F1((1=on,0=off))	1
F2((1=on,0=off))	0
cage(V)	3.0
delta-m(%)	+0
electron-energy(V)	70.0
emission(uA)	1000.000
focus(V)	-90
mass(amu)	18.00
mode-change-delay()	
multiplier(V)	1200
resolution(%)	+0
Data()	
mass 2.0_time	mass 2.0_value	mass 4.0_time	mass 4.0_value	mass 12.0_time	mass 12.0_value	mass 16.0_time	mass 16.0_value	mass 18.0_time	mass 18.0_value	mass 28.0_time	mass 28.0_value	mass 32.0_time	mass 32.0_value	mass 40.0_time	mass 40.0_value	mass 44.0_time	mass 44.0_value
2022/11/15 16:58:03.201	0.00000000000918238000	2022/11/15 16:58:03.451	0.00000000000035413200	2022/11/15 16:58:03.952	0.00000000000030160700	2022/11/15 16:58:04.202	0.00000000000061416900	2022/11/15 16:58:04.452	0.00000000000057801100	2022/11/15 16:58:05.203	0.00000000000029479200
2022/11/15 16:58:05.524	0.00000000000931353000	2022/11/15 16:58:05.774	0.00000000000037358900	2022/11/15 16:58:06.024	0.00000000000001123910	2022/11/15 16:58:06.274	0.00000000000029966100	2022/11/15 16:58:06.524	0.00000000000062975100	2022/11/15 16:58:06.775	0.00000000000058585300	2022/11/15 16:58:07.525	0.00000000000029621600
2022/11/15 16:58:07.846	0.00000000000916056000	2022/11/15 16:58:08.096	0.00000000000035956600	2022/11/15 16:58:08.597	0.00000000000031442100	2022/11/15 16:58:08.847	0.00000000000059136800	2022/11/15 16:58:09.097	0.00000000000057253400	2022/11/15 16:58:09.848	0.00000000000029016400
2022/11/15 16:58:10.169	0.00000000000919028000	2022/11/15 16:58:10.419	0.00000000000033476500	2022/11/15 16:58:10.919	0.00000000000026872300	2022/11/15 16:58:11.169	0.00000000000060218300	2022/11/15 16:58:11.420	0.00000000000057886000	2022/11/15 16:58:12.170	0.00000000000027411900
2022/11/15 16:58:12.491	0.00000000000917754000	2022/11/15 16:58:12.741	0.00000000000035286800	2022/11/15 16:58:13.242	0.00000000000027239400	2022/11/15 16:58:13.492	0.00000000000061219100	2022/11/15 16:58:13.742	0.00000000000059611400	2022/11/15 16:58:14.493	0.00000000000029561900
2022/11/15 16:58:14.814	0.00000000000926419000	2022/11/15 16:58:15.064	0.00000000000035572800	2022/11/15 16:58:15.564	0.00000000000034279600	2022/11/15 16:58:15.814	0.00000000000060688000	2022/11/15 16:58:16.065	0.00000000000057624800	2022/11/15 16:58:16.815	0.00000000000029948400
2022/11/15 16:58:17.136	0.00000000000926521000	2022/11/15 16:58:17.386	0.00000000000035597000	2022/11/15 16:58:17.887	0.00000000000028239100	2022/11/15 16:58:18.137	0.00000000000060896100	2022/11/15 16:58:18.387	0.00000000000058420900	2022/11/15 16:58:19.138	0.00000000000027329700
2022/11/15 16:58:19.459	0.00000000000915615000	2022/11/15 16:58:19.709	0.00000000000033953300	2022/11/15 16:58:20.209	0.00000000000028961000	2022/11/15 16:58:20.459	0.00000000000059948400	2022/11/15 16:58:20.710	0.00000000000061093800	2022/11/15 16:58:21.460	0.00000000000025349000
2022/11/15 16:58:21.781	0.00000000000935755000	2022/11/15 16:58:22.031	0.00000000000036560200	2022/11/15 16:58:22.532	0.00000000000029098100	2022/11/15 16:58:22.782	0.00000000000061669000	2022/11/15 16:58:23.032	0.00000000000058756800	2022/11/15 16:58:23.783	0.00000000000030761100
2022/11/15 16:58:24.104	0.00000000000918050000	2022/11/15 16:58:24.354	0.00000000000034905800	2022/11/15 16:58:24.854	0.00000000000028696600	2022/11/15 16:58:25.104	0.00000000000060799800	2022/11/15 16:58:25.355	0.00000000000060011300	2022/11/15 16:58:26.105	0.00000000000027782800
2022/11/15 16:58:26.426	0.00000000000926494000	2022/11/15 16:58:26.676	0.00000000000035556100	2022/11/15 16:58:27.177	0.00000000000030645000	2022/11/15 16:58:27.427	0.00000000000059699600	2022/11/15 16:58:27.677	0.00000000000055496900	2022/11/15 16:58:28.428	0.00000000000029159300
2022/11/15 16:58:28.749	0.00000000000926317000	2022/11/15 16:58:28.999	0.00000000000034679500	2022/11/15 16:58:29.499	0.00000000000027992400	2022/11/15 16:58:29.749	0.00000000000062127500	2022/11/15 16:58:30.000	0.00000000000060462800	2022/11/15 16:58:30.750	0.00000000000031949000
2022/11/15 16:58:31.071	0.00000000000918840000	2022/11/15 16:58:31.321	0.00000000000035621200	2022/11/15 16:58:31.822	0.00000000000026922300	2022/11/15 16:58:32.072	0.00000000000059128700	2022/11/15 16:58:32.322	0.00000000000060044100	2022/11/15 16:58:33.073	0.00000000000028285400
2022/11/15 16:58:33.394	0.00000000000932611000	2022/11/15 16:58:33.644	0.00000000000036593500	2022/11/15 16:58:34.144	0.00000000000029385600	2022/11/15 16:58:34.394	0.00000000000060767000	2022/11/15 16:58:34.645	0.00000000000057706000	2022/11/15 16:58:35.395	0.00000000000028720700
2022/11/15 16:58:35.716	0.00000000000910692000	2022/11/15 16:58:35.966	0.00000000000036322600	2022/11/15 16:58:36.467	0.00000000000032434300	2022/11/15 16:58:36.717	0.00000000000061581900	2022/11/15 16:58:36.967	0.00000000000060007600	2022/11/15 16:58:37.718	0.00000000000031182500
2022/11/15 16:58:38.039	0.00000000000965388000	2022/11/15 16:58:38.289	0.00000000000039623400	2022/11/15 16:58:38.789	0.00000000000040628500	2022/11/15 16:58:39.039	0.00000000000063084200	2022/11/15 16:58:39.290	0.00000000000062200600	2022/11/15 16:58:40.040	0.00000000000043232700
2022/11/15 16:58:40.361	0.00000000001053420000	2022/11/15 16:58:40.611	0.00000000000039959300	2022/11/15 16:58:41.112	0.00000000000039398200	2022/11/15 16:58:41.362	0.00000000000061278200	2022/11/15 16:58:41.612	0.00000000000068449000	2022/11/15 16:58:42.363	0.00000000000043563800
2022/11/15 16:58:42.684	0.00000000001049730000	2022/11/15 16:58:42.934	0.00000000000037418600	2022/11/15 16:58:43.434	0.00000000000039808800	2022/11/15 16:58:43.684	0.00000000000061870000	2022/11/15 16:58:43.935	0.00000000000070236200	2022/11/15 16:58:44.685	0.00000000000047613300
2022/11/15 16:58:45.006	0.00000000001035330000	2022/11/15 16:58:45.256	0.00000000000039211100	2022/11/15 16:58:45.507	0.00000000000000106048	2022/11/15 16:58:45.757	0.00000000000041191300	2022/11/15 16:58:46.007	0.00000000000059533500	2022/11/15 16:58:46.257	0.00000000000068984400	2022/11/15 16:58:47.008	0.00000000000043534800
2022/11/15 16:58:47.329	0.00000000001034520000	2022/11/15 16:58:47.579	0.00000000000038087200	2022/11/15 16:58:48.079	0.00000000000041896000	2022/11/15 16:58:48.329	0.00000000000061093300	2022/11/15 16:58:48.580	0.00000000000067085400	2022/11/15 16:58:49.330	0.00000000000043994900
2022/11/15 16:58:49.651	0.00000000001041670000	2022/11/15 16:58:49.901	0.00000000000040376400	2022/11/15 16:58:50.402	0.00000000000039905600	2022/11/15 16:58:50.652	0.00000000000066737100	2022/11/15 16:58:50.902	0.00000000000065801300	2022/11/15 16:58:51.653	0.00000000000047823500
2022/11/15 16:58:51.974	0.00000000001042910000	2022/11/15 16:58:52.224	0.00000000000038453300	2022/11/15 16:58:52.474	0.00000000000001358040	2022/11/15 16:58:52.724	0.00000000000042030300	2022/11/15 16:58:52.974	0.00000000000061597500	2022/11/15 16:58:53.225	0.00000000000063725500	2022/11/15 16:58:53.975	0.00000000000047388100
2022/11/15 16:58:54.296	0.00000000001032100000	2022/11/15 16:58:54.546	0.00000000000038861800	2022/11/15 16:58:55.047	0.00000000000043983100	2022/11/15 16:58:55.297	0.00000000000062173200	2022/11/15 16:58:55.547	0.00000000000066874700	2022/11/15 16:58:56.298	0.00000000000046639900
2022/11/15 16:58:56.619	0.00000000001027000000	2022/11/15 16:58:56.869	0.00000000000036653200	2022/11/15 16:58:57.369	0.00000000000041197700	2022/11/15 16:58:57.619	0.00000000000060583200	2022/11/15 16:58:57.870	0.00000000000066481200	2022/11/15 16:58:58.620	0.00000000000047391400
2022/11/15 16:58:58.941	0.00000000001029200000	2022/11/15 16:58:59.191	0.00000000000037822800	2022/11/15 16:58:59.442	0.00000000000000638926	2022/11/15 16:58:59.692	0.00000000000042334000	2022/11/15 16:58:59.942	0.00000000000062352700	2022/11/15 16:59:00.192	0.00000000000067886800	2022/11/15 16:59:00.943	0.00000000000046798000
2022/11/15 16:59:01.264	0.00000000001022370000	2022/11/15 16:59:01.514	0.00000000000038071600	2022/11/15 16:59:02.014	0.00000000000045347800	2022/11/15 16:59:02.264	0.00000000000062325800	2022/11/15 16:59:02.515	0.00000000000068237200	2022/11/15 16:59:03.265	0.00000000000044607600
2022/11/15 16:59:03.586	0.00000000001047100000	2022/11/15 16:59:03.836	0.00000000000039809400	2022/11/15 16:59:04.087	0.00000000000001267210	2022/11/15 16:59:04.337	0.00000000000041036000	2022/11/15 16:59:04.587	0.00000000000060207000	2022/11/15 16:59:04.837	0.00000000000071581000	2022/11/15 16:59:05.588	0.00000000000047462800
2022/11/15 16:59:05.909	0.00000000001026350000	2022/11/15 16:59:06.159	0.00000000000040277000	2022/11/15 16:59:06.409	0.00000000000000024564	2022/11/15 16:59:06.659	0.00000000000041241300	2022/11/15 16:59:06.909	0.00000000000063701800	2022/11/15 16:59:07.160	0.00000000000069453600	2022/11/15 16:59:07.910	0.00000000000047080700
2022/11/15 16:59:08.231	0.00000000001020600000	2022/11/15 16:59:08.481	0.00000000000037872200	2022/11/15 16:59:08.982	0.00000000000040453800	2022/11/15 16:59:09.232	0.00000000000060051100	2022/11/15 16:59:09.482	0.00000000000067039100	2022/11/15 16:59:09.732	0.00000000000000235478	2022/11/15 16:59:10.233	0.00000000000044783900
2022/11/15 16:59:10.554	0.00000000001027700000	2022/11/15 16:59:10.804	0.00000000000039683600	2022/11/15 16:59:11.054	0.00000000000000818881	2022/11/15 16:59:11.304	0.00000000000039861500	2022/11/15 16:59:11.554	0.00000000000061887200	2022/11/15 16:59:11.805	0.00000000000067254700	2022/11/15 16:59:12.555	0.00000000000045969700
2022/11/15 16:59:12.876	0.00000000001017860000	2022/11/15 16:59:13.126	0.00000000000037077800	2022/11/15 16:59:13.627	0.00000000000043482100	2022/11/15 16:59:13.877	0.00000000000061441600	2022/11/15 16:59:14.127	0.00000000000068500100	2022/11/15 16:59:14.878	0.00000000000047158100
2022/11/15 16:59:15.199	0.00000000001040920000	2022/11/15 16:59:15.449	0.00000000000037449700	2022/11/15 16:59:15.949	0.00000000000039742200	2022/11/15 16:59:16.199	0.00000000000063717900	2022/11/15 16:59:16.450	0.00000000000067012300	2022/11/15 16:59:17.200	0.00000000000047029600
2022/11/15 16:59:17.521	0.00000000001032370000	2022/11/15 16:59:17.771	0.00000000000037220800	2022/11/15 16:59:18.272	0.00000000000041047200	2022/11/15 16:59:18.522	0.00000000000058231100	2022/11/15 16:59:18.772	0.00000000000069383700	2022/11/15 16:59:19.523	0.00000000000046930200
2022/11/15 16:59:19.844	0.00000000001011460000	2022/11/15 16:59:20.094	0.00000000000037285800	2022/11/15 16:59:20.344	0.00000000000000082883	2022/11/15 16:59:20.594	0.00000000000040672100	2022/11/15 16:59:20.844	0.00000000000063715800	2022/11/15 16:59:21.095	0.00000000000065926500	2022/11/15 16:59:21.845	0.00000000000048480900
2022/11/15 16:59:22.166	0.00000000001021840000	2022/11/15 16:59:22.416	0.00000000000037848000	2022/11/15 16:59:22.667	0.00000000000001376640	2022/11/15 16:59:22.917	0.00000000000037692700	2022/11/15 16:59:23.167	0.00000000000064600000	2022/11/15 16:59:23.417	0.00000000000065920600	2022/11/15 16:59:24.168	0.00000000000046523300
2022/11/15 16:59:24.489	0.00000000001024200000	2022/11/15 16:59:24.739	0.00000000000037351900	2022/11/15 16:59:24.989	0.00000000000000389687	2022/11/15 16:59:25.239	0.00000000000038877300	2022/11/15 16:59:25.489	0.00000000000061061100	2022/11/15 16:59:25.740	0.00000000000067196600	2022/11/15 16:59:26.490	0.00000000000048335700
2022/11/15 16:59:26.811	0.00000000001037530000	2022/11/15 16:59:27.061	0.00000000000036660700	2022/11/15 16:59:27.312	0.00000000000000421991	2022/11/15 16:59:27.562	0.00000000000043747100	2022/11/15 16:59:27.812	0.00000000000059971500	2022/11/15 16:59:28.062	0.00000000000067574000	2022/11/15 16:59:28.813	0.00000000000046460900
2022/11/15 16:59:29.134	0.00000000001017970000	2022/11/15 16:59:29.384	0.00000000000038907400	2022/11/15 16:59:29.884	0.00000000000041165500	2022/11/15 16:59:30.134	0.00000000000060969200	2022/11/15 16:59:30.385	0.00000000000068823600	2022/11/15 16:59:31.135	0.00000000000047977200
2022/11/15 16:59:31.456	0.00000000001034310000	2022/11/15 16:59:31.706	0.00000000000038050700	2022/11/15 16:59:31.957	0.00000000000000484234	2022/11/15 16:59:32.207	0.00000000000042859200	2022/11/15 16:59:32.457	0.00000000000056462800	2022/11/15 16:59:32.707	0.00000000000070309800	2022/11/15 16:59:33.458	0.00000000000046986600
2022/11/15 16:59:33.779	0.00000000001031890000	2022/11/15 16:59:34.029	0.00000000000040570500	2022/11/15 16:59:34.279	0.00000000000000403662	2022/11/15 16:59:34.529	0.00000000000039541200	2022/11/15 16:59:34.779	0.00000000000059849500	2022/11/15 16:59:35.030	0.00000000000069356800	2022/11/15 16:59:35.780	0.00000000000045836900
2022/11/15 16:59:36.101	0.00000000001044630000	2022/11/15 16:59:36.351	0.00000000000039270300	2022/11/15 16:59:36.852	0.00000000000044340000	2022/11/15 16:59:37.102	0.00000000000062041500	2022/11/15 16:59:37.352	0.00000000000069115000	2022/11/15 16:59:38.103	0.00000000000045477300
2022/11/15 16:59:38.424	0.00000000001050220000	2022/11/15 16:59:38.674	0.00000000000039545500	2022/11/15 16:59:38.924	0.00000000000000943044	2022/11/15 16:59:39.174	0.00000000000040531800	2022/11/15 16:59:39.424	0.00000000000063317000	2022/11/15 16:59:39.675	0.00000000000071020900	2022/11/15 16:59:40.425	0.00000000000044437800
2022/11/15 16:59:40.746	0.00000000001026300000	2022/11/15 16:59:40.996	0.00000000000039552400	2022/11/15 16:59:41.497	0.00000000000042139400	2022/11/15 16:59:41.747	0.00000000000062422600	2022/11/15 16:59:41.997	0.00000000000072106200	2022/11/15 16:59:42.748	0.00000000000046583000
2022/11/15 16:59:43.069	0.00000000001040760000	2022/11/15 16:59:43.319	0.00000000000039044000	2022/11/15 16:59:43.569	0.00000000000000501057	2022/11/15 16:59:43.819	0.00000000000041228400	2022/11/15 16:59:44.069	0.00000000000059464700	2022/11/15 16:59:44.320	0.00000000000066012500	2022/11/15 16:59:45.070	0.00000000000044796300
2022/11/15 16:59:45.391	0.00000000001031080000	2022/11/15 16:59:45.641	0.00000000000038080200	2022/11/15 16:59:45.892	0.00000000000000754596	2022/11/15 16:59:46.142	0.00000000000040243100	2022/11/15 16:59:46.392	0.00000000000061988300	2022/11/15 16:59:46.642	0.00000000000069987300	2022/11/15 16:59:47.393	0.00000000000043129500
2022/11/15 16:59:47.714	0.00000000001037530000	2022/11/15 16:59:47.964	0.00000000000039496000	2022/11/15 16:59:48.464	0.00000000000038444100	2022/11/15 16:59:48.714	0.00000000000063103000	2022/11/15 16:59:48.965	0.00000000000070709200	2022/11/15 16:59:49.715	0.00000000000045955200
2022/11/15 16:59:50.036	0.00000000001024630000	2022/11/15 16:59:50.286	0.00000000000039801300	2022/11/15 16:59:50.537	0.00000000000000742341	2022/11/15 16:59:50.787	0.00000000000039639500	2022/11/15 16:59:51.037	0.00000000000062997100	2022/11/15 16:59:51.287	0.00000000000070130300	2022/11/15 16:59:52.038	0.00000000000049692900
2022/11/15 16:59:52.359	0.00000000001032480000	2022/11/15 16:59:52.609	0.00000000000038764500	2022/11/15 16:59:53.109	0.00000000000040919800	2022/11/15 16:59:53.359	0.00000000000062216700	2022/11/15 16:59:53.610	0.00000000000067231000	2022/11/15 16:59:54.360	0.00000000000042781800
2022/11/15 16:59:54.681	0.00000000001018500000	2022/11/15 16:59:54.931	0.00000000000036311900	2022/11/15 16:59:55.432	0.00000000000041238600	2022/11/15 16:59:55.682	0.00000000000059560900	2022/11/15 16:59:55.932	0.00000000000068739300	2022/11/15 16:59:56.683	0.00000000000044360400
2022/11/15 16:59:57.004	0.00000000001022970000	2022/11/15 16:59:57.254	0.00000000000036932100	2022/11/15 16:59:57.754	0.00000000000039105300	2022/11/15 16:59:58.004	0.00000000000063387900	2022/11/15 16:59:58.255	0.00000000000068571000	2022/11/15 16:59:59.005	0.00000000000047845000
2022/11/15 16:59:59.326	0.00000000001014530000	2022/11/15 16:59:59.576	0.00000000000038531200	2022/11/15 17:00:00.077	0.00000000000041262200	2022/11/15 17:00:00.327	0.00000000000060336500	2022/11/15 17:00:00.577	0.00000000000068398500	2022/11/15 17:00:01.328	0.00000000000045512300
2022/11/15 17:00:01.649	0.00000000001027750000	2022/11/15 17:00:01.899	0.00000000000038703700	2022/11/15 17:00:02.399	0.00000000000039951800	2022/11/15 17:00:02.649	0.00000000000062491900	2022/11/15 17:00:02.900	0.00000000000068776300	2022/11/15 17:00:03.650	0.00000000000046811400
2022/11/15 17:00:03.971	0.00000000001036890000	2022/11/15 17:00:04.221	0.00000000000037651800	2022/11/15 17:00:04.722	0.00000000000041762100	2022/11/15 17:00:04.972	0.00000000000062583300	2022/11/15 17:00:05.222	0.00000000000066808600	2022/11/15 17:00:05.973	0.00000000000047288200
2022/11/15 17:00:06.294	0.00000000001036400000	2022/11/15 17:00:06.544	0.00000000000038175400	2022/11/15 17:00:06.794	0.00000000000000393342	2022/11/15 17:00:07.044	0.00000000000041449800	2022/11/15 17:00:07.294	0.00000000000060688000	2022/11/15 17:00:07.545	0.00000000000069259000	2022/11/15 17:00:08.295	0.00000000000049393500
2022/11/15 17:00:08.616	0.00000000001021940000	2022/11/15 17:00:08.866	0.00000000000039331000	2022/11/15 17:00:09.367	0.00000000000042803300	2022/11/15 17:00:09.617	0.00000000000062634300	2022/11/15 17:00:09.867	0.00000000000068776300	2022/11/15 17:00:10.618	0.00000000000047679500
2022/11/15 17:00:10.939	0.00000000001032430000	2022/11/15 17:00:11.189	0.00000000000039299800	2022/11/15 17:00:11.689	0.00000000000042413000	2022/11/15 17:00:11.939	0.00000000000061771100	2022/11/15 17:00:12.190	0.00000000000068634400	2022/11/15 17:00:12.940	0.00000000000046817300
2022/11/15 17:00:13.261	0.00000000001028130000	2022/11/15 17:00:13.511	0.00000000000040756400	2022/11/15 17:00:14.012	0.00000000000042715600	2022/11/15 17:00:14.262	0.00000000000058540200	2022/11/15 17:00:14.512	0.00000000000071865400	2022/11/15 17:00:15.263	0.00000000000045802000
2022/11/15 17:00:15.584	0.00000000001053660000	2022/11/15 17:00:15.834	0.00000000000039385300	2022/11/15 17:00:16.084	0.00000000000000925575	2022/11/15 17:00:16.334	0.00000000000039827600	2022/11/15 17:00:16.584	0.00000000000065668000	2022/11/15 17:00:16.835	0.00000000000070920400	2022/11/15 17:00:17.585	0.00000000000049570900
2022/11/15 17:00:17.906	0.00000000001047150000	2022/11/15 17:00:18.156	0.00000000000039847000	2022/11/15 17:00:18.407	0.00000000000000054825	2022/11/15 17:00:18.657	0.00000000000041671300	2022/11/15 17:00:18.907	0.00000000000059218000	2022/11/15 17:00:19.157	0.00000000000071011800	2022/11/15 17:00:19.908	0.00000000000047724600
2022/11/15 17:00:20.229	0.00000000001023930000	2022/11/15 17:00:20.479	0.00000000000040525300	2022/11/15 17:00:20.979	0.00000000000040976300	2022/11/15 17:00:21.229	0.00000000000062826200	2022/11/15 17:00:21.480	0.00000000000068496800	2022/11/15 17:00:22.230	0.00000000000045555800
2022/11/15 17:00:22.551	0.00000000001042100000	2022/11/15 17:00:22.801	0.00000000000040160900	2022/11/15 17:00:23.052	0.00000000000000061759	2022/11/15 17:00:23.302	0.00000000000042822100	2022/11/15 17:00:23.552	0.00000000000061057300	2022/11/15 17:00:23.802	0.00000000000070854300	2022/11/15 17:00:24.553	0.00000000000046316400
2022/11/15 17:00:24.874	0.00000000000995611000	2022/11/15 17:00:25.124	0.00000000000036394100	2022/11/15 17:00:25.624	0.00000000000034557500	2022/11/15 17:00:25.874	0.00000000000062905800	2022/11/15 17:00:26.125	0.00000000000064533900	2022/11/15 17:00:26.875	0.00000000000031498000
2022/11/15 17:00:27.196	0.00000000000934229000	2022/11/15 17:00:27.446	0.00000000000037348700	2022/11/15 17:00:27.947	0.00000000000033893600	2022/11/15 17:00:28.197	0.00000000000060691800	2022/11/15 17:00:28.447	0.00000000000058710000	2022/11/15 17:00:29.198	0.00000000000031308300
2022/11/15 17:00:29.519	0.00000000000915685000	2022/11/15 17:00:29.769	0.00000000000035978600	2022/11/15 17:00:30.269	0.00000000000030793300	2022/11/15 17:00:30.519	0.00000000000061039000	2022/11/15 17:00:30.770	0.00000000000060613900	2022/11/15 17:00:31.520	0.00000000000033072900
2022/11/15 17:00:31.841	0.00000000000930628000	2022/11/15 17:00:32.091	0.00000000000038595200	2022/11/15 17:00:32.592	0.00000000000030238100	2022/11/15 17:00:32.842	0.00000000000058353100	2022/11/15 17:00:33.092	0.00000000000062620900	2022/11/15 17:00:33.843	0.00000000000032202100
2022/11/15 17:00:34.164	0.00000000000928585000	2022/11/15 17:00:34.414	0.00000000000038403800	2022/11/15 17:00:34.914	0.00000000000031446900	2022/11/15 17:00:35.164	0.00000000000061972700	2022/11/15 17:00:35.415	0.00000000000063540000	2022/11/15 17:00:36.165	0.00000000000032763800
2022/11/15 17:00:36.486	0.00000000000921275000	2022/11/15 17:00:36.736	0.00000000000035889400	2022/11/15 17:00:36.987	0.00000000000000364693	2022/11/15 17:00:37.237	0.00000000000031608200	2022/11/15 17:00:37.487	0.00000000000057588800	2022/11/15 17:00:37.737	0.00000000000060166700	2022/11/15 17:00:38.488	0.00000000000029405500
2022/11/15 17:00:38.809	0.00000000000920738000	2022/11/15 17:00:39.059	0.00000000000035548600	2022/11/15 17:00:39.559	0.00000000000029868300	2022/11/15 17:00:39.809	0.00000000000059441000	2022/11/15 17:00:40.060	0.00000000000061888800	2022/11/15 17:00:40.810	0.00000000000030991700
2022/11/15 17:00:41.131	0.00000000000937938000	2022/11/15 17:00:41.381	0.00000000000038492000	2022/11/15 17:00:41.882	0.00000000000029077100	2022/11/15 17:00:42.132	0.00000000000064813400	2022/11/15 17:00:42.382	0.00000000000058061800	2022/11/15 17:00:43.133	0.00000000000031068000
2022/11/15 17:00:43.454	0.00000000000944764000	2022/11/15 17:00:43.704	0.00000000000036974100	2022/11/15 17:00:44.204	0.00000000000031994100	2022/11/15 17:00:44.454	0.00000000000057775900	2022/11/15 17:00:44.705	0.00000000000058039800	2022/11/15 17:00:45.455	0.00000000000026013900
2022/11/15 17:00:45.776	0.00000000000922404000	2022/11/15 17:00:46.026	0.00000000000034623600	2022/11/15 17:00:46.527	0.00000000000030782100	2022/11/15 17:00:46.777	0.00000000000059164200	2022/11/15 17:00:47.027	0.00000000000060884200	2022/11/15 17:00:47.778	0.00000000000031311500
2022/11/15 17:00:48.099	0.00000000000937131000	2022/11/15 17:00:48.349	0.00000000000037192300	2022/11/15 17:00:48.849	0.00000000000030621300	2022/11/15 17:00:49.099	0.00000000000059747400	2022/11/15 17:00:49.350	0.00000000000056912100	2022/11/15 17:00:50.100	0.00000000000033011100
2022/11/15 17:00:50.421	0.00000000000934551000	2022/11/15 17:00:50.671	0.00000000000035149800	2022/11/15 17:00:51.172	0.00000000000031148100	2022/11/15 17:00:51.422	0.00000000000063233100	2022/11/15 17:00:51.672	0.00000000000057510900	2022/11/15 17:00:52.423	0.00000000000029773200
2022/11/15 17:00:52.744	0.00000000000929391000	2022/11/15 17:00:52.994	0.00000000000035734000	2022/11/15 17:00:53.494	0.00000000000031675400	2022/11/15 17:00:53.744	0.00000000000059069600	2022/11/15 17:00:53.995	0.00000000000063513700	2022/11/15 17:00:54.745	0.00000000000031097600
2022/11/15 17:00:55.066	0.00000000000919931000	2022/11/15 17:00:55.316	0.00000000000036680000	2022/11/15 17:00:55.817	0.00000000000031969400	2022/11/15 17:00:56.067	0.00000000000057299600	2022/11/15 17:00:56.317	0.00000000000060650400	2022/11/15 17:00:57.068	0.00000000000030058000
2022/11/15 17:00:57.389	0.00000000000921813000	2022/11/15 17:00:57.639	0.00000000000036415600	2022/11/15 17:00:58.139	0.00000000000029635000	2022/11/15 17:00:58.389	0.00000000000060699900	2022/11/15 17:00:58.640	0.00000000000060409600	2022/11/15 17:00:59.390	0.00000000000030123600
2022/11/15 17:00:59.711	0.00000000000915685000	2022/11/15 17:00:59.961	0.00000000000035985600	2022/11/15 17:01:00.462	0.00000000000031499100	2022/11/15 17:01:00.712	0.00000000000059892000	2022/11/15 17:01:00.962	0.00000000000057424300	2022/11/15 17:01:01.713	0.00000000000028177300
2022/11/15 17:01:02.034	0.00000000000936164000	2022/11/15 17:01:02.284	0.00000000000037678700	2022/11/15 17:01:02.534	0.00000000000004195020	2022/11/15 17:01:02.784	0.00000000000111479000	2022/11/15 17:01:03.034	0.00000000000088722400	2022/11/15 17:01:03.285	0.00000000000111479000	2022/11/15 17:01:03.535	0.00000000000000292400	2022/11/15 17:01:04.035	0.00000000000063989900
2022/11/15 17:01:04.356	0.00000000001083760000	2022/11/15 17:01:04.606	0.00000000000024847500	2022/11/15 17:01:04.857	0.00000000000001474360	2022/11/15 17:01:05.107	0.00000000000052245000	2022/11/15 17:01:05.357	0.00000000000045991200	2022/11/15 17:01:05.607	0.00000000000062441400	2022/11/15 17:01:06.358	0.00000000000031969900
2022/11/15 17:01:06.679	0.00000000001112300000	2022/11/15 17:01:06.929	0.00000000000038783800	2022/11/15 17:01:07.179	0.00000000000003209030	2022/11/15 17:01:07.429	0.00000000000251071000	2022/11/15 17:01:07.679	0.00000000000078064900	2022/11/15 17:01:07.930	0.00000000000077254900	2022/11/15 17:01:08.680	0.00000000000106514000
2022/11/15 17:01:09.001	0.00000000005154030000	2022/11/15 17:01:09.251	0.00000000000071275700	2022/11/15 17:01:09.502	0.00000000000010068400	2022/11/15 17:01:09.752	0.00000000000569852000	2022/11/15 17:01:10.002	0.00000000000094595700	2022/11/15 17:01:10.252	0.00000000000106773000	2022/11/15 17:01:11.003	0.00000000000046665700
2022/11/15 17:01:11.324	0.00000000000921006000	2022/11/15 17:01:11.574	0.00000000000036450500	2022/11/15 17:01:11.824	0.00000000000002032390	2022/11/15 17:01:12.074	0.00000000000047934200	2022/11/15 17:01:12.325	0.00000000000056705200	2022/11/15 17:01:12.575	0.00000000000058781000	2022/11/15 17:01:13.325	0.00000000000038855800
2022/11/15 17:01:13.646	0.00000000000905634000	2022/11/15 17:01:13.896	0.00000000000026041300	2022/11/15 17:01:14.147	0.00000000000001870330	2022/11/15 17:01:14.397	0.00000000000032380600	2022/11/15 17:01:14.647	0.00000000000057701700	2022/11/15 17:01:14.897	0.00000000000061559900	2022/11/15 17:01:15.648	0.00000000000033616800
2022/11/15 17:01:15.969	0.00000000000905580000	2022/11/15 17:01:16.219	0.00000000000036151700	2022/11/15 17:01:16.719	0.00000000000033215900	2022/11/15 17:01:16.969	0.00000000000057523800	2022/11/15 17:01:17.220	0.00000000000061265900	2022/11/15 17:01:17.970	0.00000000000032924500
2022/11/15 17:01:18.291	0.00000000000926435000	2022/11/15 17:01:18.541	0.00000000000036871400	2022/11/15 17:01:18.792	0.00000000000000366790	2022/11/15 17:01:19.042	0.00000000000034285500	2022/11/15 17:01:19.292	0.00000000000057065800	2022/11/15 17:01:19.542	0.00000000000061443200	2022/11/15 17:01:20.293	0.00000000000034604800
2022/11/15 17:01:20.614	0.00000000000927618000	2022/11/15 17:01:20.864	0.00000000000036914400	2022/11/15 17:01:21.114	0.00000000000000003440	2022/11/15 17:01:21.364	0.00000000000034547200	2022/11/15 17:01:21.614	0.00000000000061843100	2022/11/15 17:01:21.865	0.00000000000061907600	2022/11/15 17:01:22.615	0.00000000000032454200
