F1((1=on,0=off))	1
F2((1=on,0=off))	0
cage(V)	3.0
delta-m(%)	+0
electron-energy(V)	70.0
emission(uA)	1000.000
focus(V)	-90
mass(amu)	2.00
mode-change-delay()	
multiplier(V)	1200
resolution(%)	+0
Data()	
mass 2.0_time	mass 2.0_value	mass 12.0_time	mass 12.0_value	mass 15.0_time	mass 15.0_value	mass 18.0_time	mass 18.0_value	mass 28.0_time	mass 28.0_value	mass 32.0_time	mass 32.0_value	mass 44.0_time	mass 44.0_value
2023/01/31 11:04:43.357	0.00000000003913320000	2023/01/31 11:04:43.607	0.00000000000224653000	2023/01/31 11:04:43.857	0.00000000000004429110	2023/01/31 11:04:44.108	0.00000000000171070000	2023/01/31 11:04:44.358	0.00000000000181352000	2023/01/31 11:04:44.608	0.00000000000021150100	2023/01/31 11:04:45.359	0.00000000002483250000
2023/01/31 11:04:48.681	0.00000000003925950000	2023/01/31 11:04:48.931	0.00000000000220891000	2023/01/31 11:04:49.181	0.00000000000004468670	2023/01/31 11:04:49.431	0.00000000000171145000	2023/01/31 11:04:49.681	0.00000000000179815000	2023/01/31 11:04:49.932	0.00000000000019175300	2023/01/31 11:04:50.683	0.00000000002477870000
2023/01/31 11:04:54.005	0.00000000003894990000	2023/01/31 11:04:54.255	0.00000000000221208000	2023/01/31 11:04:54.505	0.00000000000004997140	2023/01/31 11:04:54.756	0.00000000000169930000	2023/01/31 11:04:55.006	0.00000000000175359000	2023/01/31 11:04:55.256	0.00000000000019310700	2023/01/31 11:04:56.007	0.00000000002483250000
2023/01/31 11:04:59.329	0.00000000003888540000	2023/01/31 11:04:59.579	0.00000000000222858000	2023/01/31 11:04:59.829	0.00000000000005164670	2023/01/31 11:05:00.079	0.00000000000177186000	2023/01/31 11:05:00.329	0.00000000000174940000	2023/01/31 11:05:00.580	0.00000000000018575400	2023/01/31 11:05:01.331	0.00000000002451000000
2023/01/31 11:05:04.653	0.00000000003904880000	2023/01/31 11:05:04.903	0.00000000000226674000	2023/01/31 11:05:05.153	0.00000000000002605040	2023/01/31 11:05:05.403	0.00000000000171301000	2023/01/31 11:05:05.653	0.00000000000179487000	2023/01/31 11:05:05.904	0.00000000000019931500	2023/01/31 11:05:06.655	0.00000000002467120000
2023/01/31 11:05:09.977	0.00000000003908970000	2023/01/31 11:05:10.227	0.00000000000220746000	2023/01/31 11:05:10.477	0.00000000000004285650	2023/01/31 11:05:10.728	0.00000000000170242000	2023/01/31 11:05:10.978	0.00000000000179374000	2023/01/31 11:05:11.228	0.00000000000020541600	2023/01/31 11:05:11.979	0.00000000002461750000
2023/01/31 11:05:15.301	0.00000000003901010000	2023/01/31 11:05:15.551	0.00000000000222955000	2023/01/31 11:05:15.801	0.00000000000004604170	2023/01/31 11:05:16.051	0.00000000000170059000	2023/01/31 11:05:16.301	0.00000000000180471000	2023/01/31 11:05:16.552	0.00000000000019551000	2023/01/31 11:05:17.303	0.00000000002456370000
2023/01/31 11:05:20.625	0.00000000003895370000	2023/01/31 11:05:20.875	0.00000000000220907000	2023/01/31 11:05:21.126	0.00000000000004072580	2023/01/31 11:05:21.376	0.00000000000174472000	2023/01/31 11:05:21.626	0.00000000000179100000	2023/01/31 11:05:21.876	0.00000000000018482400	2023/01/31 11:05:22.627	0.00000000002456370000
2023/01/31 11:05:25.949	0.00000000003916540000	2023/01/31 11:05:26.199	0.00000000000225040000	2023/01/31 11:05:26.449	0.00000000000004551760	2023/01/31 11:05:26.699	0.00000000000174117000	2023/01/31 11:05:26.949	0.00000000000181341000	2023/01/31 11:05:27.200	0.00000000000020695300	2023/01/31 11:05:27.951	0.00000000002445620000
2023/01/31 11:05:31.273	0.00000000003915420000	2023/01/31 11:05:31.523	0.00000000000225470000	2023/01/31 11:05:31.773	0.00000000000002821660	2023/01/31 11:05:32.023	0.00000000000175687000	2023/01/31 11:05:32.273	0.00000000000179487000	2023/01/31 11:05:32.524	0.00000000000017432200	2023/01/31 11:05:33.275	0.00000000002440250000
2023/01/31 11:05:36.597	0.00000000003910740000	2023/01/31 11:05:36.847	0.00000000000223180000	2023/01/31 11:05:37.098	0.00000000000002411710	2023/01/31 11:05:37.348	0.00000000000169683000	2023/01/31 11:05:37.598	0.00000000000179304000	2023/01/31 11:05:37.848	0.00000000000019497800	2023/01/31 11:05:38.599	0.00000000002434870000
2023/01/31 11:05:41.921	0.00000000003892730000	2023/01/31 11:05:42.171	0.00000000000220337000	2023/01/31 11:05:42.421	0.00000000000004237860	2023/01/31 11:05:42.671	0.00000000000172661000	2023/01/31 11:05:42.921	0.00000000000181691000	2023/01/31 11:05:43.172	0.00000000000020262600	2023/01/31 11:05:43.923	0.00000000002456370000
2023/01/31 11:05:47.245	0.00000000003911980000	2023/01/31 11:05:47.495	0.00000000000223648000	2023/01/31 11:05:47.745	0.00000000000002867180	2023/01/31 11:05:47.996	0.00000000000172263000	2023/01/31 11:05:48.246	0.00000000000178423000	2023/01/31 11:05:48.496	0.00000000000020600200	2023/01/31 11:05:49.247	0.00000000002451000000
2023/01/31 11:05:52.569	0.00000000003891980000	2023/01/31 11:05:52.819	0.00000000000224965000	2023/01/31 11:05:53.069	0.00000000000003225910	2023/01/31 11:05:53.319	0.00000000000173564000	2023/01/31 11:05:53.569	0.00000000000175074000	2023/01/31 11:05:53.820	0.00000000000018048700	2023/01/31 11:05:54.571	0.00000000002461750000
2023/01/31 11:05:57.893	0.00000000003909610000	2023/01/31 11:05:58.143	0.00000000000224976000	2023/01/31 11:05:58.393	0.00000000000003619250	2023/01/31 11:05:58.643	0.00000000000170194000	2023/01/31 11:05:58.893	0.00000000000177616000	2023/01/31 11:05:59.144	0.00000000000021188200	2023/01/31 11:05:59.895	0.00000000002456370000
2023/01/31 11:06:03.217	0.00000000003912190000	2023/01/31 11:06:03.467	0.00000000000224454000	2023/01/31 11:06:03.717	0.00000000000003111750	2023/01/31 11:06:03.968	0.00000000000167388000	2023/01/31 11:06:04.218	0.00000000000174397000	2023/01/31 11:06:04.468	0.00000000000020222300	2023/01/31 11:06:05.219	0.00000000002461750000
2023/01/31 11:06:08.541	0.00000000003913100000	2023/01/31 11:06:08.791	0.00000000000224073000	2023/01/31 11:06:09.041	0.00000000000003046550	2023/01/31 11:06:09.291	0.00000000000171360000	2023/01/31 11:06:09.541	0.00000000000178493000	2023/01/31 11:06:09.792	0.00000000000019490800	2023/01/31 11:06:10.543	0.00000000002461750000
