	Live comments	Time	Elapsed time	injection 100mbar	Barion_2	Barion_1	DUAL experiment	DUAL insulation	injection 1mbar	helium	T-platinum	T-CERNOX	I_emission	I_grid
1304		2023-01-16 16:57:20	9363.0	66.907	1.26e-07	5.22e-08	7.434e-08	4.621e-07	1.1	77.0	-5.163	2949.707		
1305		2023-01-16 16:57:27	9370.0	66.908	1.28e-07	5.24e-08	7.068e-08	4.621e-07	1.1	76.0	-5.275	2942.187		
1306		2023-01-16 16:57:34	9377.0	66.907	1.31e-07	5.35e-08	7.781e-08	4.621e-07	1.1	76.0	-5.275	2936.8		
1307		2023-01-16 16:57:41	9384.0	66.908	1.36e-07	5.66e-08	8.606e-08	4.626e-07	1.1	76.0	-5.275	2935.566		
1308		2023-01-16 16:57:48	9391.0	66.908	1.34e-07	5.55e-08	8.534e-08	4.621e-07	1.1	76.0	-5.275	2931.525		
1309		2023-01-16 16:57:56	9399.0	66.908	1.32e-07	5.43e-08	8.183e-08	4.621e-07	1.1	76.0	-5.163	2918.731		
1310		2023-01-16 16:58:03	9406.0	66.912	1.43e-07	5.98e-08	9.051e-08	4.621e-07	1.1	76.0	-5.163	2912.221		
1311		2023-01-16 16:58:10	9413.0	66.908	1.48e-07	6.23e-08	9.797e-08	4.621e-07	1.1	76.0	-5.275	2908.181		
1312		2023-01-16 16:58:17	9420.0	66.907	1.54e-07	6.4e-08	1.046e-07	4.621e-07	1.1	76.0	-5.275	2890.785		
1313		2023-01-16 16:58:24	9427.0	66.912	1.69e-07	6.98e-08	9.975e-08	4.621e-07	1.1	76.0	-5.275	2886.52		
1314		2023-01-16 16:58:31	9434.0	66.912	1.65e-07	6.83e-08	1.059e-07	4.626e-07	1.1	76.0	-5.05	2891.682		
1315		2023-01-16 16:58:38	9441.0	66.912	1.63e-07	6.78e-08	1.062e-07	4.626e-07	1.1	76.0	-5.275	2875.97		
1316		2023-01-16 16:58:46	9449.0	66.912	1.7e-07	6.94e-08	1.031e-07	4.626e-07	1.1	75.0	-5.05	2875.97		
1317		2023-01-16 16:58:53	9456.0	66.912	1.76e-07	7.3e-08	1.153e-07	4.626e-07	1.1	75.0	-5.163	2866.093		
1318		2023-01-16 16:59:00	9463.0	66.912	1.74e-07	7.27e-08	1.165e-07	4.626e-07	1.1	75.0	-5.05	2870.695		
1319		2023-01-16 16:59:07	9470.0	66.912	1.75e-07	7.29e-08	1.167e-07	4.626e-07	1.1	76.0	-5.163	2859.135		
1320		2023-01-16 16:59:14	9477.0	66.912	1.82e-07	7.43e-08	1.102e-07	4.626e-07	1.1	75.0	-5.163	2847.126		
1321		2023-01-16 16:59:22	9485.0	66.912	1.91e-07	7.82e-08	1.156e-07	4.626e-07	1.1	75.0	-5.387	2843.983		
1322		2023-01-16 16:59:29	9492.0	66.912	1.89e-07	7.66e-08	1.149e-07	4.621e-07	1.1	75.0	-5.163	2837.923		
1323		2023-01-16 16:59:36	9499.0	66.912	1.91e-07	7.77e-08	1.198e-07	4.626e-07	1.1	75.0	-5.163	2838.035		
1324		2023-01-16 16:59:43	9506.0	66.912	1.9e-07	7.71e-08	1.16e-07	4.626e-07	1.1	75.0	-5.275	2837.586		
1325		2023-01-16 16:59:50	9513.0	66.912	1.88e-07	7.69e-08	1.249e-07	4.626e-07	1.1	75.0	-5.05	2832.087		
1326		2023-01-16 16:59:57	9520.0	66.912	1.93e-07	7.89e-08	1.255e-07	4.626e-07	1.1	75.0	-5.275	2828.608		
1327		2023-01-16 17:00:05	9528.0	66.912	1.9e-07	7.76e-08	1.245e-07	4.626e-07	1.1	75.0	-5.275	2824.343		
1328		2023-01-16 17:00:12	9535.0	66.912	1.94e-07	8.02e-08	1.315e-07	4.626e-07	1.1	75.0	-5.05	2816.711		
1329		2023-01-16 17:00:19	9542.0	66.912	1.93e-07	7.94e-08	1.27e-07	4.626e-07	1.1	75.0	-5.387	2821.649		
1330		2023-01-16 17:00:26	9549.0	66.912	1.89e-07	7.75e-08	1.27e-07	4.626e-07	1.1	75.0	-5.163	2805.039		
1331		2023-01-16 17:00:33	9556.0	66.912	2.02e-07	8.24e-08	1.216e-07	4.626e-07	1.1	75.0	-5.275	2811.773		
1332		2023-01-16 17:00:40	9563.0	66.911	1.92e-07	7.86e-08	1.328e-07	4.626e-07	1.1	75.0	-5.387	2799.988		
1333		2023-01-16 17:00:48	9571.0	66.912	2.04e-07	8.15e-08	1.225e-07	4.626e-07	1.1	75.0	-5.387	2789.999		
1334		2023-01-16 17:00:55	9578.0	66.912	2.06e-07	8.41e-08	1.337e-07	4.626e-07	1.1	74.0	-5.275	2786.408		
1335		2023-01-16 17:01:02	9585.0	66.912	2.08e-07	8.42e-08	1.269e-07	4.626e-07	1.1	75.0	-5.163	2786.184		
1336		2023-01-16 17:01:09	9592.0	66.912	2.04e-07	8.37e-08	1.328e-07	4.632e-07	1.1	75.0	-5.163	2778.327		
1337		2023-01-16 17:01:16	9599.0	66.912	2.1e-07	8.56e-08	1.375e-07	4.626e-07	1.1	74.0	-5.163	2790.897		
1338		2023-01-16 17:01:23	9606.0	66.912	1.99e-07	8.25e-08	1.367e-07	4.626e-07	1.1	74.0	-5.387	2771.481		
1339		2023-01-16 17:01:31	9614.0	66.912	2.14e-07	8.75e-08	1.367e-07	4.626e-07	1.1	74.0	-5.05	2769.685		
1340		2023-01-16 17:01:38	9621.0	66.912	2.05e-07	8.37e-08	1.281e-07	4.632e-07	1.1	74.0	-5.387	2767.441		
1341		2023-01-16 17:01:45	9628.0	66.912	2.1e-07	8.73e-08	1.393e-07	4.632e-07	1.1	74.0	-5.163	2761.38		
1342		2023-01-16 17:01:52	9635.0	66.913	2.16e-07	8.83e-08	1.329e-07	4.632e-07	1.1	74.0	-5.163	2754.983		
1343		2023-01-16 17:01:59	9642.0	66.912	2.15e-07	8.72e-08	1.334e-07	4.632e-07	1.1	74.0	-5.163	2748.249		
1344		2023-01-16 17:02:06	9649.0	66.912	2.17e-07	8.81e-08	1.368e-07	4.626e-07	1.1	73.0	-5.163	2751.952		
