F1((1=on,0=off))	1
F2((1=on,0=off))	0
cage(V)	3.0
delta-m(%)	+0
electron-energy(V)	70.0
emission(uA)	1000.000
focus(V)	-90
mass(amu)	4.00
mode-change-delay()	
multiplier(V)	810
resolution(%)	+0
Data()	
mass 2.0_time	mass 2.0_value	mass 4.0_time	mass 4.0_value	mass 12.0_time	mass 12.0_value	mass 15.0_time	mass 15.0_value	mass 16.0_time	mass 16.0_value	mass 18.0_time	mass 18.0_value	mass 28.0_time	mass 28.0_value	mass 32.0_time	mass 32.0_value	mass 40.0_time	mass 40.0_value	mass 44.0_time	mass 44.0_value
2023/05/05 16:36:04.462	0.00000000000216397000	2023/05/05 16:36:04.662	0.00000000000004868890	2023/05/05 16:36:04.862	0.00000000000004471570	2023/05/05 16:36:05.062	0.00000000000004434910	2023/05/05 16:36:05.262	0.00000000000004803850	2023/05/05 16:36:05.463	0.00000000000025504300	2023/05/05 16:36:06.164	0.00000000002311250000	2023/05/05 16:36:06.364	0.00000000002311250000	2023/05/05 16:36:06.564	0.00000000002300500000	2023/05/05 16:36:06.765	0.00000000002311250000
2023/05/05 16:36:10.037	0.00000000000214161000	2023/05/05 16:36:10.237	0.00000000000005474010	2023/05/05 16:36:10.437	0.00000000000004364180	2023/05/05 16:36:10.637	0.00000000000002976890	2023/05/05 16:36:10.837	0.00000000000004824600	2023/05/05 16:36:11.038	0.00000000000026820100	2023/05/05 16:36:11.739	0.00000000002311250000	2023/05/05 16:36:11.939	0.00000000002311250000	2023/05/05 16:36:12.139	0.00000000002311250000	2023/05/05 16:36:12.340	0.00000000002343500000
2023/05/05 16:36:15.612	0.00000000000210571000	2023/05/05 16:36:15.812	0.00000000000006085680	2023/05/05 16:36:16.012	0.00000000000004693770	2023/05/05 16:36:16.212	0.00000000000005093890	2023/05/05 16:36:16.412	0.00000000000004901460	2023/05/05 16:36:16.613	0.00000000000025190400	2023/05/05 16:36:17.314	0.00000000002354250000	2023/05/05 16:36:17.514	0.00000000002311250000	2023/05/05 16:36:17.714	0.00000000002300500000	2023/05/05 16:36:17.915	0.00000000002311250000
2023/05/05 16:36:21.187	0.00000000000214677000	2023/05/05 16:36:21.387	0.00000000000005397140	2023/05/05 16:36:21.587	0.00000000000004705810	2023/05/05 16:36:21.787	0.00000000000004968000	2023/05/05 16:36:21.987	0.00000000000006369700	2023/05/05 16:36:22.188	0.00000000000022461000	2023/05/05 16:36:22.889	0.00000000002300500000	2023/05/05 16:36:23.089	0.00000000002289750000	2023/05/05 16:36:23.289	0.00000000002311250000	2023/05/05 16:36:23.490	0.00000000002311250000
2023/05/05 16:36:26.762	0.00000000000212903000	2023/05/05 16:36:26.962	0.00000000000006266820	2023/05/05 16:36:27.162	0.00000000000004897910	2023/05/05 16:36:27.362	0.00000000000005993880	2023/05/05 16:36:27.562	0.00000000000004693770	2023/05/05 16:36:27.763	0.00000000000027317900	2023/05/05 16:36:28.464	0.00000000002332750000	2023/05/05 16:36:28.664	0.00000000002332750000	2023/05/05 16:36:28.864	0.00000000002311250000	2023/05/05 16:36:29.065	0.00000000002289750000
2023/05/05 16:36:32.337	0.00000000000208883000	2023/05/05 16:36:32.537	0.00000000000005656330	2023/05/05 16:36:32.737	0.00000000000004193140	2023/05/05 16:36:32.937	0.00000000000004389760	2023/05/05 16:36:33.137	0.00000000000006439790	2023/05/05 16:36:33.338	0.00000000000021747200	2023/05/05 16:36:34.039	0.00000000002279000000	2023/05/05 16:36:34.239	0.00000000002311250000	2023/05/05 16:36:34.439	0.00000000002289750000	2023/05/05 16:36:34.640	0.00000000002300500000
2023/05/05 16:36:37.912	0.00000000000214021000	2023/05/05 16:36:38.112	0.00000000000004550260	2023/05/05 16:36:38.312	0.00000000000005632780	2023/05/05 16:36:38.512	0.00000000000005314050	2023/05/05 16:36:38.712	0.00000000000006946860	2023/05/05 16:36:38.913	0.00000000000023697300	2023/05/05 16:36:39.614	0.00000000002332750000	2023/05/05 16:36:39.814	0.00000000002332750000	2023/05/05 16:36:40.014	0.00000000002322000000	2023/05/05 16:36:40.215	0.00000000002332750000
2023/05/05 16:36:43.487	0.00000000000190737000	2023/05/05 16:36:43.687	0.00000000000007250550	2023/05/05 16:36:43.887	0.00000000000005146130	2023/05/05 16:36:44.087	0.00000000000004108650	2023/05/05 16:36:44.287	0.00000000000006585450	2023/05/05 16:36:44.488	0.00000000000025385000	2023/05/05 16:36:45.189	0.00000000002354250000	2023/05/05 16:36:45.389	0.00000000002343500000	2023/05/05 16:36:45.589	0.00000000002343500000	2023/05/05 16:36:45.790	0.00000000002332750000
2023/05/05 16:36:49.062	0.00000000000191930000	2023/05/05 16:36:49.262	0.00000000000005913040	2023/05/05 16:36:49.462	0.00000000000005841440	2023/05/05 16:36:49.662	0.00000000000004293120	2023/05/05 16:36:49.862	0.00000000000006195870	2023/05/05 16:36:50.062	0.00000000000024218600	2023/05/05 16:36:50.764	0.00000000002322000000	2023/05/05 16:36:50.964	0.00000000002365000000	2023/05/05 16:36:51.164	0.00000000002343500000	2023/05/05 16:36:51.365	0.00000000002343500000
2023/05/05 16:36:54.637	0.00000000000187888000	2023/05/05 16:36:54.837	0.00000000000005706740	2023/05/05 16:36:55.037	0.00000000000004439640	2023/05/05 16:36:55.237	0.00000000000004181100	2023/05/05 16:36:55.437	0.00000000000005440140	2023/05/05 16:36:55.638	0.00000000000027530700	2023/05/05 16:36:56.339	0.00000000002354250000	2023/05/05 16:36:56.539	0.00000000002332750000	2023/05/05 16:36:56.739	0.00000000002354250000	2023/05/05 16:36:56.940	0.00000000002332750000
2023/05/05 16:37:00.212	0.00000000000188899000	2023/05/05 16:37:00.412	0.00000000000004786220	2023/05/05 16:37:00.612	0.00000000000004032320	2023/05/05 16:37:00.812	0.00000000000003566950	2023/05/05 16:37:01.012	0.00000000000005244490	2023/05/05 16:37:01.212	0.00000000000028004800	2023/05/05 16:37:01.914	0.00000000002300500000	2023/05/05 16:37:02.114	0.00000000002289750000	2023/05/05 16:37:02.314	0.00000000002279000000	2023/05/05 16:37:02.515	0.00000000002311250000
2023/05/05 16:37:05.787	0.00000000000187060000	2023/05/05 16:37:05.987	0.00000000000007199490	2023/05/05 16:37:06.187	0.00000000000003186830	2023/05/05 16:37:06.387	0.00000000000005901320	2023/05/05 16:37:06.587	0.00000000000004721290	2023/05/05 16:37:06.787	0.00000000000025367800	2023/05/05 16:37:07.489	0.00000000002300500000	2023/05/05 16:37:07.689	0.00000000002279000000	2023/05/05 16:37:07.889	0.00000000002322000000	2023/05/05 16:37:08.090	0.00000000002289750000
2023/05/05 16:37:11.362	0.00000000000188544000	2023/05/05 16:37:11.562	0.00000000000006077940	2023/05/05 16:37:11.762	0.00000000000005335650	2023/05/05 16:37:11.962	0.00000000000005467230	2023/05/05 16:37:12.162	0.00000000000005616550	2023/05/05 16:37:12.362	0.00000000000022972700	2023/05/05 16:37:13.064	0.00000000002332750000	2023/05/05 16:37:13.264	0.00000000002279000000	2023/05/05 16:37:13.464	0.00000000002322000000	2023/05/05 16:37:13.665	0.00000000002289750000
2023/05/05 16:37:16.937	0.00000000000190038000	2023/05/05 16:37:17.137	0.00000000000003296270	2023/05/05 16:37:17.337	0.00000000000004722470	2023/05/05 16:37:17.537	0.00000000000005256000	2023/05/05 16:37:17.737	0.00000000000006225000	2023/05/05 16:37:17.937	0.00000000000023490900	2023/05/05 16:37:18.639	0.00000000002300500000	2023/05/05 16:37:18.839	0.00000000002311250000	2023/05/05 16:37:19.039	0.00000000002289750000	2023/05/05 16:37:19.240	0.00000000002279000000
2023/05/05 16:37:22.512	0.00000000000190350000	2023/05/05 16:37:22.712	0.00000000000005851220	2023/05/05 16:37:22.912	0.00000000000003453860	2023/05/05 16:37:23.112	0.00000000000003601680	2023/05/05 16:37:23.312	0.00000000000005537860	2023/05/05 16:37:23.513	0.00000000000028055300	2023/05/05 16:37:24.214	0.00000000002311250000	2023/05/05 16:37:24.414	0.00000000002322000000	2023/05/05 16:37:24.614	0.00000000002279000000	2023/05/05 16:37:24.815	0.00000000002300500000
2023/05/05 16:37:28.087	0.00000000000193553000	2023/05/05 16:37:28.287	0.00000000000005906260	2023/05/05 16:37:28.487	0.00000000000003834200	2023/05/05 16:37:28.687	0.00000000000005295880	2023/05/05 16:37:28.887	0.00000000000006471500	2023/05/05 16:37:29.088	0.00000000000027172700	2023/05/05 16:37:29.789	0.00000000002289750000	2023/05/05 16:37:29.989	0.00000000002279000000	2023/05/05 16:37:30.189	0.00000000002289750000	2023/05/05 16:37:30.390	0.00000000002289750000
2023/05/05 16:37:33.662	0.00000000000186587000	2023/05/05 16:37:33.862	0.00000000000006252090	2023/05/05 16:37:34.062	0.00000000000003714340	2023/05/05 16:37:34.262	0.00000000000005244600	2023/05/05 16:37:34.462	0.00000000000007625620	2023/05/05 16:37:34.662	0.00000000000027769400	2023/05/05 16:37:35.364	0.00000000002322000000	2023/05/05 16:37:35.564	0.00000000002322000000	2023/05/05 16:37:35.764	0.00000000002311250000	2023/05/05 16:37:35.965	0.00000000002311250000
2023/05/05 16:37:39.237	0.00000000000189361000	2023/05/05 16:37:39.437	0.00000000000005303620	2023/05/05 16:37:39.637	0.00000000000004644000	2023/05/05 16:37:39.837	0.00000000000002941950	2023/05/05 16:37:40.037	0.00000000000005209560	2023/05/05 16:37:40.238	0.00000000000027449000	2023/05/05 16:37:40.939	0.00000000002322000000	2023/05/05 16:37:41.139	0.00000000002311250000	2023/05/05 16:37:41.339	0.00000000002311250000	2023/05/05 16:37:41.540	0.00000000002300500000
2023/05/05 16:37:44.812	0.00000000000188780000	2023/05/05 16:37:45.012	0.00000000000008245140	2023/05/05 16:37:45.212	0.00000000000004979940	2023/05/05 16:37:45.412	0.00000000000003885910	2023/05/05 16:37:45.612	0.00000000000004822990	2023/05/05 16:37:45.813	0.00000000000025410800	2023/05/05 16:37:46.514	0.00000000002300500000	2023/05/05 16:37:46.714	0.00000000002279000000	2023/05/05 16:37:46.914	0.00000000002257500000	2023/05/05 16:37:47.115	0.00000000002279000000
2023/05/05 16:37:50.387	0.00000000000189619000	2023/05/05 16:37:50.587	0.00000000000003748840	2023/05/05 16:37:50.787	0.00000000000005310180	2023/05/05 16:37:50.987	0.00000000000005307270	2023/05/05 16:37:51.187	0.00000000000005024660	2023/05/05 16:37:51.387	0.00000000000027807000	2023/05/05 16:37:52.089	0.00000000002279000000	2023/05/05 16:37:52.289	0.00000000002268250000	2023/05/05 16:37:52.489	0.00000000002322000000	2023/05/05 16:37:52.690	0.00000000002311250000
2023/05/05 16:37:55.962	0.00000000000189898000	2023/05/05 16:37:56.162	0.00000000000007221100	2023/05/05 16:37:56.362	0.00000000000004035330	2023/05/05 16:37:56.562	0.00000000000005184290	2023/05/05 16:37:56.762	0.00000000000004643350	2023/05/05 16:37:56.962	0.00000000000026083800	2023/05/05 16:37:57.664	0.00000000002289750000	2023/05/05 16:37:57.864	0.00000000002268250000	2023/05/05 16:37:58.064	0.00000000002289750000	2023/05/05 16:37:58.265	0.00000000002289750000
2023/05/05 16:38:01.537	0.00000000000192908000	2023/05/05 16:38:01.737	0.00000000000004644210	2023/05/05 16:38:01.937	0.00000000000004888780	2023/05/05 16:38:02.137	0.00000000000005464870	2023/05/05 16:38:02.337	0.00000000000004750320	2023/05/05 16:38:02.538	0.00000000000025121600	2023/05/05 16:38:03.239	0.00000000002300500000	2023/05/05 16:38:03.439	0.00000000002279000000	2023/05/05 16:38:03.639	0.00000000002289750000	2023/05/05 16:38:03.840	0.00000000002300500000
2023/05/05 16:38:07.112	0.00000000000186491000	2023/05/05 16:38:07.312	0.00000000000006867640	2023/05/05 16:38:07.512	0.00000000000003559640	2023/05/05 16:38:07.712	0.00000000000004279470	2023/05/05 16:38:07.912	0.00000000000004538110	2023/05/05 16:38:08.113	0.00000000000028430500	2023/05/05 16:38:08.814	0.00000000002322000000	2023/05/05 16:38:09.014	0.00000000002300500000	2023/05/05 16:38:09.214	0.00000000002322000000	2023/05/05 16:38:09.415	0.00000000002311250000
2023/05/05 16:38:12.687	0.00000000000191199000	2023/05/05 16:38:12.887	0.00000000000005648590	2023/05/05 16:38:13.087	0.00000000000004771060	2023/05/05 16:38:13.287	0.00000000000005487870	2023/05/05 16:38:13.487	0.00000000000006649300	2023/05/05 16:38:13.688	0.00000000000023676800	2023/05/05 16:38:14.389	0.00000000002289750000	2023/05/05 16:38:14.589	0.00000000002289750000	2023/05/05 16:38:14.789	0.00000000002322000000	2023/05/05 16:38:14.990	0.00000000002300500000
2023/05/05 16:38:18.262	0.00000000000229759000	2023/05/05 16:38:18.462	0.00000000000006357660	2023/05/05 16:38:18.662	0.00000000000006088370	2023/05/05 16:38:18.862	0.00000000000003284870	2023/05/05 16:38:19.062	0.00000000000004675170	2023/05/05 16:38:19.262	0.00000000000025557000	2023/05/05 16:38:19.964	0.00000000002300500000	2023/05/05 16:38:20.164	0.00000000002289750000	2023/05/05 16:38:20.364	0.00000000002300500000	2023/05/05 16:38:20.565	0.00000000002311250000
2023/05/05 16:38:23.837	0.00000000000224406000	2023/05/05 16:38:24.037	0.00000000000005645580	2023/05/05 16:38:24.237	0.00000000000005480990	2023/05/05 16:38:24.437	0.00000000000005202030	2023/05/05 16:38:24.637	0.00000000000005001220	2023/05/05 16:38:24.837	0.00000000000025037800	2023/05/05 16:38:25.539	0.00000000002300500000	2023/05/05 16:38:25.739	0.00000000002300500000	2023/05/05 16:38:25.939	0.00000000002289750000	2023/05/05 16:38:26.140	0.00000000002279000000
2023/05/05 16:38:29.412	0.00000000000216859000	2023/05/05 16:38:29.612	0.00000000000008487130	2023/05/05 16:38:29.812	0.00000000000002812200	2023/05/05 16:38:30.012	0.00000000000004806970	2023/05/05 16:38:30.212	0.00000000000006254350	2023/05/05 16:38:30.413	0.00000000000024746500	2023/05/05 16:38:31.114	0.00000000002289750000	2023/05/05 16:38:31.314	0.00000000002279000000	2023/05/05 16:38:31.514	0.00000000002322000000	2023/05/05 16:38:31.715	0.00000000002322000000
2023/05/05 16:38:34.987	0.00000000000218859000	2023/05/05 16:38:35.187	0.00000000000006709720	2023/05/05 16:38:35.387	0.00000000000003946000	2023/05/05 16:38:35.587	0.00000000000005191930	2023/05/05 16:38:35.787	0.00000000000005142150	2023/05/05 16:38:35.988	0.00000000000020226100	2023/05/05 16:38:36.689	0.00000000002332750000	2023/05/05 16:38:36.889	0.00000000002300500000	2023/05/05 16:38:37.089	0.00000000002289750000	2023/05/05 16:38:37.290	0.00000000002311250000
2023/05/05 16:38:40.562	0.00000000000215827000	2023/05/05 16:38:40.762	0.00000000000005804890	2023/05/05 16:38:40.962	0.00000000000004671200	2023/05/05 16:38:41.162	0.00000000000004291610	2023/05/05 16:38:41.362	0.00000000000005440790	2023/05/05 16:38:41.562	0.00000000000025968700	2023/05/05 16:38:42.264	0.00000000002289750000	2023/05/05 16:38:42.464	0.00000000002300500000	2023/05/05 16:38:42.664	0.00000000002322000000	2023/05/05 16:38:42.865	0.00000000002289750000
2023/05/05 16:38:46.137	0.00000000000215860000	2023/05/05 16:38:46.337	0.00000000000005391120	2023/05/05 16:38:46.537	0.00000000000006171680	2023/05/05 16:38:46.737	0.00000000000003023000	2023/05/05 16:38:46.937	0.00000000000005415850	2023/05/05 16:38:47.138	0.00000000000028644400	2023/05/05 16:38:47.839	0.00000000002311250000	2023/05/05 16:38:48.039	0.00000000002311250000	2023/05/05 16:38:48.239	0.00000000002289750000	2023/05/05 16:38:48.440	0.00000000002311250000
2023/05/05 16:38:51.712	0.00000000000214527000	2023/05/05 16:38:51.912	0.00000000000004326340	2023/05/05 16:38:52.112	0.00000000000003840000	2023/05/05 16:38:52.312	0.00000000000004328160	2023/05/05 16:38:52.512	0.00000000000004723010	2023/05/05 16:38:52.712	0.00000000000021515000	2023/05/05 16:38:53.414	0.00000000002311250000	2023/05/05 16:38:53.614	0.00000000002300500000	2023/05/05 16:38:53.814	0.00000000002289750000	2023/05/05 16:38:54.015	0.00000000002311250000
2023/05/05 16:38:57.287	0.00000000000215440000	2023/05/05 16:38:57.487	0.00000000000006714230	2023/05/05 16:38:57.687	0.00000000000005772750	2023/05/05 16:38:57.887	0.00000000000005537650	2023/05/05 16:38:58.087	0.00000000000005374780	2023/05/05 16:38:58.288	0.00000000000025945100	2023/05/05 16:38:58.989	0.00000000002289750000	2023/05/05 16:38:59.189	0.00000000002311250000	2023/05/05 16:38:59.389	0.00000000002289750000	2023/05/05 16:38:59.590	0.00000000002311250000
2023/05/05 16:39:02.862	0.00000000000214828000	2023/05/05 16:39:03.062	0.00000000000007852980	2023/05/05 16:39:03.262	0.00000000000005551410	2023/05/05 16:39:03.462	0.00000000000002956680	2023/05/05 16:39:03.662	0.00000000000006120620	2023/05/05 16:39:03.863	0.00000000000024614200	2023/05/05 16:39:04.564	0.00000000002300500000	2023/05/05 16:39:04.764	0.00000000002289750000	2023/05/05 16:39:04.964	0.00000000002300500000	2023/05/05 16:39:05.165	0.00000000002300500000
2023/05/05 16:39:08.437	0.00000000000217848000	2023/05/05 16:39:08.637	0.00000000000006602000	2023/05/05 16:39:08.837	0.00000000000005334470	2023/05/05 16:39:09.037	0.00000000000004438670	2023/05/05 16:39:09.237	0.00000000000005154950	2023/05/05 16:39:09.437	0.00000000000027396300	2023/05/05 16:39:10.139	0.00000000002311250000	2023/05/05 16:39:10.339	0.00000000002300500000	2023/05/05 16:39:10.539	0.00000000002322000000	2023/05/05 16:39:10.740	0.00000000002300500000
2023/05/05 16:39:14.012	0.00000000000216849000	2023/05/05 16:39:14.212	0.00000000000006906010	2023/05/05 16:39:14.412	0.00000000000004647650	2023/05/05 16:39:14.612	0.00000000000003803450	2023/05/05 16:39:14.812	0.00000000000004392660	2023/05/05 16:39:15.013	0.00000000000022035300	2023/05/05 16:39:15.714	0.00000000002322000000	2023/05/05 16:39:15.914	0.00000000002311250000	2023/05/05 16:39:16.114	0.00000000002311250000	2023/05/05 16:39:16.315	0.00000000002311250000
2023/05/05 16:39:19.587	0.00000000000214806000	2023/05/05 16:39:19.787	0.00000000000006030100	2023/05/05 16:39:19.987	0.00000000000005948080	2023/05/05 16:39:20.187	0.00000000000004459850	2023/05/05 16:39:20.387	0.00000000000005584950	2023/05/05 16:39:20.588	0.00000000000022203000	2023/05/05 16:39:21.289	0.00000000002279000000	2023/05/05 16:39:21.489	0.00000000002300500000	2023/05/05 16:39:21.689	0.00000000002322000000	2023/05/05 16:39:21.890	0.00000000002300500000
2023/05/05 16:39:25.162	0.00000000000212140000	2023/05/05 16:39:25.362	0.00000000000006010430	2023/05/05 16:39:25.562	0.00000000000005253520	2023/05/05 16:39:25.762	0.00000000000003800120	2023/05/05 16:39:25.962	0.00000000000005939700	2023/05/05 16:39:26.163	0.00000000000027076000	2023/05/05 16:39:26.864	0.00000000002289750000	2023/05/05 16:39:27.064	0.00000000002279000000	2023/05/05 16:39:27.264	0.00000000002289750000	2023/05/05 16:39:27.465	0.00000000002311250000
2023/05/05 16:39:30.737	0.00000000000219558000	2023/05/05 16:39:30.937	0.00000000000006418500	2023/05/05 16:39:31.137	0.00000000000003614360	2023/05/05 16:39:31.337	0.00000000000002290610	2023/05/05 16:39:31.537	0.00000000000005894120	2023/05/05 16:39:31.738	0.00000000000027860700	2023/05/05 16:39:32.439	0.00000000002311250000	2023/05/05 16:39:32.639	0.00000000002300500000	2023/05/05 16:39:32.839	0.00000000002300500000	2023/05/05 16:39:33.040	0.00000000002300500000
2023/05/05 16:39:36.312	0.00000000000213516000	2023/05/05 16:39:36.512	0.00000000000003677570	2023/05/05 16:39:36.712	0.00000000000004078010	2023/05/05 16:39:36.912	0.00000000000004261300	2023/05/05 16:39:37.112	0.00000000000005818870	2023/05/05 16:39:37.312	0.00000000000026927600	2023/05/05 16:39:38.014	0.00000000002279000000	2023/05/05 16:39:38.214	0.00000000002279000000	2023/05/05 16:39:38.414	0.00000000002289750000	2023/05/05 16:39:38.615	0.00000000002289750000
2023/05/05 16:39:41.887	0.00000000000217709000	2023/05/05 16:39:42.087	0.00000000000006303370	2023/05/05 16:39:42.287	0.00000000000004304730	2023/05/05 16:39:42.487	0.00000000000003561690	2023/05/05 16:39:42.687	0.00000000000005758560	2023/05/05 16:39:42.888	0.00000000000024679800	2023/05/05 16:39:43.589	0.00000000002289750000	2023/05/05 16:39:43.789	0.00000000002311250000	2023/05/05 16:39:43.989	0.00000000002311250000	2023/05/05 16:39:44.190	0.00000000002279000000
2023/05/05 16:39:47.462	0.00000000000211205000	2023/05/05 16:39:47.662	0.00000000000006435380	2023/05/05 16:39:47.862	0.00000000000003779370	2023/05/05 16:39:48.062	0.00000000000004462000	2023/05/05 16:39:48.262	0.00000000000005412300	2023/05/05 16:39:48.463	0.00000000000027645700	2023/05/05 16:39:49.164	0.00000000002311250000	2023/05/05 16:39:49.364	0.00000000002289750000	2023/05/05 16:39:49.564	0.00000000002322000000	2023/05/05 16:39:49.765	0.00000000002289750000
2023/05/05 16:39:53.037	0.00000000000215150000	2023/05/05 16:39:53.237	0.00000000000007257000	2023/05/05 16:39:53.437	0.00000000000004983050	2023/05/05 16:39:53.637	0.00000000000003487830	2023/05/05 16:39:53.837	0.00000000000006128040	2023/05/05 16:39:54.038	0.00000000000026254700	2023/05/05 16:39:54.739	0.00000000002311250000	2023/05/05 16:39:54.939	0.00000000002322000000	2023/05/05 16:39:55.139	0.00000000002289750000	2023/05/05 16:39:55.340	0.00000000002289750000
2023/05/05 16:39:58.612	0.00000000000218364000	2023/05/05 16:39:58.812	0.00000000000005528940	2023/05/05 16:39:59.012	0.00000000000004726020	2023/05/05 16:39:59.212	0.00000000000004813310	2023/05/05 16:39:59.412	0.00000000000004427280	2023/05/05 16:39:59.612	0.00000000000023786500	2023/05/05 16:40:00.314	0.00000000002322000000	2023/05/05 16:40:00.514	0.00000000002322000000	2023/05/05 16:40:00.714	0.00000000002300500000	2023/05/05 16:40:00.915	0.00000000002311250000
2023/05/05 16:40:04.187	0.00000000000213344000	2023/05/05 16:40:04.387	0.00000000000007020390	2023/05/05 16:40:04.587	0.00000000000002717060	2023/05/05 16:40:04.787	0.00000000000004690650	2023/05/05 16:40:04.987	0.00000000000004946610	2023/05/05 16:40:05.187	0.00000000000026128900	2023/05/05 16:40:05.889	0.00000000002332750000	2023/05/05 16:40:06.089	0.00000000002322000000	2023/05/05 16:40:06.289	0.00000000002322000000	2023/05/05 16:40:06.490	0.00000000002322000000
2023/05/05 16:40:09.762	0.00000000000215096000	2023/05/05 16:40:09.962	0.00000000000005437780	2023/05/05 16:40:10.162	0.00000000000006622750	2023/05/05 16:40:10.362	0.00000000000003867310	2023/05/05 16:40:10.562	0.00000000000005696210	2023/05/05 16:40:10.763	0.00000000000023553200	2023/05/05 16:40:11.464	0.00000000002354250000	2023/05/05 16:40:11.664	0.00000000002365000000	2023/05/05 16:40:11.864	0.00000000002343500000	2023/05/05 16:40:12.065	0.00000000002332750000
2023/05/05 16:40:15.337	0.00000000000212581000	2023/05/05 16:40:15.537	0.00000000000004606910	2023/05/05 16:40:15.737	0.00000000000006193720	2023/05/05 16:40:15.937	0.00000000000002150750	2023/05/05 16:40:16.137	0.00000000000005667290	2023/05/05 16:40:16.338	0.00000000000023404900	2023/05/05 16:40:17.039	0.00000000002332750000	2023/05/05 16:40:17.239	0.00000000002343500000	2023/05/05 16:40:17.439	0.00000000002322000000	2023/05/05 16:40:17.640	0.00000000002332750000
2023/05/05 16:40:20.912	0.00000000000214054000	2023/05/05 16:40:21.112	0.00000000000005447880	2023/05/05 16:40:21.312	0.00000000000004905120	2023/05/05 16:40:21.512	0.00000000000004536390	2023/05/05 16:40:21.712	0.00000000000006252520	2023/05/05 16:40:21.913	0.00000000000025056100	2023/05/05 16:40:22.614	0.00000000002289750000	2023/05/05 16:40:22.814	0.00000000002300500000	2023/05/05 16:40:23.014	0.00000000002311250000	2023/05/05 16:40:23.215	0.00000000002300500000
2023/05/05 16:40:26.487	0.00000000000215193000	2023/05/05 16:40:26.687	0.00000000000005568180	2023/05/05 16:40:26.887	0.00000000000004976600	2023/05/05 16:40:27.087	0.00000000000004639270	2023/05/05 16:40:27.287	0.00000000000003622640	2023/05/05 16:40:27.487	0.00000000000026916900	2023/05/05 16:40:28.189	0.00000000002311250000	2023/05/05 16:40:28.389	0.00000000002279000000	2023/05/05 16:40:28.589	0.00000000002322000000	2023/05/05 16:40:28.790	0.00000000002300500000
2023/05/05 16:40:32.062	0.00000000000217537000	2023/05/05 16:40:32.262	0.00000000000005174080	2023/05/05 16:40:32.462	0.00000000000002936360	2023/05/05 16:40:32.662	0.00000000000004505540	2023/05/05 16:40:32.862	0.00000000000006458600	2023/05/05 16:40:33.063	0.00000000000023889700	2023/05/05 16:40:33.764	0.00000000002300500000	2023/05/05 16:40:33.964	0.00000000002332750000	2023/05/05 16:40:34.164	0.00000000002300500000	2023/05/05 16:40:34.365	0.00000000002300500000
2023/05/05 16:40:37.637	0.00000000000214559000	2023/05/05 16:40:37.837	0.00000000000005538610	2023/05/05 16:40:38.037	0.00000000000003177480	2023/05/05 16:40:38.237	0.00000000000004423520	2023/05/05 16:40:38.437	0.00000000000005497550	2023/05/05 16:40:38.638	0.00000000000026772800	2023/05/05 16:40:39.339	0.00000000002322000000	2023/05/05 16:40:39.539	0.00000000002343500000	2023/05/05 16:40:39.739	0.00000000002332750000	2023/05/05 16:40:39.940	0.00000000002322000000
2023/05/05 16:40:43.212	0.00000000000213516000	2023/05/05 16:40:43.412	0.00000000000006176520	2023/05/05 16:40:43.612	0.00000000000005256100	2023/05/05 16:40:43.812	0.00000000000004963170	2023/05/05 16:40:44.012	0.00000000000006271870	2023/05/05 16:40:44.213	0.00000000000023045800	2023/05/05 16:40:44.914	0.00000000002300500000	2023/05/05 16:40:45.114	0.00000000002311250000	2023/05/05 16:40:45.314	0.00000000002332750000	2023/05/05 16:40:45.515	0.00000000002300500000
2023/05/05 16:40:48.787	0.00000000000214978000	2023/05/05 16:40:48.987	0.00000000000004908340	2023/05/05 16:40:49.187	0.00000000000003926650	2023/05/05 16:40:49.387	0.00000000000005051420	2023/05/05 16:40:49.587	0.00000000000005585480	2023/05/05 16:40:49.787	0.00000000000024502400	2023/05/05 16:40:50.489	0.00000000002300500000	2023/05/05 16:40:50.689	0.00000000002311250000	2023/05/05 16:40:50.889	0.00000000002311250000	2023/05/05 16:40:51.090	0.00000000002268250000
2023/05/05 16:40:54.362	0.00000000000211904000	2023/05/05 16:40:54.562	0.00000000000007386860	2023/05/05 16:40:54.762	0.00000000000005149790	2023/05/05 16:40:54.962	0.00000000000003001830	2023/05/05 16:40:55.162	0.00000000000006889240	2023/05/05 16:40:55.362	0.00000000000025377500	2023/05/05 16:40:56.064	0.00000000002279000000	2023/05/05 16:40:56.264	0.00000000002279000000	2023/05/05 16:40:56.464	0.00000000002300500000	2023/05/05 16:40:56.665	0.00000000002279000000
2023/05/05 16:40:59.937	0.00000000000215817000	2023/05/05 16:41:00.137	0.00000000000006819370	2023/05/05 16:41:00.337	0.00000000000004467910	2023/05/05 16:41:00.537	0.00000000000004148320	2023/05/05 16:41:00.737	0.00000000000003942560	2023/05/05 16:41:00.938	0.00000000000031950000	2023/05/05 16:41:01.639	0.00000000002300500000	2023/05/05 16:41:01.839	0.00000000002311250000	2023/05/05 16:41:02.039	0.00000000002268250000	2023/05/05 16:41:02.240	0.00000000002300500000
