	Live comments	Elapsed time	Time	injection 100mbar	Barion_2	Barion_1	DUAL experiment	DUAL insulation	injection 1mbar	helium	T-CERNOX
773		5276.0	01/03/2023 13:39:20	78.405	3.16e-10	3.31e-10	4.996e-09	5.847e-07	1.1	17.0	1579.117
774		5283.0	01/03/2023 13:39:27	78.404	3.16e-10	3.32e-10	4.996e-09	6.171e-07	1.1	17.0	1576.423
775		5290.0	01/03/2023 13:39:34	78.404	3.16e-10	3.32e-10	4.996e-09	6.436e-07	1.1	17.0	1574.74
776		5296.0	01/03/2023 13:39:40	78.404	3.16e-10	3.32e-10	4.996e-09	6.6e-07	1.1	17.0	1575.301
777		5303.0	01/03/2023 13:39:47	78.404	3.16e-10	3.32e-10	4.996e-09	4.931e-07	1.1	17.0	1575.638
778		5310.0	01/03/2023 13:39:54	78.404	3.17e-10	3.32e-10	4.996e-09	6.375e-07	1.1	17.0	1569.128
779		5317.0	01/03/2023 13:40:01	78.404	3.16e-10	3.32e-10	4.996e-09	6.917e-07	1.1	17.0	1567.669
780		5324.0	01/03/2023 13:40:08	78.404	3.16e-10	3.32e-10	4.996e-09	7.205e-07	1.1	17.0	1566.098
781		5330.0	01/03/2023 13:40:14	78.404	3.17e-10	3.33e-10	4.996e-09	7.292e-07	1.1	17.0	1558.466
782		5337.0	01/03/2023 13:40:21	78.404	3.17e-10	3.32e-10	4.996e-09	7.257e-07	1.1	17.0	1555.436
783		5344.0	01/03/2023 13:40:28	78.404	3.16e-10	3.31e-10	4.996e-09	6.72e-07	1.1	17.0	1558.017
784		5351.0	01/03/2023 13:40:35	78.404	3.16e-10	3.29e-10	4.996e-09	5.217e-07	1.1	17.0	1556.109
785		5358.0	01/03/2023 13:40:42	78.404	3.16e-10	3.3e-10	4.996e-09	4.86e-07	1.1	17.0	1554.426
786		5364.0	01/03/2023 13:40:48	78.404	3.16e-10	3.3e-10	4.996e-09	4.599e-07	1.1	17.0	1552.518
787		5371.0	01/03/2023 13:40:55	78.404	3.16e-10	3.31e-10	4.996e-09	4.452e-07	1.1	17.0	1548.141
788		5378.0	01/03/2023 13:41:02	78.404	3.16e-10	3.31e-10	4.996e-09	4.336e-07	1.1	17.0	1544.774
789		5385.0	01/03/2023 13:41:09	78.404	3.17e-10	3.32e-10	4.996e-09	5.946e-07	1.1	17.0	1544.998
790		5392.0	01/03/2023 13:41:16	78.404	3.16e-10	3.31e-10	4.996e-09	6.375e-07	1.1	17.0	1542.866
791		5398.0	01/03/2023 13:41:22	78.404	3.16e-10	3.32e-10	4.996e-09	6.793e-07	1.1	17.0	1538.376
792		5405.0	01/03/2023 13:41:29	78.404	3.16e-10	3.32e-10	4.996e-09	7.017e-07	1.1	17.0	1537.927
793		5412.0	01/03/2023 13:41:36	78.4	3.16e-10	3.31e-10	4.996e-09	7.154e-07	1.1	17.0	1537.254
794		5419.0	01/03/2023 13:41:43	78.4	3.16e-10	3.32e-10	4.996e-09	7.214e-07	1.1	17.0	1530.632
795		5426.0	01/03/2023 13:41:50	78.4	3.17e-10	3.32e-10	4.996e-09	7.231e-07	1.1	17.0	1529.061
796		5432.0	01/03/2023 13:41:56	78.401	3.17e-10	3.32e-10	4.996e-09	7.231e-07	1.1	17.0	1527.714
797		5439.0	01/03/2023 13:42:03	78.401	3.17e-10	3.33e-10	4.996e-09	7.179e-07	1.1	17.0	1527.939
798		5446.0	01/03/2023 13:42:10	78.4	3.16e-10	3.31e-10	4.996e-09	7.136e-07	1.1	17.0	1519.746
799		5453.0	01/03/2023 13:42:17	78.4	3.16e-10	3.32e-10	4.996e-09	7e-07	1.1	17.0	1518.062
800		5460.0	01/03/2023 13:42:24	78.4	3.16e-10	3.3e-10	4.996e-09	6.753e-07	1.1	17.0	1516.042
801		5466.0	01/03/2023 13:42:30	78.4	3.16e-10	3.3e-10	4.996e-09	5.136e-07	1.1	17.0	1516.94
802		5473.0	01/03/2023 13:42:37	78.4	3.16e-10	3.3e-10	4.996e-09	4.762e-07	1.1	17.0	1513.685
803		5480.0	01/03/2023 13:42:44	78.4	3.17e-10	3.3e-10	4.996e-09	4.528e-07	1.1	17.0	1509.196
804		5487.0	01/03/2023 13:42:51	78.4	3.16e-10	3.31e-10	4.996e-09	4.378e-07	1.1	17.0	1505.492
805		5494.0	01/03/2023 13:42:58	78.4	3.15e-10	3.3e-10	4.996e-09	4.284e-07	1.1	17.0	1507.175
806		5500.0	01/03/2023 13:43:04	78.4	3.17e-10	3.32e-10	4.996e-09	4.203e-07	1.1	17.0	1504.37
807		5507.0	01/03/2023 13:43:11	78.4	3.16e-10	3.32e-10	4.996e-09	4.128e-07	1.1	17.0	1501.227
808		5514.0	01/03/2023 13:43:18	78.4	3.17e-10	3.33e-10	4.996e-09	5.421e-07	1.1	17.0	1497.411
809		5521.0	01/03/2023 13:43:25	78.4	3.16e-10	3.31e-10	4.996e-09	5.84e-07	1.1	17.0	1494.156
810		5528.0	01/03/2023 13:43:32	78.4	3.17e-10	3.32e-10	4.996e-09	6.231e-07	1.1	17.0	1494.156
811		5535.0	01/03/2023 13:43:39	78.401	3.16e-10	3.33e-10	4.996e-09	6.498e-07	1.1	17.0	1490.453
812		5541.0	01/03/2023 13:43:45	78.4	3.17e-10	3.31e-10	4.996e-09	6.672e-07	1.1	17.0	1485.627
813		5548.0	01/03/2023 13:43:52	78.4	3.16e-10	3.31e-10	4.996e-09	6.728e-07	1.1	17.0	1485.402
814		5555.0	01/03/2023 13:43:59	78.4	3.16e-10	3.31e-10	4.996e-09	6.745e-07	1.1	17.0	1485.402
815		5562.0	01/03/2023 13:44:06	78.401	3.16e-10	3.32e-10	4.996e-09	6.745e-07	1.1	17.0	1482.709
816		5569.0	01/03/2023 13:44:13	78.4	3.17e-10	3.33e-10	4.996e-09	6.728e-07	1.1	17.0	1483.719
817		5575.0	01/03/2023 13:44:19	78.401	3.16e-10	3.32e-10	4.996e-09	6.696e-07	1.1	17.0	1475.526
818		5582.0	01/03/2023 13:44:26	78.4	3.16e-10	3.32e-10	4.996e-09	6.608e-07	1.1	17.0	1474.852
819		5589.0	01/03/2023 13:44:33	78.4	3.16e-10	3.32e-10	4.996e-09	6.467e-07	1.1	17.0	1472.944
820		5596.0	01/03/2023 13:44:40	78.399	3.16e-10	3.32e-10	4.996e-09	5.062e-07	1.1	17.0	1468.343
821		5603.0	01/03/2023 13:44:47	78.4	3.16e-10	3.32e-10	4.996e-09	4.693e-07	1.1	17.0	1466.772
822		5609.0	01/03/2023 13:44:53	78.401	3.16e-10	3.32e-10	4.996e-09	4.5e-07	1.1	17.0	1464.976
823		5616.0	01/03/2023 13:45:00	78.401	3.16e-10	3.32e-10	4.996e-09	4.388e-07	1.1	17.0	1464.527
824		5623.0	01/03/2023 13:45:07	78.4	3.16e-10	3.3e-10	4.996e-09	4.326e-07	1.1	17.0	1460.15
825		5630.0	01/03/2023 13:45:14	78.4	3.17e-10	3.32e-10	4.996e-09	4.249e-07	1.1	17.0	1459.477
826		5637.0	01/03/2023 13:45:21	78.4	3.16e-10	3.33e-10	4.996e-09	4.208e-07	1.1	17.0	1456.895
827		5643.0	01/03/2023 13:45:27	78.401	3.16e-10	3.31e-10	4.996e-09	4.173e-07	1.1	17.0	1455.099
828		5650.0	01/03/2023 13:45:34	78.401	3.16e-10	3.3e-10	4.996e-09	4.128e-07	1.1	17.0	1450.947
829		5657.0	01/03/2023 13:45:41	78.4	3.16e-10	3.3e-10	4.996e-09	4.802e-07	1.1	17.0	1449.039
830		5664.0	01/03/2023 13:45:48	78.4	3.16e-10	3.31e-10	4.996e-09	4.32e-07	1.1	17.0	1448.253
831		5671.0	01/03/2023 13:45:55	78.397	3.17e-10	3.32e-10	4.996e-09	4.213e-07	1.1	17.0	1444.213
832		5677.0	01/03/2023 13:46:01	78.397	3.16e-10	3.31e-10	4.996e-09	5.506e-07	1.1	17.0	1440.958
833		5684.0	01/03/2023 13:46:08	78.396	3.16e-10	3.31e-10	4.996e-09	5.982e-07	1.1	17.0	1444.886
834		5691.0	01/03/2023 13:46:15	78.397	3.16e-10	3.32e-10	4.996e-09	6.276e-07	1.1	17.0	1438.713
835		5698.0	01/03/2023 13:46:22	78.396	3.16e-10	3.32e-10	4.996e-09	6.475e-07	1.1	17.0	1435.683
836		5705.0	01/03/2023 13:46:29	78.396	3.17e-10	3.32e-10	4.996e-09	6.593e-07	1.1	17.0	1432.653
837		5711.0	01/03/2023 13:46:35	78.397	3.17e-10	3.32e-10	4.996e-09	6.608e-07	1.1	17.0	1430.52
838		5718.0	01/03/2023 13:46:42	78.396	3.16e-10	3.32e-10	4.996e-09	6.483e-07	1.1	17.0	1427.602
839		5725.0	01/03/2023 13:46:49	78.397	3.16e-10	3.31e-10	4.996e-09	5.286e-07	1.1	17.0	1425.694
840		5732.0	01/03/2023 13:46:56	78.396	3.16e-10	3.31e-10	4.996e-09	4.808e-07	1.1	17.0	1424.684
841		5739.0	01/03/2023 13:47:03	78.396	3.16e-10	3.32e-10	4.996e-09	4.577e-07	1.1	17.0	1421.317
842		5745.0	01/03/2023 13:47:09	78.397	3.17e-10	3.32e-10	4.996e-09	4.458e-07	1.1	17.0	1419.409
843		5752.0	01/03/2023 13:47:16	78.396	3.17e-10	3.32e-10	4.996e-09	4.378e-07	1.1	17.0	1417.165
844		5759.0	01/03/2023 13:47:23	78.396	3.17e-10	3.33e-10	4.996e-09	4.331e-07	1.1	17.0	1415.369
845		5766.0	01/03/2023 13:47:30	78.397	3.17e-10	3.32e-10	4.996e-09	4.284e-07	1.1	17.0	1416.716
846		5773.0	01/03/2023 13:47:37	78.396	3.17e-10	3.34e-10	4.996e-09	4.243e-07	1.1	17.0	1414.808
847		5779.0	01/03/2023 13:47:43	78.396	3.15e-10	3.31e-10	4.996e-09	4.218e-07	1.1	17.0	1411.329
848		5786.0	01/03/2023 13:47:50	78.396	3.16e-10	3.32e-10	4.996e-09	4.203e-07	1.1	17.0	1408.523
849		5793.0	01/03/2023 13:47:57	78.396	3.16e-10	3.31e-10	4.996e-09	4.192e-07	1.1	17.0	1410.206
850		5800.0	01/03/2023 13:48:04	78.397	3.16e-10	3.32e-10	4.996e-09	4.178e-07	1.1	17.0	1405.717
851		5807.0	01/03/2023 13:48:11	78.396	3.17e-10	3.32e-10	4.996e-09	4.173e-07	1.1	17.0	1397.861
852		5814.0	01/03/2023 13:48:18	78.396	3.16e-10	3.33e-10	4.996e-09	4.168e-07	1.1	17.0	1397.524
853		5820.0	01/03/2023 13:48:24	78.396	3.16e-10	3.32e-10	4.996e-09	4.153e-07	1.1	17.0	1396.851
854		5827.0	01/03/2023 13:48:31	78.397	3.17e-10	3.33e-10	4.996e-09	4.128e-07	1.1	17.0	1391.912
855		5834.0	01/03/2023 13:48:38	78.396	3.17e-10	3.32e-10	4.996e-09	4.128e-07	1.1	17.0	1391.576
856		5841.0	01/03/2023 13:48:45	78.396	3.16e-10	3.32e-10	4.996e-09	4.123e-07	1.1	17.0	1391.351
857		5848.0	01/03/2023 13:48:52	78.396	3.17e-10	3.34e-10	4.996e-09	4.123e-07	1.1	17.0	1388.658
858		5854.0	01/03/2023 13:48:58	78.397	3.17e-10	3.34e-10	4.996e-09	4.128e-07	1.1	17.0	1388.433
859		5861.0	01/03/2023 13:49:05	78.396	3.16e-10	3.32e-10	4.996e-09	4.128e-07	1.1	17.0	1384.505
860		5868.0	01/03/2023 13:49:12	78.397	3.16e-10	3.32e-10	4.996e-09	4.128e-07	1.1	17.0	1384.842
861		5875.0	01/03/2023 13:49:19	78.397	3.17e-10	3.33e-10	4.996e-09	4.123e-07	1.1	17.0	1378.781
862		5882.0	01/03/2023 13:49:26	78.396	3.16e-10	3.32e-10	4.996e-09	4.128e-07	1.1	17.0	1377.098
863		5888.0	01/03/2023 13:49:32	78.397	3.16e-10	3.32e-10	4.996e-09	4.123e-07	1.1	17.0	1375.526
864		5895.0	01/03/2023 13:49:39	78.396	3.16e-10	3.32e-10	4.996e-09	4.123e-07	1.1	17.0	1371.374
865		5902.0	01/03/2023 13:49:46	78.396	3.17e-10	3.33e-10	4.996e-09	4.128e-07	1.1	17.0	1370.139
866		5909.0	01/03/2023 13:49:53	78.396	3.17e-10	3.33e-10	4.996e-09	4.128e-07	1.1	17.0	1369.017
867		5916.0	01/03/2023 13:50:00	78.396	3.17e-10	3.32e-10	4.996e-09	4.138e-07	1.1	17.0	1367.446
868		5923.0	01/03/2023 13:50:07	78.396	3.17e-10	3.31e-10	4.996e-09	4.168e-07	1.1	17.0	1366.772
869		5929.0	01/03/2023 13:50:13	78.396	3.17e-10	3.32e-10	4.996e-09	4.173e-07	1.1	17.0	1364.415
870		5936.0	01/03/2023 13:50:20	78.396	3.17e-10	3.33e-10	4.996e-09	4.173e-07	1.1	17.0	1361.497
871		5943.0	01/03/2023 13:50:27	78.401	3.17e-10	3.34e-10	4.996e-09	4.173e-07	1.1	17.0	1361.385
872		5950.0	01/03/2023 13:50:34	78.4	3.17e-10	3.34e-10	4.996e-09	4.178e-07	1.1	17.0	1358.467
873		5957.0	01/03/2023 13:50:41	78.4	3.17e-10	3.34e-10	4.996e-09	4.183e-07	1.1	17.0	1353.753
874		5963.0	01/03/2023 13:50:47	78.4	3.18e-10	3.33e-10	4.996e-09	4.203e-07	1.1	17.0	1350.835
875		5970.0	01/03/2023 13:50:54	78.4	3.17e-10	3.33e-10	4.996e-09	4.203e-07	1.1	17.0	1351.396
876		5977.0	01/03/2023 13:51:01	78.4	3.16e-10	3.32e-10	4.996e-09	4.208e-07	1.1	17.0	1347.805
877		5984.0	01/03/2023 13:51:08	78.4	3.17e-10	3.33e-10	4.996e-09	4.213e-07	1.1	17.0	1346.121
878		5991.0	01/03/2023 13:51:15	78.4	3.16e-10	3.32e-10	4.996e-09	4.213e-07	1.1	17.0	1344.213
879		5997.0	01/03/2023 13:51:21	78.396	3.17e-10	3.34e-10	4.996e-09	4.223e-07	1.1	17.0	1342.642
880		6004.0	01/03/2023 13:51:28	78.396	3.16e-10	3.34e-10	4.996e-09	4.228e-07	1.1	17.0	1342.081
881		6011.0	01/03/2023 13:51:35	78.396	3.17e-10	3.33e-10	4.996e-09	4.233e-07	1.1	17.0	1336.918
882		6018.0	01/03/2023 13:51:42	78.396	3.17e-10	3.34e-10	4.996e-09	4.233e-07	1.1	17.0	1336.582
883		6025.0	01/03/2023 13:51:49	78.397	3.18e-10	3.35e-10	4.996e-09	4.243e-07	1.1	17.0	1334.449
884		6031.0	01/03/2023 13:51:55	78.397	3.17e-10	3.34e-10	4.996e-09	4.243e-07	1.1	17.0	1332.092
885		6038.0	01/03/2023 13:52:02	78.396	3.18e-10	3.33e-10	4.996e-09	4.249e-07	1.1	17.0	1331.755
886		6045.0	01/03/2023 13:52:09	78.396	3.17e-10	3.33e-10	4.996e-09	4.259e-07	1.1	17.0	1329.286
887		6052.0	01/03/2023 13:52:16	78.396	3.18e-10	3.35e-10	4.996e-09	4.264e-07	1.1	17.0	1326.593
888		6059.0	01/03/2023 13:52:23	78.396	3.18e-10	3.34e-10	4.996e-09	4.259e-07	1.1	17.0	1323.787
889		6065.0	01/03/2023 13:52:29	78.397	3.18e-10	3.34e-10	4.996e-09	4.274e-07	1.1	17.0	1321.542
890		6072.0	01/03/2023 13:52:36	78.396	3.18e-10	3.34e-10	4.996e-09	4.284e-07	1.1	17.0	1321.093
891		6079.0	01/03/2023 13:52:43	78.397	3.17e-10	3.35e-10	4.996e-09	4.284e-07	1.1	17.0	1317.165
892		6086.0	01/03/2023 13:52:50	78.396	3.18e-10	3.35e-10	4.996e-09	4.289e-07	1.1	17.0	1315.706
893		6093.0	01/03/2023 13:52:57	78.396	3.17e-10	3.34e-10	4.996e-09	4.289e-07	1.1	17.0	1313.686
894		6099.0	01/03/2023 13:53:03	78.396	3.17e-10	3.32e-10	4.996e-09	4.289e-07	1.1	17.0	1312.115
895		6106.0	01/03/2023 13:53:10	78.397	3.18e-10	3.33e-10	4.996e-09	4.289e-07	1.1	17.0	1307.176
896		6113.0	01/03/2023 13:53:17	78.396	3.17e-10	3.34e-10	4.996e-09	4.284e-07	1.1	17.0	1307.064
897		6120.0	01/03/2023 13:53:24	78.397	3.18e-10	3.35e-10	4.996e-09	4.289e-07	1.1	17.0	1305.156
898		6127.0	01/03/2023 13:53:31	78.397	3.18e-10	3.35e-10	4.996e-09	4.289e-07	1.1	17.0	1305.717
899		6133.0	01/03/2023 13:53:37	78.396	3.18e-10	3.35e-10	4.996e-09	4.289e-07	1.1	17.0	1304.258
900		6140.0	01/03/2023 13:53:44	78.397	3.17e-10	3.35e-10	4.996e-09	4.289e-07	1.1	17.0	1299.32
901		6147.0	01/03/2023 13:53:51	78.397	3.19e-10	3.34e-10	4.996e-09	4.294e-07	1.1	17.0	1298.871
902		6154.0	01/03/2023 13:53:58	78.397	3.18e-10	3.35e-10	4.996e-09	4.331e-07	1.1	17.0	1297.3
903		6161.0	01/03/2023 13:54:05	78.396	3.19e-10	3.36e-10	4.996e-09	4.336e-07	1.1	17.0	1295.729
904		6167.0	01/03/2023 13:54:11	78.396	3.18e-10	3.35e-10	4.996e-09	4.346e-07	1.1	17.0	1292.25
905		6174.0	01/03/2023 13:54:18	78.396	3.18e-10	3.37e-10	4.996e-09	4.362e-07	1.1	17.0	1293.035
906		6181.0	01/03/2023 13:54:25	78.396	3.18e-10	3.36e-10	4.996e-09	4.378e-07	1.1	17.0	1290.005
907		6188.0	01/03/2023 13:54:32	78.397	3.18e-10	3.36e-10	4.996e-09	4.388e-07	1.1	17.0	1287.311
908		6195.0	01/03/2023 13:54:39	78.396	3.18e-10	3.36e-10	4.996e-09	4.399e-07	1.1	17.0	1285.179
909		6201.0	01/03/2023 13:54:45	78.396	3.18e-10	3.36e-10	4.996e-09	4.409e-07	1.1	17.0	1280.914
910		6208.0	01/03/2023 13:54:52	78.396	3.18e-10	3.36e-10	4.996e-09	4.42e-07	1.1	17.0	1281.475
911		6215.0	01/03/2023 13:54:59	78.396	3.18e-10	3.35e-10	4.996e-09	4.425e-07	1.1	17.0	1277.323
912		6222.0	01/03/2023 13:55:06	78.396	3.18e-10	3.34e-10	4.996e-09	4.447e-07	1.1	17.0	1277.771
913		6229.0	01/03/2023 13:55:13	78.396	3.19e-10	3.34e-10	4.996e-09	4.452e-07	1.1	17.0	1276.312
914		6235.0	01/03/2023 13:55:19	78.396	3.19e-10	3.36e-10	4.996e-09	4.452e-07	1.1	17.0	1274.629
915		6242.0	01/03/2023 13:55:26	78.396	3.18e-10	3.34e-10	4.996e-09	4.452e-07	1.1	17.0	1273.058
916		6249.0	01/03/2023 13:55:33	78.396	3.17e-10	3.34e-10	4.996e-09	4.452e-07	1.1	17.0	1269.017
917		6256.0	01/03/2023 13:55:40	78.397	3.18e-10	3.36e-10	4.996e-09	4.458e-07	1.1	17.0	1267.895
918		6263.0	01/03/2023 13:55:47	78.397	3.17e-10	3.34e-10	4.996e-09	4.463e-07	1.1	17.0	1266.436
919		6269.0	01/03/2023 13:55:53	78.396	3.18e-10	3.34e-10	4.996e-09	4.5e-07	1.1	17.0	1265.314
920		6276.0	01/03/2023 13:56:00	78.396	3.18e-10	3.34e-10	4.996e-09	2.804e-05	1.1	17.0	1257.121
921		6283.0	01/03/2023 13:56:07	78.396	3.18e-10	3.34e-10	4.996e-09	3.591e-05	1.1	17.0	1250.948
922		6290.0	01/03/2023 13:56:14	78.396	3.17e-10	3.35e-10	4.996e-09	5.654e-06	1.1	17.0	1243.989
923		6297.0	01/03/2023 13:56:21	78.396	3.18e-10	3.35e-10	4.996e-09	2.187e-06	1.1	17.0	1238.49
924		6303.0	01/03/2023 13:56:27	78.396	3.18e-10	3.33e-10	4.996e-09	1.162e-06	1.1	17.0	1240.398
925		6310.0	01/03/2023 13:56:34	78.396	3.18e-10	3.33e-10	4.996e-09	7.66e-07	1.1	17.0	1238.041
926		6317.0	01/03/2023 13:56:41	78.396	3.18e-10	3.33e-10	4.996e-09	6.149e-07	1.1	17.0	1238.041
927		6324.0	01/03/2023 13:56:48	78.396	3.17e-10	3.33e-10	4.996e-09	5.093e-07	1.1	17.0	1235.347
928		6331.0	01/03/2023 13:56:55	78.396	3.18e-10	3.35e-10	4.996e-09	4.722e-07	1.1	17.0	1232.317
929		6337.0	01/03/2023 13:57:01	78.396	3.18e-10	3.35e-10	4.996e-09	4.539e-07	1.1	17.0	1229.848
930		6344.0	01/03/2023 13:57:08	78.397	3.17e-10	3.34e-10	4.996e-09	4.431e-07	1.1	17.0	1230.072
931		6351.0	01/03/2023 13:57:15	78.396	3.18e-10	3.34e-10	4.996e-09	4.346e-07	1.1	17.0	1230.97
932		6358.0	01/03/2023 13:57:22	78.397	3.17e-10	3.34e-10	4.996e-09	4.289e-07	1.1	17.0	1228.613
933		6365.0	01/03/2023 13:57:29	78.396	3.16e-10	3.33e-10	4.996e-09	4.233e-07	1.1	17.0	1224.685
934		6371.0	01/03/2023 13:57:35	78.396	3.18e-10	3.33e-10	4.996e-09	4.178e-07	1.1	17.0	1224.798
935		6378.0	01/03/2023 13:57:42	78.396	3.18e-10	3.34e-10	4.996e-09	4.118e-07	1.1	17.0	1226.257
936		6385.0	01/03/2023 13:57:49	78.396	3.18e-10	3.33e-10	4.996e-09	4.074e-07	1.1	17.0	1224.685
937		6392.0	01/03/2023 13:57:56	78.397	3.17e-10	3.33e-10	4.996e-09	4.044e-07	1.1	16.0	1223.787
938		6399.0	01/03/2023 13:58:03	78.396	3.17e-10	3.35e-10	4.996e-09	4.015e-07	1.1	17.0	1221.655
939		6405.0	01/03/2023 13:58:09	78.396	3.17e-10	3.33e-10	4.996e-09	3.991e-07	1.1	16.0	1220.533
940		6412.0	01/03/2023 13:58:16	78.397	3.17e-10	3.32e-10	4.996e-09	3.967e-07	1.1	17.0	1219.074
941		6419.0	01/03/2023 13:58:23	78.396	3.17e-10	3.32e-10	4.996e-09	3.944e-07	1.1	17.0	1219.41
942		6426.0	01/03/2023 13:58:30	78.396	3.17e-10	3.31e-10	4.996e-09	3.93e-07	1.1	17.0	1216.829
943		6433.0	01/03/2023 13:58:37	78.397	3.18e-10	3.33e-10	4.996e-09	3.915e-07	1.1	17.0	1215.033
944		6439.0	01/03/2023 13:58:43	78.396	3.17e-10	3.33e-10	4.996e-09	3.901e-07	1.1	17.0	1214.697
945		6446.0	01/03/2023 13:58:50	78.396	3.17e-10	3.34e-10	4.996e-09	3.887e-07	1.1	17.0	1213.574
946		6453.0	01/03/2023 13:58:57	78.397	3.18e-10	3.34e-10	4.996e-09	3.869e-07	1.1	17.0	1211.891
947		6460.0	01/03/2023 13:59:04	78.396	3.18e-10	3.34e-10	4.996e-09	3.864e-07	1.1	17.0	1208.412
948		6467.0	01/03/2023 13:59:11	78.396	3.17e-10	3.34e-10	4.996e-09	3.859e-07	1.1	17.0	1209.309
949		6473.0	01/03/2023 13:59:17	78.397	3.17e-10	3.34e-10	4.996e-09	3.855e-07	1.1	17.0	1206.728
950		6480.0	01/03/2023 13:59:24	78.397	3.18e-10	3.34e-10	4.996e-09	3.823e-07	1.1	17.0	1205.045
951		6487.0	01/03/2023 13:59:31	78.396	3.17e-10	3.33e-10	4.996e-09	3.823e-07	1.1	17.0	1204.371
952		6494.0	01/03/2023 13:59:38	78.396	3.17e-10	3.32e-10	4.996e-09	3.818e-07	1.1	17.0	1203.361
953		6501.0	01/03/2023 13:59:45	78.396	3.17e-10	3.33e-10	4.996e-09	3.813e-07	1.1	17.0	1201.341
954		6508.0	01/03/2023 13:59:52	78.396	3.17e-10	3.34e-10	4.996e-09	3.809e-07	1.1	17.0	1199.321
955		6514.0	01/03/2023 13:59:58	78.396	3.18e-10	3.35e-10	4.996e-09	3.795e-07	1.1	17.0	1198.535
956		6521.0	01/03/2023 14:00:05	78.398	3.17e-10	3.33e-10	4.996e-09	3.79e-07	1.1	17.0	1195.393
957		6528.0	01/03/2023 14:00:12	78.396	3.17e-10	3.33e-10	4.996e-09	3.786e-07	1.1	17.0	1195.617
958		6535.0	01/03/2023 14:00:19	78.396	3.17e-10	3.32e-10	4.996e-09	3.781e-07	1.1	17.0	1193.036
959		6542.0	01/03/2023 14:00:26	78.4	3.23e-10	3.36e-10	4.996e-09	3.763e-07	1.1	17.0	1187.648
960		6548.0	01/03/2023 14:00:32	78.4	3.2e-10	3.36e-10	4.996e-09	3.759e-07	1.1	17.0	1185.179
961		6555.0	01/03/2023 14:00:39	78.399	3.17e-10	3.35e-10	4.996e-09	3.75e-07	1.1	16.0	1182.598
962		6562.0	01/03/2023 14:00:46	78.396	3.17e-10	3.34e-10	4.996e-09	3.745e-07	1.1	17.0	1179.904
963		6569.0	01/03/2023 14:00:53	78.4	3.17e-10	3.34e-10	4.996e-09	3.745e-07	1.1	17.0	1173.058
964		6576.0	01/03/2023 14:01:00	78.4	3.17e-10	3.34e-10	4.996e-09	3.736e-07	1.1	16.0	1165.314
965		6582.0	01/03/2023 14:01:06	78.4	3.17e-10	3.35e-10	4.996e-09	3.723e-07	1.1	16.0	1157.795
966		6589.0	01/03/2023 14:01:13	78.4	3.18e-10	3.34e-10	4.996e-09	3.741e-07	1.1	16.0	1156.223
967		6596.0	01/03/2023 14:01:20	78.4	3.18e-10	3.33e-10	4.996e-09	3.781e-07	1.1	16.0	1152.968
968		6603.0	01/03/2023 14:01:27	78.4	3.17e-10	3.32e-10	4.996e-09	3.795e-07	1.1	16.0	1152.52
969		6610.0	01/03/2023 14:01:34	78.4	3.18e-10	3.34e-10	4.996e-09	3.832e-07	1.1	16.0	1152.183
970		6616.0	01/03/2023 14:01:40	78.4	3.18e-10	3.35e-10	4.996e-09	3.887e-07	1.1	16.0	1148.704
971		6623.0	01/03/2023 14:01:47	78.4	3.17e-10	3.35e-10	4.996e-09	3.934e-07	1.1	16.0	1144.214
972		6630.0	01/03/2023 14:01:54	78.4	3.17e-10	3.34e-10	4.996e-09	3.925e-07	1.1	15.0	1140.174
973		6637.0	01/03/2023 14:02:01	78.4	3.18e-10	3.35e-10	4.996e-09	3.972e-07	1.1	15.0	1136.358
974		6644.0	01/03/2023 14:02:08	78.4	3.17e-10	3.35e-10	4.996e-09	4.284e-07	1.1	15.0	1129.063
975		6650.0	01/03/2023 14:02:14	78.4	3.17e-10	3.35e-10	4.996e-09	4.907e-07	1.1	14.0	1121.768
976		6657.0	01/03/2023 14:02:21	78.4	3.17e-10	3.34e-10	4.996e-09	5.833e-07	1.1	14.0	1056.112
977		6664.0	01/03/2023 14:02:28	78.4	3.18e-10	3.34e-10	4.996e-09	7.541e-07	1.1	14.0	764.082
978		6671.0	01/03/2023 14:02:35	78.4	3.5e-10	3.51e-10	4.996e-09	1.502e-06	1.1	13.0	631.983
979		6678.0	01/03/2023 14:02:42	78.401	5.17e-10	4.35e-10	4.996e-09	3.083e-06	1.1	12.0	529.851
980		6684.0	01/03/2023 14:02:48	78.4	3.87e-09	2.28e-09	7.38e-09	5.068e-06	1.1	12.0	479.796
981		6691.0	01/03/2023 14:02:55	78.401	4.31e-08	2.11e-08	3.591e-08	5.882e-06	1.1	11.0	455.104
982		6698.0	01/03/2023 14:03:02	78.4	4.21e-08	1.65e-08	1.207e-08	3.901e-06	1.1	11.0	459.818
983		6705.0	01/03/2023 14:03:09	78.4	1.31e-08	4.77e-09	4.996e-09	1.914e-06	1.1	11.0	470.817
984		6712.0	01/03/2023 14:03:16	78.4	4.07e-09	1.88e-09	4.996e-09	1.133e-06	1.1	12.0	489.223
985		6718.0	01/03/2023 14:03:22	78.4	1.32e-09	7.1e-10	4.996e-09	8.252e-07	1.1	12.0	518.74
986		6725.0	01/03/2023 14:03:29	78.4	4.58e-10	4.03e-10	4.996e-09	6.648e-07	1.1	13.0	561.277
