	Timestamp	Temperatures
120	2022-12-13 17:45:36	4.21910982500541
121	2022-12-13 17:45:43	4.21910982500541
122	2022-12-13 17:45:50	4.21918520755909
123	2022-12-13 17:45:57	4.219259926932316
124	2022-12-13 17:46:04	4.219259926932316
125	2022-12-13 17:46:12	4.21910982500541
126	2022-12-13 17:46:19	4.219035113478013
127	2022-12-13 17:46:26	4.21910982500541
128	2022-12-13 17:46:33	4.21918520755909
129	2022-12-13 17:46:40	4.219035113478013
130	2022-12-13 17:46:48	4.219035113478013
131	2022-12-13 17:46:55	4.219259926932316
132	2022-12-13 17:47:02	4.21910982500541
133	2022-12-13 17:47:09	4.219259926932316
134	2022-12-13 17:47:16	4.21918520755909
135	2022-12-13 17:47:23	4.21918520755909
136	2022-12-13 17:47:31	4.219035113478013
137	2022-12-13 17:47:38	4.218960405925639
138	2022-12-13 17:47:45	4.219035113478013
139	2022-12-13 17:47:52	4.21910982500541
140	2022-12-13 17:47:59	4.21910982500541
141	2022-12-13 17:48:07	4.21910982500541
142	2022-12-13 17:48:14	4.21910982500541
143	2022-12-13 17:48:21	4.219259926932316
144	2022-12-13 17:48:28	4.21918520755909
145	2022-12-13 17:48:35	4.21918520755909
146	2022-12-13 17:48:42	4.21910982500541
147	2022-12-13 17:48:49	4.21918520755909
148	2022-12-13 17:48:57	4.21910982500541
149	2022-12-13 17:49:04	4.21918520755909
150	2022-12-13 17:49:11	4.21910982500541
151	2022-12-13 17:49:18	4.21918520755909
152	2022-12-13 17:49:25	4.21910982500541
153	2022-12-13 17:49:33	4.219259926932316
154	2022-12-13 17:49:40	4.219484775920133
155	2022-12-13 17:49:47	4.2289519311635235
156	2022-12-13 17:49:54	4.23711707670454
157	2022-12-13 17:50:01	4.239165507523022
158	2022-12-13 17:50:09	4.2403810793464976
159	2022-12-13 17:50:16	4.238330907841251
160	2022-12-13 17:50:23	4.243500533524512
161	2022-12-13 17:50:30	4.243957295041089
162	2022-12-13 17:50:37	4.2442621099888695
163	2022-12-13 17:50:45	4.245405913842084
164	2022-12-13 17:50:52	4.245863283304816
165	2022-12-13 17:50:59	4.246473789745785
166	2022-12-13 17:51:06	4.247084556293637
167	2022-12-13 17:51:13	4.24731315053661
168	2022-12-13 17:51:21	4.247924274838349
169	2022-12-13 17:51:28	4.2483831294222005
170	2022-12-13 17:51:35	4.249071005447197
171	2022-12-13 17:51:42	4.249453225618426
172	2022-12-13 17:51:49	4.249988232358346
173	2022-12-13 17:51:57	4.250677560482982
174	2022-12-13 17:52:04	4.251136614339185
175	2022-12-13 17:52:11	4.251749369570805
176	2022-12-13 17:52:18	4.252438861167722
177	2022-12-13 17:52:25	4.253128684012139
178	2022-12-13 17:52:33	4.253205199599067
179	2022-12-13 17:52:40	4.253742289927594
180	2022-12-13 17:52:47	4.25481638931995
181	2022-12-13 17:52:54	4.255968639347428
182	2022-12-13 17:53:01	4.256813570763114
183	2022-12-13 17:53:09	4.257736441412344
184	2022-12-13 17:53:16	4.258505609914131
185	2022-12-13 17:53:23	4.259506418550658
186	2022-12-13 17:53:30	4.2602772204848325
187	2022-12-13 17:53:37	4.2612016286714995
188	2022-12-13 17:53:44	4.261741713673654
189	2022-12-13 17:53:52	4.26251302571777
190	2022-12-13 17:53:59	4.263439558498946
191	2022-12-13 17:54:06	4.264675862886366
192	2022-12-13 17:54:13	4.265758155032547
193	2022-12-13 17:54:20	4.265990426677735
194	2022-12-13 17:54:28	4.267306189778915
195	2022-12-13 17:54:35	4.2690879674300986
196	2022-12-13 17:54:42	4.269165335777842
197	2022-12-13 17:54:49	4.2705621325763765
198	2022-12-13 17:54:56	4.2718820713087045
199	2022-12-13 17:55:04	4.272969782127726
200	2022-12-13 17:55:11	4.2742919228561975
201	2022-12-13 17:55:18	4.275770715003396
202	2022-12-13 17:55:25	4.276471796672507
203	2022-12-13 17:55:32	4.278421338704381
204	2022-12-13 17:55:39	4.279748472858039
205	2022-12-13 17:55:47	4.2809208120374
206	2022-12-13 17:55:54	4.282641356249786
207	2022-12-13 17:56:01	4.283660429428078
208	2022-12-13 17:56:08	4.28522705492441
209	2022-12-13 17:56:15	4.286953418023151
210	2022-12-13 17:56:22	4.288366789407175
211	2022-12-13 17:56:30	4.290096191259583
212	2022-12-13 17:56:37	4.292064145760426
213	2022-12-13 17:56:44	4.293639867629712
214	2022-12-13 17:56:51	4.294980996628422
215	2022-12-13 17:56:58	4.297271785572133
216	2022-12-13 17:57:06	4.299011813864982
217	2022-12-13 17:57:13	4.3002788522176285
218	2022-12-13 17:57:20	4.302498116122632
219	2022-12-13 17:57:27	4.303688954027095
220	2022-12-13 17:57:34	4.306072840695004
221	2022-12-13 17:57:41	4.307983040266439
222	2022-12-13 17:57:49	4.309496522276757
223	2022-12-13 17:57:56	4.311810235731069
224	2022-12-13 17:58:03	4.314207418071556
225	2022-12-13 17:58:10	4.315567590031289
226	2022-12-13 17:58:17	4.317650215696774
227	2022-12-13 17:58:24	4.319735805672028
228	2022-12-13 17:58:32	4.322547968087926
229	2022-12-13 17:58:39	4.325445947015801
230	2022-12-13 17:58:46	4.327784995307325
231	2022-12-13 17:58:53	4.33117909535881
232	2022-12-13 17:59:00	4.333364849748833
233	2022-12-13 17:59:08	4.336690818029979
234	2022-12-13 17:59:15	4.340430463794542
235	2022-12-13 17:59:22	4.344261790095404
236	2022-12-13 17:59:29	4.348430505546381
237	2022-12-13 17:59:36	4.352692920278082
238	2022-12-13 17:59:44	4.355322507364526
239	2022-12-13 17:59:51	4.3590273562247495
240	2022-12-13 17:59:58	4.363734464716527
241	2022-12-13 18:00:05	4.367377652406937
242	2022-12-13 18:00:12	4.374108282386797
243	2022-12-13 18:00:20	4.381622493061547
244	2022-12-13 18:00:27	4.391868774951359
245	2022-12-13 18:00:34	4.404903917944337
246	2022-12-13 18:00:41	4.42062788066824
247	2022-12-13 18:00:48	4.448543987631979
248	2022-12-13 18:00:56	4.510501511024098
249	2022-12-13 18:01:03	4.569350737471166
250	2022-12-13 18:01:10	4.627238102413168
251	2022-12-13 18:01:17	4.7105630409853685
252	2022-12-13 18:01:24	4.762372722578631
253	2022-12-13 18:01:31	4.8292040945544334
254	2022-12-13 18:01:38	4.9217833061804965
255	2022-12-13 18:01:46	4.945456969671552
256	2022-12-13 18:01:53	4.974029030608893
257	2022-12-13 18:02:00	4.998176671148324
258	2022-12-13 18:02:07	5.021295722176131
259	2022-12-13 18:02:14	5.029358963158104
260	2022-12-13 18:02:22	5.046348714751201
261	2022-12-13 18:02:29	5.069211102603479
262	2022-12-13 18:02:36	5.07838688765404
263	2022-12-13 18:02:43	5.099849352399474
264	2022-12-13 18:02:50	5.107232777646141
265	2022-12-13 18:02:58	5.1198663780368525
266	2022-12-13 18:03:05	5.140502419571978
267	2022-12-13 18:03:12	5.151240071070879
268	2022-12-13 18:03:19	5.180316137766464
269	2022-12-13 18:03:26	5.164448890806382
270	2022-12-13 18:03:34	5.199047666233375
271	2022-12-13 18:03:41	5.215350484182113
272	2022-12-13 18:03:48	5.2194831334970555
273	2022-12-13 18:03:55	5.241121123967151
274	2022-12-13 18:04:02	5.2720616585845645
275	2022-12-13 18:04:09	5.2758935191763365
276	2022-12-13 18:04:17	5.287866020482587
277	2022-12-13 18:04:24	5.308131938516138
278	2022-12-13 18:04:31	5.339743542492419
279	2022-12-13 18:04:38	5.346069564052387
280	2022-12-13 18:04:45	5.368151215139222
281	2022-12-13 18:04:52	5.383712933920183
282	2022-12-13 18:05:00	5.395465974434504
283	2022-12-13 18:05:07	5.404403603320479
284	2022-12-13 18:05:14	5.404555118294328
285	2022-12-13 18:05:21	5.419644436831348
286	2022-12-13 18:05:28	5.440872119662647
287	2022-12-13 18:05:36	5.458426045309582
288	2022-12-13 18:05:43	5.4593618514104145
289	2022-12-13 18:05:50	5.459206084955366
290	2022-12-13 18:05:57	5.48560168033156
291	2022-12-13 18:06:04	5.4819678403136605
292	2022-12-13 18:06:11	5.496226898305265
293	2022-12-13 18:06:19	5.493525706975764
294	2022-12-13 18:06:26	5.4967029557483125
295	2022-12-13 18:06:33	5.517485307807522
296	2022-12-13 18:06:40	5.534913600301688
297	2022-12-13 18:06:47	5.536534481599057
298	2022-12-13 18:06:55	5.529249251351427
299	2022-12-13 18:07:02	5.552819152606802
300	2022-12-13 18:07:09	5.563474497584921
301	2022-12-13 18:07:16	5.571049495498233
302	2022-12-13 18:07:23	5.584290325292089
303	2022-12-13 18:07:31	5.578487397979599
304	2022-12-13 18:07:38	5.606827961175191
305	2022-12-13 18:07:45	5.608508316061137
306	2022-12-13 18:07:52	5.620638944140591
307	2022-12-13 18:07:59	5.626223674013829
308	2022-12-13 18:08:06	5.638630394129796
309	2022-12-13 18:08:14	5.637608466923694
310	2022-12-13 18:08:21	5.665393372945403
311	2022-12-13 18:08:28	5.676821366757781
312	2022-12-13 18:08:35	5.66850490009817
313	2022-12-13 18:08:42	5.683429156407001
314	2022-12-13 18:08:50	5.681687267771884
315	2022-12-13 18:08:57	5.695304001104023
316	2022-12-13 18:09:04	5.715897065073733
317	2022-12-13 18:09:11	5.709892247001543
318	2022-12-13 18:09:18	5.716781287679346
319	2022-12-13 18:09:25	5.73223024583523
320	2022-12-13 18:09:33	5.7576900481222415
321	2022-12-13 18:09:40	5.741518138202622
322	2022-12-13 18:09:47	5.759855912700118
323	2022-12-13 18:09:54	5.772350346079195
324	2022-12-13 18:10:01	5.789490078839132
325	2022-12-13 18:10:08	5.795906650457684
326	2022-12-13 18:10:16	5.787843283293296
327	2022-12-13 18:10:23	5.8095364520810815
328	2022-12-13 18:10:30	5.807135766395978
329	2022-12-13 18:10:37	5.822510617942126
330	2022-12-13 18:10:44	5.841178676680777
