	Timestamp, mass 2	mass 2.0_value	Timestamp, mass 4	mass 4.0_value	Timestamp, mass 5.5	mass 5.5_value	Timestamp, mass 12	mass 12.0_value	Timestamp, mass 15	mass 15.0_value	Timestamp, mass 16	mass 16.0_value	Timestamp, mass 18	mass 18.0_value	Timestamp, mass 28	mass 28.0_value	Timestamp, mass 32	mass 32.0_value	Timestamp, mass 40	mass 40.0_value	Timestamp, mass 44	mass 44.0_value
168	2022-12-13 17:52:13.958	1.99966e-11	2022-12-13 17:52:13.958	9.58e-13	2022-12-13 17:52:13.958	1.37e-14	2022-12-13 17:52:13.958	1.769e-13	2022-12-13 17:52:13.958	1.127e-13	2022-12-13 17:52:13.959	4.48e-13	2022-12-13 17:52:13.958	8.66e-13	2022-12-13 17:52:13.958	9.173e-13	2022-12-13 17:52:13.959	2.58e-14	2022-12-13 17:52:13.958	2.46e-14	2022-12-13 17:34:31.358	
169	2022-12-13 17:52:20.283	1.9938e-11	2022-12-13 17:52:20.283	9.801e-13	2022-12-13 17:52:20.283	1.54e-14	2022-12-13 17:52:20.283	1.824e-13	2022-12-13 17:52:20.283	1.085e-13	2022-12-13 17:52:20.284	4.436e-13	2022-12-13 17:52:20.283	8.745e-13	2022-12-13 17:52:20.283	8.968e-13	2022-12-13 17:52:20.284	3.54e-14	2022-12-13 17:52:20.283	2.3e-14	2022-12-13 17:34:31.358	
170	2022-12-13 17:52:26.608	1.99041e-11	2022-12-13 17:52:26.608	9.812e-13	2022-12-13 17:52:26.608	1.73e-14	2022-12-13 17:52:26.608	1.703e-13	2022-12-13 17:52:26.608	1.175e-13	2022-12-13 17:52:26.609	4.232e-13	2022-12-13 17:52:26.608	8.87e-13	2022-12-13 17:52:26.608	9.182e-13	2022-12-13 17:52:26.609	2.15e-14	2022-12-13 17:52:26.608	1.07e-14	2022-12-13 17:34:31.358	
171	2022-12-13 17:52:32.933	1.9917e-11	2022-12-13 17:52:32.933	9.738e-13	2022-12-13 17:52:32.933	1.44e-14	2022-12-13 17:52:32.933	1.745e-13	2022-12-13 17:52:32.933	1.08e-13	2022-12-13 17:52:32.934	4.376e-13	2022-12-13 17:52:32.933	8.667e-13	2022-12-13 17:52:32.933	9.43e-13	2022-12-13 17:52:32.934	2.67e-14	2022-12-13 17:52:32.933	1.72e-14	2022-12-13 17:34:31.358	
172	2022-12-13 17:52:39.258	1.99525e-11	2022-12-13 17:52:39.258	9.781e-13	2022-12-13 17:52:39.258	1.81e-14	2022-12-13 17:52:39.258	1.671e-13	2022-12-13 17:52:39.258	1.294e-13	2022-12-13 17:52:39.259	4.343e-13	2022-12-13 17:52:39.258	8.94e-13	2022-12-13 17:52:39.258	9.222e-13	2022-12-13 17:52:39.259	3.46e-14	2022-12-13 17:52:39.258	2.09e-14	2022-12-13 17:34:31.358	
173	2022-12-13 17:52:45.583	1.99686e-11	2022-12-13 17:52:45.583	9.583e-13	2022-12-13 17:52:45.583	2.35e-14	2022-12-13 17:52:45.583	2.053e-13	2022-12-13 17:52:45.583	1.05e-13	2022-12-13 17:52:45.584	4.475e-13	2022-12-13 17:52:45.583	8.647e-13	2022-12-13 17:52:45.583	9.158e-13	2022-12-13 17:52:45.584	4.28e-14	2022-12-13 17:52:45.583	2.16e-14	2022-12-13 17:34:31.358	
174	2022-12-13 17:52:51.908	1.98901e-11	2022-12-13 17:52:51.908	9.701e-13	2022-12-13 17:52:51.908	1.86e-14	2022-12-13 17:52:51.908	2.01e-13	2022-12-13 17:52:51.908	9.23e-14	2022-12-13 17:52:51.909	4.407e-13	2022-12-13 17:52:51.908	8.751e-13	2022-12-13 17:52:51.909	8.944e-13	2022-12-13 17:52:51.909	3.24e-14	2022-12-13 17:52:51.908	2.45e-14	2022-12-13 17:34:31.358	
175	2022-12-13 17:52:58.233	1.97579e-11	2022-12-13 17:52:58.233	9.501e-13	2022-12-13 17:52:58.233	2.16e-14	2022-12-13 17:52:58.233	1.845e-13	2022-12-13 17:52:58.233	7.9e-14	2022-12-13 17:52:58.234	4.423e-13	2022-12-13 17:52:58.233	8.671e-13	2022-12-13 17:52:58.233	9.091e-13	2022-12-13 17:52:58.234	2.36e-14	2022-12-13 17:52:58.233	1.88e-14	2022-12-13 17:34:31.358	
176	2022-12-13 17:53:04.558	1.98283e-11	2022-12-13 17:53:04.558	9.45e-13	2022-12-13 17:53:04.558	1.43e-14	2022-12-13 17:53:04.558	1.942e-13	2022-12-13 17:53:04.558	2.42e-14	2022-12-13 17:53:04.559	4.531e-13	2022-12-13 17:53:04.558	8.441e-13	2022-12-13 17:53:04.559	9.316e-13	2022-12-13 17:53:04.559	2.74e-14	2022-12-13 17:53:04.558	2.08e-14	2022-12-13 17:34:31.358	
177	2022-12-13 17:53:10.883	1.97294e-11	2022-12-13 17:53:10.883	9.606e-13	2022-12-13 17:53:10.883	1.68e-14	2022-12-13 17:53:10.883	1.802e-13	2022-12-13 17:53:10.883	3.45e-14	2022-12-13 17:53:10.884	4.749e-13	2022-12-13 17:53:10.883	8.763e-13	2022-12-13 17:53:10.883	9.319e-13	2022-12-13 17:53:10.884	2.91e-14	2022-12-13 17:53:10.883	1.96e-14	2022-12-13 17:34:31.358	
178	2022-12-13 17:53:17.208	1.97214e-11	2022-12-13 17:53:17.208	9.455e-13	2022-12-13 17:53:17.208	1.32e-14	2022-12-13 17:53:17.208	2.074e-13	2022-12-13 17:53:17.208	2.96e-14	2022-12-13 17:53:17.209	4.392e-13	2022-12-13 17:53:17.208	9.19e-13	2022-12-13 17:53:17.208	8.68e-13	2022-12-13 17:53:17.209	3e-14	2022-12-13 17:53:17.208	2.27e-14	2022-12-13 17:34:31.358	
179	2022-12-13 17:53:23.533	1.99982e-11	2022-12-13 17:53:23.533	9.802e-13	2022-12-13 17:53:23.533	1.65e-14	2022-12-13 17:53:23.533	1.767e-13	2022-12-13 17:53:23.533	3.52e-14	2022-12-13 17:53:23.534	4.432e-13	2022-12-13 17:53:23.533	8.741e-13	2022-12-13 17:53:23.533	9.053e-13	2022-12-13 17:53:23.534	2.89e-14	2022-12-13 17:53:23.533	1.74e-14	2022-12-13 17:34:31.358	
180	2022-12-13 17:53:29.858	1.9687e-11	2022-12-13 17:53:29.858	9.609e-13	2022-12-13 17:53:29.858	1.46e-14	2022-12-13 17:53:29.858	1.589e-13	2022-12-13 17:53:29.858	3.31e-14	2022-12-13 17:53:29.859	4.917e-13	2022-12-13 17:53:29.858	8.297e-13	2022-12-13 17:53:29.858	9.22e-13	2022-12-13 17:53:29.859	3.73e-14	2022-12-13 17:53:29.858	1.41e-14	2022-12-13 17:34:31.358	
181	2022-12-13 17:53:36.183	1.98111e-11	2022-12-13 17:53:36.183	9.592e-13	2022-12-13 17:53:36.183	1.69e-14	2022-12-13 17:53:36.183	1.897e-13	2022-12-13 17:53:36.183	3.97e-14	2022-12-13 17:53:36.184	4.477e-13	2022-12-13 17:53:36.183	8.749e-13	2022-12-13 17:53:36.183	8.854e-13	2022-12-13 17:53:36.184	1.97e-14	2022-12-13 17:53:36.183	1.54e-14	2022-12-13 17:34:31.358	
182	2022-12-13 17:53:42.508	1.98095e-11	2022-12-13 17:53:42.508	9.405e-13	2022-12-13 17:53:42.508	1.95e-14	2022-12-13 17:53:42.508	1.828e-13	2022-12-13 17:53:42.508	3.13e-14	2022-12-13 17:53:42.509	4.569e-13	2022-12-13 17:53:42.508	7.488e-13	2022-12-13 17:53:42.508	9.334e-13	2022-12-13 17:53:42.509	2.81e-14	2022-12-13 17:53:42.508	1.5e-14	2022-12-13 17:34:31.358	
183	2022-12-13 17:53:48.833	1.97606e-11	2022-12-13 17:53:48.833	9.757e-13	2022-12-13 17:53:48.833	1.43e-14	2022-12-13 17:53:48.833	1.871e-13	2022-12-13 17:53:48.833	2.04e-14	2022-12-13 17:53:48.834	4.414e-13	2022-12-13 17:53:48.833	8.251e-13	2022-12-13 17:53:48.833	9.196e-13	2022-12-13 17:53:48.834	2.94e-14	2022-12-13 17:53:48.833	2.49e-14	2022-12-13 17:34:31.358	
184	2022-12-13 17:53:55.158	1.96897e-11	2022-12-13 17:53:55.158	9.507e-13	2022-12-13 17:53:55.158	1.53e-14	2022-12-13 17:53:55.158	1.571e-13	2022-12-13 17:53:55.158	3.62e-14	2022-12-13 17:53:55.159	4.474e-13	2022-12-13 17:53:55.158	8.481e-13	2022-12-13 17:53:55.159	8.843e-13	2022-12-13 17:53:55.159	2.63e-14	2022-12-13 17:53:55.158	1.97e-14	2022-12-13 17:34:31.358	
185	2022-12-13 17:54:01.483	1.97235e-11	2022-12-13 17:54:01.483	9.624e-13	2022-12-13 17:54:01.483	1.37e-14	2022-12-13 17:54:01.483	1.722e-13	2022-12-13 17:54:01.483	2.4e-14	2022-12-13 17:54:01.484	4.874e-13	2022-12-13 17:54:01.483	8.828e-13	2022-12-13 17:54:01.483	9.146e-13	2022-12-13 17:54:01.484	4.34e-14	2022-12-13 17:54:01.483	1.94e-14	2022-12-13 17:34:31.358	
186	2022-12-13 17:54:07.808	1.96531e-11	2022-12-13 17:54:07.808	9.493e-13	2022-12-13 17:54:07.808	1.19e-14	2022-12-13 17:54:07.808	2.058e-13	2022-12-13 17:54:07.808	2.86e-14	2022-12-13 17:54:07.809	4.485e-13	2022-12-13 17:54:07.808	8.317e-13	2022-12-13 17:54:07.808	9.041e-13	2022-12-13 17:54:07.809	2.73e-14	2022-12-13 17:54:07.808	2.72e-14	2022-12-13 17:34:31.358	
187	2022-12-13 17:54:14.133	1.95913e-11	2022-12-13 17:54:14.133	9.326e-13	2022-12-13 17:54:14.133	1.06e-14	2022-12-13 17:54:14.133	1.717e-13	2022-12-13 17:54:14.133	2.53e-14	2022-12-13 17:54:14.134	4.606e-13	2022-12-13 17:54:14.133	9.052e-13	2022-12-13 17:54:14.133	8.873e-13	2022-12-13 17:54:14.134	1.88e-14	2022-12-13 17:54:14.133	1.62e-14	2022-12-13 17:34:31.358	
188	2022-12-13 17:54:20.458	1.95849e-11	2022-12-13 17:54:20.458	9.669e-13	2022-12-13 17:54:20.458	1.2e-14	2022-12-13 17:54:20.458	1.953e-13	2022-12-13 17:54:20.458	4.21e-14	2022-12-13 17:54:20.459	4.847e-13	2022-12-13 17:54:20.458	8.895e-13	2022-12-13 17:54:20.458	8.958e-13	2022-12-13 17:54:20.459	3.09e-14	2022-12-13 17:54:20.458	1.7e-14	2022-12-13 17:34:31.358	
189	2022-12-13 17:54:26.783	1.96026e-11	2022-12-13 17:54:26.783	9.478e-13	2022-12-13 17:54:26.783	1.65e-14	2022-12-13 17:54:26.783	1.784e-13	2022-12-13 17:54:26.783	2.66e-14	2022-12-13 17:54:26.784	4.68e-13	2022-12-13 17:54:26.783	8.311e-13	2022-12-13 17:54:26.783	8.899e-13	2022-12-13 17:54:26.784	3.56e-14	2022-12-13 17:54:26.783	2.26e-14	2022-12-13 17:34:31.358	
190	2022-12-13 17:54:33.108	1.94725e-11	2022-12-13 17:54:33.108	9.55e-13	2022-12-13 17:54:33.108	1.51e-14	2022-12-13 17:54:33.108	1.782e-13	2022-12-13 17:54:33.108	4.09e-14	2022-12-13 17:54:33.109	4.371e-13	2022-12-13 17:54:33.108	8.364e-13	2022-12-13 17:54:33.108	9.198e-13	2022-12-13 17:54:33.109	2.84e-14	2022-12-13 17:54:33.108	2.46e-14	2022-12-13 17:34:31.358	
191	2022-12-13 17:54:39.433	1.95187e-11	2022-12-13 17:54:39.433	9.551e-13	2022-12-13 17:54:39.433	1.95e-14	2022-12-13 17:54:39.433	1.966e-13	2022-12-13 17:54:39.433	3.04e-14	2022-12-13 17:54:39.434	4.276e-13	2022-12-13 17:54:39.433	8.066e-13	2022-12-13 17:54:39.434	8.888e-13	2022-12-13 17:54:39.434	3.31e-14	2022-12-13 17:54:39.433	2.23e-14	2022-12-13 17:34:31.358	
192	2022-12-13 17:54:45.758	1.96359e-11	2022-12-13 17:54:45.758	9.532e-13	2022-12-13 17:54:45.758	2.16e-14	2022-12-13 17:54:45.758	1.965e-13	2022-12-13 17:54:45.758	2.88e-14	2022-12-13 17:54:45.759	4.501e-13	2022-12-13 17:54:45.758	8.335e-13	2022-12-13 17:54:45.758	8.878e-13	2022-12-13 17:54:45.759	2.85e-14	2022-12-13 17:54:45.758	1.85e-14	2022-12-13 17:34:31.358	
193	2022-12-13 17:54:52.083	1.93301e-11	2022-12-13 17:54:52.083	9.443e-13	2022-12-13 17:54:52.083	2.26e-14	2022-12-13 17:54:52.083	1.813e-13	2022-12-13 17:54:52.083	2.6e-14	2022-12-13 17:54:52.084	4.807e-13	2022-12-13 17:54:52.083	8.65e-13	2022-12-13 17:54:52.083	8.496e-13	2022-12-13 17:54:52.084	2.98e-14	2022-12-13 17:54:52.083	1.8e-14	2022-12-13 17:34:31.358	
194	2022-12-13 17:54:58.408	1.9437e-11	2022-12-13 17:54:58.408	9.534e-13	2022-12-13 17:54:58.408	1.54e-14	2022-12-13 17:54:58.408	1.827e-13	2022-12-13 17:54:58.408	2.58e-14	2022-12-13 17:54:58.409	4.512e-13	2022-12-13 17:54:58.408	8.496e-13	2022-12-13 17:54:58.408	9.104e-13	2022-12-13 17:54:58.409	2.03e-14	2022-12-13 17:54:58.408	2.5e-14	2022-12-13 17:34:31.358	
195	2022-12-13 17:55:04.733	1.97671e-11	2022-12-13 17:55:04.733	9.6e-13	2022-12-13 17:55:04.733	1.55e-14	2022-12-13 17:55:04.733	2.033e-13	2022-12-13 17:55:04.733	2.3e-14	2022-12-13 17:55:04.734	4.554e-13	2022-12-13 17:55:04.733	8.134e-13	2022-12-13 17:55:04.733	8.879e-13	2022-12-13 17:55:04.734	3.24e-14	2022-12-13 17:55:04.733	1.94e-14	2022-12-13 17:34:31.358	
196	2022-12-13 17:55:11.058	1.96203e-11	2022-12-13 17:55:11.058	9.733e-13	2022-12-13 17:55:11.058	2.43e-14	2022-12-13 17:55:11.058	1.812e-13	2022-12-13 17:55:11.058	3.52e-14	2022-12-13 17:55:11.059	4.471e-13	2022-12-13 17:55:11.058	8.982e-13	2022-12-13 17:55:11.058	8.9e-13	2022-12-13 17:55:11.059	2.46e-14	2022-12-13 17:55:11.058	1.58e-14	2022-12-13 17:34:31.358	
197	2022-12-13 17:55:17.383	1.96225e-11	2022-12-13 17:55:17.383	9.564e-13	2022-12-13 17:55:17.383	1.99e-14	2022-12-13 17:55:17.383	1.876e-13	2022-12-13 17:55:17.383	2.72e-14	2022-12-13 17:55:17.384	4.33e-13	2022-12-13 17:55:17.383	8.429e-13	2022-12-13 17:55:17.383	8.631e-13	2022-12-13 17:55:17.384	2.31e-14	2022-12-13 17:55:17.383	1.49e-14	2022-12-13 17:34:31.358	
198	2022-12-13 17:55:23.708	1.94489e-11	2022-12-13 17:55:23.708	9.461e-13	2022-12-13 17:55:23.708	1.45e-14	2022-12-13 17:55:23.708	1.778e-13	2022-12-13 17:55:23.708	4.87e-14	2022-12-13 17:55:23.709	4.446e-13	2022-12-13 17:55:23.708	7.888e-13	2022-12-13 17:55:23.708	8.887e-13	2022-12-13 17:55:23.709	3.11e-14	2022-12-13 17:55:23.708	1.8e-14	2022-12-13 17:34:31.358	
199	2022-12-13 17:55:30.033	1.95397e-11	2022-12-13 17:55:30.033	9.522e-13	2022-12-13 17:55:30.033	2.14e-14	2022-12-13 17:55:30.033	1.758e-13	2022-12-13 17:55:30.033	4.03e-14	2022-12-13 17:55:30.034	4.434e-13	2022-12-13 17:55:30.033	8.522e-13	2022-12-13 17:55:30.033	9.096e-13	2022-12-13 17:55:30.034	3.54e-14	2022-12-13 17:55:30.033	1.85e-14	2022-12-13 17:34:31.358	
200	2022-12-13 17:55:36.358	1.94962e-11	2022-12-13 17:55:36.358	9.236e-13	2022-12-13 17:55:36.358	1.59e-14	2022-12-13 17:55:36.358	1.85e-13	2022-12-13 17:55:36.358	2.65e-14	2022-12-13 17:55:36.359	4.527e-13	2022-12-13 17:55:36.358	8.158e-13	2022-12-13 17:55:36.358	9.08e-13	2022-12-13 17:55:36.359	4.35e-14	2022-12-13 17:55:36.358	1.74e-14	2022-12-13 17:34:31.358	
201	2022-12-13 17:55:42.683	1.93677e-11	2022-12-13 17:55:42.683	9.559e-13	2022-12-13 17:55:42.683	1.48e-14	2022-12-13 17:55:42.683	1.921e-13	2022-12-13 17:55:42.683	3.2e-14	2022-12-13 17:55:42.684	4.632e-13	2022-12-13 17:55:42.683	8.578e-13	2022-12-13 17:55:42.683	9.065e-13	2022-12-13 17:55:42.684	4.54e-14	2022-12-13 17:55:42.683	1.97e-14	2022-12-13 17:34:31.358	
202	2022-12-13 17:55:49.008	1.9422e-11	2022-12-13 17:55:49.008	9.246e-13	2022-12-13 17:55:49.008	3.22e-14	2022-12-13 17:55:49.008	1.763e-13	2022-12-13 17:55:49.008	3.87e-14	2022-12-13 17:55:49.009	4.57e-13	2022-12-13 17:55:49.008	8.597e-13	2022-12-13 17:55:49.009	9.108e-13	2022-12-13 17:55:49.009	3.54e-14	2022-12-13 17:55:49.008	1.97e-14	2022-12-13 17:34:31.358	
203	2022-12-13 17:55:55.333	1.93209e-11	2022-12-13 17:55:55.333	9.408e-13	2022-12-13 17:55:55.333	1.71e-14	2022-12-13 17:55:55.333	1.614e-13	2022-12-13 17:55:55.333	3.06e-14	2022-12-13 17:55:55.334	4.504e-13	2022-12-13 17:55:55.333	8.788e-13	2022-12-13 17:55:55.333	8.918e-13	2022-12-13 17:55:55.334	3.23e-14	2022-12-13 17:55:55.333	1.86e-14	2022-12-13 17:34:31.358	
204	2022-12-13 17:56:01.658	1.95628e-11	2022-12-13 17:56:01.658	9.425e-13	2022-12-13 17:56:01.658	2.19e-14	2022-12-13 17:56:01.658	1.947e-13	2022-12-13 17:56:01.658	2.65e-14	2022-12-13 17:56:01.659	4.706e-13	2022-12-13 17:56:01.658	8.426e-13	2022-12-13 17:56:01.658	9.193e-13	2022-12-13 17:56:01.659	3.89e-14	2022-12-13 17:56:01.658	2.61e-14	2022-12-13 17:34:31.358	
205	2022-12-13 17:56:07.983	1.93849e-11	2022-12-13 17:56:07.983	9.391e-13	2022-12-13 17:56:07.983	1.8e-14	2022-12-13 17:56:07.983	2.062e-13	2022-12-13 17:56:07.983	3.65e-14	2022-12-13 17:56:07.984	4.486e-13	2022-12-13 17:56:07.983	8.776e-13	2022-12-13 17:56:07.983	8.763e-13	2022-12-13 17:56:07.984	2.8e-14	2022-12-13 17:56:07.983	2.4e-14	2022-12-13 17:34:31.358	5.37e-14
206	2022-12-13 17:56:14.308	1.94553e-11	2022-12-13 17:56:14.308	9.651e-13	2022-12-13 17:56:14.308	1.66e-14	2022-12-13 17:56:14.308	1.752e-13	2022-12-13 17:56:14.308	3.09e-14	2022-12-13 17:56:14.309	4.475e-13	2022-12-13 17:56:14.308	8.711e-13	2022-12-13 17:56:14.308	9.316e-13	2022-12-13 17:56:14.309	2.63e-14	2022-12-13 17:56:14.308	2.02e-14	2022-12-13 17:34:31.358	4.837e-13
207	2022-12-13 17:56:20.633	1.93473e-11	2022-12-13 17:56:20.633	9.458e-13	2022-12-13 17:56:20.633	2.42e-14	2022-12-13 17:56:20.633	1.763e-13	2022-12-13 17:56:20.633	3.16e-14	2022-12-13 17:56:20.634	4.567e-13	2022-12-13 17:56:20.633	8.802e-13	2022-12-13 17:56:20.633	9.078e-13	2022-12-13 17:56:20.634	1.71e-14	2022-12-13 17:56:20.633	1.51e-14	2022-12-13 17:34:31.358	
208	2022-12-13 17:56:26.958	1.92376e-11	2022-12-13 17:56:26.958	9.288e-13	2022-12-13 17:56:26.958	1.57e-14	2022-12-13 17:56:26.958	1.831e-13	2022-12-13 17:56:26.958	3.52e-14	2022-12-13 17:56:26.959	4.571e-13	2022-12-13 17:56:26.958	8.502e-13	2022-12-13 17:56:26.959	9.051e-13	2022-12-13 17:56:26.959	4.03e-14	2022-12-13 17:56:26.958	2.37e-14	2022-12-13 17:34:31.358	
209	2022-12-13 17:56:33.283	1.93854e-11	2022-12-13 17:56:33.283	9.193e-13	2022-12-13 17:56:33.283	2.19e-14	2022-12-13 17:56:33.283	1.721e-13	2022-12-13 17:56:33.283	2.46e-14	2022-12-13 17:56:33.284	4.618e-13	2022-12-13 17:56:33.283	8.701e-13	2022-12-13 17:56:33.283	8.561e-13	2022-12-13 17:56:33.284	2.17e-14	2022-12-13 17:56:33.283	1.28e-14	2022-12-13 17:34:31.358	
210	2022-12-13 17:56:39.608	1.92844e-11	2022-12-13 17:56:39.608	9.46e-13	2022-12-13 17:56:39.608	2.04e-14	2022-12-13 17:56:39.608	1.998e-13	2022-12-13 17:56:39.608	1.65e-14	2022-12-13 17:56:39.609	4.406e-13	2022-12-13 17:56:39.608	8.786e-13	2022-12-13 17:56:39.608	9.197e-13	2022-12-13 17:56:39.609	4.84e-14	2022-12-13 17:56:39.608	1.49e-14	2022-12-13 17:34:31.358	
211	2022-12-13 17:56:45.933	1.91823e-11	2022-12-13 17:56:45.933	8.961e-13	2022-12-13 17:56:45.933	1.54e-14	2022-12-13 17:56:45.933	1.792e-13	2022-12-13 17:56:45.933	2.11e-14	2022-12-13 17:56:45.934	4.563e-13	2022-12-13 17:56:45.933	8.443e-13	2022-12-13 17:56:45.934	7.967e-13	2022-12-13 17:56:45.934	1.99e-14	2022-12-13 17:56:45.933	2.14e-14	2022-12-13 17:34:31.358	
212	2022-12-13 17:56:52.258	1.92591e-11	2022-12-13 17:56:52.258	5.491e-13	2022-12-13 17:56:52.258	1.98e-14	2022-12-13 17:56:52.258	1.954e-13	2022-12-13 17:56:52.258	2.41e-14	2022-12-13 17:56:52.259	4.401e-13	2022-12-13 17:56:52.258	8.221e-13	2022-12-13 17:56:52.258	8.476e-13	2022-12-13 17:56:52.259	2.07e-14	2022-12-13 17:56:52.258	1.88e-14	2022-12-13 17:34:31.358	
213	2022-12-13 17:56:58.583	1.91989e-11	2022-12-13 17:56:58.583	5.509e-13	2022-12-13 17:56:58.583	1.89e-14	2022-12-13 17:56:58.583	1.828e-13	2022-12-13 17:56:58.583	3.62e-14	2022-12-13 17:56:58.584	4.623e-13	2022-12-13 17:56:58.583	8.823e-13	2022-12-13 17:56:58.583	9.175e-13	2022-12-13 17:56:58.584	2.44e-14	2022-12-13 17:56:58.583	2.63e-14	2022-12-13 17:34:31.358	
214	2022-12-13 17:57:04.908	1.93645e-11	2022-12-13 17:57:04.908	5.588e-13	2022-12-13 17:57:04.908	1.8e-14	2022-12-13 17:57:04.908	1.701e-13	2022-12-13 17:57:04.908	3.29e-14	2022-12-13 17:57:04.909	4.48e-13	2022-12-13 17:57:04.908	8.406e-13	2022-12-13 17:57:04.908	9.174e-13	2022-12-13 17:57:04.909	2.85e-14	2022-12-13 17:57:04.908	1.59e-14	2022-12-13 17:34:31.358	
215	2022-12-13 17:57:11.233	1.92967e-11	2022-12-13 17:57:11.233	5.486e-13	2022-12-13 17:57:11.233	1.46e-14	2022-12-13 17:57:11.233	1.929e-13	2022-12-13 17:57:11.233	3.53e-14	2022-12-13 17:57:11.234	4.319e-13	2022-12-13 17:57:11.233	8.146e-13	2022-12-13 17:57:11.233	8.785e-13	2022-12-13 17:57:11.234	3.17e-14	2022-12-13 17:57:11.233	2e-14	2022-12-13 17:34:31.358	
216	2022-12-13 17:57:17.558	1.94037e-11	2022-12-13 17:57:17.558	5.496e-13	2022-12-13 17:57:17.558	1.85e-14	2022-12-13 17:57:17.558	1.909e-13	2022-12-13 17:57:17.558	2.78e-14	2022-12-13 17:57:17.559	4.485e-13	2022-12-13 17:57:17.558	8.686e-13	2022-12-13 17:57:17.559	9.019e-13	2022-12-13 17:57:17.559	4.2e-14	2022-12-13 17:57:17.558	1.4e-14	2022-12-13 17:34:31.358	
217	2022-12-13 17:57:23.883	1.94048e-11	2022-12-13 17:57:23.883	5.613e-13	2022-12-13 17:57:23.883	1.68e-14	2022-12-13 17:57:23.883	1.753e-13	2022-12-13 17:57:23.883	2.15e-14	2022-12-13 17:57:23.884	4.455e-13	2022-12-13 17:57:23.883	9.056e-13	2022-12-13 17:57:23.884	9.442e-13	2022-12-13 17:57:23.884	3.84e-14	2022-12-13 17:57:23.883	1.37e-14	2022-12-13 17:34:31.358	
218	2022-12-13 17:57:30.208	1.93064e-11	2022-12-13 17:57:30.208	5.443e-13	2022-12-13 17:57:30.208	1.67e-14	2022-12-13 17:57:30.208	1.734e-13	2022-12-13 17:57:30.208	3.06e-14	2022-12-13 17:57:30.209	4.52e-13	2022-12-13 17:57:30.208	8.413e-13	2022-12-13 17:57:30.208	8.866e-13	2022-12-13 17:57:30.209	3.01e-14	2022-12-13 17:57:30.208	1.98e-14	2022-12-13 17:34:31.358	
219	2022-12-13 17:57:36.533	1.9315e-11	2022-12-13 17:57:36.533	5.524e-13	2022-12-13 17:57:36.533	1.37e-14	2022-12-13 17:57:36.533	1.783e-13	2022-12-13 17:57:36.533	2.59e-14	2022-12-13 17:57:36.534	4.493e-13	2022-12-13 17:57:36.533	8.768e-13	2022-12-13 17:57:36.533	9.28e-13	2022-12-13 17:57:36.534	2.09e-14	2022-12-13 17:57:36.533	1.71e-14	2022-12-13 17:34:31.358	
220	2022-12-13 17:57:42.858	1.92494e-11	2022-12-13 17:57:42.858	5.492e-13	2022-12-13 17:57:42.858	1.61e-14	2022-12-13 17:57:42.858	1.858e-13	2022-12-13 17:57:42.858	3e-14	2022-12-13 17:57:42.859	4.426e-13	2022-12-13 17:57:42.858	8.657e-13	2022-12-13 17:57:42.858	9.328e-13	2022-12-13 17:57:42.859	3.16e-14	2022-12-13 17:57:42.858	1.57e-14	2022-12-13 17:34:31.358	0.0
221	2022-12-13 17:57:49.183	1.94634e-11	2022-12-13 17:57:49.183	5.459e-13	2022-12-13 17:57:49.183	1.72e-14	2022-12-13 17:57:49.183	1.844e-13	2022-12-13 17:57:49.183	2.95e-14	2022-12-13 17:57:49.184	4.545e-13	2022-12-13 17:57:49.183	8.214e-13	2022-12-13 17:57:49.183	8.266e-13	2022-12-13 17:57:49.184	3.87e-14	2022-12-13 17:57:49.183	1.53e-14	2022-12-13 17:34:31.358	
222	2022-12-13 17:57:55.508	1.9179e-11	2022-12-13 17:57:55.508	5.334e-13	2022-12-13 17:57:55.508	2.2e-14	2022-12-13 17:57:55.508	1.661e-13	2022-12-13 17:57:55.508	3.72e-14	2022-12-13 17:57:55.509	4.703e-13	2022-12-13 17:57:55.508	8.751e-13	2022-12-13 17:57:55.509	8.431e-13	2022-12-13 17:57:55.509	3.45e-14	2022-12-13 17:57:55.508	2.74e-14	2022-12-13 17:34:31.358	
223	2022-12-13 17:58:01.833	1.92795e-11	2022-12-13 17:58:01.833	5.365e-13	2022-12-13 17:58:01.833	1.99e-14	2022-12-13 17:58:01.833	1.938e-13	2022-12-13 17:58:01.833	3.22e-14	2022-12-13 17:58:01.834	4.255e-13	2022-12-13 17:58:01.833	8.409e-13	2022-12-13 17:58:01.833	8.796e-13	2022-12-13 17:58:01.834	3e-14	2022-12-13 17:58:01.833	2.75e-14	2022-12-13 17:34:31.358	
224	2022-12-13 17:58:08.158	1.93274e-11	2022-12-13 17:58:08.158	5.599e-13	2022-12-13 17:58:08.158	1.84e-14	2022-12-13 17:58:08.158	1.694e-13	2022-12-13 17:58:08.158	2.35e-14	2022-12-13 17:58:08.159	4.176e-13	2022-12-13 17:58:08.158	8.778e-13	2022-12-13 17:58:08.158	9.046e-13	2022-12-13 17:58:08.159	3.97e-14	2022-12-13 17:58:08.158	2.35e-14	2022-12-13 17:34:31.358	
