F1((1=on,0=off))	1																						
F2((1=on,0=off))	0																						
cage(V)	3.0																						
delta-m(%)	+0																						
electron-energy(V)	70.0																						
emission(uA)	1000.000																						
focus(V)	-90																						
mass(amu)	14.00																						
mode-change-delay()																							
multiplier(V)	1100																						
resolution(%)	+0																						
Data()																							
mass 2.0_time	mass 2.0_value	mass 4.0_time	mass 4.0_value	mass 12.0_time	mass 12.0_value	mass 16.0_time	mass 16.0_value	mass 18.0_time	mass 18.0_value	mass 28.0_time	mass 28.0_value	mass 32.0_time	mass 32.0_value	mass 40.0_time	mass 40.0_value	mass 44.0_time	mass 44.0_value	mass 14.0_time	mass 14.0_value	mass 5.5_time	mass 5.5_value	mass 15.0_time	mass 15.0_value
2022/11/10 16:15:26	0.00000000002854980000	2022/11/10 16:15:26	0.00000000000059812400	2022/11/10 16:15:26	0.00000000000034448300	2022/11/10 16:15:27	0.00000000000071505800	2022/11/10 16:15:27	0.00000000000137116000	2022/11/10 16:15:27	0.00000000000227803000	2022/11/10 16:15:27	0.00000000000001076230	2022/11/10 16:21:10	0.00000000000000527556								
2022/11/10 16:15:32	0.00000000002786500000	2022/11/10 16:15:33	0.00000000000057918300	2022/11/10 16:15:33	0.00000000000032362300	2022/11/10 16:15:33	0.00000000000071517600	2022/11/10 16:15:33	0.00000000000137175000	2022/11/10 16:15:34	0.00000000000229937000	2022/11/10 16:15:34	0.00000000000000157541	2022/11/10 16:21:16	0.00000000000157449000								
2022/11/10 16:15:39	0.00000000002814290000	2022/11/10 16:15:39	0.00000000000057338900	2022/11/10 16:15:39	0.00000000000033915700	2022/11/10 16:15:40	0.00000000000068480700	2022/11/10 16:15:40	0.00000000000136492000	2022/11/10 16:15:40	0.00000000000231576000	2022/11/10 16:15:40	0.00000000000000170871	2022/11/10 16:21:23	0.00000000000162927000								
2022/11/10 16:15:46	0.00000000002703890000	2022/11/10 16:15:46	0.00000000000058671300	2022/11/10 16:15:46	0.00000000000032882100	2022/11/10 16:15:46	0.00000000000068667200	2022/11/10 16:15:47	0.00000000000137175000	2022/11/10 16:15:47	0.00000000000229421000	2022/11/10 16:15:48	0.00000000000142093000	2022/11/10 16:21:29	0.00000000000159702000								
2022/11/10 16:15:52	0.00000000002839720000	2022/11/10 16:15:52	0.00000000000059752300	2022/11/10 16:15:53	0.00000000000036072100	2022/11/10 16:15:53	0.00000000000070585000	2022/11/10 16:15:53	0.00000000000137981000	2022/11/10 16:15:53	0.00000000000239617000	2022/11/10 16:15:54	0.00000000000148532000	2022/11/10 16:21:36	0.00000000000156573000								
2022/11/10 16:15:59	0.00000000003299710000	2022/11/10 16:15:59	0.00000000000059407200	2022/11/10 16:15:59	0.00000000000036080200	2022/11/10 16:15:59	0.00000000000078475000	2022/11/10 16:16:00	0.00000000000140959000	2022/11/10 16:16:00	0.00000000000249303000	2022/11/10 16:16:00	0.00000000000000900581	2022/11/10 16:21:43	0.00000000000156482000								
2022/11/10 16:16:05	0.00000000003093690000	2022/11/10 16:16:06	0.00000000000061266900	2022/11/10 16:16:06	0.00000000000035540000	2022/11/10 16:16:06	0.00000000000078631400	2022/11/10 16:16:06	0.00000000000143066000	2022/11/10 16:16:07	0.00000000000248701000	2022/11/10 16:16:07	0.00000000000000168506	2022/11/10 16:21:50	0.00000000000000000000								
2022/11/10 16:16:12	0.00000000003293530000	2022/11/10 16:16:12	0.00000000000061713600	2022/11/10 16:16:12	0.00000000000036478500	2022/11/10 16:16:13	0.00000000000079467200	2022/11/10 16:16:13	0.00000000000144232000	2022/11/10 16:16:13	0.00000000000257118000	2022/11/10 16:16:13	0.00000000000000745082	2022/11/10 16:21:56	0.00000000000157251000								
2022/11/10 16:16:18	0.00000000003000910000	2022/11/10 16:16:19	0.00000000000056914300	2022/11/10 16:16:19	0.00000000000033965100	2022/11/10 16:16:19	0.00000000000075803100	2022/11/10 16:16:19	0.00000000000141615000	2022/11/10 16:16:20	0.00000000000248636000	2022/11/10 16:16:20	0.00000000000154767000	2022/11/10 16:22:02	0.00000000000156799000								
2022/11/10 16:16:25	0.00000000003097820000	2022/11/10 16:16:25	0.00000000000061780800	2022/11/10 16:16:25	0.00000000000036116200	2022/11/10 16:16:26	0.00000000000083688200	2022/11/10 16:16:26	0.00000000000144738000	2022/11/10 16:16:26	0.00000000000272948000	2022/11/10 16:16:26	0.00000000000000568997	2022/11/10 16:22:09	0.00000000000152988000								
2022/11/10 16:16:32	0.00000000003070090000	2022/11/10 16:16:32	0.00000000000057470600	2022/11/10 16:16:32	0.00000000000033126600	2022/11/10 16:16:32	0.00000000000076378700	2022/11/10 16:16:33	0.00000000000144377000	2022/11/10 16:16:33	0.00000000000254361000	2022/11/10 16:16:33	0.00000000000000827105	2022/11/10 16:22:15	0.00000000000156821000								
2022/11/10 16:16:38	0.00000000002891590000	2022/11/10 16:16:38	0.00000000000058424100	2022/11/10 16:16:39	0.00000000000035762500	2022/11/10 16:16:39	0.00000000000074481900	2022/11/10 16:16:39	0.00000000000142168000	2022/11/10 16:16:39	0.00000000000245234000	2022/11/10 16:16:40	0.00000000000000852636	2022/11/10 16:22:22	0.00000000000000257032								
2022/11/10 16:16:45	0.00000000002849610000	2022/11/10 16:16:45	0.00000000000060382200	2022/11/10 16:16:45	0.00000000000031164200	2022/11/10 16:16:45	0.00000000000072609300	2022/11/10 16:16:46	0.00000000000141255000	2022/11/10 16:16:46	0.00000000000242536000	2022/11/10 16:16:46	0.00000000000000754972	2022/11/10 16:22:29	0.00000000000153811000								
2022/11/10 16:16:51	0.00000000002933130000	2022/11/10 16:16:52	0.00000000000059537200	2022/11/10 16:16:52	0.00000000000034948200	2022/11/10 16:16:52	0.00000000000075965900	2022/11/10 16:16:52	0.00000000000144963000	2022/11/10 16:16:53	0.00000000000244428000	2022/11/10 16:16:53	0.00000000000149150000	2022/11/10 16:22:35	0.00000000000157498000								
2022/11/10 16:16:58	0.00000000002812630000	2022/11/10 16:16:58	0.00000000000058841700	2022/11/10 16:16:58	0.00000000000032361200	2022/11/10 16:16:59	0.00000000000074325000	2022/11/10 16:16:59	0.00000000000142485000	2022/11/10 16:16:59	0.00000000000243342000	2022/11/10 16:16:59	0.00000000000000205540	2022/11/10 16:22:42	0.00000000000153278000								
2022/11/10 16:17:04	0.00000000002750280000	2022/11/10 16:17:05	0.00000000000057307200	2022/11/10 16:17:05	0.00000000000029885500	2022/11/10 16:17:05	0.00000000000073591300	2022/11/10 16:17:05	0.00000000000145662000	2022/11/10 16:17:06	0.00000000000239875000	2022/11/10 16:17:06	0.00000000000147086000	2022/11/10 16:22:48	0.00000000000155901000								
2022/11/10 16:17:11	0.00000000002759150000	2022/11/10 16:17:11	0.00000000000058265500	2022/11/10 16:17:12	0.00000000000032145700	2022/11/10 16:17:12	0.00000000000070194300	2022/11/10 16:17:12	0.00000000000135971000	2022/11/10 16:17:12	0.00000000000242047000	2022/11/10 16:17:13	0.00000000000144603000	2022/11/10 16:22:55	0.00000000000154558000								
2022/11/10 16:17:18	0.00000000002767530000	2022/11/10 16:17:18	0.00000000000057378600	2022/11/10 16:17:18	0.00000000000034118300	2022/11/10 16:17:18	0.00000000000072134100	2022/11/10 16:17:19	0.00000000000138906000	2022/11/10 16:17:19	0.00000000000243810000	2022/11/10 16:17:20	0.00000000000146699000	2022/11/10 16:23:01	0.00000000000119760000								
2022/11/10 16:17:24	0.00000000002762690000	2022/11/10 16:17:24	0.00000000000056861600	2022/11/10 16:17:25	0.00000000000034440800	2022/11/10 16:17:25	0.00000000000069436400	2022/11/10 16:17:25	0.00000000000144963000	2022/11/10 16:17:25	0.00000000000236672000	2022/11/10 16:17:26	0.00000000000000116422	2022/11/10 16:23:08	0.00000000000116546000								
2022/11/10 16:17:31	0.00000000002791290000	2022/11/10 16:17:31	0.00000000000056800800	2022/11/10 16:17:31	0.00000000000035003600	2022/11/10 16:17:31	0.00000000000070416300	2022/11/10 16:17:32	0.00000000000141362000	2022/11/10 16:17:32	0.00000000000243928000	2022/11/10 16:17:32	0.00000000000002028200	2022/11/10 16:23:15	0.00000000000112880000								
2022/11/10 16:17:37	0.00000000002759790000	2022/11/10 16:17:38	0.00000000000057133000	2022/11/10 16:17:38	0.00000000000031459300	2022/11/10 16:17:38	0.00000000000073274700	2022/11/10 16:17:38	0.00000000000138546000	2022/11/10 16:17:39	0.00000000000240590000	2022/11/10 16:17:39	0.00000000000144802000	2022/11/10 16:23:21	0.00000000000111187000								
2022/11/10 16:17:44	0.00000000002778070000	2022/11/10 16:17:44	0.00000000000056702500	2022/11/10 16:17:44	0.00000000000032638600	2022/11/10 16:17:45	0.00000000000071378900	2022/11/10 16:17:45	0.00000000000141179000	2022/11/10 16:17:45	0.00000000000246701000	2022/11/10 16:17:45	0.00000000000000278908	2022/11/10 16:23:28	0.00000000000112746000								
2022/11/10 16:17:50	0.00000000002731140000	2022/11/10 16:17:51	0.00000000000057844700	2022/11/10 16:17:51	0.00000000000032778900	2022/11/10 16:17:51	0.00000000000069414900	2022/11/10 16:17:51	0.00000000000138099000	2022/11/10 16:17:52	0.00000000000241068000	2022/11/10 16:17:52	0.00000000000144125000	2022/11/10 16:23:41	0.00000000000107247000								
2022/11/10 16:17:57	0.00000000002759680000	2022/11/10 16:17:57	0.00000000000059019100	2022/11/10 16:17:58	0.00000000000036440900	2022/11/10 16:17:58	0.00000000000070228700	2022/11/10 16:17:58	0.00000000000142330000	2022/11/10 16:17:58	0.00000000000238204000	2022/11/10 16:17:59	0.00000000000150677000	2022/11/10 16:23:48	0.00000000000000166356								
2022/11/10 16:18:04	0.00000000002781990000	2022/11/10 16:18:04	0.00000000000058343500	2022/11/10 16:18:04	0.00000000000031480800	2022/11/10 16:18:04	0.00000000000070407700	2022/11/10 16:18:05	0.00000000000141674000	2022/11/10 16:18:05	0.00000000000244148000	2022/11/10 16:18:06	0.00000000000143829000	2022/11/10 16:24:01	0.00000000000105978000								
2022/11/10 16:18:10	0.00000000002809830000	2022/11/10 16:18:10	0.00000000000057920400	2022/11/10 16:18:11	0.00000000000033667900	2022/11/10 16:18:11	0.00000000000073156400	2022/11/10 16:18:11	0.00000000000143523000	2022/11/10 16:18:11	0.00000000000246094000	2022/11/10 16:18:12	0.00000000000148118000	2022/11/10 16:24:08	0.00000000000000000000								
2022/11/10 16:18:17	0.00000000002817410000	2022/11/10 16:18:17	0.00000000000059555000	2022/11/10 16:18:17	0.00000000000032057500	2022/11/10 16:18:18	0.00000000000072700100	2022/11/10 16:18:18	0.00000000000143480000	2022/11/10 16:18:18	0.00000000000244777000	2022/11/10 16:18:18	0.00000000000001457210	2022/11/10 16:24:22	0.00000000000010750000								
2022/11/10 16:18:23	0.00000000002825100000	2022/11/10 16:18:24	0.00000000000058626700	2022/11/10 16:18:24	0.00000000000033770000	2022/11/10 16:18:24	0.00000000000070882300	2022/11/10 16:18:24	0.00000000000143356000	2022/11/10 16:18:25	0.00000000000244697000	2022/11/10 16:18:25	0.00000000000000312395	2022/11/10 16:24:27	0.00000000000000640431								
2022/11/10 16:18:30	0.00000000002881100000	2022/11/10 16:18:30	0.00000000000059600100	2022/11/10 16:18:30	0.00000000000034316100	2022/11/10 16:18:31	0.00000000000074202900	2022/11/10 16:18:31	0.00000000000142260000	2022/11/10 16:18:31	0.00000000000254597000	2022/11/10 16:18:32	0.00000000000156471000	2022/11/10 16:24:40	0.00000000000000012954								
2022/11/10 16:18:36	0.00000000002953290000	2022/11/10 16:18:37	0.00000000000059323900	2022/11/10 16:18:37	0.00000000000036186600	2022/11/10 16:18:37	0.00000000000073563300	2022/11/10 16:18:37	0.00000000000145205000	2022/11/10 16:18:38	0.00000000000252979000	2022/11/10 16:18:38	0.00000000000151811000	2022/11/10 16:24:47	0.00000000000106215000								
2022/11/10 16:18:43	0.00000000002816070000	2022/11/10 16:18:43	0.00000000000060016700	2022/11/10 16:18:44	0.00000000000033495900	2022/11/10 16:18:44	0.00000000000073977200	2022/11/10 16:18:44	0.00000000000141443000	2022/11/10 16:18:44	0.00000000000250528000	2022/11/10 16:18:45	0.00000000000000176138	2022/11/10 16:25:01	0.00000000000005375000								
2022/11/10 16:18:50	0.00000000002873100000	2022/11/10 16:18:50	0.00000000000057403400	2022/11/10 16:18:50	0.00000000000034581600	2022/11/10 16:18:50	0.00000000000072068000	2022/11/10 16:18:51	0.00000000000145307000	2022/11/10 16:18:51	0.00000000000250668000	2022/11/10 16:18:51	0.00000000000001008940	2022/11/10 16:25:07	0.00000000000000000860								
2022/11/10 16:18:56	0.00000000002906580000	2022/11/10 16:18:56	0.00000000000058358000	2022/11/10 16:18:57	0.00000000000036748800	2022/11/10 16:18:57	0.00000000000073342900	2022/11/10 16:18:57	0.00000000000141093000	2022/11/10 16:18:57	0.00000000000258010000	2022/11/10 16:18:58	0.00000000000000609686	2022/11/10 16:25:13	0.00000000000104952000								
2022/11/10 16:19:03	0.00000000003053320000	2022/11/10 16:19:03	0.00000000000060721900	2022/11/10 16:19:03	0.00000000000040053400	2022/11/10 16:19:04	0.00000000000078161100	2022/11/10 16:19:04	0.00000000000143098000	2022/11/10 16:19:04	0.00000000000257102000	2022/11/10 16:19:05	0.00000000000156563000	2022/11/10 16:25:21	0.00000000000010750000								
2022/11/10 16:19:09	0.00000000002952650000	2022/11/10 16:19:10	0.00000000000059919400	2022/11/10 16:19:10	0.00000000000033307200	2022/11/10 16:19:10	0.00000000000076715800	2022/11/10 16:19:10	0.00000000000142426000	2022/11/10 16:19:11	0.00000000000255086000	2022/11/10 16:19:11	0.00000000000155762000	2022/11/10 16:25:26	0.00000000000105317000								
2022/11/10 16:19:16	0.00000000002955870000	2022/11/10 16:19:16	0.00000000000058792300	2022/11/10 16:19:16	0.00000000000035829200	2022/11/10 16:19:17	0.00000000000072668400	2022/11/10 16:19:17	0.00000000000144931000	2022/11/10 16:19:17	0.00000000000257559000	2022/11/10 16:19:18	0.00000000000155256000	2022/11/10 16:25:34	0.00000000000016125000								
2022/11/10 16:19:23	0.00000000003010480000	2022/11/10 16:19:23	0.00000000000060707400	2022/11/10 16:19:23	0.00000000000034757400	2022/11/10 16:19:23	0.00000000000074368500	2022/11/10 16:19:24	0.00000000000142168000	2022/11/10 16:19:24	0.00000000000263450000	2022/11/10 16:19:24	0.00000000000001344770	2022/11/10 16:25:40	0.00000000000000524869								
2022/11/10 16:19:29	0.00000000003013330000	2022/11/10 16:19:29	0.00000000000059123400	2022/11/10 16:19:30	0.00000000000036644600	2022/11/10 16:19:30	0.00000000000076547000	2022/11/10 16:19:30	0.00000000000145764000	2022/11/10 16:19:30	0.00000000000264321000	2022/11/10 16:19:31	0.00000000000155192000	2022/11/10 16:25:47	0.00000000000000000000								
2022/11/10 16:19:36	0.00000000003066220000	2022/11/10 16:19:36	0.00000000000059200200	2022/11/10 16:19:36	0.00000000000035320700	2022/11/10 16:19:36	0.00000000000075383800	2022/11/10 16:19:37	0.00000000000143792000	2022/11/10 16:19:37	0.00000000000266653000	2022/11/10 16:19:37	0.00000000000000193338	2022/11/10 16:25:54	0.00000000000005375000								
2022/11/10 16:19:42	0.00000000003098310000	2022/11/10 16:19:42	0.00000000000060526200	2022/11/10 16:19:43	0.00000000000036779500	2022/11/10 16:19:43	0.00000000000078336900	2022/11/10 16:19:43	0.00000000000145667000	2022/11/10 16:19:43	0.00000000000270174000	2022/11/10 16:19:44	0.00000000000000533737	2022/11/10 16:26:19	0.00000000000102657000								
2022/11/10 16:19:49	0.00000000003207420000	2022/11/10 16:19:49	0.00000000000060599400	2022/11/10 16:19:49	0.00000000000037385800	2022/11/10 16:19:50	0.00000000000078298700	2022/11/10 16:19:50	0.00000000000145710000	2022/11/10 16:19:50	0.00000000000272980000	2022/11/10 16:19:50	0.00000000000001319290	2022/11/10 16:26:25	0.00000000000104645000								
2022/11/10 16:19:55	0.00000000003248860000	2022/11/10 16:19:56	0.00000000000059834500	2022/11/10 16:19:56	0.00000000000036349500	2022/11/10 16:19:56	0.00000000000078890500	2022/11/10 16:19:56	0.00000000000148022000	2022/11/10 16:19:57	0.00000000000270556000	2022/11/10 16:19:57	0.00000000000166286000	2022/11/10 16:26:52	0.00000000000104387000								
2022/11/10 16:20:02	0.00000000003241820000	2022/11/10 16:20:02	0.00000000000061658200	2022/11/10 16:20:02	0.00000000000035165400	2022/11/10 16:20:03	0.00000000000080708300	2022/11/10 16:20:03	0.00000000000147393000	2022/11/10 16:20:03	0.00000000000270980000	2022/11/10 16:20:03	0.00000000000000160927	2022/11/10 16:26:59	0.00000000000000000000								
2022/11/10 16:20:09	0.00000000003222040000	2022/11/10 16:20:09	0.00000000000060935800	2022/11/10 16:20:09	0.00000000000035617900	2022/11/10 16:20:09	0.00000000000073672400	2022/11/10 16:20:10	0.00000000000147903000	2022/11/10 16:20:10	0.00000000000272872000	2022/11/10 16:20:10	0.00000000000001930800	2022/11/10 16:27:13	0.00000000000000000000								
2022/11/10 16:20:15	0.00000000003149370000	2022/11/10 16:20:15	0.00000000000061373900	2022/11/10 16:20:16	0.00000000000035128300	2022/11/10 16:20:16	0.00000000000076940400	2022/11/10 16:20:16	0.00000000000151822000	2022/11/10 16:20:16	0.00000000000278156000	2022/11/10 16:20:17	0.00000000000000031121	2022/11/10 16:27:19	0.00000000000005375000								
2022/11/10 16:20:22	0.00000000003106260000	2022/11/10 16:20:22	0.00000000000060288100	2022/11/10 16:20:22	0.00000000000036611200	2022/11/10 16:20:22	0.00000000000077812300	2022/11/10 16:20:23	0.00000000000150091000	2022/11/10 16:20:23	0.00000000000270701000	2022/11/10 16:20:24	0.00000000000159293000	2022/11/10 16:27:24	0.00000000000103748000								
2022/11/10 16:20:28	0.00000000003087450000	2022/11/10 16:20:29	0.00000000000061712500	2022/11/10 16:20:29	0.00000000000039318100	2022/11/10 16:20:29	0.00000000000076716300	2022/11/10 16:20:29	0.00000000000148575000	2022/11/10 16:20:30	0.00000000000266121000	2022/11/10 16:20:30	0.00000000000000606085	2022/11/10 16:27:31	0.00000000000103441000								
2022/11/10 16:20:35	0.00000000003059020000	2022/11/10 16:20:35	0.00000000000059809800	2022/11/10 16:20:35	0.00000000000037513700	2022/11/10 16:20:36	0.00000000000073352100	2022/11/10 16:20:36	0.00000000000146613000	2022/11/10 16:20:36	0.00000000000269384000	2022/11/10 16:20:36	0.00000000000000527395	2022/11/10 16:27:38	0.00000000000101915000								
2022/11/10 16:20:41	0.00000000003038430000	2022/11/10 16:20:42	0.00000000000060799800	2022/11/10 16:20:42	0.00000000000035094400	2022/11/10 16:20:42	0.00000000000077729500	2022/11/10 16:20:42	0.00000000000147565000	2022/11/10 16:20:43	0.00000000000271383000	2022/11/10 16:20:43	0.00000000000160089000	2022/11/10 16:27:51	0.00000000000101673000								
2022/11/10 16:20:48	0.00000000003093900000	2022/11/10 16:20:48	0.00000000000061605000	2022/11/10 16:20:48	0.00000000000033255600	2022/11/10 16:20:49	0.00000000000079292500	2022/11/10 16:20:49	0.00000000000151268000	2022/11/10 16:20:49	0.00000000000268298000	2022/11/10 16:20:49	0.00000000000000125882	2022/11/10 16:27:57	0.00000000000101910000								
2022/11/10 16:20:55	0.00000000003026440000	2022/11/10 16:20:55	0.00000000000059960300	2022/11/10 16:20:55	0.00000000000035801800	2022/11/10 16:20:55	0.00000000000074772200	2022/11/10 16:20:56	0.00000000000148457000	2022/11/10 16:20:56	0.00000000000267642000	2022/11/10 16:20:57	0.00000000000160078000	2022/11/10 16:28:04	0.00000000000000375443								
2022/11/10 16:21:01	0.00000000003036760000	2022/11/10 16:21:01	0.00000000000058606800	2022/11/10 16:21:02	0.00000000000035813600	2022/11/10 16:21:02	0.00000000000078972700	2022/11/10 16:21:02	0.00000000000148683000	2022/11/10 16:21:02	0.00000000000269169000	2022/11/10 16:21:03	0.00000000000000006127	2022/11/10 16:28:11	0.00000000000105118000								
2022/11/10 16:21:08	0.00000000003067080000	2022/11/10 16:21:08	0.00000000000060814900	2022/11/10 16:21:08	0.00000000000037246000	2022/11/10 16:21:08	0.00000000000079094200	2022/11/10 16:21:09	0.00000000000144630000	2022/11/10 16:21:09	0.00000000000275184000	2022/11/10 16:21:10	0.00000000000160271000	2022/11/10 16:28:50	0.00000000000105086000								
2022/11/10 16:21:14	0.00000000003054180000	2022/11/10 16:21:15	0.00000000000059777500	2022/11/10 16:21:15	0.00000000000033320700	2022/11/10 16:21:15	0.00000000000076852800	2022/11/10 16:21:15	0.00000000000147748000	2022/11/10 16:21:16	0.00000000000274764000	2022/11/10 16:21:16	0.00000000000000914341	2022/11/10 16:28:57	0.00000000000106489000								
2022/11/10 16:21:21	0.00000000003057620000	2022/11/10 16:21:21	0.00000000000060323100	2022/11/10 16:21:21	0.00000000000035847500	2022/11/10 16:21:22	0.00000000000078537900	2022/11/10 16:21:22	0.00000000000149177000	2022/11/10 16:21:22	0.00000000000271658000	2022/11/10 16:21:22	0.00000000000000208657	2022/11/10 16:29:10	0.00000000000105043000								
2022/11/10 16:21:27	0.00000000003035530000	2022/11/10 16:21:28	0.00000000000061085300	2022/11/10 16:21:28	0.00000000000036166700	2022/11/10 16:21:28	0.00000000000076038000	2022/11/10 16:21:28	0.00000000000147597000	2022/11/10 16:21:29	0.00000000000269067000	2022/11/10 16:21:29	0.00000000000000004031	2022/11/10 16:29:16	0.00000000000103753000								
2022/11/10 16:21:34	0.00000000003010750000	2022/11/10 16:21:34	0.00000000000059486700	2022/11/10 16:21:35	0.00000000000037128300	2022/11/10 16:21:35	0.00000000000077099500	2022/11/10 16:21:35	0.00000000000149059000	2022/11/10 16:21:35	0.00000000000274318000	2022/11/10 16:21:36	0.00000000000000103092	2022/11/10 16:29:36	0.00000000000102082000								
2022/11/10 16:21:41	0.00000000002962480000	2022/11/10 16:21:41	0.00000000000060498300	2022/11/10 16:21:41	0.00000000000038355400	2022/11/10 16:21:41	0.00000000000076344300	2022/11/10 16:21:42	0.00000000000146366000	2022/11/10 16:21:42	0.00000000000272469000	2022/11/10 16:21:42	0.00000000000000997278	2022/11/10 16:30:09	0.00000000000103587000								
2022/11/10 16:21:47	0.00000000003015690000	2022/11/10 16:21:47	0.00000000000057710800	2022/11/10 16:21:48	0.00000000000035150900	2022/11/10 16:21:48	0.00000000000078289000	2022/11/10 16:21:48	0.00000000000148086000	2022/11/10 16:21:48	0.00000000000273007000	2022/11/10 16:21:49	0.00000000000161443000	2022/11/10 16:30:29	0.00000000000103576000								
2022/11/10 16:21:54	0.00000000002992210000	2022/11/10 16:21:54	0.00000000000059564100	2022/11/10 16:21:54	0.00000000000038530100	2022/11/10 16:21:54	0.00000000000074386200	2022/11/10 16:21:55	0.00000000000147194000	2022/11/10 16:21:55	0.00000000000269346000	2022/11/10 16:21:55	0.00000000000001122130	2022/11/10 16:30:42	0.00000000000103071000								
2022/11/10 16:22:00	0.00000000002961140000	2022/11/10 16:22:01	0.00000000000061904400	2022/11/10 16:22:01	0.00000000000034185000	2022/11/10 16:22:01	0.00000000000077529000	2022/11/10 16:22:01	0.00000000000149290000	2022/11/10 16:22:02	0.00000000000268734000	2022/11/10 16:22:02	0.00000000000001239580	2022/11/10 16:30:48	0.00000000000103366000								
2022/11/10 16:22:07	0.00000000002958450000	2022/11/10 16:22:07	0.00000000000059803300	2022/11/10 16:22:07	0.00000000000034505900	2022/11/10 16:22:08	0.00000000000067938400	2022/11/10 16:22:08	0.00000000000146097000	2022/11/10 16:22:08	0.00000000000273576000	2022/11/10 16:22:08	0.00000000000000977605	2022/11/10 16:31:01	0.00000000000098502300								
2022/11/10 16:22:13	0.00000000002951950000	2022/11/10 16:22:14	0.00000000000059930200	2022/11/10 16:22:14	0.00000000000035705000	2022/11/10 16:22:14	0.00000000000076546400	2022/11/10 16:22:14	0.00000000000148543000	2022/11/10 16:22:15	0.00000000000271319000	2022/11/10 16:22:15	0.00000000000000391246	2022/11/10 16:31:08	0.00000000000101571000								
2022/11/10 16:22:20	0.00000000002947430000	2022/11/10 16:22:20	0.00000000000058670300	2022/11/10 16:22:21	0.00000000000036516100	2022/11/10 16:22:21	0.00000000000076655600	2022/11/10 16:22:21	0.00000000000148366000	2022/11/10 16:22:21	0.00000000000274888000	2022/11/10 16:22:22	0.00000000000156681000	2022/11/10 16:31:15	0.00000000000104506000								
2022/11/10 16:22:27	0.00000000002976460000	2022/11/10 16:22:27	0.00000000000059300700	2022/11/10 16:22:27	0.00000000000037920600	2022/11/10 16:22:27	0.00000000000075091400	2022/11/10 16:22:28	0.00000000000148457000	2022/11/10 16:22:28	0.00000000000271534000	2022/11/10 16:22:28	0.00000000000001021730	2022/11/10 16:31:21	0.00000000000103210000								
2022/11/10 16:22:33	0.00000000002962110000	2022/11/10 16:22:33	0.00000000000060691800	2022/11/10 16:22:34	0.00000000000035146000	2022/11/10 16:22:34	0.00000000000074918400	2022/11/10 16:22:34	0.00000000000146296000	2022/11/10 16:22:34	0.00000000000272378000	2022/11/10 16:22:35	0.00000000000000868170	2022/11/10 16:31:28	0.00000000000103474000								
2022/11/10 16:22:40	0.00000000002958770000	2022/11/10 16:22:40	0.00000000000059692600	2022/11/10 16:22:40	0.00000000000035342700	2022/11/10 16:22:41	0.00000000000070618400	2022/11/10 16:22:41	0.00000000000149634000	2022/11/10 16:22:41	0.00000000000269739000	2022/11/10 16:22:41	0.00000000000000620114	2022/11/10 16:31:48	0.00000000000000571739								
2022/11/10 16:22:46	0.00000000002935710000	2022/11/10 16:22:47	0.00000000000058074200	2022/11/10 16:22:47	0.00000000000037618500	2022/11/10 16:22:47	0.00000000000074675900	2022/11/10 16:22:47	0.00000000000146748000	2022/11/10 16:22:48	0.00000000000277162000	2022/11/10 16:22:48	0.00000000000000500681	2022/11/10 16:31:54	0.00000000000105360000								
2022/11/10 16:22:53	0.00000000002943880000	2022/11/10 16:22:53	0.00000000000058856800	2022/11/10 16:22:53	0.00000000000034845000	2022/11/10 16:22:54	0.00000000000076050900	2022/11/10 16:22:54	0.00000000000148366000	2022/11/10 16:22:54	0.00000000000269185000	2022/11/10 16:22:54	0.00000000000000616190	2022/11/10 16:32:01	0.00000000000101571000								
2022/11/10 16:22:59	0.00000000002600310000	2022/11/10 16:23:00	0.00000000000057945200	2022/11/10 16:23:00	0.00000000000029573200	2022/11/10 16:23:00	0.00000000000058886900	2022/11/10 16:23:00	0.00000000000143985000	2022/11/10 16:23:01	0.00000000000239977000	2022/11/10 16:23:01	0.00000000000000775397	2022/11/10 16:32:14	0.00000000000099829900								
2022/11/10 16:23:06	0.00000000002573010000	2022/11/10 16:23:06	0.00000000000056445000	2022/11/10 16:23:07	0.00000000000027325400	2022/11/10 16:23:07	0.00000000000056467000	2022/11/10 16:23:07	0.00000000000141926000	2022/11/10 16:23:07	0.00000000000234699000	2022/11/10 16:23:08	0.00000000000000628767	2022/11/10 16:32:34	0.00000000000104436000								
2022/11/10 16:23:13	0.00000000002547590000	2022/11/10 16:23:13	0.00000000000056548200	2022/11/10 16:23:13	0.00000000000031367900	2022/11/10 16:23:13	0.00000000000057993000	2022/11/10 16:23:14	0.00000000000139379000	2022/11/10 16:23:14	0.00000000000235414000	2022/11/10 16:23:14	0.00000000000000601892	2022/11/10 16:32:40	0.00000000000102055000								
2022/11/10 16:23:19	0.00000000002543340000	2022/11/10 16:23:19	0.00000000000055703800	2022/11/10 16:23:20	0.00000000000028324600	2022/11/10 16:23:20	0.00000000000057732900	2022/11/10 16:23:20	0.00000000000142399000	2022/11/10 16:23:20	0.00000000000234581000	2022/11/10 16:23:21	0.00000000000000757606	2022/11/10 16:32:47	0.00000000000102974000								
