F1((1=on,0=off))	1
F2((1=on,0=off))	0
cage(V)	3.0
delta-m(%)	+0
electron-energy(V)	70.0
emission(uA)	1000.000
focus(V)	-90
mass(amu)	6.40
mode-change-delay()	
multiplier(V)	1200
resolution(%)	+0
Data()	
mass 2.0_time	mass 2.0_value	mass 4.0_time	mass 4.0_value	mass 12.0_time	mass 12.0_value	mass 16.0_time	mass 16.0_value	mass 18.0_time	mass 18.0_value	mass 28.0_time	mass 28.0_value	mass 32.0_time	mass 32.0_value	mass 40.0_time	mass 40.0_value	mass 44.0_time	mass 44.0_value
2022/11/14 15:02:29.812	0.00000000003071220000	2022/11/14 15:02:30.062	0.00000000000146028000	2022/11/14 15:02:30.312	0.00000000000042383500	2022/11/14 15:02:30.562	0.00000000000078364800	2022/11/14 15:02:30.812	0.00000000000130263000	2022/11/14 15:02:31.063	0.00000000000243761000	2022/11/14 15:02:31.813	0.00000000000146941000
2022/11/14 15:02:32.134	0.00000000003094870000	2022/11/14 15:02:32.384	0.00000000000148280000	2022/11/14 15:02:32.635	0.00000000000043362800	2022/11/14 15:02:32.885	0.00000000000080178900	2022/11/14 15:02:33.135	0.00000000000124216000	2022/11/14 15:02:33.385	0.00000000000251200000	2022/11/14 15:02:34.136	0.00000000000155160000
2022/11/14 15:02:34.457	0.00000000003073260000	2022/11/14 15:02:34.707	0.00000000000145705000	2022/11/14 15:02:34.957	0.00000000000045052200	2022/11/14 15:02:35.207	0.00000000000082984100	2022/11/14 15:02:35.457	0.00000000000128736000	2022/11/14 15:02:35.708	0.00000000000248690000	2022/11/14 15:02:36.458	0.00000000000155138000
2022/11/14 15:02:36.779	0.00000000003045690000	2022/11/14 15:02:37.029	0.00000000000147355000	2022/11/14 15:02:37.280	0.00000000000044163100	2022/11/14 15:02:37.530	0.00000000000080074600	2022/11/14 15:02:37.780	0.00000000000129075000	2022/11/14 15:02:38.030	0.00000000000249314000	2022/11/14 15:02:38.781	0.00000000000153961000
2022/11/14 15:02:39.102	0.00000000003060470000	2022/11/14 15:02:39.352	0.00000000000147909000	2022/11/14 15:02:39.602	0.00000000000044071800	2022/11/14 15:02:39.852	0.00000000000083162000	2022/11/14 15:02:40.102	0.00000000000133665000	2022/11/14 15:02:40.353	0.00000000000250555000	2022/11/14 15:02:41.103	0.00000000000156143000
2022/11/14 15:02:41.424	0.00000000003069710000	2022/11/14 15:02:41.674	0.00000000000147269000	2022/11/14 15:02:41.925	0.00000000000041055800	2022/11/14 15:02:42.175	0.00000000000086014000	2022/11/14 15:02:42.425	0.00000000000129580000	2022/11/14 15:02:42.675	0.00000000000242342000	2022/11/14 15:02:42.925	0.00000000000000514871	2022/11/14 15:02:43.426	0.00000000000147291000
2022/11/14 15:02:43.747	0.00000000003065200000	2022/11/14 15:02:43.997	0.00000000000147511000	2022/11/14 15:02:44.247	0.00000000000040275400	2022/11/14 15:02:44.497	0.00000000000083780100	2022/11/14 15:02:44.747	0.00000000000131967000	2022/11/14 15:02:44.998	0.00000000000246997000	2022/11/14 15:02:45.748	0.00000000000154816000
2022/11/14 15:02:46.069	0.00000000003044990000	2022/11/14 15:02:46.319	0.00000000000146275000	2022/11/14 15:02:46.570	0.00000000000043029000	2022/11/14 15:02:46.820	0.00000000000081891900	2022/11/14 15:02:47.070	0.00000000000127629000	2022/11/14 15:02:47.320	0.00000000000244621000	2022/11/14 15:02:47.570	0.00000000000000676067	2022/11/14 15:02:48.071	0.00000000000153316000
2022/11/14 15:02:48.392	0.00000000003048430000	2022/11/14 15:02:48.642	0.00000000000146882000	2022/11/14 15:02:48.892	0.00000000000042775800	2022/11/14 15:02:49.142	0.00000000000076793200	2022/11/14 15:02:49.392	0.00000000000127994000	2022/11/14 15:02:49.643	0.00000000000245229000	2022/11/14 15:02:50.393	0.00000000000151354000
2022/11/14 15:02:50.714	0.00000000003062460000	2022/11/14 15:02:50.964	0.00000000000148188000	2022/11/14 15:02:51.215	0.00000000000043583700	2022/11/14 15:02:51.465	0.00000000000082218700	2022/11/14 15:02:51.715	0.00000000000123694000	2022/11/14 15:02:51.965	0.00000000000242052000	2022/11/14 15:02:52.716	0.00000000000151112000
2022/11/14 15:02:53.037	0.00000000003045260000	2022/11/14 15:02:53.287	0.00000000000144652000	2022/11/14 15:02:53.537	0.00000000000045204800	2022/11/14 15:02:53.787	0.00000000000081772600	2022/11/14 15:02:54.037	0.00000000000132649000	2022/11/14 15:02:54.288	0.00000000000250512000	2022/11/14 15:02:55.038	0.00000000000150161000
2022/11/14 15:02:55.359	0.00000000003046870000	2022/11/14 15:02:55.609	0.00000000000147210000	2022/11/14 15:02:55.860	0.00000000000041165500	2022/11/14 15:02:56.110	0.00000000000075601000	2022/11/14 15:02:56.360	0.00000000000129000000	2022/11/14 15:02:56.610	0.00000000000244019000	2022/11/14 15:02:57.361	0.00000000000152553000
2022/11/14 15:02:57.682	0.00000000003054070000	2022/11/14 15:02:57.932	0.00000000000145834000	2022/11/14 15:02:58.182	0.00000000000042171700	2022/11/14 15:02:58.432	0.00000000000080401900	2022/11/14 15:02:58.682	0.00000000000127624000	2022/11/14 15:02:58.933	0.00000000000238531000	2022/11/14 15:02:59.683	0.00000000000149634000
2022/11/14 15:03:00.004	0.00000000003030580000	2022/11/14 15:03:00.254	0.00000000000144168000	2022/11/14 15:03:00.505	0.00000000000041315500	2022/11/14 15:03:00.755	0.00000000000082058500	2022/11/14 15:03:01.005	0.00000000000132590000	2022/11/14 15:03:01.255	0.00000000000243562000	2022/11/14 15:03:02.006	0.00000000000146114000
2022/11/14 15:03:02.327	0.00000000003031010000	2022/11/14 15:03:02.577	0.00000000000144695000	2022/11/14 15:03:02.827	0.00000000000041090200	2022/11/14 15:03:03.077	0.00000000000085323300	2022/11/14 15:03:03.327	0.00000000000127183000	2022/11/14 15:03:03.578	0.00000000000248373000	2022/11/14 15:03:04.328	0.00000000000149962000
2022/11/14 15:03:04.649	0.00000000003041710000	2022/11/14 15:03:04.899	0.00000000000142571000	2022/11/14 15:03:05.150	0.00000000000042566700	2022/11/14 15:03:05.400	0.00000000000080759400	2022/11/14 15:03:05.650	0.00000000000127973000	2022/11/14 15:03:05.900	0.00000000000245836000	2022/11/14 15:03:06.651	0.00000000000153311000
2022/11/14 15:03:06.972	0.00000000003026930000	2022/11/14 15:03:07.222	0.00000000000145796000	2022/11/14 15:03:07.472	0.00000000000039377200	2022/11/14 15:03:07.722	0.00000000000077454300	2022/11/14 15:03:07.972	0.00000000000126054000	2022/11/14 15:03:08.223	0.00000000000249480000	2022/11/14 15:03:08.473	0.00000000000000964275	2022/11/14 15:03:08.973	0.00000000000153268000
2022/11/14 15:03:09.294	0.00000000003026710000	2022/11/14 15:03:09.544	0.00000000000145028000	2022/11/14 15:03:09.795	0.00000000000042174400	2022/11/14 15:03:10.045	0.00000000000077679000	2022/11/14 15:03:10.295	0.00000000000131563000	2022/11/14 15:03:10.545	0.00000000000240117000	2022/11/14 15:03:11.296	0.00000000000153348000
2022/11/14 15:03:11.617	0.00000000003031070000	2022/11/14 15:03:11.867	0.00000000000143867000	2022/11/14 15:03:12.117	0.00000000000041041900	2022/11/14 15:03:12.367	0.00000000000079558100	2022/11/14 15:03:12.617	0.00000000000130505000	2022/11/14 15:03:12.868	0.00000000000246234000	2022/11/14 15:03:13.618	0.00000000000144877000
2022/11/14 15:03:13.939	0.00000000002998330000	2022/11/14 15:03:14.189	0.00000000000139723000	2022/11/14 15:03:14.440	0.00000000000041519700	2022/11/14 15:03:14.690	0.00000000000083072800	2022/11/14 15:03:14.940	0.00000000000131359000	2022/11/14 15:03:15.190	0.00000000000245234000	2022/11/14 15:03:15.941	0.00000000000148828000
2022/11/14 15:03:16.262	0.00000000003038160000	2022/11/14 15:03:16.512	0.00000000000144103000	2022/11/14 15:03:16.762	0.00000000000042559200	2022/11/14 15:03:17.012	0.00000000000079358100	2022/11/14 15:03:17.262	0.00000000000125092000	2022/11/14 15:03:17.513	0.00000000000246900000	2022/11/14 15:03:18.263	0.00000000000150725000
2022/11/14 15:03:18.584	0.00000000003038320000	2022/11/14 15:03:18.834	0.00000000000143765000	2022/11/14 15:03:19.085	0.00000000000042489400	2022/11/14 15:03:19.335	0.00000000000085431300	2022/11/14 15:03:19.585	0.00000000000132278000	2022/11/14 15:03:19.835	0.00000000000246970000	2022/11/14 15:03:20.586	0.00000000000143878000
2022/11/14 15:03:20.907	0.00000000003012630000	2022/11/14 15:03:21.157	0.00000000000143458000	2022/11/14 15:03:21.407	0.00000000000041662100	2022/11/14 15:03:21.657	0.00000000000084808400	2022/11/14 15:03:21.907	0.00000000000135417000	2022/11/14 15:03:22.158	0.00000000000246976000	2022/11/14 15:03:22.408	0.00000000000000771581	2022/11/14 15:03:22.908	0.00000000000148866000
2022/11/14 15:03:23.229	0.00000000003038320000	2022/11/14 15:03:23.479	0.00000000000145135000	2022/11/14 15:03:23.730	0.00000000000043664300	2022/11/14 15:03:23.980	0.00000000000080418100	2022/11/14 15:03:24.230	0.00000000000126962000	2022/11/14 15:03:24.480	0.00000000000248266000	2022/11/14 15:03:25.231	0.00000000000149382000
2022/11/14 15:03:25.552	0.00000000003038910000	2022/11/14 15:03:25.802	0.00000000000142760000	2022/11/14 15:03:26.052	0.00000000000045226800	2022/11/14 15:03:26.302	0.00000000000080725000	2022/11/14 15:03:26.552	0.00000000000133445000	2022/11/14 15:03:26.803	0.00000000000244299000	2022/11/14 15:03:27.553	0.00000000000147339000
2022/11/14 15:03:27.874	0.00000000003065140000	2022/11/14 15:03:28.124	0.00000000000147796000	2022/11/14 15:03:28.375	0.00000000000043022600	2022/11/14 15:03:28.625	0.00000000000081454400	2022/11/14 15:03:28.875	0.00000000000125500000	2022/11/14 15:03:29.125	0.00000000000248395000	2022/11/14 15:03:29.876	0.00000000000154762000
2022/11/14 15:03:30.197	0.00000000003034020000	2022/11/14 15:03:30.447	0.00000000000144872000	2022/11/14 15:03:30.697	0.00000000000038372100	2022/11/14 15:03:30.947	0.00000000000080729300	2022/11/14 15:03:31.197	0.00000000000128650000	2022/11/14 15:03:31.448	0.00000000000244675000	2022/11/14 15:03:32.198	0.00000000000150064000
2022/11/14 15:03:32.519	0.00000000003053860000	2022/11/14 15:03:32.769	0.00000000000145813000	2022/11/14 15:03:33.020	0.00000000000039051000	2022/11/14 15:03:33.270	0.00000000000083452800	2022/11/14 15:03:33.520	0.00000000000125715000	2022/11/14 15:03:33.770	0.00000000000246830000	2022/11/14 15:03:34.521	0.00000000000151419000
2022/11/14 15:03:34.842	0.00000000003031710000	2022/11/14 15:03:35.092	0.00000000000146334000	2022/11/14 15:03:35.342	0.00000000000039808300	2022/11/14 15:03:35.592	0.00000000000078477700	2022/11/14 15:03:35.842	0.00000000000128924000	2022/11/14 15:03:36.093	0.00000000000249093000	2022/11/14 15:03:36.843	0.00000000000148661000
2022/11/14 15:03:37.164	0.00000000003024350000	2022/11/14 15:03:37.414	0.00000000000144259000	2022/11/14 15:03:37.665	0.00000000000042212500	2022/11/14 15:03:37.915	0.00000000000077747200	2022/11/14 15:03:38.165	0.00000000000129860000	2022/11/14 15:03:38.415	0.00000000000247293000	2022/11/14 15:03:38.665	0.00000000000000756800	2022/11/14 15:03:39.166	0.00000000000150247000
2022/11/14 15:03:39.487	0.00000000003024400000	2022/11/14 15:03:39.737	0.00000000000145635000	2022/11/14 15:03:39.987	0.00000000000044019600	2022/11/14 15:03:40.237	0.00000000000081117900	2022/11/14 15:03:40.487	0.00000000000129661000	2022/11/14 15:03:40.738	0.00000000000245067000	2022/11/14 15:03:41.488	0.00000000000148446000
2022/11/14 15:03:41.809	0.00000000003015690000	2022/11/14 15:03:42.059	0.00000000000146420000	2022/11/14 15:03:42.310	0.00000000000043193500	2022/11/14 15:03:42.560	0.00000000000078415300	2022/11/14 15:03:42.810	0.00000000000124710000	2022/11/14 15:03:43.060	0.00000000000246470000	2022/11/14 15:03:43.811	0.00000000000148070000
2022/11/14 15:03:44.132	0.00000000003026280000	2022/11/14 15:03:44.382	0.00000000000144281000	2022/11/14 15:03:44.632	0.00000000000039959300	2022/11/14 15:03:44.882	0.00000000000080916300	2022/11/14 15:03:45.132	0.00000000000127887000	2022/11/14 15:03:45.383	0.00000000000251184000	2022/11/14 15:03:46.133	0.00000000000147318000
2022/11/14 15:03:46.454	0.00000000003015210000	2022/11/14 15:03:46.704	0.00000000000145506000	2022/11/14 15:03:46.955	0.00000000000039443300	2022/11/14 15:03:47.205	0.00000000000083170600	2022/11/14 15:03:47.455	0.00000000000132208000	2022/11/14 15:03:47.705	0.00000000000249846000	2022/11/14 15:03:48.456	0.00000000000148903000
2022/11/14 15:03:48.777	0.00000000003014300000	2022/11/14 15:03:49.027	0.00000000000146511000	2022/11/14 15:03:49.277	0.00000000000043496100	2022/11/14 15:03:49.527	0.00000000000080806100	2022/11/14 15:03:49.777	0.00000000000126006000	2022/11/14 15:03:50.028	0.00000000000240698000	2022/11/14 15:03:50.778	0.00000000000146619000
2022/11/14 15:03:51.099	0.00000000003006070000	2022/11/14 15:03:51.349	0.00000000000143953000	2022/11/14 15:03:51.600	0.00000000000041371300	2022/11/14 15:03:51.850	0.00000000000079574200	2022/11/14 15:03:52.100	0.00000000000129720000	2022/11/14 15:03:52.350	0.00000000000246449000	2022/11/14 15:03:53.101	0.00000000000145173000
2022/11/14 15:03:53.422	0.00000000002994950000	2022/11/14 15:03:53.672	0.00000000000142356000	2022/11/14 15:03:53.922	0.00000000000036548900	2022/11/14 15:03:54.172	0.00000000000082221400	2022/11/14 15:03:54.422	0.00000000000129516000	2022/11/14 15:03:54.673	0.00000000000247814000	2022/11/14 15:03:55.423	0.00000000000147146000
2022/11/14 15:03:55.744	0.00000000002972640000	2022/11/14 15:03:55.994	0.00000000000141631000	2022/11/14 15:03:56.245	0.00000000000045404200	2022/11/14 15:03:56.495	0.00000000000077174800	2022/11/14 15:03:56.745	0.00000000000128226000	2022/11/14 15:03:56.995	0.00000000000247975000	2022/11/14 15:03:57.746	0.00000000000143738000
2022/11/14 15:03:58.067	0.00000000003021390000	2022/11/14 15:03:58.317	0.00000000000140825000	2022/11/14 15:03:58.567	0.00000000000043713200	2022/11/14 15:03:58.817	0.00000000000076399200	2022/11/14 15:03:59.067	0.00000000000128596000	2022/11/14 15:03:59.318	0.00000000000250985000	2022/11/14 15:04:00.068	0.00000000000149167000
2022/11/14 15:04:00.389	0.00000000002982210000	2022/11/14 15:04:00.639	0.00000000000140717000	2022/11/14 15:04:00.890	0.00000000000043758400	2022/11/14 15:04:01.140	0.00000000000078594300	2022/11/14 15:04:01.390	0.00000000000128516000	2022/11/14 15:04:01.640	0.00000000000243294000	2022/11/14 15:04:02.391	0.00000000000146388000
2022/11/14 15:04:02.712	0.00000000002973980000	2022/11/14 15:04:02.962	0.00000000000143313000	2022/11/14 15:04:03.212	0.00000000000037795900	2022/11/14 15:04:03.462	0.00000000000078905000	2022/11/14 15:04:03.712	0.00000000000126995000	2022/11/14 15:04:03.963	0.00000000000240778000	2022/11/14 15:04:04.713	0.00000000000145329000
2022/11/14 15:04:05.034	0.00000000003024240000	2022/11/14 15:04:05.284	0.00000000000143754000	2022/11/14 15:04:05.535	0.00000000000041404700	2022/11/14 15:04:05.785	0.00000000000081315700	2022/11/14 15:04:06.035	0.00000000000128344000	2022/11/14 15:04:06.285	0.00000000000241627000	2022/11/14 15:04:07.036	0.00000000000149941000
2022/11/14 15:04:07.357	0.00000000002963770000	2022/11/14 15:04:07.607	0.00000000000140948000	2022/11/14 15:04:07.857	0.00000000000038751000	2022/11/14 15:04:08.107	0.00000000000083476400	2022/11/14 15:04:08.357	0.00000000000125194000	2022/11/14 15:04:08.608	0.00000000000238972000	2022/11/14 15:04:09.358	0.00000000000142394000
2022/11/14 15:04:09.679	0.00000000002975810000	2022/11/14 15:04:09.929	0.00000000000141502000	2022/11/14 15:04:10.180	0.00000000000041898100	2022/11/14 15:04:10.430	0.00000000000078382500	2022/11/14 15:04:10.680	0.00000000000125973000	2022/11/14 15:04:10.930	0.00000000000243810000	2022/11/14 15:04:11.180	0.00000000000000418497	2022/11/14 15:04:11.681	0.00000000000144254000
2022/11/14 15:04:12.002	0.00000000002971460000	2022/11/14 15:04:12.252	0.00000000000141685000	2022/11/14 15:04:12.502	0.00000000000041328300	2022/11/14 15:04:12.752	0.00000000000077243000	2022/11/14 15:04:13.002	0.00000000000128344000	2022/11/14 15:04:13.253	0.00000000000242520000	2022/11/14 15:04:14.003	0.00000000000148597000
2022/11/14 15:04:14.324	0.00000000003010860000	2022/11/14 15:04:14.574	0.00000000000142743000	2022/11/14 15:04:14.825	0.00000000000044089500	2022/11/14 15:04:15.075	0.00000000000082857200	2022/11/14 15:04:15.325	0.00000000000131080000	2022/11/14 15:04:15.575	0.00000000000243175000	2022/11/14 15:04:15.825	0.00000000000000908805	2022/11/14 15:04:16.326	0.00000000000143931000
2022/11/14 15:04:16.647	0.00000000002972210000	2022/11/14 15:04:16.897	0.00000000000141099000	2022/11/14 15:04:17.147	0.00000000000041578800	2022/11/14 15:04:17.397	0.00000000000080407800	2022/11/14 15:04:17.647	0.00000000000126393000	2022/11/14 15:04:17.898	0.00000000000243627000	2022/11/14 15:04:18.648	0.00000000000149172000
2022/11/14 15:04:18.969	0.00000000002993870000	2022/11/14 15:04:19.219	0.00000000000144850000	2022/11/14 15:04:19.470	0.00000000000042752200	2022/11/14 15:04:19.720	0.00000000000076402900	2022/11/14 15:04:19.970	0.00000000000125613000	2022/11/14 15:04:20.220	0.00000000000240950000	2022/11/14 15:04:20.470	0.00000000000001810030	2022/11/14 15:04:20.971	0.00000000000144007000
2022/11/14 15:04:21.292	0.00000000002976890000	2022/11/14 15:04:21.542	0.00000000000143668000	2022/11/14 15:04:21.792	0.00000000000039789000	2022/11/14 15:04:22.042	0.00000000000079815000	2022/11/14 15:04:22.292	0.00000000000131811000	2022/11/14 15:04:22.543	0.00000000000243299000	2022/11/14 15:04:23.293	0.00000000000148629000
2022/11/14 15:04:23.614	0.00000000002984520000	2022/11/14 15:04:23.864	0.00000000000142496000	2022/11/14 15:04:24.115	0.00000000000036702100	2022/11/14 15:04:24.365	0.00000000000082672300	2022/11/14 15:04:24.615	0.00000000000127586000	2022/11/14 15:04:24.865	0.00000000000240429000	2022/11/14 15:04:25.616	0.00000000000146130000
2022/11/14 15:04:25.937	0.00000000002990970000	2022/11/14 15:04:26.187	0.00000000000144990000	2022/11/14 15:04:26.437	0.00000000000041276700	2022/11/14 15:04:26.687	0.00000000000078226100	2022/11/14 15:04:26.937	0.00000000000128166000	2022/11/14 15:04:27.188	0.00000000000236516000	2022/11/14 15:04:27.938	0.00000000000145549000
2022/11/14 15:04:28.259	0.00000000002969900000	2022/11/14 15:04:28.509	0.00000000000143426000	2022/11/14 15:04:28.760	0.00000000000038502200	2022/11/14 15:04:29.010	0.00000000000081960100	2022/11/14 15:04:29.260	0.00000000000128242000	2022/11/14 15:04:29.510	0.00000000000244546000	2022/11/14 15:04:29.760	0.00000000000000845165	2022/11/14 15:04:30.261	0.00000000000145431000
2022/11/14 15:04:30.582	0.00000000002987310000	2022/11/14 15:04:30.832	0.00000000000142351000	2022/11/14 15:04:31.082	0.00000000000039928200	2022/11/14 15:04:31.332	0.00000000000078608800	2022/11/14 15:04:31.582	0.00000000000127065000	2022/11/14 15:04:31.833	0.00000000000246202000	2022/11/14 15:04:32.583	0.00000000000144340000
2022/11/14 15:04:32.904	0.00000000002970280000	2022/11/14 15:04:33.154	0.00000000000141577000	2022/11/14 15:04:33.405	0.00000000000042094800	2022/11/14 15:04:33.655	0.00000000000078631400	2022/11/14 15:04:33.905	0.00000000000125006000	2022/11/14 15:04:34.155	0.00000000000246771000	2022/11/14 15:04:34.405	0.00000000000000420862	2022/11/14 15:04:34.906	0.00000000000144141000
2022/11/14 15:04:35.227	0.00000000002973500000	2022/11/14 15:04:35.477	0.00000000000139045000	2022/11/14 15:04:35.727	0.00000000000041702500	2022/11/14 15:04:35.977	0.00000000000077475800	2022/11/14 15:04:36.227	0.00000000000125404000	2022/11/14 15:04:36.478	0.00000000000238499000	2022/11/14 15:04:37.228	0.00000000000145474000
2022/11/14 15:04:37.549	0.00000000002982320000	2022/11/14 15:04:37.799	0.00000000000142330000	2022/11/14 15:04:38.050	0.00000000000041616400	2022/11/14 15:04:38.300	0.00000000000074802800	2022/11/14 15:04:38.550	0.00000000000124759000	2022/11/14 15:04:38.800	0.00000000000239924000	2022/11/14 15:04:39.050	0.00000000000000441879	2022/11/14 15:04:39.551	0.00000000000147516000
2022/11/14 15:04:39.872	0.00000000002988390000	2022/11/14 15:04:40.122	0.00000000000144668000	2022/11/14 15:04:40.372	0.00000000000038263500	2022/11/14 15:04:40.622	0.00000000000077565000	2022/11/14 15:04:40.872	0.00000000000123651000	2022/11/14 15:04:41.123	0.00000000000247454000	2022/11/14 15:04:41.373	0.00000000000000990989	2022/11/14 15:04:41.873	0.00000000000150102000
2022/11/14 15:04:42.194	0.00000000002962370000	2022/11/14 15:04:42.444	0.00000000000143270000	2022/11/14 15:04:42.695	0.00000000000039490100	2022/11/14 15:04:42.945	0.00000000000083967200	2022/11/14 15:04:43.195	0.00000000000127801000	2022/11/14 15:04:43.445	0.00000000000241713000	2022/11/14 15:04:43.695	0.00000000000001067090	2022/11/14 15:04:44.196	0.00000000000144501000
2022/11/14 15:04:44.517	0.00000000002973180000	2022/11/14 15:04:44.767	0.00000000000143329000	2022/11/14 15:04:45.017	0.00000000000042022300	2022/11/14 15:04:45.267	0.00000000000080072500	2022/11/14 15:04:45.517	0.00000000000132311000	2022/11/14 15:04:45.768	0.00000000000242708000	2022/11/14 15:04:46.018	0.00000000000000257731	2022/11/14 15:04:46.518	0.00000000000146071000
2022/11/14 15:04:46.839	0.00000000002984520000	2022/11/14 15:04:47.089	0.00000000000143700000	2022/11/14 15:04:47.340	0.00000000000042802700	2022/11/14 15:04:47.590	0.00000000000078758300	2022/11/14 15:04:47.840	0.00000000000129806000	2022/11/14 15:04:48.090	0.00000000000242353000	2022/11/14 15:04:48.841	0.00000000000146909000
2022/11/14 15:04:49.162	0.00000000002975010000	2022/11/14 15:04:49.412	0.00000000000142426000	2022/11/14 15:04:49.662	0.00000000000040988700	2022/11/14 15:04:49.912	0.00000000000079703200	2022/11/14 15:04:50.162	0.00000000000127677000	2022/11/14 15:04:50.413	0.00000000000239488000	2022/11/14 15:04:51.163	0.00000000000146866000
2022/11/14 15:04:51.484	0.00000000002981780000	2022/11/14 15:04:51.734	0.00000000000142125000	2022/11/14 15:04:51.985	0.00000000000040460300	2022/11/14 15:04:52.235	0.00000000000078479800	2022/11/14 15:04:52.485	0.00000000000129655000	2022/11/14 15:04:52.735	0.00000000000244584000	2022/11/14 15:04:53.486	0.00000000000143835000
2022/11/14 15:04:53.807	0.00000000002965550000	2022/11/14 15:04:54.057	0.00000000000140814000	2022/11/14 15:04:54.307	0.00000000000041172500	2022/11/14 15:04:54.557	0.00000000000078602900	2022/11/14 15:04:54.807	0.00000000000127489000	2022/11/14 15:04:55.058	0.00000000000244164000	2022/11/14 15:04:55.808	0.00000000000148204000
2022/11/14 15:04:56.129	0.00000000002998440000	2022/11/14 15:04:56.379	0.00000000000142539000	2022/11/14 15:04:56.630	0.00000000000037858200	2022/11/14 15:04:56.880	0.00000000000077680000	2022/11/14 15:04:57.130	0.00000000000132144000	2022/11/14 15:04:57.380	0.00000000000244637000	2022/11/14 15:04:58.131	0.00000000000143883000
2022/11/14 15:04:58.452	0.00000000003012360000	2022/11/14 15:04:58.702	0.00000000000142195000	2022/11/14 15:04:58.952	0.00000000000039899100	2022/11/14 15:04:59.202	0.00000000000084011300	2022/11/14 15:04:59.452	0.00000000000128930000	2022/11/14 15:04:59.703	0.00000000000248588000	2022/11/14 15:04:59.953	0.00000000000000656072	2022/11/14 15:05:00.453	0.00000000000141136000
2022/11/14 15:05:00.774	0.00000000003007260000	2022/11/14 15:05:01.024	0.00000000000142539000	2022/11/14 15:05:01.275	0.00000000000042559200	2022/11/14 15:05:01.525	0.00000000000079621000	2022/11/14 15:05:01.775	0.00000000000125022000	2022/11/14 15:05:02.025	0.00000000000244584000	2022/11/14 15:05:02.776	0.00000000000142776000
2022/11/14 15:05:03.097	0.00000000002975010000	2022/11/14 15:05:03.347	0.00000000000143867000	2022/11/14 15:05:03.597	0.00000000000041615900	2022/11/14 15:05:03.847	0.00000000000082594400	2022/11/14 15:05:04.097	0.00000000000124275000	2022/11/14 15:05:04.348	0.00000000000247309000	2022/11/14 15:05:05.098	0.00000000000148538000
2022/11/14 15:05:05.419	0.00000000002986290000	2022/11/14 15:05:05.669	0.00000000000145227000	2022/11/14 15:05:05.920	0.00000000000042843000	2022/11/14 15:05:06.170	0.00000000000076957600	2022/11/14 15:05:06.420	0.00000000000125441000	2022/11/14 15:05:06.670	0.00000000000246013000	2022/11/14 15:05:06.920	0.00000000000000782385	2022/11/14 15:05:07.421	0.00000000000144802000
2022/11/14 15:05:07.742	0.00000000002977590000	2022/11/14 15:05:07.992	0.00000000000141120000	2022/11/14 15:05:08.242	0.00000000000041975500	2022/11/14 15:05:08.492	0.00000000000081263500	2022/11/14 15:05:08.742	0.00000000000123307000	2022/11/14 15:05:08.993	0.00000000000247277000	2022/11/14 15:05:09.743	0.00000000000140271000
2022/11/14 15:05:10.064	0.00000000002979900000	2022/11/14 15:05:10.314	0.00000000000140851000	2022/11/14 15:05:10.565	0.00000000000041472400	2022/11/14 15:05:10.815	0.00000000000086372000	2022/11/14 15:05:11.065	0.00000000000134788000	2022/11/14 15:05:11.315	0.00000000000243294000	2022/11/14 15:05:11.565	0.00000000000000524116	2022/11/14 15:05:12.066	0.00000000000143286000
2022/11/14 15:05:12.387	0.00000000003007200000	2022/11/14 15:05:12.637	0.00000000000141733000	2022/11/14 15:05:12.887	0.00000000000040543100	2022/11/14 15:05:13.137	0.00000000000078837800	2022/11/14 15:05:13.387	0.00000000000126097000	2022/11/14 15:05:13.638	0.00000000000244369000	2022/11/14 15:05:14.388	0.00000000000144270000
2022/11/14 15:05:14.709	0.00000000002989200000	2022/11/14 15:05:14.959	0.00000000000143996000	2022/11/14 15:05:15.210	0.00000000000042520000	2022/11/14 15:05:15.460	0.00000000000080039700	2022/11/14 15:05:15.710	0.00000000000123931000	2022/11/14 15:05:15.960	0.00000000000241117000	2022/11/14 15:05:16.711	0.00000000000143028000
2022/11/14 15:05:17.032	0.00000000002968390000	2022/11/14 15:05:17.282	0.00000000000142007000	2022/11/14 15:05:17.532	0.00000000000042466800	2022/11/14 15:05:17.782	0.00000000000079468800	2022/11/14 15:05:18.032	0.00000000000132375000	2022/11/14 15:05:18.283	0.00000000000240612000	2022/11/14 15:05:18.533	0.00000000000000240853	2022/11/14 15:05:19.033	0.00000000000143324000
2022/11/14 15:05:19.354	0.00000000002986780000	2022/11/14 15:05:19.604	0.00000000000142872000	2022/11/14 15:05:19.855	0.00000000000039967400	2022/11/14 15:05:20.105	0.00000000000076821100	2022/11/14 15:05:20.355	0.00000000000129349000	2022/11/14 15:05:20.605	0.00000000000242455000	2022/11/14 15:05:21.356	0.00000000000149537000
2022/11/14 15:05:21.677	0.00000000002976560000	2022/11/14 15:05:21.927	0.00000000000140454000	2022/11/14 15:05:22.177	0.00000000000041690100	2022/11/14 15:05:22.427	0.00000000000081399000	2022/11/14 15:05:22.677	0.00000000000124823000	2022/11/14 15:05:22.928	0.00000000000240063000	2022/11/14 15:05:23.678	0.00000000000140905000
