	Live comments	Time	Elapsed time	injection 100mbar	Barion_2	Barion_1	DUAL experiment	DUAL insulation	injection 1mbar	helium	T-platinum	T-CERNOX	I_emission	I_grid
0		2022-12-14 15:09:10	0.0	-0.042424	3.31e-09	9.55e-10	4.996e-09	5.204e-07	0.35245	0.0	-33.109	161.391		
1		2022-12-14 15:09:17	7.0	-0.041634	3.31e-09	9.55e-10	4.996e-09	5.204e-07	0.35245	0.0	-33.221	161.054		
2		2022-12-14 15:09:25	15.000000000000002	-0.041559	3.31e-09	9.56e-10	4.996e-09	5.198e-07	0.35245	0.0	-32.996	161.054		
3		2022-12-14 15:09:32	22.0	-0.045949	3.31e-09	9.57e-10	4.996e-09	5.198e-07	0.35245	0.0	-33.221	161.279		
4		2022-12-14 15:09:39	29.000000000000004	-0.042498	3.32e-09	9.59e-10	4.996e-09	5.198e-07	0.35246	0.0	-33.109	161.166		
5		2022-12-14 15:09:46	36.0	-0.045899	3.32e-09	9.55e-10	4.996e-09	5.198e-07	0.35246	0.0	-33.221	161.166		
6		2022-12-14 15:09:53	43.0	-0.042054	3.33e-09	9.58e-10	4.996e-09	5.192e-07	0.35245	0.0	-33.109	161.054		
7		2022-12-14 15:10:00	50.0	-0.041929	3.32e-09	9.6e-10	4.996e-09	5.192e-07	0.35246	0.0	-33.221	161.054		
8		2022-12-14 15:10:08	58.00000000000001	-0.046515	3.32e-09	9.59e-10	4.996e-09	5.192e-07	0.35245	0.0	-33.109	161.166		
9		2022-12-14 15:10:15	65.0	-0.044641	3.32e-09	9.6e-10	4.996e-09	5.185e-07	0.35245	0.0	-33.109	161.054		
10		2022-12-14 15:10:22	72.0	-0.045824	3.33e-09	9.61e-10	4.996e-09	5.185e-07	0.35245	0.0	-33.445	161.054		
11		2022-12-14 15:10:29	79.0	-0.041586	3.32e-09	9.62e-10	4.996e-09	5.173e-07	0.35245	0.0	-33.221	161.166		
12		2022-12-14 15:10:36	86.0	-0.041881	3.32e-09	9.61e-10	4.996e-09	5.167e-07	0.35245	0.0	-33.221	161.166		
13		2022-12-14 15:10:44	94.0	-0.04341	3.32e-09	9.59e-10	4.996e-09	5.161e-07	0.35243	0.0	-33.221	160.942		
14		2022-12-14 15:10:51	101.0	-0.04558	3.33e-09	9.53e-10	4.996e-09	5.161e-07	0.35243	0.0	-33.221	161.166		
15		2022-12-14 15:10:58	108.0	-0.045234	3.33e-09	9.47e-10	4.996e-09	5.161e-07	0.35242	0.0	-33.221	161.054		
16		2022-12-14 15:11:05	115.00000000000001	-0.045753	3.33e-09	9.52e-10	4.996e-09	5.161e-07	0.35245	0.0	-33.221	161.166		
17		2022-12-14 15:11:12	122.00000000000001	-0.041559	3.34e-09	9.59e-10	4.996e-09	5.154e-07	0.35245	0.0	-33.109	160.942		
18		2022-12-14 15:11:20	130.0	-0.0458	3.34e-09	9.59e-10	4.996e-09	5.154e-07	0.35245	0.0	-33.221	161.054		
19		2022-12-14 15:11:27	137.0	-0.043163	3.33e-09	9.6e-10	4.996e-09	5.154e-07	0.35242	0.0	-32.996	161.054		
20		2022-12-14 15:11:34	144.0	-0.042817	3.34e-09	9.59e-10	4.996e-09	5.148e-07	0.35243	0.0	-33.109	161.166		
21		2022-12-14 15:11:41	151.0	-0.045997	3.34e-09	9.64e-10	4.996e-09	5.148e-07	0.35241	0.0	-33.333	160.942		
22		2022-12-14 15:11:48	158.0	-0.042793	3.34e-09	9.62e-10	4.996e-09	5.148e-07	0.35242	0.0	-33.333	161.054		
23		2022-12-14 15:11:55	165.0	-0.043607	3.34e-09	9.53e-10	4.996e-09	5.148e-07	0.35242	0.0	-33.221	160.942		
24		2022-12-14 15:12:03	173.0	-0.041658	3.35e-09	9.52e-10	4.996e-09	5.142e-07	0.35244	0.0	-33.333	160.942		
25		2022-12-14 15:12:10	180.0	-0.041807	3.35e-09	9.62e-10	4.996e-09	5.148e-07	0.35242	0.0	-33.221	160.83		
26		2022-12-14 15:12:17	187.0	-0.042298	4.15e-09	1.51e-09	4.996e-09	5.142e-07	0.35241	0.0	-33.109	160.83		
27		2022-12-14 15:12:24	194.0	-0.04161	3.4e-09	1.01e-09	4.996e-09	5.142e-07	0.35242	0.0	-33.221	160.83		
28		2022-12-14 15:12:31	201.0	-0.041831	3.37e-09	9.89e-10	4.996e-09	5.148e-07	0.3524	0.0	-33.333	161.054		
29		2022-12-14 15:12:38	208.0	-0.041783	3.37e-09	9.79e-10	4.996e-09	5.142e-07	0.35241	0.0	-33.333	161.054		
30		2022-12-14 15:12:46	216.0	-0.041512	3.37e-09	9.67e-10	4.996e-09	5.142e-07	0.35242	0.0	-33.109	160.942		
31		2022-12-14 15:12:53	223.0	-0.043139	3.36e-09	9.68e-10	4.996e-09	5.142e-07	0.35241	0.0	-33.221	160.942		
32		2022-12-14 15:13:00	230.00000000000003	-0.046197	3.37e-09	9.74e-10	4.996e-09	5.142e-07	0.35241	0.0	-33.221	160.83		
33		2022-12-14 15:13:07	237.00000000000003	-0.042227	3.36e-09	9.73e-10	4.996e-09	5.142e-07	0.3524	0.0	-33.221	161.054		
34		2022-12-14 15:13:14	244.00000000000003	-0.042003	3.36e-09	9.73e-10	4.996e-09	5.142e-07	0.35241	0.0	-33.333	160.718		
35		2022-12-14 15:13:21	251.00000000000003	-0.041363	3.37e-09	9.78e-10	4.996e-09	5.136e-07	0.35241	0.0	-33.333	160.942		
36		2022-12-14 15:13:29	259.0	-0.045824	3.37e-09	9.78e-10	4.996e-09	5.136e-07	0.35241	0.0	-33.333	160.83		
37		2022-12-14 15:13:36	266.0	-0.041685	3.38e-09	9.74e-10	4.996e-09	5.136e-07	0.35241	0.0	-33.221	160.942		
38		2022-12-14 15:13:43	273.0	-0.041535	3.37e-09	9.66e-10	4.996e-09	5.136e-07	0.35241	0.0	-33.333	160.83		
39		2022-12-14 15:13:50	280.0	-0.045702	3.38e-09	9.61e-10	4.996e-09	5.136e-07	0.35241	0.0	-33.221	160.83		
40		2022-12-14 15:13:57	287.0	-0.041485	3.38e-09	9.64e-10	4.996e-09	5.136e-07	0.35241	0.0	-33.333	160.83		
41		2022-12-14 15:14:05	295.0	-0.042275	3.38e-09	9.63e-10	4.996e-09	5.136e-07	0.35241	0.0	-33.333	160.83		
42		2022-12-14 15:14:12	302.0	-0.044814	3.38e-09	9.63e-10	4.996e-09	5.136e-07	0.35241	0.0	-33.333	160.718		
43		2022-12-14 15:14:19	309.0	-0.042054	3.38e-09	9.68e-10	4.996e-09	5.136e-07	0.35241	0.0	-33.333	160.83		
44		2022-12-14 15:14:26	316.0	-0.041732	3.39e-09	9.71e-10	4.996e-09	5.136e-07	0.35241	0.0	-33.221	160.83		
45		2022-12-14 15:14:33	323.0	-0.045627	3.38e-09	9.76e-10	4.996e-09	5.136e-07	0.3524	0.0	-33.221	160.83		
46		2022-12-14 15:14:40	330.0	-0.045753	3.38e-09	9.74e-10	4.996e-09	5.136e-07	0.35241	0.0	-33.333	160.83		
47		2022-12-14 15:14:47	337.0	-0.041905	3.38e-09	9.73e-10	4.996e-09	5.136e-07	0.3524	0.0	-33.221	160.605		
48		2022-12-14 15:14:55	345.0	-0.042152	3.39e-09	9.76e-10	4.996e-09	5.136e-07	0.35239	0.0	-33.109	160.83		
49		2022-12-14 15:15:02	352.0	-0.045308	3.39e-09	9.79e-10	4.996e-09	5.13e-07	0.35241	0.0	-33.221	160.83		
50		2022-12-14 15:15:09	359.0	-0.041905	3.4e-09	9.76e-10	4.996e-09	5.136e-07	0.35238	0.0	-33.221	160.718		
51		2022-12-14 15:15:16	366.0	-0.041535	3.4e-09	9.78e-10	4.996e-09	5.13e-07	0.35237	0.0	-33.333	160.83		
52		2022-12-14 15:15:23	373.0	-0.041783	3.39e-09	9.79e-10	4.996e-09	5.13e-07	0.35237	0.0	-33.333	160.605		
53		2022-12-14 15:15:30	380.0	-0.041807	3.4e-09	9.79e-10	4.996e-09	5.136e-07	0.35237	0.0	-33.333	160.605		
54		2022-12-14 15:15:38	388.0	-0.045282	3.4e-09	9.78e-10	4.996e-09	5.13e-07	0.35237	0.0	-33.333	160.493		
55		2022-12-14 15:15:45	395.0	-0.045973	3.4e-09	9.79e-10	4.996e-09	5.13e-07	0.35237	0.0	-33.333	160.83		
56		2022-12-14 15:15:52	402.0	-0.045776	3.39e-09	9.78e-10	4.996e-09	5.13e-07	0.35237	0.0	-33.445	160.83		
57		2022-12-14 15:15:59	409.0	-0.042003	3.4e-09	9.81e-10	4.996e-09	5.13e-07	0.35237	0.0	-33.221	160.605		
58		2022-12-14 15:16:06	416.0	-0.042769	3.4e-09	9.8e-10	4.996e-09	5.13e-07	0.35234	0.0	-33.333	160.605		
59		2022-12-14 15:16:14	424.0	-0.041807	3.41e-09	9.79e-10	4.996e-09	5.13e-07	0.35236	0.0	-33.333	160.83		
60		2022-12-14 15:16:21	431.0	-0.041586	3.4e-09	9.81e-10	4.996e-09	5.13e-07	0.35236	0.0	-33.221	160.718		
61		2022-12-14 15:16:28	438.0	-0.042447	3.41e-09	9.81e-10	4.996e-09	5.13e-07	0.35233	0.0	-33.445	160.718		
62		2022-12-14 15:16:35	445.0	-0.045407	3.4e-09	9.82e-10	4.996e-09	5.13e-07	0.35235	0.0	-33.221	160.605		
63		2022-12-14 15:16:42	452.0	-0.04124	3.41e-09	9.79e-10	4.996e-09	5.13e-07	0.35233	0.0	-33.221	160.493		
64		2022-12-14 15:16:49	459.00000000000006	-0.042152	3.41e-09	9.84e-10	4.996e-09	5.13e-07	0.35234	0.0	-33.333	160.718		
65		2022-12-14 15:16:57	467.00000000000006	-0.041264	3.41e-09	9.81e-10	4.996e-09	5.13e-07	0.35233	0.0	-33.221	160.605		
66		2022-12-14 15:17:04	474.00000000000006	-0.044322	3.41e-09	9.79e-10	4.996e-09	5.13e-07	0.35234	0.0	-33.333	160.605		
67		2022-12-14 15:17:11	481.00000000000006	-0.045654	3.41e-09	9.78e-10	4.996e-09	5.13e-07	0.35233	0.0	-33.333	160.605		
68		2022-12-14 15:17:18	488.00000000000006	-0.046071	3.41e-09	9.77e-10	4.996e-09	5.123e-07	0.35233	0.0	-33.221	160.605		
69		2022-12-14 15:17:25	495.00000000000006	-0.041831	3.41e-09	9.81e-10	4.996e-09	5.13e-07	0.35232	0.0	-33.445	160.381		
70		2022-12-14 15:17:32	502.00000000000006	-0.042695	3.42e-09	9.77e-10	4.996e-09	5.13e-07	0.35233	0.0	-33.333	160.605		
71		2022-12-14 15:17:40	510.00000000000006	-0.041807	3.42e-09	9.78e-10	4.996e-09	5.13e-07	0.35233	0.0	-33.221	160.605		
72		2022-12-14 15:17:47	517.0	-0.042176	3.42e-09	9.78e-10	4.996e-09	5.123e-07	0.35233	0.0	-33.445	160.493		
73		2022-12-14 15:17:54	524.0	-0.041437	3.41e-09	9.81e-10	4.996e-09	5.13e-07	0.35232	0.0	-33.333	160.493		
74		2022-12-14 15:18:01	531.0	-0.045949	3.42e-09	9.84e-10	4.996e-09	5.123e-07	0.35232	0.0	-33.333	160.493		
75		2022-12-14 15:18:08	538.0	-0.041413	3.42e-09	9.84e-10	4.996e-09	5.13e-07	0.35232	0.0	-33.445	160.605		
76		2022-12-14 15:18:16	546.0	-0.042102	3.42e-09	9.83e-10	4.996e-09	5.13e-07	0.3523	0.0	-33.333	160.381		
77		2022-12-14 15:18:23	553.0	-0.041559	3.42e-09	9.84e-10	4.996e-09	5.13e-07	0.35232	0.0	-33.333	160.605		
78		2022-12-14 15:18:30	560.0	-0.046146	3.42e-09	9.82e-10	4.996e-09	5.123e-07	0.35229	0.0	-33.445	160.269		
79		2022-12-14 15:18:37	567.0	-0.042003	3.42e-09	9.78e-10	4.996e-09	5.13e-07	0.35229	0.0	-33.333	160.493		
80		2022-12-14 15:18:44	574.0	-0.045654	3.43e-09	9.82e-10	4.996e-09	5.13e-07	0.35232	0.0	-33.333	160.605		
81		2022-12-14 15:18:51	581.0	-0.043359	3.42e-09	9.83e-10	4.996e-09	5.13e-07	0.35229	0.0	-33.445	160.605		
82		2022-12-14 15:18:59	589.0	-0.044397	3.42e-09	9.76e-10	4.996e-09	5.13e-07	0.35229	0.0	-33.558	160.605		
83		2022-12-14 15:19:06	596.0	-0.042227	3.43e-09	9.71e-10	4.996e-09	5.13e-07	0.35232	0.0	-33.445	160.381		
84		2022-12-14 15:19:13	603.0	-0.043803	3.42e-09	9.68e-10	4.996e-09	5.123e-07	0.35229	0.0	-33.445	160.381		
85		2022-12-14 15:19:20	610.0	-0.041485	3.43e-09	9.68e-10	4.996e-09	5.13e-07	0.35229	0.0	-33.445	160.381		
86		2022-12-14 15:19:27	617.0	-0.041732	3.43e-09	9.76e-10	4.996e-09	5.13e-07	0.3523	0.0	-33.333	160.493		
87		2022-12-14 15:19:34	624.0	-0.041288	3.43e-09	9.78e-10	4.996e-09	5.13e-07	0.35229	0.0	-33.558	160.381		
88		2022-12-14 15:19:42	632.0	-0.041413	3.42e-09	9.82e-10	4.996e-09	5.13e-07	0.35229	0.0	-33.445	160.381		
89		2022-12-14 15:19:49	639.0	-0.041658	3.43e-09	9.86e-10	4.996e-09	5.13e-07	0.3523	0.0	-33.333	160.381		
90		2022-12-14 15:19:56	646.0	-0.046024	3.43e-09	9.84e-10	4.996e-09	5.13e-07	0.35229	0.0	-33.445	160.493		
91		2022-12-14 15:20:03	653.0	-0.045383	3.43e-09	9.83e-10	4.996e-09	5.13e-07	0.35229	0.0	-33.333	160.493		
92		2022-12-14 15:20:11	661.0	-0.041783	3.43e-09	9.79e-10	4.996e-09	5.123e-07	0.35229	0.0	-33.445	160.493		
93		2022-12-14 15:20:18	668.0	-0.041658	3.43e-09	9.83e-10	4.996e-09	5.13e-07	0.35225	0.0	-33.333	160.493		
94		2022-12-14 15:20:25	675.0	-0.045183	3.44e-09	9.84e-10	4.996e-09	5.13e-07	0.35229	0.0	-33.445	160.381		
95		2022-12-14 15:20:32	682.0	-0.041658	3.43e-09	9.81e-10	4.996e-09	5.13e-07	0.35227	0.0	-33.333	160.269		
96		2022-12-14 15:20:39	689.0	-0.041413	3.43e-09	9.78e-10	4.996e-09	5.13e-07	0.35227	0.0	-33.333	160.605		
97		2022-12-14 15:20:46	696.0	-0.04161	3.43e-09	9.72e-10	4.996e-09	5.13e-07	0.35229	0.0	-33.445	160.381		
98		2022-12-14 15:20:54	704.0	-0.042471	3.43e-09	9.67e-10	4.996e-09	5.13e-07	0.35227	0.0	-33.558	160.493		
99		2022-12-14 15:21:01	711.0	-0.04501	3.43e-09	9.67e-10	4.996e-09	5.13e-07	0.35228	0.0	-33.333	160.381		
100		2022-12-14 15:21:08	718.0	-0.041386	3.43e-09	9.7e-10	4.996e-09	5.13e-07	0.35226	0.0	-33.445	160.381		
101		2022-12-14 15:21:15	725.0	-0.04124	3.43e-09	9.76e-10	4.996e-09	5.136e-07	0.35227	0.0	-33.333	160.269		
102		2022-12-14 15:21:22	732.0	-0.041091	3.43e-09	9.79e-10	4.996e-09	5.136e-07	0.35227	0.0	-33.333	160.269		
103		2022-12-14 15:21:29	739.0	-0.045553	3.43e-09	9.8e-10	4.996e-09	5.136e-07	0.35227	0.0	-33.445	160.381		
104		2022-12-14 15:21:37	747.0	-0.041831	3.43e-09	9.83e-10	4.996e-09	5.136e-07	0.35229	0.0	-33.221	160.493		
105		2022-12-14 15:21:44	754.0	-0.041461	3.43e-09	9.81e-10	4.996e-09	5.136e-07	0.35225	0.0	-33.445	160.269		
106		2022-12-14 15:21:51	761.0	-0.041559	3.44e-09	9.79e-10	4.996e-09	5.136e-07	0.35226	0.0	-33.558	160.381		
107		2022-12-14 15:21:58	768.0	-0.041685	3.43e-09	9.76e-10	4.996e-09	5.136e-07	0.35226	0.0	-33.333	160.381		
108		2022-12-14 15:22:05	775.0	-0.041559	3.43e-09	9.75e-10	4.996e-09	5.136e-07	0.35228	0.0	-33.221	160.381		
109		2022-12-14 15:22:13	783.0	-0.041708	3.43e-09	9.76e-10	4.996e-09	5.136e-07	0.35228	0.0	-33.333	160.381		
110		2022-12-14 15:22:20	790.0	-0.041363	3.43e-09	9.77e-10	4.996e-09	5.136e-07	0.35227	0.0	-33.333	160.381		
111		2022-12-14 15:22:27	797.0	-0.041068	3.44e-09	9.8e-10	4.996e-09	5.136e-07	0.35225	0.0	-33.445	160.156		
112		2022-12-14 15:22:34	804.0	-0.041658	3.43e-09	9.8e-10	4.996e-09	5.136e-07	0.35225	0.0	-33.445	160.269		
113		2022-12-14 15:22:41	811.0	-0.041485	3.44e-09	9.77e-10	4.996e-09	5.136e-07	0.35226	0.0	-33.445	160.381		
114		2022-12-14 15:22:49	819.0	-0.042793	3.43e-09	9.76e-10	4.996e-09	5.136e-07	0.35225	0.0	-33.445	160.269		
115		2022-12-14 15:22:56	826.0	-0.041857	3.44e-09	9.72e-10	4.996e-09	5.136e-07	0.35225	0.0	-33.445	160.156		
116		2022-12-14 15:23:03	833.0	-0.041485	3.44e-09	9.75e-10	4.996e-09	5.136e-07	0.35226	0.0	-33.333	160.381		
117		2022-12-14 15:23:10	840.0	-0.041288	3.44e-09	9.76e-10	4.996e-09	5.136e-07	0.35225	0.0	-33.445	160.269		
118		2022-12-14 15:23:17	847.0	-0.041956	3.43e-09	9.72e-10	4.996e-09	5.136e-07	0.35227	0.0	-33.558	160.269		
119		2022-12-14 15:23:24	854.0	-0.041559	3.44e-09	9.68e-10	4.996e-09	5.136e-07	0.35225	0.0	-33.445	160.156		
120		2022-12-14 15:23:32	862.0	-0.041929	3.44e-09	9.7e-10	4.996e-09	5.136e-07	0.35225	0.0	-33.445	160.269		
121		2022-12-14 15:23:39	869.0	-0.041831	3.44e-09	9.7e-10	4.996e-09	5.136e-07	0.35227	0.0	-33.445	160.156		
122		2022-12-14 15:23:46	876.0	-0.042054	3.44e-09	9.75e-10	4.996e-09	5.13e-07	0.35226	0.0	-33.445	160.156		
123		2022-12-14 15:23:53	883.0	-0.042251	3.45e-09	9.81e-10	4.996e-09	5.136e-07	0.35225	0.0	-33.558	160.269		
124		2022-12-14 15:24:00	890.0	-0.041363	3.44e-09	9.84e-10	4.996e-09	5.13e-07	0.35225	0.0	-33.333	160.269		
125		2022-12-14 15:24:07	897.0	-0.041929	3.44e-09	9.81e-10	4.996e-09	5.136e-07	0.35225	0.0	-33.445	160.269		
126		2022-12-14 15:24:14	904.0	-0.041756	3.44e-09	9.8e-10	4.996e-09	5.13e-07	0.35225	0.0	-33.558	160.156		
127		2022-12-14 15:24:22	912.0	-0.041658	3.45e-09	9.83e-10	4.996e-09	5.136e-07	0.35225	0.0	-33.445	160.156		
128		2022-12-14 15:24:29	919.0000000000001	-0.041559	3.44e-09	9.78e-10	4.996e-09	5.136e-07	0.35225	0.0	-33.333	160.156		
129		2022-12-14 15:24:36	926.0000000000001	-0.042027	3.45e-09	9.72e-10	4.996e-09	5.136e-07	0.35224	0.0	-33.333	160.044		
130		2022-12-14 15:24:43	933.0000000000001	-0.041783	3.45e-09	9.72e-10	4.996e-09	5.136e-07	0.35223	0.0	-33.221	160.156		
131		2022-12-14 15:24:50	940.0000000000001	-0.042176	3.45e-09	9.71e-10	4.996e-09	5.136e-07	0.35224	0.0	-33.333	160.381		
132		2022-12-14 15:24:57	947.0000000000001	-0.041732	3.44e-09	9.77e-10	4.996e-09	5.136e-07	0.35224	0.0	-33.558	160.269		
133		2022-12-14 15:25:05	955.0000000000001	-0.041831	3.45e-09	9.82e-10	4.996e-09	5.136e-07	0.35225	0.0	-33.558	160.269		
134		2022-12-14 15:25:12	962.0000000000001	-0.041756	3.45e-09	9.85e-10	4.996e-09	5.136e-07	0.35224	0.0	-33.558	160.156		
135		2022-12-14 15:25:19	969.0000000000001	-0.041535	3.45e-09	9.82e-10	4.996e-09	5.136e-07	0.35221	0.0	-33.333	160.156		
136		2022-12-14 15:25:26	976.0000000000001	-0.041905	3.45e-09	9.82e-10	4.996e-09	5.136e-07	0.35221	0.0	-33.445	160.044		
137		2022-12-14 15:25:33	983.0000000000001	-0.041339	3.45e-09	9.79e-10	4.996e-09	5.136e-07	0.35222	0.0	-33.558	160.044		
138		2022-12-14 15:25:40	990.0000000000001	-0.041485	3.45e-09	9.82e-10	4.996e-09	5.136e-07	0.35221	0.0	-33.445	160.156		
139		2022-12-14 15:25:48	998.0000000000001	-0.041807	3.45e-09	9.84e-10	4.996e-09	5.13e-07	0.35221	0.0	-33.333	160.156		
140		2022-12-14 15:25:55	1005.0000000000001	-0.041831	3.45e-09	9.83e-10	4.996e-09	5.136e-07	0.35222	0.0	-33.445	160.044		
141		2022-12-14 15:26:02	1012.0000000000001	-0.041634	3.46e-09	9.77e-10	4.996e-09	5.13e-07	0.35221	0.0	-33.67	160.044		
142		2022-12-14 15:26:09	1019.0000000000001	-0.045654	3.45e-09	9.76e-10	4.996e-09	5.13e-07	0.35221	0.0	-33.221	160.044		
143		2022-12-14 15:26:16	1026.0	-0.041857	3.46e-09	9.71e-10	4.996e-09	5.13e-07	0.35221	0.0	-33.445	159.932		
144		2022-12-14 15:26:23	1033.0	-0.041857	3.45e-09	9.73e-10	4.996e-09	5.13e-07	0.35218	0.0	-33.558	160.156		
145		2022-12-14 15:26:31	1041.0	-0.041783	3.46e-09	9.81e-10	4.996e-09	5.136e-07	0.35221	0.0	-33.558	160.156		
146		2022-12-14 15:26:38	1048.0	-0.041339	3.45e-09	9.83e-10	4.996e-09	5.136e-07	0.3522	0.0	-33.445	160.044		
147		2022-12-14 15:26:45	1055.0	-0.045383	3.45e-09	9.82e-10	4.996e-09	5.13e-07	0.35218	0.0	-33.445	160.044		
148		2022-12-14 15:26:52	1062.0	-0.041535	3.45e-09	9.82e-10	4.996e-09	5.13e-07	0.3522	0.0	-33.333	160.156		
149		2022-12-14 15:26:59	1069.0	-0.041756	3.46e-09	9.84e-10	4.996e-09	5.136e-07	0.35217	0.0	-33.445	160.044		
150		2022-12-14 15:27:07	1077.0	-0.04119	3.46e-09	9.86e-10	4.996e-09	5.13e-07	0.35219	0.0	-33.333	160.044		
151		2022-12-14 15:27:14	1084.0	-0.041586	3.46e-09	9.81e-10	4.996e-09	5.13e-07	0.35217	0.0	-33.558	160.044		
152		2022-12-14 15:27:21	1091.0	-0.04119	3.46e-09	9.84e-10	4.996e-09	5.13e-07	0.35216	0.0	-33.67	160.044		
153		2022-12-14 15:27:28	1098.0	-0.042102	3.46e-09	9.86e-10	4.996e-09	5.136e-07	0.35217	0.0	-33.67	159.932		
154		2022-12-14 15:27:35	1105.0	-0.041264	3.46e-09	9.85e-10	4.996e-09	5.13e-07	0.35217	0.0	-33.558	159.82		
155		2022-12-14 15:27:42	1112.0	-0.041857	3.46e-09	9.85e-10	4.996e-09	5.13e-07	0.35217	0.0	-33.333	159.932		
156		2022-12-14 15:27:50	1120.0	-0.041708	3.46e-09	9.83e-10	4.996e-09	5.13e-07	0.35216	0.0	-33.445	159.932		
157		2022-12-14 15:27:57	1127.0	-0.041559	3.46e-09	9.82e-10	4.996e-09	5.136e-07	0.35217	0.0	-33.558	159.932		
158		2022-12-14 15:28:04	1134.0	-0.041166	3.46e-09	9.82e-10	4.996e-09	5.136e-07	0.35217	0.0	-33.445	159.82		
159		2022-12-14 15:28:11	1141.0	-0.041559	3.46e-09	9.84e-10	4.996e-09	5.13e-07	0.35217	0.0	-33.67	160.044		
160		2022-12-14 15:28:18	1148.0	-0.041783	3.47e-09	9.86e-10	4.996e-09	5.13e-07	0.35213	0.0	-33.558	159.932		
161		2022-12-14 15:28:25	1155.0	-0.042176	3.46e-09	9.85e-10	4.996e-09	5.136e-07	0.35214	0.0	-33.558	160.044		
162		2022-12-14 15:28:33	1163.0	-0.042027	3.47e-09	9.81e-10	4.996e-09	5.136e-07	0.35215	0.0	-33.558	159.932		
163		2022-12-14 15:28:40	1170.0	-0.04119	3.47e-09	9.79e-10	4.996e-09	5.13e-07	0.35215	0.0	-33.445	159.595		
164		2022-12-14 15:28:47	1177.0	-0.041485	3.46e-09	9.75e-10	4.996e-09	5.13e-07	0.35213	0.0	-33.67	159.82		
165		2022-12-14 15:28:54	1184.0	-0.042424	3.47e-09	9.74e-10	4.996e-09	5.136e-07	0.35215	0.0	-33.558	159.82		
166		2022-12-14 15:29:01	1191.0	-0.041535	3.47e-09	9.74e-10	4.996e-09	5.13e-07	0.35214	0.0	-33.558	159.932		
167		2022-12-14 15:29:09	1199.0	-0.041929	3.47e-09	9.72e-10	4.996e-09	5.136e-07	0.35213	0.0	-33.445	159.932		
168		2022-12-14 15:29:16	1206.0	-0.041929	3.47e-09	9.73e-10	4.996e-09	5.136e-07	0.35214	0.0	-33.558	159.932		
169		2022-12-14 15:29:23	1213.0	-0.041831	3.47e-09	9.77e-10	4.996e-09	5.136e-07	0.35214	0.0	-33.558	159.82		
170		2022-12-14 15:29:30	1220.0	-0.042027	3.47e-09	9.74e-10	4.996e-09	5.13e-07	0.35213	0.0	-33.67	159.82		
171		2022-12-14 15:29:37	1227.0	-0.041461	3.47e-09	9.73e-10	4.996e-09	5.13e-07	0.35213	0.0	-33.558	159.707		
172		2022-12-14 15:29:45	1235.0	-0.041363	3.47e-09	9.74e-10	4.996e-09	5.13e-07	0.35213	0.0	-33.67	159.932		
173		2022-12-14 15:29:52	1242.0	-0.041461	3.47e-09	9.73e-10	4.996e-09	5.13e-07	0.35213	0.0	-33.445	159.932		
174		2022-12-14 15:29:59	1249.0	-0.041807	3.47e-09	9.82e-10	4.996e-09	5.13e-07	0.35213	0.0	-33.67	159.932		
175		2022-12-14 15:30:06	1256.0	-0.041732	3.48e-09	9.87e-10	4.996e-09	5.13e-07	0.35213	0.0	-33.67	159.82		
176		2022-12-14 15:30:13	1263.0	-0.042054	3.47e-09	9.88e-10	4.996e-09	5.148e-07	0.35213	0.0	-33.558	160.044		
177		2022-12-14 15:30:21	1271.0	-0.041288	3.47e-09	9.85e-10	4.996e-09	5.154e-07	0.3521	0.0	-33.67	159.932		
178		2022-12-14 15:30:28	1278.0	-0.041831	3.48e-09	9.84e-10	4.996e-09	5.148e-07	0.3521	0.0	-33.558	159.82		
179		2022-12-14 15:30:35	1285.0	-0.041905	3.47e-09	9.87e-10	4.996e-09	5.142e-07	0.35212	0.0	-33.445	159.82		
180		2022-12-14 15:30:42	1292.0	-0.04124	3.48e-09	9.85e-10	4.996e-09	5.142e-07	0.3521	0.0	-33.67	159.82		
181		2022-12-14 15:30:49	1299.0	-0.041044	3.48e-09	9.78e-10	4.996e-09	5.136e-07	0.3521	0.0	-33.558	160.044		
182		2022-12-14 15:30:56	1306.0	-0.041363	3.47e-09	9.77e-10	4.996e-09	5.136e-07	0.35209	0.0	-33.333	159.707		
183		2022-12-14 15:31:04	1314.0	-0.041437	3.48e-09	9.89e-10	4.996e-09	5.136e-07	0.3521	0.0	-33.558	159.932		
184		2022-12-14 15:31:11	1321.0	-0.041461	3.48e-09	9.84e-10	4.996e-09	5.136e-07	0.35211	0.0	-33.67	159.82		
185		2022-12-14 15:31:18	1328.0	-0.041756	3.48e-09	9.88e-10	4.996e-09	5.13e-07	0.3521	0.0	-33.445	159.932		
186		2022-12-14 15:31:25	1335.0	-0.045776	3.48e-09	9.82e-10	4.996e-09	5.13e-07	0.3521	0.0	-33.558	159.932		
187		2022-12-14 15:31:32	1342.0	-0.041881	3.48e-09	9.74e-10	4.996e-09	5.13e-07	0.3521	0.0	-33.558	159.707		
188		2022-12-14 15:31:39	1349.0	-0.041339	3.48e-09	9.77e-10	4.996e-09	5.136e-07	0.3521	0.0	-33.782	159.707		
189		2022-12-14 15:31:47	1357.0	-0.041634	3.48e-09	9.87e-10	4.996e-09	5.13e-07	0.35209	0.0	-33.67	159.595		
