F1((1=on,0=off))	1
F2((1=on,0=off))	0
cage(V)	3.0
delta-m(%)	+0
electron-energy(V)	70.0
emission(uA)	1000.000
focus(V)	-90
mass(amu)	18.00
mode-change-delay()	
multiplier(V)	810
resolution(%)	+0
Data()	
mass 2.0_time	mass 2.0_value	mass 4.0_time	mass 4.0_value	mass 12.0_time	mass 12.0_value	mass 15.0_time	mass 15.0_value	mass 16.0_time	mass 16.0_value	mass 18.0_time	mass 18.0_value	mass 28.0_time	mass 28.0_value	mass 32.0_time	mass 32.0_value	mass 40.0_time	mass 40.0_value	mass 44.0_time	mass 44.0_value
2023/05/11 15:45:50.527	0.00000000001315100000	2023/05/11 15:45:50.727	0.00000000000037631400	2023/05/11 15:45:50.927	0.00000000000028435900	2023/05/11 15:45:51.127	0.00000000000030926600	2023/05/11 15:45:51.327	0.00000000000068072200	2023/05/11 15:45:51.527	0.00000000000031867300	2023/05/11 15:45:52.229	0.00000000000365500000	2023/05/11 15:45:52.830	0.00000000000129000000
2023/05/11 15:45:56.102	0.00000000001315740000	2023/05/11 15:45:56.302	0.00000000000039136400	2023/05/11 15:45:56.502	0.00000000000025980600	2023/05/11 15:45:56.702	0.00000000000031111500	2023/05/11 15:45:56.902	0.00000000000068631200	2023/05/11 15:45:57.102	0.00000000000027951000	2023/05/11 15:45:57.804	0.00000000000365500000	2023/05/11 15:45:58.405	0.00000000000129000000
2023/05/11 15:46:01.677	0.00000000001320150000	2023/05/11 15:46:01.877	0.00000000000033877500	2023/05/11 15:46:02.077	0.00000000000026689000	2023/05/11 15:46:02.277	0.00000000000028582100	2023/05/11 15:46:02.477	0.00000000000072456100	2023/05/11 15:46:02.677	0.00000000000030254800	2023/05/11 15:46:03.379	0.00000000000365500000	2023/05/11 15:46:03.980	0.00000000000129000000
2023/05/11 15:46:07.252	0.00000000001322940000	2023/05/11 15:46:07.452	0.00000000000036875700	2023/05/11 15:46:07.652	0.00000000000028234800	2023/05/11 15:46:07.852	0.00000000000033420600	2023/05/11 15:46:08.052	0.00000000000064724700	2023/05/11 15:46:08.252	0.00000000000028413300	2023/05/11 15:46:08.954	0.00000000000354750000	2023/05/11 15:46:09.555	0.00000000000129000000
2023/05/11 15:46:12.827	0.00000000001316490000	2023/05/11 15:46:13.027	0.00000000000037964700	2023/05/11 15:46:13.227	0.00000000000032459600	2023/05/11 15:46:13.427	0.00000000000031178200	2023/05/11 15:46:13.627	0.00000000000067013300	2023/05/11 15:46:13.828	0.00000000000033236800	2023/05/11 15:46:14.529	0.00000000000365500000	2023/05/11 15:46:15.130	0.00000000000139750000
2023/05/11 15:46:18.402	0.00000000001316390000	2023/05/11 15:46:18.602	0.00000000000035690000	2023/05/11 15:46:18.802	0.00000000000026780400	2023/05/11 15:46:19.002	0.00000000000029136800	2023/05/11 15:46:19.202	0.00000000000067728200	2023/05/11 15:46:19.403	0.00000000000030989000	2023/05/11 15:46:20.104	0.00000000000354750000	2023/05/11 15:46:20.705	0.00000000000139750000
2023/05/11 15:46:23.977	0.00000000001329500000	2023/05/11 15:46:24.177	0.00000000000041837900	2023/05/11 15:46:24.377	0.00000000000033129300	2023/05/11 15:46:24.577	0.00000000000030645000	2023/05/11 15:46:24.777	0.00000000000065831900	2023/05/11 15:46:24.977	0.00000000000029069000	2023/05/11 15:46:25.679	0.00000000000365500000	2023/05/11 15:46:26.280	0.00000000000129000000
2023/05/11 15:46:29.552	0.00000000001309180000	2023/05/11 15:46:29.752	0.00000000000036457500	2023/05/11 15:46:29.952	0.00000000000027919900	2023/05/11 15:46:30.152	0.00000000000030331100	2023/05/11 15:46:30.352	0.00000000000071930400	2023/05/11 15:46:30.552	0.00000000000030893300	2023/05/11 15:46:31.254	0.00000000000376250000	2023/05/11 15:46:31.855	0.00000000000139750000
2023/05/11 15:46:35.127	0.00000000001313380000	2023/05/11 15:46:35.327	0.00000000000033815200	2023/05/11 15:46:35.527	0.00000000000027164100	2023/05/11 15:46:35.727	0.00000000000028874500	2023/05/11 15:46:35.927	0.00000000000064763400	2023/05/11 15:46:36.127	0.00000000000027923100	2023/05/11 15:46:36.829	0.00000000000365500000	2023/05/11 15:46:37.430	0.00000000000118250000
2023/05/11 15:46:40.702	0.00000000001325630000	2023/05/11 15:46:40.902	0.00000000000039082700	2023/05/11 15:46:41.102	0.00000000000029816200	2023/05/11 15:46:41.302	0.00000000000033674300	2023/05/11 15:46:41.502	0.00000000000067344400	2023/05/11 15:46:41.702	0.00000000000030838500	2023/05/11 15:46:42.404	0.00000000000387000000	2023/05/11 15:46:43.005	0.00000000000150500000
2023/05/11 15:46:46.277	0.00000000001317460000	2023/05/11 15:46:46.477	0.00000000000036090900	2023/05/11 15:46:46.677	0.00000000000026676100	2023/05/11 15:46:46.877	0.00000000000027379100	2023/05/11 15:46:47.077	0.00000000000065647000	2023/05/11 15:46:47.277	0.00000000000030526700	2023/05/11 15:46:47.979	0.00000000000365500000	2023/05/11 15:46:48.580	0.00000000000150500000
2023/05/11 15:46:51.852	0.00000000001308970000	2023/05/11 15:46:52.052	0.00000000000041902400	2023/05/11 15:46:52.252	0.00000000000029234600	2023/05/11 15:46:52.452	0.00000000000030551500	2023/05/11 15:46:52.652	0.00000000000067383100	2023/05/11 15:46:52.852	0.00000000000027954300	2023/05/11 15:46:53.554	0.00000000000387000000	2023/05/11 15:46:54.155	0.00000000000139750000
2023/05/11 15:46:57.427	0.00000000001316170000	2023/05/11 15:46:57.627	0.00000000000037225100	2023/05/11 15:46:57.827	0.00000000000026051500	2023/05/11 15:46:58.027	0.00000000000028999200	2023/05/11 15:46:58.227	0.00000000000072019600	2023/05/11 15:46:58.427	0.00000000000032185500	2023/05/11 15:46:59.129	0.00000000000344000000	2023/05/11 15:46:59.730	0.00000000000161250000
2023/05/11 15:47:03.002	0.00000000001322410000	2023/05/11 15:47:03.202	0.00000000000038579600	2023/05/11 15:47:03.402	0.00000000000027588800	2023/05/11 15:47:03.602	0.00000000000026752400	2023/05/11 15:47:03.802	0.00000000000070751100	2023/05/11 15:47:04.002	0.00000000000027793000	2023/05/11 15:47:04.704	0.00000000000354750000	2023/05/11 15:47:05.305	0.00000000000139750000
2023/05/11 15:47:08.577	0.00000000001310800000	2023/05/11 15:47:08.777	0.00000000000036934800	2023/05/11 15:47:08.977	0.00000000000030237600	2023/05/11 15:47:09.177	0.00000000000027898400	2023/05/11 15:47:09.377	0.00000000000067584200	2023/05/11 15:47:09.577	0.00000000000030909400	2023/05/11 15:47:10.279	0.00000000000397750000	2023/05/11 15:47:10.479	0.00000000000010750000	2023/05/11 15:47:10.679	0.00000000000000000000	2023/05/11 15:47:10.880	0.00000000000150500000
2023/05/11 15:47:14.152	0.00000000001314130000	2023/05/11 15:47:14.352	0.00000000000040026500	2023/05/11 15:47:14.552	0.00000000000022432000	2023/05/11 15:47:14.752	0.00000000000029682900	2023/05/11 15:47:14.952	0.00000000000069137500	2023/05/11 15:47:15.152	0.00000000000026472900	2023/05/11 15:47:15.854	0.00000000000354750000	2023/05/11 15:47:16.455	0.00000000000150500000
2023/05/11 15:47:19.727	0.00000000001318320000	2023/05/11 15:47:19.927	0.00000000000040972500	2023/05/11 15:47:20.127	0.00000000000028516500	2023/05/11 15:47:20.327	0.00000000000028592800	2023/05/11 15:47:20.527	0.00000000000068551700	2023/05/11 15:47:20.727	0.00000000000026361100	2023/05/11 15:47:21.429	0.00000000000387000000	2023/05/11 15:47:22.030	0.00000000000161250000
2023/05/11 15:47:25.302	0.00000000001308430000	2023/05/11 15:47:25.502	0.00000000000035365300	2023/05/11 15:47:25.702	0.00000000000027709200	2023/05/11 15:47:25.902	0.00000000000030872900	2023/05/11 15:47:26.102	0.00000000000066956400	2023/05/11 15:47:26.302	0.00000000000032463900	2023/05/11 15:47:27.004	0.00000000000354750000	2023/05/11 15:47:27.605	0.00000000000139750000
2023/05/11 15:47:30.877	0.00000000001300910000	2023/05/11 15:47:31.077	0.00000000000037649700	2023/05/11 15:47:31.277	0.00000000000033706600	2023/05/11 15:47:31.477	0.00000000000027692000	2023/05/11 15:47:31.677	0.00000000000066887600	2023/05/11 15:47:31.877	0.00000000000028858300	2023/05/11 15:47:32.579	0.00000000000354750000	2023/05/11 15:47:33.180	0.00000000000129000000
2023/05/11 15:47:36.452	0.00000000001303490000	2023/05/11 15:47:36.652	0.00000000000040948900	2023/05/11 15:47:36.852	0.00000000000030599800	2023/05/11 15:47:37.052	0.00000000000028520800	2023/05/11 15:47:37.252	0.00000000000070439400	2023/05/11 15:47:37.453	0.00000000000032978800	2023/05/11 15:47:38.154	0.00000000000376250000	2023/05/11 15:47:38.755	0.00000000000182750000
2023/05/11 15:47:42.027	0.00000000001299190000	2023/05/11 15:47:42.227	0.00000000000032678900	2023/05/11 15:47:42.427	0.00000000000028026300	2023/05/11 15:47:42.627	0.00000000000025253900	2023/05/11 15:47:42.827	0.00000000000068537700	2023/05/11 15:47:43.027	0.00000000000032825100	2023/05/11 15:47:43.729	0.00000000000354750000	2023/05/11 15:47:44.330	0.00000000000150500000
2023/05/11 15:47:47.602	0.00000000001292950000	2023/05/11 15:47:47.802	0.00000000000035920000	2023/05/11 15:47:48.002	0.00000000000032312300	2023/05/11 15:47:48.202	0.00000000000030693400	2023/05/11 15:47:48.402	0.00000000000065693200	2023/05/11 15:47:48.602	0.00000000000027910200	2023/05/11 15:47:49.304	0.00000000000365500000	2023/05/11 15:47:49.905	0.00000000000172000000
2023/05/11 15:47:53.177	0.00000000001296180000	2023/05/11 15:47:53.377	0.00000000000037884000	2023/05/11 15:47:53.577	0.00000000000025189400	2023/05/11 15:47:53.777	0.00000000000029271100	2023/05/11 15:47:53.977	0.00000000000070566200	2023/05/11 15:47:54.177	0.00000000000030735300	2023/05/11 15:47:54.879	0.00000000000333250000	2023/05/11 15:47:55.480	0.00000000000150500000
2023/05/11 15:47:58.752	0.00000000001297790000	2023/05/11 15:47:58.952	0.00000000000036998200	2023/05/11 15:47:59.152	0.00000000000028694900	2023/05/11 15:47:59.352	0.00000000000026742700	2023/05/11 15:47:59.552	0.00000000000067570200	2023/05/11 15:47:59.753	0.00000000000029114200	2023/05/11 15:48:00.454	0.00000000000376250000	2023/05/11 15:48:01.055	0.00000000000129000000
2023/05/11 15:48:04.327	0.00000000001309720000	2023/05/11 15:48:04.527	0.00000000000036041500	2023/05/11 15:48:04.727	0.00000000000028549800	2023/05/11 15:48:04.927	0.00000000000030141900	2023/05/11 15:48:05.127	0.00000000000070061000	2023/05/11 15:48:05.327	0.00000000000031589900	2023/05/11 15:48:06.029	0.00000000000322500000	2023/05/11 15:48:06.630	0.00000000000139750000
2023/05/11 15:48:09.902	0.00000000001311120000	2023/05/11 15:48:10.102	0.00000000000040094200	2023/05/11 15:48:10.302	0.00000000000025838700	2023/05/11 15:48:10.502	0.00000000000030949200	2023/05/11 15:48:10.702	0.00000000000063938800	2023/05/11 15:48:10.902	0.00000000000029007800	2023/05/11 15:48:11.604	0.00000000000344000000	2023/05/11 15:48:12.205	0.00000000000118250000
2023/05/11 15:48:15.477	0.00000000001306390000	2023/05/11 15:48:15.677	0.00000000000037394900	2023/05/11 15:48:15.877	0.00000000000026722300	2023/05/11 15:48:16.077	0.00000000000031519000	2023/05/11 15:48:16.277	0.00000000000068897800	2023/05/11 15:48:16.477	0.00000000000030494500	2023/05/11 15:48:17.179	0.00000000000344000000	2023/05/11 15:48:17.780	0.00000000000161250000
2023/05/11 15:48:21.052	0.00000000001314670000	2023/05/11 15:48:21.252	0.00000000000034591300	2023/05/11 15:48:21.452	0.00000000000030393400	2023/05/11 15:48:21.652	0.00000000000028501400	2023/05/11 15:48:21.852	0.00000000000062344600	2023/05/11 15:48:22.052	0.00000000000031546900	2023/05/11 15:48:22.754	0.00000000000387000000	2023/05/11 15:48:23.355	0.00000000000204250000
2023/05/11 15:48:26.627	0.00000000001320040000	2023/05/11 15:48:26.827	0.00000000000041850800	2023/05/11 15:48:27.027	0.00000000000026334200	2023/05/11 15:48:27.227	0.00000000000033069100	2023/05/11 15:48:27.427	0.00000000000069001000	2023/05/11 15:48:27.627	0.00000000000030292400	2023/05/11 15:48:28.329	0.00000000000440750000	2023/05/11 15:48:28.529	0.00000000000000000000	2023/05/11 15:48:28.930	0.00000000000182750000
2023/05/11 15:48:32.202	0.00000000001297570000	2023/05/11 15:48:32.402	0.00000000000039730900	2023/05/11 15:48:32.602	0.00000000000024453000	2023/05/11 15:48:32.802	0.00000000000031974800	2023/05/11 15:48:33.002	0.00000000000068427000	2023/05/11 15:48:33.202	0.00000000000030693400	2023/05/11 15:48:33.904	0.00000000000397750000	2023/05/11 15:48:34.104	0.00000000000021500000	2023/05/11 15:48:34.304	0.00000000000000000000	2023/05/11 15:48:34.505	0.00000000000215000000
2023/05/11 15:48:37.777	0.00000000001299400000	2023/05/11 15:48:37.977	0.00000000000035889900	2023/05/11 15:48:38.177	0.00000000000029080900	2023/05/11 15:48:38.377	0.00000000000029243200	2023/05/11 15:48:38.577	0.00000000000068391500	2023/05/11 15:48:38.777	0.00000000000027884400	2023/05/11 15:48:39.479	0.00000000000397750000	2023/05/11 15:48:40.080	0.00000000000139750000
2023/05/11 15:48:43.352	0.00000000001289190000	2023/05/11 15:48:43.552	0.00000000000038056000	2023/05/11 15:48:43.752	0.00000000000027496300	2023/05/11 15:48:43.952	0.00000000000029472200	2023/05/11 15:48:44.152	0.00000000000067947500	2023/05/11 15:48:44.352	0.00000000000030192400	2023/05/11 15:48:45.054	0.00000000000408500000	2023/05/11 15:48:45.454	0.00000000000010750000	2023/05/11 15:48:45.655	0.00000000000193500000
2023/05/11 15:48:48.927	0.00000000001304990000	2023/05/11 15:48:49.127	0.00000000000036188800	2023/05/11 15:48:49.327	0.00000000000030516000	2023/05/11 15:48:49.527	0.00000000000026297700	2023/05/11 15:48:49.727	0.00000000000070198600	2023/05/11 15:48:49.927	0.00000000000026840600	2023/05/11 15:48:50.629	0.00000000000408500000	2023/05/11 15:48:51.029	0.00000000000000000000	2023/05/11 15:48:51.230	0.00000000000193500000
2023/05/11 15:48:54.502	0.00000000001295530000	2023/05/11 15:48:54.702	0.00000000000040357600	2023/05/11 15:48:54.902	0.00000000000027244800	2023/05/11 15:48:55.102	0.00000000000029747400	2023/05/11 15:48:55.302	0.00000000000065410500	2023/05/11 15:48:55.502	0.00000000000035244900	2023/05/11 15:48:56.204	0.00000000000397750000	2023/05/11 15:48:56.805	0.00000000000172000000
2023/05/11 15:49:00.077	0.00000000001304020000	2023/05/11 15:49:00.277	0.00000000000035465300	2023/05/11 15:49:00.477	0.00000000000028431600	2023/05/11 15:49:00.677	0.00000000000029006700	2023/05/11 15:49:00.877	0.00000000000068891400	2023/05/11 15:49:01.077	0.00000000000031201800	2023/05/11 15:49:01.779	0.00000000000397750000	2023/05/11 15:49:02.380	0.00000000000161250000
2023/05/11 15:49:05.652	0.00000000001306600000	2023/05/11 15:49:05.852	0.00000000000039423400	2023/05/11 15:49:06.052	0.00000000000030122500	2023/05/11 15:49:06.252	0.00000000000031945700	2023/05/11 15:49:06.452	0.00000000000066633900	2023/05/11 15:49:06.652	0.00000000000029579700	2023/05/11 15:49:07.354	0.00000000000408500000	2023/05/11 15:49:07.554	0.00000000000000000000	2023/05/11 15:49:07.754	0.00000000000000000000	2023/05/11 15:49:07.955	0.00000000000215000000
2023/05/11 15:49:11.227	0.00000000001315740000	2023/05/11 15:49:11.427	0.00000000000034721400	2023/05/11 15:49:11.627	0.00000000000025890300	2023/05/11 15:49:11.827	0.00000000000032362800	2023/05/11 15:49:12.027	0.00000000000067191800	2023/05/11 15:49:12.227	0.00000000000030485900	2023/05/11 15:49:12.929	0.00000000000397750000	2023/05/11 15:49:13.530	0.00000000000193500000
2023/05/11 15:49:16.802	0.00000000001320690000	2023/05/11 15:49:17.002	0.00000000000037901200	2023/05/11 15:49:17.202	0.00000000000028854000	2023/05/11 15:49:17.402	0.00000000000031620000	2023/05/11 15:49:17.602	0.00000000000066475800	2023/05/11 15:49:17.802	0.00000000000030554700	2023/05/11 15:49:18.504	0.00000000000365500000	2023/05/11 15:49:19.105	0.00000000000150500000
2023/05/11 15:49:22.377	0.00000000001312620000	2023/05/11 15:49:22.577	0.00000000000036778900	2023/05/11 15:49:22.777	0.00000000000026891100	2023/05/11 15:49:22.977	0.00000000000029619400	2023/05/11 15:49:23.177	0.00000000000068188300	2023/05/11 15:49:23.377	0.00000000000031387800	2023/05/11 15:49:24.079	0.00000000000376250000	2023/05/11 15:49:24.680	0.00000000000139750000
2023/05/11 15:49:27.952	0.00000000001290690000	2023/05/11 15:49:28.152	0.00000000000037737800	2023/05/11 15:49:28.352	0.00000000000025577400	2023/05/11 15:49:28.552	0.00000000000028445500	2023/05/11 15:49:28.752	0.00000000000065409400	2023/05/11 15:49:28.952	0.00000000000027800500	2023/05/11 15:49:29.654	0.00000000000344000000	2023/05/11 15:49:30.255	0.00000000000139750000
2023/05/11 15:49:33.527	0.00000000001308750000	2023/05/11 15:49:33.727	0.00000000000036061900	2023/05/11 15:49:33.927	0.00000000000030540700	2023/05/11 15:49:34.127	0.00000000000034045200	2023/05/11 15:49:34.327	0.00000000000066795100	2023/05/11 15:49:34.527	0.00000000000030614900	2023/05/11 15:49:35.229	0.00000000000344000000	2023/05/11 15:49:35.830	0.00000000000118250000
2023/05/11 15:49:39.102	0.00000000001296180000	2023/05/11 15:49:39.302	0.00000000000035688900	2023/05/11 15:49:39.502	0.00000000000025367800	2023/05/11 15:49:39.702	0.00000000000027189900	2023/05/11 15:49:39.902	0.00000000000069965300	2023/05/11 15:49:40.102	0.00000000000033014300	2023/05/11 15:49:40.804	0.00000000000311750000	2023/05/11 15:49:41.405	0.00000000000118250000
2023/05/11 15:49:44.677	0.00000000001310040000	2023/05/11 15:49:44.877	0.00000000000035799600	2023/05/11 15:49:45.077	0.00000000000027502800	2023/05/11 15:49:45.277	0.00000000000031921000	2023/05/11 15:49:45.477	0.00000000000067755100	2023/05/11 15:49:45.677	0.00000000000030130100	2023/05/11 15:49:46.379	0.00000000000333250000	2023/05/11 15:49:46.980	0.00000000000107500000
2023/05/11 15:49:50.252	0.00000000001308970000	2023/05/11 15:49:50.452	0.00000000000037704500	2023/05/11 15:49:50.652	0.00000000000029235700	2023/05/11 15:49:50.852	0.00000000000030748200	2023/05/11 15:49:51.052	0.00000000000065381500	2023/05/11 15:49:51.252	0.00000000000033063700	2023/05/11 15:49:51.954	0.00000000000344000000	2023/05/11 15:49:52.555	0.00000000000150500000
2023/05/11 15:49:55.827	0.00000000001316920000	2023/05/11 15:49:56.027	0.00000000000038659100	2023/05/11 15:49:56.227	0.00000000000027529600	2023/05/11 15:49:56.427	0.00000000000031137300	2023/05/11 15:49:56.627	0.00000000000068198000	2023/05/11 15:49:56.827	0.00000000000028521900	2023/05/11 15:49:57.529	0.00000000000387000000	2023/05/11 15:49:58.130	0.00000000000118250000
2023/05/11 15:50:01.402	0.00000000001319930000	2023/05/11 15:50:01.602	0.00000000000039515900	2023/05/11 15:50:01.802	0.00000000000028812100	2023/05/11 15:50:02.002	0.00000000000030962100	2023/05/11 15:50:02.202	0.00000000000071421900	2023/05/11 15:50:02.402	0.00000000000030388100	2023/05/11 15:50:03.104	0.00000000000376250000	2023/05/11 15:50:03.705	0.00000000000161250000
2023/05/11 15:50:06.977	0.00000000001337780000	2023/05/11 15:50:07.177	0.00000000000034391400	2023/05/11 15:50:07.377	0.00000000000030384800	2023/05/11 15:50:07.577	0.00000000000027983300	2023/05/11 15:50:07.777	0.00000000000068403300	2023/05/11 15:50:07.977	0.00000000000030009700	2023/05/11 15:50:08.679	0.00000000000397750000	2023/05/11 15:50:09.280	0.00000000000129000000
2023/05/11 15:50:12.552	0.00000000001326810000	2023/05/11 15:50:12.752	0.00000000000038562400	2023/05/11 15:50:12.952	0.00000000000028991600	2023/05/11 15:50:13.152	0.00000000000030951400	2023/05/11 15:50:13.352	0.00000000000069422400	2023/05/11 15:50:13.552	0.00000000000031137300	2023/05/11 15:50:14.254	0.00000000000408500000	2023/05/11 15:50:14.855	0.00000000000139750000
2023/05/11 15:50:18.127	0.00000000001335410000	2023/05/11 15:50:18.327	0.00000000000039108500	2023/05/11 15:50:18.527	0.00000000000023178000	2023/05/11 15:50:18.727	0.00000000000031972600	2023/05/11 15:50:18.927	0.00000000000066694100	2023/05/11 15:50:19.127	0.00000000000029865600	2023/05/11 15:50:19.829	0.00000000000365500000	2023/05/11 15:50:20.430	0.00000000000172000000
2023/05/11 15:50:23.702	0.00000000001350890000	2023/05/11 15:50:23.902	0.00000000000043634200	2023/05/11 15:50:24.102	0.00000000000030509500	2023/05/11 15:50:24.302	0.00000000000028509000	2023/05/11 15:50:24.502	0.00000000000067103600	2023/05/11 15:50:24.702	0.00000000000030757900	2023/05/11 15:50:25.404	0.00000000000387000000	2023/05/11 15:50:26.005	0.00000000000139750000
2023/05/11 15:50:29.277	0.00000000001332400000	2023/05/11 15:50:29.477	0.00000000000038159200	2023/05/11 15:50:29.677	0.00000000000031599600	2023/05/11 15:50:29.877	0.00000000000028721800	2023/05/11 15:50:30.077	0.00000000000070811300	2023/05/11 15:50:30.277	0.00000000000032811100	2023/05/11 15:50:30.979	0.00000000000344000000	2023/05/11 15:50:31.580	0.00000000000129000000
2023/05/11 15:50:34.852	0.00000000001326380000	2023/05/11 15:50:35.052	0.00000000000037077800	2023/05/11 15:50:35.252	0.00000000000029117400	2023/05/11 15:50:35.452	0.00000000000030647100	2023/05/11 15:50:35.652	0.00000000000067324000	2023/05/11 15:50:35.852	0.00000000000030975000	2023/05/11 15:50:36.554	0.00000000000344000000	2023/05/11 15:50:37.155	0.00000000000129000000
2023/05/11 15:50:40.427	0.00000000001317140000	2023/05/11 15:50:40.627	0.00000000000038103300	2023/05/11 15:50:40.827	0.00000000000030097800	2023/05/11 15:50:41.027	0.00000000000030089200	2023/05/11 15:50:41.227	0.00000000000067292800	2023/05/11 15:50:41.427	0.00000000000028532600	2023/05/11 15:50:42.129	0.00000000000365500000	2023/05/11 15:50:42.730	0.00000000000139750000
2023/05/11 15:50:46.002	0.00000000001323910000	2023/05/11 15:50:46.202	0.00000000000034430100	2023/05/11 15:50:46.402	0.00000000000025302200	2023/05/11 15:50:46.602	0.00000000000028195100	2023/05/11 15:50:46.802	0.00000000000068078700	2023/05/11 15:50:47.002	0.00000000000030484800	2023/05/11 15:50:47.704	0.00000000000354750000	2023/05/11 15:50:48.305	0.00000000000118250000
2023/05/11 15:50:51.577	0.00000000001320580000	2023/05/11 15:50:51.777	0.00000000000038945100	2023/05/11 15:50:51.977	0.00000000000029223800	2023/05/11 15:50:52.177	0.00000000000030939500	2023/05/11 15:50:52.377	0.00000000000068348500	2023/05/11 15:50:52.577	0.00000000000030592300	2023/05/11 15:50:53.279	0.00000000000322500000	2023/05/11 15:50:53.880	0.00000000000064500000
2023/05/11 15:50:57.152	0.00000000001310150000	2023/05/11 15:50:57.352	0.00000000000036751000	2023/05/11 15:50:57.552	0.00000000000027326500	2023/05/11 15:50:57.752	0.00000000000031746900	2023/05/11 15:50:57.952	0.00000000000069328900	2023/05/11 15:50:58.153	0.00000000000027511400	2023/05/11 15:50:58.854	0.00000000000333250000	2023/05/11 15:50:59.455	0.00000000000150500000
2023/05/11 15:51:02.727	0.00000000001308320000	2023/05/11 15:51:02.927	0.00000000000036828400	2023/05/11 15:51:03.127	0.00000000000030403100	2023/05/11 15:51:03.327	0.00000000000030619200	2023/05/11 15:51:03.527	0.00000000000069922300	2023/05/11 15:51:03.727	0.00000000000027210400	2023/05/11 15:51:04.429	0.00000000000333250000	2023/05/11 15:51:05.030	0.00000000000150500000
2023/05/11 15:51:08.302	0.00000000001331010000	2023/05/11 15:51:08.502	0.00000000000036512300	2023/05/11 15:51:08.702	0.00000000000029940900	2023/05/11 15:51:08.902	0.00000000000028593900	2023/05/11 15:51:09.102	0.00000000000068148500	2023/05/11 15:51:09.302	0.00000000000030130100	2023/05/11 15:51:10.004	0.00000000000365500000	2023/05/11 15:51:10.605	0.00000000000129000000
2023/05/11 15:51:13.877	0.00000000001335630000	2023/05/11 15:51:14.077	0.00000000000038235600	2023/05/11 15:51:14.277	0.00000000000024733600	2023/05/11 15:51:14.477	0.00000000000029058300	2023/05/11 15:51:14.677	0.00000000000069380500	2023/05/11 15:51:14.877	0.00000000000033022900	2023/05/11 15:51:15.579	0.00000000000365500000	2023/05/11 15:51:16.180	0.00000000000139750000
2023/05/11 15:51:19.452	0.00000000001334880000	2023/05/11 15:51:19.652	0.00000000000035914600	2023/05/11 15:51:19.852	0.00000000000028415400	2023/05/11 15:51:20.052	0.00000000000027575900	2023/05/11 15:51:20.252	0.00000000000068711800	2023/05/11 15:51:20.452	0.00000000000029920400	2023/05/11 15:51:21.154	0.00000000000365500000	2023/05/11 15:51:21.755	0.00000000000129000000
2023/05/11 15:51:25.027	0.00000000001322840000	2023/05/11 15:51:25.227	0.00000000000038242000	2023/05/11 15:51:25.427	0.00000000000028703500	2023/05/11 15:51:25.627	0.00000000000030402000	2023/05/11 15:51:25.827	0.00000000000070670500	2023/05/11 15:51:26.027	0.00000000000034223700	2023/05/11 15:51:26.729	0.00000000000365500000	2023/05/11 15:51:27.330	0.00000000000139750000
2023/05/11 15:51:30.602	0.00000000001308750000	2023/05/11 15:51:30.802	0.00000000000035641600	2023/05/11 15:51:31.002	0.00000000000023905800	2023/05/11 15:51:31.202	0.00000000000028816400	2023/05/11 15:51:31.402	0.00000000000068382900	2023/05/11 15:51:31.602	0.00000000000032173600	2023/05/11 15:51:32.304	0.00000000000354750000	2023/05/11 15:51:32.905	0.00000000000161250000
2023/05/11 15:51:36.177	0.00000000001325310000	2023/05/11 15:51:36.377	0.00000000000031858700	2023/05/11 15:51:36.577	0.00000000000029995700	2023/05/11 15:51:36.777	0.00000000000028349900	2023/05/11 15:51:36.977	0.00000000000067427200	2023/05/11 15:51:37.177	0.00000000000027951000	2023/05/11 15:51:37.879	0.00000000000344000000	2023/05/11 15:51:38.480	0.00000000000139750000
2023/05/11 15:51:41.752	0.00000000001307360000	2023/05/11 15:51:41.952	0.00000000000034835300	2023/05/11 15:51:42.152	0.00000000000032987400	2023/05/11 15:51:42.352	0.00000000000031595300	2023/05/11 15:51:42.552	0.00000000000069398800	2023/05/11 15:51:42.752	0.00000000000034201100	2023/05/11 15:51:43.454	0.00000000000333250000	2023/05/11 15:51:44.055	0.00000000000150500000
2023/05/11 15:51:47.327	0.00000000001311660000	2023/05/11 15:51:47.527	0.00000000000036934800	2023/05/11 15:51:47.727	0.00000000000024955000	2023/05/11 15:51:47.927	0.00000000000027280200	2023/05/11 15:51:48.127	0.00000000000065399800	2023/05/11 15:51:48.327	0.00000000000031202900	2023/05/11 15:51:49.029	0.00000000000354750000	2023/05/11 15:51:49.630	0.00000000000118250000
2023/05/11 15:51:52.902	0.00000000001312520000	2023/05/11 15:51:53.102	0.00000000000039343900	2023/05/11 15:51:53.302	0.00000000000030339700	2023/05/11 15:51:53.502	0.00000000000030215000	2023/05/11 15:51:53.702	0.00000000000067596000	2023/05/11 15:51:53.902	0.00000000000031352300	2023/05/11 15:51:54.604	0.00000000000344000000	2023/05/11 15:51:55.205	0.00000000000150500000
2023/05/11 15:51:58.477	0.00000000001319830000	2023/05/11 15:51:58.677	0.00000000000036257600	2023/05/11 15:51:58.877	0.00000000000028777700	2023/05/11 15:51:59.077	0.00000000000029108800	2023/05/11 15:51:59.277	0.00000000000071317600	2023/05/11 15:51:59.477	0.00000000000032484300	2023/05/11 15:52:00.179	0.00000000000365500000	2023/05/11 15:52:00.780	0.00000000000129000000
