F1((1=on,0=off))	1
F2((1=on,0=off))	0
cage(V)	3.0
delta-m(%)	+0
electron-energy(V)	70.0
emission(uA)	1000.000
focus(V)	-90
mass(amu)	2.00
mode-change-delay()	
multiplier(V)	810
resolution(%)	+0
Data()	
mass 2.0_time	mass 2.0_value	mass 4.0_time	mass 4.0_value	mass 12.0_time	mass 12.0_value	mass 15.0_time	mass 15.0_value	mass 16.0_time	mass 16.0_value	mass 18.0_time	mass 18.0_value	mass 28.0_time	mass 28.0_value	mass 32.0_time	mass 32.0_value	mass 40.0_time	mass 40.0_value	mass 44.0_time	mass 44.0_value
2023/05/04 16:56:03.224	0.00000000165840000000	2023/05/04 16:56:06.425	0.00000000000019537000	2023/05/04 16:56:06.625	0.00000000000020673300	2023/05/04 16:56:06.825	0.00000000000042201300	2023/05/04 16:56:07.025	0.00000000000091740500	2023/05/04 16:56:07.225	0.00000000000297646000	2023/05/04 16:56:07.926	0.00000000002429500000	2023/05/04 16:56:08.126	0.00000000002268250000	2023/05/04 16:56:08.326	0.00000000002257500000	2023/05/04 16:56:08.527	0.00000000002332750000
2023/05/04 16:56:08.869	0.00000000165421000000	2023/05/04 16:56:12.070	0.00000000000019225300	2023/05/04 16:56:12.270	0.00000000000021193600	2023/05/04 16:56:12.470	0.00000000000036881100	2023/05/04 16:56:12.670	0.00000000000092331800	2023/05/04 16:56:12.870	0.00000000000297441000	2023/05/04 16:56:13.571	0.00000000002451000000	2023/05/04 16:56:13.771	0.00000000002279000000	2023/05/04 16:56:13.971	0.00000000002268250000	2023/05/04 16:56:14.172	0.00000000002311250000
2023/05/04 16:56:14.514	0.00000000165098000000	2023/05/04 16:56:17.715	0.00000000000017497700	2023/05/04 16:56:17.915	0.00000000000019968100	2023/05/04 16:56:18.115	0.00000000000042883900	2023/05/04 16:56:18.315	0.00000000000095567500	2023/05/04 16:56:18.515	0.00000000000298753000	2023/05/04 16:56:19.216	0.00000000002418750000	2023/05/04 16:56:19.416	0.00000000002214500000	2023/05/04 16:56:19.616	0.00000000002225250000	2023/05/04 16:56:19.817	0.00000000002279000000
2023/05/04 16:56:20.159	0.00000000164636000000	2023/05/04 16:56:23.360	0.00000000000019898200	2023/05/04 16:56:23.560	0.00000000000017861100	2023/05/04 16:56:23.760	0.00000000000041569200	2023/05/04 16:56:23.960	0.00000000000093697000	2023/05/04 16:56:24.160	0.00000000000296807000	2023/05/04 16:56:24.862	0.00000000002483250000	2023/05/04 16:56:25.062	0.00000000002268250000	2023/05/04 16:56:25.262	0.00000000002279000000	2023/05/04 16:56:25.462	0.00000000002332750000
2023/05/04 16:56:25.804	0.00000000164292000000	2023/05/04 16:56:29.005	0.00000000000017010800	2023/05/04 16:56:29.205	0.00000000000020917300	2023/05/04 16:56:29.405	0.00000000000042047500	2023/05/04 16:56:29.605	0.00000000000092632800	2023/05/04 16:56:29.805	0.00000000000295625000	2023/05/04 16:56:30.506	0.00000000002483250000	2023/05/04 16:56:30.706	0.00000000002311250000	2023/05/04 16:56:30.906	0.00000000002332750000	2023/05/04 16:56:31.107	0.00000000002386500000
2023/05/04 16:56:31.449	0.00000000163969000000	2023/05/04 16:56:34.650	0.00000000000017318200	2023/05/04 16:56:34.850	0.00000000000015003700	2023/05/04 16:56:35.050	0.00000000000045014500	2023/05/04 16:56:35.250	0.00000000000089880800	2023/05/04 16:56:35.450	0.00000000000298914000	2023/05/04 16:56:36.151	0.00000000002494000000	2023/05/04 16:56:36.351	0.00000000002289750000	2023/05/04 16:56:36.551	0.00000000002343500000	2023/05/04 16:56:36.752	0.00000000002397250000
2023/05/04 16:56:37.094	0.00000000163529000000	2023/05/04 16:56:40.295	0.00000000000016734500	2023/05/04 16:56:40.495	0.00000000000015806800	2023/05/04 16:56:40.695	0.00000000000041546600	2023/05/04 16:56:40.895	0.00000000000092116800	2023/05/04 16:56:41.095	0.00000000000296270000	2023/05/04 16:56:41.796	0.00000000002483250000	2023/05/04 16:56:41.996	0.00000000002311250000	2023/05/04 16:56:42.196	0.00000000002322000000	2023/05/04 16:56:42.397	0.00000000002365000000
2023/05/04 16:56:42.739	0.00000000162916000000	2023/05/04 16:56:45.940	0.00000000000014996200	2023/05/04 16:56:46.140	0.00000000000019204800	2023/05/04 16:56:46.340	0.00000000000038487100	2023/05/04 16:56:46.540	0.00000000000090295700	2023/05/04 16:56:46.740	0.00000000000295646000	2023/05/04 16:56:47.441	0.00000000002504750000	2023/05/04 16:56:47.641	0.00000000002300500000	2023/05/04 16:56:47.841	0.00000000002322000000	2023/05/04 16:56:48.042	0.00000000002365000000
2023/05/04 16:56:48.384	0.00000000162583000000	2023/05/04 16:56:51.585	0.00000000000020346500	2023/05/04 16:56:51.785	0.00000000000015957300	2023/05/04 16:56:51.985	0.00000000000041382100	2023/05/04 16:56:52.185	0.00000000000087334100	2023/05/04 16:56:52.385	0.00000000000292271000	2023/05/04 16:56:53.087	0.00000000002515500000	2023/05/04 16:56:53.287	0.00000000002343500000	2023/05/04 16:56:53.487	0.00000000002311250000	2023/05/04 16:56:53.687	0.00000000002375750000
2023/05/04 16:56:54.029	0.00000000162099000000	2023/05/04 16:56:57.230	0.00000000000018741500	2023/05/04 16:56:57.430	0.00000000000019755200	2023/05/04 16:56:57.630	0.00000000000041888400	2023/05/04 16:56:57.830	0.00000000000091439500	2023/05/04 16:56:58.030	0.00000000000290024000	2023/05/04 16:56:58.732	0.00000000002515500000	2023/05/04 16:56:58.932	0.00000000002289750000	2023/05/04 16:56:59.132	0.00000000002257500000	2023/05/04 16:56:59.332	0.00000000002322000000
2023/05/04 16:56:59.674	0.00000000161723000000	2023/05/04 16:57:02.875	0.00000000000018700700	2023/05/04 16:57:03.075	0.00000000000017588000	2023/05/04 16:57:03.275	0.00000000000038753700	2023/05/04 16:57:03.475	0.00000000000090260200	2023/05/04 16:57:03.675	0.00000000000291282000	2023/05/04 16:57:04.376	0.00000000002451000000	2023/05/04 16:57:04.576	0.00000000002279000000	2023/05/04 16:57:04.776	0.00000000002289750000	2023/05/04 16:57:04.977	0.00000000002332750000
2023/05/04 16:57:05.319	0.00000000161422000000	2023/05/04 16:57:08.520	0.00000000000014723200	2023/05/04 16:57:08.720	0.00000000000019217700	2023/05/04 16:57:08.920	0.00000000000036992900	2023/05/04 16:57:09.120	0.00000000000092465100	2023/05/04 16:57:09.320	0.00000000000293410000	2023/05/04 16:57:10.021	0.00000000002440250000	2023/05/04 16:57:10.221	0.00000000002279000000	2023/05/04 16:57:10.421	0.00000000002289750000	2023/05/04 16:57:10.622	0.00000000002343500000
2023/05/04 16:57:10.964	0.00000000160959000000	2023/05/04 16:57:14.165	0.00000000000013690100	2023/05/04 16:57:14.365	0.00000000000020179900	2023/05/04 16:57:14.565	0.00000000000036222100	2023/05/04 16:57:14.765	0.00000000000093243400	2023/05/04 16:57:14.965	0.00000000000292131000	2023/05/04 16:57:15.666	0.00000000002472500000	2023/05/04 16:57:15.866	0.00000000002279000000	2023/05/04 16:57:16.066	0.00000000002257500000	2023/05/04 16:57:16.267	0.00000000002332750000
2023/05/04 16:57:16.609	0.00000000160755000000	2023/05/04 16:57:19.810	0.00000000000015846500	2023/05/04 16:57:20.010	0.00000000000014429700	2023/05/04 16:57:20.210	0.00000000000037518500	2023/05/04 16:57:20.410	0.00000000000085717300	2023/05/04 16:57:20.610	0.00000000000295560000	2023/05/04 16:57:21.312	0.00000000002440250000	2023/05/04 16:57:21.512	0.00000000002289750000	2023/05/04 16:57:21.712	0.00000000002289750000	2023/05/04 16:57:21.912	0.00000000002365000000
2023/05/04 16:57:22.254	0.00000000160357000000	2023/05/04 16:57:25.455	0.00000000000017494500	2023/05/04 16:57:25.655	0.00000000000014965000	2023/05/04 16:57:25.855	0.00000000000037412100	2023/05/04 16:57:26.055	0.00000000000089229300	2023/05/04 16:57:26.255	0.00000000000293453000	2023/05/04 16:57:26.956	0.00000000002461750000	2023/05/04 16:57:27.156	0.00000000002279000000	2023/05/04 16:57:27.356	0.00000000002289750000	2023/05/04 16:57:27.557	0.00000000002343500000
2023/05/04 16:57:27.899	0.00000000160132000000	2023/05/04 16:57:31.100	0.00000000000015159600	2023/05/04 16:57:31.300	0.00000000000014284600	2023/05/04 16:57:31.500	0.00000000000037982900	2023/05/04 16:57:31.700	0.00000000000087734000	2023/05/04 16:57:31.900	0.00000000000286283000	2023/05/04 16:57:32.601	0.00000000002451000000	2023/05/04 16:57:32.801	0.00000000002268250000	2023/05/04 16:57:33.001	0.00000000002279000000	2023/05/04 16:57:33.202	0.00000000002354250000
2023/05/04 16:57:33.544	0.00000000159852000000	2023/05/04 16:57:36.745	0.00000000000018001900	2023/05/04 16:57:36.945	0.00000000000018556600	2023/05/04 16:57:37.145	0.00000000000037454000	2023/05/04 16:57:37.345	0.00000000000084033800	2023/05/04 16:57:37.545	0.00000000000285853000	2023/05/04 16:57:38.246	0.00000000002440250000	2023/05/04 16:57:38.446	0.00000000002289750000	2023/05/04 16:57:38.646	0.00000000002279000000	2023/05/04 16:57:38.847	0.00000000002343500000
2023/05/04 16:57:39.189	0.00000000159648000000	2023/05/04 16:57:42.390	0.00000000000017110700	2023/05/04 16:57:42.590	0.00000000000018910300	2023/05/04 16:57:42.790	0.00000000000036577900	2023/05/04 16:57:42.990	0.00000000000088030700	2023/05/04 16:57:43.190	0.00000000000288530000	2023/05/04 16:57:43.891	0.00000000002494000000	2023/05/04 16:57:44.091	0.00000000002311250000	2023/05/04 16:57:44.291	0.00000000002289750000	2023/05/04 16:57:44.492	0.00000000002375750000
