F1((1=on,0=off))	1
F2((1=on,0=off))	0
cage(V)	3.0
delta-m(%)	+0
electron-energy(V)	70.0
emission(uA)	1000.000
focus(V)	-90
mass(amu)	32.00
mode-change-delay()	
multiplier(V)	810
resolution(%)	+0
Data()	
mass 2.0_time	mass 2.0_value	mass 4.0_time	mass 4.0_value	mass 12.0_time	mass 12.0_value	mass 15.0_time	mass 15.0_value	mass 18.0_time	mass 18.0_value	mass 28.0_time	mass 28.0_value	mass 32.0_time	mass 32.0_value	mass 40.0_time	mass 40.0_value	mass 44.0_time	mass 44.0_value
2023/05/03 15:50:18.819	0.00000000000240724000	2023/05/03 15:50:19.019	0.00000000000005970980	2023/05/03 15:50:19.219	0.00000000000004082630	2023/05/03 15:50:19.419	0.00000000000004251300	2023/05/03 15:50:19.619	0.00000000000022227700	2023/05/03 15:50:19.819	0.00000000000012483900	2023/05/03 15:50:20.521	0.00000000002289750000	2023/05/03 15:50:20.721	0.00000000002289750000	2023/05/03 15:50:20.921	0.00000000002279000000
2023/05/03 15:50:24.193	0.00000000000242262000	2023/05/03 15:50:24.393	0.00000000000006051930	2023/05/03 15:50:24.593	0.00000000000003509230	2023/05/03 15:50:24.794	0.00000000000003044830	2023/05/03 15:50:24.994	0.00000000000025942900	2023/05/03 15:50:25.194	0.00000000000010955300	2023/05/03 15:50:25.895	0.00000000002279000000	2023/05/03 15:50:26.095	0.00000000002300500000	2023/05/03 15:50:26.295	0.00000000002268250000
2023/05/03 15:50:29.568	0.00000000000242842000	2023/05/03 15:50:29.768	0.00000000000006424840	2023/05/03 15:50:29.968	0.00000000000005919920	2023/05/03 15:50:30.169	0.00000000000002971080	2023/05/03 15:50:30.369	0.00000000000026298800	2023/05/03 15:50:30.569	0.00000000000010730600	2023/05/03 15:50:31.270	0.00000000002311250000	2023/05/03 15:50:31.470	0.00000000002257500000	2023/05/03 15:50:31.670	0.00000000002311250000
2023/05/03 15:50:34.943	0.00000000000238768000	2023/05/03 15:50:35.143	0.00000000000006990620	2023/05/03 15:50:35.343	0.00000000000003812480	2023/05/03 15:50:35.544	0.00000000000004389650	2023/05/03 15:50:35.744	0.00000000000028405800	2023/05/03 15:50:35.944	0.00000000000013848100	2023/05/03 15:50:36.645	0.00000000002268250000	2023/05/03 15:50:36.845	0.00000000002289750000	2023/05/03 15:50:37.045	0.00000000002300500000
2023/05/03 15:50:40.318	0.00000000000244465000	2023/05/03 15:50:40.518	0.00000000000003686710	2023/05/03 15:50:40.718	0.00000000000004529400	2023/05/03 15:50:40.919	0.00000000000003162970	2023/05/03 15:50:41.119	0.00000000000025401100	2023/05/03 15:50:41.319	0.00000000000010770400	2023/05/03 15:50:42.020	0.00000000002300500000	2023/05/03 15:50:42.220	0.00000000002300500000	2023/05/03 15:50:42.420	0.00000000002268250000
2023/05/03 15:50:45.693	0.00000000000242649000	2023/05/03 15:50:45.893	0.00000000000005802200	2023/05/03 15:50:46.093	0.00000000000005357050	2023/05/03 15:50:46.294	0.00000000000006213610	2023/05/03 15:50:46.494	0.00000000000026132100	2023/05/03 15:50:46.694	0.00000000000014045900	2023/05/03 15:50:47.395	0.00000000002246750000	2023/05/03 15:50:47.595	0.00000000002289750000	2023/05/03 15:50:47.795	0.00000000002257500000
2023/05/03 15:50:51.068	0.00000000000242305000	2023/05/03 15:50:51.268	0.00000000000006907200	2023/05/03 15:50:51.468	0.00000000000005240520	2023/05/03 15:50:51.669	0.00000000000004806540	2023/05/03 15:50:51.869	0.00000000000026068700	2023/05/03 15:50:52.069	0.00000000000010271600	2023/05/03 15:50:52.770	0.00000000002257500000	2023/05/03 15:50:52.970	0.00000000002268250000	2023/05/03 15:50:53.170	0.00000000002246750000
2023/05/03 15:50:56.443	0.00000000000239101000	2023/05/03 15:50:56.643	0.00000000000005082600	2023/05/03 15:50:56.843	0.00000000000004517470	2023/05/03 15:50:57.044	0.00000000000003470100	2023/05/03 15:50:57.244	0.00000000000025139900	2023/05/03 15:50:57.444	0.00000000000015265000	2023/05/03 15:50:58.145	0.00000000002279000000	2023/05/03 15:50:58.345	0.00000000002289750000	2023/05/03 15:50:58.545	0.00000000002257500000
2023/05/03 15:51:01.818	0.00000000000241810000	2023/05/03 15:51:02.018	0.00000000000006879140	2023/05/03 15:51:02.218	0.00000000000003918480	2023/05/03 15:51:02.419	0.00000000000003753140	2023/05/03 15:51:02.619	0.00000000000025222700	2023/05/03 15:51:02.819	0.00000000000011532600	2023/05/03 15:51:03.520	0.00000000002268250000	2023/05/03 15:51:03.720	0.00000000002268250000	2023/05/03 15:51:03.920	0.00000000002268250000
2023/05/03 15:51:07.192	0.00000000000238875000	2023/05/03 15:51:07.392	0.00000000000006558470	2023/05/03 15:51:07.592	0.00000000000004379980	2023/05/03 15:51:07.792	0.00000000000003729060	2023/05/03 15:51:07.992	0.00000000000028366000	2023/05/03 15:51:08.193	0.00000000000012131300	2023/05/03 15:51:08.894	0.00000000002279000000	2023/05/03 15:51:09.094	0.00000000002268250000	2023/05/03 15:51:09.294	0.00000000002268250000
2023/05/03 15:51:12.566	0.00000000000243315000	2023/05/03 15:51:12.766	0.00000000000006050850	2023/05/03 15:51:12.966	0.00000000000003916330	2023/05/03 15:51:13.166	0.00000000000003666820	2023/05/03 15:51:13.366	0.00000000000024718500	2023/05/03 15:51:13.567	0.00000000000015998100	2023/05/03 15:51:14.268	0.00000000002268250000	2023/05/03 15:51:14.468	0.00000000002268250000	2023/05/03 15:51:14.668	0.00000000002279000000
2023/05/03 15:51:17.940	0.00000000000241434000	2023/05/03 15:51:18.140	0.00000000000005331030	2023/05/03 15:51:18.340	0.00000000000004150460	2023/05/03 15:51:18.541	0.00000000000007150250	2023/05/03 15:51:18.741	0.00000000000030138700	2023/05/03 15:51:18.941	0.00000000000012152800	2023/05/03 15:51:19.642	0.00000000002311250000	2023/05/03 15:51:19.842	0.00000000002279000000	2023/05/03 15:51:20.042	0.00000000002289750000
2023/05/03 15:51:23.314	0.00000000000238316000	2023/05/03 15:51:23.514	0.00000000000006730790	2023/05/03 15:51:23.714	0.00000000000003512990	2023/05/03 15:51:23.914	0.00000000000004366000	2023/05/03 15:51:24.114	0.00000000000025459200	2023/05/03 15:51:24.315	0.00000000000011070300	2023/05/03 15:51:25.016	0.00000000002268250000	2023/05/03 15:51:25.216	0.00000000002268250000	2023/05/03 15:51:25.416	0.00000000002300500000
2023/05/03 15:51:28.688	0.00000000000239381000	2023/05/03 15:51:28.888	0.00000000000005518620	2023/05/03 15:51:29.088	0.00000000000003875690	2023/05/03 15:51:29.289	0.00000000000005187840	2023/05/03 15:51:29.489	0.00000000000028170300	2023/05/03 15:51:29.689	0.00000000000014123300	2023/05/03 15:51:30.390	0.00000000002289750000	2023/05/03 15:51:30.590	0.00000000002279000000	2023/05/03 15:51:30.790	0.00000000002289750000
2023/05/03 15:51:34.063	0.00000000000240552000	2023/05/03 15:51:34.263	0.00000000000006411190	2023/05/03 15:51:34.463	0.00000000000004639050	2023/05/03 15:51:34.664	0.00000000000003823340	2023/05/03 15:51:34.864	0.00000000000027084600	2023/05/03 15:51:35.064	0.00000000000014235100	2023/05/03 15:51:35.765	0.00000000002300500000	2023/05/03 15:51:35.965	0.00000000002268250000	2023/05/03 15:51:36.165	0.00000000002279000000
2023/05/03 15:51:39.438	0.00000000000238273000	2023/05/03 15:51:39.638	0.00000000000007731830	2023/05/03 15:51:39.838	0.00000000000005660090	2023/05/03 15:51:40.039	0.00000000000004264410	2023/05/03 15:51:40.239	0.00000000000026177300	2023/05/03 15:51:40.439	0.00000000000013582600	2023/05/03 15:51:41.140	0.00000000002289750000	2023/05/03 15:51:41.340	0.00000000002279000000	2023/05/03 15:51:41.540	0.00000000002268250000
2023/05/03 15:51:44.813	0.00000000000242939000	2023/05/03 15:51:45.013	0.00000000000006285520	2023/05/03 15:51:45.213	0.00000000000005631280	2023/05/03 15:51:45.414	0.00000000000005002080	2023/05/03 15:51:45.614	0.00000000000027192100	2023/05/03 15:51:45.814	0.00000000000013456800	2023/05/03 15:51:46.515	0.00000000002268250000	2023/05/03 15:51:46.715	0.00000000002300500000	2023/05/03 15:51:46.915	0.00000000002289750000
2023/05/03 15:51:50.188	0.00000000000242616000	2023/05/03 15:51:50.388	0.00000000000004097570	2023/05/03 15:51:50.588	0.00000000000006628880	2023/05/03 15:51:50.789	0.00000000000004987250	2023/05/03 15:51:50.989	0.00000000000027574800	2023/05/03 15:51:51.189	0.00000000000012501100	2023/05/03 15:51:51.890	0.00000000002300500000	2023/05/03 15:51:52.090	0.00000000002268250000	2023/05/03 15:51:52.290	0.00000000002289750000
2023/05/03 15:51:55.562	0.00000000000239789000	2023/05/03 15:51:55.762	0.00000000000005025840	2023/05/03 15:51:55.962	0.00000000000004490170	2023/05/03 15:51:56.162	0.00000000000002756830	2023/05/03 15:51:56.362	0.00000000000028384300	2023/05/03 15:51:56.562	0.00000000000013476200	2023/05/03 15:51:57.264	0.00000000002289750000	2023/05/03 15:51:57.464	0.00000000002268250000	2023/05/03 15:51:57.664	0.00000000002289750000
2023/05/03 15:52:00.936	0.00000000000240563000	2023/05/03 15:52:01.136	0.00000000000007642070	2023/05/03 15:52:01.336	0.00000000000004754400	2023/05/03 15:52:01.536	0.00000000000004978750	2023/05/03 15:52:01.736	0.00000000000024856100	2023/05/03 15:52:01.937	0.00000000000011979800	2023/05/03 15:52:02.638	0.00000000002289750000	2023/05/03 15:52:02.838	0.00000000002300500000	2023/05/03 15:52:03.038	0.00000000002279000000
2023/05/03 15:52:06.310	0.00000000000243218000	2023/05/03 15:52:06.510	0.00000000000007509200	2023/05/03 15:52:06.710	0.00000000000003085030	2023/05/03 15:52:06.911	0.00000000000002664490	2023/05/03 15:52:07.111	0.00000000000027048000	2023/05/03 15:52:07.311	0.00000000000012622600	2023/05/03 15:52:08.012	0.00000000002300500000	2023/05/03 15:52:08.212	0.00000000002279000000	2023/05/03 15:52:08.412	0.00000000002289750000
2023/05/03 15:52:11.684	0.00000000000241735000	2023/05/03 15:52:11.884	0.00000000000005142480	2023/05/03 15:52:12.084	0.00000000000003469340	2023/05/03 15:52:12.284	0.00000000000005023370	2023/05/03 15:52:12.484	0.00000000000024136900	2023/05/03 15:52:12.684	0.00000000000013017100	2023/05/03 15:52:13.386	0.00000000002300500000	2023/05/03 15:52:13.586	0.00000000002268250000	2023/05/03 15:52:13.786	0.00000000002311250000
2023/05/03 15:52:17.058	0.00000000000238725000	2023/05/03 15:52:17.258	0.00000000000007085000	2023/05/03 15:52:17.458	0.00000000000004949300	2023/05/03 15:52:17.659	0.00000000000003164040	2023/05/03 15:52:17.859	0.00000000000026924400	2023/05/03 15:52:18.059	0.00000000000012463500	2023/05/03 15:52:18.760	0.00000000002300500000	2023/05/03 15:52:18.960	0.00000000002279000000	2023/05/03 15:52:19.160	0.00000000002300500000
2023/05/03 15:52:22.432	0.00000000000239123000	2023/05/03 15:52:22.632	0.00000000000005184080	2023/05/03 15:52:22.832	0.00000000000005248360	2023/05/03 15:52:23.032	0.00000000000005472390	2023/05/03 15:52:23.232	0.00000000000026177300	2023/05/03 15:52:23.432	0.00000000000015880900	2023/05/03 15:52:24.134	0.00000000002268250000	2023/05/03 15:52:24.334	0.00000000002246750000	2023/05/03 15:52:24.534	0.00000000002289750000
2023/05/03 15:52:27.806	0.00000000000242573000	2023/05/03 15:52:28.006	0.00000000000006334220	2023/05/03 15:52:28.206	0.00000000000001932310	2023/05/03 15:52:28.406	0.00000000000005775220	2023/05/03 15:52:28.606	0.00000000000026890000	2023/05/03 15:52:28.806	0.00000000000012494700	2023/05/03 15:52:29.508	0.00000000002268250000	2023/05/03 15:52:29.708	0.00000000002268250000	2023/05/03 15:52:29.908	0.00000000002268250000
2023/05/03 15:52:33.180	0.00000000000238112000	2023/05/03 15:52:33.380	0.00000000000006460210	2023/05/03 15:52:33.580	0.00000000000004551230	2023/05/03 15:52:33.781	0.00000000000004880070	2023/05/03 15:52:33.981	0.00000000000028225200	2023/05/03 15:52:34.181	0.00000000000015068200	2023/05/03 15:52:34.882	0.00000000002257500000	2023/05/03 15:52:35.082	0.00000000002289750000	2023/05/03 15:52:35.282	0.00000000002311250000
2023/05/03 15:52:38.554	0.00000000000239402000	2023/05/03 15:52:38.754	0.00000000000005664600	2023/05/03 15:52:38.954	0.00000000000004983910	2023/05/03 15:52:39.154	0.00000000000004518870	2023/05/03 15:52:39.354	0.00000000000023069500	2023/05/03 15:52:39.555	0.00000000000015659500	2023/05/03 15:52:40.256	0.00000000002268250000	2023/05/03 15:52:40.456	0.00000000002268250000	2023/05/03 15:52:40.656	0.00000000002257500000
2023/05/03 15:52:43.928	0.00000000000240434000	2023/05/03 15:52:44.128	0.00000000000006163080	2023/05/03 15:52:44.328	0.00000000000004991440	2023/05/03 15:52:44.529	0.00000000000003776360	2023/05/03 15:52:44.729	0.00000000000028077900	2023/05/03 15:52:44.929	0.00000000000014694100	2023/05/03 15:52:45.630	0.00000000002268250000	2023/05/03 15:52:45.830	0.00000000002279000000	2023/05/03 15:52:46.030	0.00000000002268250000
2023/05/03 15:52:49.303	0.00000000000238929000	2023/05/03 15:52:49.503	0.00000000000007601750	2023/05/03 15:52:49.703	0.00000000000005734800	2023/05/03 15:52:49.904	0.00000000000003806030	2023/05/03 15:52:50.104	0.00000000000023852100	2023/05/03 15:52:50.304	0.00000000000011677700	2023/05/03 15:52:51.005	0.00000000002257500000	2023/05/03 15:52:51.205	0.00000000002257500000	2023/05/03 15:52:51.405	0.00000000002268250000
2023/05/03 15:52:54.678	0.00000000000241154000	2023/05/03 15:52:54.878	0.00000000000005588390	2023/05/03 15:52:55.078	0.00000000000005550330	2023/05/03 15:52:55.279	0.00000000000003335720	2023/05/03 15:52:55.479	0.00000000000026629900	2023/05/03 15:52:55.679	0.00000000000013930900	2023/05/03 15:52:56.380	0.00000000002279000000	2023/05/03 15:52:56.580	0.00000000002300500000	2023/05/03 15:52:56.780	0.00000000002279000000
2023/05/03 15:53:00.052	0.00000000000239047000	2023/05/03 15:53:00.252	0.00000000000008497660	2023/05/03 15:53:00.452	0.00000000000004188630	2023/05/03 15:53:00.652	0.00000000000004195720	2023/05/03 15:53:00.852	0.00000000000029094800	2023/05/03 15:53:01.052	0.00000000000014510300	2023/05/03 15:53:01.754	0.00000000002246750000	2023/05/03 15:53:01.954	0.00000000002214500000	2023/05/03 15:53:02.154	0.00000000002257500000
2023/05/03 15:53:05.426	0.00000000000239144000	2023/05/03 15:53:05.626	0.00000000000005693840	2023/05/03 15:53:05.826	0.00000000000003946860	2023/05/03 15:53:06.026	0.00000000000005004230	2023/05/03 15:53:06.226	0.00000000000026634200	2023/05/03 15:53:06.427	0.00000000000017501000	2023/05/03 15:53:07.128	0.00000000002257500000	2023/05/03 15:53:07.328	0.00000000002289750000	2023/05/03 15:53:07.528	0.00000000002246750000
2023/05/03 15:53:10.800	0.00000000000235726000	2023/05/03 15:53:11.000	0.00000000000004478130	2023/05/03 15:53:11.200	0.00000000000004185940	2023/05/03 15:53:11.401	0.00000000000001982830	2023/05/03 15:53:11.601	0.00000000000026887900	2023/05/03 15:53:11.801	0.00000000000011656200	2023/05/03 15:53:12.502	0.00000000002246750000	2023/05/03 15:53:12.702	0.00000000002257500000	2023/05/03 15:53:12.902	0.00000000002246750000
2023/05/03 15:53:16.174	0.00000000000241197000	2023/05/03 15:53:16.374	0.00000000000005320280	2023/05/03 15:53:16.574	0.00000000000005327050	2023/05/03 15:53:16.774	0.00000000000005399510	2023/05/03 15:53:16.974	0.00000000000025999900	2023/05/03 15:53:17.175	0.00000000000011027300	2023/05/03 15:53:17.876	0.00000000002300500000	2023/05/03 15:53:18.076	0.00000000002300500000	2023/05/03 15:53:18.276	0.00000000002300500000
2023/05/03 15:53:21.548	0.00000000000242842000	2023/05/03 15:53:21.748	0.00000000000005507550	2023/05/03 15:53:21.948	0.00000000000004105640	2023/05/03 15:53:22.149	0.00000000000003048480	2023/05/03 15:53:22.349	0.00000000000028160700	2023/05/03 15:53:22.549	0.00000000000015617600	2023/05/03 15:53:23.250	0.00000000002289750000	2023/05/03 15:53:23.450	0.00000000002289750000	2023/05/03 15:53:23.650	0.00000000002311250000
2023/05/03 15:53:26.923	0.00000000000239800000	2023/05/03 15:53:27.123	0.00000000000006539120	2023/05/03 15:53:27.323	0.00000000000004764180	2023/05/03 15:53:27.524	0.00000000000004095100	2023/05/03 15:53:27.724	0.00000000000024934600	2023/05/03 15:53:27.924	0.00000000000009408400	2023/05/03 15:53:28.625	0.00000000002289750000	2023/05/03 15:53:28.825	0.00000000002300500000	2023/05/03 15:53:29.025	0.00000000002311250000
2023/05/03 15:53:32.298	0.00000000000239649000	2023/05/03 15:53:32.498	0.00000000000005189130	2023/05/03 15:53:32.698	0.00000000000003966860	2023/05/03 15:53:32.899	0.00000000000002292110	2023/05/03 15:53:33.099	0.00000000000025227000	2023/05/03 15:53:33.299	0.00000000000011114400	2023/05/03 15:53:34.000	0.00000000002300500000	2023/05/03 15:53:34.200	0.00000000002322000000	2023/05/03 15:53:34.400	0.00000000002289750000
2023/05/03 15:53:37.672	0.00000000000238843000	2023/05/03 15:53:37.872	0.00000000000007296780	2023/05/03 15:53:38.072	0.00000000000005265890	2023/05/03 15:53:38.272	0.00000000000003072240	2023/05/03 15:53:38.472	0.00000000000028378900	2023/05/03 15:53:38.673	0.00000000000011514300	2023/05/03 15:53:39.374	0.00000000002311250000	2023/05/03 15:53:39.574	0.00000000002311250000	2023/05/03 15:53:39.774	0.00000000002332750000
2023/05/03 15:53:43.046	0.00000000000238370000	2023/05/03 15:53:43.246	0.00000000000005155270	2023/05/03 15:53:43.446	0.00000000000003969970	2023/05/03 15:53:43.646	0.00000000000001793850	2023/05/03 15:53:43.846	0.00000000000028698200	2023/05/03 15:53:44.047	0.00000000000014229700	2023/05/03 15:53:44.748	0.00000000002322000000	2023/05/03 15:53:44.948	0.00000000002332750000	2023/05/03 15:53:45.148	0.00000000002322000000
2023/05/03 15:53:48.421	0.00000000000241498000	2023/05/03 15:53:48.621	0.00000000000006849790	2023/05/03 15:53:48.821	0.00000000000004560470	2023/05/03 15:53:49.021	0.00000000000004118000	2023/05/03 15:53:49.221	0.00000000000028792800	2023/05/03 15:53:49.421	0.00000000000013300900	2023/05/03 15:53:50.123	0.00000000002343500000	2023/05/03 15:53:50.323	0.00000000002332750000	2023/05/03 15:53:50.523	0.00000000002332750000
2023/05/03 15:53:53.796	0.00000000000240273000	2023/05/03 15:53:53.996	0.00000000000006274340	2023/05/03 15:53:54.196	0.00000000000005911420	2023/05/03 15:53:54.396	0.00000000000002963130	2023/05/03 15:53:54.596	0.00000000000024024100	2023/05/03 15:53:54.797	0.00000000000011821700	2023/05/03 15:53:55.498	0.00000000002322000000	2023/05/03 15:53:55.698	0.00000000002311250000	2023/05/03 15:53:55.898	0.00000000002332750000
2023/05/03 15:53:59.171	0.00000000000238209000	2023/05/03 15:53:59.371	0.00000000000006472470	2023/05/03 15:53:59.571	0.00000000000004917370	2023/05/03 15:53:59.771	0.00000000000006424200	2023/05/03 15:53:59.971	0.00000000000026327800	2023/05/03 15:54:00.172	0.00000000000012753800	2023/05/03 15:54:00.873	0.00000000002332750000	2023/05/03 15:54:01.073	0.00000000002343500000	2023/05/03 15:54:01.273	0.00000000002354250000
2023/05/03 15:54:04.545	0.00000000000236768000	2023/05/03 15:54:04.745	0.00000000000005143980	2023/05/03 15:54:04.945	0.00000000000002377470	2023/05/03 15:54:05.146	0.00000000000003209520	2023/05/03 15:54:05.346	0.00000000000027485600	2023/05/03 15:54:05.546	0.00000000000012565600	2023/05/03 15:54:06.247	0.00000000002332750000	2023/05/03 15:54:06.447	0.00000000002300500000	2023/05/03 15:54:06.647	0.00000000002311250000
2023/05/03 15:54:09.919	0.00000000000239875000	2023/05/03 15:54:10.119	0.00000000000005272770	2023/05/03 15:54:10.319	0.00000000000002992580	2023/05/03 15:54:10.519	0.00000000000003503420	2023/05/03 15:54:10.719	0.00000000000027481300	2023/05/03 15:54:10.920	0.00000000000012596800	2023/05/03 15:54:11.621	0.00000000002332750000	2023/05/03 15:54:11.821	0.00000000002343500000	2023/05/03 15:54:12.021	0.00000000002343500000
2023/05/03 15:54:15.293	0.00000000000240757000	2023/05/03 15:54:15.493	0.00000000000005269860	2023/05/03 15:54:15.693	0.00000000000005356080	2023/05/03 15:54:15.894	0.00000000000003873540	2023/05/03 15:54:16.094	0.00000000000027134000	2023/05/03 15:54:16.294	0.00000000000013510600	2023/05/03 15:54:16.995	0.00000000002289750000	2023/05/03 15:54:17.195	0.00000000002279000000	2023/05/03 15:54:17.395	0.00000000002268250000
2023/05/03 15:54:20.668	0.00000000000239821000	2023/05/03 15:54:20.868	0.00000000000007416100	2023/05/03 15:54:21.068	0.00000000000004153900	2023/05/03 15:54:21.269	0.00000000000005595370	2023/05/03 15:54:21.469	0.00000000000026124600	2023/05/03 15:54:21.669	0.00000000000013966400	2023/05/03 15:54:22.370	0.00000000002279000000	2023/05/03 15:54:22.570	0.00000000002289750000	2023/05/03 15:54:22.770	0.00000000002300500000
2023/05/03 15:54:26.042	0.00000000000237102000	2023/05/03 15:54:26.242	0.00000000000006096970	2023/05/03 15:54:26.442	0.00000000000004823090	2023/05/03 15:54:26.642	0.00000000000004599600	2023/05/03 15:54:26.842	0.00000000000029897900	2023/05/03 15:54:27.043	0.00000000000014815600	2023/05/03 15:54:27.744	0.00000000002268250000	2023/05/03 15:54:27.944	0.00000000002300500000	2023/05/03 15:54:28.144	0.00000000002300500000
2023/05/03 15:54:31.416	0.00000000000240262000	2023/05/03 15:54:31.616	0.00000000000007390090	2023/05/03 15:54:31.816	0.00000000000003351630	2023/05/03 15:54:32.016	0.00000000000003332820	2023/05/03 15:54:32.216	0.00000000000021523600	2023/05/03 15:54:32.416	0.00000000000012601100	2023/05/03 15:54:33.118	0.00000000002279000000	2023/05/03 15:54:33.318	0.00000000002300500000	2023/05/03 15:54:33.518	0.00000000002289750000
2023/05/03 15:54:36.790	0.00000000000239639000	2023/05/03 15:54:36.990	0.00000000000005514320	2023/05/03 15:54:37.190	0.00000000000004897590	2023/05/03 15:54:37.391	0.00000000000004022220	2023/05/03 15:54:37.591	0.00000000000027709200	2023/05/03 15:54:37.791	0.00000000000014117900	2023/05/03 15:54:38.492	0.00000000002279000000	2023/05/03 15:54:38.692	0.00000000002311250000	2023/05/03 15:54:38.892	0.00000000002300500000
2023/05/03 15:54:42.164	0.00000000000241703000	2023/05/03 15:54:42.364	0.00000000000006708210	2023/05/03 15:54:42.564	0.00000000000005103560	2023/05/03 15:54:42.764	0.00000000000001928650	2023/05/03 15:54:42.964	0.00000000000025832200	2023/05/03 15:54:43.164	0.00000000000013700800	2023/05/03 15:54:43.866	0.00000000002289750000	2023/05/03 15:54:44.066	0.00000000002279000000	2023/05/03 15:54:44.266	0.00000000002279000000
2023/05/03 15:54:47.538	0.00000000000238897000	2023/05/03 15:54:47.738	0.00000000000006575020	2023/05/03 15:54:47.939	0.00000000000004906730	2023/05/03 15:54:48.139	0.00000000000002895510	2023/05/03 15:54:48.339	0.00000000000029654900	2023/05/03 15:54:48.539	0.00000000000013604100	2023/05/03 15:54:49.240	0.00000000002332750000	2023/05/03 15:54:49.440	0.00000000002279000000	2023/05/03 15:54:49.640	0.00000000002322000000
2023/05/03 15:54:52.913	0.00000000000243831000	2023/05/03 15:54:53.113	0.00000000000006972450	2023/05/03 15:54:53.313	0.00000000000005098620	2023/05/03 15:54:53.514	0.00000000000003994270	2023/05/03 15:54:53.714	0.00000000000024255200	2023/05/03 15:54:53.914	0.00000000000014498500	2023/05/03 15:54:54.615	0.00000000002300500000	2023/05/03 15:54:54.815	0.00000000002289750000	2023/05/03 15:54:55.015	0.00000000002289750000
2023/05/03 15:54:58.287	0.00000000000239069000	2023/05/03 15:54:58.487	0.00000000000007414920	2023/05/03 15:54:58.687	0.00000000000006324330	2023/05/03 15:54:58.887	0.00000000000003783570	2023/05/03 15:54:59.087	0.00000000000026208500	2023/05/03 15:54:59.288	0.00000000000013250400	2023/05/03 15:54:59.989	0.00000000002311250000	2023/05/03 15:55:00.189	0.00000000002300500000	2023/05/03 15:55:00.389	0.00000000002311250000
2023/05/03 15:55:03.661	0.00000000000243584000	2023/05/03 15:55:03.861	0.00000000000003966430	2023/05/03 15:55:04.061	0.00000000000004217010	2023/05/03 15:55:04.261	0.00000000000002963340	2023/05/03 15:55:04.461	0.00000000000031154500	2023/05/03 15:55:04.662	0.00000000000012222700	2023/05/03 15:55:05.363	0.00000000002300500000	2023/05/03 15:55:05.563	0.00000000002289750000	2023/05/03 15:55:05.763	0.00000000002300500000
2023/05/03 15:55:09.035	0.00000000000240692000	2023/05/03 15:55:09.235	0.00000000000007307630	2023/05/03 15:55:09.435	0.00000000000004518870	2023/05/03 15:55:09.636	0.00000000000006276820	2023/05/03 15:55:09.836	0.00000000000026563200	2023/05/03 15:55:10.036	0.00000000000014109300	2023/05/03 15:55:10.737	0.00000000002300500000	2023/05/03 15:55:10.937	0.00000000002300500000	2023/05/03 15:55:11.137	0.00000000002311250000
2023/05/03 15:55:14.409	0.00000000000241950000	2023/05/03 15:55:14.609	0.00000000000005150430	2023/05/03 15:55:14.809	0.00000000000004335470	2023/05/03 15:55:15.009	0.00000000000003717670	2023/05/03 15:55:15.209	0.00000000000025418300	2023/05/03 15:55:15.410	0.00000000000011612100	2023/05/03 15:55:16.111	0.00000000002289750000	2023/05/03 15:55:16.311	0.00000000002268250000	2023/05/03 15:55:16.511	0.00000000002311250000
2023/05/03 15:55:19.783	0.00000000000240767000	2023/05/03 15:55:19.983	0.00000000000007600460	2023/05/03 15:55:20.183	0.00000000000004897910	2023/05/03 15:55:20.384	0.00000000000003912140	2023/05/03 15:55:20.584	0.00000000000028771300	2023/05/03 15:55:20.784	0.00000000000009119230	2023/05/03 15:55:21.485	0.00000000002279000000	2023/05/03 15:55:21.685	0.00000000002268250000	2023/05/03 15:55:21.885	0.00000000002300500000
2023/05/03 15:55:25.157	0.00000000000237983000	2023/05/03 15:55:25.357	0.00000000000006109120	2023/05/03 15:55:25.557	0.00000000000005618590	2023/05/03 15:55:25.757	0.00000000000003611780	2023/05/03 15:55:25.957	0.00000000000026461100	2023/05/03 15:55:26.158	0.00000000000013159000	2023/05/03 15:55:26.859	0.00000000002279000000	2023/05/03 15:55:27.059	0.00000000002279000000	2023/05/03 15:55:27.259	0.00000000002311250000
2023/05/03 15:55:30.531	0.00000000000242143000	2023/05/03 15:55:30.731	0.00000000000004821700	2023/05/03 15:55:30.931	0.00000000000005730290	2023/05/03 15:55:31.131	0.00000000000005091200	2023/05/03 15:55:31.331	0.00000000000024401400	2023/05/03 15:55:31.532	0.00000000000009083750	2023/05/03 15:55:32.233	0.00000000002311250000	2023/05/03 15:55:32.433	0.00000000002268250000	2023/05/03 15:55:32.633	0.00000000002311250000
2023/05/03 15:55:35.906	0.00000000000239381000	2023/05/03 15:55:36.106	0.00000000000005413380	2023/05/03 15:55:36.306	0.00000000000004110370	2023/05/03 15:55:36.506	0.00000000000003772600	2023/05/03 15:55:36.706	0.00000000000027485600	2023/05/03 15:55:36.907	0.00000000000012158200	2023/05/03 15:55:37.608	0.00000000002279000000	2023/05/03 15:55:37.808	0.00000000002300500000	2023/05/03 15:55:38.008	0.00000000002311250000
