F1((1=on,0=off))	1
F2((1=on,0=off))	0
cage(V)	3.0
delta-m(%)	+0
electron-energy(V)	70.0
emission(uA)	1000.000
focus(V)	-90
mass(amu)	10.00
mode-change-delay()	
multiplier(V)	1200
resolution(%)	+0
Data()	
mass 2.0_time	mass 2.0_value	mass 12.0_time	mass 12.0_value	mass 15.0_time	mass 15.0_value	mass 18.0_time	mass 18.0_value	mass 28.0_time	mass 28.0_value	mass 32.0_time	mass 32.0_value	mass 44.0_time	mass 44.0_value
2023/02/24 17:21:48.092	0.00000000452655000000	2023/02/24 17:21:51.293	0.00000000000071155300	2023/02/24 17:21:51.493	0.00000000000092116800	2023/02/24 17:21:51.693	0.00000000001468980000	2023/02/24 17:21:51.893	0.00000000000998998000	2023/02/24 17:21:52.093	0.00000000000038124800	2023/02/24 17:21:52.795	0.00000000000177375000
2023/02/24 17:21:53.066	0.00000000451924000000	2023/02/24 17:21:56.267	0.00000000000073432200	2023/02/24 17:21:56.467	0.00000000000086827800	2023/02/24 17:21:56.667	0.00000000001478440000	2023/02/24 17:21:56.867	0.00000000000997708000	2023/02/24 17:21:57.067	0.00000000000044298600	2023/02/24 17:21:57.769	0.00000000000134375000
2023/02/24 17:21:58.040	0.00000000451591000000	2023/02/24 17:22:01.241	0.00000000000072422700	2023/02/24 17:22:01.441	0.00000000000094792400	2023/02/24 17:22:01.641	0.00000000001436410000	2023/02/24 17:22:01.842	0.00000000001009740000	2023/02/24 17:22:02.042	0.00000000000043109600	2023/02/24 17:22:02.743	0.00000000000188125000
2023/02/24 17:22:03.014	0.00000000451398000000	2023/02/24 17:22:06.215	0.00000000000076171300	2023/02/24 17:22:06.415	0.00000000000091805000	2023/02/24 17:22:06.615	0.00000000001425230000	2023/02/24 17:22:06.815	0.00000000001013510000	2023/02/24 17:22:07.015	0.00000000000045376800	2023/02/24 17:22:07.716	0.00000000000145125000
2023/02/24 17:22:07.987	0.00000000450839000000	2023/02/24 17:22:11.188	0.00000000000075763800	2023/02/24 17:22:11.388	0.00000000000095097700	2023/02/24 17:22:11.588	0.00000000001469520000	2023/02/24 17:22:11.788	0.00000000000998245000	2023/02/24 17:22:11.988	0.00000000000042020700	2023/02/24 17:22:12.689	0.00000000000155875000
2023/02/24 17:22:12.960	0.00000000450581000000	2023/02/24 17:22:16.161	0.00000000000067992700	2023/02/24 17:22:16.361	0.00000000000100083000	2023/02/24 17:22:16.561	0.00000000001497040000	2023/02/24 17:22:16.762	0.00000000000998353000	2023/02/24 17:22:16.962	0.00000000000043821300	2023/02/24 17:22:17.663	0.00000000000166625000
2023/02/24 17:22:17.934	0.00000000451021000000	2023/02/24 17:22:21.135	0.00000000000061939300	2023/02/24 17:22:21.335	0.00000000000097861600	2023/02/24 17:22:21.535	0.00000000001469630000	2023/02/24 17:22:21.735	0.00000000001000500000	2023/02/24 17:22:21.935	0.00000000000044382400	2023/02/24 17:22:22.637	0.00000000000134375000
2023/02/24 17:22:22.908	0.00000000449957000000	2023/02/24 17:22:26.109	0.00000000000064160300	2023/02/24 17:22:26.309	0.00000000000097453100	2023/02/24 17:22:26.509	0.00000000001454470000	2023/02/24 17:22:26.710	0.00000000000991473000	2023/02/24 17:22:26.910	0.00000000000045146800	2023/02/24 17:22:27.611	0.00000000000134375000
2023/02/24 17:22:27.882	0.00000000449903000000	2023/02/24 17:22:31.083	0.00000000000068113100	2023/02/24 17:22:31.283	0.00000000000092650000	2023/02/24 17:22:31.483	0.00000000001477580000	2023/02/24 17:22:31.683	0.00000000000981045000	2023/02/24 17:22:31.883	0.00000000000039560000	2023/02/24 17:22:32.585	0.00000000000155875000
2023/02/24 17:22:32.856	0.00000000450409000000	2023/02/24 17:22:36.057	0.00000000000069465400	2023/02/24 17:22:36.257	0.00000000000094620400	2023/02/24 17:22:36.457	0.00000000001454790000	2023/02/24 17:22:36.657	0.00000000000990183000	2023/02/24 17:22:36.857	0.00000000000040511300	2023/02/24 17:22:37.559	0.00000000000145125000
