	Timestamp, mass 2	mass 2.0_value	Timestamp, mass 4	mass 4.0_value	Timestamp, mass 5.5	mass 5.5_value	Timestamp, mass 12	mass 12.0_value	Timestamp, mass 15	mass 15.0_value	Timestamp, mass 16	mass 16.0_value	Timestamp, mass 18	mass 18.0_value	Timestamp, mass 28	mass 28.0_value	Timestamp, mass 32	mass 32.0_value	Timestamp, mass 40	mass 40.0_value	Timestamp, mass 44	mass 44.0_value
320	2022-12-13 18:08:15.358		2022-12-13 18:08:15.358		2022-12-13 18:08:15.358		2022-12-13 18:08:15.358		2022-12-13 18:08:15.358		2022-12-13 18:08:15.359		2022-12-13 18:08:15.358		2022-12-13 18:08:15.359		2022-12-13 18:08:15.359		2022-12-13 18:08:15.358		2022-12-13 17:34:31.358	
321	2022-12-13 18:08:21.683		2022-12-13 18:08:21.683		2022-12-13 18:08:21.683		2022-12-13 18:08:21.683		2022-12-13 18:08:21.683		2022-12-13 18:08:21.684		2022-12-13 18:08:21.683		2022-12-13 18:08:21.683		2022-12-13 18:08:21.684		2022-12-13 18:08:21.683		2022-12-13 17:34:31.358	
322	2022-12-13 18:08:28.008		2022-12-13 18:08:28.008		2022-12-13 18:08:28.008		2022-12-13 18:08:28.008		2022-12-13 18:08:28.008		2022-12-13 18:08:28.009		2022-12-13 18:08:28.008		2022-12-13 18:08:28.008		2022-12-13 18:08:28.009		2022-12-13 18:08:28.008		2022-12-13 17:34:31.358	
323	2022-12-13 18:08:34.333		2022-12-13 18:08:34.333		2022-12-13 18:08:34.333		2022-12-13 18:08:34.333		2022-12-13 18:08:34.333		2022-12-13 18:08:34.334		2022-12-13 18:08:34.333		2022-12-13 18:08:34.334		2022-12-13 18:08:34.334		2022-12-13 18:08:34.333		2022-12-13 17:34:31.358	
324	2022-12-13 18:08:40.658		2022-12-13 18:08:40.658		2022-12-13 18:08:40.658		2022-12-13 18:08:40.658		2022-12-13 18:08:40.658		2022-12-13 18:08:40.659		2022-12-13 18:08:40.658		2022-12-13 18:08:40.658		2022-12-13 18:08:40.659		2022-12-13 18:08:40.658		2022-12-13 17:34:31.358	
325	2022-12-13 18:08:46.983		2022-12-13 18:08:46.983		2022-12-13 18:08:46.983		2022-12-13 18:08:46.983		2022-12-13 18:08:46.983		2022-12-13 18:08:46.984		2022-12-13 18:08:46.983		2022-12-13 18:08:46.984		2022-12-13 18:08:46.984		2022-12-13 18:08:46.983		2022-12-13 17:34:31.358	
326	2022-12-13 18:08:53.308		2022-12-13 18:08:53.308		2022-12-13 18:08:53.308		2022-12-13 18:08:53.308		2022-12-13 18:08:53.308		2022-12-13 18:08:53.309		2022-12-13 18:08:53.308		2022-12-13 18:08:53.309		2022-12-13 18:08:53.309		2022-12-13 18:08:53.308		2022-12-13 17:34:31.358	
327	2022-12-13 18:08:59.633		2022-12-13 18:08:59.633		2022-12-13 18:08:59.633		2022-12-13 18:08:59.633		2022-12-13 18:08:59.633		2022-12-13 18:08:59.634		2022-12-13 18:08:59.633		2022-12-13 18:08:59.633		2022-12-13 18:08:59.634		2022-12-13 18:08:59.633		2022-12-13 17:34:31.358	
328	2022-12-13 18:09:05.958		2022-12-13 18:09:05.958		2022-12-13 18:09:05.958		2022-12-13 18:09:05.958		2022-12-13 18:09:05.958		2022-12-13 18:09:05.959		2022-12-13 18:09:05.958		2022-12-13 18:09:05.958		2022-12-13 18:09:05.959		2022-12-13 18:09:05.958		2022-12-13 17:34:31.358	
329	2022-12-13 18:09:12.283		2022-12-13 18:09:12.283		2022-12-13 18:09:12.283		2022-12-13 18:09:12.283		2022-12-13 18:09:12.283		2022-12-13 18:09:12.284		2022-12-13 18:09:12.283		2022-12-13 18:09:12.283		2022-12-13 18:09:12.284		2022-12-13 18:09:12.283		2022-12-13 17:34:31.358	
330	2022-12-13 18:09:18.608		2022-12-13 18:09:18.608		2022-12-13 18:09:18.608		2022-12-13 18:09:18.608		2022-12-13 18:09:18.608		2022-12-13 18:09:18.609		2022-12-13 18:09:18.608		2022-12-13 18:09:18.608		2022-12-13 18:09:18.609		2022-12-13 18:09:18.608		2022-12-13 17:34:31.358	
331	2022-12-13 18:09:24.933		2022-12-13 18:09:24.933		2022-12-13 18:09:24.933		2022-12-13 18:09:24.933		2022-12-13 18:09:24.933		2022-12-13 18:09:24.934		2022-12-13 18:09:24.933		2022-12-13 18:09:24.933		2022-12-13 18:09:24.934		2022-12-13 18:09:24.933		2022-12-13 17:34:31.358	
332	2022-12-13 18:09:31.258		2022-12-13 18:09:31.258		2022-12-13 18:09:31.258		2022-12-13 18:09:31.258		2022-12-13 18:09:31.258		2022-12-13 18:09:31.259		2022-12-13 18:09:31.258		2022-12-13 18:09:31.258		2022-12-13 18:09:31.259		2022-12-13 18:09:31.258		2022-12-13 17:34:31.358	
333	2022-12-13 18:09:37.583		2022-12-13 18:09:37.583		2022-12-13 18:09:37.583		2022-12-13 18:09:37.583		2022-12-13 18:09:37.583		2022-12-13 18:09:37.584		2022-12-13 18:09:37.583		2022-12-13 18:09:37.583		2022-12-13 18:09:37.584		2022-12-13 18:09:37.583		2022-12-13 17:34:31.358	
334	2022-12-13 18:09:43.908		2022-12-13 18:09:43.908		2022-12-13 18:09:43.908		2022-12-13 18:09:43.908		2022-12-13 18:09:43.908		2022-12-13 18:09:43.909		2022-12-13 18:09:43.908		2022-12-13 18:09:43.909		2022-12-13 18:09:43.909		2022-12-13 18:09:43.908		2022-12-13 17:34:31.358	
335	2022-12-13 18:09:50.233		2022-12-13 18:09:50.233		2022-12-13 18:09:50.233		2022-12-13 18:09:50.233		2022-12-13 18:09:50.233		2022-12-13 18:09:50.234		2022-12-13 18:09:50.233		2022-12-13 18:09:50.233		2022-12-13 18:09:50.234		2022-12-13 18:09:50.233		2022-12-13 17:34:31.358	
336	2022-12-13 18:09:56.558		2022-12-13 18:09:56.558		2022-12-13 18:09:56.558		2022-12-13 18:09:56.558		2022-12-13 18:09:56.558		2022-12-13 18:09:56.559		2022-12-13 18:09:56.558		2022-12-13 18:09:56.558		2022-12-13 18:09:56.559		2022-12-13 18:09:56.558		2022-12-13 17:34:31.358	
337	2022-12-13 18:10:02.883		2022-12-13 18:10:02.883		2022-12-13 18:10:02.883		2022-12-13 18:10:02.883		2022-12-13 18:10:02.883		2022-12-13 18:10:02.884		2022-12-13 18:10:02.883		2022-12-13 18:10:02.883		2022-12-13 18:10:02.884		2022-12-13 18:10:02.883		2022-12-13 17:34:31.358	
338	2022-12-13 18:10:09.208		2022-12-13 18:10:09.208		2022-12-13 18:10:09.208		2022-12-13 18:10:09.208		2022-12-13 18:10:09.208		2022-12-13 18:10:09.209		2022-12-13 18:10:09.208		2022-12-13 18:10:09.209		2022-12-13 18:10:09.209		2022-12-13 18:10:09.208		2022-12-13 17:34:31.358	
339	2022-12-13 18:10:15.533		2022-12-13 18:10:15.533		2022-12-13 18:10:15.533		2022-12-13 18:10:15.533		2022-12-13 18:10:15.533		2022-12-13 18:10:15.534		2022-12-13 18:10:15.533		2022-12-13 18:10:15.533		2022-12-13 18:10:15.534		2022-12-13 18:10:15.533		2022-12-13 17:34:31.358	
340	2022-12-13 18:10:21.858		2022-12-13 18:10:21.858		2022-12-13 18:10:21.858		2022-12-13 18:10:21.858		2022-12-13 18:10:21.858		2022-12-13 18:10:21.859		2022-12-13 18:10:21.858		2022-12-13 18:10:21.858		2022-12-13 18:10:21.859		2022-12-13 18:10:21.858		2022-12-13 17:34:31.358	
341	2022-12-13 18:10:28.183		2022-12-13 18:10:28.183		2022-12-13 18:10:28.183		2022-12-13 18:10:28.183		2022-12-13 18:10:28.183		2022-12-13 18:10:28.184		2022-12-13 18:10:28.183		2022-12-13 18:10:28.183		2022-12-13 18:10:28.184		2022-12-13 18:10:28.183		2022-12-13 17:34:31.358	
342	2022-12-13 18:10:34.508		2022-12-13 18:10:34.508		2022-12-13 18:10:34.508		2022-12-13 18:10:34.508		2022-12-13 18:10:34.508		2022-12-13 18:10:34.509		2022-12-13 18:10:34.508		2022-12-13 18:10:34.508		2022-12-13 18:10:34.509		2022-12-13 18:10:34.508		2022-12-13 17:34:31.358	
343	2022-12-13 18:10:40.833		2022-12-13 18:10:40.833		2022-12-13 18:10:40.833		2022-12-13 18:10:40.833		2022-12-13 18:10:40.833		2022-12-13 18:10:40.834		2022-12-13 18:10:40.833		2022-12-13 18:10:40.833		2022-12-13 18:10:40.834		2022-12-13 18:10:40.833		2022-12-13 17:34:31.358	
2022-12-13 17:34:19		1.92183e-11		9.218e-13		5.8e-14		1.746e-13		9.4e-14		4.321e-13		7.971e-13		8.514e-13		9.56e-14		4.13e-14		
2022-12-13 17:34:25		1.94542e-11		9.547e-13		5.77e-14		1.823e-13		9.93e-14		4.348e-13		7.835e-13		8.674e-13		1.137e-13		5.03e-14		
2022-12-13 17:34:31		1.96918e-11		9.517e-13		6.27e-14		1.666e-13		1.068e-13		4.198e-13		7.963e-13		8.509e-13		1.027e-13		6.72e-14		
2022-12-13 17:34:38		1.98563e-11		9.632e-13		1.58e-14		1.768e-13		1.148e-13		4.327e-13		8.573e-13		8.645e-13		8.67e-14		1.49e-14		
2022-12-13 17:34:44		1.97353e-11		9.713e-13		1.85e-14		1.684e-13		9.78e-14		4.73e-13		7.629e-13		8.333e-13		2.73e-14		2.23e-14		3.762e-13
2022-12-13 17:34:50		1.9938e-11		9.582e-13		1.35e-14		1.882e-13		1.085e-13		4.396e-13		8.041e-13		8.995e-13		4.12e-14		2.18e-14		
2022-12-13 17:34:57		1.99122e-11		9.608e-13		2.28e-14		1.966e-13		1.105e-13		4.039e-13		7.962e-13		9.082e-13		3.44e-14		1.37e-14		
2022-12-13 17:35:03		1.99321e-11		9.693e-13		1.82e-14		1.705e-13		1.108e-13		4.222e-13		8.408e-13		8.557e-13		2.18e-14		2.05e-14		
2022-12-13 17:35:09		2.00261e-11		9.694e-13		1.36e-14		1.934e-13		1.057e-13		4.471e-13		8.48e-13		7.902e-13		2.25e-14		2.22e-14		
2022-12-13 17:35:16		2.00482e-11		9.73e-13		2.12e-14		1.663e-13		1.088e-13		4.198e-13		8.475e-13		9.118e-13		2.89e-14		2.16e-14		1.075e-13
2022-12-13 17:35:22		1.99428e-11		9.582e-13		1.85e-14		1.707e-13		1.157e-13		4.18e-13		7.89e-13		8.706e-13		2.66e-14		1.9e-14		
2022-12-13 17:35:28		1.99848e-11		9.804e-13		1.62e-14		1.789e-13		9.58e-14		4.572e-13		8.544e-13		8.031e-13		2.38e-14		1.86e-14		
2022-12-13 17:35:35		2.00944e-11		9.893e-13		1.61e-14		1.74e-13		7.28e-14		4.614e-13		8.417e-13		8.915e-13		3.93e-14		1.66e-14		
2022-12-13 17:35:41		2.02261e-11		9.871e-13		1.58e-14		1.823e-13		2.29e-14		4.477e-13		8.398e-13		8.581e-13		2.5e-14		1.57e-14		
2022-12-13 17:35:47		2.03234e-11		1.0012e-12		1.13e-14		1.886e-13		2.25e-14		4.657e-13		7.202e-13		8.752e-13		2.32e-14		3.33e-14		
2022-12-13 17:35:54		2.03911e-11		9.82e-13		1.84e-14		2.053e-13		2.47e-14		4.533e-13		8.24e-13		9.146e-13		3.65e-14		1.61e-14		
2022-12-13 17:36:00		2.03642e-11		9.954e-13		2.47e-14		1.733e-13		3.89e-14		4.435e-13		8.459e-13		9.219e-13		3.6e-14		1.93e-14		
2022-12-13 17:36:06		2.04207e-11		9.75e-13		2.19e-14		1.875e-13		1.89e-14		4.372e-13		7.931e-13		9.216e-13		3.28e-14		2.21e-14		
2022-12-13 17:36:13		2.03809e-11		1.003e-12		2.24e-14		1.827e-13		2.38e-14		4.315e-13		8.23e-13		9.054e-13		2.9e-14		1.44e-14		
2022-12-13 17:36:19		2.0211e-11		9.692e-13		2.06e-14		2.036e-13		2.8e-14		4.419e-13		8.6e-13		8.652e-13		2.36e-14		1.39e-14		
2022-12-13 17:36:25		2.05083e-11		1.0049e-12		2.22e-14		1.781e-13		3.23e-14		4.677e-13		8.467e-13		9.025e-13		2.36e-14		1.47e-14		
2022-12-13 17:36:32		2.03949e-11		9.922e-13		1.17e-14		1.738e-13		2.34e-14		4.381e-13		8.322e-13		8.474e-13		2.32e-14		1.81e-14		
2022-12-13 17:36:38		2.05029e-11		9.824e-13		2.11e-14		1.709e-13		2.86e-14		4.642e-13		8.693e-13		8.717e-13		2.31e-14		2.23e-14		
2022-12-13 17:36:44		2.03836e-11		1.0131e-12		1.67e-14		1.713e-13		3.71e-14		4.847e-13		8.453e-13		9.15e-13		3.13e-14		2.16e-14		
2022-12-13 17:36:51		2.04518e-11		9.987e-13		1.2e-14		1.636e-13		3.78e-14		4.311e-13		8.451e-13		8.916e-13		1.98e-14		1.53e-14		
2022-12-13 17:36:57		2.05309e-11		9.977e-13		1.68e-14		1.689e-13		1.93e-14		4.516e-13		8.146e-13		8.73e-13		3.69e-14		1.98e-14		
2022-12-13 17:37:03		2.04341e-11		1.0059e-12		1.97e-14		1.579e-13		3.13e-14		4.293e-13		8.323e-13		8.928e-13		3.37e-14		1.52e-14		
2022-12-13 17:37:09		2.04443e-11		1.0034e-12		2.13e-14		1.593e-13		3.1e-14		4.127e-13		8.581e-13		8.934e-13		2.86e-14		1.21e-14		
2022-12-13 17:37:16		2.04787e-11		9.788e-13		2.23e-14		1.85e-13		2.1e-14		4.436e-13		8.719e-13		8.6e-13		2.93e-14		1.84e-14		
2022-12-13 17:37:22		2.03395e-11		9.899e-13		2.08e-14		1.797e-13		3.34e-14		4.191e-13		8.574e-13		8.523e-13		2.68e-14		1.69e-14		
2022-12-13 17:37:28		2.03814e-11		9.844e-13		2.2e-14		1.741e-13		2.85e-14		4.501e-13		8.445e-13		9.271e-13		3.54e-14		2.29e-14		
2022-12-13 17:37:35		2.03551e-11		1.0118e-12		1.63e-14		2.065e-13		2.18e-14		4.43e-13		8.263e-13		8.952e-13		3.56e-14		1.96e-14		
2022-12-13 17:37:41		2.05577e-11		1.0089e-12		1.41e-14		1.531e-13		2.33e-14		4.031e-13		6.37e-13		7.708e-13		3.09e-14		1.51e-14		
2022-12-13 17:37:47		2.0562e-11		9.999e-13		1.95e-14		1.787e-13		2.12e-14		4.743e-13		8.318e-13		8.539e-13		1.78e-14		2.49e-14		
2022-12-13 17:37:54		2.06222e-11		1.0055e-12		1.95e-14		1.801e-13		3.28e-14		4.463e-13		8.688e-13		9.018e-13		3.91e-14		1.94e-14		
2022-12-13 17:38:00		2.04121e-11		1.0026e-12		1.22e-14		1.932e-13		2.25e-14		4.32e-13		8.814e-13		6.86e-13		1.61e-14		1.66e-14		
2022-12-13 17:38:06		2.05427e-11		1.0142e-12		1.74e-14		1.906e-13		2.94e-14		4.684e-13		8.509e-13		8.708e-13		2.97e-14		2.17e-14		
2022-12-13 17:38:13		2.04169e-11		1.0106e-12		2.54e-14		1.607e-13		3.59e-14		4.584e-13		8.892e-13		8.86e-13		3.83e-14		2.06e-14		
2022-12-13 17:38:19		2.03185e-11		9.765e-13		1.65e-14		2.001e-13		2.62e-14		4.447e-13		8.737e-13		9.363e-13		2.79e-14		1.4e-14		
2022-12-13 17:38:25		2.04873e-11		1.0115e-12		2.22e-14		1.79e-13		3.33e-14		4.479e-13		8.741e-13		8.901e-13		2.01e-14		1.63e-14		
2022-12-13 17:38:32		2.04018e-11		1.0145e-12		1.3e-14		1.804e-13		4.8e-14		4.423e-13		8.57e-13		8.763e-13		3.41e-14		1.63e-14		
2022-12-13 17:38:38		2.04422e-11		9.752e-13		1.69e-14		1.923e-13		2.25e-14		4.441e-13		8.691e-13		9.406e-13		2.68e-14		2.09e-14		
2022-12-13 17:38:44		2.05292e-11		9.961e-13		1.65e-14		1.819e-13		3.38e-14		4.432e-13		8.397e-13		9.263e-13		2.49e-14		1.65e-14		
2022-12-13 17:38:51		2.04884e-11		1.0113e-12		1.27e-14		1.764e-13		3.76e-14		4.308e-13		7.932e-13		8.994e-13		2.32e-14		1.52e-14		
2022-12-13 17:38:57		2.13495e-11		1.0559e-12		1.18e-14		1.923e-13		2.66e-14		4.261e-13		8.61e-13		8.376e-13		2.27e-14		2.44e-14		
2022-12-13 17:39:03		2.10178e-11		1.0167e-12		1.85e-14		1.865e-13		2.43e-14		4.181e-13		8.555e-13		8.764e-13		4.29e-14		1.6e-14		
2022-12-13 17:39:10		2.08668e-11		1.0196e-12		1.39e-14		1.745e-13		1.9e-14		4.191e-13		8.531e-13		8.978e-13		2.22e-14		1.29e-14		
2022-12-13 17:39:16		2.08324e-11		1.0322e-12		1.88e-14		1.621e-13		1.87e-14		4.409e-13		7.937e-13		8.866e-13		2.41e-14		1.59e-14		
2022-12-13 17:39:22		2.08824e-11		9.994e-13		1.3e-14		1.867e-13		3.3e-14		4.514e-13		8.615e-13		8.851e-13		2.17e-14		1.96e-14		
2022-12-13 17:39:29		2.06948e-11		1.0181e-12		1.55e-14		1.821e-13		3.76e-14		4.274e-13		8.476e-13		9.415e-13		3.5e-14		2.09e-14		
2022-12-13 17:39:35		2.07889e-11		9.983e-13		2.15e-14		1.797e-13		2.03e-14		4.585e-13		8.418e-13		8.337e-13		4.21e-14		1.63e-14		
2022-12-13 17:39:41		2.06378e-11		1.0426e-12		1.34e-14		1.851e-13		1.7e-14		4.118e-13		8.203e-13		9.038e-13		3.42e-14		1.7e-14		
2022-12-13 17:39:48		2.07528e-11		1.0105e-12		1.48e-14		1.702e-13		2.82e-14		4.574e-13		8.541e-13		8.946e-13		2.04e-14		2.35e-14		
2022-12-13 17:39:54		2.06061e-11		9.994e-13		2.02e-14		1.634e-13		1.71e-14		4.531e-13		8.452e-13		8.617e-13		2.85e-14		2.13e-14		
2022-12-13 17:40:00		2.05427e-11		1.0332e-12		2.04e-14		1.796e-13		2.98e-14		4.582e-13		8.128e-13		8.938e-13		3.25e-14		1.53e-14		0.0
2022-12-13 17:40:07		2.07555e-11		9.955e-13		2.11e-14		1.749e-13		3.32e-14		3.987e-13		7.601e-13		8.796e-13		2.23e-14		1.97e-14		
2022-12-13 17:40:13		2.06857e-11		9.996e-13		1.51e-14		1.651e-13		1.82e-14		4.841e-13		7.71e-13		8.722e-13		3.4e-14		1.86e-14		
2022-12-13 17:40:19		2.05749e-11		9.795e-13		2.08e-14		1.886e-13		2.7e-14		4.563e-13		8.684e-13		8.873e-13		2.78e-14		2.07e-14		
2022-12-13 17:40:26		2.05927e-11		9.859e-13		2.56e-14		2.011e-13		3.42e-14		4.044e-13		8.843e-13		8.316e-13		2.67e-14		1.8e-14		
2022-12-13 17:40:32		2.05201e-11		9.933e-13		1.79e-14		1.904e-13		2.54e-14		3.919e-13		8.576e-13		9.234e-13		3.23e-14		1.41e-14		
2022-12-13 17:40:38		2.04878e-11		9.796e-13		2.1e-14		1.772e-13		3.24e-14		4.179e-13		8.418e-13		8.625e-13		2.38e-14		1.68e-14		
2022-12-13 17:40:45		2.04814e-11		9.813e-13		2.49e-14		1.941e-13		2.83e-14		4.403e-13		8.654e-13		9.17e-13		2.12e-14		2.13e-14		
2022-12-13 17:40:51		2.04518e-11		9.806e-13		9.1e-15		1.79e-13		3.95e-14		4.588e-13		8.526e-13		9.176e-13		2.44e-14		1.9e-14		
2022-12-13 17:40:57		2.03261e-11		9.869e-13		1.75e-14		1.845e-13		1.85e-14		4.387e-13		8.808e-13		8.531e-13		2.24e-14		2.03e-14		
2022-12-13 17:41:04		2.04674e-11		9.701e-13		1.49e-14		1.881e-13		4.85e-14		4.587e-13		8.1e-13		8.648e-13		4.61e-14		1.97e-14		
2022-12-13 17:41:10		2.05287e-11		1.0017e-12		1.53e-14		1.644e-13		3.35e-14		4.571e-13		8.434e-13		8.319e-13		2.9e-14		1.73e-14		3.225e-13
2022-12-13 17:41:16		2.04884e-11		9.745e-13		1.8e-14		1.845e-13		2.69e-14		4.504e-13		8.495e-13		8.481e-13		2.08e-14		1.88e-14		1.075e-13
2022-12-13 17:41:22		2.03766e-11		1.0047e-12		2.36e-14		1.873e-13		2.82e-14		4.257e-13		8.33e-13		8.771e-13		2.21e-14		1.66e-14		5.37e-14
2022-12-13 17:41:29		2.03546e-11		9.987e-13		1.21e-14		1.817e-13		4.11e-14		4.789e-13		8.002e-13		8.9e-13		2.6e-14		2.03e-14		
2022-12-13 17:41:35		2.03374e-11		9.875e-13		2.12e-14		2.041e-13		2.73e-14		4.75e-13		8.387e-13		8.866e-13		2.02e-14		1.27e-14		5.37e-14
2022-12-13 17:41:41		2.04094e-11		9.801e-13		1.35e-14		1.71e-13		4.14e-14		4.352e-13		8.349e-13		9.184e-13		4.25e-14		1.84e-14		
2022-12-13 17:41:48		2.03196e-11		9.854e-13		1.66e-14		1.915e-13		2.91e-14		4.631e-13		8.412e-13		8.848e-13		2.98e-14		2.46e-14		
2022-12-13 17:41:54		2.0447e-11		9.794e-13		2.15e-14		1.791e-13		4.04e-14		4.357e-13		8.539e-13		8.961e-13		2.67e-14		2.16e-14		
2022-12-13 17:42:00		2.03605e-11		9.919e-13		1.12e-14		2.105e-13		3.62e-14		4.585e-13		8.433e-13		9.424e-13		3.37e-14		2.27e-14		
2022-12-13 17:42:07		2.04965e-11		1.0087e-12		1.88e-14		1.753e-13		2.76e-14		4.487e-13		8.426e-13		8.405e-13		2.92e-14		1.28e-14		
2022-12-13 17:42:13		2.03465e-11		9.761e-13		1.85e-14		1.874e-13		2.43e-14		4.062e-13		8.553e-13		9.001e-13		3.52e-14		1.54e-14		
2022-12-13 17:42:19		2.02046e-11		9.787e-13		2.27e-14		1.603e-13		3.81e-14		4.435e-13		8.845e-13		9.071e-13		2.66e-14		2.54e-14		
2022-12-13 17:42:26		2.03384e-11		9.913e-13		1.64e-14		1.724e-13		4.58e-14		4.355e-13		8.087e-13		8.802e-13		3.99e-14		2.09e-14		
2022-12-13 17:42:32		2.01449e-11		9.821e-13		2.33e-14		1.754e-13		3.18e-14		4.355e-13		8.841e-13		8.985e-13		2.64e-14		1.41e-14		
2022-12-13 17:42:38		2.02218e-11		9.614e-13		2.66e-14		1.965e-13		2.12e-14		4.759e-13		7.867e-13		8.823e-13		2.54e-14		1.48e-14		
2022-12-13 17:42:45		2.00869e-11		9.873e-13		1.42e-14		1.648e-13		2.07e-14		4.479e-13		8.297e-13		8.662e-13		3.2e-14		2.17e-14		
2022-12-13 17:42:51		2.01551e-11		9.921e-13		1.47e-14		1.819e-13		3.54e-14		4.567e-13		8.698e-13		9.14e-13		2.88e-14		1.68e-14		
2022-12-13 17:42:57		2.00853e-11		9.764e-13		1.82e-14		1.86e-13		2.85e-14		4.666e-13		8.628e-13		8.712e-13		3.28e-14		1.51e-14		
2022-12-13 17:43:04		2.01955e-11		9.778e-13		2.22e-14		1.747e-13		2.53e-14		4.286e-13		8.326e-13		8.805e-13		2.43e-14		1.47e-14		
2022-12-13 17:43:10		2.02288e-11		1.007e-12		1.5e-14		1.595e-13		3.45e-14		4.388e-13		8.32e-13		8.942e-13		2.5e-14		1.92e-14		
2022-12-13 17:43:16		2.02132e-11		1.0036e-12		2.34e-14		1.998e-13		3.46e-14		4.348e-13		8.407e-13		8.91e-13		3.78e-14		1.91e-14		
2022-12-13 17:43:23		2.03567e-11		1.0046e-12		1.86e-14		1.632e-13		1.9e-14		3.909e-13		8.328e-13		8.787e-13		3.38e-14		1.65e-14		
2022-12-13 17:43:29		2.00509e-11		9.899e-13		2.09e-14		1.847e-13		3.32e-14		4.318e-13		8.358e-13		8.518e-13		2.81e-14		2.19e-14		
2022-12-13 17:43:35		2.01702e-11		1.007e-12		1.67e-14		1.812e-13		3.01e-14		4.651e-13		8.101e-13		8.887e-13		3.06e-14		1.83e-14		
2022-12-13 17:43:42		2.01369e-11		9.938e-13		1.56e-14		1.893e-13		2.98e-14		4.547e-13		8.515e-13		8.562e-13		2.55e-14		1.94e-14		
2022-12-13 17:43:48		2.02272e-11		9.894e-13		1.63e-14		1.671e-13		3.21e-14		4.521e-13		8.158e-13		8.98e-13		3.91e-14		2.07e-14		
2022-12-13 17:43:54		2.01164e-11		9.677e-13		2.27e-14		1.767e-13		1.91e-14		4.274e-13		8.471e-13		8.61e-13		2.24e-14		1.88e-14		
2022-12-13 17:44:01		2.00976e-11		9.868e-13		1.78e-14		1.951e-13		2.67e-14		4.351e-13		8.822e-13		9.031e-13		3.03e-14		1.44e-14		
2022-12-13 17:44:07		2.02745e-11		9.798e-13		1.97e-14		1.923e-13		2.38e-14		4.357e-13		8.039e-13		8.813e-13		3.29e-14		2.16e-14		
2022-12-13 17:44:13		2.02519e-11		9.872e-13		2.03e-14		1.993e-13		2.15e-14		4.386e-13		8.557e-13		8.977e-13		2.99e-14		1.7e-14		
2022-12-13 17:44:20		2.00874e-11		9.631e-13		1.97e-14		1.872e-13		2.01e-14		4.291e-13		8.492e-13		8.764e-13		2.62e-14		2.96e-14		
2022-12-13 17:44:26		2.02304e-11		9.785e-13		2.13e-14		2.018e-13		2.95e-14		4.267e-13		8.196e-13		8.276e-13		3.88e-14		2.3e-14		
2022-12-13 17:44:32		1.996e-11		9.477e-13		1.91e-14		1.91e-13		3.14e-14		4.397e-13		8.41e-13		9.329e-13		3.62e-14		2.32e-14		0.0
2022-12-13 17:44:39		2.00138e-11		9.539e-13		1.29e-14		1.782e-13		3.04e-14		4.625e-13		8.472e-13		9.187e-13		2.95e-14		2.22e-14		
2022-12-13 17:44:45		2.0189e-11		9.772e-13		1.79e-14		1.771e-13		1.53e-14		4.629e-13		8.47e-13		8.799e-13		3.6e-14		1.98e-14		1.075e-13
2022-12-13 17:44:51		2.01057e-11		9.648e-13		2.23e-14		1.729e-13		2.5e-14		4.362e-13		8.355e-13		8.786e-13		2.27e-14		1.59e-14		
2022-12-13 17:44:58		1.99702e-11		9.687e-13		2.05e-14		1.933e-13		4.65e-14		4.409e-13		8.4e-13		8.686e-13		3.38e-14		1.83e-14		
2022-12-13 17:45:04		2.0039e-11		9.612e-13		2.24e-14		1.912e-13		2.12e-14		4.479e-13		8.568e-13		8.944e-13		2.78e-14		1.93e-14		
2022-12-13 17:45:10		2.00734e-11		9.642e-13		1.82e-14		1.774e-13		3.71e-14		4.438e-13		8.567e-13		9.184e-13		3.4e-14		1.36e-14		
2022-12-13 17:45:17		1.98918e-11		9.604e-13		2.14e-14		1.761e-13		2.86e-14		4.692e-13		8.831e-13		8.844e-13		2.05e-14		1.56e-14		
2022-12-13 17:45:23		1.98955e-11		9.841e-13		1.73e-14		1.927e-13		2.82e-14		4.108e-13		8.588e-13		9.113e-13		3.85e-14		1.88e-14		
2022-12-13 17:45:29		1.9824e-11		9.396e-13		2.03e-14		1.816e-13		2.5e-14		4.509e-13		7.76e-13		7.635e-13		1.64e-14		1.38e-14		
2022-12-13 17:45:35		2.00197e-11		9.669e-13		1.54e-14		1.907e-13		3.31e-14		4.449e-13		8.06e-13		8.687e-13		1.92e-14		1.72e-14		1.075e-13
2022-12-13 17:45:42		1.98305e-11		9.554e-13		2.04e-14		1.684e-13		2.69e-14		4.288e-13		8.499e-13		8.885e-13		3.96e-14		2.03e-14		
2022-12-13 17:45:48		1.97101e-11		9.56e-13		2.57e-14		1.839e-13		2.87e-14		4.43e-13		8.685e-13		9.135e-13		2.55e-14		1.84e-14		
2022-12-13 17:45:54		1.96757e-11		9.716e-13		2.06e-14		1.874e-13		2.59e-14		3.885e-13		7.647e-13		9.194e-13		3.08e-14		1.53e-14		
2022-12-13 17:46:01		1.98251e-11		9.707e-13		1.56e-14		1.858e-13		2.97e-14		4.453e-13		8.823e-13		8.933e-13		2.81e-14		2.04e-14		
2022-12-13 17:46:07		1.9659e-11		9.595e-13		1.76e-14		1.985e-13		2.4e-14		4.171e-13		8.466e-13		8.852e-13		2.4e-14		2e-14		
