F1((1=on,0=off))	1
F2((1=on,0=off))	0
cage(V)	3.0
delta-m(%)	+0
electron-energy(V)	70.0
emission(uA)	1000.000
focus(V)	-90
mass(amu)	5.50
mode-change-delay()	
multiplier(V)	1200
resolution(%)	+0
Data()	
mass 2.0_time	mass 2.0_value	mass 4.0_time	mass 4.0_value	mass 12.0_time	mass 12.0_value	mass 16.0_time	mass 16.0_value	mass 18.0_time	mass 18.0_value	mass 28.0_time	mass 28.0_value	mass 32.0_time	mass 32.0_value	mass 40.0_time	mass 40.0_value	mass 44.0_time	mass 44.0_value
2022/11/17 16:21:15.221	0.00000000001807320000	2022/11/17 16:21:15.471	0.00000000000050079600	2022/11/17 16:21:15.721	0.00000000000032914000	2022/11/17 16:21:15.972	0.00000000000066498100	2022/11/17 16:21:16.222	0.00000000000099040800	2022/11/17 16:21:16.472	0.00000000000232593000	2022/11/17 16:21:16.722	0.00000000000004878310	2022/11/17 16:21:16.972	0.00000000000000264998	2022/11/17 16:21:17.223	0.00000000000073911800
2022/11/17 16:21:17.544	0.00000000001817530000	2022/11/17 16:21:17.794	0.00000000000051629800	2022/11/17 16:21:18.044	0.00000000000029267600	2022/11/17 16:21:18.294	0.00000000000059871800	2022/11/17 16:21:18.544	0.00000000000104491000	2022/11/17 16:21:18.795	0.00000000000228298000	2022/11/17 16:21:19.045	0.00000000000003689520	2022/11/17 16:21:19.545	0.00000000000074212800
2022/11/17 16:21:19.866	0.00000000001806730000	2022/11/17 16:21:20.116	0.00000000000050632200	2022/11/17 16:21:20.367	0.00000000000027901800	2022/11/17 16:21:20.617	0.00000000000064904400	2022/11/17 16:21:20.867	0.00000000000104835000	2022/11/17 16:21:21.117	0.00000000000229320000	2022/11/17 16:21:21.367	0.00000000000003105310	2022/11/17 16:21:21.868	0.00000000000076218800
2022/11/17 16:21:22.189	0.00000000001808390000	2022/11/17 16:21:22.439	0.00000000000051089000	2022/11/17 16:21:22.689	0.00000000000034285700	2022/11/17 16:21:22.939	0.00000000000065121600	2022/11/17 16:21:23.189	0.00000000000102808000	2022/11/17 16:21:23.440	0.00000000000232136000	2022/11/17 16:21:23.690	0.00000000000002672620	2022/11/17 16:21:23.940	0.00000000000000321113	2022/11/17 16:21:24.190	0.00000000000074477300
2022/11/17 16:21:24.511	0.00000000001809360000	2022/11/17 16:21:24.761	0.00000000000051395900	2022/11/17 16:21:25.012	0.00000000000032847300	2022/11/17 16:21:25.262	0.00000000000064855500	2022/11/17 16:21:25.512	0.00000000000100218000	2022/11/17 16:21:25.762	0.00000000000226917000	2022/11/17 16:21:26.012	0.00000000000003570460	2022/11/17 16:21:26.262	0.00000000000000241455	2022/11/17 16:21:26.513	0.00000000000074897100
2022/11/17 16:21:26.834	0.00000000001811190000	2022/11/17 16:21:27.084	0.00000000000051134700	2022/11/17 16:21:27.334	0.00000000000028030800	2022/11/17 16:21:27.584	0.00000000000065046800	2022/11/17 16:21:27.834	0.00000000000105485000	2022/11/17 16:21:28.085	0.00000000000226460000	2022/11/17 16:21:28.335	0.00000000000002256920	2022/11/17 16:21:28.585	0.00000000000000344172	2022/11/17 16:21:28.835	0.00000000000075923700
2022/11/17 16:21:29.156	0.00000000001811460000	2022/11/17 16:21:29.406	0.00000000000050988500	2022/11/17 16:21:29.657	0.00000000000031784700	2022/11/17 16:21:29.907	0.00000000000062086800	2022/11/17 16:21:30.157	0.00000000000099212800	2022/11/17 16:21:30.407	0.00000000000227815000	2022/11/17 16:21:30.657	0.00000000000004009110	2022/11/17 16:21:30.907	0.00000000000000329444	2022/11/17 16:21:31.158	0.00000000000074412800
2022/11/17 16:21:31.479	0.00000000001796410000	2022/11/17 16:21:31.729	0.00000000000049844700	2022/11/17 16:21:31.979	0.00000000000029621300	2022/11/17 16:21:32.229	0.00000000000067487100	2022/11/17 16:21:32.479	0.00000000000102233000	2022/11/17 16:21:32.730	0.00000000000229175000	2022/11/17 16:21:32.980	0.00000000000002457730	2022/11/17 16:21:33.230	0.00000000000000242423	2022/11/17 16:21:33.480	0.00000000000073877400
2022/11/17 16:21:33.801	0.00000000001811730000	2022/11/17 16:21:34.051	0.00000000000052402700	2022/11/17 16:21:34.302	0.00000000000031548200	2022/11/17 16:21:34.552	0.00000000000062901100	2022/11/17 16:21:34.802	0.00000000000106103000	2022/11/17 16:21:35.052	0.00000000000223552000	2022/11/17 16:21:35.302	0.00000000000003018120	2022/11/17 16:21:35.553	0.00000000000000623887	2022/11/17 16:21:35.803	0.00000000000074738500
2022/11/17 16:21:36.124	0.00000000001801140000	2022/11/17 16:21:36.374	0.00000000000050955200	2022/11/17 16:21:36.624	0.00000000000030239400	2022/11/17 16:21:36.874	0.00000000000067293600	2022/11/17 16:21:37.124	0.00000000000108839000	2022/11/17 16:21:37.375	0.00000000000226030000	2022/11/17 16:21:37.625	0.00000000000004106880	2022/11/17 16:21:37.875	0.00000000000000293217	2022/11/17 16:21:38.125	0.00000000000071022800
2022/11/17 16:21:38.446	0.00000000001806730000	2022/11/17 16:21:38.696	0.00000000000050959500	2022/11/17 16:21:38.947	0.00000000000032700600	2022/11/17 16:21:39.197	0.00000000000064157300	2022/11/17 16:21:39.447	0.00000000000105555000	2022/11/17 16:21:39.697	0.00000000000234593000	2022/11/17 16:21:39.947	0.00000000000002902940	2022/11/17 16:21:40.448	0.00000000000072625600
2022/11/17 16:21:40.769	0.00000000001781730000	2022/11/17 16:21:41.019	0.00000000000051241100	2022/11/17 16:21:41.269	0.00000000000031281600	2022/11/17 16:21:41.519	0.00000000000064434600	2022/11/17 16:21:41.769	0.00000000000105066000	2022/11/17 16:21:42.020	0.00000000000233421000	2022/11/17 16:21:42.270	0.00000000000002422790	2022/11/17 16:21:42.520	0.00000000000000126645	2022/11/17 16:21:42.770	0.00000000000069466700
2022/11/17 16:21:43.091	0.00000000001807480000	2022/11/17 16:21:43.341	0.00000000000050397300	2022/11/17 16:21:43.591	0.00000000000032135700	2022/11/17 16:21:43.842	0.00000000000065689700	2022/11/17 16:21:44.092	0.00000000000102970000	2022/11/17 16:21:44.342	0.00000000000227245000	2022/11/17 16:21:44.592	0.00000000000002551250	2022/11/17 16:21:44.842	0.00000000000000047526	2022/11/17 16:21:45.093	0.00000000000070641700
2022/11/17 16:21:45.414	0.00000000001789040000	2022/11/17 16:21:45.664	0.00000000000050498900	2022/11/17 16:21:45.914	0.00000000000034646400	2022/11/17 16:21:46.164	0.00000000000063360700	2022/11/17 16:21:46.414	0.00000000000104937000	2022/11/17 16:21:46.665	0.00000000000232109000	2022/11/17 16:21:46.915	0.00000000000002551200	2022/11/17 16:21:47.165	0.00000000000000468496	2022/11/17 16:21:47.415	0.00000000000070299300
2022/11/17 16:21:47.736	0.00000000001804470000	2022/11/17 16:21:47.986	0.00000000000050580600	2022/11/17 16:21:48.237	0.00000000000030455500	2022/11/17 16:21:48.487	0.00000000000063117200	2022/11/17 16:21:48.737	0.00000000000103889000	2022/11/17 16:21:48.987	0.00000000000233238000	2022/11/17 16:21:49.237	0.00000000000004223470	2022/11/17 16:21:49.487	0.00000000000000396255	2022/11/17 16:21:49.738	0.00000000000071427500
2022/11/17 16:21:50.059	0.00000000001812210000	2022/11/17 16:21:50.309	0.00000000000051275500	2022/11/17 16:21:50.559	0.00000000000033172000	2022/11/17 16:21:50.809	0.00000000000065085000	2022/11/17 16:21:51.059	0.00000000000103018000	2022/11/17 16:21:51.310	0.00000000000230975000	2022/11/17 16:21:51.560	0.00000000000002483100	2022/11/17 16:21:51.810	0.00000000000000124979	2022/11/17 16:21:52.060	0.00000000000069363500
2022/11/17 16:21:52.381	0.00000000001809360000	2022/11/17 16:21:52.631	0.00000000000052393000	2022/11/17 16:21:52.881	0.00000000000029915300	2022/11/17 16:21:53.132	0.00000000000065311300	2022/11/17 16:21:53.382	0.00000000000105555000	2022/11/17 16:21:53.632	0.00000000000227954000	2022/11/17 16:21:53.882	0.00000000000003548740	2022/11/17 16:21:54.132	0.00000000000000809916	2022/11/17 16:21:54.383	0.00000000000072606800
2022/11/17 16:21:54.704	0.00000000001799790000	2022/11/17 16:21:54.954	0.00000000000051094900	2022/11/17 16:21:55.204	0.00000000000030806500	2022/11/17 16:21:55.454	0.00000000000063476800	2022/11/17 16:21:55.704	0.00000000000103217000	2022/11/17 16:21:55.955	0.00000000000225331000	2022/11/17 16:21:56.205	0.00000000000002439720	2022/11/17 16:21:56.455	0.00000000000000098642	2022/11/17 16:21:56.705	0.00000000000073653300
2022/11/17 16:21:57.026	0.00000000001832580000	2022/11/17 16:21:57.276	0.00000000000051464200	2022/11/17 16:21:57.527	0.00000000000030682800	2022/11/17 16:21:57.777	0.00000000000060594200	2022/11/17 16:21:58.027	0.00000000000102287000	2022/11/17 16:21:58.277	0.00000000000228906000	2022/11/17 16:21:58.527	0.00000000000002896760	2022/11/17 16:21:58.777	0.00000000000000648881	2022/11/17 16:21:59.028	0.00000000000070923900
2022/11/17 16:21:59.349	0.00000000001802530000	2022/11/17 16:21:59.599	0.00000000000051816800	2022/11/17 16:21:59.849	0.00000000000032602200	2022/11/17 16:22:00.099	0.00000000000064511500	2022/11/17 16:22:00.349	0.00000000000106716000	2022/11/17 16:22:00.600	0.00000000000227363000	2022/11/17 16:22:00.850	0.00000000000002452890	2022/11/17 16:22:01.350	0.00000000000075015300
2022/11/17 16:22:01.671	0.00000000001826180000	2022/11/17 16:22:01.921	0.00000000000052367200	2022/11/17 16:22:02.172	0.00000000000028221600	2022/11/17 16:22:02.422	0.00000000000064208900	2022/11/17 16:22:02.672	0.00000000000099234300	2022/11/17 16:22:02.922	0.00000000000229212000	2022/11/17 16:22:03.172	0.00000000000003557510	2022/11/17 16:22:03.422	0.00000000000000599269	2022/11/17 16:22:03.673	0.00000000000072291300
2022/11/17 16:22:03.994	0.00000000001802430000	2022/11/17 16:22:04.244	0.00000000000049225500	2022/11/17 16:22:04.494	0.00000000000029634700	2022/11/17 16:22:04.744	0.00000000000064157300	2022/11/17 16:22:04.994	0.00000000000100594000	2022/11/17 16:22:05.245	0.00000000000230862000	2022/11/17 16:22:05.495	0.00000000000002480890	2022/11/17 16:22:05.745	0.00000000000000408779	2022/11/17 16:22:05.995	0.00000000000072420800
2022/11/17 16:22:06.316	0.00000000001814090000	2022/11/17 16:22:06.566	0.00000000000051352400	2022/11/17 16:22:06.816	0.00000000000031342900	2022/11/17 16:22:07.067	0.00000000000065879400	2022/11/17 16:22:07.317	0.00000000000097428300	2022/11/17 16:22:07.567	0.00000000000226853000	2022/11/17 16:22:07.817	0.00000000000003691830	2022/11/17 16:22:08.067	0.00000000000000114014	2022/11/17 16:22:08.318	0.00000000000071781700
2022/11/17 16:22:08.639	0.00000000001810920000	2022/11/17 16:22:08.889	0.00000000000051363700	2022/11/17 16:22:09.139	0.00000000000027684700	2022/11/17 16:22:09.389	0.00000000000064415800	2022/11/17 16:22:09.639	0.00000000000106173000	2022/11/17 16:22:09.890	0.00000000000227653000	2022/11/17 16:22:10.140	0.00000000000003171420	2022/11/17 16:22:10.640	0.00000000000068426100
2022/11/17 16:22:10.961	0.00000000001810540000	2022/11/17 16:22:11.211	0.00000000000051519000	2022/11/17 16:22:11.462	0.00000000000031270900	2022/11/17 16:22:11.712	0.00000000000059773400	2022/11/17 16:22:11.962	0.00000000000102029000	2022/11/17 16:22:12.212	0.00000000000226138000	2022/11/17 16:22:12.462	0.00000000000003284290	2022/11/17 16:22:12.712	0.00000000000000715047	2022/11/17 16:22:12.963	0.00000000000073069600
2022/11/17 16:22:13.284	0.00000000001790600000	2022/11/17 16:22:13.534	0.00000000000049936600	2022/11/17 16:22:13.784	0.00000000000030134000	2022/11/17 16:22:14.034	0.00000000000066128800	2022/11/17 16:22:14.284	0.00000000000105345000	2022/11/17 16:22:14.535	0.00000000000225810000	2022/11/17 16:22:14.785	0.00000000000002949970	2022/11/17 16:22:15.285	0.00000000000076859500
2022/11/17 16:22:15.606	0.00000000001799790000	2022/11/17 16:22:15.856	0.00000000000050117200	2022/11/17 16:22:16.107	0.00000000000030221700	2022/11/17 16:22:16.357	0.00000000000064451300	2022/11/17 16:22:16.607	0.00000000000100949000	2022/11/17 16:22:16.857	0.00000000000228890000	2022/11/17 16:22:17.107	0.00000000000003885430	2022/11/17 16:22:17.357	0.00000000000000259139	2022/11/17 16:22:17.608	0.00000000000071602700
2022/11/17 16:22:17.929	0.00000000001808500000	2022/11/17 16:22:18.179	0.00000000000049443200	2022/11/17 16:22:18.429	0.00000000000029486400	2022/11/17 16:22:18.679	0.00000000000064782400	2022/11/17 16:22:18.929	0.00000000000102755000	2022/11/17 16:22:19.180	0.00000000000233964000	2022/11/17 16:22:19.430	0.00000000000002167050	2022/11/17 16:22:19.680	0.00000000000000227265	2022/11/17 16:22:19.930	0.00000000000072360600
2022/11/17 16:22:20.251	0.00000000001791140000	2022/11/17 16:22:20.501	0.00000000000049825900	2022/11/17 16:22:20.752	0.00000000000031920200	2022/11/17 16:22:21.002	0.00000000000065441400	2022/11/17 16:22:21.252	0.00000000000102626000	2022/11/17 16:22:21.502	0.00000000000226525000	2022/11/17 16:22:21.752	0.00000000000002899340	2022/11/17 16:22:22.002	0.00000000000000105790	2022/11/17 16:22:22.253	0.00000000000069433900
2022/11/17 16:22:22.574	0.00000000001794420000	2022/11/17 16:22:22.824	0.00000000000050824000	2022/11/17 16:22:23.074	0.00000000000029174600	2022/11/17 16:22:23.324	0.00000000000062950100	2022/11/17 16:22:23.574	0.00000000000107442000	2022/11/17 16:22:23.825	0.00000000000225670000	2022/11/17 16:22:24.075	0.00000000000003824000	2022/11/17 16:22:24.325	0.00000000000000493543	2022/11/17 16:22:24.575	0.00000000000073612400
2022/11/17 16:22:24.896	0.00000000001793880000	2022/11/17 16:22:25.146	0.00000000000050827800	2022/11/17 16:22:25.396	0.00000000000031986800	2022/11/17 16:22:25.647	0.00000000000061735800	2022/11/17 16:22:25.897	0.00000000000104184000	2022/11/17 16:22:26.147	0.00000000000225692000	2022/11/17 16:22:26.397	0.00000000000004043410	2022/11/17 16:22:26.647	0.00000000000000688118	2022/11/17 16:22:26.898	0.00000000000071530700
2022/11/17 16:22:27.219	0.00000000001803720000	2022/11/17 16:22:27.469	0.00000000000049458800	2022/11/17 16:22:27.719	0.00000000000028712900	2022/11/17 16:22:27.969	0.00000000000062987100	2022/11/17 16:22:28.219	0.00000000000104711000	2022/11/17 16:22:28.470	0.00000000000225761000	2022/11/17 16:22:28.720	0.00000000000002957490	2022/11/17 16:22:28.970	0.00000000000000368682	2022/11/17 16:22:29.220	0.00000000000069994000
2022/11/17 16:22:29.541	0.00000000001811350000	2022/11/17 16:22:29.791	0.00000000000051318000	2022/11/17 16:22:30.041	0.00000000000032652800	2022/11/17 16:22:30.292	0.00000000000061038200	2022/11/17 16:22:30.542	0.00000000000101846000	2022/11/17 16:22:30.792	0.00000000000230884000	2022/11/17 16:22:31.042	0.00000000000004408260	2022/11/17 16:22:31.292	0.00000000000000039248	2022/11/17 16:22:31.543	0.00000000000071462400
2022/11/17 16:22:31.864	0.00000000001808020000	2022/11/17 16:22:32.114	0.00000000000051218600	2022/11/17 16:22:32.364	0.00000000000031464900	2022/11/17 16:22:32.614	0.00000000000064823800	2022/11/17 16:22:32.864	0.00000000000103131000	2022/11/17 16:22:33.115	0.00000000000229304000	2022/11/17 16:22:33.365	0.00000000000004153860	2022/11/17 16:22:33.865	0.00000000000072986300
2022/11/17 16:22:34.186	0.00000000001804360000	2022/11/17 16:22:34.436	0.00000000000052024300	2022/11/17 16:22:34.687	0.00000000000030361400	2022/11/17 16:22:34.937	0.00000000000063799800	2022/11/17 16:22:35.187	0.00000000000103007000	2022/11/17 16:22:35.437	0.00000000000226498000	2022/11/17 16:22:35.687	0.00000000000003923220	2022/11/17 16:22:36.188	0.00000000000073858600
2022/11/17 16:22:36.509	0.00000000001816510000	2022/11/17 16:22:36.759	0.00000000000050415500	2022/11/17 16:22:37.009	0.00000000000032197500	2022/11/17 16:22:37.259	0.00000000000064380900	2022/11/17 16:22:37.509	0.00000000000100191000	2022/11/17 16:22:37.760	0.00000000000226283000	2022/11/17 16:22:38.010	0.00000000000003376260	2022/11/17 16:22:38.260	0.00000000000000582876	2022/11/17 16:22:38.510	0.00000000000071606500
2022/11/17 16:22:38.831	0.00000000001782920000	2022/11/17 16:22:39.081	0.00000000000049703400	2022/11/17 16:22:39.332	0.00000000000030330200	2022/11/17 16:22:39.582	0.00000000000062933400	2022/11/17 16:22:39.832	0.00000000000102765000	2022/11/17 16:22:40.082	0.00000000000231437000	2022/11/17 16:22:40.332	0.00000000000003203990	2022/11/17 16:22:40.582	0.00000000000000174859	2022/11/17 16:22:40.833	0.00000000000078221000
2022/11/17 16:22:41.154	0.00000000001803070000	2022/11/17 16:22:41.404	0.00000000000049798500	2022/11/17 16:22:41.654	0.00000000000031681000	2022/11/17 16:22:41.904	0.00000000000061149400	2022/11/17 16:22:42.154	0.00000000000105071000	2022/11/17 16:22:42.405	0.00000000000231384000	2022/11/17 16:22:42.655	0.00000000000002802690	2022/11/17 16:22:42.905	0.00000000000000004956	2022/11/17 16:22:43.155	0.00000000000070126200
2022/11/17 16:22:43.476	0.00000000001792430000	2022/11/17 16:22:43.726	0.00000000000050565500	2022/11/17 16:22:43.977	0.00000000000029331000	2022/11/17 16:22:44.227	0.00000000000065132300	2022/11/17 16:22:44.477	0.00000000000102894000	2022/11/17 16:22:44.727	0.00000000000226057000	2022/11/17 16:22:44.977	0.00000000000003095630	2022/11/17 16:22:45.227	0.00000000000000528266	2022/11/17 16:22:45.478	0.00000000000072560600
2022/11/17 16:22:45.799	0.00000000001797370000	2022/11/17 16:22:46.049	0.00000000000051209400	2022/11/17 16:22:46.299	0.00000000000029008000	2022/11/17 16:22:46.549	0.00000000000058980600	2022/11/17 16:22:46.799	0.00000000000102663000	2022/11/17 16:22:47.050	0.00000000000230330000	2022/11/17 16:22:47.300	0.00000000000002572970	2022/11/17 16:22:47.550	0.00000000000000103479	2022/11/17 16:22:47.800	0.00000000000073525400
2022/11/17 16:22:48.121	0.00000000001800010000	2022/11/17 16:22:48.371	0.00000000000050280600	2022/11/17 16:22:48.622	0.00000000000031723400	2022/11/17 16:22:48.872	0.00000000000061876700	2022/11/17 16:22:49.122	0.00000000000100906000	2022/11/17 16:22:49.372	0.00000000000220419000	2022/11/17 16:22:49.622	0.00000000000004110750	2022/11/17 16:22:49.872	0.00000000000000321812	2022/11/17 16:22:50.123	0.00000000000072380500
2022/11/17 16:22:50.444	0.00000000001808820000	2022/11/17 16:22:50.694	0.00000000000051555600	2022/11/17 16:22:50.944	0.00000000000029822300	2022/11/17 16:22:51.194	0.00000000000062458800	2022/11/17 16:22:51.444	0.00000000000109334000	2022/11/17 16:22:51.695	0.00000000000231244000	2022/11/17 16:22:51.945	0.00000000000003493970	2022/11/17 16:22:52.195	0.00000000000000667962	2022/11/17 16:22:52.445	0.00000000000072805100
2022/11/17 16:22:52.766	0.00000000001805760000	2022/11/17 16:22:53.016	0.00000000000049175500	2022/11/17 16:22:53.267	0.00000000000031733100	2022/11/17 16:22:53.517	0.00000000000066662600	2022/11/17 16:22:53.767	0.00000000000104507000	2022/11/17 16:22:54.017	0.00000000000226036000	2022/11/17 16:22:54.267	0.00000000000003827550	2022/11/17 16:22:54.768	0.00000000000073538800
2022/11/17 16:22:55.089	0.00000000001804310000	2022/11/17 16:22:55.339	0.00000000000050041400	2022/11/17 16:22:55.589	0.00000000000031834200	2022/11/17 16:22:55.839	0.00000000000062410900	2022/11/17 16:22:56.089	0.00000000000101051000	2022/11/17 16:22:56.340	0.00000000000225901000	2022/11/17 16:22:56.590	0.00000000000001975050	2022/11/17 16:22:56.840	0.00000000000000899356	2022/11/17 16:22:57.090	0.00000000000075826400
2022/11/17 16:22:57.411	0.00000000001814740000	2022/11/17 16:22:57.661	0.00000000000051164300	2022/11/17 16:22:57.911	0.00000000000027374500	2022/11/17 16:22:58.162	0.00000000000065797200	2022/11/17 16:22:58.412	0.00000000000105576000	2022/11/17 16:22:58.662	0.00000000000231394000	2022/11/17 16:22:58.912	0.00000000000004058240	2022/11/17 16:22:59.162	0.00000000000000268868	2022/11/17 16:22:59.413	0.00000000000071931700
2022/11/17 16:22:59.734	0.00000000001808500000	2022/11/17 16:22:59.984	0.00000000000050318300	2022/11/17 16:23:00.234	0.00000000000031805700	2022/11/17 16:23:00.484	0.00000000000062854900	2022/11/17 16:23:00.734	0.00000000000106630000	2022/11/17 16:23:00.985	0.00000000000225084000	2022/11/17 16:23:01.235	0.00000000000004194550	2022/11/17 16:23:01.485	0.00000000000000298538	2022/11/17 16:23:01.735	0.00000000000075102900
2022/11/17 16:23:02.056	0.00000000001799090000	2022/11/17 16:23:02.306	0.00000000000050112900	2022/11/17 16:23:02.557	0.00000000000033599800	2022/11/17 16:23:02.807	0.00000000000060632900	2022/11/17 16:23:03.057	0.00000000000103512000	2022/11/17 16:23:03.307	0.00000000000221951000	2022/11/17 16:23:03.557	0.00000000000002463210	2022/11/17 16:23:03.807	0.00000000000000123743	2022/11/17 16:23:04.058	0.00000000000072399300
