F1((1=on,0=off))	1
F2((1=on,0=off))	0
cage(V)	3.0
delta-m(%)	+0
electron-energy(V)	70.0
emission(uA)	1000.000
focus(V)	-90
mass(amu)	2.00
mode-change-delay()	
multiplier(V)	1200
resolution(%)	+0
Data()	
mass 2.0_time	mass 2.0_value	mass 4.0_time	mass 4.0_value	mass 12.0_time	mass 12.0_value	mass 16.0_time	mass 16.0_value	mass 18.0_time	mass 18.0_value	mass 28.0_time	mass 28.0_value	mass 32.0_time	mass 32.0_value	mass 40.0_time	mass 40.0_value	mass 44.0_time	mass 44.0_value
2022/11/24 17:02:21.743	0.00000000005892700000	2022/11/24 17:02:21.993	0.00000000000075033100	2022/11/24 17:02:22.243	0.00000000000078207000	2022/11/24 17:02:22.493	0.00000000000144438000	2022/11/24 17:02:22.743	0.00000000000249481000	2022/11/24 17:02:22.994	0.00000000000505466000	2022/11/24 17:02:23.244	0.00000000000003936710	2022/11/24 17:02:23.494	0.00000000000000248228	2022/11/24 17:02:23.744	0.00000000000304532000
2022/11/24 17:02:24.065	0.00000000006332000000	2022/11/24 17:02:24.315	0.00000000000076981000	2022/11/24 17:02:24.566	0.00000000000081630900	2022/11/24 17:02:24.816	0.00000000000155279000	2022/11/24 17:02:25.066	0.00000000000249035000	2022/11/24 17:02:25.316	0.00000000000514749000	2022/11/24 17:02:25.566	0.00000000000005393880	2022/11/24 17:02:25.817	0.00000000000000561859	2022/11/24 17:02:26.067	0.00000000000293503000
2022/11/24 17:02:26.388	0.00000000005966070000	2022/11/24 17:02:26.638	0.00000000000074631000	2022/11/24 17:02:26.888	0.00000000000076888000	2022/11/24 17:02:27.138	0.00000000000143712000	2022/11/24 17:02:27.388	0.00000000000248718000	2022/11/24 17:02:27.639	0.00000000000499962000	2022/11/24 17:02:27.889	0.00000000000005482620	2022/11/24 17:02:28.139	0.00000000000000298054	2022/11/24 17:02:28.389	0.00000000000292288000
2022/11/24 17:02:28.710	0.00000000005851040000	2022/11/24 17:02:28.960	0.00000000000076906800	2022/11/24 17:02:29.211	0.00000000000074753600	2022/11/24 17:02:29.461	0.00000000000145480000	2022/11/24 17:02:29.711	0.00000000000246950000	2022/11/24 17:02:29.961	0.00000000000516254000	2022/11/24 17:02:30.211	0.00000000000005242570	2022/11/24 17:02:30.462	0.00000000000000644204	2022/11/24 17:02:30.712	0.00000000000303694000
2022/11/24 17:02:31.033	0.00000000005955150000	2022/11/24 17:02:31.283	0.00000000000074654100	2022/11/24 17:02:31.533	0.00000000000076685900	2022/11/24 17:02:31.783	0.00000000000147491000	2022/11/24 17:02:32.033	0.00000000000249917000	2022/11/24 17:02:32.284	0.00000000000506552000	2022/11/24 17:02:32.534	0.00000000000005651980	2022/11/24 17:02:32.784	0.00000000000000162174	2022/11/24 17:02:33.034	0.00000000000300694000
2022/11/24 17:02:33.355	0.00000000005990090000	2022/11/24 17:02:33.605	0.00000000000073934400	2022/11/24 17:02:33.856	0.00000000000077320100	2022/11/24 17:02:34.106	0.00000000000145314000	2022/11/24 17:02:34.356	0.00000000000249938000	2022/11/24 17:02:34.606	0.00000000000511454000	2022/11/24 17:02:34.856	0.00000000000005118190	2022/11/24 17:02:35.357	0.00000000000301893000
2022/11/24 17:02:35.678	0.00000000006038630000	2022/11/24 17:02:35.928	0.00000000000078305900	2022/11/24 17:02:36.178	0.00000000000078309700	2022/11/24 17:02:36.428	0.00000000000149087000	2022/11/24 17:02:36.678	0.00000000000254883000	2022/11/24 17:02:36.929	0.00000000000511007000	2022/11/24 17:02:37.179	0.00000000000004184980	2022/11/24 17:02:37.429	0.00000000000000505744	2022/11/24 17:02:37.679	0.00000000000292594000
2022/11/24 17:02:38.000	0.00000000005832770000	2022/11/24 17:02:38.250	0.00000000000075132500	2022/11/24 17:02:38.501	0.00000000000077960300	2022/11/24 17:02:38.751	0.00000000000143734000	2022/11/24 17:02:39.001	0.00000000000247498000	2022/11/24 17:02:39.251	0.00000000000507186000	2022/11/24 17:02:39.501	0.00000000000004779670	2022/11/24 17:02:39.752	0.00000000000000451296	2022/11/24 17:02:40.002	0.00000000000288837000
2022/11/24 17:02:40.323	0.00000000005852550000	2022/11/24 17:02:40.573	0.00000000000073713000	2022/11/24 17:02:40.823	0.00000000000075918300	2022/11/24 17:02:41.073	0.00000000000145163000	2022/11/24 17:02:41.323	0.00000000000248035000	2022/11/24 17:02:41.574	0.00000000000506310000	2022/11/24 17:02:41.824	0.00000000000004824770	2022/11/24 17:02:42.074	0.00000000000000832652	2022/11/24 17:02:42.324	0.00000000000288665000
2022/11/24 17:02:42.645	0.00000000005898450000	2022/11/24 17:02:42.895	0.00000000000073418400	2022/11/24 17:02:43.146	0.00000000000075394800	2022/11/24 17:02:43.396	0.00000000000145835000	2022/11/24 17:02:43.646	0.00000000000248439000	2022/11/24 17:02:43.896	0.00000000000507121000	2022/11/24 17:02:44.146	0.00000000000004259100	2022/11/24 17:02:44.397	0.00000000000000019200	2022/11/24 17:02:44.647	0.00000000000288284000
2022/11/24 17:02:44.968	0.00000000005920160000	2022/11/24 17:02:45.218	0.00000000000075614100	2022/11/24 17:02:45.468	0.00000000000075804900	2022/11/24 17:02:45.718	0.00000000000146620000	2022/11/24 17:02:45.968	0.00000000000252067000	2022/11/24 17:02:46.219	0.00000000000510567000	2022/11/24 17:02:46.469	0.00000000000004990700	2022/11/24 17:02:46.719	0.00000000000000458874	2022/11/24 17:02:46.969	0.00000000000300942000
2022/11/24 17:02:47.290	0.00000000006043840000	2022/11/24 17:02:47.540	0.00000000000075280900	2022/11/24 17:02:47.791	0.00000000000080088800	2022/11/24 17:02:48.041	0.00000000000150565000	2022/11/24 17:02:48.291	0.00000000000252615000	2022/11/24 17:02:48.541	0.00000000000507562000	2022/11/24 17:02:48.791	0.00000000000004449380	2022/11/24 17:02:49.041	0.00000000000000190500	2022/11/24 17:02:49.292	0.00000000000300759000
2022/11/24 17:02:49.613	0.00000000005911780000	2022/11/24 17:02:49.863	0.00000000000075366900	2022/11/24 17:02:50.113	0.00000000000075378700	2022/11/24 17:02:50.363	0.00000000000144276000	2022/11/24 17:02:50.613	0.00000000000250056000	2022/11/24 17:02:50.864	0.00000000000501440000	2022/11/24 17:02:51.114	0.00000000000004820310	2022/11/24 17:02:51.364	0.00000000000000566966	2022/11/24 17:02:51.614	0.00000000000290278000
2022/11/24 17:02:51.935	0.00000000005880870000	2022/11/24 17:02:52.185	0.00000000000074841200	2022/11/24 17:02:52.436	0.00000000000075422700	2022/11/24 17:02:52.686	0.00000000000143599000	2022/11/24 17:02:52.936	0.00000000000254851000	2022/11/24 17:02:53.186	0.00000000000506041000	2022/11/24 17:02:53.436	0.00000000000004516620	2022/11/24 17:02:53.937	0.00000000000292626000
2022/11/24 17:02:54.258	0.00000000005852330000	2022/11/24 17:02:54.508	0.00000000000075136800	2022/11/24 17:02:54.758	0.00000000000074463900	2022/11/24 17:02:55.008	0.00000000000144706000	2022/11/24 17:02:55.258	0.00000000000254604000	2022/11/24 17:02:55.509	0.00000000000508325000	2022/11/24 17:02:55.759	0.00000000000005087820	2022/11/24 17:02:56.259	0.00000000000290858000
2022/11/24 17:02:56.580	0.00000000005780140000	2022/11/24 17:02:56.830	0.00000000000076362300	2022/11/24 17:02:57.081	0.00000000000076881000	2022/11/24 17:02:57.331	0.00000000000138466000	2022/11/24 17:02:57.581	0.00000000000253201000	2022/11/24 17:02:57.831	0.00000000000509674000	2022/11/24 17:02:58.081	0.00000000000005568780	2022/11/24 17:02:58.331	0.00000000000000043817	2022/11/24 17:02:58.582	0.00000000000290149000
2022/11/24 17:02:58.903	0.00000000005766380000	2022/11/24 17:02:59.153	0.00000000000072469700	2022/11/24 17:02:59.403	0.00000000000075154500	2022/11/24 17:02:59.653	0.00000000000146856000	2022/11/24 17:02:59.903	0.00000000000252341000	2022/11/24 17:03:00.154	0.00000000000499930000	2022/11/24 17:03:00.404	0.00000000000004616540	2022/11/24 17:03:00.654	0.00000000000000503164	2022/11/24 17:03:00.904	0.00000000000288912000
2022/11/24 17:03:01.225	0.00000000005786060000	2022/11/24 17:03:01.475	0.00000000000074885200	2022/11/24 17:03:01.726	0.00000000000075680200	2022/11/24 17:03:01.976	0.00000000000144491000	2022/11/24 17:03:02.226	0.00000000000251137000	2022/11/24 17:03:02.476	0.00000000000507288000	2022/11/24 17:03:02.726	0.00000000000005388660	2022/11/24 17:03:02.976	0.00000000000000238714	2022/11/24 17:03:03.227	0.00000000000287794000
2022/11/24 17:03:03.548	0.00000000005799120000	2022/11/24 17:03:03.798	0.00000000000075601200	2022/11/24 17:03:04.048	0.00000000000075630200	2022/11/24 17:03:04.298	0.00000000000145905000	2022/11/24 17:03:04.548	0.00000000000253717000	2022/11/24 17:03:04.799	0.00000000000509508000	2022/11/24 17:03:05.049	0.00000000000003124600	2022/11/24 17:03:05.299	0.00000000000000404264	2022/11/24 17:03:05.549	0.00000000000294556000
2022/11/24 17:03:05.870	0.00000000005820350000	2022/11/24 17:03:06.120	0.00000000000073924200	2022/11/24 17:03:06.371	0.00000000000076126900	2022/11/24 17:03:06.621	0.00000000000143083000	2022/11/24 17:03:06.871	0.00000000000255802000	2022/11/24 17:03:07.121	0.00000000000505127000	2022/11/24 17:03:07.371	0.00000000000004717750	2022/11/24 17:03:07.622	0.00000000000000061662	2022/11/24 17:03:07.872	0.00000000000289665000
2022/11/24 17:03:08.193	0.00000000005796650000	2022/11/24 17:03:08.443	0.00000000000074841700	2022/11/24 17:03:08.693	0.00000000000081268100	2022/11/24 17:03:08.943	0.00000000000144481000	2022/11/24 17:03:09.193	0.00000000000254711000	2022/11/24 17:03:09.444	0.00000000000503348000	2022/11/24 17:03:09.694	0.00000000000004893730	2022/11/24 17:03:10.194	0.00000000000291466000
2022/11/24 17:03:10.515	0.00000000005835510000	2022/11/24 17:03:10.765	0.00000000000074145100	2022/11/24 17:03:11.016	0.00000000000077350200	2022/11/24 17:03:11.266	0.00000000000144088000	2022/11/24 17:03:11.516	0.00000000000249121000	2022/11/24 17:03:11.766	0.00000000000499629000	2022/11/24 17:03:12.016	0.00000000000005720730	2022/11/24 17:03:12.517	0.00000000000287364000
2022/11/24 17:03:12.838	0.00000000005792610000	2022/11/24 17:03:13.088	0.00000000000075310400	2022/11/24 17:03:13.338	0.00000000000073981700	2022/11/24 17:03:13.588	0.00000000000147179000	2022/11/24 17:03:13.838	0.00000000000256453000	2022/11/24 17:03:14.089	0.00000000000508207000	2022/11/24 17:03:14.339	0.00000000000004403150	2022/11/24 17:03:14.589	0.00000000000000276608	2022/11/24 17:03:14.839	0.00000000000291761000
2022/11/24 17:03:15.160	0.00000000005740640000	2022/11/24 17:03:15.410	0.00000000000073877400	2022/11/24 17:03:15.661	0.00000000000072968500	2022/11/24 17:03:15.911	0.00000000000144739000	2022/11/24 17:03:16.161	0.00000000000251900000	2022/11/24 17:03:16.411	0.00000000000509723000	2022/11/24 17:03:16.661	0.00000000000004714740	2022/11/24 17:03:16.911	0.00000000000000725152	2022/11/24 17:03:17.162	0.00000000000293809000
2022/11/24 17:03:17.483	0.00000000005775040000	2022/11/24 17:03:17.733	0.00000000000075665700	2022/11/24 17:03:17.983	0.00000000000076101600	2022/11/24 17:03:18.233	0.00000000000142583000	2022/11/24 17:03:18.483	0.00000000000248417000	2022/11/24 17:03:18.734	0.00000000000500215000	2022/11/24 17:03:18.984	0.00000000000005343890	2022/11/24 17:03:19.484	0.00000000000282349000
2022/11/24 17:03:19.805	0.00000000005832070000	2022/11/24 17:03:20.055	0.00000000000074151600	2022/11/24 17:03:20.306	0.00000000000075663500	2022/11/24 17:03:20.556	0.00000000000143099000	2022/11/24 17:03:20.806	0.00000000000254835000	2022/11/24 17:03:21.056	0.00000000000520586000	2022/11/24 17:03:21.306	0.00000000000003364380	2022/11/24 17:03:21.557	0.00000000000000218450	2022/11/24 17:03:21.807	0.00000000000295196000
2022/11/24 17:03:22.128	0.00000000005813040000	2022/11/24 17:03:22.378	0.00000000000074728800	2022/11/24 17:03:22.628	0.00000000000076426300	2022/11/24 17:03:22.878	0.00000000000143599000	2022/11/24 17:03:23.128	0.00000000000249497000	2022/11/24 17:03:23.379	0.00000000000514243000	2022/11/24 17:03:23.629	0.00000000000005985930	2022/11/24 17:03:23.879	0.00000000000000301064	2022/11/24 17:03:24.129	0.00000000000289611000
2022/11/24 17:03:24.450	0.00000000005828520000	2022/11/24 17:03:24.700	0.00000000000075044900	2022/11/24 17:03:24.951	0.00000000000075574900	2022/11/24 17:03:25.201	0.00000000000144255000	2022/11/24 17:03:25.451	0.00000000000259162000	2022/11/24 17:03:25.701	0.00000000000506713000	2022/11/24 17:03:25.951	0.00000000000004700390	2022/11/24 17:03:26.452	0.00000000000289923000
2022/11/24 17:03:26.773	0.00000000005888240000	2022/11/24 17:03:27.023	0.00000000000074298800	2022/11/24 17:03:27.273	0.00000000000076449400	2022/11/24 17:03:27.523	0.00000000000151941000	2022/11/24 17:03:27.773	0.00000000000247014000	2022/11/24 17:03:28.024	0.00000000000512502000	2022/11/24 17:03:28.274	0.00000000000004583060	2022/11/24 17:03:28.524	0.00000000000000241187	2022/11/24 17:03:28.774	0.00000000000298254000
2022/11/24 17:03:29.095	0.00000000005894470000	2022/11/24 17:03:29.345	0.00000000000075569000	2022/11/24 17:03:29.596	0.00000000000075562500	2022/11/24 17:03:29.846	0.00000000000143873000	2022/11/24 17:03:30.096	0.00000000000255206000	2022/11/24 17:03:30.346	0.00000000000520709000	2022/11/24 17:03:30.596	0.00000000000006040860	2022/11/24 17:03:30.847	0.00000000000000282144	2022/11/24 17:03:31.097	0.00000000000295196000
2022/11/24 17:03:31.418	0.00000000005911940000	2022/11/24 17:03:31.668	0.00000000000074444500	2022/11/24 17:03:31.918	0.00000000000080882100	2022/11/24 17:03:32.168	0.00000000000146217000	2022/11/24 17:03:32.418	0.00000000000258742000	2022/11/24 17:03:32.669	0.00000000000509040000	2022/11/24 17:03:32.919	0.00000000000004674480	2022/11/24 17:03:33.169	0.00000000000000055427	2022/11/24 17:03:33.419	0.00000000000302968000
2022/11/24 17:03:33.740	0.00000000005934140000	2022/11/24 17:03:33.990	0.00000000000075281400	2022/11/24 17:03:34.241	0.00000000000078575200	2022/11/24 17:03:34.491	0.00000000000146104000	2022/11/24 17:03:34.741	0.00000000000254781000	2022/11/24 17:03:34.991	0.00000000000513824000	2022/11/24 17:03:35.241	0.00000000000004927970	2022/11/24 17:03:35.492	0.00000000000000893013	2022/11/24 17:03:35.742	0.00000000000300904000
2022/11/24 17:03:36.063	0.00000000006046530000	2022/11/24 17:03:36.313	0.00000000000074654700	2022/11/24 17:03:36.563	0.00000000000078516600	2022/11/24 17:03:36.813	0.00000000000147759000	2022/11/24 17:03:37.063	0.00000000000256103000	2022/11/24 17:03:37.314	0.00000000000522198000	2022/11/24 17:03:37.564	0.00000000000003974710	2022/11/24 17:03:37.814	0.00000000000000073917	2022/11/24 17:03:38.064	0.00000000000303855000
2022/11/24 17:03:38.385	0.00000000006152360000	2022/11/24 17:03:38.635	0.00000000000075143300	2022/11/24 17:03:38.886	0.00000000000079497000	2022/11/24 17:03:39.136	0.00000000000152011000	2022/11/24 17:03:39.386	0.00000000000258458000	2022/11/24 17:03:39.636	0.00000000000534588000	2022/11/24 17:03:39.886	0.00000000000005219130	2022/11/24 17:03:40.387	0.00000000000305634000
2022/11/24 17:03:40.708	0.00000000005954890000	2022/11/24 17:03:40.958	0.00000000000075064200	2022/11/24 17:03:41.208	0.00000000000082075400	2022/11/24 17:03:41.458	0.00000000000151941000	2022/11/24 17:03:41.708	0.00000000000258076000	2022/11/24 17:03:41.959	0.00000000000523085000	2022/11/24 17:03:42.209	0.00000000000004834820	2022/11/24 17:03:42.459	0.00000000000000933971	2022/11/24 17:03:42.709	0.00000000000296749000
2022/11/24 17:03:43.030	0.00000000005952840000	2022/11/24 17:03:43.280	0.00000000000075001300	2022/11/24 17:03:43.531	0.00000000000077748500	2022/11/24 17:03:43.781	0.00000000000151259000	2022/11/24 17:03:44.031	0.00000000000259667000	2022/11/24 17:03:44.281	0.00000000000519102000	2022/11/24 17:03:44.531	0.00000000000005756200	2022/11/24 17:03:44.781	0.00000000000000074938	2022/11/24 17:03:45.032	0.00000000000299335000
2022/11/24 17:03:45.353	0.00000000005959830000	2022/11/24 17:03:45.603	0.00000000000074279500	2022/11/24 17:03:45.853	0.00000000000079777000	2022/11/24 17:03:46.103	0.00000000000145222000	2022/11/24 17:03:46.353	0.00000000000260108000	2022/11/24 17:03:46.604	0.00000000000524289000	2022/11/24 17:03:46.854	0.00000000000004055120	2022/11/24 17:03:47.104	0.00000000000000151854	2022/11/24 17:03:47.354	0.00000000000294852000
2022/11/24 17:03:47.675	0.00000000005967250000	2022/11/24 17:03:47.925	0.00000000000075307700	2022/11/24 17:03:48.176	0.00000000000074914300	2022/11/24 17:03:48.426	0.00000000000144878000	2022/11/24 17:03:48.676	0.00000000000259511000	2022/11/24 17:03:48.926	0.00000000000516259000	2022/11/24 17:03:49.176	0.00000000000004617400	2022/11/24 17:03:49.426	0.00000000000000644312	2022/11/24 17:03:49.677	0.00000000000297228000
2022/11/24 17:03:49.998	0.00000000005902860000	2022/11/24 17:03:50.248	0.00000000000073848400	2022/11/24 17:03:50.498	0.00000000000077366400	2022/11/24 17:03:50.748	0.00000000000145534000	2022/11/24 17:03:50.998	0.00000000000266176000	2022/11/24 17:03:51.249	0.00000000000527788000	2022/11/24 17:03:51.499	0.00000000000005838280	2022/11/24 17:03:51.749	0.00000000000000292410	2022/11/24 17:03:51.999	0.00000000000301861000
2022/11/24 17:03:52.320	0.00000000005985900000	2022/11/24 17:03:52.570	0.00000000000076650900	2022/11/24 17:03:52.821	0.00000000000077153500	2022/11/24 17:03:53.071	0.00000000000153575000	2022/11/24 17:03:53.321	0.00000000000258436000	2022/11/24 17:03:53.571	0.00000000000525730000	2022/11/24 17:03:53.821	0.00000000000004693300	2022/11/24 17:03:54.072	0.00000000000000274673	2022/11/24 17:03:54.322	0.00000000000304801000
2022/11/24 17:03:54.643	0.00000000005927200000	2022/11/24 17:03:54.893	0.00000000000076014000	2022/11/24 17:03:55.143	0.00000000000077412000	2022/11/24 17:03:55.393	0.00000000000148700000	2022/11/24 17:03:55.643	0.00000000000258173000	2022/11/24 17:03:55.894	0.00000000000522956000	2022/11/24 17:03:56.144	0.00000000000004929640	2022/11/24 17:03:56.394	0.00000000000000266395	2022/11/24 17:03:56.644	0.00000000000307580000
2022/11/24 17:03:56.965	0.00000000005858510000	2022/11/24 17:03:57.215	0.00000000000074900300	2022/11/24 17:03:57.466	0.00000000000074670800	2022/11/24 17:03:57.716	0.00000000000155365000	2022/11/24 17:03:57.966	0.00000000000257947000	2022/11/24 17:03:58.216	0.00000000000520285000	2022/11/24 17:03:58.466	0.00000000000005107930	2022/11/24 17:03:58.717	0.00000000000000434149	2022/11/24 17:03:58.967	0.00000000000306806000
2022/11/24 17:03:59.288	0.00000000006069640000	2022/11/24 17:03:59.538	0.00000000000076092500	2022/11/24 17:03:59.788	0.00000000000081794300	2022/11/24 17:04:00.038	0.00000000000154193000	2022/11/24 17:04:00.288	0.00000000000260656000	2022/11/24 17:04:00.539	0.00000000000541505000	2022/11/24 17:04:00.789	0.00000000000004907220	2022/11/24 17:04:01.039	0.00000000000000586907	2022/11/24 17:04:01.289	0.00000000000324361000
2022/11/24 17:04:01.610	0.00000000006377520000	2022/11/24 17:04:01.860	0.00000000000075435600	2022/11/24 17:04:02.111	0.00000000000083578800	2022/11/24 17:04:02.361	0.00000000000158122000	2022/11/24 17:04:02.611	0.00000000000263886000	2022/11/24 17:04:02.861	0.00000000000545338000	2022/11/24 17:04:03.111	0.00000000000003575140	2022/11/24 17:04:03.361	0.00000000000000256828	2022/11/24 17:04:03.612	0.00000000000325887000
2022/11/24 17:04:03.933	0.00000000006114520000	2022/11/24 17:04:04.183	0.00000000000076433800	2022/11/24 17:04:04.433	0.00000000000079133100	2022/11/24 17:04:04.683	0.00000000000153194000	2022/11/24 17:04:04.933	0.00000000000264849000	2022/11/24 17:04:05.184	0.00000000000532900000	2022/11/24 17:04:05.434	0.00000000000005568190	2022/11/24 17:04:05.684	0.00000000000000335679	2022/11/24 17:04:05.934	0.00000000000307849000
2022/11/24 17:04:06.255	0.00000000006024170000	2022/11/24 17:04:06.505	0.00000000000074448300	2022/11/24 17:04:06.756	0.00000000000077924300	2022/11/24 17:04:07.006	0.00000000000148818000	2022/11/24 17:04:07.256	0.00000000000262354000	2022/11/24 17:04:07.506	0.00000000000534674000	2022/11/24 17:04:07.756	0.00000000000005364370	2022/11/24 17:04:08.007	0.00000000000000242154	2022/11/24 17:04:08.257	0.00000000000301528000
2022/11/24 17:04:08.578	0.00000000005986710000	2022/11/24 17:04:08.828	0.00000000000075939300	2022/11/24 17:04:09.078	0.00000000000076717600	2022/11/24 17:04:09.328	0.00000000000148517000	2022/11/24 17:04:09.578	0.00000000000260634000	2022/11/24 17:04:09.829	0.00000000000531680000	2022/11/24 17:04:10.079	0.00000000000003980790	2022/11/24 17:04:10.329	0.00000000000000125140	2022/11/24 17:04:10.579	0.00000000000299851000
2022/11/24 17:04:10.900	0.00000000006000300000	2022/11/24 17:04:11.150	0.00000000000078579500	2022/11/24 17:04:11.401	0.00000000000077467400	2022/11/24 17:04:11.651	0.00000000000152317000	2022/11/24 17:04:11.901	0.00000000000258748000	2022/11/24 17:04:12.151	0.00000000000531744000	2022/11/24 17:04:12.401	0.00000000000004315700	2022/11/24 17:04:12.652	0.00000000000000443448	2022/11/24 17:04:12.902	0.00000000000312573000
2022/11/24 17:04:13.223	0.00000000006121400000	2022/11/24 17:04:13.473	0.00000000000076785300	2022/11/24 17:04:13.723	0.00000000000075900100	2022/11/24 17:04:13.973	0.00000000000156096000	2022/11/24 17:04:14.223	0.00000000000262354000	2022/11/24 17:04:14.474	0.00000000000543521000	2022/11/24 17:04:14.724	0.00000000000005718740	2022/11/24 17:04:14.974	0.00000000000000113799	2022/11/24 17:04:15.224	0.00000000000315653000
2022/11/24 17:04:15.545	0.00000000006523990000	2022/11/24 17:04:15.795	0.00000000000075427600	2022/11/24 17:04:16.046	0.00000000000083388500	2022/11/24 17:04:16.296	0.00000000000162250000	2022/11/24 17:04:16.546	0.00000000000265128000	2022/11/24 17:04:16.796	0.00000000000566547000	2022/11/24 17:04:17.046	0.00000000000004366600	2022/11/24 17:04:17.296	0.00000000000000205282	2022/11/24 17:04:17.547	0.00000000000340029000
2022/11/24 17:04:17.868	0.00000000006538180000	2022/11/24 17:04:18.118	0.00000000000076268800	2022/11/24 17:04:18.368	0.00000000000084599500	2022/11/24 17:04:18.618	0.00000000000163911000	2022/11/24 17:04:18.868	0.00000000000270180000	2022/11/24 17:04:19.119	0.00000000000558657000	2022/11/24 17:04:19.369	0.00000000000004454860	2022/11/24 17:04:19.619	0.00000000000000944667	2022/11/24 17:04:19.869	0.00000000000329789000
2022/11/24 17:04:20.190	0.00000000006501520000	2022/11/24 17:04:20.440	0.00000000000076958900	2022/11/24 17:04:20.691	0.00000000000082594100	2022/11/24 17:04:20.941	0.00000000000156139000	2022/11/24 17:04:21.191	0.00000000000269476000	2022/11/24 17:04:21.441	0.00000000000560619000	2022/11/24 17:04:21.691	0.00000000000004841810	2022/11/24 17:04:21.942	0.00000000000000514828	2022/11/24 17:04:22.192	0.00000000000338669000
2022/11/24 17:04:22.513	0.00000000006620150000	2022/11/24 17:04:22.763	0.00000000000077157800	2022/11/24 17:04:23.013	0.00000000000086886600	2022/11/24 17:04:23.263	0.00000000000170399000	2022/11/24 17:04:23.513	0.00000000000262758000	2022/11/24 17:04:23.764	0.00000000000558614000	2022/11/24 17:04:24.014	0.00000000000006384600	2022/11/24 17:04:24.264	0.00000000000001223410	2022/11/24 17:04:24.514	0.00000000000318926000
2022/11/24 17:04:24.835	0.00000000006280660000	2022/11/24 17:04:25.085	0.00000000000075876400	2022/11/24 17:04:25.336	0.00000000000084501700	2022/11/24 17:04:25.586	0.00000000000157934000	2022/11/24 17:04:25.836	0.00000000000264134000	2022/11/24 17:04:26.086	0.00000000000556878000	2022/11/24 17:04:26.336	0.00000000000005945300	2022/11/24 17:04:26.837	0.00000000000345834000
2022/11/24 17:04:27.158	0.00000000006519100000	2022/11/24 17:04:27.408	0.00000000000078073200	2022/11/24 17:04:27.658	0.00000000000085436400	2022/11/24 17:04:27.908	0.00000000000172764000	2022/11/24 17:04:28.158	0.00000000000273959000	2022/11/24 17:04:28.409	0.00000000000582538000	2022/11/24 17:04:28.659	0.00000000000005728900	2022/11/24 17:04:28.909	0.00000000000000515849	2022/11/24 17:04:29.159	0.00000000000354971000
2022/11/24 17:04:29.480	0.00000000007009250000	2022/11/24 17:04:29.730	0.00000000000076699900	2022/11/24 17:04:29.981	0.00000000000091234900	2022/11/24 17:04:30.231	0.00000000000183535000	2022/11/24 17:04:30.481	0.00000000000274287000	2022/11/24 17:04:30.731	0.00000000000606365000	2022/11/24 17:04:30.981	0.00000000000005147920	2022/11/24 17:04:31.232	0.00000000000000967941	2022/11/24 17:04:31.482	0.00000000000381362000
2022/11/24 17:04:31.803	0.00000000006474810000	2022/11/24 17:04:32.053	0.00000000000076252100	2022/11/24 17:04:32.303	0.00000000000085423500	2022/11/24 17:04:32.553	0.00000000000156112000	2022/11/24 17:04:32.803	0.00000000000271191000	2022/11/24 17:04:33.054	0.00000000000551234000	2022/11/24 17:04:33.304	0.00000000000005293090	2022/11/24 17:04:33.554	0.00000000000000542832	2022/11/24 17:04:33.804	0.00000000000328112000
2022/11/24 17:04:34.125	0.00000000006221650000	2022/11/24 17:04:34.375	0.00000000000075978500	2022/11/24 17:04:34.626	0.00000000000082143100	2022/11/24 17:04:34.876	0.00000000000156913000	2022/11/24 17:04:35.126	0.00000000000272304000	2022/11/24 17:04:35.376	0.00000000000573766000	2022/11/24 17:04:35.626	0.00000000000005541960	2022/11/24 17:04:35.876	0.00000000000000239037	2022/11/24 17:04:36.127	0.00000000000378954000
2022/11/24 17:04:36.448	0.00000000006610150000	2022/11/24 17:04:36.698	0.00000000000075127700	2022/11/24 17:04:36.948	0.00000000000087356900	2022/11/24 17:04:37.198	0.00000000000158719000	2022/11/24 17:04:37.448	0.00000000000268724000	2022/11/24 17:04:37.699	0.00000000000572551000	2022/11/24 17:04:37.949	0.00000000000004550910	2022/11/24 17:04:38.199	0.00000000000000461024	2022/11/24 17:04:38.449	0.00000000000335981000
2022/11/24 17:04:38.770	0.00000000006477820000	2022/11/24 17:04:39.020	0.00000000000078544500	2022/11/24 17:04:39.271	0.00000000000088926400	2022/11/24 17:04:39.521	0.00000000000177166000	2022/11/24 17:04:39.771	0.00000000000270691000	2022/11/24 17:04:40.021	0.00000000000574674000	2022/11/24 17:04:40.271	0.00000000000005106740	2022/11/24 17:04:40.772	0.00000000000349290000
2022/11/24 17:04:41.093	0.00000000006342260000	2022/11/24 17:04:41.343	0.00000000000074589600	2022/11/24 17:04:41.593	0.00000000000082841900	2022/11/24 17:04:41.843	0.00000000000157843000	2022/11/24 17:04:42.093	0.00000000000266235000	2022/11/24 17:04:42.344	0.00000000000556249000	2022/11/24 17:04:42.594	0.00000000000004747370	2022/11/24 17:04:42.844	0.00000000000000619426	2022/11/24 17:04:43.094	0.00000000000319641000
2022/11/24 17:04:43.415	0.00000000006248470000	2022/11/24 17:04:43.665	0.00000000000075878600	2022/11/24 17:04:43.916	0.00000000000082263500	2022/11/24 17:04:44.166	0.00000000000161439000	2022/11/24 17:04:44.416	0.00000000000270820000	2022/11/24 17:04:44.666	0.00000000000555873000	2022/11/24 17:04:44.916	0.00000000000005206230	2022/11/24 17:04:45.167	0.00000000000000758746	2022/11/24 17:04:45.417	0.00000000000325962000
