F1((1=on,0=off))	1
F2((1=on,0=off))	0
cage(V)	3.0
delta-m(%)	+0
electron-energy(V)	70.0
emission(uA)	1000.000
focus(V)	-90
mass(amu)	5.50
mode-change-delay()	
multiplier(V)	1200
resolution(%)	+0
Data()	
mass 2.0_time	mass 2.0_value	mass 4.0_time	mass 4.0_value	mass 5.5_time	mass 5.5_value	mass 12.0_time	mass 12.0_value	mass 15.0_time	mass 15.0_value	mass 16.0_time	mass 16.0_value	mass 18.0_time	mass 18.0_value	mass 28.0_time	mass 28.0_value	mass 32.0_time	mass 32.0_value	mass 40.0_time	mass 40.0_value	mass 44.0_time	mass 44.0_value
2023/01/16 16:15:04.113	0.00000000012001800000	2023/01/16 16:15:07.364	0.00000000000003494020	2023/01/16 16:15:07.614	0.00000000000003064710	2023/01/16 16:15:07.864	0.00000000000030713300	2023/01/16 16:15:08.115	0.00000000000017898200	2023/01/16 16:15:08.365	0.00000000000062407500	2023/01/16 16:15:08.615	0.00000000000160153000	2023/01/16 16:15:08.865	0.00000000000141706000	2023/01/16 16:15:09.115	0.00000000000016133600	2023/01/16 16:15:09.366	0.00000000000003724170	2023/01/16 16:15:10.117	0.00000000002413370000
2023/01/16 16:15:10.438	0.00000000011963600000	2023/01/16 16:15:13.689	0.00000000000003271760	2023/01/16 16:15:13.939	0.00000000000004071940	2023/01/16 16:15:14.189	0.00000000000031790400	2023/01/16 16:15:14.440	0.00000000000017559500	2023/01/16 16:15:14.690	0.00000000000062673600	2023/01/16 16:15:14.940	0.00000000000159030000	2023/01/16 16:15:15.190	0.00000000000140438000	2023/01/16 16:15:15.440	0.00000000000016006700	2023/01/16 16:15:15.691	0.00000000000001684040	2023/01/16 16:15:16.442	0.00000000002402620000
2023/01/16 16:15:16.763	0.00000000011957200000	2023/01/16 16:15:20.014	0.00000000000002384720	2023/01/16 16:15:20.264	0.00000000000002838910	2023/01/16 16:15:20.514	0.00000000000027678500	2023/01/16 16:15:20.765	0.00000000000019022100	2023/01/16 16:15:21.015	0.00000000000065292300	2023/01/16 16:15:21.265	0.00000000000156869000	2023/01/16 16:15:21.515	0.00000000000147022000	2023/01/16 16:15:21.765	0.00000000000020960800	2023/01/16 16:15:22.016	0.00000000000002945550	2023/01/16 16:15:22.767	0.00000000002413370000
2023/01/16 16:15:23.088	0.00000000011928200000	2023/01/16 16:15:26.339	0.00000000000004321170	2023/01/16 16:15:26.589	0.00000000000002409930	2023/01/16 16:15:26.839	0.00000000000031093300	2023/01/16 16:15:27.090	0.00000000000016007200	2023/01/16 16:15:27.340	0.00000000000066082400	2023/01/16 16:15:27.590	0.00000000000161196000	2023/01/16 16:15:27.840	0.00000000000138519000	2023/01/16 16:15:28.090	0.00000000000017408000	2023/01/16 16:15:28.341	0.00000000000003243540	2023/01/16 16:15:29.092	0.00000000002402620000
2023/01/16 16:15:29.413	0.00000000011930300000	2023/01/16 16:15:32.664	0.00000000000002041640	2023/01/16 16:15:32.914	0.00000000000003358300	2023/01/16 16:15:33.164	0.00000000000028661100	2023/01/16 16:15:33.415	0.00000000000017811600	2023/01/16 16:15:33.665	0.00000000000064187700	2023/01/16 16:15:33.915	0.00000000000157810000	2023/01/16 16:15:34.165	0.00000000000138718000	2023/01/16 16:15:34.415	0.00000000000017528900	2023/01/16 16:15:34.666	0.00000000000003286860	2023/01/16 16:15:35.417	0.00000000002402620000
2023/01/16 16:15:35.738	0.00000000011943700000	2023/01/16 16:15:38.989	0.00000000000004742790	2023/01/16 16:15:39.239	0.00000000000003646930	2023/01/16 16:15:39.489	0.00000000000030126300	2023/01/16 16:15:39.740	0.00000000000018345900	2023/01/16 16:15:39.990	0.00000000000062201600	2023/01/16 16:15:40.240	0.00000000000163443000	2023/01/16 16:15:40.490	0.00000000000143851000	2023/01/16 16:15:40.740	0.00000000000016489900	2023/01/16 16:15:40.991	0.00000000000004342300	2023/01/16 16:15:41.742	0.00000000002413370000
2023/01/16 16:15:42.063	0.00000000011984600000	2023/01/16 16:15:45.314	0.00000000000004473130	2023/01/16 16:15:45.564	0.00000000000002485990	2023/01/16 16:15:45.814	0.00000000000027556000	2023/01/16 16:15:46.065	0.00000000000016169600	2023/01/16 16:15:46.315	0.00000000000067304100	2023/01/16 16:15:46.565	0.00000000000161975000	2023/01/16 16:15:46.815	0.00000000000139604000	2023/01/16 16:15:47.065	0.00000000000016878500	2023/01/16 16:15:47.316	0.00000000000003343570	2023/01/16 16:15:48.067	0.00000000002391870000
2023/01/16 16:15:48.388	0.00000000011931400000	2023/01/16 16:15:51.639	0.00000000000004310000	2023/01/16 16:15:51.889	0.00000000000002651480	2023/01/16 16:15:52.139	0.00000000000031005700	2023/01/16 16:15:52.390	0.00000000000019081700	2023/01/16 16:15:52.640	0.00000000000063166500	2023/01/16 16:15:52.890	0.00000000000158433000	2023/01/16 16:15:53.140	0.00000000000138454000	2023/01/16 16:15:53.390	0.00000000000017648800	2023/01/16 16:15:53.641	0.00000000000004337460	2023/01/16 16:15:54.392	0.00000000002370370000
2023/01/16 16:15:54.713	0.00000000011911500000	2023/01/16 16:15:57.964	0.00000000000003684880	2023/01/16 16:15:58.214	0.00000000000004374550	2023/01/16 16:15:58.464	0.00000000000029181400	2023/01/16 16:15:58.715	0.00000000000018236800	2023/01/16 16:15:58.965	0.00000000000064972500	2023/01/16 16:15:59.215	0.00000000000156520000	2023/01/16 16:15:59.465	0.00000000000137342000	2023/01/16 16:15:59.715	0.00000000000017890100	2023/01/16 16:15:59.966	0.00000000000003074440	2023/01/16 16:16:00.717	0.00000000002381120000
2023/01/16 16:16:01.038	0.00000000011898600000	2023/01/16 16:16:04.289	0.00000000000003719820	2023/01/16 16:16:04.539	0.00000000000003109170	2023/01/16 16:16:04.789	0.00000000000028430000	2023/01/16 16:16:05.040	0.00000000000019071500	2023/01/16 16:16:05.290	0.00000000000064059200	2023/01/16 16:16:05.540	0.00000000000161502000	2023/01/16 16:16:05.790	0.00000000000135810000	2023/01/16 16:16:06.040	0.00000000000017129500	2023/01/16 16:16:06.291	0.00000000000002672980	2023/01/16 16:16:07.042	0.00000000002375750000
2023/01/16 16:16:07.363	0.00000000011899100000	2023/01/16 16:16:10.614	0.00000000000003357970	2023/01/16 16:16:10.864	0.00000000000004447860	2023/01/16 16:16:11.114	0.00000000000030353700	2023/01/16 16:16:11.365	0.00000000000017826700	2023/01/16 16:16:11.615	0.00000000000065467000	2023/01/16 16:16:11.865	0.00000000000162120000	2023/01/16 16:16:12.115	0.00000000000141292000	2023/01/16 16:16:12.365	0.00000000000014765100	2023/01/16 16:16:12.616	0.00000000000004343750	2023/01/16 16:16:13.367	0.00000000002343500000
2023/01/16 16:16:13.688	0.00000000011895900000	2023/01/16 16:16:16.939	0.00000000000003972770	2023/01/16 16:16:17.189	0.00000000000002513400	2023/01/16 16:16:17.439	0.00000000000031034700	2023/01/16 16:16:17.690	0.00000000000016853800	2023/01/16 16:16:17.940	0.00000000000065229900	2023/01/16 16:16:18.190	0.00000000000162239000	2023/01/16 16:16:18.440	0.00000000000142985000	2023/01/16 16:16:18.690	0.00000000000018072900	2023/01/16 16:16:18.941	0.00000000000003717830	2023/01/16 16:16:19.692	0.00000000002413370000
2023/01/16 16:16:20.013	0.00000000011954500000	2023/01/16 16:16:23.264	0.00000000000002215520	2023/01/16 16:16:23.514	0.00000000000003551100	2023/01/16 16:16:23.764	0.00000000000030908400	2023/01/16 16:16:24.015	0.00000000000017439100	2023/01/16 16:16:24.265	0.00000000000064486000	2023/01/16 16:16:24.515	0.00000000000165566000	2023/01/16 16:16:24.765	0.00000000000143985000	2023/01/16 16:16:25.015	0.00000000000019719200	2023/01/16 16:16:25.266	0.00000000000002752430	2023/01/16 16:16:26.017	0.00000000002397250000
2023/01/16 16:16:26.338	0.00000000011939400000	2023/01/16 16:16:29.589	0.00000000000002518180	2023/01/16 16:16:29.839	0.00000000000002659280	2023/01/16 16:16:30.089	0.00000000000029257200	2023/01/16 16:16:30.340	0.00000000000017219300	2023/01/16 16:16:30.590	0.00000000000065461600	2023/01/16 16:16:30.840	0.00000000000165877000	2023/01/16 16:16:31.090	0.00000000000145383000	2023/01/16 16:16:31.340	0.00000000000018084700	2023/01/16 16:16:31.591	0.00000000000003793350	2023/01/16 16:16:32.342	0.00000000002418750000
2023/01/16 16:16:32.663	0.00000000011952300000	2023/01/16 16:16:35.914	0.00000000000003030850	2023/01/16 16:16:36.164	0.00000000000002508290	2023/01/16 16:16:36.414	0.00000000000032626800	2023/01/16 16:16:36.665	0.00000000000019019900	2023/01/16 16:16:36.915	0.00000000000065260000	2023/01/16 16:16:37.165	0.00000000000158605000	2023/01/16 16:16:37.415	0.00000000000140362000	2023/01/16 16:16:37.665	0.00000000000018534600	2023/01/16 16:16:37.916	0.00000000000003211290	2023/01/16 16:16:38.667	0.00000000002413370000
2023/01/16 16:16:38.988	0.00000000011930300000	2023/01/16 16:16:42.239	0.00000000000004108920	2023/01/16 16:16:42.489	0.00000000000003729280	2023/01/16 16:16:42.739	0.00000000000029887100	2023/01/16 16:16:42.990	0.00000000000018789300	2023/01/16 16:16:43.240	0.00000000000061657200	2023/01/16 16:16:43.490	0.00000000000154052000	2023/01/16 16:16:43.740	0.00000000000136852000	2023/01/16 16:16:43.990	0.00000000000017553100	2023/01/16 16:16:44.241	0.00000000000003008440	2023/01/16 16:16:44.992	0.00000000002413370000
2023/01/16 16:16:45.313	0.00000000011928700000	2023/01/16 16:16:48.564	0.00000000000002704910	2023/01/16 16:16:48.814	0.00000000000003759650	2023/01/16 16:16:49.064	0.00000000000029800000	2023/01/16 16:16:49.315	0.00000000000017620800	2023/01/16 16:16:49.565	0.00000000000066189400	2023/01/16 16:16:49.815	0.00000000000162674000	2023/01/16 16:16:50.065	0.00000000000138830000	2023/01/16 16:16:50.315	0.00000000000017706800	2023/01/16 16:16:50.566	0.00000000000003083850	2023/01/16 16:16:51.317	0.00000000002402620000
2023/01/16 16:16:51.638	0.00000000011929800000	2023/01/16 16:16:54.889	0.00000000000003544810	2023/01/16 16:16:55.139	0.00000000000004789980	2023/01/16 16:16:55.389	0.00000000000031363100	2023/01/16 16:16:55.640	0.00000000000015190200	2023/01/16 16:16:55.890	0.00000000000064282300	2023/01/16 16:16:56.140	0.00000000000159024000	2023/01/16 16:16:56.390	0.00000000000143673000	2023/01/16 16:16:56.640	0.00000000000017735300	2023/01/16 16:16:56.891	0.00000000000002285020	2023/01/16 16:16:57.642	0.00000000002408000000
2023/01/16 16:16:57.963	0.00000000011934600000	2023/01/16 16:17:01.214	0.00000000000003472840	2023/01/16 16:17:01.464	0.00000000000004185720	2023/01/16 16:17:01.714	0.00000000000032276300	2023/01/16 16:17:01.965	0.00000000000017825600	2023/01/16 16:17:02.215	0.00000000000067042900	2023/01/16 16:17:02.465	0.00000000000161594000	2023/01/16 16:17:02.715	0.00000000000136100000	2023/01/16 16:17:02.965	0.00000000000018092700	2023/01/16 16:17:03.216	0.00000000000002692930	2023/01/16 16:17:03.967	0.00000000002408000000
2023/01/16 16:17:04.288	0.00000000011945400000	2023/01/16 16:17:07.539	0.00000000000003645110	2023/01/16 16:17:07.789	0.00000000000003205430	2023/01/16 16:17:08.039	0.00000000000028877200	2023/01/16 16:17:08.290	0.00000000000017373000	2023/01/16 16:17:08.540	0.00000000000067348200	2023/01/16 16:17:08.790	0.00000000000161164000	2023/01/16 16:17:09.040	0.00000000000138696000	2023/01/16 16:17:09.290	0.00000000000017637500	2023/01/16 16:17:09.541	0.00000000000002823970	2023/01/16 16:17:10.292	0.00000000002397250000
2023/01/16 16:17:10.613	0.00000000011965200000	2023/01/16 16:17:13.864	0.00000000000004578850	2023/01/16 16:17:14.114	0.00000000000003886230	2023/01/16 16:17:14.364	0.00000000000029648500	2023/01/16 16:17:14.615	0.00000000000018825900	2023/01/16 16:17:14.865	0.00000000000063588900	2023/01/16 16:17:15.115	0.00000000000161943000	2023/01/16 16:17:15.365	0.00000000000138685000	2023/01/16 16:17:15.615	0.00000000000017554700	2023/01/16 16:17:15.866	0.00000000000003072560	2023/01/16 16:17:16.617	0.00000000002424120000
2023/01/16 16:17:16.938	0.00000000011902400000	2023/01/16 16:17:20.189	0.00000000000003511860	2023/01/16 16:17:20.439	0.00000000000002472120	2023/01/16 16:17:20.689	0.00000000000028937400	2023/01/16 16:17:20.940	0.00000000000018304500	2023/01/16 16:17:21.190	0.00000000000065446500	2023/01/16 16:17:21.440	0.00000000000167522000	2023/01/16 16:17:21.690	0.00000000000136379000	2023/01/16 16:17:21.940	0.00000000000018274400	2023/01/16 16:17:22.191	0.00000000000002505120	2023/01/16 16:17:22.942	0.00000000002413370000
2023/01/16 16:17:23.263	0.00000000011993700000	2023/01/16 16:17:26.514	0.00000000000002570110	2023/01/16 16:17:26.764	0.00000000000002686260	2023/01/16 16:17:27.014	0.00000000000030769700	2023/01/16 16:17:27.265	0.00000000000017247800	2023/01/16 16:17:27.515	0.00000000000065209500	2023/01/16 16:17:27.765	0.00000000000157756000	2023/01/16 16:17:28.015	0.00000000000142889000	2023/01/16 16:17:28.265	0.00000000000016672100	2023/01/16 16:17:28.516	0.00000000000003107450	2023/01/16 16:17:29.267	0.00000000002397250000
2023/01/16 16:17:29.588	0.00000000011951300000	2023/01/16 16:17:32.839	0.00000000000003673700	2023/01/16 16:17:33.089	0.00000000000003811570	2023/01/16 16:17:33.339	0.00000000000030432100	2023/01/16 16:17:33.590	0.00000000000017344000	2023/01/16 16:17:33.840	0.00000000000063294900	2023/01/16 16:17:34.090	0.00000000000161405000	2023/01/16 16:17:34.340	0.00000000000140330000	2023/01/16 16:17:34.590	0.00000000000016114200	2023/01/16 16:17:34.841	0.00000000000003555720	2023/01/16 16:17:35.592	0.00000000002418750000
2023/01/16 16:17:35.913	0.00000000011924900000	2023/01/16 16:17:39.164	0.00000000000003830060	2023/01/16 16:17:39.414	0.00000000000003341200	2023/01/16 16:17:39.664	0.00000000000029585000	2023/01/16 16:17:39.915	0.00000000000016293700	2023/01/16 16:17:40.165	0.00000000000061051400	2023/01/16 16:17:40.415	0.00000000000163297000	2023/01/16 16:17:40.665	0.00000000000133756000	2023/01/16 16:17:40.915	0.00000000000017562200	2023/01/16 16:17:41.166	0.00000000000003167000	2023/01/16 16:17:41.917	0.00000000002386500000
2023/01/16 16:17:42.238	0.00000000011935100000	2023/01/16 16:17:45.489	0.00000000000003991040	2023/01/16 16:17:45.739	0.00000000000003314010	2023/01/16 16:17:45.989	0.00000000000028488500	2023/01/16 16:17:46.240	0.00000000000019305900	2023/01/16 16:17:46.490	0.00000000000061653900	2023/01/16 16:17:46.740	0.00000000000161018000	2023/01/16 16:17:46.990	0.00000000000141373000	2023/01/16 16:17:47.240	0.00000000000017880400	2023/01/16 16:17:47.491	0.00000000000003842320	2023/01/16 16:17:48.242	0.00000000002424120000
2023/01/16 16:17:48.563	0.00000000011926000000	2023/01/16 16:17:51.814	0.00000000000004063930	2023/01/16 16:17:52.064	0.00000000000004409490	2023/01/16 16:17:52.314	0.00000000000028995900	2023/01/16 16:17:52.565	0.00000000000017062900	2023/01/16 16:17:52.815	0.00000000000065229400	2023/01/16 16:17:53.065	0.00000000000159546000	2023/01/16 16:17:53.315	0.00000000000138465000	2023/01/16 16:17:53.565	0.00000000000017251600	2023/01/16 16:17:53.816	0.00000000000002745870	2023/01/16 16:17:54.567	0.00000000002408000000
2023/01/16 16:17:54.888	0.00000000011955000000	2023/01/16 16:17:58.139	0.00000000000002890560	2023/01/16 16:17:58.389	0.00000000000002849070	2023/01/16 16:17:58.639	0.00000000000030373600	2023/01/16 16:17:58.890	0.00000000000015957300	2023/01/16 16:17:59.140	0.00000000000063972200	2023/01/16 16:17:59.390	0.00000000000160266000	2023/01/16 16:17:59.640	0.00000000000141265000	2023/01/16 16:17:59.890	0.00000000000017150000	2023/01/16 16:18:00.141	0.00000000000003362600	2023/01/16 16:18:00.892	0.00000000002397250000
2023/01/16 16:18:01.213	0.00000000011883500000	2023/01/16 16:18:04.464	0.00000000000003267460	2023/01/16 16:18:04.714	0.00000000000004199270	2023/01/16 16:18:04.964	0.00000000000029238900	2023/01/16 16:18:05.215	0.00000000000016609800	2023/01/16 16:18:05.465	0.00000000000063259400	2023/01/16 16:18:05.715	0.00000000000163276000	2023/01/16 16:18:05.965	0.00000000000142383000	2023/01/16 16:18:06.215	0.00000000000018699600	2023/01/16 16:18:06.466	0.00000000000002029170	2023/01/16 16:18:07.217	0.00000000002402620000
2023/01/16 16:18:07.538	0.00000000011935700000	2023/01/16 16:18:10.789	0.00000000000002450240	2023/01/16 16:18:11.039	0.00000000000002427780	2023/01/16 16:18:11.289	0.00000000000028569700	2023/01/16 16:18:11.540	0.00000000000018021300	2023/01/16 16:18:11.790	0.00000000000063593800	2023/01/16 16:18:12.040	0.00000000000166630000	2023/01/16 16:18:12.290	0.00000000000139099000	2023/01/16 16:18:12.540	0.00000000000016450100	2023/01/16 16:18:12.791	0.00000000000004282420	2023/01/16 16:18:13.542	0.00000000002408000000
2023/01/16 16:18:13.863	0.00000000011918500000	2023/01/16 16:18:17.114	0.00000000000003456180	2023/01/16 16:18:17.364	0.00000000000003864350	2023/01/16 16:18:17.614	0.00000000000029291600	2023/01/16 16:18:17.865	0.00000000000017932600	2023/01/16 16:18:18.115	0.00000000000063857100	2023/01/16 16:18:18.365	0.00000000000160449000	2023/01/16 16:18:18.615	0.00000000000144130000	2023/01/16 16:18:18.865	0.00000000000015925000	2023/01/16 16:18:19.116	0.00000000000003421180	2023/01/16 16:18:19.867	0.00000000002434870000
2023/01/16 16:18:20.188	0.00000000011900200000	2023/01/16 16:18:23.439	0.00000000000004970800	2023/01/16 16:18:23.689	0.00000000000003841830	2023/01/16 16:18:23.939	0.00000000000031269000	2023/01/16 16:18:24.190	0.00000000000018016400	2023/01/16 16:18:24.440	0.00000000000065087500	2023/01/16 16:18:24.690	0.00000000000163072000	2023/01/16 16:18:24.940	0.00000000000142324000	2023/01/16 16:18:25.190	0.00000000000018195400	2023/01/16 16:18:25.441	0.00000000000003328680	2023/01/16 16:18:26.192	0.00000000002413370000
2023/01/16 16:18:26.513	0.00000000011955600000	2023/01/16 16:18:29.764	0.00000000000002309150	2023/01/16 16:18:30.014	0.00000000000003550560	2023/01/16 16:18:30.264	0.00000000000030840100	2023/01/16 16:18:30.515	0.00000000000014284600	2023/01/16 16:18:30.765	0.00000000000064365600	2023/01/16 16:18:31.015	0.00000000000162507000	2023/01/16 16:18:31.265	0.00000000000144222000	2023/01/16 16:18:31.515	0.00000000000018446400	2023/01/16 16:18:31.766	0.00000000000003118680	2023/01/16 16:18:32.517	0.00000000002413370000
2023/01/16 16:18:32.838	0.00000000011927100000	2023/01/16 16:18:36.089	0.00000000000003333460	2023/01/16 16:18:36.339	0.00000000000003398450	2023/01/16 16:18:36.589	0.00000000000030917500	2023/01/16 16:18:36.840	0.00000000000017612800	2023/01/16 16:18:37.090	0.00000000000064760100	2023/01/16 16:18:37.340	0.00000000000157998000	2023/01/16 16:18:37.590	0.00000000000142593000	2023/01/16 16:18:37.840	0.00000000000018943600	2023/01/16 16:18:38.091	0.00000000000001619110	2023/01/16 16:18:38.842	0.00000000002418750000
2023/01/16 16:18:39.163	0.00000000011916900000	2023/01/16 16:18:42.414	0.00000000000003041060	2023/01/16 16:18:42.664	0.00000000000004028560	2023/01/16 16:18:42.914	0.00000000000030506300	2023/01/16 16:18:43.165	0.00000000000018914600	2023/01/16 16:18:43.415	0.00000000000065506700	2023/01/16 16:18:43.665	0.00000000000158718000	2023/01/16 16:18:43.915	0.00000000000139040000	2023/01/16 16:18:44.165	0.00000000000017584800	2023/01/16 16:18:44.416	0.00000000000004071080	2023/01/16 16:18:45.167	0.00000000002424120000
2023/01/16 16:18:45.488	0.00000000011906100000	2023/01/16 16:18:48.739	0.00000000000002781670	2023/01/16 16:18:48.989	0.00000000000003802700	2023/01/16 16:18:49.239	0.00000000000031339400	2023/01/16 16:18:49.490	0.00000000000017719700	2023/01/16 16:18:49.740	0.00000000000062253800	2023/01/16 16:18:49.990	0.00000000000158852000	2023/01/16 16:18:50.240	0.00000000000139653000	2023/01/16 16:18:50.490	0.00000000000016602800	2023/01/16 16:18:50.741	0.00000000000003131960	2023/01/16 16:18:51.492	0.00000000002440250000
2023/01/16 16:18:51.813	0.00000000011937800000	2023/01/16 16:18:55.064	0.00000000000003617910	2023/01/16 16:18:55.314	0.00000000000002655350	2023/01/16 16:18:55.564	0.00000000000032027400	2023/01/16 16:18:55.815	0.00000000000017667000	2023/01/16 16:18:56.065	0.00000000000062905200	2023/01/16 16:18:56.315	0.00000000000161083000	2023/01/16 16:18:56.565	0.00000000000143958000	2023/01/16 16:18:56.815	0.00000000000016830700	2023/01/16 16:18:57.066	0.00000000000003767770	2023/01/16 16:18:57.817	0.00000000002413370000
2023/01/16 16:18:58.138	0.00000000011894300000	2023/01/16 16:19:01.389	0.00000000000003463220	2023/01/16 16:19:01.639	0.00000000000003371470	2023/01/16 16:19:01.889	0.00000000000029537200	2023/01/16 16:19:02.140	0.00000000000017030600	2023/01/16 16:19:02.390	0.00000000000065884600	2023/01/16 16:19:02.640	0.00000000000162228000	2023/01/16 16:19:02.890	0.00000000000143367000	2023/01/16 16:19:03.140	0.00000000000018273900	2023/01/16 16:19:03.391	0.00000000000002541570	2023/01/16 16:19:04.142	0.00000000002402620000
2023/01/16 16:19:04.463	0.00000000011929800000	2023/01/16 16:19:07.714	0.00000000000003606940	2023/01/16 16:19:07.964	0.00000000000004344660	2023/01/16 16:19:08.214	0.00000000000030878800	2023/01/16 16:19:08.465	0.00000000000016443700	2023/01/16 16:19:08.715	0.00000000000064643000	2023/01/16 16:19:08.965	0.00000000000159986000	2023/01/16 16:19:09.215	0.00000000000140094000	2023/01/16 16:19:09.465	0.00000000000018172800	2023/01/16 16:19:09.716	0.00000000000003442150	2023/01/16 16:19:10.467	0.00000000002413370000
2023/01/16 16:19:10.788	0.00000000011934100000	2023/01/16 16:19:14.039	0.00000000000002977100	2023/01/16 16:19:14.289	0.00000000000003239670	2023/01/16 16:19:14.539	0.00000000000031593700	2023/01/16 16:19:14.790	0.00000000000015625100	2023/01/16 16:19:15.040	0.00000000000062008100	2023/01/16 16:19:15.290	0.00000000000159696000	2023/01/16 16:19:15.540	0.00000000000140862000	2023/01/16 16:19:15.790	0.00000000000018263100	2023/01/16 16:19:16.041	0.00000000000003106850	2023/01/16 16:19:16.792	0.00000000002424120000
2023/01/16 16:19:17.113	0.00000000011944300000	2023/01/16 16:19:20.364	0.00000000000003354000	2023/01/16 16:19:20.614	0.00000000000003209410	2023/01/16 16:19:20.864	0.00000000000029051800	2023/01/16 16:19:21.115	0.00000000000017864800	2023/01/16 16:19:21.365	0.00000000000064362900	2023/01/16 16:19:21.615	0.00000000000158498000	2023/01/16 16:19:21.865	0.00000000000133262000	2023/01/16 16:19:22.115	0.00000000000016857000	2023/01/16 16:19:22.366	0.00000000000003230860	2023/01/16 16:19:23.117	0.00000000002408000000
2023/01/16 16:19:23.438	0.00000000011899700000	2023/01/16 16:19:26.689	0.00000000000004768110	2023/01/16 16:19:26.939	0.00000000000003403180	2023/01/16 16:19:27.189	0.00000000000032688600	2023/01/16 16:19:27.440	0.00000000000017605800	2023/01/16 16:19:27.690	0.00000000000064951000	2023/01/16 16:19:27.940	0.00000000000158971000	2023/01/16 16:19:28.190	0.00000000000138567000	2023/01/16 16:19:28.440	0.00000000000017140800	2023/01/16 16:19:28.691	0.00000000000002077000	2023/01/16 16:19:29.442	0.00000000002402620000
2023/01/16 16:19:29.763	0.00000000011938900000	2023/01/16 16:19:33.014	0.00000000000003727940	2023/01/16 16:19:33.264	0.00000000000002854770	2023/01/16 16:19:33.514	0.00000000000031238900	2023/01/16 16:19:33.765	0.00000000000017635900	2023/01/16 16:19:34.015	0.00000000000058786400	2023/01/16 16:19:34.265	0.00000000000166748000	2023/01/16 16:19:34.515	0.00000000000141690000	2023/01/16 16:19:34.765	0.00000000000018271200	2023/01/16 16:19:35.016	0.00000000000002948720	2023/01/16 16:19:35.767	0.00000000002413370000
2023/01/16 16:19:36.088	0.00000000011910400000	2023/01/16 16:19:39.339	0.00000000000002875080	2023/01/16 16:19:39.589	0.00000000000003674450	2023/01/16 16:19:39.839	0.00000000000032630000	2023/01/16 16:19:40.090	0.00000000000017750900	2023/01/16 16:19:40.340	0.00000000000066045300	2023/01/16 16:19:40.590	0.00000000000162040000	2023/01/16 16:19:40.840	0.00000000000142679000	2023/01/16 16:19:41.090	0.00000000000018508200	2023/01/16 16:19:41.341	0.00000000000001866250	2023/01/16 16:19:42.092	0.00000000002402620000
2023/01/16 16:19:42.413	0.00000000011893200000	2023/01/16 16:19:45.664	0.00000000000003121310	2023/01/16 16:19:45.914	0.00000000000003188720	2023/01/16 16:19:46.164	0.00000000000030077400	2023/01/16 16:19:46.415	0.00000000000017645500	2023/01/16 16:19:46.665	0.00000000000066013100	2023/01/16 16:19:46.915	0.00000000000161626000	2023/01/16 16:19:47.165	0.00000000000136740000	2023/01/16 16:19:47.415	0.00000000000017034900	2023/01/16 16:19:47.666	0.00000000000003029990	2023/01/16 16:19:48.417	0.00000000002418750000
2023/01/16 16:19:48.738	0.00000000011871700000	2023/01/16 16:19:51.989	0.00000000000004969670	2023/01/16 16:19:52.239	0.00000000000004121760	2023/01/16 16:19:52.489	0.00000000000028977700	2023/01/16 16:19:52.740	0.00000000000018810300	2023/01/16 16:19:52.990	0.00000000000064216700	2023/01/16 16:19:53.240	0.00000000000159126000	2023/01/16 16:19:53.490	0.00000000000140486000	2023/01/16 16:19:53.740	0.00000000000018013700	2023/01/16 16:19:53.991	0.00000000000003699990	2023/01/16 16:19:54.742	0.00000000002402620000
2023/01/16 16:19:55.063	0.00000000011907200000	2023/01/16 16:19:58.314	0.00000000000003672140	2023/01/16 16:19:58.564	0.00000000000004042370	2023/01/16 16:19:58.814	0.00000000000029864000	2023/01/16 16:19:59.065	0.00000000000017240300	2023/01/16 16:19:59.315	0.00000000000062163500	2023/01/16 16:19:59.565	0.00000000000157815000	2023/01/16 16:19:59.815	0.00000000000141470000	2023/01/16 16:20:00.065	0.00000000000018142700	2023/01/16 16:20:00.316	0.00000000000004421960	2023/01/16 16:20:01.067	0.00000000002391870000
2023/01/16 16:20:01.388	0.00000000011456800000	2023/01/16 16:20:04.639	0.00000000000003349860	2023/01/16 16:20:04.889	0.00000000000004160410	2023/01/16 16:20:05.139	0.00000000000029846800	2023/01/16 16:20:05.390	0.00000000000018169100	2023/01/16 16:20:05.640	0.00000000000061932900	2023/01/16 16:20:05.890	0.00000000000160443000	2023/01/16 16:20:06.140	0.00000000000137062000	2023/01/16 16:20:06.390	0.00000000000017425200	2023/01/16 16:20:06.641	0.00000000000003294870	2023/01/16 16:20:07.392	0.00000000002445620000
2023/01/16 16:20:07.713	0.00000000011444400000	2023/01/16 16:20:10.964	0.00000000000003284870	2023/01/16 16:20:11.214	0.00000000000003492350	2023/01/16 16:20:11.464	0.00000000000029437800	2023/01/16 16:20:11.715	0.00000000000018810300	2023/01/16 16:20:11.965	0.00000000000062814900	2023/01/16 16:20:12.215	0.00000000000160228000	2023/01/16 16:20:12.465	0.00000000000136815000	2023/01/16 16:20:12.715	0.00000000000016494200	2023/01/16 16:20:12.966	0.00000000000002303240	2023/01/16 16:20:13.717	0.00000000002402620000
