F1((1=on,0=off))	1
F2((1=on,0=off))	0
cage(V)	3.0
delta-m(%)	+0
electron-energy(V)	70.0
emission(uA)	1000.000
focus(V)	-90
mass(amu)	4.00
mode-change-delay()	
multiplier(V)	1200
resolution(%)	+0
Data()	
mass 2.0_time	mass 2.0_value	mass 4.0_time	mass 4.0_value	mass 5.5_time	mass 5.5_value	mass 12.0_time	mass 12.0_value	mass 15.0_time	mass 15.0_value	mass 16.0_time	mass 16.0_value	mass 18.0_time	mass 18.0_value	mass 28.0_time	mass 28.0_value	mass 32.0_time	mass 32.0_value	mass 40.0_time	mass 40.0_value	mass 44.0_time	mass 44.0_value
2023/01/16 13:31:04.891	0.00000000009645440000	2023/01/16 13:31:08.142	0.00000000000017350500	2023/01/16 13:31:08.392	0.00000000000019623000	2023/01/16 13:31:08.642	0.00000000000056525100	2023/01/16 13:31:08.892	0.00000000000028352600	2023/01/16 13:31:09.142	0.00000000000110929000	2023/01/16 13:31:09.392	0.00000000000213898000	2023/01/16 13:31:09.643	0.00000000000281451000	2023/01/16 13:31:09.893	0.00000000000033493700	2023/01/16 13:31:10.143	0.00000000000018144300	2023/01/16 13:31:10.894	0.00000000002515500000
2023/01/16 13:31:11.286	0.00000000009604050000	2023/01/16 13:31:14.537	0.00000000000018240000	2023/01/16 13:31:14.787	0.00000000000014571000	2023/01/16 13:31:15.037	0.00000000000058812200	2023/01/16 13:31:15.287	0.00000000000029285100	2023/01/16 13:31:15.537	0.00000000000109526000	2023/01/16 13:31:15.787	0.00000000000215811000	2023/01/16 13:31:16.038	0.00000000000280290000	2023/01/16 13:31:16.288	0.00000000000031401800	2023/01/16 13:31:16.538	0.00000000000016642000	2023/01/16 13:31:17.289	0.00000000002520870000
2023/01/16 13:31:17.681	0.00000000009591690000	2023/01/16 13:31:20.932	0.00000000000016961800	2023/01/16 13:31:21.182	0.00000000000018408800	2023/01/16 13:31:21.432	0.00000000000054570200	2023/01/16 13:31:21.682	0.00000000000028466000	2023/01/16 13:31:21.932	0.00000000000111434000	2023/01/16 13:31:22.182	0.00000000000215156000	2023/01/16 13:31:22.433	0.00000000000276957000	2023/01/16 13:31:22.683	0.00000000000030622400	2023/01/16 13:31:22.933	0.00000000000018515800	2023/01/16 13:31:23.684	0.00000000002520870000
2023/01/16 13:31:24.076	0.00000000009601360000	2023/01/16 13:31:27.327	0.00000000000018032000	2023/01/16 13:31:27.577	0.00000000000016505500	2023/01/16 13:31:27.827	0.00000000000054333200	2023/01/16 13:31:28.077	0.00000000000030315000	2023/01/16 13:31:28.327	0.00000000000104989000	2023/01/16 13:31:28.577	0.00000000000217805000	2023/01/16 13:31:28.828	0.00000000000277301000	2023/01/16 13:31:29.078	0.00000000000028086500	2023/01/16 13:31:29.328	0.00000000000018490500	2023/01/16 13:31:30.079	0.00000000002488620000
2023/01/16 13:31:30.471	0.00000000009551910000	2023/01/16 13:31:33.722	0.00000000000018046500	2023/01/16 13:31:33.972	0.00000000000017514900	2023/01/16 13:31:34.222	0.00000000000051278600	2023/01/16 13:31:34.472	0.00000000000030305300	2023/01/16 13:31:34.722	0.00000000000107403000	2023/01/16 13:31:34.972	0.00000000000221444000	2023/01/16 13:31:35.223	0.00000000000277334000	2023/01/16 13:31:35.473	0.00000000000029612500	2023/01/16 13:31:35.723	0.00000000000015625600	2023/01/16 13:31:36.474	0.00000000002488620000
2023/01/16 13:31:36.866	0.00000000009602980000	2023/01/16 13:31:40.117	0.00000000000016115300	2023/01/16 13:31:40.367	0.00000000000017111800	2023/01/16 13:31:40.617	0.00000000000052870100	2023/01/16 13:31:40.867	0.00000000000027654900	2023/01/16 13:31:41.117	0.00000000000105554000	2023/01/16 13:31:41.367	0.00000000000211355000	2023/01/16 13:31:41.618	0.00000000000278484000	2023/01/16 13:31:41.868	0.00000000000030902500	2023/01/16 13:31:42.118	0.00000000000016580200	2023/01/16 13:31:42.869	0.00000000002504750000
2023/01/16 13:31:43.261	0.00000000009572880000	2023/01/16 13:31:46.512	0.00000000000016180300	2023/01/16 13:31:46.762	0.00000000000016633400	2023/01/16 13:31:47.012	0.00000000000051723600	2023/01/16 13:31:47.262	0.00000000000027929000	2023/01/16 13:31:47.512	0.00000000000104656000	2023/01/16 13:31:47.762	0.00000000000219697000	2023/01/16 13:31:48.013	0.00000000000276726000	2023/01/16 13:31:48.263	0.00000000000030345600	2023/01/16 13:31:48.513	0.00000000000013965800	2023/01/16 13:31:49.264	0.00000000002483250000
2023/01/16 13:31:49.656	0.00000000009566430000	2023/01/16 13:31:52.907	0.00000000000015898700	2023/01/16 13:31:53.157	0.00000000000014997300	2023/01/16 13:31:53.407	0.00000000000054020900	2023/01/16 13:31:53.657	0.00000000000029267900	2023/01/16 13:31:53.907	0.00000000000104533000	2023/01/16 13:31:54.158	0.00000000000216876000	2023/01/16 13:31:54.408	0.00000000000271652000	2023/01/16 13:31:54.658	0.00000000000028834200	2023/01/16 13:31:54.908	0.00000000000015231600	2023/01/16 13:31:55.659	0.00000000002510120000
2023/01/16 13:31:56.051	0.00000000009547080000	2023/01/16 13:31:59.302	0.00000000000016000300	2023/01/16 13:31:59.552	0.00000000000016801100	2023/01/16 13:31:59.802	0.00000000000052379400	2023/01/16 13:32:00.052	0.00000000000027186200	2023/01/16 13:32:00.302	0.00000000000105731000	2023/01/16 13:32:00.552	0.00000000000222847000	2023/01/16 13:32:00.803	0.00000000000279704000	2023/01/16 13:32:01.053	0.00000000000031129800	2023/01/16 13:32:01.303	0.00000000000016109900	2023/01/16 13:32:02.054	0.00000000002504750000
2023/01/16 13:32:02.446	0.00000000009584700000	2023/01/16 13:32:05.697	0.00000000000015921200	2023/01/16 13:32:05.947	0.00000000000015717500	2023/01/16 13:32:06.197	0.00000000000051461300	2023/01/16 13:32:06.447	0.00000000000027524300	2023/01/16 13:32:06.697	0.00000000000105688000	2023/01/16 13:32:06.948	0.00000000000215999000	2023/01/16 13:32:07.198	0.00000000000276678000	2023/01/16 13:32:07.448	0.00000000000030742800	2023/01/16 13:32:07.698	0.00000000000015538500	2023/01/16 13:32:08.449	0.00000000002537000000
