F1((1=on,0=off))	0
F2((1=on,0=off))	1
cage(V)	3.0
delta-m(%)	+0
electron-energy(V)	70.0
emission(uA)	1000.000
focus(V)	-90
mass(amu)	5.50
mode-change-delay()	
multiplier(V)	1200
resolution(%)	+0
Data()	
mass 2.0_time	mass 2.0_value	mass 12.0_time	mass 12.0_value	mass 15.0_time	mass 15.0_value	mass 18.0_time	mass 18.0_value	mass 28.0_time	mass 28.0_value	mass 32.0_time	mass 32.0_value	mass 44.0_time	mass 44.0_value
2023/03/10 14:06:00.588	0.00000000039844900000	2023/03/10 14:06:04.189	0.00000000000496725000	2023/03/10 14:06:04.790	0.00000000000184459000	2023/03/10 14:06:05.390	0.00000000002168700000	2023/03/10 14:06:05.991	0.00000000005133980000	2023/03/10 14:06:06.791	0.00000000000003265950	2023/03/10 14:06:07.892	0.00000000000580500000
2023/03/10 14:06:08.563	0.00000000039550300000	2023/03/10 14:06:12.164	0.00000000000470527000	2023/03/10 14:06:12.765	0.00000000000183190000	2023/03/10 14:06:13.365	0.00000000002101410000	2023/03/10 14:06:13.966	0.00000000004964990000	2023/03/10 14:06:14.966	0.00000000000002248360	2023/03/10 14:06:16.067	0.00000000000602000000
2023/03/10 14:06:16.738	0.00000000039456800000	2023/03/10 14:06:20.339	0.00000000000473570000	2023/03/10 14:06:20.940	0.00000000000192715000	2023/03/10 14:06:21.540	0.00000000002086680000	2023/03/10 14:06:22.141	0.00000000004788590000	2023/03/10 14:06:22.741	0.00000000000001700860	2023/03/10 14:06:23.842	0.00000000000623500000
2023/03/10 14:06:24.513	0.00000000039137500000	2023/03/10 14:06:28.114	0.00000000000464550000	2023/03/10 14:06:28.715	0.00000000000183330000	2023/03/10 14:06:29.315	0.00000000002037980000	2023/03/10 14:06:29.915	0.00000000004681090000	2023/03/10 14:06:30.916	0.00000000000001140460	2023/03/10 14:06:32.017	0.00000000000537500000
2023/03/10 14:06:32.688	0.00000000039268700000	2023/03/10 14:06:36.289	0.00000000000444115000	2023/03/10 14:06:36.890	0.00000000000177944000	2023/03/10 14:06:37.490	0.00000000001997560000	2023/03/10 14:06:38.091	0.00000000004549610000	2023/03/10 14:06:39.091	0.00000000000001956390	2023/03/10 14:06:40.192	0.00000000000537500000
2023/03/10 14:06:40.863	0.00000000038912800000	2023/03/10 14:06:44.464	0.00000000000433719000	2023/03/10 14:06:45.065	0.00000000000181169000	2023/03/10 14:06:45.665	0.00000000001969930000	2023/03/10 14:06:46.266	0.00000000004418250000	2023/03/10 14:06:47.266	0.00000000000002797790	2023/03/10 14:06:48.367	0.00000000000548250000
2023/03/10 14:06:49.038	0.00000000038616100000	2023/03/10 14:06:52.639	0.00000000000442352000	2023/03/10 14:06:53.240	0.00000000000169430000	2023/03/10 14:06:53.840	0.00000000001950150000	2023/03/10 14:06:54.440	0.00000000004342350000	2023/03/10 14:06:56.142	0.00000000000516000000
2023/03/10 14:06:56.813	0.00000000038688100000	2023/03/10 14:07:00.414	0.00000000000434719000	2023/03/10 14:07:01.015	0.00000000000183642000	2023/03/10 14:07:01.615	0.00000000001884790000	2023/03/10 14:07:02.216	0.00000000004274090000	2023/03/10 14:07:03.216	0.00000000000000967715	2023/03/10 14:07:04.317	0.00000000000559000000
2023/03/10 14:07:04.988	0.00000000038466700000	2023/03/10 14:07:08.589	0.00000000000407511000	2023/03/10 14:07:09.190	0.00000000000179277000	2023/03/10 14:07:09.790	0.00000000001914460000	2023/03/10 14:07:10.391	0.00000000004178950000	2023/03/10 14:07:11.591	0.00000000000002463140	2023/03/10 14:07:12.692	0.00000000000473000000
2023/03/10 14:07:13.363	0.00000000038365600000	2023/03/10 14:07:16.964	0.00000000000415992000	2023/03/10 14:07:17.565	0.00000000000163690000	2023/03/10 14:07:18.165	0.00000000001852220000	2023/03/10 14:07:18.765	0.00000000004120150000	2023/03/10 14:07:19.366	0.00000000000001988320	2023/03/10 14:07:20.467	0.00000000000516000000
