F1((1=on,0=off))	1
F2((1=on,0=off))	0
cage(V)	3.0
delta-m(%)	+0
electron-energy(V)	70.0
emission(uA)	1000.000
focus(V)	-90
mass(amu)	32.00
mode-change-delay()	
multiplier(V)	1200
resolution(%)	+0
Data()	
mass 2.0_time	mass 2.0_value	mass 4.0_time	mass 4.0_value	mass 5.5_time	mass 5.5_value	mass 12.0_time	mass 12.0_value	mass 15.0_time	mass 15.0_value	mass 16.0_time	mass 16.0_value	mass 18.0_time	mass 18.0_value	mass 28.0_time	mass 28.0_value	mass 32.0_time	mass 32.0_value	mass 40.0_time	mass 40.0_value	mass 44.0_time	mass 44.0_value
2022/12/12 18:06:37.081	0.00000000008867940000	2022/12/12 18:06:37.331	0.00000000000082904000	2022/12/12 18:06:37.832	0.00000000000061170200	2022/12/12 18:06:38.082	0.00000000000031120100	2022/12/12 18:06:38.332	0.00000000000150661000	2022/12/12 18:06:38.582	0.00000000000364188000	2022/12/12 18:06:38.832	0.00000000000629794000	2022/12/12 18:06:39.083	0.00000000000031782900	2022/12/12 18:06:40.084	0.00000000000177375000
2022/12/12 18:06:43.406	0.00000000008880680000	2022/12/12 18:06:43.656	0.00000000000085010500	2022/12/12 18:06:44.157	0.00000000000061174500	2022/12/12 18:06:44.407	0.00000000000032413900	2022/12/12 18:06:44.657	0.00000000000147866000	2022/12/12 18:06:44.907	0.00000000000366800000	2022/12/12 18:06:45.158	0.00000000000632390000	2022/12/12 18:06:45.408	0.00000000000031668900	2022/12/12 18:06:46.409	0.00000000000198875000
2022/12/12 18:06:49.731	0.00000000008893100000	2022/12/12 18:06:49.981	0.00000000000084493400	2022/12/12 18:06:50.482	0.00000000000062231700	2022/12/12 18:06:50.732	0.00000000000028504100	2022/12/12 18:06:50.982	0.00000000000148151000	2022/12/12 18:06:51.232	0.00000000000367166000	2022/12/12 18:06:51.482	0.00000000000638324000	2022/12/12 18:06:51.733	0.00000000000034015700	2022/12/12 18:06:52.734	0.00000000000204250000
2022/12/12 18:06:56.056	0.00000000008890680000	2022/12/12 18:06:56.306	0.00000000000083778500	2022/12/12 18:06:56.807	0.00000000000069246700	2022/12/12 18:06:57.057	0.00000000000027938700	2022/12/12 18:06:57.307	0.00000000000148823000	2022/12/12 18:06:57.557	0.00000000000367714000	2022/12/12 18:06:57.807	0.00000000000633261000	2022/12/12 18:06:58.058	0.00000000000031322200	2022/12/12 18:06:59.059	0.00000000000198875000
2022/12/12 18:07:02.381	0.00000000008828810000	2022/12/12 18:07:02.631	0.00000000000083310400	2022/12/12 18:07:03.132	0.00000000000065851300	2022/12/12 18:07:03.382	0.00000000000029805400	2022/12/12 18:07:03.632	0.00000000000148871000	2022/12/12 18:07:03.882	0.00000000000369456000	2022/12/12 18:07:04.132	0.00000000000634685000	2022/12/12 18:07:04.383	0.00000000000032415000	2022/12/12 18:07:05.384	0.00000000000220375000
2022/12/12 18:07:08.706	0.00000000008843270000	2022/12/12 18:07:08.956	0.00000000000084230000	2022/12/12 18:07:09.457	0.00000000000066846700	2022/12/12 18:07:09.707	0.00000000000029311500	2022/12/12 18:07:09.957	0.00000000000150500000	2022/12/12 18:07:10.207	0.00000000000355153000	2022/12/12 18:07:10.457	0.00000000000628531000	2022/12/12 18:07:10.708	0.00000000000033086300	2022/12/12 18:07:11.709	0.00000000000193500000
2022/12/12 18:07:15.031	0.00000000008839240000	2022/12/12 18:07:15.281	0.00000000000081968800	2022/12/12 18:07:15.782	0.00000000000063783500	2022/12/12 18:07:16.032	0.00000000000030471900	2022/12/12 18:07:16.282	0.00000000000149640000	2022/12/12 18:07:16.532	0.00000000000359125000	2022/12/12 18:07:16.782	0.00000000000630375000	2022/12/12 18:07:17.033	0.00000000000031344800	2022/12/12 18:07:18.034	0.00000000000198875000
2022/12/12 18:07:21.356	0.00000000008858430000	2022/12/12 18:07:21.606	0.00000000000084329500	2022/12/12 18:07:22.107	0.00000000000067438500	2022/12/12 18:07:22.357	0.00000000000030778800	2022/12/12 18:07:22.607	0.00000000000149709000	2022/12/12 18:07:22.857	0.00000000000364220000	2022/12/12 18:07:23.107	0.00000000000633540000	2022/12/12 18:07:23.358	0.00000000000032094600	2022/12/12 18:07:24.359	0.00000000000209625000
2022/12/12 18:07:27.681	0.00000000008844350000	2022/12/12 18:07:27.931	0.00000000000083543100	2022/12/12 18:07:28.432	0.00000000000063665800	2022/12/12 18:07:28.682	0.00000000000026882500	2022/12/12 18:07:28.932	0.00000000000150811000	2022/12/12 18:07:29.182	0.00000000000366860000	2022/12/12 18:07:29.432	0.00000000000631288000	2022/12/12 18:07:29.683	0.00000000000031851700	2022/12/12 18:07:30.684	0.00000000000215000000
2022/12/12 18:07:34.006	0.00000000008815590000	2022/12/12 18:07:34.256	0.00000000000083585600	2022/12/12 18:07:34.757	0.00000000000064249000	2022/12/12 18:07:35.007	0.00000000000026837300	2022/12/12 18:07:35.257	0.00000000000145017000	2022/12/12 18:07:35.507	0.00000000000362635000	2022/12/12 18:07:35.757	0.00000000000626306000	2022/12/12 18:07:36.008	0.00000000000029783400	2022/12/12 18:07:37.009	0.00000000000198875000
2022/12/12 18:07:40.331	0.00000000008805590000	2022/12/12 18:07:40.581	0.00000000000085609800	2022/12/12 18:07:41.082	0.00000000000064379600	2022/12/12 18:07:41.332	0.00000000000029539900	2022/12/12 18:07:41.582	0.00000000000147834000	2022/12/12 18:07:41.832	0.00000000000363850000	2022/12/12 18:07:42.082	0.00000000000629584000	2022/12/12 18:07:42.333	0.00000000000033338400	2022/12/12 18:07:43.334	0.00000000000209625000
2022/12/12 18:07:46.656	0.00000000008825270000	2022/12/12 18:07:46.906	0.00000000000084484300	2022/12/12 18:07:47.407	0.00000000000063175600	2022/12/12 18:07:47.657	0.00000000000028748200	2022/12/12 18:07:47.907	0.00000000000146619000	2022/12/12 18:07:48.157	0.00000000000361377000	2022/12/12 18:07:48.407	0.00000000000627391000	2022/12/12 18:07:48.658	0.00000000000030151600	2022/12/12 18:07:49.659	0.00000000000225750000
2022/12/12 18:07:52.981	0.00000000008802150000	2022/12/12 18:07:53.231	0.00000000000084776100	2022/12/12 18:07:53.732	0.00000000000063805000	2022/12/12 18:07:53.982	0.00000000000028189200	2022/12/12 18:07:54.232	0.00000000000149752000	2022/12/12 18:07:54.482	0.00000000000368719000	2022/12/12 18:07:54.732	0.00000000000627762000	2022/12/12 18:07:54.983	0.00000000000031209900	2022/12/12 18:07:55.984	0.00000000000204250000
2022/12/12 18:07:59.306	0.00000000008791730000	2022/12/12 18:07:59.556	0.00000000000084319200	2022/12/12 18:08:00.057	0.00000000000064795100	2022/12/12 18:08:00.307	0.00000000000029229200	2022/12/12 18:08:00.557	0.00000000000153042000	2022/12/12 18:08:00.807	0.00000000000367897000	2022/12/12 18:08:01.057	0.00000000000634212000	2022/12/12 18:08:01.308	0.00000000000030768600	2022/12/12 18:08:02.309	0.00000000000198875000
2022/12/12 18:08:05.631	0.00000000008785440000	2022/12/12 18:08:05.881	0.00000000000082502500	2022/12/12 18:08:06.382	0.00000000000059813000	2022/12/12 18:08:06.632	0.00000000000027945100	2022/12/12 18:08:06.882	0.00000000000150166000	2022/12/12 18:08:07.132	0.00000000000355631000	2022/12/12 18:08:07.382	0.00000000000629611000	2022/12/12 18:08:07.633	0.00000000000030973900	2022/12/12 18:08:08.634	0.00000000000204250000
2022/12/12 18:08:11.956	0.00000000008784790000	2022/12/12 18:08:12.206	0.00000000000082207900	2022/12/12 18:08:12.707	0.00000000000063723300	2022/12/12 18:08:12.957	0.00000000000030029000	2022/12/12 18:08:13.207	0.00000000000147597000	2022/12/12 18:08:13.457	0.00000000000364452000	2022/12/12 18:08:13.707	0.00000000000629552000	2022/12/12 18:08:13.958	0.00000000000031978500	2022/12/12 18:08:14.959	0.00000000000209625000
2022/12/12 18:08:18.281	0.00000000008875950000	2022/12/12 18:08:18.531	0.00000000000086129500	2022/12/12 18:08:19.032	0.00000000000064511300	2022/12/12 18:08:19.282	0.00000000000028713800	2022/12/12 18:08:19.532	0.00000000000151327000	2022/12/12 18:08:19.782	0.00000000000360211000	2022/12/12 18:08:20.032	0.00000000000627617000	2022/12/12 18:08:20.283	0.00000000000035264300	2022/12/12 18:08:21.284	0.00000000000193500000
2022/12/12 18:08:24.606	0.00000000008883530000	2022/12/12 18:08:24.856	0.00000000000084627800	2022/12/12 18:08:25.357	0.00000000000060645000	2022/12/12 18:08:25.607	0.00000000000030148300	2022/12/12 18:08:25.857	0.00000000000152650000	2022/12/12 18:08:26.107	0.00000000000367693000	2022/12/12 18:08:26.357	0.00000000000633261000	2022/12/12 18:08:26.608	0.00000000000031069100	2022/12/12 18:08:27.609	0.00000000000193500000
2022/12/12 18:08:30.931	0.00000000008856330000	2022/12/12 18:08:31.181	0.00000000000084158000	2022/12/12 18:08:31.682	0.00000000000062112400	2022/12/12 18:08:31.932	0.00000000000029536700	2022/12/12 18:08:32.182	0.00000000000148747000	2022/12/12 18:08:32.432	0.00000000000364473000	2022/12/12 18:08:32.682	0.00000000000618281000	2022/12/12 18:08:32.933	0.00000000000031822700	2022/12/12 18:08:33.934	0.00000000000241875000
2022/12/12 18:08:37.256	0.00000000008883750000	2022/12/12 18:08:37.506	0.00000000000083746300	2022/12/12 18:08:38.007	0.00000000000063403500	2022/12/12 18:08:38.257	0.00000000000029556600	2022/12/12 18:08:38.507	0.00000000000149726000	2022/12/12 18:08:38.757	0.00000000000360060000	2022/12/12 18:08:39.007	0.00000000000624693000	2022/12/12 18:08:39.258	0.00000000000033182500	2022/12/12 18:08:40.259	0.00000000000274125000
2022/12/12 18:08:43.581	0.00000000008901810000	2022/12/12 18:08:43.831	0.00000000000084678300	2022/12/12 18:08:44.332	0.00000000000063506700	2022/12/12 18:08:44.582	0.00000000000031343200	2022/12/12 18:08:44.832	0.00000000000148796000	2022/12/12 18:08:45.082	0.00000000000363264000	2022/12/12 18:08:45.332	0.00000000000629488000	2022/12/12 18:08:45.583	0.00000000000031360400	2022/12/12 18:08:46.584	0.00000000000247250000
2022/12/12 18:08:49.906	0.00000000008873160000	2022/12/12 18:08:50.156	0.00000000000084106900	2022/12/12 18:08:50.657	0.00000000000063571700	2022/12/12 18:08:50.907	0.00000000000028783100	2022/12/12 18:08:51.157	0.00000000000143915000	2022/12/12 18:08:51.407	0.00000000000361581000	2022/12/12 18:08:51.657	0.00000000000623925000	2022/12/12 18:08:51.908	0.00000000000030037600	2022/12/12 18:08:52.909	0.00000000000252625000
2022/12/12 18:08:56.231	0.00000000008886060000	2022/12/12 18:08:56.481	0.00000000000084873400	2022/12/12 18:08:56.982	0.00000000000061863000	2022/12/12 18:08:57.232	0.00000000000032000000	2022/12/12 18:08:57.482	0.00000000000145818000	2022/12/12 18:08:57.732	0.00000000000364849000	2022/12/12 18:08:57.983	0.00000000000624322000	2022/12/12 18:08:58.233	0.00000000000029647900	2022/12/12 18:08:59.234	0.00000000000209625000
2022/12/12 18:09:02.556	0.00000000008859880000	2022/12/12 18:09:02.806	0.00000000000084202100	2022/12/12 18:09:03.307	0.00000000000063879200	2022/12/12 18:09:03.557	0.00000000000032650900	2022/12/12 18:09:03.807	0.00000000000152537000	2022/12/12 18:09:04.057	0.00000000000366274000	2022/12/12 18:09:04.307	0.00000000000621984000	2022/12/12 18:09:04.558	0.00000000000030247800	2022/12/12 18:09:05.559	0.00000000000241875000
2022/12/12 18:09:08.881	0.00000000008869660000	2022/12/12 18:09:09.131	0.00000000000083341000	2022/12/12 18:09:09.632	0.00000000000062642900	2022/12/12 18:09:09.882	0.00000000000027123300	2022/12/12 18:09:10.132	0.00000000000149215000	2022/12/12 18:09:10.382	0.00000000000349031000	2022/12/12 18:09:10.632	0.00000000000617163000	2022/12/12 18:09:10.883	0.00000000000031740400	2022/12/12 18:09:11.884	0.00000000000231125000
2022/12/12 18:09:15.206	0.00000000008826990000	2022/12/12 18:09:15.456	0.00000000000085327600	2022/12/12 18:09:15.957	0.00000000000065804500	2022/12/12 18:09:16.207	0.00000000000029295900	2022/12/12 18:09:16.457	0.00000000000150311000	2022/12/12 18:09:16.707	0.00000000000355029000	2022/12/12 18:09:16.957	0.00000000000628660000	2022/12/12 18:09:17.208	0.00000000000033389500	2022/12/12 18:09:18.209	0.00000000000220375000
2022/12/12 18:09:21.531	0.00000000008858650000	2022/12/12 18:09:21.781	0.00000000000082302000	2022/12/12 18:09:22.282	0.00000000000066360300	2022/12/12 18:09:22.532	0.00000000000031393200	2022/12/12 18:09:22.782	0.00000000000149048000	2022/12/12 18:09:23.032	0.00000000000365462000	2022/12/12 18:09:23.282	0.00000000000624521000	2022/12/12 18:09:23.533	0.00000000000030923400	2022/12/12 18:09:24.534	0.00000000000225750000
2022/12/12 18:09:27.856	0.00000000008835100000	2022/12/12 18:09:28.106	0.00000000000084486900	2022/12/12 18:09:28.607	0.00000000000065632500	2022/12/12 18:09:28.857	0.00000000000031245900	2022/12/12 18:09:29.107	0.00000000000149876000	2022/12/12 18:09:29.357	0.00000000000361162000	2022/12/12 18:09:29.607	0.00000000000623720000	2022/12/12 18:09:29.858	0.00000000000031506100	2022/12/12 18:09:30.859	0.00000000000215000000
2022/12/12 18:09:34.181	0.00000000008879230000	2022/12/12 18:09:34.431	0.00000000000085096500	2022/12/12 18:09:34.932	0.00000000000064676300	2022/12/12 18:09:35.182	0.00000000000030601500	2022/12/12 18:09:35.432	0.00000000000140083000	2022/12/12 18:09:35.682	0.00000000000357330000	2022/12/12 18:09:35.932	0.00000000000622747000	2022/12/12 18:09:36.183	0.00000000000031286200	2022/12/12 18:09:37.184	0.00000000000236500000
2022/12/12 18:09:40.506	0.00000000008858480000	2022/12/12 18:09:40.756	0.00000000000084994900	2022/12/12 18:09:41.257	0.00000000000064775700	2022/12/12 18:09:41.507	0.00000000000030411700	2022/12/12 18:09:41.757	0.00000000000152515000	2022/12/12 18:09:42.007	0.00000000000360791000	2022/12/12 18:09:42.257	0.00000000000628235000	2022/12/12 18:09:42.508	0.00000000000033513600	2022/12/12 18:09:43.509	0.00000000000225750000
2022/12/12 18:09:46.831	0.00000000008839990000	2022/12/12 18:09:47.081	0.00000000000083716200	2022/12/12 18:09:47.582	0.00000000000062339200	2022/12/12 18:09:47.832	0.00000000000029428100	2022/12/12 18:09:48.082	0.00000000000146544000	2022/12/12 18:09:48.332	0.00000000000351449000	2022/12/12 18:09:48.582	0.00000000000622135000	2022/12/12 18:09:48.833	0.00000000000031656000	2022/12/12 18:09:49.834	0.00000000000215000000
2022/12/12 18:09:53.156	0.00000000008846980000	2022/12/12 18:09:53.406	0.00000000000082775000	2022/12/12 18:09:53.907	0.00000000000060857400	2022/12/12 18:09:54.157	0.00000000000029428100	2022/12/12 18:09:54.407	0.00000000000148468000	2022/12/12 18:09:54.657	0.00000000000355948000	2022/12/12 18:09:54.907	0.00000000000621624000	2022/12/12 18:09:55.158	0.00000000000033158300	2022/12/12 18:09:56.159	0.00000000000204250000
2022/12/12 18:09:59.481	0.00000000008805760000	2022/12/12 18:09:59.731	0.00000000000084448200	2022/12/12 18:10:00.232	0.00000000000065013300	2022/12/12 18:10:00.482	0.00000000000028911600	2022/12/12 18:10:00.732	0.00000000000148855000	2022/12/12 18:10:00.982	0.00000000000356712000	2022/12/12 18:10:01.232	0.00000000000629321000	2022/12/12 18:10:01.483	0.00000000000030518700	2022/12/12 18:10:02.484	0.00000000000215000000
2022/12/12 18:10:05.806	0.00000000008808120000	2022/12/12 18:10:06.056	0.00000000000082203600	2022/12/12 18:10:06.557	0.00000000000059781300	2022/12/12 18:10:06.807	0.00000000000030155300	2022/12/12 18:10:07.057	0.00000000000146151000	2022/12/12 18:10:07.307	0.00000000000357217000	2022/12/12 18:10:07.557	0.00000000000616657000	2022/12/12 18:10:07.808	0.00000000000030419200	2022/12/12 18:10:08.809	0.00000000000204250000
2022/12/12 18:10:12.131	0.00000000008789040000	2022/12/12 18:10:12.381	0.00000000000083760800	2022/12/12 18:10:12.882	0.00000000000065776000	2022/12/12 18:10:13.132	0.00000000000030539100	2022/12/12 18:10:13.382	0.00000000000148092000	2022/12/12 18:10:13.632	0.00000000000360205000	2022/12/12 18:10:13.882	0.00000000000613443000	2022/12/12 18:10:14.133	0.00000000000029443100	2022/12/12 18:10:15.134	0.00000000000215000000
2022/12/12 18:10:18.456	0.00000000008772590000	2022/12/12 18:10:18.706	0.00000000000085797400	2022/12/12 18:10:19.207	0.00000000000060566000	2022/12/12 18:10:19.457	0.00000000000028531500	2022/12/12 18:10:19.707	0.00000000000150720000	2022/12/12 18:10:19.957	0.00000000000355540000	2022/12/12 18:10:20.207	0.00000000000617711000	2022/12/12 18:10:20.458	0.00000000000031914600	2022/12/12 18:10:20.708	0.00000000000000014083	2022/12/12 18:10:21.459	0.00000000000198875000
2022/12/12 18:10:24.781	0.00000000008783560000	2022/12/12 18:10:25.031	0.00000000000083263100	2022/12/12 18:10:25.532	0.00000000000064537600	2022/12/12 18:10:25.782	0.00000000000030511200	2022/12/12 18:10:26.032	0.00000000000146517000	2022/12/12 18:10:26.282	0.00000000000350240000	2022/12/12 18:10:26.532	0.00000000000618361000	2022/12/12 18:10:26.783	0.00000000000032566600	2022/12/12 18:10:27.784	0.00000000000188125000
2022/12/12 18:10:31.106	0.00000000008825000000	2022/12/12 18:10:31.356	0.00000000000081963900	2022/12/12 18:10:31.857	0.00000000000064282300	2022/12/12 18:10:32.107	0.00000000000027875300	2022/12/12 18:10:32.357	0.00000000000141620000	2022/12/12 18:10:32.607	0.00000000000352449000	2022/12/12 18:10:32.857	0.00000000000633422000	2022/12/12 18:10:33.108	0.00000000000032762200	2022/12/12 18:10:34.109	0.00000000000193500000
2022/12/12 18:10:37.431	0.00000000008756950000	2022/12/12 18:10:37.681	0.00000000000083342100	2022/12/12 18:10:38.182	0.00000000000066213000	2022/12/12 18:10:38.432	0.00000000000029707600	2022/12/12 18:10:38.682	0.00000000000143243000	2022/12/12 18:10:38.932	0.00000000000352433000	2022/12/12 18:10:39.182	0.00000000000623817000	2022/12/12 18:10:39.433	0.00000000000032927200	2022/12/12 18:10:40.434	0.00000000000215000000
2022/12/12 18:10:43.756	0.00000000008780170000	2022/12/12 18:10:44.006	0.00000000000083018000	2022/12/12 18:10:44.507	0.00000000000061619500	2022/12/12 18:10:44.757	0.00000000000029096500	2022/12/12 18:10:45.007	0.00000000000146372000	2022/12/12 18:10:45.257	0.00000000000356174000	2022/12/12 18:10:45.507	0.00000000000622468000	2022/12/12 18:10:45.758	0.00000000000031237300	2022/12/12 18:10:46.759	0.00000000000193500000
2022/12/12 18:10:50.081	0.00000000008764740000	2022/12/12 18:10:50.331	0.00000000000084264400	2022/12/12 18:10:50.832	0.00000000000065284700	2022/12/12 18:10:51.082	0.00000000000025383400	2022/12/12 18:10:51.332	0.00000000000147350000	2022/12/12 18:10:51.582	0.00000000000363651000	2022/12/12 18:10:51.832	0.00000000000613105000	2022/12/12 18:10:52.083	0.00000000000030932000	2022/12/12 18:10:53.084	0.00000000000274125000
2022/12/12 18:10:56.406	0.00000000008773510000	2022/12/12 18:10:56.656	0.00000000000083802200	2022/12/12 18:10:57.157	0.00000000000063307300	2022/12/12 18:10:57.407	0.00000000000026893200	2022/12/12 18:10:57.657	0.00000000000142937000	2022/12/12 18:10:57.907	0.00000000000358539000	2022/12/12 18:10:58.157	0.00000000000621156000	2022/12/12 18:10:58.408	0.00000000000030717000	2022/12/12 18:10:59.409	0.00000000000290250000
2022/12/12 18:11:02.731	0.00000000008761470000	2022/12/12 18:11:02.981	0.00000000000084161200	2022/12/12 18:11:03.482	0.00000000000061425500	2022/12/12 18:11:03.732	0.00000000000028660500	2022/12/12 18:11:03.982	0.00000000000143539000	2022/12/12 18:11:04.232	0.00000000000354051000	2022/12/12 18:11:04.482	0.00000000000619221000	2022/12/12 18:11:04.733	0.00000000000030999200	2022/12/12 18:11:05.734	0.00000000000220375000
2022/12/12 18:11:09.056	0.00000000008759530000	2022/12/12 18:11:09.306	0.00000000000086093000	2022/12/12 18:11:09.807	0.00000000000063003600	2022/12/12 18:11:10.057	0.00000000000030924500	2022/12/12 18:11:10.307	0.00000000000145501000	2022/12/12 18:11:10.557	0.00000000000355685000	2022/12/12 18:11:10.807	0.00000000000621791000	2022/12/12 18:11:11.058	0.00000000000031188900	2022/12/12 18:11:12.059	0.00000000000204250000
2022/12/12 18:11:15.381	0.00000000008723030000	2022/12/12 18:11:15.631	0.00000000000083717800	2022/12/12 18:11:16.132	0.00000000000059537200	2022/12/12 18:11:16.382	0.00000000000030096700	2022/12/12 18:11:16.632	0.00000000000142668000	2022/12/12 18:11:16.882	0.00000000000353847000	2022/12/12 18:11:17.132	0.00000000000619469000	2022/12/12 18:11:17.383	0.00000000000030813200	2022/12/12 18:11:18.384	0.00000000000215000000
2022/12/12 18:11:21.706	0.00000000008757380000	2022/12/12 18:11:21.956	0.00000000000082999100	2022/12/12 18:11:22.457	0.00000000000065600800	2022/12/12 18:11:22.707	0.00000000000030754600	2022/12/12 18:11:22.957	0.00000000000142598000	2022/12/12 18:11:23.207	0.00000000000352283000	2022/12/12 18:11:23.457	0.00000000000622301000	2022/12/12 18:11:23.708	0.00000000000031154000	2022/12/12 18:11:24.709	0.00000000000215000000
2022/12/12 18:11:28.031	0.00000000008748670000	2022/12/12 18:11:28.281	0.00000000000084450900	2022/12/12 18:11:28.782	0.00000000000062821900	2022/12/12 18:11:29.032	0.00000000000029838700	2022/12/12 18:11:29.282	0.00000000000144200000	2022/12/12 18:11:29.532	0.00000000000354674000	2022/12/12 18:11:29.782	0.00000000000622624000	2022/12/12 18:11:30.033	0.00000000000030684200	2022/12/12 18:11:31.034	0.00000000000231125000
2022/12/12 18:11:34.356	0.00000000008758460000	2022/12/12 18:11:34.606	0.00000000000084847100	2022/12/12 18:11:35.107	0.00000000000065769600	2022/12/12 18:11:35.357	0.00000000000030473000	2022/12/12 18:11:35.607	0.00000000000151322000	2022/12/12 18:11:35.857	0.00000000000347966000	2022/12/12 18:11:36.107	0.00000000000619485000	2022/12/12 18:11:36.358	0.00000000000031068000	2022/12/12 18:11:37.359	0.00000000000204250000
2022/12/12 18:11:40.681	0.00000000008727230000	2022/12/12 18:11:40.931	0.00000000000082814200	2022/12/12 18:11:41.432	0.00000000000062991800	2022/12/12 18:11:41.682	0.00000000000029699000	2022/12/12 18:11:41.932	0.00000000000146834000	2022/12/12 18:11:42.182	0.00000000000357233000	2022/12/12 18:11:42.432	0.00000000000621060000	2022/12/12 18:11:42.683	0.00000000000031846300	2022/12/12 18:11:43.684	0.00000000000198875000
2022/12/12 18:11:47.006	0.00000000008733090000	2022/12/12 18:11:47.256	0.00000000000083592000	2022/12/12 18:11:47.757	0.00000000000062218800	2022/12/12 18:11:48.007	0.00000000000032680000	2022/12/12 18:11:48.257	0.00000000000148984000	2022/12/12 18:11:48.507	0.00000000000358991000	2022/12/12 18:11:48.757	0.00000000000612900000	2022/12/12 18:11:49.008	0.00000000000032064000	2022/12/12 18:11:50.009	0.00000000000225750000
2022/12/12 18:11:53.331	0.00000000008737980000	2022/12/12 18:11:53.581	0.00000000000082710500	2022/12/12 18:11:54.082	0.00000000000062922400	2022/12/12 18:11:54.332	0.00000000000031285200	2022/12/12 18:11:54.582	0.00000000000144474000	2022/12/12 18:11:54.832	0.00000000000350229000	2022/12/12 18:11:55.082	0.00000000000615776000	2022/12/12 18:11:55.333	0.00000000000030711600	2022/12/12 18:11:56.334	0.00000000000252625000
2022/12/12 18:11:59.656	0.00000000008729000000	2022/12/12 18:11:59.906	0.00000000000083741400	2022/12/12 18:12:00.157	0.00000000000000496220	2022/12/12 18:12:00.407	0.00000000000063864100	2022/12/12 18:12:00.657	0.00000000000028567600	2022/12/12 18:12:00.907	0.00000000000144050000	2022/12/12 18:12:01.157	0.00000000000356136000	2022/12/12 18:12:01.407	0.00000000000617378000	2022/12/12 18:12:01.658	0.00000000000031850600	2022/12/12 18:12:02.659	0.00000000000236500000
2022/12/12 18:12:05.981	0.00000000008739860000	2022/12/12 18:12:06.231	0.00000000000082387500	2022/12/12 18:12:06.732	0.00000000000063926500	2022/12/12 18:12:06.982	0.00000000000028792200	2022/12/12 18:12:07.232	0.00000000000143775000	2022/12/12 18:12:07.482	0.00000000000351589000	2022/12/12 18:12:07.732	0.00000000000615932000	2022/12/12 18:12:07.983	0.00000000000032419300	2022/12/12 18:12:08.984	0.00000000000241875000
2022/12/12 18:12:12.306	0.00000000008698470000	2022/12/12 18:12:12.556	0.00000000000082033300	2022/12/12 18:12:13.057	0.00000000000064079700	2022/12/12 18:12:13.307	0.00000000000029886600	2022/12/12 18:12:13.557	0.00000000000150419000	2022/12/12 18:12:13.807	0.00000000000348794000	2022/12/12 18:12:14.057	0.00000000000611562000	2022/12/12 18:12:14.308	0.00000000000030578900	2022/12/12 18:12:15.309	0.00000000000204250000
2022/12/12 18:12:18.631	0.00000000008743030000	2022/12/12 18:12:18.881	0.00000000000083463000	2022/12/12 18:12:19.382	0.00000000000065722300	2022/12/12 18:12:19.632	0.00000000000028099400	2022/12/12 18:12:19.882	0.00000000000147705000	2022/12/12 18:12:20.132	0.00000000000354105000	2022/12/12 18:12:20.382	0.00000000000616588000	2022/12/12 18:12:20.633	0.00000000000031770500	2022/12/12 18:12:21.634	0.00000000000204250000
2022/12/12 18:12:24.956	0.00000000008672620000	2022/12/12 18:12:25.206	0.00000000000084691200	2022/12/12 18:12:25.707	0.00000000000065232600	2022/12/12 18:12:25.957	0.00000000000028357900	2022/12/12 18:12:26.207	0.00000000000146420000	2022/12/12 18:12:26.457	0.00000000000349375000	2022/12/12 18:12:26.708	0.00000000000620694000	2022/12/12 18:12:26.958	0.00000000000033526500	2022/12/12 18:12:27.959	0.00000000000204250000
2022/12/12 18:12:31.281	0.00000000008718950000	2022/12/12 18:12:31.531	0.00000000000083875300	2022/12/12 18:12:32.032	0.00000000000065605600	2022/12/12 18:12:32.282	0.00000000000031813000	2022/12/12 18:12:32.532	0.00000000000146570000	2022/12/12 18:12:32.782	0.00000000000360227000	2022/12/12 18:12:33.032	0.00000000000615228000	2022/12/12 18:12:33.283	0.00000000000029821500	2022/12/12 18:12:34.284	0.00000000000220375000
2022/12/12 18:12:37.606	0.00000000008703310000	2022/12/12 18:12:37.856	0.00000000000084389100	2022/12/12 18:12:38.357	0.00000000000064665000	2022/12/12 18:12:38.607	0.00000000000028180000	2022/12/12 18:12:38.857	0.00000000000145280000	2022/12/12 18:12:39.107	0.00000000000339920000	2022/12/12 18:12:39.357	0.00000000000618662000	2022/12/12 18:12:39.608	0.00000000000030838500	2022/12/12 18:12:40.609	0.00000000000188125000
2022/12/12 18:12:43.931	0.00000000008663750000	2022/12/12 18:12:44.181	0.00000000000082973900	2022/12/12 18:12:44.682	0.00000000000063193900	2022/12/12 18:12:44.932	0.00000000000028032700	2022/12/12 18:12:45.182	0.00000000000145307000	2022/12/12 18:12:45.432	0.00000000000351906000	2022/12/12 18:12:45.682	0.00000000000610019000	2022/12/12 18:12:45.933	0.00000000000028415400	2022/12/12 18:12:46.934	0.00000000000193500000
2022/12/12 18:12:50.256	0.00000000008700570000	2022/12/12 18:12:50.506	0.00000000000083795700	2022/12/12 18:12:51.007	0.00000000000063170800	2022/12/12 18:12:51.257	0.00000000000032166100	2022/12/12 18:12:51.507	0.00000000000147930000	2022/12/12 18:12:51.757	0.00000000000348504000	2022/12/12 18:12:52.007	0.00000000000612030000	2022/12/12 18:12:52.258	0.00000000000032050000	2022/12/12 18:12:53.259	0.00000000000225750000
