F1((1=on,0=off))	1
F2((1=on,0=off))	0
cage(V)	3.0
delta-m(%)	+0
electron-energy(V)	70.0
emission(uA)	1000.000
focus(V)	-90
mass(amu)	12.00
mode-change-delay()	
multiplier(V)	1200
resolution(%)	+0
Data()	
mass 2.0_time	mass 2.0_value	mass 4.0_time	mass 4.0_value	mass 12.0_time	mass 12.0_value	mass 16.0_time	mass 16.0_value	mass 18.0_time	mass 18.0_value	mass 28.0_time	mass 28.0_value	mass 32.0_time	mass 32.0_value	mass 40.0_time	mass 40.0_value	mass 44.0_time	mass 44.0_value
2022/12/01 15:07:16.163	0.00000000014265700000	2022/12/01 15:07:19.664	0.00000000000071832000	2022/12/01 15:07:19.914	0.00000000000151085000	2022/12/01 15:07:20.164	0.00000000000335582000	2022/12/01 15:07:20.414	0.00000000000684216000	2022/12/01 15:07:20.665	0.00000000000033146000	2022/12/01 15:07:21.165	0.00000000000207512000
2022/12/01 15:07:21.988	0.00000000014290500000	2022/12/01 15:07:25.489	0.00000000000070486700	2022/12/01 15:07:25.739	0.00000000000150354000	2022/12/01 15:07:25.989	0.00000000000346526000	2022/12/01 15:07:26.239	0.00000000000678991000	2022/12/01 15:07:26.490	0.00000000000032416100	2022/12/01 15:07:26.991	0.00000000000205013000
2022/12/01 15:07:27.813	0.00000000014334500000	2022/12/01 15:07:31.314	0.00000000000071288100	2022/12/01 15:07:31.564	0.00000000000152177000	2022/12/01 15:07:31.814	0.00000000000347923000	2022/12/01 15:07:32.064	0.00000000000692880000	2022/12/01 15:07:32.315	0.00000000000031084100	2022/12/01 15:07:32.815	0.00000000000199143000
2022/12/01 15:07:33.638	0.00000000014273300000	2022/12/01 15:07:37.139	0.00000000000069452500	2022/12/01 15:07:37.389	0.00000000000154187000	2022/12/01 15:07:37.639	0.00000000000343478000	2022/12/01 15:07:37.889	0.00000000000684049000	2022/12/01 15:07:38.140	0.00000000000032915900	2022/12/01 15:07:38.640	0.00000000000203089000
2022/12/01 15:07:39.463	0.00000000014379200000	2022/12/01 15:07:42.964	0.00000000000069032700	2022/12/01 15:07:43.214	0.00000000000150677000	2022/12/01 15:07:43.464	0.00000000000344252000	2022/12/01 15:07:43.714	0.00000000000685441000	2022/12/01 15:07:43.965	0.00000000000034059700	2022/12/01 15:07:44.465	0.00000000000206056000
2022/12/01 15:07:45.288	0.00000000014314700000	2022/12/01 15:07:48.789	0.00000000000067169800	2022/12/01 15:07:49.039	0.00000000000148468000	2022/12/01 15:07:49.289	0.00000000000347671000	2022/12/01 15:07:49.539	0.00000000000679330000	2022/12/01 15:07:49.790	0.00000000000033333000	2022/12/01 15:07:50.290	0.00000000000202755000
2022/12/01 15:07:51.113	0.00000000014302300000	2022/12/01 15:07:54.614	0.00000000000065318600	2022/12/01 15:07:54.864	0.00000000000153316000	2022/12/01 15:07:55.114	0.00000000000342086000	2022/12/01 15:07:55.364	0.00000000000672482000	2022/12/01 15:07:55.615	0.00000000000032199400	2022/12/01 15:07:56.115	0.00000000000196579000
2022/12/01 15:07:56.938	0.00000000014313000000	2022/12/01 15:08:00.439	0.00000000000067363300	2022/12/01 15:08:00.689	0.00000000000155756000	2022/12/01 15:08:00.939	0.00000000000338265000	2022/12/01 15:08:01.189	0.00000000000679212000	2022/12/01 15:08:01.440	0.00000000000034259100	2022/12/01 15:08:01.941	0.00000000000204943000
2022/12/01 15:08:02.763	0.00000000014274300000	2022/12/01 15:08:06.264	0.00000000000071534300	2022/12/01 15:08:06.514	0.00000000000152510000	2022/12/01 15:08:06.764	0.00000000000341877000	2022/12/01 15:08:07.014	0.00000000000683275000	2022/12/01 15:08:07.265	0.00000000000030931500	2022/12/01 15:08:07.765	0.00000000000204508000
2022/12/01 15:08:08.588	0.00000000014291500000	2022/12/01 15:08:12.089	0.00000000000069015500	2022/12/01 15:08:12.339	0.00000000000153386000	2022/12/01 15:08:12.589	0.00000000000347026000	2022/12/01 15:08:12.839	0.00000000000679717000	2022/12/01 15:08:13.090	0.00000000000030591200	2022/12/01 15:08:13.591	0.00000000000200724000
2022/12/01 15:08:14.413	0.00000000014212500000	2022/12/01 15:08:17.914	0.00000000000071427800	2022/12/01 15:08:18.164	0.00000000000153510000	2022/12/01 15:08:18.414	0.00000000000344666000	2022/12/01 15:08:18.664	0.00000000000673031000	2022/12/01 15:08:18.915	0.00000000000032119900	2022/12/01 15:08:19.416	0.00000000000202406000
2022/12/01 15:08:20.238	0.00000000014324300000	2022/12/01 15:08:23.739	0.00000000000071980900	2022/12/01 15:08:23.989	0.00000000000156256000	2022/12/01 15:08:24.239	0.00000000000343005000	2022/12/01 15:08:24.489	0.00000000000673810000	2022/12/01 15:08:24.740	0.00000000000031571100	2022/12/01 15:08:25.240	0.00000000000202508000
2022/12/01 15:08:26.063	0.00000000014220100000	2022/12/01 15:08:29.564	0.00000000000071881500	2022/12/01 15:08:29.814	0.00000000000154735000	2022/12/01 15:08:30.064	0.00000000000334298000	2022/12/01 15:08:30.314	0.00000000000673584000	2022/12/01 15:08:30.565	0.00000000000032357500	2022/12/01 15:08:31.065	0.00000000000199982000
2022/12/01 15:08:31.888	0.00000000014292600000	2022/12/01 15:08:35.389	0.00000000000068064200	2022/12/01 15:08:35.639	0.00000000000152633000	2022/12/01 15:08:35.889	0.00000000000339372000	2022/12/01 15:08:36.139	0.00000000000674315000	2022/12/01 15:08:36.390	0.00000000000032703100	2022/12/01 15:08:36.891	0.00000000000199955000
2022/12/01 15:08:37.713	0.00000000014276500000	2022/12/01 15:08:41.214	0.00000000000064638700	2022/12/01 15:08:41.464	0.00000000000151069000	2022/12/01 15:08:41.714	0.00000000000336158000	2022/12/01 15:08:41.964	0.00000000000680706000	2022/12/01 15:08:42.215	0.00000000000031523800	2022/12/01 15:08:42.715	0.00000000000201353000
2022/12/01 15:08:43.538	0.00000000014185100000	2022/12/01 15:08:47.039	0.00000000000072186800	2022/12/01 15:08:47.289	0.00000000000156627000	2022/12/01 15:08:47.539	0.00000000000338829000	2022/12/01 15:08:47.789	0.00000000000695503000	2022/12/01 15:08:48.040	0.00000000000030274700	2022/12/01 15:08:48.541	0.00000000000198294000
2022/12/01 15:08:49.363	0.00000000014246900000	2022/12/01 15:08:52.864	0.00000000000068328600	2022/12/01 15:08:53.114	0.00000000000152881000	2022/12/01 15:08:53.364	0.00000000000343672000	2022/12/01 15:08:53.614	0.00000000000675562000	2022/12/01 15:08:53.865	0.00000000000033338400	2022/12/01 15:08:54.365	0.00000000000198934000
2022/12/01 15:08:55.188	0.00000000014183500000	2022/12/01 15:08:58.689	0.00000000000069889000	2022/12/01 15:08:58.939	0.00000000000150747000	2022/12/01 15:08:59.189	0.00000000000333610000	2022/12/01 15:08:59.439	0.00000000000681502000	2022/12/01 15:08:59.690	0.00000000000034143600	2022/12/01 15:09:00.191	0.00000000000196026000
2022/12/01 15:09:01.013	0.00000000014217400000	2022/12/01 15:09:04.514	0.00000000000069457900	2022/12/01 15:09:04.764	0.00000000000151429000	2022/12/01 15:09:05.014	0.00000000000341678000	2022/12/01 15:09:05.264	0.00000000000674794000	2022/12/01 15:09:05.515	0.00000000000034185500	2022/12/01 15:09:06.016	0.00000000000201895000
2022/12/01 15:09:06.838	0.00000000014274300000	2022/12/01 15:09:10.339	0.00000000000070163100	2022/12/01 15:09:10.589	0.00000000000152859000	2022/12/01 15:09:10.839	0.00000000000337544000	2022/12/01 15:09:11.089	0.00000000000671128000	2022/12/01 15:09:11.340	0.00000000000031156700	2022/12/01 15:09:11.841	0.00000000000202476000
2022/12/01 15:09:12.663	0.00000000014190500000	2022/12/01 15:09:16.164	0.00000000000067512700	2022/12/01 15:09:16.414	0.00000000000152843000	2022/12/01 15:09:16.664	0.00000000000337754000	2022/12/01 15:09:16.914	0.00000000000664715000	2022/12/01 15:09:17.165	0.00000000000031856500	2022/12/01 15:09:17.666	0.00000000000207598000
2022/12/01 15:09:18.488	0.00000000014271700000	2022/12/01 15:09:21.989	0.00000000000068339400	2022/12/01 15:09:22.239	0.00000000000151650000	2022/12/01 15:09:22.489	0.00000000000342436000	2022/12/01 15:09:22.739	0.00000000000677099000	2022/12/01 15:09:22.990	0.00000000000032515000	2022/12/01 15:09:23.491	0.00000000000195273000
2022/12/01 15:09:24.313	0.00000000014227600000	2022/12/01 15:09:27.814	0.00000000000067069800	2022/12/01 15:09:28.064	0.00000000000150779000	2022/12/01 15:09:28.314	0.00000000000337845000	2022/12/01 15:09:28.564	0.00000000000676987000	2022/12/01 15:09:28.815	0.00000000000032942800	2022/12/01 15:09:29.315	0.00000000000198025000
2022/12/01 15:09:30.138	0.00000000014238300000	2022/12/01 15:09:33.639	0.00000000000066861200	2022/12/01 15:09:33.889	0.00000000000154778000	2022/12/01 15:09:34.139	0.00000000000338168000	2022/12/01 15:09:34.389	0.00000000000677959000	2022/12/01 15:09:34.640	0.00000000000034185000	2022/12/01 15:09:35.141	0.00000000000204180000
2022/12/01 15:09:35.963	0.00000000014188900000	2022/12/01 15:09:39.464	0.00000000000070848900	2022/12/01 15:09:39.714	0.00000000000152306000	2022/12/01 15:09:39.964	0.00000000000337410000	2022/12/01 15:09:40.214	0.00000000000678234000	2022/12/01 15:09:40.465	0.00000000000032359600	2022/12/01 15:09:40.965	0.00000000000205986000
2022/12/01 15:09:41.788	0.00000000014233000000	2022/12/01 15:09:45.289	0.00000000000067372400	2022/12/01 15:09:45.539	0.00000000000148898000	2022/12/01 15:09:45.789	0.00000000000336190000	2022/12/01 15:09:46.039	0.00000000000668924000	2022/12/01 15:09:46.290	0.00000000000029774800	2022/12/01 15:09:46.790	0.00000000000201331000
2022/12/01 15:09:47.613	0.00000000014174400000	2022/12/01 15:09:51.114	0.00000000000071596100	2022/12/01 15:09:51.364	0.00000000000153467000	2022/12/01 15:09:51.614	0.00000000000335453000	2022/12/01 15:09:51.864	0.00000000000679911000	2022/12/01 15:09:52.115	0.00000000000032912700	2022/12/01 15:09:52.615	0.00000000000202121000
2022/12/01 15:09:53.438	0.00000000014146400000	2022/12/01 15:09:56.939	0.00000000000065278300	2022/12/01 15:09:57.189	0.00000000000153741000	2022/12/01 15:09:57.439	0.00000000000337781000	2022/12/01 15:09:57.689	0.00000000000673950000	2022/12/01 15:09:57.940	0.00000000000029866200	2022/12/01 15:09:58.440	0.00000000000192322000
2022/12/01 15:09:59.263	0.00000000014143200000	2022/12/01 15:10:02.764	0.00000000000070230800	2022/12/01 15:10:03.014	0.00000000000155219000	2022/12/01 15:10:03.264	0.00000000000336502000	2022/12/01 15:10:03.514	0.00000000000670886000	2022/12/01 15:10:03.765	0.00000000000031394300	2022/12/01 15:10:04.265	0.00000000000203476000
2022/12/01 15:10:05.088	0.00000000014167400000	2022/12/01 15:10:08.589	0.00000000000064947200	2022/12/01 15:10:08.839	0.00000000000152074000	2022/12/01 15:10:09.089	0.00000000000343242000	2022/12/01 15:10:09.339	0.00000000000670773000	2022/12/01 15:10:09.590	0.00000000000033112700	2022/12/01 15:10:10.091	0.00000000000204825000
2022/12/01 15:10:10.913	0.00000000014196900000	2022/12/01 15:10:14.414	0.00000000000066353800	2022/12/01 15:10:14.664	0.00000000000148129000	2022/12/01 15:10:14.914	0.00000000000339694000	2022/12/01 15:10:15.164	0.00000000000666317000	2022/12/01 15:10:15.415	0.00000000000032343500	2022/12/01 15:10:15.916	0.00000000000200159000
2022/12/01 15:10:16.738	0.00000000014208800000	2022/12/01 15:10:20.239	0.00000000000068065800	2022/12/01 15:10:20.489	0.00000000000146506000	2022/12/01 15:10:20.739	0.00000000000336045000	2022/12/01 15:10:20.989	0.00000000000668935000	2022/12/01 15:10:21.240	0.00000000000033377600	2022/12/01 15:10:21.740	0.00000000000198402000
2022/12/01 15:10:22.563	0.00000000014143200000	2022/12/01 15:10:26.064	0.00000000000068869900	2022/12/01 15:10:26.314	0.00000000000147645000	2022/12/01 15:10:26.564	0.00000000000340893000	2022/12/01 15:10:26.814	0.00000000000679067000	2022/12/01 15:10:27.065	0.00000000000033707100	2022/12/01 15:10:27.565	0.00000000000198611000
2022/12/01 15:10:28.388	0.00000000014123800000	2022/12/01 15:10:31.889	0.00000000000067436400	2022/12/01 15:10:32.139	0.00000000000149081000	2022/12/01 15:10:32.389	0.00000000000332615000	2022/12/01 15:10:32.639	0.00000000000661587000	2022/12/01 15:10:32.890	0.00000000000031175500	2022/12/01 15:10:33.391	0.00000000000200949000
2022/12/01 15:10:34.213	0.00000000014128700000	2022/12/01 15:10:37.714	0.00000000000070718300	2022/12/01 15:10:37.964	0.00000000000150897000	2022/12/01 15:10:38.214	0.00000000000329584000	2022/12/01 15:10:38.464	0.00000000000678137000	2022/12/01 15:10:38.715	0.00000000000031494800	2022/12/01 15:10:39.215	0.00000000000195295000
2022/12/01 15:10:40.038	0.00000000014167400000	2022/12/01 15:10:43.539	0.00000000000066915000	2022/12/01 15:10:43.789	0.00000000000151182000	2022/12/01 15:10:44.039	0.00000000000337206000	2022/12/01 15:10:44.289	0.00000000000673100000	2022/12/01 15:10:44.540	0.00000000000031357200	2022/12/01 15:10:45.040	0.00000000000202659000
2022/12/01 15:10:45.863	0.00000000014128700000	2022/12/01 15:10:49.364	0.00000000000065888400	2022/12/01 15:10:49.614	0.00000000000147651000	2022/12/01 15:10:49.864	0.00000000000336195000	2022/12/01 15:10:50.114	0.00000000000674170000	2022/12/01 15:10:50.365	0.00000000000031747900	2022/12/01 15:10:50.865	0.00000000000199455000
2022/12/01 15:10:51.688	0.00000000014188900000	2022/12/01 15:10:55.189	0.00000000000065043900	2022/12/01 15:10:55.439	0.00000000000149064000	2022/12/01 15:10:55.689	0.00000000000331954000	2022/12/01 15:10:55.939	0.00000000000665661000	2022/12/01 15:10:56.190	0.00000000000030366000	2022/12/01 15:10:56.690	0.00000000000202272000
2022/12/01 15:10:57.513	0.00000000014110400000	2022/12/01 15:11:01.014	0.00000000000066910700	2022/12/01 15:11:01.264	0.00000000000150414000	2022/12/01 15:11:01.514	0.00000000000330836000	2022/12/01 15:11:01.764	0.00000000000674810000	2022/12/01 15:11:02.015	0.00000000000031527000	2022/12/01 15:11:02.515	0.00000000000204637000
2022/12/01 15:11:03.338	0.00000000014123300000	2022/12/01 15:11:06.839	0.00000000000066447900	2022/12/01 15:11:07.089	0.00000000000153751000	2022/12/01 15:11:07.339	0.00000000000339931000	2022/12/01 15:11:07.589	0.00000000000669134000	2022/12/01 15:11:07.840	0.00000000000030598800	2022/12/01 15:11:08.340	0.00000000000202632000
2022/12/01 15:11:09.163	0.00000000014099100000	2022/12/01 15:11:12.664	0.00000000000068138300	2022/12/01 15:11:12.914	0.00000000000152693000	2022/12/01 15:11:13.164	0.00000000000340248000	2022/12/01 15:11:13.414	0.00000000000663135000	2022/12/01 15:11:13.665	0.00000000000031852200	2022/12/01 15:11:14.165	0.00000000000202938000
2022/12/01 15:11:14.988	0.00000000014163600000	2022/12/01 15:11:18.489	0.00000000000071197200	2022/12/01 15:11:18.739	0.00000000000147613000	2022/12/01 15:11:18.989	0.00000000000333325000	2022/12/01 15:11:19.239	0.00000000000674299000	2022/12/01 15:11:19.490	0.00000000000032151100	2022/12/01 15:11:19.991	0.00000000000205588000
2022/12/01 15:11:20.813	0.00000000014126000000	2022/12/01 15:11:24.314	0.00000000000067621300	2022/12/01 15:11:24.564	0.00000000000149279000	2022/12/01 15:11:24.814	0.00000000000330750000	2022/12/01 15:11:25.064	0.00000000000671359000	2022/12/01 15:11:25.315	0.00000000000029131400	2022/12/01 15:11:25.816	0.00000000000196300000
2022/12/01 15:11:26.638	0.00000000014110400000	2022/12/01 15:11:30.139	0.00000000000067907700	2022/12/01 15:11:30.389	0.00000000000146517000	2022/12/01 15:11:30.639	0.00000000000331546000	2022/12/01 15:11:30.889	0.00000000000667930000	2022/12/01 15:11:31.140	0.00000000000032227400	2022/12/01 15:11:31.640	0.00000000000193709000
2022/12/01 15:11:32.463	0.00000000014147000000	2022/12/01 15:11:35.964	0.00000000000065647000	2022/12/01 15:11:36.214	0.00000000000149946000	2022/12/01 15:11:36.464	0.00000000000335464000	2022/12/01 15:11:36.714	0.00000000000666457000	2022/12/01 15:11:36.965	0.00000000000032418700	2022/12/01 15:11:37.465	0.00000000000195951000
2022/12/01 15:11:38.288	0.00000000014140000000	2022/12/01 15:11:41.789	0.00000000000069330000	2022/12/01 15:11:42.039	0.00000000000150661000	2022/12/01 15:11:42.289	0.00000000000332761000	2022/12/01 15:11:42.539	0.00000000000672036000	2022/12/01 15:11:42.790	0.00000000000030203700	2022/12/01 15:11:43.290	0.00000000000202927000
2022/12/01 15:11:44.113	0.00000000014090500000	2022/12/01 15:11:47.614	0.00000000000069466500	2022/12/01 15:11:47.864	0.00000000000148092000	2022/12/01 15:11:48.114	0.00000000000336813000	2022/12/01 15:11:48.364	0.00000000000670612000	2022/12/01 15:11:48.615	0.00000000000032399900	2022/12/01 15:11:49.116	0.00000000000199600000
2022/12/01 15:11:49.938	0.00000000014158200000	2022/12/01 15:11:53.439	0.00000000000068033000	2022/12/01 15:11:53.689	0.00000000000153821000	2022/12/01 15:11:53.939	0.00000000000334685000	2022/12/01 15:11:54.189	0.00000000000668596000	2022/12/01 15:11:54.440	0.00000000000031159900	2022/12/01 15:11:54.940	0.00000000000198552000
2022/12/01 15:11:55.763	0.00000000014140500000	2022/12/01 15:11:59.264	0.00000000000070464600	2022/12/01 15:11:59.514	0.00000000000147414000	2022/12/01 15:11:59.764	0.00000000000332594000	2022/12/01 15:12:00.014	0.00000000000665436000	2022/12/01 15:12:00.265	0.00000000000032797100	2022/12/01 15:12:00.765	0.00000000000206169000
2022/12/01 15:12:01.588	0.00000000014079800000	2022/12/01 15:12:05.089	0.00000000000065209500	2022/12/01 15:12:05.339	0.00000000000145420000	2022/12/01 15:12:05.589	0.00000000000336373000	2022/12/01 15:12:05.839	0.00000000000660663000	2022/12/01 15:12:06.090	0.00000000000030178400	2022/12/01 15:12:06.590	0.00000000000202100000
2022/12/01 15:12:07.413	0.00000000014148600000	2022/12/01 15:12:10.914	0.00000000000066419900	2022/12/01 15:12:11.164	0.00000000000152623000	2022/12/01 15:12:11.414	0.00000000000335728000	2022/12/01 15:12:11.664	0.00000000000676632000	2022/12/01 15:12:11.915	0.00000000000032134900	2022/12/01 15:12:12.415	0.00000000000195429000
2022/12/01 15:12:13.238	0.00000000014114200000	2022/12/01 15:12:16.739	0.00000000000068624200	2022/12/01 15:12:16.989	0.00000000000148210000	2022/12/01 15:12:17.239	0.00000000000333916000	2022/12/01 15:12:17.489	0.00000000000674498000	2022/12/01 15:12:17.740	0.00000000000032515000	2022/12/01 15:12:18.240	0.00000000000199847000
2022/12/01 15:12:19.063	0.00000000014034600000	2022/12/01 15:12:22.564	0.00000000000061949600	2022/12/01 15:12:22.814	0.00000000000148532000	2022/12/01 15:12:23.064	0.00000000000326128000	2022/12/01 15:12:23.314	0.00000000000659136000	2022/12/01 15:12:23.565	0.00000000000029495300	2022/12/01 15:12:24.065	0.00000000000194994000
2022/12/01 15:12:24.888	0.00000000014040000000	2022/12/01 15:12:28.389	0.00000000000067535800	2022/12/01 15:12:28.639	0.00000000000152134000	2022/12/01 15:12:28.889	0.00000000000330148000	2022/12/01 15:12:29.139	0.00000000000665817000	2022/12/01 15:12:29.390	0.00000000000031155100	2022/12/01 15:12:29.890	0.00000000000199600000
2022/12/01 15:12:30.713	0.00000000014097000000	2022/12/01 15:12:34.214	0.00000000000063974900	2022/12/01 15:12:34.464	0.00000000000152945000	2022/12/01 15:12:34.714	0.00000000000338431000	2022/12/01 15:12:34.964	0.00000000000669193000	2022/12/01 15:12:35.215	0.00000000000030965900	2022/12/01 15:12:35.715	0.00000000000200654000
2022/12/01 15:12:36.538	0.00000000014084100000	2022/12/01 15:12:40.039	0.00000000000067145000	2022/12/01 15:12:40.289	0.00000000000150844000	2022/12/01 15:12:40.539	0.00000000000330691000	2022/12/01 15:12:40.789	0.00000000000669773000	2022/12/01 15:12:41.040	0.00000000000033369000	2022/12/01 15:12:41.540	0.00000000000199573000
2022/12/01 15:12:42.363	0.00000000014072200000	2022/12/01 15:12:45.864	0.00000000000069994900	2022/12/01 15:12:46.114	0.00000000000149489000	2022/12/01 15:12:46.364	0.00000000000324929000	2022/12/01 15:12:46.614	0.00000000000663850000	2022/12/01 15:12:46.865	0.00000000000031624300	2022/12/01 15:12:47.365	0.00000000000196934000
2022/12/01 15:12:48.188	0.00000000014126000000	2022/12/01 15:12:51.689	0.00000000000067879300	2022/12/01 15:12:51.939	0.00000000000149043000	2022/12/01 15:12:52.189	0.00000000000328407000	2022/12/01 15:12:52.439	0.00000000000666414000	2022/12/01 15:12:52.690	0.00000000000031657100	2022/12/01 15:12:53.191	0.00000000000194440000
2022/12/01 15:12:54.013	0.00000000014350700000	2022/12/01 15:12:57.514	0.00000000000066261900	2022/12/01 15:12:57.764	0.00000000000153859000	2022/12/01 15:12:58.014	0.00000000000331976000	2022/12/01 15:12:58.264	0.00000000000663818000	2022/12/01 15:12:58.515	0.00000000000030532100	2022/12/01 15:12:59.015	0.00000000000198977000
2022/12/01 15:12:59.838	0.00000000014245300000	2022/12/01 15:13:03.339	0.00000000000065984000	2022/12/01 15:13:03.589	0.00000000000149457000	2022/12/01 15:13:03.839	0.00000000000336738000	2022/12/01 15:13:04.089	0.00000000000668360000	2022/12/01 15:13:04.340	0.00000000000030473500	2022/12/01 15:13:04.840	0.00000000000192779000
2022/12/01 15:13:05.663	0.00000000014241000000	2022/12/01 15:13:09.164	0.00000000000065413700	2022/12/01 15:13:09.414	0.00000000000153961000	2022/12/01 15:13:09.664	0.00000000000335905000	2022/12/01 15:13:09.914	0.00000000000671794000	2022/12/01 15:13:10.165	0.00000000000030476200	2022/12/01 15:13:10.665	0.00000000000196977000
2022/12/01 15:13:11.488	0.00000000014153900000	2022/12/01 15:13:14.989	0.00000000000067828700	2022/12/01 15:13:15.239	0.00000000000148876000	2022/12/01 15:13:15.489	0.00000000000337249000	2022/12/01 15:13:15.739	0.00000000000659701000	2022/12/01 15:13:15.990	0.00000000000032979400	2022/12/01 15:13:16.491	0.00000000000198144000
2022/12/01 15:13:17.313	0.00000000014216800000	2022/12/01 15:13:20.814	0.00000000000070071200	2022/12/01 15:13:21.064	0.00000000000148328000	2022/12/01 15:13:21.314	0.00000000000337749000	2022/12/01 15:13:21.564	0.00000000000663694000	2022/12/01 15:13:21.815	0.00000000000032334400	2022/12/01 15:13:22.315	0.00000000000197477000
2022/12/01 15:13:23.138	0.00000000014141000000	2022/12/01 15:13:26.639	0.00000000000066287200	2022/12/01 15:13:26.889	0.00000000000151849000	2022/12/01 15:13:27.139	0.00000000000340033000	2022/12/01 15:13:27.389	0.00000000000664140000	2022/12/01 15:13:27.640	0.00000000000029115800	2022/12/01 15:13:28.141	0.00000000000197095000
2022/12/01 15:13:28.963	0.00000000014162000000	2022/12/01 15:13:32.464	0.00000000000066300600	2022/12/01 15:13:32.714	0.00000000000150236000	2022/12/01 15:13:32.964	0.00000000000331841000	2022/12/01 15:13:33.214	0.00000000000664038000	2022/12/01 15:13:33.465	0.00000000000033229300	2022/12/01 15:13:33.965	0.00000000000198810000
2022/12/01 15:13:34.788	0.00000000014198000000	2022/12/01 15:13:38.289	0.00000000000069486400	2022/12/01 15:13:38.539	0.00000000000148108000	2022/12/01 15:13:38.789	0.00000000000327778000	2022/12/01 15:13:39.039	0.00000000000662092000	2022/12/01 15:13:39.290	0.00000000000031481900	2022/12/01 15:13:39.790	0.00000000000202583000
2022/12/01 15:13:40.613	0.00000000014126500000	2022/12/01 15:13:44.114	0.00000000000067097200	2022/12/01 15:13:44.364	0.00000000000145082000	2022/12/01 15:13:44.614	0.00000000000332314000	2022/12/01 15:13:44.864	0.00000000000671192000	2022/12/01 15:13:45.115	0.00000000000031636100	2022/12/01 15:13:45.616	0.00000000000200310000
2022/12/01 15:13:46.438	0.00000000014142100000	2022/12/01 15:13:49.939	0.00000000000067048800	2022/12/01 15:13:50.189	0.00000000000150494000	2022/12/01 15:13:50.439	0.00000000000336684000	2022/12/01 15:13:50.689	0.00000000000668688000	2022/12/01 15:13:50.940	0.00000000000032268200	2022/12/01 15:13:51.440	0.00000000000194677000
2022/12/01 15:13:52.263	0.00000000014176500000	2022/12/01 15:13:55.764	0.00000000000065039100	2022/12/01 15:13:56.014	0.00000000000148280000	2022/12/01 15:13:56.264	0.00000000000327670000	2022/12/01 15:13:56.514	0.00000000000662904000	2022/12/01 15:13:56.765	0.00000000000032530000	2022/12/01 15:13:57.266	0.00000000000193268000
2022/12/01 15:13:58.088	0.00000000014167900000	2022/12/01 15:14:01.589	0.00000000000063774900	2022/12/01 15:14:01.839	0.00000000000148178000	2022/12/01 15:14:02.089	0.00000000000330492000	2022/12/01 15:14:02.339	0.00000000000656814000	2022/12/01 15:14:02.590	0.00000000000032222000	2022/12/01 15:14:03.091	0.00000000000195660000
2022/12/01 15:14:03.913	0.00000000014146400000	2022/12/01 15:14:07.414	0.00000000000071766500	2022/12/01 15:14:07.664	0.00000000000148489000	2022/12/01 15:14:07.914	0.00000000000327359000	2022/12/01 15:14:08.164	0.00000000000665575000	2022/12/01 15:14:08.415	0.00000000000031794200	2022/12/01 15:14:08.915	0.00000000000193075000
2022/12/01 15:14:09.738	0.00000000014139400000	2022/12/01 15:14:13.239	0.00000000000067962600	2022/12/01 15:14:13.489	0.00000000000152494000	2022/12/01 15:14:13.739	0.00000000000334255000	2022/12/01 15:14:13.989	0.00000000000672638000	2022/12/01 15:14:14.240	0.00000000000031973200	2022/12/01 15:14:14.740	0.00000000000198117000
2022/12/01 15:14:15.563	0.00000000014073900000	2022/12/01 15:14:19.064	0.00000000000065687900	2022/12/01 15:14:19.314	0.00000000000149914000	2022/12/01 15:14:19.564	0.00000000000329896000	2022/12/01 15:14:19.814	0.00000000000654589000	2022/12/01 15:14:20.065	0.00000000000029339400	2022/12/01 15:14:20.565	0.00000000000198590000
2022/12/01 15:14:21.388	0.00000000014144800000	2022/12/01 15:14:24.889	0.00000000000069247700	2022/12/01 15:14:25.139	0.00000000000145576000	2022/12/01 15:14:25.389	0.00000000000334287000	2022/12/01 15:14:25.639	0.00000000000650552000	2022/12/01 15:14:25.890	0.00000000000031001400	2022/12/01 15:14:26.390	0.00000000000195935000
2022/12/01 15:14:27.213	0.00000000014105600000	2022/12/01 15:14:30.714	0.00000000000065098200	2022/12/01 15:14:30.964	0.00000000000147065000	2022/12/01 15:14:31.214	0.00000000000325225000	2022/12/01 15:14:31.464	0.00000000000659781000	2022/12/01 15:14:31.715	0.00000000000032755200	2022/12/01 15:14:32.216	0.00000000000192607000
2022/12/01 15:14:33.038	0.00000000014089400000	2022/12/01 15:14:36.539	0.00000000000067013300	2022/12/01 15:14:36.789	0.00000000000148898000	2022/12/01 15:14:37.039	0.00000000000323967000	2022/12/01 15:14:37.289	0.00000000000653213000	2022/12/01 15:14:37.540	0.00000000000030906800	2022/12/01 15:14:38.040	0.00000000000197052000
2022/12/01 15:14:38.863	0.00000000014095900000	2022/12/01 15:14:42.364	0.00000000000068887600	2022/12/01 15:14:42.614	0.00000000000151747000	2022/12/01 15:14:42.864	0.00000000000329826000	2022/12/01 15:14:43.114	0.00000000000665033000	2022/12/01 15:14:43.365	0.00000000000031650100	2022/12/01 15:14:43.866	0.00000000000198509000
2022/12/01 15:14:44.688	0.00000000014051800000	2022/12/01 15:14:48.189	0.00000000000068913900	2022/12/01 15:14:48.439	0.00000000000155724000	2022/12/01 15:14:48.689	0.00000000000331261000	2022/12/01 15:14:48.939	0.00000000000673127000	2022/12/01 15:14:49.190	0.00000000000031797400	2022/12/01 15:14:49.691	0.00000000000192226000
