F1((1=on,0=off))	1
F2((1=on,0=off))	0
cage(V)	3.0
delta-m(%)	+0
electron-energy(V)	70.0
emission(uA)	1000.000
focus(V)	-90
mass(amu)	28.00
mode-change-delay()	
multiplier(V)	1200
resolution(%)	+0
Data()	
mass 2.0_time	mass 2.0_value	mass 4.0_time	mass 4.0_value	mass 12.0_time	mass 12.0_value	mass 16.0_time	mass 16.0_value	mass 18.0_time	mass 18.0_value	mass 28.0_time	mass 28.0_value	mass 32.0_time	mass 32.0_value	mass 40.0_time	mass 40.0_value	mass 44.0_time	mass 44.0_value
2022/11/25 11:30:05.382	0.00000000004793130000	2022/11/25 11:30:05.632	0.00000000000230352000	2022/11/25 11:30:05.882	0.00000000000076874000	2022/11/25 11:30:06.132	0.00000000000140783000	2022/11/25 11:30:06.382	0.00000000000355955000	2022/11/25 11:30:06.633	0.00000000000551858000	2022/11/25 11:30:06.883	0.00000000000032270100	2022/11/25 11:30:07.383	0.00000000000293212000
2022/11/25 11:30:07.704	0.00000000004705250000	2022/11/25 11:30:07.954	0.00000000000227960000	2022/11/25 11:30:08.205	0.00000000000074126800	2022/11/25 11:30:08.455	0.00000000000145142000	2022/11/25 11:30:08.705	0.00000000000361599000	2022/11/25 11:30:08.955	0.00000000000544634000	2022/11/25 11:30:09.205	0.00000000000028941300	2022/11/25 11:30:09.456	0.00000000000000361855	2022/11/25 11:30:09.706	0.00000000000290971000
2022/11/25 11:30:10.027	0.00000000004752180000	2022/11/25 11:30:10.277	0.00000000000225751000	2022/11/25 11:30:10.527	0.00000000000072323500	2022/11/25 11:30:10.777	0.00000000000138703000	2022/11/25 11:30:11.027	0.00000000000361539000	2022/11/25 11:30:11.278	0.00000000000546187000	2022/11/25 11:30:11.528	0.00000000000030655400	2022/11/25 11:30:12.028	0.00000000000287241000
2022/11/25 11:30:12.349	0.00000000004701920000	2022/11/25 11:30:12.599	0.00000000000226874000	2022/11/25 11:30:12.850	0.00000000000073098100	2022/11/25 11:30:13.100	0.00000000000139245000	2022/11/25 11:30:13.350	0.00000000000355444000	2022/11/25 11:30:13.600	0.00000000000547326000	2022/11/25 11:30:13.850	0.00000000000029161700	2022/11/25 11:30:14.351	0.00000000000289117000
2022/11/25 11:30:14.672	0.00000000004679880000	2022/11/25 11:30:14.922	0.00000000000224391000	2022/11/25 11:30:15.172	0.00000000000072646000	2022/11/25 11:30:15.422	0.00000000000142879000	2022/11/25 11:30:15.672	0.00000000000350386000	2022/11/25 11:30:15.923	0.00000000000536539000	2022/11/25 11:30:16.173	0.00000000000029763700	2022/11/25 11:30:16.423	0.00000000000000262418	2022/11/25 11:30:16.673	0.00000000000286870000
2022/11/25 11:30:16.994	0.00000000004672570000	2022/11/25 11:30:17.244	0.00000000000228309000	2022/11/25 11:30:17.495	0.00000000000073109900	2022/11/25 11:30:17.745	0.00000000000137337000	2022/11/25 11:30:17.995	0.00000000000346081000	2022/11/25 11:30:18.245	0.00000000000535991000	2022/11/25 11:30:18.495	0.00000000000029676100	2022/11/25 11:30:18.746	0.00000000000000273383	2022/11/25 11:30:18.996	0.00000000000283554000
2022/11/25 11:30:19.317	0.00000000004670800000	2022/11/25 11:30:19.567	0.00000000000225735000	2022/11/25 11:30:19.817	0.00000000000070510500	2022/11/25 11:30:20.067	0.00000000000130989000	2022/11/25 11:30:20.317	0.00000000000354315000	2022/11/25 11:30:20.568	0.00000000000537614000	2022/11/25 11:30:20.818	0.00000000000028323200	2022/11/25 11:30:21.318	0.00000000000281979000
2022/11/25 11:30:21.639	0.00000000004693640000	2022/11/25 11:30:21.889	0.00000000000224987000	2022/11/25 11:30:22.140	0.00000000000074265500	2022/11/25 11:30:22.390	0.00000000000135483000	2022/11/25 11:30:22.640	0.00000000000342421000	2022/11/25 11:30:22.890	0.00000000000540468000	2022/11/25 11:30:23.140	0.00000000000030446300	2022/11/25 11:30:23.391	0.00000000000000077088	2022/11/25 11:30:23.641	0.00000000000282833000
2022/11/25 11:30:23.962	0.00000000004713210000	2022/11/25 11:30:24.212	0.00000000000227836000	2022/11/25 11:30:24.462	0.00000000000070319700	2022/11/25 11:30:24.712	0.00000000000134881000	2022/11/25 11:30:24.962	0.00000000000349354000	2022/11/25 11:30:25.213	0.00000000000540570000	2022/11/25 11:30:25.463	0.00000000000028438800	2022/11/25 11:30:25.963	0.00000000000288192000
2022/11/25 11:30:26.284	0.00000000004704230000	2022/11/25 11:30:26.534	0.00000000000229433000	2022/11/25 11:30:26.785	0.00000000000065920300	2022/11/25 11:30:27.035	0.00000000000138982000	2022/11/25 11:30:27.285	0.00000000000357954000	2022/11/25 11:30:27.535	0.00000000000535303000	2022/11/25 11:30:27.785	0.00000000000029131600	2022/11/25 11:30:28.036	0.00000000000000164915	2022/11/25 11:30:28.286	0.00000000000282516000
2022/11/25 11:30:28.607	0.00000000004708850000	2022/11/25 11:30:28.857	0.00000000000228487000	2022/11/25 11:30:29.107	0.00000000000070291800	2022/11/25 11:30:29.357	0.00000000000133446000	2022/11/25 11:30:29.607	0.00000000000351494000	2022/11/25 11:30:29.858	0.00000000000535598000	2022/11/25 11:30:30.108	0.00000000000028198500	2022/11/25 11:30:30.358	0.00000000000000535629	2022/11/25 11:30:30.608	0.00000000000274314000
2022/11/25 11:30:30.929	0.00000000004657470000	2022/11/25 11:30:31.179	0.00000000000225804000	2022/11/25 11:30:31.430	0.00000000000075690400	2022/11/25 11:30:31.680	0.00000000000139407000	2022/11/25 11:30:31.930	0.00000000000358712000	2022/11/25 11:30:32.180	0.00000000000526369000	2022/11/25 11:30:32.430	0.00000000000029014400	2022/11/25 11:30:32.681	0.00000000000000449361	2022/11/25 11:30:32.931	0.00000000000278087000
2022/11/25 11:30:33.252	0.00000000004643170000	2022/11/25 11:30:33.502	0.00000000000222488000	2022/11/25 11:30:33.752	0.00000000000072596600	2022/11/25 11:30:34.002	0.00000000000134569000	2022/11/25 11:30:34.252	0.00000000000351891000	2022/11/25 11:30:34.503	0.00000000000543956000	2022/11/25 11:30:34.753	0.00000000000030443600	2022/11/25 11:30:35.253	0.00000000000282688000
2022/11/25 11:30:35.574	0.00000000004709340000	2022/11/25 11:30:35.824	0.00000000000227643000	2022/11/25 11:30:36.075	0.00000000000072583700	2022/11/25 11:30:36.325	0.00000000000141756000	2022/11/25 11:30:36.575	0.00000000000346038000	2022/11/25 11:30:36.825	0.00000000000525644000	2022/11/25 11:30:37.075	0.00000000000027928100	2022/11/25 11:30:37.326	0.00000000000000333905	2022/11/25 11:30:37.576	0.00000000000276109000
2022/11/25 11:30:37.897	0.00000000004671870000	2022/11/25 11:30:38.147	0.00000000000224918000	2022/11/25 11:30:38.397	0.00000000000069119500	2022/11/25 11:30:38.647	0.00000000000131280000	2022/11/25 11:30:38.897	0.00000000000354654000	2022/11/25 11:30:39.148	0.00000000000538425000	2022/11/25 11:30:39.398	0.00000000000030012000	2022/11/25 11:30:39.898	0.00000000000278125000
2022/11/25 11:30:40.219	0.00000000004669020000	2022/11/25 11:30:40.469	0.00000000000227820000	2022/11/25 11:30:40.720	0.00000000000069622600	2022/11/25 11:30:40.970	0.00000000000135042000	2022/11/25 11:30:41.220	0.00000000000351477000	2022/11/25 11:30:41.470	0.00000000000534211000	2022/11/25 11:30:41.720	0.00000000000028482300	2022/11/25 11:30:41.971	0.00000000000000255860	2022/11/25 11:30:42.221	0.00000000000282097000
2022/11/25 11:30:42.542	0.00000000004729550000	2022/11/25 11:30:42.792	0.00000000000228728000	2022/11/25 11:30:43.042	0.00000000000073898400	2022/11/25 11:30:43.292	0.00000000000129404000	2022/11/25 11:30:43.542	0.00000000000353111000	2022/11/25 11:30:43.793	0.00000000000527541000	2022/11/25 11:30:44.043	0.00000000000030792500	2022/11/25 11:30:44.543	0.00000000000277087000
2022/11/25 11:30:44.864	0.00000000004674670000	2022/11/25 11:30:45.114	0.00000000000225595000	2022/11/25 11:30:45.365	0.00000000000070958300	2022/11/25 11:30:45.615	0.00000000000138380000	2022/11/25 11:30:45.865	0.00000000000351515000	2022/11/25 11:30:46.115	0.00000000000525542000	2022/11/25 11:30:46.365	0.00000000000029900800	2022/11/25 11:30:46.866	0.00000000000284134000
2022/11/25 11:30:47.187	0.00000000004677790000	2022/11/25 11:30:47.437	0.00000000000226987000	2022/11/25 11:30:47.687	0.00000000000073897900	2022/11/25 11:30:47.937	0.00000000000134145000	2022/11/25 11:30:48.187	0.00000000000358314000	2022/11/25 11:30:48.438	0.00000000000527202000	2022/11/25 11:30:48.688	0.00000000000027955000	2022/11/25 11:30:49.188	0.00000000000281242000
2022/11/25 11:30:49.509	0.00000000004684720000	2022/11/25 11:30:49.759	0.00000000000225998000	2022/11/25 11:30:50.010	0.00000000000070317600	2022/11/25 11:30:50.260	0.00000000000132903000	2022/11/25 11:30:50.510	0.00000000000351359000	2022/11/25 11:30:50.760	0.00000000000526079000	2022/11/25 11:30:51.010	0.00000000000030101300	2022/11/25 11:30:51.261	0.00000000000000145135	2022/11/25 11:30:51.511	0.00000000000271943000
2022/11/25 11:30:51.832	0.00000000004542770000	2022/11/25 11:30:52.082	0.00000000000220876000	2022/11/25 11:30:52.332	0.00000000000067264000	2022/11/25 11:30:52.582	0.00000000000128813000	2022/11/25 11:30:52.832	0.00000000000351370000	2022/11/25 11:30:53.083	0.00000000000531433000	2022/11/25 11:30:53.333	0.00000000000027248700	2022/11/25 11:30:53.583	0.00000000000000330734	2022/11/25 11:30:53.833	0.00000000000271922000
2022/11/25 11:30:54.154	0.00000000004616560000	2022/11/25 11:30:54.404	0.00000000000223402000	2022/11/25 11:30:54.655	0.00000000000069170500	2022/11/25 11:30:54.905	0.00000000000134274000	2022/11/25 11:30:55.155	0.00000000000352359000	2022/11/25 11:30:55.405	0.00000000000538479000	2022/11/25 11:30:55.655	0.00000000000026871400	2022/11/25 11:30:56.156	0.00000000000274007000
2022/11/25 11:30:56.477	0.00000000004708800000	2022/11/25 11:30:56.727	0.00000000000226310000	2022/11/25 11:30:56.977	0.00000000000073951600	2022/11/25 11:30:57.227	0.00000000000129382000	2022/11/25 11:30:57.477	0.00000000000349317000	2022/11/25 11:30:57.728	0.00000000000524252000	2022/11/25 11:30:57.978	0.00000000000029755600	2022/11/25 11:30:58.228	0.00000000000000103479	2022/11/25 11:30:58.478	0.00000000000276012000
2022/11/25 11:30:58.799	0.00000000004604740000	2022/11/25 11:30:59.049	0.00000000000223714000	2022/11/25 11:30:59.300	0.00000000000071830100	2022/11/25 11:30:59.550	0.00000000000132446000	2022/11/25 11:30:59.800	0.00000000000350806000	2022/11/25 11:31:00.050	0.00000000000521817000	2022/11/25 11:31:00.300	0.00000000000024946100	2022/11/25 11:31:00.551	0.00000000000000062307	2022/11/25 11:31:00.801	0.00000000000265875000
2022/11/25 11:31:01.122	0.00000000004622640000	2022/11/25 11:31:01.372	0.00000000000224154000	2022/11/25 11:31:01.622	0.00000000000069963900	2022/11/25 11:31:01.872	0.00000000000133064000	2022/11/25 11:31:02.122	0.00000000000349870000	2022/11/25 11:31:02.373	0.00000000000524225000	2022/11/25 11:31:02.623	0.00000000000029675600	2022/11/25 11:31:03.123	0.00000000000264574000
2022/11/25 11:31:03.444	0.00000000004655160000	2022/11/25 11:31:03.694	0.00000000000226138000	2022/11/25 11:31:03.945	0.00000000000068398200	2022/11/25 11:31:04.195	0.00000000000132462000	2022/11/25 11:31:04.445	0.00000000000350349000	2022/11/25 11:31:04.695	0.00000000000521107000	2022/11/25 11:31:04.945	0.00000000000026595700	2022/11/25 11:31:05.196	0.00000000000000034035	2022/11/25 11:31:05.446	0.00000000000271003000
2022/11/25 11:31:05.767	0.00000000004631720000	2022/11/25 11:31:06.017	0.00000000000227304000	2022/11/25 11:31:06.267	0.00000000000068179400	2022/11/25 11:31:06.517	0.00000000000134962000	2022/11/25 11:31:06.767	0.00000000000346049000	2022/11/25 11:31:07.018	0.00000000000514431000	2022/11/25 11:31:07.268	0.00000000000028003900	2022/11/25 11:31:07.768	0.00000000000270422000
2022/11/25 11:31:08.089	0.00000000004649080000	2022/11/25 11:31:08.339	0.00000000000224127000	2022/11/25 11:31:08.590	0.00000000000070061700	2022/11/25 11:31:08.840	0.00000000000133838000	2022/11/25 11:31:09.090	0.00000000000348360000	2022/11/25 11:31:09.340	0.00000000000524058000	2022/11/25 11:31:09.590	0.00000000000027122400	2022/11/25 11:31:09.841	0.00000000000000546541	2022/11/25 11:31:10.091	0.00000000000270272000
2022/11/25 11:31:10.412	0.00000000004695310000	2022/11/25 11:31:10.662	0.00000000000228331000	2022/11/25 11:31:10.912	0.00000000000070948600	2022/11/25 11:31:11.162	0.00000000000135074000	2022/11/25 11:31:11.412	0.00000000000342662000	2022/11/25 11:31:11.663	0.00000000000526762000	2022/11/25 11:31:11.913	0.00000000000028963400	2022/11/25 11:31:12.413	0.00000000000271729000
2022/11/25 11:31:12.734	0.00000000004625060000	2022/11/25 11:31:12.984	0.00000000000224579000	2022/11/25 11:31:13.235	0.00000000000070240700	2022/11/25 11:31:13.485	0.00000000000131188000	2022/11/25 11:31:13.735	0.00000000000352472000	2022/11/25 11:31:13.985	0.00000000000521747000	2022/11/25 11:31:14.235	0.00000000000029449800	2022/11/25 11:31:14.736	0.00000000000272766000
2022/11/25 11:31:15.057	0.00000000004687620000	2022/11/25 11:31:15.307	0.00000000000222768000	2022/11/25 11:31:15.557	0.00000000000069564500	2022/11/25 11:31:15.807	0.00000000000132785000	2022/11/25 11:31:16.057	0.00000000000348306000	2022/11/25 11:31:16.308	0.00000000000516565000	2022/11/25 11:31:16.558	0.00000000000028452200	2022/11/25 11:31:17.058	0.00000000000268557000
2022/11/25 11:31:17.379	0.00000000004655100000	2022/11/25 11:31:17.629	0.00000000000226358000	2022/11/25 11:31:17.880	0.00000000000068977000	2022/11/25 11:31:18.130	0.00000000000128839000	2022/11/25 11:31:18.380	0.00000000000345662000	2022/11/25 11:31:18.630	0.00000000000511690000	2022/11/25 11:31:18.880	0.00000000000028168900	2022/11/25 11:31:19.131	0.00000000000000070262	2022/11/25 11:31:19.381	0.00000000000262779000
2022/11/25 11:31:19.702	0.00000000004609360000	2022/11/25 11:31:19.952	0.00000000000220978000	2022/11/25 11:31:20.202	0.00000000000070322400	2022/11/25 11:31:20.452	0.00000000000134338000	2022/11/25 11:31:20.702	0.00000000000347328000	2022/11/25 11:31:20.953	0.00000000000511744000	2022/11/25 11:31:21.203	0.00000000000029385300	2022/11/25 11:31:21.703	0.00000000000269621000
2022/11/25 11:31:22.024	0.00000000004604090000	2022/11/25 11:31:22.274	0.00000000000224600000	2022/11/25 11:31:22.525	0.00000000000067386600	2022/11/25 11:31:22.775	0.00000000000130602000	2022/11/25 11:31:23.025	0.00000000000356723000	2022/11/25 11:31:23.275	0.00000000000520994000	2022/11/25 11:31:23.525	0.00000000000028200700	2022/11/25 11:31:23.776	0.00000000000000352342	2022/11/25 11:31:24.026	0.00000000000268702000
2022/11/25 11:31:24.347	0.00000000004624520000	2022/11/25 11:31:24.597	0.00000000000218688000	2022/11/25 11:31:24.847	0.00000000000067308100	2022/11/25 11:31:25.097	0.00000000000131247000	2022/11/25 11:31:25.347	0.00000000000355267000	2022/11/25 11:31:25.598	0.00000000000510072000	2022/11/25 11:31:25.848	0.00000000000027754500	2022/11/25 11:31:26.348	0.00000000000264117000
2022/11/25 11:31:26.669	0.00000000004610270000	2022/11/25 11:31:26.919	0.00000000000220171000	2022/11/25 11:31:27.170	0.00000000000072148300	2022/11/25 11:31:27.420	0.00000000000129538000	2022/11/25 11:31:27.670	0.00000000000343243000	2022/11/25 11:31:27.920	0.00000000000510492000	2022/11/25 11:31:28.170	0.00000000000027835700	2022/11/25 11:31:28.421	0.00000000000000230490	2022/11/25 11:31:28.671	0.00000000000268493000
2022/11/25 11:31:28.992	0.00000000004679940000	2022/11/25 11:31:29.242	0.00000000000227223000	2022/11/25 11:31:29.492	0.00000000000071014700	2022/11/25 11:31:29.742	0.00000000000135827000	2022/11/25 11:31:29.992	0.00000000000355885000	2022/11/25 11:31:30.243	0.00000000000513324000	2022/11/25 11:31:30.493	0.00000000000028109800	2022/11/25 11:31:30.743	0.00000000000000490103	2022/11/25 11:31:30.993	0.00000000000263365000
2022/11/25 11:31:31.314	0.00000000004593400000	2022/11/25 11:31:31.564	0.00000000000222273000	2022/11/25 11:31:31.815	0.00000000000070095000	2022/11/25 11:31:32.065	0.00000000000131608000	2022/11/25 11:31:32.315	0.00000000000352010000	2022/11/25 11:31:32.565	0.00000000000511921000	2022/11/25 11:31:32.815	0.00000000000028106600	2022/11/25 11:31:33.066	0.00000000000000270803	2022/11/25 11:31:33.316	0.00000000000265628000
2022/11/25 11:31:33.637	0.00000000004592700000	2022/11/25 11:31:33.887	0.00000000000223278000	2022/11/25 11:31:34.137	0.00000000000068333100	2022/11/25 11:31:34.387	0.00000000000129807000	2022/11/25 11:31:34.637	0.00000000000348946000	2022/11/25 11:31:34.888	0.00000000000506681000	2022/11/25 11:31:35.138	0.00000000000027406800	2022/11/25 11:31:35.388	0.00000000000000248712	2022/11/25 11:31:35.638	0.00000000000259350000
2022/11/25 11:31:35.959	0.00000000004582590000	2022/11/25 11:31:36.209	0.00000000000222332000	2022/11/25 11:31:36.460	0.00000000000069633300	2022/11/25 11:31:36.710	0.00000000000137181000	2022/11/25 11:31:36.960	0.00000000000348537000	2022/11/25 11:31:37.210	0.00000000000502461000	2022/11/25 11:31:37.460	0.00000000000027316500	2022/11/25 11:31:37.711	0.00000000000000115304	2022/11/25 11:31:37.961	0.00000000000261683000
2022/11/25 11:31:38.282	0.00000000004577490000	2022/11/25 11:31:38.532	0.00000000000224031000	2022/11/25 11:31:38.782	0.00000000000071424800	2022/11/25 11:31:39.032	0.00000000000128764000	2022/11/25 11:31:39.282	0.00000000000350607000	2022/11/25 11:31:39.533	0.00000000000511341000	2022/11/25 11:31:39.783	0.00000000000029776100	2022/11/25 11:31:40.283	0.00000000000265026000
2022/11/25 11:31:40.604	0.00000000004593450000	2022/11/25 11:31:40.854	0.00000000000222596000	2022/11/25 11:31:41.105	0.00000000000067265100	2022/11/25 11:31:41.355	0.00000000000130796000	2022/11/25 11:31:41.605	0.00000000000351365000	2022/11/25 11:31:41.855	0.00000000000512491000	2022/11/25 11:31:42.105	0.00000000000029568600	2022/11/25 11:31:42.606	0.00000000000263306000
2022/11/25 11:31:42.927	0.00000000004608290000	2022/11/25 11:31:43.177	0.00000000000224122000	2022/11/25 11:31:43.427	0.00000000000068874400	2022/11/25 11:31:43.677	0.00000000000131387000	2022/11/25 11:31:43.927	0.00000000000350386000	2022/11/25 11:31:44.178	0.00000000000510088000	2022/11/25 11:31:44.428	0.00000000000029438500	2022/11/25 11:31:44.928	0.00000000000259731000
2022/11/25 11:31:45.249	0.00000000004551470000	2022/11/25 11:31:45.499	0.00000000000219338000	2022/11/25 11:31:45.750	0.00000000000070686300	2022/11/25 11:31:46.000	0.00000000000129979000	2022/11/25 11:31:46.250	0.00000000000346592000	2022/11/25 11:31:46.500	0.00000000000504488000	2022/11/25 11:31:46.750	0.00000000000026279600	2022/11/25 11:31:47.001	0.00000000000000128097	2022/11/25 11:31:47.251	0.00000000000264623000
2022/11/25 11:31:47.572	0.00000000004551740000	2022/11/25 11:31:47.822	0.00000000000223939000	2022/11/25 11:31:48.072	0.00000000000068944800	2022/11/25 11:31:48.322	0.00000000000128834000	2022/11/25 11:31:48.572	0.00000000000353472000	2022/11/25 11:31:48.823	0.00000000000504369000	2022/11/25 11:31:49.073	0.00000000000028365100	2022/11/25 11:31:49.573	0.00000000000257409000
2022/11/25 11:31:49.894	0.00000000004580600000	2022/11/25 11:31:50.144	0.00000000000221666000	2022/11/25 11:31:50.395	0.00000000000071410300	2022/11/25 11:31:50.645	0.00000000000130597000	2022/11/25 11:31:50.895	0.00000000000346532000	2022/11/25 11:31:51.145	0.00000000000504095000	2022/11/25 11:31:51.395	0.00000000000029372900	2022/11/25 11:31:51.896	0.00000000000258398000
2022/11/25 11:31:52.217	0.00000000004563140000	2022/11/25 11:31:52.467	0.00000000000219688000	2022/11/25 11:31:52.717	0.00000000000067446200	2022/11/25 11:31:52.967	0.00000000000129312000	2022/11/25 11:31:53.217	0.00000000000349123000	2022/11/25 11:31:53.468	0.00000000000511857000	2022/11/25 11:31:53.718	0.00000000000027559400	2022/11/25 11:31:53.968	0.00000000000000219042	2022/11/25 11:31:54.218	0.00000000000263489000
2022/11/25 11:31:54.539	0.00000000004564270000	2022/11/25 11:31:54.789	0.00000000000220741000	2022/11/25 11:31:55.040	0.00000000000070707800	2022/11/25 11:31:55.290	0.00000000000120460000	2022/11/25 11:31:55.540	0.00000000000344495000	2022/11/25 11:31:55.790	0.00000000000506955000	2022/11/25 11:31:56.040	0.00000000000028963900	2022/11/25 11:31:56.291	0.00000000000000034088	2022/11/25 11:31:56.541	0.00000000000262973000
2022/11/25 11:31:56.862	0.00000000004536100000	2022/11/25 11:31:57.112	0.00000000000220505000	2022/11/25 11:31:57.362	0.00000000000064517400	2022/11/25 11:31:57.612	0.00000000000126700000	2022/11/25 11:31:57.862	0.00000000000348306000	2022/11/25 11:31:58.113	0.00000000000506665000	2022/11/25 11:31:58.363	0.00000000000028601100	2022/11/25 11:31:58.863	0.00000000000255345000
2022/11/25 11:31:59.184	0.00000000004533680000	2022/11/25 11:31:59.434	0.00000000000219892000	2022/11/25 11:31:59.685	0.00000000000070033800	2022/11/25 11:31:59.935	0.00000000000125620000	2022/11/25 11:32:00.185	0.00000000000356890000	2022/11/25 11:32:00.435	0.00000000000503386000	2022/11/25 11:32:00.685	0.00000000000026643000	2022/11/25 11:32:01.186	0.00000000000258114000
2022/11/25 11:32:01.507	0.00000000004603720000	2022/11/25 11:32:01.757	0.00000000000219295000	2022/11/25 11:32:02.007	0.00000000000065607500	2022/11/25 11:32:02.257	0.00000000000129861000	2022/11/25 11:32:02.507	0.00000000000354573000	2022/11/25 11:32:02.758	0.00000000000503370000	2022/11/25 11:32:03.008	0.00000000000027105800	2022/11/25 11:32:03.508	0.00000000000254190000
2022/11/25 11:32:03.829	0.00000000004588080000	2022/11/25 11:32:04.079	0.00000000000220704000	2022/11/25 11:32:04.330	0.00000000000070662600	2022/11/25 11:32:04.580	0.00000000000132081000	2022/11/25 11:32:04.830	0.00000000000342636000	2022/11/25 11:32:05.080	0.00000000000502569000	2022/11/25 11:32:05.330	0.00000000000027525600	2022/11/25 11:32:05.581	0.00000000000000302515	2022/11/25 11:32:05.831	0.00000000000257297000
2022/11/25 11:32:06.152	0.00000000004568240000	2022/11/25 11:32:06.402	0.00000000000221343000	2022/11/25 11:32:06.652	0.00000000000066167000	2022/11/25 11:32:06.902	0.00000000000132317000	2022/11/25 11:32:07.152	0.00000000000345146000	2022/11/25 11:32:07.403	0.00000000000505176000	2022/11/25 11:32:07.653	0.00000000000025525000	2022/11/25 11:32:08.153	0.00000000000259785000
2022/11/25 11:32:08.474	0.00000000004609900000	2022/11/25 11:32:08.724	0.00000000000221284000	2022/11/25 11:32:08.975	0.00000000000070964200	2022/11/25 11:32:09.225	0.00000000000133252000	2022/11/25 11:32:09.475	0.00000000000355278000	2022/11/25 11:32:09.725	0.00000000000507127000	2022/11/25 11:32:09.975	0.00000000000026592500	2022/11/25 11:32:10.225	0.00000000000000166420	2022/11/25 11:32:10.476	0.00000000000256985000
2022/11/25 11:32:10.797	0.00000000004579310000	2022/11/25 11:32:11.047	0.00000000000221531000	2022/11/25 11:32:11.297	0.00000000000068804500	2022/11/25 11:32:11.547	0.00000000000133408000	2022/11/25 11:32:11.797	0.00000000000345613000	2022/11/25 11:32:12.048	0.00000000000502983000	2022/11/25 11:32:12.298	0.00000000000027116000	2022/11/25 11:32:12.798	0.00000000000257001000
2022/11/25 11:32:13.119	0.00000000004572860000	2022/11/25 11:32:13.369	0.00000000000221854000	2022/11/25 11:32:13.620	0.00000000000070339100	2022/11/25 11:32:13.870	0.00000000000130495000	2022/11/25 11:32:14.120	0.00000000000350983000	2022/11/25 11:32:14.370	0.00000000000496898000	2022/11/25 11:32:14.620	0.00000000000028321100	2022/11/25 11:32:14.871	0.00000000000000179159	2022/11/25 11:32:15.121	0.00000000000259834000
2022/11/25 11:32:15.442	0.00000000004596840000	2022/11/25 11:32:15.692	0.00000000000222929000	2022/11/25 11:32:15.942	0.00000000000066625500	2022/11/25 11:32:16.192	0.00000000000126974000	2022/11/25 11:32:16.442	0.00000000000352665000	2022/11/25 11:32:16.693	0.00000000000495726000	2022/11/25 11:32:16.943	0.00000000000028866600	2022/11/25 11:32:17.443	0.00000000000260538000
2022/11/25 11:32:17.764	0.00000000004552010000	2022/11/25 11:32:18.014	0.00000000000220553000	2022/11/25 11:32:18.265	0.00000000000064236800	2022/11/25 11:32:18.515	0.00000000000126077000	2022/11/25 11:32:18.765	0.00000000000349397000	2022/11/25 11:32:19.015	0.00000000000510314000	2022/11/25 11:32:19.265	0.00000000000026815000	2022/11/25 11:32:19.516	0.00000000000000446189	2022/11/25 11:32:19.766	0.00000000000257033000
2022/11/25 11:32:20.087	0.00000000004540510000	2022/11/25 11:32:20.337	0.00000000000222757000	2022/11/25 11:32:20.587	0.00000000000068659900	2022/11/25 11:32:20.837	0.00000000000129275000	2022/11/25 11:32:21.087	0.00000000000342060000	2022/11/25 11:32:21.338	0.00000000000493533000	2022/11/25 11:32:21.588	0.00000000000027729300	2022/11/25 11:32:22.088	0.00000000000256560000
2022/11/25 11:32:22.409	0.00000000004521750000	2022/11/25 11:32:22.659	0.00000000000218183000	2022/11/25 11:32:22.910	0.00000000000066788900	2022/11/25 11:32:23.160	0.00000000000126335000	2022/11/25 11:32:23.410	0.00000000000352966000	2022/11/25 11:32:23.660	0.00000000000498446000	2022/11/25 11:32:23.910	0.00000000000027653500	2022/11/25 11:32:24.161	0.00000000000000439202	2022/11/25 11:32:24.411	0.00000000000254238000
2022/11/25 11:32:24.732	0.00000000004543460000	2022/11/25 11:32:24.982	0.00000000000221332000	2022/11/25 11:32:25.232	0.00000000000066719000	2022/11/25 11:32:25.482	0.00000000000136493000	2022/11/25 11:32:25.732	0.00000000000349317000	2022/11/25 11:32:25.983	0.00000000000498263000	2022/11/25 11:32:26.233	0.00000000000029644400	2022/11/25 11:32:26.483	0.00000000000000199799	2022/11/25 11:32:26.733	0.00000000000261188000
2022/11/25 11:32:27.054	0.00000000004501060000	2022/11/25 11:32:27.304	0.00000000000219483000	2022/11/25 11:32:27.555	0.00000000000068514300	2022/11/25 11:32:27.805	0.00000000000125636000	2022/11/25 11:32:28.055	0.00000000000347973000	2022/11/25 11:32:28.305	0.00000000000496038000	2022/11/25 11:32:28.555	0.00000000000028789200	2022/11/25 11:32:29.056	0.00000000000255453000
2022/11/25 11:32:29.377	0.00000000004520730000	2022/11/25 11:32:29.627	0.00000000000218306000	2022/11/25 11:32:29.877	0.00000000000069099100	2022/11/25 11:32:30.127	0.00000000000127942000	2022/11/25 11:32:30.377	0.00000000000353531000	2022/11/25 11:32:30.628	0.00000000000509578000	2022/11/25 11:32:30.878	0.00000000000027434700	2022/11/25 11:32:31.378	0.00000000000260129000
2022/11/25 11:32:31.699	0.00000000004521700000	2022/11/25 11:32:31.949	0.00000000000219000000	2022/11/25 11:32:32.200	0.00000000000070396000	2022/11/25 11:32:32.450	0.00000000000129157000	2022/11/25 11:32:32.700	0.00000000000347817000	2022/11/25 11:32:32.950	0.00000000000504832000	2022/11/25 11:32:33.200	0.00000000000026830000	2022/11/25 11:32:33.701	0.00000000000260204000
