F1((1=on,0=off))	1
F2((1=on,0=off))	0
cage(V)	3.0
delta-m(%)	+0
electron-energy(V)	70.0
emission(uA)	1000.000
focus(V)	-90
mass(amu)	12.00
mode-change-delay()	
multiplier(V)	1200
resolution(%)	+0
Data()	
mass 2.0_time	mass 2.0_value	mass 4.0_time	mass 4.0_value	mass 5.5_time	mass 5.5_value	mass 12.0_time	mass 12.0_value	mass 15.0_time	mass 15.0_value	mass 16.0_time	mass 16.0_value	mass 18.0_time	mass 18.0_value	mass 28.0_time	mass 28.0_value	mass 32.0_time	mass 32.0_value	mass 40.0_time	mass 40.0_value	mass 44.0_time	mass 44.0_value
2023/01/23 16:38:50.916	0.00000000001993690000	2023/01/23 16:38:51.166	0.00000000000101248000	2023/01/23 16:38:51.416	0.00000000000002034650	2023/01/23 16:38:51.666	0.00000000000021862800	2023/01/23 16:38:51.916	0.00000000000014149600	2023/01/23 16:38:52.167	0.00000000000049344600	2023/01/23 16:38:52.417	0.00000000000088827300	2023/01/23 16:38:52.667	0.00000000000084384300	2023/01/23 16:38:52.918	0.00000000000012504900	2023/01/23 16:38:53.168	0.00000000000003168020	2023/01/23 16:38:53.919	0.00000000002354250000
2023/01/23 16:38:57.241	0.00000000001984710000	2023/01/23 16:38:57.491	0.00000000000100168000	2023/01/23 16:38:57.741	0.00000000000001597500	2023/01/23 16:38:57.991	0.00000000000022250900	2023/01/23 16:38:58.241	0.00000000000011934600	2023/01/23 16:38:58.492	0.00000000000041160700	2023/01/23 16:38:58.742	0.00000000000087969400	2023/01/23 16:38:58.992	0.00000000000083286200	2023/01/23 16:38:59.243	0.00000000000013905100	2023/01/23 16:38:59.493	0.00000000000002888790	2023/01/23 16:39:00.244	0.00000000002332750000
2023/01/23 16:39:03.566	0.00000000001992830000	2023/01/23 16:39:03.816	0.00000000000099915900	2023/01/23 16:39:04.066	0.00000000000001728430	2023/01/23 16:39:04.316	0.00000000000024779300	2023/01/23 16:39:04.566	0.00000000000012920900	2023/01/23 16:39:04.817	0.00000000000043803500	2023/01/23 16:39:05.067	0.00000000000087430300	2023/01/23 16:39:05.317	0.00000000000082196100	2023/01/23 16:39:05.568	0.00000000000015273000	2023/01/23 16:39:05.818	0.00000000000004482430	2023/01/23 16:39:06.569	0.00000000002348870000
2023/01/23 16:39:09.891	0.00000000001988590000	2023/01/23 16:39:10.141	0.00000000000101458000	2023/01/23 16:39:10.391	0.00000000000002428530	2023/01/23 16:39:10.641	0.00000000000022852300	2023/01/23 16:39:10.891	0.00000000000011895900	2023/01/23 16:39:11.142	0.00000000000043124700	2023/01/23 16:39:11.392	0.00000000000089350200	2023/01/23 16:39:11.642	0.00000000000076925400	2023/01/23 16:39:11.893	0.00000000000014752200	2023/01/23 16:39:12.143	0.00000000000003611570	2023/01/23 16:39:12.894	0.00000000002354250000
2023/01/23 16:39:16.216	0.00000000002001810000	2023/01/23 16:39:16.466	0.00000000000103044000	2023/01/23 16:39:16.716	0.00000000000003000270	2023/01/23 16:39:16.966	0.00000000000022148200	2023/01/23 16:39:17.216	0.00000000000013083800	2023/01/23 16:39:17.467	0.00000000000043531000	2023/01/23 16:39:17.717	0.00000000000090724600	2023/01/23 16:39:17.967	0.00000000000079217300	2023/01/23 16:39:18.218	0.00000000000014335600	2023/01/23 16:39:18.468	0.00000000000003763410	2023/01/23 16:39:19.219	0.00000000002343500000
2023/01/23 16:39:22.541	0.00000000001978860000	2023/01/23 16:39:22.791	0.00000000000103404000	2023/01/23 16:39:23.041	0.00000000000002331990	2023/01/23 16:39:23.291	0.00000000000020036900	2023/01/23 16:39:23.541	0.00000000000012340400	2023/01/23 16:39:23.792	0.00000000000043492300	2023/01/23 16:39:24.042	0.00000000000088217700	2023/01/23 16:39:24.292	0.00000000000081132400	2023/01/23 16:39:24.543	0.00000000000014018500	2023/01/23 16:39:24.793	0.00000000000003625970	2023/01/23 16:39:25.544	0.00000000002359620000
2023/01/23 16:39:28.866	0.00000000001980950000	2023/01/23 16:39:29.116	0.00000000000100947000	2023/01/23 16:39:29.366	0.00000000000003311370	2023/01/23 16:39:29.616	0.00000000000024090200	2023/01/23 16:39:29.866	0.00000000000011773900	2023/01/23 16:39:30.117	0.00000000000041362200	2023/01/23 16:39:30.367	0.00000000000091130400	2023/01/23 16:39:30.617	0.00000000000076069700	2023/01/23 16:39:30.868	0.00000000000015335400	2023/01/23 16:39:31.118	0.00000000000002157410	2023/01/23 16:39:31.869	0.00000000002365000000
2023/01/23 16:39:35.191	0.00000000001980680000	2023/01/23 16:39:35.441	0.00000000000103624000	2023/01/23 16:39:35.691	0.00000000000002416060	2023/01/23 16:39:35.941	0.00000000000021378000	2023/01/23 16:39:36.191	0.00000000000014253900	2023/01/23 16:39:36.442	0.00000000000042043800	2023/01/23 16:39:36.692	0.00000000000089046000	2023/01/23 16:39:36.942	0.00000000000080934600	2023/01/23 16:39:37.193	0.00000000000016069600	2023/01/23 16:39:37.443	0.00000000000003503740	2023/01/23 16:39:38.194	0.00000000002359620000
2023/01/23 16:39:41.516	0.00000000001980310000	2023/01/23 16:39:41.766	0.00000000000102936000	2023/01/23 16:39:42.016	0.00000000000003997980	2023/01/23 16:39:42.266	0.00000000000021966500	2023/01/23 16:39:42.516	0.00000000000013518600	2023/01/23 16:39:42.767	0.00000000000044415800	2023/01/23 16:39:43.017	0.00000000000089664100	2023/01/23 16:39:43.267	0.00000000000081760700	2023/01/23 16:39:43.518	0.00000000000014581800	2023/01/23 16:39:43.768	0.00000000000003261710	2023/01/23 16:39:44.519	0.00000000002327370000
2023/01/23 16:39:47.841	0.00000000001984770000	2023/01/23 16:39:48.091	0.00000000000100738000	2023/01/23 16:39:48.341	0.00000000000003678540	2023/01/23 16:39:48.591	0.00000000000022365300	2023/01/23 16:39:48.841	0.00000000000014152900	2023/01/23 16:39:49.092	0.00000000000041669700	2023/01/23 16:39:49.342	0.00000000000090601000	2023/01/23 16:39:49.592	0.00000000000079186100	2023/01/23 16:39:49.843	0.00000000000014120100	2023/01/23 16:39:50.093	0.00000000000002116030	2023/01/23 16:39:50.844	0.00000000002386500000
2023/01/23 16:39:54.166	0.00000000001996160000	2023/01/23 16:39:54.416	0.00000000000103366000	2023/01/23 16:39:54.666	0.00000000000004723230	2023/01/23 16:39:54.916	0.00000000000022397100	2023/01/23 16:39:55.166	0.00000000000012910200	2023/01/23 16:39:55.417	0.00000000000043153200	2023/01/23 16:39:55.667	0.00000000000086999800	2023/01/23 16:39:55.917	0.00000000000080869000	2023/01/23 16:39:56.168	0.00000000000015059100	2023/01/23 16:39:56.418	0.00000000000002877450	2023/01/23 16:39:57.169	0.00000000002386500000
2023/01/23 16:40:00.491	0.00000000002015460000	2023/01/23 16:40:00.741	0.00000000000101990000	2023/01/23 16:40:00.991	0.00000000000003401140	2023/01/23 16:40:01.241	0.00000000000024842100	2023/01/23 16:40:01.491	0.00000000000012620500	2023/01/23 16:40:01.742	0.00000000000043616000	2023/01/23 16:40:01.992	0.00000000000091256200	2023/01/23 16:40:02.242	0.00000000000082570200	2023/01/23 16:40:02.493	0.00000000000013063400	2023/01/23 16:40:02.743	0.00000000000003032140	2023/01/23 16:40:03.494	0.00000000002386500000
2023/01/23 16:40:06.816	0.00000000001991920000	2023/01/23 16:40:07.066	0.00000000000100743000	2023/01/23 16:40:07.316	0.00000000000004437220	2023/01/23 16:40:07.566	0.00000000000021879400	2023/01/23 16:40:07.816	0.00000000000013993200	2023/01/23 16:40:08.067	0.00000000000044429700	2023/01/23 16:40:08.317	0.00000000000094161900	2023/01/23 16:40:08.567	0.00000000000085220100	2023/01/23 16:40:08.818	0.00000000000014322700	2023/01/23 16:40:09.068	0.00000000000001768100	2023/01/23 16:40:09.819	0.00000000002413370000
2023/01/23 16:40:13.141	0.00000000001978700000	2023/01/23 16:40:13.391	0.00000000000101786000	2023/01/23 16:40:13.641	0.00000000000002757910	2023/01/23 16:40:13.891	0.00000000000021965400	2023/01/23 16:40:14.141	0.00000000000012718300	2023/01/23 16:40:14.392	0.00000000000042885500	2023/01/23 16:40:14.642	0.00000000000090694500	2023/01/23 16:40:14.892	0.00000000000080078900	2023/01/23 16:40:15.143	0.00000000000013804600	2023/01/23 16:40:15.393	0.00000000000002672340	2023/01/23 16:40:16.144	0.00000000002386500000
2023/01/23 16:40:19.466	0.00000000001999390000	2023/01/23 16:40:19.716	0.00000000000102689000	2023/01/23 16:40:19.966	0.00000000000002679330	2023/01/23 16:40:20.216	0.00000000000021526800	2023/01/23 16:40:20.466	0.00000000000012712400	2023/01/23 16:40:20.717	0.00000000000042328100	2023/01/23 16:40:20.967	0.00000000000087558800	2023/01/23 16:40:21.217	0.00000000000081923100	2023/01/23 16:40:21.468	0.00000000000012850000	2023/01/23 16:40:21.718	0.00000000000001756010	2023/01/23 16:40:22.469	0.00000000002391870000
2023/01/23 16:40:25.791	0.00000000001974400000	2023/01/23 16:40:26.041	0.00000000000102856000	2023/01/23 16:40:26.291	0.00000000000001978860	2023/01/23 16:40:26.541	0.00000000000024877100	2023/01/23 16:40:26.791	0.00000000000013437500	2023/01/23 16:40:27.042	0.00000000000041427300	2023/01/23 16:40:27.292	0.00000000000088444000	2023/01/23 16:40:27.542	0.00000000000078030500	2023/01/23 16:40:27.793	0.00000000000014831200	2023/01/23 16:40:28.043	0.00000000000003079170	2023/01/23 16:40:28.794	0.00000000002375750000
2023/01/23 16:40:32.116	0.00000000001975150000	2023/01/23 16:40:32.366	0.00000000000101775000	2023/01/23 16:40:32.616	0.00000000000001622220	2023/01/23 16:40:32.866	0.00000000000022773300	2023/01/23 16:40:33.116	0.00000000000014482400	2023/01/23 16:40:33.367	0.00000000000042939200	2023/01/23 16:40:33.617	0.00000000000083550100	2023/01/23 16:40:33.867	0.00000000000083355000	2023/01/23 16:40:34.118	0.00000000000014048600	2023/01/23 16:40:34.368	0.00000000000003810440	2023/01/23 16:40:35.119	0.00000000002386500000
2023/01/23 16:40:38.441	0.00000000001984450000	2023/01/23 16:40:38.691	0.00000000000102759000	2023/01/23 16:40:38.941	0.00000000000003440700	2023/01/23 16:40:39.191	0.00000000000024474000	2023/01/23 16:40:39.441	0.00000000000012384000	2023/01/23 16:40:39.692	0.00000000000046104600	2023/01/23 16:40:39.942	0.00000000000089482500	2023/01/23 16:40:40.192	0.00000000000081530700	2023/01/23 16:40:40.443	0.00000000000013979300	2023/01/23 16:40:40.693	0.00000000000002221540	2023/01/23 16:40:41.444	0.00000000002375750000
2023/01/23 16:40:44.766	0.00000000001979720000	2023/01/23 16:40:45.016	0.00000000000099738500	2023/01/23 16:40:45.266	0.00000000000003248220	2023/01/23 16:40:45.516	0.00000000000022109000	2023/01/23 16:40:45.766	0.00000000000014861300	2023/01/23 16:40:46.017	0.00000000000042011000	2023/01/23 16:40:46.267	0.00000000000089320700	2023/01/23 16:40:46.517	0.00000000000083464100	2023/01/23 16:40:46.768	0.00000000000014076000	2023/01/23 16:40:47.018	0.00000000000001079620	2023/01/23 16:40:47.769	0.00000000002359620000
2023/01/23 16:40:51.091	0.00000000001982240000	2023/01/23 16:40:51.341	0.00000000000100431000	2023/01/23 16:40:51.591	0.00000000000003924390	2023/01/23 16:40:51.841	0.00000000000021715000	2023/01/23 16:40:52.091	0.00000000000014344200	2023/01/23 16:40:52.342	0.00000000000041133800	2023/01/23 16:40:52.592	0.00000000000091298700	2023/01/23 16:40:52.842	0.00000000000083712900	2023/01/23 16:40:53.093	0.00000000000016077700	2023/01/23 16:40:53.343	0.00000000000001507310	2023/01/23 16:40:54.094	0.00000000002370370000
2023/01/23 16:40:57.416	0.00000000001974400000	2023/01/23 16:40:57.666	0.00000000000100560000	2023/01/23 16:40:57.916	0.00000000000002391760	2023/01/23 16:40:58.166	0.00000000000021758000	2023/01/23 16:40:58.416	0.00000000000015021500	2023/01/23 16:40:58.667	0.00000000000043316600	2023/01/23 16:40:58.917	0.00000000000090340300	2023/01/23 16:40:59.167	0.00000000000081580100	2023/01/23 16:40:59.418	0.00000000000013218700	2023/01/23 16:40:59.668	0.00000000000002352960	2023/01/23 16:41:00.419	0.00000000002370370000
2023/01/23 16:41:03.741	0.00000000002040510000	2023/01/23 16:41:03.991	0.00000000000104516000	2023/01/23 16:41:04.241	0.00000000000001866140	2023/01/23 16:41:04.491	0.00000000000020407800	2023/01/23 16:41:04.741	0.00000000000014192600	2023/01/23 16:41:04.992	0.00000000000040159300	2023/01/23 16:41:05.242	0.00000000000090063000	2023/01/23 16:41:05.492	0.00000000000083581200	2023/01/23 16:41:05.743	0.00000000000014011500	2023/01/23 16:41:05.993	0.00000000000001117780	2023/01/23 16:41:06.744	0.00000000002397250000
2023/01/23 16:41:10.066	0.00000000002017180000	2023/01/23 16:41:10.316	0.00000000000104963000	2023/01/23 16:41:10.566	0.00000000000003744920	2023/01/23 16:41:10.816	0.00000000000021659100	2023/01/23 16:41:11.066	0.00000000000012702200	2023/01/23 16:41:11.317	0.00000000000044377600	2023/01/23 16:41:11.567	0.00000000000093121900	2023/01/23 16:41:11.817	0.00000000000080880800	2023/01/23 16:41:12.068	0.00000000000013959900	2023/01/23 16:41:12.318	0.00000000000002346130	2023/01/23 16:41:13.069	0.00000000002354250000
2023/01/23 16:41:16.391	0.00000000002025030000	2023/01/23 16:41:16.641	0.00000000000101689000	2023/01/23 16:41:16.891	0.00000000000003362760	2023/01/23 16:41:17.141	0.00000000000022397600	2023/01/23 16:41:17.391	0.00000000000015463800	2023/01/23 16:41:17.642	0.00000000000042515700	2023/01/23 16:41:17.892	0.00000000000088129000	2023/01/23 16:41:18.142	0.00000000000076894200	2023/01/23 16:41:18.393	0.00000000000014367300	2023/01/23 16:41:18.643	0.00000000000002490880	2023/01/23 16:41:19.394	0.00000000002434870000
2023/01/23 16:41:22.716	0.00000000002028840000	2023/01/23 16:41:22.966	0.00000000000102995000	2023/01/23 16:41:23.216	0.00000000000004427170	2023/01/23 16:41:23.466	0.00000000000022978600	2023/01/23 16:41:23.716	0.00000000000014015300	2023/01/23 16:41:23.967	0.00000000000041303600	2023/01/23 16:41:24.217	0.00000000000090518800	2023/01/23 16:41:24.467	0.00000000000083380200	2023/01/23 16:41:24.718	0.00000000000014320000	2023/01/23 16:41:24.968	0.00000000000001528480	2023/01/23 16:41:25.719	0.00000000002354250000
2023/01/23 16:41:29.041	0.00000000002021910000	2023/01/23 16:41:29.291	0.00000000000105866000	2023/01/23 16:41:29.541	0.00000000000002056470	2023/01/23 16:41:29.791	0.00000000000024006900	2023/01/23 16:41:30.041	0.00000000000013579400	2023/01/23 16:41:30.292	0.00000000000045763800	2023/01/23 16:41:30.542	0.00000000000086734800	2023/01/23 16:41:30.792	0.00000000000078238500	2023/01/23 16:41:31.043	0.00000000000015448200	2023/01/23 16:41:31.293	0.00000000000002810260	2023/01/23 16:41:32.044	0.00000000002348870000
2023/01/23 16:41:35.366	0.00000000002016640000	2023/01/23 16:41:35.616	0.00000000000104468000	2023/01/23 16:41:35.866	0.00000000000002788650	2023/01/23 16:41:36.116	0.00000000000020047600	2023/01/23 16:41:36.366	0.00000000000013194500	2023/01/23 16:41:36.617	0.00000000000045380000	2023/01/23 16:41:36.867	0.00000000000092106000	2023/01/23 16:41:37.117	0.00000000000078609900	2023/01/23 16:41:37.368	0.00000000000014072800	2023/01/23 16:41:37.618	0.00000000000002398540	2023/01/23 16:41:38.369	0.00000000002354250000
2023/01/23 16:41:41.691	0.00000000002018790000	2023/01/23 16:41:41.941	0.00000000000102232000	2023/01/23 16:41:42.191	0.00000000000002527000	2023/01/23 16:41:42.441	0.00000000000022033700	2023/01/23 16:41:42.691	0.00000000000015580500	2023/01/23 16:41:42.942	0.00000000000042287800	2023/01/23 16:41:43.192	0.00000000000089914600	2023/01/23 16:41:43.442	0.00000000000081097500	2023/01/23 16:41:43.693	0.00000000000013599200	2023/01/23 16:41:43.943	0.00000000000002250620	2023/01/23 16:41:44.694	0.00000000002348870000
2023/01/23 16:41:48.016	0.00000000002020140000	2023/01/23 16:41:48.266	0.00000000000105210000	2023/01/23 16:41:48.516	0.00000000000003251600	2023/01/23 16:41:48.766	0.00000000000021530100	2023/01/23 16:41:49.016	0.00000000000014941400	2023/01/23 16:41:49.267	0.00000000000042630700	2023/01/23 16:41:49.517	0.00000000000087777500	2023/01/23 16:41:49.767	0.00000000000080289100	2023/01/23 16:41:50.018	0.00000000000013778200	2023/01/23 16:41:50.268	0.00000000000001720590	2023/01/23 16:41:51.019	0.00000000002354250000
2023/01/23 16:41:54.341	0.00000000002028250000	2023/01/23 16:41:54.591	0.00000000000104602000	2023/01/23 16:41:54.841	0.00000000000002428150	2023/01/23 16:41:55.091	0.00000000000022393800	2023/01/23 16:41:55.341	0.00000000000012570500	2023/01/23 16:41:55.592	0.00000000000043204800	2023/01/23 16:41:55.842	0.00000000000085642000	2023/01/23 16:41:56.092	0.00000000000082527800	2023/01/23 16:41:56.343	0.00000000000011900200	2023/01/23 16:41:56.593	0.00000000000002233630	2023/01/23 16:41:57.344	0.00000000002332750000
2023/01/23 16:42:00.666	0.00000000002007130000	2023/01/23 16:42:00.916	0.00000000000103431000	2023/01/23 16:42:01.166	0.00000000000001367130	2023/01/23 16:42:01.416	0.00000000000021727900	2023/01/23 16:42:01.666	0.00000000000013770700	2023/01/23 16:42:01.917	0.00000000000045485400	2023/01/23 16:42:02.167	0.00000000000083758600	2023/01/23 16:42:02.417	0.00000000000080220800	2023/01/23 16:42:02.668	0.00000000000016274400	2023/01/23 16:42:02.918	0.00000000000001718810	2023/01/23 16:42:03.669	0.00000000002354250000
2023/01/23 16:42:06.991	0.00000000002024270000	2023/01/23 16:42:07.241	0.00000000000102942000	2023/01/23 16:42:07.491	0.00000000000002487650	2023/01/23 16:42:07.741	0.00000000000019270400	2023/01/23 16:42:07.991	0.00000000000012396300	2023/01/23 16:42:08.242	0.00000000000043606800	2023/01/23 16:42:08.492	0.00000000000088958400	2023/01/23 16:42:08.742	0.00000000000079204900	2023/01/23 16:42:08.993	0.00000000000015453600	2023/01/23 16:42:09.243	0.00000000000002148170	2023/01/23 16:42:09.994	0.00000000002375750000
2023/01/23 16:42:13.316	0.00000000002014220000	2023/01/23 16:42:13.566	0.00000000000101060000	2023/01/23 16:42:13.816	0.00000000000002480240	2023/01/23 16:42:14.066	0.00000000000023688100	2023/01/23 16:42:14.316	0.00000000000011963100	2023/01/23 16:42:14.567	0.00000000000047642900	2023/01/23 16:42:14.817	0.00000000000086509600	2023/01/23 16:42:15.067	0.00000000000083432900	2023/01/23 16:42:15.318	0.00000000000013316000	2023/01/23 16:42:15.568	0.00000000000002115870	2023/01/23 16:42:16.319	0.00000000002397250000
2023/01/23 16:42:19.641	0.00000000002001540000	2023/01/23 16:42:19.891	0.00000000000101770000	2023/01/23 16:42:20.141	0.00000000000002614130	2023/01/23 16:42:20.391	0.00000000000025236100	2023/01/23 16:42:20.641	0.00000000000012439900	2023/01/23 16:42:20.892	0.00000000000041964800	2023/01/23 16:42:21.142	0.00000000000086345100	2023/01/23 16:42:21.392	0.00000000000082400400	2023/01/23 16:42:21.643	0.00000000000012906900	2023/01/23 16:42:21.893	0.00000000000003102230	2023/01/23 16:42:22.644	0.00000000002386500000
2023/01/23 16:42:25.966	0.00000000002004330000	2023/01/23 16:42:26.216	0.00000000000103092000	2023/01/23 16:42:26.466	0.00000000000002142260	2023/01/23 16:42:26.716	0.00000000000022803400	2023/01/23 16:42:26.966	0.00000000000014719400	2023/01/23 16:42:27.217	0.00000000000042507600	2023/01/23 16:42:27.467	0.00000000000089901200	2023/01/23 16:42:27.717	0.00000000000082721800	2023/01/23 16:42:27.968	0.00000000000016030400	2023/01/23 16:42:28.218	0.00000000000002966240	2023/01/23 16:42:28.969	0.00000000002386500000
2023/01/23 16:42:32.291	0.00000000001999440000	2023/01/23 16:42:32.541	0.00000000000102522000	2023/01/23 16:42:32.791	0.00000000000002767420	2023/01/23 16:42:33.041	0.00000000000023414000	2023/01/23 16:42:33.291	0.00000000000010823600	2023/01/23 16:42:33.542	0.00000000000045040900	2023/01/23 16:42:33.792	0.00000000000089397500	2023/01/23 16:42:34.042	0.00000000000081521000	2023/01/23 16:42:34.293	0.00000000000013205800	2023/01/23 16:42:34.543	0.00000000000001931560	2023/01/23 16:42:35.294	0.00000000002375750000
2023/01/23 16:42:38.616	0.00000000002023200000	2023/01/23 16:42:38.866	0.00000000000103914000	2023/01/23 16:42:39.116	0.00000000000001423730	2023/01/23 16:42:39.366	0.00000000000022289600	2023/01/23 16:42:39.616	0.00000000000014643100	2023/01/23 16:42:39.867	0.00000000000044260400	2023/01/23 16:42:40.117	0.00000000000088233900	2023/01/23 16:42:40.367	0.00000000000080169200	2023/01/23 16:42:40.618	0.00000000000014679100	2023/01/23 16:42:40.868	0.00000000000003206830	2023/01/23 16:42:41.619	0.00000000002397250000
2023/01/23 16:42:44.941	0.00000000001980790000	2023/01/23 16:42:45.191	0.00000000000100754000	2023/01/23 16:42:45.441	0.00000000000001764450	2023/01/23 16:42:45.691	0.00000000000021881100	2023/01/23 16:42:45.941	0.00000000000012554300	2023/01/23 16:42:46.192	0.00000000000041491200	2023/01/23 16:42:46.442	0.00000000000081472100	2023/01/23 16:42:46.692	0.00000000000078153600	2023/01/23 16:42:46.943	0.00000000000014134100	2023/01/23 16:42:47.193	0.00000000000002903250	2023/01/23 16:42:47.944	0.00000000002354250000
2023/01/23 16:42:51.266	0.00000000002016210000	2023/01/23 16:42:51.516	0.00000000000100668000	2023/01/23 16:42:51.766	0.00000000000001499460	2023/01/23 16:42:52.016	0.00000000000020312100	2023/01/23 16:42:52.266	0.00000000000016151800	2023/01/23 16:42:52.517	0.00000000000044306100	2023/01/23 16:42:52.767	0.00000000000089276600	2023/01/23 16:42:53.017	0.00000000000079523700	2023/01/23 16:42:53.268	0.00000000000014238300	2023/01/23 16:42:53.518	0.00000000000003417260	2023/01/23 16:42:54.269	0.00000000002348870000
2023/01/23 16:42:57.591	0.00000000002015890000	2023/01/23 16:42:57.841	0.00000000000101544000	2023/01/23 16:42:58.091	0.00000000000001013290	2023/01/23 16:42:58.341	0.00000000000020991500	2023/01/23 16:42:58.591	0.00000000000013772900	2023/01/23 16:42:58.842	0.00000000000040764000	2023/01/23 16:42:59.092	0.00000000000080389600	2023/01/23 16:42:59.342	0.00000000000076716800	2023/01/23 16:42:59.593	0.00000000000014565100	2023/01/23 16:42:59.843	0.00000000000003421880	2023/01/23 16:43:00.594	0.00000000002343500000
2023/01/23 16:43:03.916	0.00000000002008470000	2023/01/23 16:43:04.166	0.00000000000101248000	2023/01/23 16:43:04.416	0.00000000000002689000	2023/01/23 16:43:04.666	0.00000000000021391400	2023/01/23 16:43:04.916	0.00000000000013660000	2023/01/23 16:43:05.167	0.00000000000042257700	2023/01/23 16:43:05.417	0.00000000000088001100	2023/01/23 16:43:05.667	0.00000000000079740800	2023/01/23 16:43:05.918	0.00000000000013174600	2023/01/23 16:43:06.168	0.00000000000004007810	2023/01/23 16:43:06.919	0.00000000002375750000
2023/01/23 16:43:10.241	0.00000000002007130000	2023/01/23 16:43:10.491	0.00000000000103441000	2023/01/23 16:43:10.741	0.00000000000002054380	2023/01/23 16:43:10.991	0.00000000000022670600	2023/01/23 16:43:11.241	0.00000000000012029700	2023/01/23 16:43:11.492	0.00000000000043814800	2023/01/23 16:43:11.742	0.00000000000083751100	2023/01/23 16:43:11.992	0.00000000000078175600	2023/01/23 16:43:12.243	0.00000000000015681500	2023/01/23 16:43:12.493	0.00000000000002332160	2023/01/23 16:43:13.244	0.00000000002354250000
2023/01/23 16:43:16.566	0.00000000002008040000	2023/01/23 16:43:16.816	0.00000000000101678000	2023/01/23 16:43:17.066	0.00000000000002761350	2023/01/23 16:43:17.316	0.00000000000022826500	2023/01/23 16:43:17.566	0.00000000000013976600	2023/01/23 16:43:17.817	0.00000000000044824800	2023/01/23 16:43:18.067	0.00000000000085049700	2023/01/23 16:43:18.317	0.00000000000075983700	2023/01/23 16:43:18.568	0.00000000000014013100	2023/01/23 16:43:18.818	0.00000000000002171600	2023/01/23 16:43:19.569	0.00000000002338120000
2023/01/23 16:43:22.891	0.00000000002012610000	2023/01/23 16:43:23.141	0.00000000000104441000	2023/01/23 16:43:23.391	0.00000000000001990840	2023/01/23 16:43:23.641	0.00000000000024077800	2023/01/23 16:43:23.891	0.00000000000011018200	2023/01/23 16:43:24.142	0.00000000000042310900	2023/01/23 16:43:24.392	0.00000000000086474100	2023/01/23 16:43:24.642	0.00000000000079814400	2023/01/23 16:43:24.893	0.00000000000013902900	2023/01/23 16:43:25.143	0.00000000000002188800	2023/01/23 16:43:25.894	0.00000000002332750000
2023/01/23 16:43:29.216	0.00000000001999390000	2023/01/23 16:43:29.466	0.00000000000100813000	2023/01/23 16:43:29.716	0.00000000000002483730	2023/01/23 16:43:29.966	0.00000000000021851000	2023/01/23 16:43:30.216	0.00000000000013339100	2023/01/23 16:43:30.467	0.00000000000043964300	2023/01/23 16:43:30.717	0.00000000000089305600	2023/01/23 16:43:30.967	0.00000000000085216300	2023/01/23 16:43:31.218	0.00000000000013244000	2023/01/23 16:43:31.468	0.00000000000003307660	2023/01/23 16:43:32.219	0.00000000002327370000
2023/01/23 16:43:35.541	0.00000000002001320000	2023/01/23 16:43:35.791	0.00000000000103441000	2023/01/23 16:43:36.041	0.00000000000000981260	2023/01/23 16:43:36.291	0.00000000000022041200	2023/01/23 16:43:36.541	0.00000000000012750500	2023/01/23 16:43:36.792	0.00000000000043419200	2023/01/23 16:43:37.042	0.00000000000088250500	2023/01/23 16:43:37.292	0.00000000000076043900	2023/01/23 16:43:37.543	0.00000000000015650300	2023/01/23 16:43:37.793	0.00000000000003098200	2023/01/23 16:43:38.544	0.00000000002365000000
2023/01/23 16:43:41.866	0.00000000001996860000	2023/01/23 16:43:42.116	0.00000000000103936000	2023/01/23 16:43:42.366	0.00000000000001131000	2023/01/23 16:43:42.616	0.00000000000021324200	2023/01/23 16:43:42.866	0.00000000000013525600	2023/01/23 16:43:43.117	0.00000000000047183300	2023/01/23 16:43:43.367	0.00000000000083810200	2023/01/23 16:43:43.617	0.00000000000081618800	2023/01/23 16:43:43.868	0.00000000000013239700	2023/01/23 16:43:44.118	0.00000000000002890780	2023/01/23 16:43:44.869	0.00000000002354250000
2023/01/23 16:43:48.191	0.00000000002003040000	2023/01/23 16:43:48.441	0.00000000000101662000	2023/01/23 16:43:48.691	0.00000000000001646410	2023/01/23 16:43:48.941	0.00000000000022995300	2023/01/23 16:43:49.191	0.00000000000012594100	2023/01/23 16:43:49.442	0.00000000000042530200	2023/01/23 16:43:49.692	0.00000000000086664900	2023/01/23 16:43:49.942	0.00000000000080734100	2023/01/23 16:43:50.193	0.00000000000014000800	2023/01/23 16:43:50.443	0.00000000000003937510	2023/01/23 16:43:51.194	0.00000000002359620000
2023/01/23 16:43:54.516	0.00000000001998480000	2023/01/23 16:43:54.766	0.00000000000103635000	2023/01/23 16:43:55.016	0.00000000000001234630	2023/01/23 16:43:55.266	0.00000000000023042600	2023/01/23 16:43:55.516	0.00000000000012175400	2023/01/23 16:43:55.767	0.00000000000045159700	2023/01/23 16:43:56.017	0.00000000000081347900	2023/01/23 16:43:56.267	0.00000000000081027000	2023/01/23 16:43:56.518	0.00000000000013330500	2023/01/23 16:43:56.768	0.00000000000004302950	2023/01/23 16:43:57.519	0.00000000002375750000
