F1((1=on,0=off))	1
F2((1=on,0=off))	0
cage(V)	3.0
delta-m(%)	+0
electron-energy(V)	70.0
emission(uA)	1000.000
focus(V)	-90
mass(amu)	6.40
mode-change-delay()	
multiplier(V)	1200
resolution(%)	+0
Data()	
mass 2.0_time	mass 2.0_value	mass 4.0_time	mass 4.0_value	mass 12.0_time	mass 12.0_value	mass 16.0_time	mass 16.0_value	mass 18.0_time	mass 18.0_value	mass 28.0_time	mass 28.0_value	mass 32.0_time	mass 32.0_value	mass 40.0_time	mass 40.0_value	mass 44.0_time	mass 44.0_value
2022/11/14 16:10:03.560	0.00000000004186800000	2022/11/14 16:10:03.810	0.00000000000202825000	2022/11/14 16:10:04.061	0.00000000000054071900	2022/11/14 16:10:04.311	0.00000000000098706500	2022/11/14 16:10:04.561	0.00000000000152107000	2022/11/14 16:10:04.811	0.00000000000410037000	2022/11/14 16:10:05.061	0.00000000000003107020	2022/11/14 16:10:05.562	0.00000000000192118000
2022/11/14 16:10:05.883	0.00000000004211850000	2022/11/14 16:10:06.133	0.00000000000203293000	2022/11/14 16:10:06.383	0.00000000000055944600	2022/11/14 16:10:06.633	0.00000000000099631000	2022/11/14 16:10:06.883	0.00000000000149570000	2022/11/14 16:10:07.134	0.00000000000408699000	2022/11/14 16:10:07.384	0.00000000000000668112	2022/11/14 16:10:07.884	0.00000000000186044000
2022/11/14 16:10:08.205	0.00000000004220500000	2022/11/14 16:10:08.455	0.00000000000203185000	2022/11/14 16:10:08.706	0.00000000000053073800	2022/11/14 16:10:08.956	0.00000000000096217900	2022/11/14 16:10:09.206	0.00000000000148548000	2022/11/14 16:10:09.456	0.00000000000409414000	2022/11/14 16:10:09.706	0.00000000000000202691	2022/11/14 16:10:10.207	0.00000000000190753000
2022/11/14 16:10:10.528	0.00000000004198520000	2022/11/14 16:10:10.778	0.00000000000202503000	2022/11/14 16:10:11.028	0.00000000000053243700	2022/11/14 16:10:11.278	0.00000000000101205000	2022/11/14 16:10:11.528	0.00000000000150559000	2022/11/14 16:10:11.779	0.00000000000405877000	2022/11/14 16:10:12.529	0.00000000000186023000
2022/11/14 16:10:12.850	0.00000000004207170000	2022/11/14 16:10:13.100	0.00000000000202739000	2022/11/14 16:10:13.351	0.00000000000054182100	2022/11/14 16:10:13.601	0.00000000000102705000	2022/11/14 16:10:13.851	0.00000000000145393000	2022/11/14 16:10:14.101	0.00000000000403437000	2022/11/14 16:10:14.351	0.00000000000000581306	2022/11/14 16:10:14.852	0.00000000000192924000
2022/11/14 16:10:15.173	0.00000000004229320000	2022/11/14 16:10:15.423	0.00000000000204271000	2022/11/14 16:10:15.673	0.00000000000053926800	2022/11/14 16:10:15.923	0.00000000000100093000	2022/11/14 16:10:16.173	0.00000000000149543000	2022/11/14 16:10:16.424	0.00000000000408801000	2022/11/14 16:10:16.674	0.00000000000000898001	2022/11/14 16:10:17.174	0.00000000000189759000
2022/11/14 16:10:17.495	0.00000000004210240000	2022/11/14 16:10:17.745	0.00000000000204712000	2022/11/14 16:10:17.996	0.00000000000055398500	2022/11/14 16:10:18.246	0.00000000000097868000	2022/11/14 16:10:18.496	0.00000000000148264000	2022/11/14 16:10:18.746	0.00000000000411252000	2022/11/14 16:10:18.996	0.00000000000002179180	2022/11/14 16:10:19.497	0.00000000000192935000
2022/11/14 16:10:19.818	0.00000000004252050000	2022/11/14 16:10:20.068	0.00000000000207512000	2022/11/14 16:10:20.318	0.00000000000058255800	2022/11/14 16:10:20.568	0.00000000000103431000	2022/11/14 16:10:20.818	0.00000000000146329000	2022/11/14 16:10:21.069	0.00000000000407349000	2022/11/14 16:10:21.319	0.00000000000000623070	2022/11/14 16:10:21.819	0.00000000000189184000
2022/11/14 16:10:22.140	0.00000000004212440000	2022/11/14 16:10:22.390	0.00000000000202148000	2022/11/14 16:10:22.641	0.00000000000053256600	2022/11/14 16:10:22.891	0.00000000000098631300	2022/11/14 16:10:23.141	0.00000000000147699000	2022/11/14 16:10:23.391	0.00000000000403184000	2022/11/14 16:10:23.641	0.00000000000001787560	2022/11/14 16:10:24.142	0.00000000000192812000
2022/11/14 16:10:24.463	0.00000000004172660000	2022/11/14 16:10:24.713	0.00000000000203798000	2022/11/14 16:10:24.963	0.00000000000055692000	2022/11/14 16:10:25.213	0.00000000000102759000	2022/11/14 16:10:25.463	0.00000000000151806000	2022/11/14 16:10:25.714	0.00000000000400039000	2022/11/14 16:10:25.964	0.00000000000001054410	2022/11/14 16:10:26.464	0.00000000000193134000
2022/11/14 16:10:26.785	0.00000000004168090000	2022/11/14 16:10:27.035	0.00000000000198649000	2022/11/14 16:10:27.286	0.00000000000057109400	2022/11/14 16:10:27.536	0.00000000000098873100	2022/11/14 16:10:27.786	0.00000000000148328000	2022/11/14 16:10:28.036	0.00000000000400357000	2022/11/14 16:10:28.286	0.00000000000001529510	2022/11/14 16:10:28.787	0.00000000000189097000
2022/11/14 16:10:29.108	0.00000000004153850000	2022/11/14 16:10:29.358	0.00000000000201492000	2022/11/14 16:10:29.608	0.00000000000051719800	2022/11/14 16:10:29.858	0.00000000000099878300	2022/11/14 16:10:30.108	0.00000000000146716000	2022/11/14 16:10:30.359	0.00000000000406882000	2022/11/14 16:10:30.609	0.00000000000000932939	2022/11/14 16:10:31.109	0.00000000000187539000
2022/11/14 16:10:31.430	0.00000000004172400000	2022/11/14 16:10:31.680	0.00000000000204830000	2022/11/14 16:10:31.931	0.00000000000055874200	2022/11/14 16:10:32.181	0.00000000000107430000	2022/11/14 16:10:32.431	0.00000000000144560000	2022/11/14 16:10:32.681	0.00000000000404291000	2022/11/14 16:10:32.931	0.00000000000001189380	2022/11/14 16:10:33.432	0.00000000000185007000
2022/11/14 16:10:33.753	0.00000000004168740000	2022/11/14 16:10:34.003	0.00000000000201546000	2022/11/14 16:10:34.253	0.00000000000055230300	2022/11/14 16:10:34.503	0.00000000000097056400	2022/11/14 16:10:34.753	0.00000000000144313000	2022/11/14 16:10:35.004	0.00000000000408027000	2022/11/14 16:10:35.254	0.00000000000001662050	2022/11/14 16:10:35.754	0.00000000000188318000
2022/11/14 16:10:36.075	0.00000000004207280000	2022/11/14 16:10:36.325	0.00000000000201229000	2022/11/14 16:10:36.576	0.00000000000056966400	2022/11/14 16:10:36.826	0.00000000000103592000	2022/11/14 16:10:37.076	0.00000000000147995000	2022/11/14 16:10:37.326	0.00000000000399566000	2022/11/14 16:10:37.576	0.00000000000000375927	2022/11/14 16:10:38.077	0.00000000000186399000
2022/11/14 16:10:38.398	0.00000000004219160000	2022/11/14 16:10:38.648	0.00000000000203578000	2022/11/14 16:10:38.898	0.00000000000050978100	2022/11/14 16:10:39.148	0.00000000000096658600	2022/11/14 16:10:39.398	0.00000000000142776000	2022/11/14 16:10:39.649	0.00000000000405205000	2022/11/14 16:10:39.899	0.00000000000002541350	2022/11/14 16:10:40.399	0.00000000000182803000
2022/11/14 16:10:40.720	0.00000000004188520000	2022/11/14 16:10:40.970	0.00000000000201868000	2022/11/14 16:10:41.221	0.00000000000056937900	2022/11/14 16:10:41.471	0.00000000000097690600	2022/11/14 16:10:41.721	0.00000000000148398000	2022/11/14 16:10:41.971	0.00000000000400190000	2022/11/14 16:10:42.221	0.00000000000001485380	2022/11/14 16:10:42.722	0.00000000000185808000
2022/11/14 16:10:43.043	0.00000000004202600000	2022/11/14 16:10:43.293	0.00000000000202938000	2022/11/14 16:10:43.543	0.00000000000052912000	2022/11/14 16:10:43.793	0.00000000000101539000	2022/11/14 16:10:44.043	0.00000000000149580000	2022/11/14 16:10:44.294	0.00000000000396583000	2022/11/14 16:10:44.544	0.00000000000000421883	2022/11/14 16:10:45.044	0.00000000000187023000
2022/11/14 16:10:45.365	0.00000000004143370000	2022/11/14 16:10:45.615	0.00000000000200347000	2022/11/14 16:10:45.866	0.00000000000056431000	2022/11/14 16:10:46.116	0.00000000000099356900	2022/11/14 16:10:46.366	0.00000000000147565000	2022/11/14 16:10:46.616	0.00000000000404533000	2022/11/14 16:10:46.866	0.00000000000000457090	2022/11/14 16:10:47.367	0.00000000000189694000
2022/11/14 16:10:47.688	0.00000000004187820000	2022/11/14 16:10:47.938	0.00000000000204303000	2022/11/14 16:10:48.188	0.00000000000052818000	2022/11/14 16:10:48.438	0.00000000000098400100	2022/11/14 16:10:48.688	0.00000000000151188000	2022/11/14 16:10:48.939	0.00000000000403157000	2022/11/14 16:10:49.189	0.00000000000001654370	2022/11/14 16:10:49.689	0.00000000000186496000
2022/11/14 16:10:50.010	0.00000000004210720000	2022/11/14 16:10:50.260	0.00000000000204137000	2022/11/14 16:10:50.511	0.00000000000053744100	2022/11/14 16:10:50.761	0.00000000000101469000	2022/11/14 16:10:51.011	0.00000000000144152000	2022/11/14 16:10:51.261	0.00000000000405952000	2022/11/14 16:10:51.511	0.00000000000001557720	2022/11/14 16:10:52.012	0.00000000000182803000
2022/11/14 16:10:52.333	0.00000000004217170000	2022/11/14 16:10:52.583	0.00000000000203035000	2022/11/14 16:10:52.833	0.00000000000056281100	2022/11/14 16:10:53.083	0.00000000000099856800	2022/11/14 16:10:53.333	0.00000000000153553000	2022/11/14 16:10:53.584	0.00000000000398250000	2022/11/14 16:10:53.834	0.00000000000000936809	2022/11/14 16:10:54.334	0.00000000000184330000
2022/11/14 16:10:54.655	0.00000000004213730000	2022/11/14 16:10:54.905	0.00000000000205798000	2022/11/14 16:10:55.156	0.00000000000050426600	2022/11/14 16:10:55.406	0.00000000000098873100	2022/11/14 16:10:55.656	0.00000000000149376000	2022/11/14 16:10:55.906	0.00000000000407887000	2022/11/14 16:10:56.156	0.00000000000001471130	2022/11/14 16:10:56.657	0.00000000000181051000
2022/11/14 16:10:56.978	0.00000000004191310000	2022/11/14 16:10:57.228	0.00000000000200648000	2022/11/14 16:10:57.478	0.00000000000056344000	2022/11/14 16:10:57.728	0.00000000000096395300	2022/11/14 16:10:57.978	0.00000000000148538000	2022/11/14 16:10:58.229	0.00000000000403141000	2022/11/14 16:10:58.479	0.00000000000001491340	2022/11/14 16:10:58.979	0.00000000000181481000
2022/11/14 16:10:59.300	0.00000000004209910000	2022/11/14 16:10:59.550	0.00000000000203373000	2022/11/14 16:10:59.801	0.00000000000057184100	2022/11/14 16:11:00.051	0.00000000000102727000	2022/11/14 16:11:00.301	0.00000000000149279000	2022/11/14 16:11:00.551	0.00000000000399534000	2022/11/14 16:11:00.801	0.00000000000002720390	2022/11/14 16:11:01.302	0.00000000000181680000
2022/11/14 16:11:01.623	0.00000000004212600000	2022/11/14 16:11:01.873	0.00000000000201885000	2022/11/14 16:11:02.123	0.00000000000057374900	2022/11/14 16:11:02.373	0.00000000000099174100	2022/11/14 16:11:02.623	0.00000000000143802000	2022/11/14 16:11:02.874	0.00000000000402845000	2022/11/14 16:11:03.124	0.00000000000001588520	2022/11/14 16:11:03.624	0.00000000000187055000
2022/11/14 16:11:03.945	0.00000000004203410000	2022/11/14 16:11:04.195	0.00000000000201186000	2022/11/14 16:11:04.446	0.00000000000056860000	2022/11/14 16:11:04.696	0.00000000000099313900	2022/11/14 16:11:04.946	0.00000000000144603000	2022/11/14 16:11:05.196	0.00000000000402195000	2022/11/14 16:11:05.446	0.00000000000000697675	2022/11/14 16:11:05.947	0.00000000000184846000
2022/11/14 16:11:06.268	0.00000000004206310000	2022/11/14 16:11:06.518	0.00000000000200665000	2022/11/14 16:11:06.768	0.00000000000052904000	2022/11/14 16:11:07.018	0.00000000000096470500	2022/11/14 16:11:07.268	0.00000000000147430000	2022/11/14 16:11:07.519	0.00000000000403146000	2022/11/14 16:11:07.769	0.00000000000001717040	2022/11/14 16:11:08.269	0.00000000000179229000
2022/11/14 16:11:08.590	0.00000000004190460000	2022/11/14 16:11:08.840	0.00000000000205083000	2022/11/14 16:11:09.091	0.00000000000058611700	2022/11/14 16:11:09.341	0.00000000000095132100	2022/11/14 16:11:09.591	0.00000000000146581000	2022/11/14 16:11:09.841	0.00000000000399045000	2022/11/14 16:11:10.091	0.00000000000001290480	2022/11/14 16:11:10.592	0.00000000000180938000
2022/11/14 16:11:10.913	0.00000000004174650000	2022/11/14 16:11:11.163	0.00000000000201906000	2022/11/14 16:11:11.413	0.00000000000054200400	2022/11/14 16:11:11.663	0.00000000000095105300	2022/11/14 16:11:11.913	0.00000000000145216000	2022/11/14 16:11:12.164	0.00000000000395654000	2022/11/14 16:11:12.414	0.00000000000001539290	2022/11/14 16:11:12.914	0.00000000000187136000
2022/11/14 16:11:13.235	0.00000000004177980000	2022/11/14 16:11:13.485	0.00000000000203814000	2022/11/14 16:11:13.736	0.00000000000051156000	2022/11/14 16:11:13.986	0.00000000000096067400	2022/11/14 16:11:14.236	0.00000000000144523000	2022/11/14 16:11:14.486	0.00000000000396702000	2022/11/14 16:11:14.736	0.00000000000000980185	2022/11/14 16:11:15.237	0.00000000000178353000
2022/11/14 16:11:15.558	0.00000000004187610000	2022/11/14 16:11:15.808	0.00000000000203739000	2022/11/14 16:11:16.058	0.00000000000055610300	2022/11/14 16:11:16.308	0.00000000000100340000	2022/11/14 16:11:16.558	0.00000000000150838000	2022/11/14 16:11:16.809	0.00000000000398852000	2022/11/14 16:11:17.059	0.00000000000002431810	2022/11/14 16:11:17.559	0.00000000000183916000
2022/11/14 16:11:17.880	0.00000000004127840000	2022/11/14 16:11:18.130	0.00000000000199826000	2022/11/14 16:11:18.381	0.00000000000057666200	2022/11/14 16:11:18.631	0.00000000000100421000	2022/11/14 16:11:18.881	0.00000000000144157000	2022/11/14 16:11:19.131	0.00000000000396632000	2022/11/14 16:11:19.381	0.00000000000000346311	2022/11/14 16:11:19.882	0.00000000000188146000
2022/11/14 16:11:20.203	0.00000000004192280000	2022/11/14 16:11:20.453	0.00000000000202772000	2022/11/14 16:11:20.703	0.00000000000052763100	2022/11/14 16:11:20.953	0.00000000000100770000	2022/11/14 16:11:21.203	0.00000000000149849000	2022/11/14 16:11:21.454	0.00000000000396282000	2022/11/14 16:11:21.704	0.00000000000002275720	2022/11/14 16:11:22.204	0.00000000000181271000
2022/11/14 16:11:22.525	0.00000000004161810000	2022/11/14 16:11:22.775	0.00000000000202100000	2022/11/14 16:11:23.026	0.00000000000052887800	2022/11/14 16:11:23.276	0.00000000000099039800	2022/11/14 16:11:23.526	0.00000000000147328000	2022/11/14 16:11:23.776	0.00000000000393159000	2022/11/14 16:11:24.026	0.00000000000001451940	2022/11/14 16:11:24.527	0.00000000000184244000
2022/11/14 16:11:24.848	0.00000000004126650000	2022/11/14 16:11:25.098	0.00000000000203492000	2022/11/14 16:11:25.348	0.00000000000053813400	2022/11/14 16:11:25.598	0.00000000000100684000	2022/11/14 16:11:25.848	0.00000000000147500000	2022/11/14 16:11:26.099	0.00000000000392020000	2022/11/14 16:11:26.349	0.00000000000001532300	2022/11/14 16:11:26.849	0.00000000000181255000
2022/11/14 16:11:27.170	0.00000000004182980000	2022/11/14 16:11:27.420	0.00000000000201100000	2022/11/14 16:11:27.671	0.00000000000053337200	2022/11/14 16:11:27.921	0.00000000000098996800	2022/11/14 16:11:28.171	0.00000000000147404000	2022/11/14 16:11:28.421	0.00000000000395987000	2022/11/14 16:11:28.671	0.00000000000001074570	2022/11/14 16:11:29.172	0.00000000000191285000
2022/11/14 16:11:29.493	0.00000000004179760000	2022/11/14 16:11:29.743	0.00000000000202750000	2022/11/14 16:11:29.993	0.00000000000056706800	2022/11/14 16:11:30.243	0.00000000000103409000	2022/11/14 16:11:30.493	0.00000000000142109000	2022/11/14 16:11:30.744	0.00000000000385468000	2022/11/14 16:11:30.994	0.00000000000000448974	2022/11/14 16:11:31.494	0.00000000000182142000
2022/11/14 16:11:31.815	0.00000000004163200000	2022/11/14 16:11:32.065	0.00000000000200659000	2022/11/14 16:11:32.316	0.00000000000054451400	2022/11/14 16:11:32.566	0.00000000000096911300	2022/11/14 16:11:32.816	0.00000000000146845000	2022/11/14 16:11:33.066	0.00000000000399980000	2022/11/14 16:11:33.316	0.00000000000001598570	2022/11/14 16:11:33.817	0.00000000000177794000
2022/11/14 16:11:34.138	0.00000000004228300000	2022/11/14 16:11:34.388	0.00000000000205964000	2022/11/14 16:11:34.638	0.00000000000055147500	2022/11/14 16:11:34.888	0.00000000000098744100	2022/11/14 16:11:35.138	0.00000000000145571000	2022/11/14 16:11:35.389	0.00000000000394638000	2022/11/14 16:11:35.639	0.00000000000000090999	2022/11/14 16:11:36.139	0.00000000000182997000
2022/11/14 16:11:36.460	0.00000000004201470000	2022/11/14 16:11:36.710	0.00000000000201283000	2022/11/14 16:11:36.961	0.00000000000055572100	2022/11/14 16:11:37.211	0.00000000000100082000	2022/11/14 16:11:37.461	0.00000000000149344000	2022/11/14 16:11:37.711	0.00000000000401383000	2022/11/14 16:11:37.961	0.00000000000000641291	2022/11/14 16:11:38.462	0.00000000000182126000
2022/11/14 16:11:38.783	0.00000000004173520000	2022/11/14 16:11:39.033	0.00000000000205029000	2022/11/14 16:11:39.283	0.00000000000052202000	2022/11/14 16:11:39.533	0.00000000000099829900	2022/11/14 16:11:39.783	0.00000000000145882000	2022/11/14 16:11:40.034	0.00000000000391810000	2022/11/14 16:11:40.284	0.00000000000000952558	2022/11/14 16:11:40.784	0.00000000000182121000
2022/11/14 16:11:41.105	0.00000000004214750000	2022/11/14 16:11:41.355	0.00000000000204459000	2022/11/14 16:11:41.606	0.00000000000054175700	2022/11/14 16:11:41.856	0.00000000000098475400	2022/11/14 16:11:42.106	0.00000000000148935000	2022/11/14 16:11:42.356	0.00000000000396680000	2022/11/14 16:11:42.606	0.00000000000001121920	2022/11/14 16:11:43.107	0.00000000000184550000
2022/11/14 16:11:43.428	0.00000000004166640000	2022/11/14 16:11:43.678	0.00000000000205282000	2022/11/14 16:11:43.928	0.00000000000053841900	2022/11/14 16:11:44.178	0.00000000000095062300	2022/11/14 16:11:44.428	0.00000000000149881000	2022/11/14 16:11:44.679	0.00000000000398196000	2022/11/14 16:11:44.929	0.00000000000000020317	2022/11/14 16:11:45.429	0.00000000000180745000
2022/11/14 16:11:45.750	0.00000000004201200000	2022/11/14 16:11:46.000	0.00000000000203056000	2022/11/14 16:11:46.251	0.00000000000056459000	2022/11/14 16:11:46.501	0.00000000000094745100	2022/11/14 16:11:46.751	0.00000000000148500000	2022/11/14 16:11:47.001	0.00000000000393326000	2022/11/14 16:11:47.251	0.00000000000001220340	2022/11/14 16:11:47.752	0.00000000000181777000
2022/11/14 16:11:48.073	0.00000000004215450000	2022/11/14 16:11:48.323	0.00000000000205722000	2022/11/14 16:11:48.573	0.00000000000053400600	2022/11/14 16:11:48.823	0.00000000000099324600	2022/11/14 16:11:49.073	0.00000000000145302000	2022/11/14 16:11:49.324	0.00000000000396395000	2022/11/14 16:11:49.574	0.00000000000000897894	2022/11/14 16:11:50.074	0.00000000000177901000
2022/11/14 16:11:50.395	0.00000000004206200000	2022/11/14 16:11:50.645	0.00000000000202229000	2022/11/14 16:11:50.896	0.00000000000055062000	2022/11/14 16:11:51.146	0.00000000000093933500	2022/11/14 16:11:51.396	0.00000000000147172000	2022/11/14 16:11:51.646	0.00000000000398217000	2022/11/14 16:11:52.397	0.00000000000180997000
2022/11/14 16:11:52.718	0.00000000004165300000	2022/11/14 16:11:52.968	0.00000000000200122000	2022/11/14 16:11:53.218	0.00000000000054656200	2022/11/14 16:11:53.468	0.00000000000098405500	2022/11/14 16:11:53.718	0.00000000000145839000	2022/11/14 16:11:53.969	0.00000000000398540000	2022/11/14 16:11:54.719	0.00000000000188216000
2022/11/14 16:11:55.040	0.00000000004183200000	2022/11/14 16:11:55.290	0.00000000000201068000	2022/11/14 16:11:55.541	0.00000000000049613900	2022/11/14 16:11:55.791	0.00000000000100378000	2022/11/14 16:11:56.041	0.00000000000147500000	2022/11/14 16:11:56.291	0.00000000000387242000	2022/11/14 16:11:56.541	0.00000000000001801270	2022/11/14 16:11:57.042	0.00000000000174585000
2022/11/14 16:11:57.363	0.00000000004196150000	2022/11/14 16:11:57.613	0.00000000000204873000	2022/11/14 16:11:57.863	0.00000000000055198500	2022/11/14 16:11:58.113	0.00000000000097051000	2022/11/14 16:11:58.363	0.00000000000142829000	2022/11/14 16:11:58.614	0.00000000000391009000	2022/11/14 16:11:58.864	0.00000000000001219260	2022/11/14 16:11:59.364	0.00000000000182524000
2022/11/14 16:11:59.685	0.00000000004220130000	2022/11/14 16:11:59.935	0.00000000000205319000	2022/11/14 16:12:00.186	0.00000000000053231300	2022/11/14 16:12:00.436	0.00000000000099485900	2022/11/14 16:12:00.686	0.00000000000149382000	2022/11/14 16:12:00.936	0.00000000000389945000	2022/11/14 16:12:01.186	0.00000000000001158950	2022/11/14 16:12:01.687	0.00000000000183717000
2022/11/14 16:12:02.008	0.00000000004211360000	2022/11/14 16:12:02.258	0.00000000000201014000	2022/11/14 16:12:02.508	0.00000000000051544100	2022/11/14 16:12:02.758	0.00000000000100405000	2022/11/14 16:12:03.008	0.00000000000147989000	2022/11/14 16:12:03.259	0.00000000000396250000	2022/11/14 16:12:03.509	0.00000000000001658940	2022/11/14 16:12:04.009	0.00000000000182411000
2022/11/14 16:12:04.330	0.00000000004182610000	2022/11/14 16:12:04.580	0.00000000000201836000	2022/11/14 16:12:04.831	0.00000000000055481300	2022/11/14 16:12:05.081	0.00000000000093793800	2022/11/14 16:12:05.331	0.00000000000143953000	2022/11/14 16:12:05.581	0.00000000000397589000	2022/11/14 16:12:05.831	0.00000000000001408250	2022/11/14 16:12:06.332	0.00000000000177573000
2022/11/14 16:12:06.653	0.00000000004189700000	2022/11/14 16:12:06.903	0.00000000000203766000	2022/11/14 16:12:07.153	0.00000000000054080500	2022/11/14 16:12:07.403	0.00000000000098421600	2022/11/14 16:12:07.653	0.00000000000145598000	2022/11/14 16:12:07.904	0.00000000000395025000	2022/11/14 16:12:08.154	0.00000000000001717850	2022/11/14 16:12:08.654	0.00000000000178052000
2022/11/14 16:12:08.975	0.00000000004186910000	2022/11/14 16:12:09.225	0.00000000000202621000	2022/11/14 16:12:09.476	0.00000000000054944300	2022/11/14 16:12:09.726	0.00000000000096868300	2022/11/14 16:12:09.976	0.00000000000148833000	2022/11/14 16:12:10.226	0.00000000000381695000	2022/11/14 16:12:10.476	0.00000000000000996525	2022/11/14 16:12:10.977	0.00000000000185442000
2022/11/14 16:12:11.298	0.00000000004167560000	2022/11/14 16:12:11.548	0.00000000000203949000	2022/11/14 16:12:11.798	0.00000000000057871000	2022/11/14 16:12:12.048	0.00000000000096798400	2022/11/14 16:12:12.298	0.00000000000150978000	2022/11/14 16:12:12.549	0.00000000000394127000	2022/11/14 16:12:12.799	0.00000000000000581037	2022/11/14 16:12:13.299	0.00000000000185819000
2022/11/14 16:12:13.620	0.00000000004170780000	2022/11/14 16:12:13.870	0.00000000000201336000	2022/11/14 16:12:14.121	0.00000000000056487500	2022/11/14 16:12:14.371	0.00000000000096105000	2022/11/14 16:12:14.621	0.00000000000147323000	2022/11/14 16:12:14.871	0.00000000000395191000	2022/11/14 16:12:15.121	0.00000000000002209500	2022/11/14 16:12:15.622	0.00000000000178401000
2022/11/14 16:12:15.943	0.00000000004182880000	2022/11/14 16:12:16.193	0.00000000000199821000	2022/11/14 16:12:16.443	0.00000000000053317300	2022/11/14 16:12:16.693	0.00000000000099335400	2022/11/14 16:12:16.943	0.00000000000150870000	2022/11/14 16:12:17.194	0.00000000000391332000	2022/11/14 16:12:17.444	0.00000000000000247035	2022/11/14 16:12:17.944	0.00000000000183034000
2022/11/14 16:12:18.265	0.00000000004211200000	2022/11/14 16:12:18.515	0.00000000000204771000	2022/11/14 16:12:18.766	0.00000000000054633100	2022/11/14 16:12:19.016	0.00000000000094755900	2022/11/14 16:12:19.266	0.00000000000148135000	2022/11/14 16:12:19.516	0.00000000000391230000	2022/11/14 16:12:19.766	0.00000000000001462590	2022/11/14 16:12:20.267	0.00000000000177068000
2022/11/14 16:12:20.588	0.00000000004169760000	2022/11/14 16:12:20.838	0.00000000000201310000	2022/11/14 16:12:21.088	0.00000000000051552100	2022/11/14 16:12:21.338	0.00000000000096422100	2022/11/14 16:12:21.588	0.00000000000148092000	2022/11/14 16:12:21.839	0.00000000000390327000	2022/11/14 16:12:22.089	0.00000000000000224782	2022/11/14 16:12:22.589	0.00000000000179670000
2022/11/14 16:12:22.910	0.00000000004156970000	2022/11/14 16:12:23.160	0.00000000000201766000	2022/11/14 16:12:23.411	0.00000000000052012800	2022/11/14 16:12:23.661	0.00000000000097798100	2022/11/14 16:12:23.911	0.00000000000142534000	2022/11/14 16:12:24.161	0.00000000000386925000	2022/11/14 16:12:24.411	0.00000000000000713907	2022/11/14 16:12:24.912	0.00000000000182594000
2022/11/14 16:12:25.233	0.00000000004150520000	2022/11/14 16:12:25.483	0.00000000000198606000	2022/11/14 16:12:25.733	0.00000000000053159800	2022/11/14 16:12:25.983	0.00000000000097604600	2022/11/14 16:12:26.233	0.00000000000147511000	2022/11/14 16:12:26.484	0.00000000000394143000	2022/11/14 16:12:26.734	0.00000000000000711166	2022/11/14 16:12:27.234	0.00000000000177659000
2022/11/14 16:12:27.555	0.00000000004198250000	2022/11/14 16:12:27.805	0.00000000000201600000	2022/11/14 16:12:28.056	0.00000000000052256800	2022/11/14 16:12:28.306	0.00000000000097137000	2022/11/14 16:12:28.556	0.00000000000142356000	2022/11/14 16:12:28.806	0.00000000000392552000	2022/11/14 16:12:29.056	0.00000000000002088510	2022/11/14 16:12:29.557	0.00000000000183169000
2022/11/14 16:12:29.878	0.00000000004214750000	2022/11/14 16:12:30.128	0.00000000000202831000	2022/11/14 16:12:30.378	0.00000000000053089400	2022/11/14 16:12:30.628	0.00000000000095820100	2022/11/14 16:12:30.878	0.00000000000149253000	2022/11/14 16:12:31.129	0.00000000000383979000	2022/11/14 16:12:31.379	0.00000000000001929780	2022/11/14 16:12:31.879	0.00000000000176477000
2022/11/14 16:12:32.200	0.00000000004217330000	2022/11/14 16:12:32.450	0.00000000000202691000	2022/11/14 16:12:32.701	0.00000000000051835900	2022/11/14 16:12:32.951	0.00000000000098115300	2022/11/14 16:12:33.201	0.00000000000147748000	2022/11/14 16:12:33.451	0.00000000000390585000	2022/11/14 16:12:34.202	0.00000000000180019000
2022/11/14 16:12:34.523	0.00000000004232810000	2022/11/14 16:12:34.773	0.00000000000204497000	2022/11/14 16:12:35.023	0.00000000000055143200	2022/11/14 16:12:35.273	0.00000000000100700000	2022/11/14 16:12:35.523	0.00000000000147414000	2022/11/14 16:12:35.774	0.00000000000395799000	2022/11/14 16:12:36.024	0.00000000000000469452	2022/11/14 16:12:36.524	0.00000000000177896000
2022/11/14 16:12:36.845	0.00000000004228560000	2022/11/14 16:12:37.095	0.00000000000202643000	2022/11/14 16:12:37.346	0.00000000000054047800	2022/11/14 16:12:37.596	0.00000000000098319500	2022/11/14 16:12:37.846	0.00000000000147662000	2022/11/14 16:12:38.096	0.00000000000392557000	2022/11/14 16:12:38.346	0.00000000000000543735	2022/11/14 16:12:38.847	0.00000000000179809000
2022/11/14 16:12:39.168	0.00000000004243450000	2022/11/14 16:12:39.418	0.00000000000204664000	2022/11/14 16:12:39.668	0.00000000000050566400	2022/11/14 16:12:39.918	0.00000000000096040500	2022/11/14 16:12:40.168	0.00000000000151166000	2022/11/14 16:12:40.419	0.00000000000391386000	2022/11/14 16:12:40.669	0.00000000000000925521	2022/11/14 16:12:41.169	0.00000000000180100000
2022/11/14 16:12:41.490	0.00000000004255440000	2022/11/14 16:12:41.740	0.00000000000203599000	2022/11/14 16:12:41.991	0.00000000000052790000	2022/11/14 16:12:42.241	0.00000000000094444100	2022/11/14 16:12:42.491	0.00000000000144711000	2022/11/14 16:12:42.741	0.00000000000394294000	2022/11/14 16:12:42.991	0.00000000000000931488	2022/11/14 16:12:43.492	0.00000000000182131000
