F1((1=on,0=off))	1
F2((1=on,0=off))	0
cage(V)	3.0
delta-m(%)	+0
electron-energy(V)	70.0
emission(uA)	1000.000
focus(V)	-90
mass(amu)	18.00
mode-change-delay()	
multiplier(V)	1200
resolution(%)	+0
Data()	
mass 2.0_time	mass 2.0_value	mass 4.0_time	mass 4.0_value	mass 12.0_time	mass 12.0_value	mass 16.0_time	mass 16.0_value	mass 18.0_time	mass 18.0_value	mass 28.0_time	mass 28.0_value	mass 32.0_time	mass 32.0_value	mass 40.0_time	mass 40.0_value	mass 44.0_time	mass 44.0_value
2022/11/15 14:23:49.783	0.00000000000698137000	2022/11/15 14:23:50.033	0.00000000000030846000	2022/11/15 14:23:50.534	0.00000000000025121600	2022/11/15 14:23:50.784	0.00000000000056095100	2022/11/15 14:23:51.034	0.00000000000046104000	2022/11/15 14:23:51.785	0.00000000000021588700
2022/11/15 14:23:52.106	0.00000000000691945000	2022/11/15 14:23:52.356	0.00000000000029088900	2022/11/15 14:23:52.856	0.00000000000024219700	2022/11/15 14:23:53.106	0.00000000000050964100	2022/11/15 14:23:53.357	0.00000000000047431100	2022/11/15 14:23:54.107	0.00000000000022511000
2022/11/15 14:23:54.428	0.00000000000682964000	2022/11/15 14:23:54.678	0.00000000000031312600	2022/11/15 14:23:55.179	0.00000000000023394100	2022/11/15 14:23:55.429	0.00000000000052833000	2022/11/15 14:23:55.679	0.00000000000045263400	2022/11/15 14:23:56.430	0.00000000000019433300
2022/11/15 14:23:56.751	0.00000000000689618000	2022/11/15 14:23:57.001	0.00000000000030664900	2022/11/15 14:23:57.501	0.00000000000026007400	2022/11/15 14:23:57.751	0.00000000000054066000	2022/11/15 14:23:58.002	0.00000000000044787700	2022/11/15 14:23:58.752	0.00000000000019239800
2022/11/15 14:23:59.073	0.00000000000697519000	2022/11/15 14:23:59.323	0.00000000000031706600	2022/11/15 14:23:59.824	0.00000000000023591900	2022/11/15 14:24:00.074	0.00000000000053400100	2022/11/15 14:24:00.324	0.00000000000044338400	2022/11/15 14:24:01.075	0.00000000000022068600
2022/11/15 14:24:01.396	0.00000000000698057000	2022/11/15 14:24:01.646	0.00000000000031787700	2022/11/15 14:24:02.146	0.00000000000026270800	2022/11/15 14:24:02.396	0.00000000000057206100	2022/11/15 14:24:02.647	0.00000000000044345900	2022/11/15 14:24:03.397	0.00000000000020140100
2022/11/15 14:24:03.718	0.00000000000689580000	2022/11/15 14:24:03.968	0.00000000000030701400	2022/11/15 14:24:04.469	0.00000000000024741100	2022/11/15 14:24:04.719	0.00000000000054128400	2022/11/15 14:24:04.969	0.00000000000044524900	2022/11/15 14:24:05.720	0.00000000000021464500
2022/11/15 14:24:06.041	0.00000000000683474000	2022/11/15 14:24:06.291	0.00000000000031923200	2022/11/15 14:24:06.791	0.00000000000027292600	2022/11/15 14:24:07.041	0.00000000000054324600	2022/11/15 14:24:07.292	0.00000000000046184700	2022/11/15 14:24:08.042	0.00000000000019939100
2022/11/15 14:24:08.363	0.00000000000690510000	2022/11/15 14:24:08.613	0.00000000000031760300	2022/11/15 14:24:09.114	0.00000000000026883600	2022/11/15 14:24:09.364	0.00000000000055909100	2022/11/15 14:24:09.614	0.00000000000045455800	2022/11/15 14:24:10.365	0.00000000000021508600
2022/11/15 14:24:10.686	0.00000000000699696000	2022/11/15 14:24:10.936	0.00000000000031624300	2022/11/15 14:24:11.436	0.00000000000022478800	2022/11/15 14:24:11.686	0.00000000000053288800	2022/11/15 14:24:11.937	0.00000000000047753100	2022/11/15 14:24:12.687	0.00000000000022547600
2022/11/15 14:24:13.008	0.00000000000686715000	2022/11/15 14:24:13.258	0.00000000000030305300	2022/11/15 14:24:13.759	0.00000000000027489300	2022/11/15 14:24:14.009	0.00000000000055259800	2022/11/15 14:24:14.259	0.00000000000046021300	2022/11/15 14:24:15.010	0.00000000000021708500
2022/11/15 14:24:15.331	0.00000000000679502000	2022/11/15 14:24:15.581	0.00000000000030196200	2022/11/15 14:24:16.081	0.00000000000028637400	2022/11/15 14:24:16.331	0.00000000000054429400	2022/11/15 14:24:16.582	0.00000000000047923500	2022/11/15 14:24:17.332	0.00000000000020234700
2022/11/15 14:24:17.653	0.00000000000687876000	2022/11/15 14:24:17.903	0.00000000000030000000	2022/11/15 14:24:18.404	0.00000000000026385300	2022/11/15 14:24:18.654	0.00000000000057127600	2022/11/15 14:24:18.904	0.00000000000043551500	2022/11/15 14:24:19.655	0.00000000000019711700
2022/11/15 14:24:19.976	0.00000000000689166000	2022/11/15 14:24:20.226	0.00000000000030217700	2022/11/15 14:24:20.726	0.00000000000025593000	2022/11/15 14:24:20.976	0.00000000000054181600	2022/11/15 14:24:21.227	0.00000000000044510900	2022/11/15 14:24:21.977	0.00000000000024118700
2022/11/15 14:24:22.298	0.00000000000683023000	2022/11/15 14:24:22.548	0.00000000000029380300	2022/11/15 14:24:23.049	0.00000000000024557800	2022/11/15 14:24:23.299	0.00000000000057201300	2022/11/15 14:24:23.549	0.00000000000045366100	2022/11/15 14:24:24.300	0.00000000000019606900
2022/11/15 14:24:24.621	0.00000000000687339000	2022/11/15 14:24:24.871	0.00000000000030688000	2022/11/15 14:24:25.371	0.00000000000026675000	2022/11/15 14:24:25.621	0.00000000000051797200	2022/11/15 14:24:25.872	0.00000000000045370900	2022/11/15 14:24:26.622	0.00000000000021855300
2022/11/15 14:24:26.943	0.00000000000681878000	2022/11/15 14:24:27.193	0.00000000000028421400	2022/11/15 14:24:27.694	0.00000000000024887300	2022/11/15 14:24:27.944	0.00000000000052301400	2022/11/15 14:24:28.194	0.00000000000046501300	2022/11/15 14:24:28.945	0.00000000000021266200
2022/11/15 14:24:29.266	0.00000000000679755000	2022/11/15 14:24:29.516	0.00000000000030607400	2022/11/15 14:24:30.016	0.00000000000025575800	2022/11/15 14:24:30.266	0.00000000000056782600	2022/11/15 14:24:30.517	0.00000000000043958300	2022/11/15 14:24:31.267	0.00000000000020067000
2022/11/15 14:24:31.588	0.00000000000681555000	2022/11/15 14:24:31.838	0.00000000000029462000	2022/11/15 14:24:32.339	0.00000000000024328300	2022/11/15 14:24:32.589	0.00000000000053690900	2022/11/15 14:24:32.839	0.00000000000046462600	2022/11/15 14:24:33.590	0.00000000000021021600
2022/11/15 14:24:33.911	0.00000000000685850000	2022/11/15 14:24:34.161	0.00000000000028969100	2022/11/15 14:24:34.661	0.00000000000026397700	2022/11/15 14:24:34.911	0.00000000000051385500	2022/11/15 14:24:35.162	0.00000000000048790500	2022/11/15 14:24:35.912	0.00000000000020147100
2022/11/15 14:24:36.233	0.00000000000693982000	2022/11/15 14:24:36.483	0.00000000000029369500	2022/11/15 14:24:36.984	0.00000000000025253900	2022/11/15 14:24:37.234	0.00000000000056182200	2022/11/15 14:24:37.484	0.00000000000044805400	2022/11/15 14:24:38.235	0.00000000000022282000
2022/11/15 14:24:38.556	0.00000000000691913000	2022/11/15 14:24:38.806	0.00000000000029616800	2022/11/15 14:24:39.306	0.00000000000026012300	2022/11/15 14:24:39.556	0.00000000000054933600	2022/11/15 14:24:39.807	0.00000000000047767600	2022/11/15 14:24:40.557	0.00000000000020861400
2022/11/15 14:24:40.878	0.00000000000682786000	2022/11/15 14:24:41.128	0.00000000000031148600	2022/11/15 14:24:41.629	0.00000000000022775500	2022/11/15 14:24:41.879	0.00000000000056835800	2022/11/15 14:24:42.129	0.00000000000046580800	2022/11/15 14:24:42.880	0.00000000000021146800
2022/11/15 14:24:43.201	0.00000000000691435000	2022/11/15 14:24:43.451	0.00000000000028098900	2022/11/15 14:24:43.701	0.00000000000000360393	2022/11/15 14:24:43.951	0.00000000000025698400	2022/11/15 14:24:44.201	0.00000000000051265100	2022/11/15 14:24:44.452	0.00000000000047221500	2022/11/15 14:24:45.202	0.00000000000022274500
2022/11/15 14:24:45.523	0.00000000000683415000	2022/11/15 14:24:45.773	0.00000000000031482400	2022/11/15 14:24:46.274	0.00000000000025745100	2022/11/15 14:24:46.524	0.00000000000051526300	2022/11/15 14:24:46.774	0.00000000000043600400	2022/11/15 14:24:47.525	0.00000000000022161100
2022/11/15 14:24:47.846	0.00000000000682931000	2022/11/15 14:24:48.096	0.00000000000031854400	2022/11/15 14:24:48.596	0.00000000000026033200	2022/11/15 14:24:48.846	0.00000000000056694900	2022/11/15 14:24:49.097	0.00000000000046177700	2022/11/15 14:24:49.847	0.00000000000022255700
2022/11/15 14:24:50.168	0.00000000000688978000	2022/11/15 14:24:50.418	0.00000000000029465700	2022/11/15 14:24:50.919	0.00000000000023213500	2022/11/15 14:24:51.169	0.00000000000051837600	2022/11/15 14:24:51.419	0.00000000000046507700	2022/11/15 14:24:52.170	0.00000000000021472000
2022/11/15 14:24:52.491	0.00000000000679464000	2022/11/15 14:24:52.741	0.00000000000031687700	2022/11/15 14:24:53.241	0.00000000000023013600	2022/11/15 14:24:53.491	0.00000000000057036300	2022/11/15 14:24:53.742	0.00000000000042776900	2022/11/15 14:24:54.492	0.00000000000021512900
2022/11/15 14:24:54.813	0.00000000000687522000	2022/11/15 14:24:55.063	0.00000000000029035200	2022/11/15 14:24:55.564	0.00000000000023661300	2022/11/15 14:24:55.814	0.00000000000053903200	2022/11/15 14:24:56.064	0.00000000000044428700	2022/11/15 14:24:56.815	0.00000000000021290300
2022/11/15 14:24:57.136	0.00000000000673692000	2022/11/15 14:24:57.386	0.00000000000027022200	2022/11/15 14:24:57.886	0.00000000000024761000	2022/11/15 14:24:58.136	0.00000000000051171600	2022/11/15 14:24:58.387	0.00000000000045614400	2022/11/15 14:24:59.137	0.00000000000020666800
2022/11/15 14:24:59.458	0.00000000000693740000	2022/11/15 14:24:59.708	0.00000000000029202300	2022/11/15 14:25:00.209	0.00000000000024995900	2022/11/15 14:25:00.459	0.00000000000054905600	2022/11/15 14:25:00.709	0.00000000000043288600	2022/11/15 14:25:01.460	0.00000000000022264300
2022/11/15 14:25:01.781	0.00000000000680179000	2022/11/15 14:25:02.031	0.00000000000030561700	2022/11/15 14:25:02.531	0.00000000000024291700	2022/11/15 14:25:02.781	0.00000000000055013100	2022/11/15 14:25:03.032	0.00000000000043801400	2022/11/15 14:25:03.782	0.00000000000018701200
2022/11/15 14:25:04.103	0.00000000000702480000	2022/11/15 14:25:04.353	0.00000000000029817800	2022/11/15 14:25:04.854	0.00000000000024858800	2022/11/15 14:25:05.104	0.00000000000051132900	2022/11/15 14:25:05.354	0.00000000000045342900	2022/11/15 14:25:06.105	0.00000000000023395700
2022/11/15 14:25:06.426	0.00000000000689338000	2022/11/15 14:25:06.676	0.00000000000029207200	2022/11/15 14:25:07.176	0.00000000000024547600	2022/11/15 14:25:07.426	0.00000000000054246100	2022/11/15 14:25:07.677	0.00000000000044924800	2022/11/15 14:25:08.427	0.00000000000021750400
2022/11/15 14:25:08.748	0.00000000000687419000	2022/11/15 14:25:08.998	0.00000000000029562500	2022/11/15 14:25:09.499	0.00000000000026775000	2022/11/15 14:25:09.749	0.00000000000050675500	2022/11/15 14:25:09.999	0.00000000000041196700	2022/11/15 14:25:10.750	0.00000000000021947200
2022/11/15 14:25:11.071	0.00000000000699126000	2022/11/15 14:25:11.321	0.00000000000031057300	2022/11/15 14:25:11.821	0.00000000000026648100	2022/11/15 14:25:12.071	0.00000000000054795400	2022/11/15 14:25:12.322	0.00000000000047323600	2022/11/15 14:25:13.072	0.00000000000020972100
2022/11/15 14:25:13.393	0.00000000000699986000	2022/11/15 14:25:13.643	0.00000000000029467300	2022/11/15 14:25:14.144	0.00000000000024615300	2022/11/15 14:25:14.394	0.00000000000054927100	2022/11/15 14:25:14.644	0.00000000000044809700	2022/11/15 14:25:15.395	0.00000000000019826200
2022/11/15 14:25:15.716	0.00000000000688618000	2022/11/15 14:25:15.966	0.00000000000028976100	2022/11/15 14:25:16.466	0.00000000000022549200	2022/11/15 14:25:16.716	0.00000000000054167600	2022/11/15 14:25:16.967	0.00000000000047760100	2022/11/15 14:25:17.717	0.00000000000022083200
2022/11/15 14:25:18.038	0.00000000000689075000	2022/11/15 14:25:18.288	0.00000000000030317700	2022/11/15 14:25:18.789	0.00000000000024030000	2022/11/15 14:25:19.039	0.00000000000053177500	2022/11/15 14:25:19.289	0.00000000000046516300	2022/11/15 14:25:20.040	0.00000000000021384900
2022/11/15 14:25:20.361	0.00000000000692730000	2022/11/15 14:25:20.611	0.00000000000029334000	2022/11/15 14:25:21.111	0.00000000000025013600	2022/11/15 14:25:21.361	0.00000000000052032100	2022/11/15 14:25:21.612	0.00000000000045573500	2022/11/15 14:25:22.362	0.00000000000021638100
2022/11/15 14:25:22.683	0.00000000000679432000	2022/11/15 14:25:22.933	0.00000000000029285700	2022/11/15 14:25:23.434	0.00000000000023959600	2022/11/15 14:25:23.684	0.00000000000054095600	2022/11/15 14:25:23.934	0.00000000000044589900	2022/11/15 14:25:24.685	0.00000000000020967300
2022/11/15 14:25:25.006	0.00000000000685226000	2022/11/15 14:25:25.256	0.00000000000029896300	2022/11/15 14:25:25.756	0.00000000000024679800	2022/11/15 14:25:26.006	0.00000000000055859700	2022/11/15 14:25:26.257	0.00000000000044618400	2022/11/15 14:25:27.007	0.00000000000023539800
2022/11/15 14:25:27.328	0.00000000000688167000	2022/11/15 14:25:27.578	0.00000000000029305000	2022/11/15 14:25:28.079	0.00000000000026976000	2022/11/15 14:25:28.329	0.00000000000053197400	2022/11/15 14:25:28.579	0.00000000000046580300	2022/11/15 14:25:29.330	0.00000000000020570100
2022/11/15 14:25:29.651	0.00000000000692230000	2022/11/15 14:25:29.901	0.00000000000030136000	2022/11/15 14:25:30.401	0.00000000000026694900	2022/11/15 14:25:30.651	0.00000000000056509000	2022/11/15 14:25:30.902	0.00000000000046014800	2022/11/15 14:25:31.652	0.00000000000021567200
2022/11/15 14:25:31.973	0.00000000000691832000	2022/11/15 14:25:32.223	0.00000000000029609800	2022/11/15 14:25:32.724	0.00000000000026519700	2022/11/15 14:25:32.974	0.00000000000053302800	2022/11/15 14:25:33.224	0.00000000000044734000	2022/11/15 14:25:33.975	0.00000000000021918700
2022/11/15 14:25:34.296	0.00000000000700201000	2022/11/15 14:25:34.546	0.00000000000028651400	2022/11/15 14:25:35.046	0.00000000000026675000	2022/11/15 14:25:35.296	0.00000000000056950300	2022/11/15 14:25:35.547	0.00000000000044840400	2022/11/15 14:25:36.297	0.00000000000021054900
2022/11/15 14:25:36.618	0.00000000000685167000	2022/11/15 14:25:36.868	0.00000000000029502800	2022/11/15 14:25:37.369	0.00000000000022734600	2022/11/15 14:25:37.619	0.00000000000051719800	2022/11/15 14:25:37.869	0.00000000000046871100	2022/11/15 14:25:38.620	0.00000000000021674700
2022/11/15 14:25:38.941	0.00000000000688747000	2022/11/15 14:25:39.191	0.00000000000028978200	2022/11/15 14:25:39.691	0.00000000000024046100	2022/11/15 14:25:39.941	0.00000000000054002600	2022/11/15 14:25:40.192	0.00000000000044612500	2022/11/15 14:25:40.942	0.00000000000021773600
2022/11/15 14:25:41.263	0.00000000000676540000	2022/11/15 14:25:41.513	0.00000000000028834700	2022/11/15 14:25:42.014	0.00000000000024685200	2022/11/15 14:25:42.264	0.00000000000054864800	2022/11/15 14:25:42.514	0.00000000000046052400	2022/11/15 14:25:43.265	0.00000000000019931000
2022/11/15 14:25:43.586	0.00000000000693165000	2022/11/15 14:25:43.836	0.00000000000030773500	2022/11/15 14:25:44.336	0.00000000000026193400	2022/11/15 14:25:44.586	0.00000000000054543900	2022/11/15 14:25:44.837	0.00000000000044614100	2022/11/15 14:25:45.587	0.00000000000020699600
2022/11/15 14:25:45.908	0.00000000000688532000	2022/11/15 14:25:46.158	0.00000000000030162900	2022/11/15 14:25:46.409	0.00000000000000610815	2022/11/15 14:25:46.659	0.00000000000023495700	2022/11/15 14:25:46.909	0.00000000000056232200	2022/11/15 14:25:47.159	0.00000000000045316600	2022/11/15 14:25:47.910	0.00000000000020461000
2022/11/15 14:25:48.231	0.00000000000692160000	2022/11/15 14:25:48.481	0.00000000000031044900	2022/11/15 14:25:48.981	0.00000000000024801800	2022/11/15 14:25:49.231	0.00000000000050552900	2022/11/15 14:25:49.482	0.00000000000045081700	2022/11/15 14:25:50.232	0.00000000000018110500
2022/11/15 14:25:50.553	0.00000000000686726000	2022/11/15 14:25:50.803	0.00000000000031447500	2022/11/15 14:25:51.304	0.00000000000027499000	2022/11/15 14:25:51.554	0.00000000000054618000	2022/11/15 14:25:51.804	0.00000000000045184400	2022/11/15 14:25:52.555	0.00000000000022693800
2022/11/15 14:25:52.876	0.00000000000679034000	2022/11/15 14:25:53.126	0.00000000000028617500	2022/11/15 14:25:53.626	0.00000000000026160100	2022/11/15 14:25:53.876	0.00000000000055516200	2022/11/15 14:25:54.127	0.00000000000046696400	2022/11/15 14:25:54.877	0.00000000000024329400
2022/11/15 14:25:55.198	0.00000000000693429000	2022/11/15 14:25:55.448	0.00000000000028896500	2022/11/15 14:25:55.949	0.00000000000027988100	2022/11/15 14:25:56.199	0.00000000000054750800	2022/11/15 14:25:56.449	0.00000000000044598000	2022/11/15 14:25:57.200	0.00000000000019148400
2022/11/15 14:25:57.521	0.00000000000677529000	2022/11/15 14:25:57.771	0.00000000000029722100	2022/11/15 14:25:58.271	0.00000000000025549000	2022/11/15 14:25:58.521	0.00000000000053196900	2022/11/15 14:25:58.772	0.00000000000045100500	2022/11/15 14:25:59.522	0.00000000000020033100
2022/11/15 14:25:59.843	0.00000000000687366000	2022/11/15 14:26:00.093	0.00000000000028798700	2022/11/15 14:26:00.594	0.00000000000026206300	2022/11/15 14:26:00.844	0.00000000000057871000	2022/11/15 14:26:01.094	0.00000000000044051900	2022/11/15 14:26:01.845	0.00000000000022697500
2022/11/15 14:26:02.166	0.00000000000695369000	2022/11/15 14:26:02.416	0.00000000000030216600	2022/11/15 14:26:02.666	0.00000000000000025585	2022/11/15 14:26:02.916	0.00000000000025837600	2022/11/15 14:26:03.166	0.00000000000053954800	2022/11/15 14:26:03.417	0.00000000000046193300	2022/11/15 14:26:04.167	0.00000000000019380600
2022/11/15 14:26:04.488	0.00000000000683281000	2022/11/15 14:26:04.738	0.00000000000029700600	2022/11/15 14:26:05.239	0.00000000000025994000	2022/11/15 14:26:05.489	0.00000000000055238900	2022/11/15 14:26:05.739	0.00000000000043770800	2022/11/15 14:26:06.490	0.00000000000024205200
2022/11/15 14:26:06.811	0.00000000000682684000	2022/11/15 14:26:07.061	0.00000000000030111800	2022/11/15 14:26:07.561	0.00000000000024233700	2022/11/15 14:26:07.811	0.00000000000054835700	2022/11/15 14:26:08.062	0.00000000000048243300	2022/11/15 14:26:08.812	0.00000000000020710900
2022/11/15 14:26:09.133	0.00000000000695993000	2022/11/15 14:26:09.383	0.00000000000029376000	2022/11/15 14:26:09.884	0.00000000000024981400	2022/11/15 14:26:10.134	0.00000000000052612600	2022/11/15 14:26:10.384	0.00000000000047975600	2022/11/15 14:26:11.135	0.00000000000023715500
2022/11/15 14:26:11.456	0.00000000000685785000	2022/11/15 14:26:11.706	0.00000000000031561400	2022/11/15 14:26:12.206	0.00000000000026853500	2022/11/15 14:26:12.456	0.00000000000053146400	2022/11/15 14:26:12.707	0.00000000000045887400	2022/11/15 14:26:13.457	0.00000000000021458600
2022/11/15 14:26:13.778	0.00000000000693262000	2022/11/15 14:26:14.028	0.00000000000032339200	2022/11/15 14:26:14.529	0.00000000000023860100	2022/11/15 14:26:14.779	0.00000000000055106100	2022/11/15 14:26:15.029	0.00000000000047343500	2022/11/15 14:26:15.780	0.00000000000019261800
2022/11/15 14:26:16.101	0.00000000000701325000	2022/11/15 14:26:16.351	0.00000000000030879300	2022/11/15 14:26:16.851	0.00000000000025306000	2022/11/15 14:26:17.101	0.00000000000056011800	2022/11/15 14:26:17.352	0.00000000000048019700	2022/11/15 14:26:18.102	0.00000000000021324700
2022/11/15 14:26:18.423	0.00000000000687269000	2022/11/15 14:26:18.673	0.00000000000029680200	2022/11/15 14:26:19.174	0.00000000000022212700	2022/11/15 14:26:19.424	0.00000000000053429100	2022/11/15 14:26:19.674	0.00000000000046516300	2022/11/15 14:26:20.425	0.00000000000023011400
2022/11/15 14:26:20.746	0.00000000000690634000	2022/11/15 14:26:20.996	0.00000000000030378900	2022/11/15 14:26:21.496	0.00000000000026016600	2022/11/15 14:26:21.746	0.00000000000055379700	2022/11/15 14:26:21.997	0.00000000000045044100	2022/11/15 14:26:22.747	0.00000000000021278500
2022/11/15 14:26:23.068	0.00000000000682539000	2022/11/15 14:26:23.318	0.00000000000029421600	2022/11/15 14:26:23.819	0.00000000000024553500	2022/11/15 14:26:24.069	0.00000000000051425800	2022/11/15 14:26:24.319	0.00000000000040747300	2022/11/15 14:26:25.070	0.00000000000020567400
2022/11/15 14:26:25.391	0.00000000000685538000	2022/11/15 14:26:25.641	0.00000000000032809000	2022/11/15 14:26:26.141	0.00000000000026146100	2022/11/15 14:26:26.391	0.00000000000052251400	2022/11/15 14:26:26.642	0.00000000000045208600	2022/11/15 14:26:27.392	0.00000000000021949900
2022/11/15 14:26:27.713	0.00000000000697148000	2022/11/15 14:26:27.963	0.00000000000031522200	2022/11/15 14:26:28.464	0.00000000000024990500	2022/11/15 14:26:28.714	0.00000000000053132900	2022/11/15 14:26:28.964	0.00000000000048132600	2022/11/15 14:26:29.715	0.00000000000021055500
2022/11/15 14:26:30.036	0.00000000000693800000	2022/11/15 14:26:30.286	0.00000000000030355800	2022/11/15 14:26:30.786	0.00000000000025547300	2022/11/15 14:26:31.036	0.00000000000056390200	2022/11/15 14:26:31.287	0.00000000000047443000	2022/11/15 14:26:32.037	0.00000000000022520100
2022/11/15 14:26:32.358	0.00000000000695154000	2022/11/15 14:26:32.608	0.00000000000029162000	2022/11/15 14:26:33.109	0.00000000000025831100	2022/11/15 14:26:33.359	0.00000000000052867400	2022/11/15 14:26:33.609	0.00000000000049101700	2022/11/15 14:26:34.360	0.00000000000021675200
2022/11/15 14:26:34.681	0.00000000000695100000	2022/11/15 14:26:34.931	0.00000000000029251800	2022/11/15 14:26:35.431	0.00000000000023595700	2022/11/15 14:26:35.681	0.00000000000051296800	2022/11/15 14:26:35.932	0.00000000000051293600	2022/11/15 14:26:36.682	0.00000000000020877500
2022/11/15 14:26:37.003	0.00000000000686463000	2022/11/15 14:26:37.253	0.00000000000030078500	2022/11/15 14:26:37.754	0.00000000000025961800	2022/11/15 14:26:38.004	0.00000000000054167100	2022/11/15 14:26:38.254	0.00000000000046743700	2022/11/15 14:26:39.005	0.00000000000019682700
2022/11/15 14:26:39.326	0.00000000000689596000	2022/11/15 14:26:39.576	0.00000000000029912400	2022/11/15 14:26:40.076	0.00000000000021712800	2022/11/15 14:26:40.326	0.00000000000056338000	2022/11/15 14:26:40.577	0.00000000000046573300	2022/11/15 14:26:41.327	0.00000000000025334000
2022/11/15 14:26:41.648	0.00000000000684388000	2022/11/15 14:26:41.898	0.00000000000029550600	2022/11/15 14:26:42.399	0.00000000000027143200	2022/11/15 14:26:42.649	0.00000000000053144800	2022/11/15 14:26:42.899	0.00000000000043904100	2022/11/15 14:26:43.650	0.00000000000020668500
2022/11/15 14:26:43.971	0.00000000000691203000	2022/11/15 14:26:44.221	0.00000000000028460100	2022/11/15 14:26:44.721	0.00000000000024885700	2022/11/15 14:26:44.971	0.00000000000053657500	2022/11/15 14:26:45.222	0.00000000000043313900	2022/11/15 14:26:45.972	0.00000000000022092300
2022/11/15 14:26:46.293	0.00000000000693439000	2022/11/15 14:26:46.543	0.00000000000028597100	2022/11/15 14:26:46.794	0.00000000000001182550	2022/11/15 14:26:47.044	0.00000000000024732000	2022/11/15 14:26:47.294	0.00000000000056298300	2022/11/15 14:26:47.544	0.00000000000048945800	2022/11/15 14:26:48.295	0.00000000000021308100
2022/11/15 14:26:48.616	0.00000000000693832000	2022/11/15 14:26:48.866	0.00000000000029502800	2022/11/15 14:26:49.366	0.00000000000024572900	2022/11/15 14:26:49.616	0.00000000000054012300	2022/11/15 14:26:49.867	0.00000000000047764900	2022/11/15 14:26:50.617	0.00000000000020541600
2022/11/15 14:26:50.938	0.00000000000685001000	2022/11/15 14:26:51.188	0.00000000000028771300	2022/11/15 14:26:51.689	0.00000000000024724400	2022/11/15 14:26:51.939	0.00000000000053784400	2022/11/15 14:26:52.189	0.00000000000046109400	2022/11/15 14:26:52.940	0.00000000000022878100
2022/11/15 14:26:53.261	0.00000000000697385000	2022/11/15 14:26:53.511	0.00000000000030997100	2022/11/15 14:26:54.011	0.00000000000023820400	2022/11/15 14:26:54.261	0.00000000000056448800	2022/11/15 14:26:54.512	0.00000000000047160800	2022/11/15 14:26:55.262	0.00000000000023301700
2022/11/15 14:26:55.583	0.00000000000693020000	2022/11/15 14:26:55.833	0.00000000000029100800	2022/11/15 14:26:56.334	0.00000000000026732000	2022/11/15 14:26:56.584	0.00000000000056219300	2022/11/15 14:26:56.834	0.00000000000047382200	2022/11/15 14:26:57.585	0.00000000000022195500
2022/11/15 14:26:57.906	0.00000000000688156000	2022/11/15 14:26:58.156	0.00000000000027662900	2022/11/15 14:26:58.656	0.00000000000026304100	2022/11/15 14:26:58.906	0.00000000000054842700	2022/11/15 14:26:59.157	0.00000000000043611100	2022/11/15 14:26:59.907	0.00000000000020105700
2022/11/15 14:27:00.228	0.00000000000688946000	2022/11/15 14:27:00.478	0.00000000000031030900	2022/11/15 14:27:00.979	0.00000000000024790000	2022/11/15 14:27:01.229	0.00000000000051952000	2022/11/15 14:27:01.479	0.00000000000044549100	2022/11/15 14:27:02.230	0.00000000000021135500
2022/11/15 14:27:02.551	0.00000000000689731000	2022/11/15 14:27:02.801	0.00000000000030783100	2022/11/15 14:27:03.301	0.00000000000026906100	2022/11/15 14:27:03.551	0.00000000000055195300	2022/11/15 14:27:03.802	0.00000000000046009400	2022/11/15 14:27:04.552	0.00000000000021059800
2022/11/15 14:27:04.873	0.00000000000696068000	2022/11/15 14:27:05.123	0.00000000000028621300	2022/11/15 14:27:05.624	0.00000000000024561000	2022/11/15 14:27:05.874	0.00000000000053821500	2022/11/15 14:27:06.124	0.00000000000046963500	2022/11/15 14:27:06.875	0.00000000000019583800
2022/11/15 14:27:07.196	0.00000000000692784000	2022/11/15 14:27:07.446	0.00000000000029350700	2022/11/15 14:27:07.946	0.00000000000025820900	2022/11/15 14:27:08.196	0.00000000000054381500	2022/11/15 14:27:08.447	0.00000000000047603100	2022/11/15 14:27:09.197	0.00000000000023253800
2022/11/15 14:27:09.518	0.00000000000688435000	2022/11/15 14:27:09.768	0.00000000000030222500	2022/11/15 14:27:10.269	0.00000000000027226000	2022/11/15 14:27:10.519	0.00000000000055079800	2022/11/15 14:27:10.769	0.00000000000047153200	2022/11/15 14:27:11.520	0.00000000000022397100
2022/11/15 14:27:11.841	0.00000000000702684000	2022/11/15 14:27:12.091	0.00000000000030254800	2022/11/15 14:27:12.591	0.00000000000024263800	2022/11/15 14:27:12.841	0.00000000000053941900	2022/11/15 14:27:13.092	0.00000000000046949000	2022/11/15 14:27:13.842	0.00000000000022697000
2022/11/15 14:27:14.163	0.00000000000687215000	2022/11/15 14:27:14.413	0.00000000000030413300	2022/11/15 14:27:14.914	0.00000000000025631700	2022/11/15 14:27:15.164	0.00000000000054128400	2022/11/15 14:27:15.414	0.00000000000047890200	2022/11/15 14:27:16.165	0.00000000000022356200
2022/11/15 14:27:16.486	0.00000000000688070000	2022/11/15 14:27:16.736	0.00000000000031018600	2022/11/15 14:27:17.236	0.00000000000025210300	2022/11/15 14:27:17.486	0.00000000000052871200	2022/11/15 14:27:17.737	0.00000000000045615500	2022/11/15 14:27:18.487	0.00000000000022824400
