F1((1=on,0=off))	1
F2((1=on,0=off))	0
cage(V)	3.0
delta-m(%)	+0
electron-energy(V)	70.0
emission(uA)	1000.000
focus(V)	-90
mass(amu)	2.00
mode-change-delay()	
multiplier(V)	1200
resolution(%)	+0
Data()	
mass 2.0_time	mass 2.0_value	mass 4.0_time	mass 4.0_value	mass 12.0_time	mass 12.0_value	mass 16.0_time	mass 16.0_value	mass 18.0_time	mass 18.0_value	mass 28.0_time	mass 28.0_value	mass 32.0_time	mass 32.0_value	mass 40.0_time	mass 40.0_value	mass 44.0_time	mass 44.0_value
2022/11/30 18:14:57.762	0.00000000031793100000	2022/11/30 18:15:01.263	0.00000000000070056100	2022/11/30 18:15:01.513	0.00000000000213027000	2022/11/30 18:15:01.763	0.00000000000481218000	2022/11/30 18:15:02.013	0.00000000000814479000	2022/11/30 18:15:02.264	0.00000000000035518500	2022/11/30 18:15:02.764	0.00000000000204610000
2022/11/30 18:15:03.657	0.00000000031746300000	2022/11/30 18:15:07.158	0.00000000000073027400	2022/11/30 18:15:07.408	0.00000000000210442000	2022/11/30 18:15:07.658	0.00000000000488319000	2022/11/30 18:15:07.908	0.00000000000808959000	2022/11/30 18:15:08.159	0.00000000000036697200	2022/11/30 18:15:08.659	0.00000000000207184000
2022/11/30 18:15:09.552	0.00000000031716800000	2022/11/30 18:15:13.053	0.00000000000069598200	2022/11/30 18:15:13.303	0.00000000000211345000	2022/11/30 18:15:13.553	0.00000000000482911000	2022/11/30 18:15:13.803	0.00000000000802724000	2022/11/30 18:15:14.054	0.00000000000036892400	2022/11/30 18:15:14.554	0.00000000000207518000
2022/11/30 18:15:15.447	0.00000000031719500000	2022/11/30 18:15:18.948	0.00000000000072974800	2022/11/30 18:15:19.198	0.00000000000213371000	2022/11/30 18:15:19.448	0.00000000000485362000	2022/11/30 18:15:19.698	0.00000000000812248000	2022/11/30 18:15:19.949	0.00000000000034766500	2022/11/30 18:15:20.449	0.00000000000202755000
2022/11/30 18:15:21.342	0.00000000031752200000	2022/11/30 18:15:24.843	0.00000000000069703000	2022/11/30 18:15:25.093	0.00000000000214564000	2022/11/30 18:15:25.343	0.00000000000488641000	2022/11/30 18:15:25.593	0.00000000000805261000	2022/11/30 18:15:25.844	0.00000000000035595400	2022/11/30 18:15:26.344	0.00000000000207717000
2022/11/30 18:15:27.237	0.00000000031667300000	2022/11/30 18:15:30.738	0.00000000000069393400	2022/11/30 18:15:30.988	0.00000000000204330000	2022/11/30 18:15:31.238	0.00000000000476187000	2022/11/30 18:15:31.488	0.00000000000803041000	2022/11/30 18:15:31.739	0.00000000000036043100	2022/11/30 18:15:32.239	0.00000000000199939000
2022/11/30 18:15:33.132	0.00000000031625900000	2022/11/30 18:15:36.633	0.00000000000067417500	2022/11/30 18:15:36.883	0.00000000000216564000	2022/11/30 18:15:37.133	0.00000000000484701000	2022/11/30 18:15:37.383	0.00000000000813044000	2022/11/30 18:15:37.634	0.00000000000035360500	2022/11/30 18:15:38.134	0.00000000000199778000
2022/11/30 18:15:39.027	0.00000000031593700000	2022/11/30 18:15:42.528	0.00000000000072183600	2022/11/30 18:15:42.778	0.00000000000214763000	2022/11/30 18:15:43.028	0.00000000000486572000	2022/11/30 18:15:43.278	0.00000000000815436000	2022/11/30 18:15:43.529	0.00000000000037545400	2022/11/30 18:15:44.029	0.00000000000203180000
2022/11/30 18:15:44.922	0.00000000031665700000	2022/11/30 18:15:48.423	0.00000000000069461700	2022/11/30 18:15:48.673	0.00000000000205067000	2022/11/30 18:15:48.923	0.00000000000483750000	2022/11/30 18:15:49.173	0.00000000000810249000	2022/11/30 18:15:49.424	0.00000000000037484700	2022/11/30 18:15:49.924	0.00000000000205464000
2022/11/30 18:15:50.817	0.00000000031608200000	2022/11/30 18:15:54.318	0.00000000000073400500	2022/11/30 18:15:54.568	0.00000000000208808000	2022/11/30 18:15:54.818	0.00000000000474526000	2022/11/30 18:15:55.068	0.00000000000804369000	2022/11/30 18:15:55.319	0.00000000000036488200	2022/11/30 18:15:55.819	0.00000000000201014000
2022/11/30 18:15:56.712	0.00000000031546400000	2022/11/30 18:16:00.213	0.00000000000070945700	2022/11/30 18:16:00.463	0.00000000000213952000	2022/11/30 18:16:00.713	0.00000000000474139000	2022/11/30 18:16:00.963	0.00000000000806890000	2022/11/30 18:16:01.214	0.00000000000034814400	2022/11/30 18:16:01.714	0.00000000000203911000
2022/11/30 18:16:02.607	0.00000000031552800000	2022/11/30 18:16:06.108	0.00000000000070549000	2022/11/30 18:16:06.358	0.00000000000209195000	2022/11/30 18:16:06.608	0.00000000000482422000	2022/11/30 18:16:06.858	0.00000000000817355000	2022/11/30 18:16:07.109	0.00000000000035537900	2022/11/30 18:16:07.609	0.00000000000202868000
2022/11/30 18:16:08.502	0.00000000031471700000	2022/11/30 18:16:12.003	0.00000000000073451500	2022/11/30 18:16:12.253	0.00000000000210130000	2022/11/30 18:16:12.503	0.00000000000482309000	2022/11/30 18:16:12.753	0.00000000000813796000	2022/11/30 18:16:13.004	0.00000000000036591900	2022/11/30 18:16:13.504	0.00000000000201428000
2022/11/30 18:16:14.397	0.00000000031509300000	2022/11/30 18:16:17.898	0.00000000000069599800	2022/11/30 18:16:18.148	0.00000000000209254000	2022/11/30 18:16:18.398	0.00000000000480837000	2022/11/30 18:16:18.648	0.00000000000804852000	2022/11/30 18:16:18.899	0.00000000000034534300	2022/11/30 18:16:19.399	0.00000000000198794000
2022/11/30 18:16:20.292	0.00000000031401300000	2022/11/30 18:16:23.793	0.00000000000072998900	2022/11/30 18:16:24.043	0.00000000000204981000	2022/11/30 18:16:24.293	0.00000000000486781000	2022/11/30 18:16:24.543	0.00000000000801370000	2022/11/30 18:16:24.794	0.00000000000038027000	2022/11/30 18:16:25.294	0.00000000000201842000
2022/11/30 18:16:26.187	0.00000000031449600000	2022/11/30 18:16:29.688	0.00000000000071570300	2022/11/30 18:16:29.938	0.00000000000207157000	2022/11/30 18:16:30.188	0.00000000000477526000	2022/11/30 18:16:30.438	0.00000000000799789000	2022/11/30 18:16:30.689	0.00000000000036744500	2022/11/30 18:16:31.189	0.00000000000197171000
2022/11/30 18:16:32.082	0.00000000031397500000	2022/11/30 18:16:35.583	0.00000000000071624000	2022/11/30 18:16:35.833	0.00000000000208937000	2022/11/30 18:16:36.083	0.00000000000487706000	2022/11/30 18:16:36.333	0.00000000000805245000	2022/11/30 18:16:36.584	0.00000000000036396200	2022/11/30 18:16:37.084	0.00000000000202944000
2022/11/30 18:16:37.977	0.00000000031401300000	2022/11/30 18:16:41.478	0.00000000000069699800	2022/11/30 18:16:41.728	0.00000000000211742000	2022/11/30 18:16:41.978	0.00000000000481170000	2022/11/30 18:16:42.228	0.00000000000798881000	2022/11/30 18:16:42.479	0.00000000000035742600	2022/11/30 18:16:42.979	0.00000000000200627000
2022/11/30 18:16:43.872	0.00000000031366300000	2022/11/30 18:16:47.373	0.00000000000072788800	2022/11/30 18:16:47.623	0.00000000000209377000	2022/11/30 18:16:47.873	0.00000000000481250000	2022/11/30 18:16:48.123	0.00000000000806777000	2022/11/30 18:16:48.374	0.00000000000036961700	2022/11/30 18:16:48.874	0.00000000000206453000
2022/11/30 18:16:49.767	0.00000000031374900000	2022/11/30 18:16:53.268	0.00000000000071022600	2022/11/30 18:16:53.518	0.00000000000212275000	2022/11/30 18:16:53.768	0.00000000000471844000	2022/11/30 18:16:54.018	0.00000000000795065000	2022/11/30 18:16:54.269	0.00000000000039335800	2022/11/30 18:16:54.769	0.00000000000201379000
2022/11/30 18:16:55.662	0.00000000031312600000	2022/11/30 18:16:59.163	0.00000000000071996500	2022/11/30 18:16:59.413	0.00000000000211264000	2022/11/30 18:16:59.663	0.00000000000483787000	2022/11/30 18:16:59.913	0.00000000000800934000	2022/11/30 18:17:00.164	0.00000000000036283900	2022/11/30 18:17:00.664	0.00000000000199998000
2022/11/30 18:17:01.557	0.00000000031301300000	2022/11/30 18:17:05.058	0.00000000000071663300	2022/11/30 18:17:05.308	0.00000000000209453000	2022/11/30 18:17:05.558	0.00000000000481648000	2022/11/30 18:17:05.808	0.00000000000801079000	2022/11/30 18:17:06.059	0.00000000000034444600	2022/11/30 18:17:06.559	0.00000000000198740000
2022/11/30 18:17:07.452	0.00000000031300700000	2022/11/30 18:17:10.953	0.00000000000065585700	2022/11/30 18:17:11.203	0.00000000000207399000	2022/11/30 18:17:11.453	0.00000000000474333000	2022/11/30 18:17:11.703	0.00000000000795339000	2022/11/30 18:17:11.954	0.00000000000035060600	2022/11/30 18:17:12.454	0.00000000000198848000
2022/11/30 18:17:13.347	0.00000000031216900000	2022/11/30 18:17:16.848	0.00000000000072017500	2022/11/30 18:17:17.098	0.00000000000206706000	2022/11/30 18:17:17.348	0.00000000000472774000	2022/11/30 18:17:17.598	0.00000000000786782000	2022/11/30 18:17:17.849	0.00000000000036263500	2022/11/30 18:17:18.349	0.00000000000196682000
2022/11/30 18:17:19.242	0.00000000031348600000	2022/11/30 18:17:22.743	0.00000000000072267900	2022/11/30 18:17:22.993	0.00000000000209415000	2022/11/30 18:17:23.243	0.00000000000482895000	2022/11/30 18:17:23.493	0.00000000000809126000	2022/11/30 18:17:23.744	0.00000000000036435500	2022/11/30 18:17:24.244	0.00000000000204938000
2022/11/30 18:17:25.137	0.00000000031243200000	2022/11/30 18:17:28.638	0.00000000000072321700	2022/11/30 18:17:28.888	0.00000000000208007000	2022/11/30 18:17:29.138	0.00000000000478670000	2022/11/30 18:17:29.388	0.00000000000793968000	2022/11/30 18:17:29.639	0.00000000000035506700	2022/11/30 18:17:30.139	0.00000000000200277000
2022/11/30 18:17:31.032	0.00000000031179300000	2022/11/30 18:17:34.533	0.00000000000073124200	2022/11/30 18:17:34.783	0.00000000000206045000	2022/11/30 18:17:35.033	0.00000000000471156000	2022/11/30 18:17:35.283	0.00000000000790942000	2022/11/30 18:17:35.534	0.00000000000037014400	2022/11/30 18:17:36.034	0.00000000000206126000
2022/11/30 18:17:36.927	0.00000000031191600000	2022/11/30 18:17:40.428	0.00000000000070295300	2022/11/30 18:17:40.678	0.00000000000200589000	2022/11/30 18:17:40.928	0.00000000000481035000	2022/11/30 18:17:41.178	0.00000000000799553000	2022/11/30 18:17:41.429	0.00000000000035985600	2022/11/30 18:17:41.929	0.00000000000201589000
2022/11/30 18:17:42.822	0.00000000031090600000	2022/11/30 18:17:46.323	0.00000000000067420200	2022/11/30 18:17:46.573	0.00000000000209920000	2022/11/30 18:17:46.823	0.00000000000475940000	2022/11/30 18:17:47.073	0.00000000000792350000	2022/11/30 18:17:47.324	0.00000000000035546500	2022/11/30 18:17:47.824	0.00000000000199896000
2022/11/30 18:17:48.717	0.00000000031063200000	2022/11/30 18:17:52.218	0.00000000000067235300	2022/11/30 18:17:52.468	0.00000000000207346000	2022/11/30 18:17:52.718	0.00000000000482825000	2022/11/30 18:17:52.968	0.00000000000787308000	2022/11/30 18:17:53.219	0.00000000000035459400	2022/11/30 18:17:53.719	0.00000000000200331000
2022/11/30 18:17:54.612	0.00000000031068000000	2022/11/30 18:17:58.113	0.00000000000070917200	2022/11/30 18:17:58.363	0.00000000000208619000	2022/11/30 18:17:58.613	0.00000000000472070000	2022/11/30 18:17:58.863	0.00000000000788013000	2022/11/30 18:17:59.114	0.00000000000036482200	2022/11/30 18:17:59.614	0.00000000000194956000
2022/11/30 18:18:00.507	0.00000000031040600000	2022/11/30 18:18:04.008	0.00000000000073511700	2022/11/30 18:18:04.258	0.00000000000203470000	2022/11/30 18:18:04.508	0.00000000000477644000	2022/11/30 18:18:04.758	0.00000000000792151000	2022/11/30 18:18:05.009	0.00000000000034737000	2022/11/30 18:18:05.509	0.00000000000199466000
2022/11/30 18:18:06.402	0.00000000031132500000	2022/11/30 18:18:09.903	0.00000000000069847000	2022/11/30 18:18:10.153	0.00000000000205825000	2022/11/30 18:18:10.403	0.00000000000477837000	2022/11/30 18:18:10.653	0.00000000000793237000	2022/11/30 18:18:10.904	0.00000000000036189800	2022/11/30 18:18:11.404	0.00000000000194908000
2022/11/30 18:18:12.297	0.00000000031122300000	2022/11/30 18:18:15.798	0.00000000000069486900	2022/11/30 18:18:16.048	0.00000000000210366000	2022/11/30 18:18:16.298	0.00000000000482293000	2022/11/30 18:18:16.548	0.00000000000796425000	2022/11/30 18:18:16.799	0.00000000000035960900	2022/11/30 18:18:17.299	0.00000000000198719000
2022/11/30 18:18:18.192	0.00000000031061600000	2022/11/30 18:18:21.693	0.00000000000067762100	2022/11/30 18:18:21.943	0.00000000000205561000	2022/11/30 18:18:22.193	0.00000000000476150000	2022/11/30 18:18:22.443	0.00000000000792108000	2022/11/30 18:18:22.694	0.00000000000034867600	2022/11/30 18:18:23.194	0.00000000000199074000
2022/11/30 18:18:24.087	0.00000000031030900000	2022/11/30 18:18:27.588	0.00000000000070652800	2022/11/30 18:18:27.838	0.00000000000210904000	2022/11/30 18:18:28.088	0.00000000000473150000	2022/11/30 18:18:28.338	0.00000000000792022000	2022/11/30 18:18:28.589	0.00000000000034832700	2022/11/30 18:18:29.089	0.00000000000196848000
2022/11/30 18:18:29.982	0.00000000031106200000	2022/11/30 18:18:33.483	0.00000000000069654600	2022/11/30 18:18:33.733	0.00000000000208684000	2022/11/30 18:18:33.983	0.00000000000482809000	2022/11/30 18:18:34.233	0.00000000000788029000	2022/11/30 18:18:34.484	0.00000000000037269700	2022/11/30 18:18:34.984	0.00000000000194618000
2022/11/30 18:18:35.877	0.00000000030993300000	2022/11/30 18:18:39.378	0.00000000000068467300	2022/11/30 18:18:39.628	0.00000000000199976000	2022/11/30 18:18:39.878	0.00000000000477821000	2022/11/30 18:18:40.128	0.00000000000790641000	2022/11/30 18:18:40.379	0.00000000000039499200	2022/11/30 18:18:40.879	0.00000000000196305000
2022/11/30 18:18:41.772	0.00000000030916400000	2022/11/30 18:18:45.273	0.00000000000069473500	2022/11/30 18:18:45.523	0.00000000000208695000	2022/11/30 18:18:45.773	0.00000000000469227000	2022/11/30 18:18:46.023	0.00000000000783648000	2022/11/30 18:18:46.274	0.00000000000037935100	2022/11/30 18:18:46.774	0.00000000000194473000
2022/11/30 18:18:47.667	0.00000000030960000000	2022/11/30 18:18:51.168	0.00000000000071097300	2022/11/30 18:18:51.418	0.00000000000201304000	2022/11/30 18:18:51.668	0.00000000000470151000	2022/11/30 18:18:51.918	0.00000000000785642000	2022/11/30 18:18:52.169	0.00000000000037787800	2022/11/30 18:18:52.669	0.00000000000195026000
2022/11/30 18:18:53.562	0.00000000030833100000	2022/11/30 18:18:57.063	0.00000000000063678200	2022/11/30 18:18:57.313	0.00000000000207131000	2022/11/30 18:18:57.563	0.00000000000473801000	2022/11/30 18:18:57.813	0.00000000000778950000	2022/11/30 18:18:58.064	0.00000000000034449400	2022/11/30 18:18:58.564	0.00000000000203621000
2022/11/30 18:18:59.457	0.00000000030846600000	2022/11/30 18:19:02.958	0.00000000000072427600	2022/11/30 18:19:03.208	0.00000000000211425000	2022/11/30 18:19:03.458	0.00000000000476348000	2022/11/30 18:19:03.708	0.00000000000786416000	2022/11/30 18:19:03.959	0.00000000000035255100	2022/11/30 18:19:04.459	0.00000000000193268000
2022/11/30 18:19:05.352	0.00000000030940100000	2022/11/30 18:19:08.853	0.00000000000069467600	2022/11/30 18:19:09.103	0.00000000000206787000	2022/11/30 18:19:09.353	0.00000000000466206000	2022/11/30 18:19:09.603	0.00000000000789571000	2022/11/30 18:19:09.854	0.00000000000034919200	2022/11/30 18:19:10.354	0.00000000000197552000
2022/11/30 18:19:11.247	0.00000000030846000000	2022/11/30 18:19:14.748	0.00000000000068434000	2022/11/30 18:19:14.998	0.00000000000204067000	2022/11/30 18:19:15.248	0.00000000000477370000	2022/11/30 18:19:15.498	0.00000000000785605000	2022/11/30 18:19:15.749	0.00000000000036392500	2022/11/30 18:19:16.249	0.00000000000199450000
2022/11/30 18:19:17.142	0.00000000030789600000	2022/11/30 18:19:20.643	0.00000000000070172200	2022/11/30 18:19:20.893	0.00000000000205432000	2022/11/30 18:19:21.143	0.00000000000467845000	2022/11/30 18:19:21.393	0.00000000000782885000	2022/11/30 18:19:21.644	0.00000000000035792100	2022/11/30 18:19:22.144	0.00000000000195983000
2022/11/30 18:19:23.037	0.00000000030748200000	2022/11/30 18:19:26.538	0.00000000000069605700	2022/11/30 18:19:26.788	0.00000000000208233000	2022/11/30 18:19:27.038	0.00000000000466738000	2022/11/30 18:19:27.288	0.00000000000781616000	2022/11/30 18:19:27.539	0.00000000000035315900	2022/11/30 18:19:28.039	0.00000000000200358000
2022/11/30 18:19:28.932	0.00000000030804600000	2022/11/30 18:19:32.433	0.00000000000070542600	2022/11/30 18:19:32.683	0.00000000000201379000	2022/11/30 18:19:32.933	0.00000000000474043000	2022/11/30 18:19:33.183	0.00000000000785739000	2022/11/30 18:19:33.434	0.00000000000035988300	2022/11/30 18:19:33.934	0.00000000000190796000
2022/11/30 18:19:34.827	0.00000000030747100000	2022/11/30 18:19:38.328	0.00000000000071530500	2022/11/30 18:19:38.578	0.00000000000200283000	2022/11/30 18:19:38.828	0.00000000000474645000	2022/11/30 18:19:39.078	0.00000000000774344000	2022/11/30 18:19:39.329	0.00000000000034700400	2022/11/30 18:19:39.829	0.00000000000197730000
2022/11/30 18:19:40.722	0.00000000030660000000	2022/11/30 18:19:44.223	0.00000000000074774300	2022/11/30 18:19:44.473	0.00000000000201293000	2022/11/30 18:19:44.723	0.00000000000477133000	2022/11/30 18:19:44.973	0.00000000000781095000	2022/11/30 18:19:45.224	0.00000000000034304800	2022/11/30 18:19:45.724	0.00000000000195655000
2022/11/30 18:19:46.617	0.00000000030724500000	2022/11/30 18:19:50.118	0.00000000000070337200	2022/11/30 18:19:50.368	0.00000000000205362000	2022/11/30 18:19:50.618	0.00000000000473011000	2022/11/30 18:19:50.868	0.00000000000794731000	2022/11/30 18:19:51.119	0.00000000000035346000	2022/11/30 18:19:51.619	0.00000000000198090000
2022/11/30 18:19:52.512	0.00000000030721300000	2022/11/30 18:19:56.013	0.00000000000069485800	2022/11/30 18:19:56.263	0.00000000000204142000	2022/11/30 18:19:56.513	0.00000000000470323000	2022/11/30 18:19:56.763	0.00000000000789614000	2022/11/30 18:19:57.014	0.00000000000035442700	2022/11/30 18:19:57.514	0.00000000000197907000
2022/11/30 18:19:58.407	0.00000000030678900000	2022/11/30 18:20:01.908	0.00000000000070894100	2022/11/30 18:20:02.158	0.00000000000202422000	2022/11/30 18:20:02.408	0.00000000000473021000	2022/11/30 18:20:02.658	0.00000000000784970000	2022/11/30 18:20:02.909	0.00000000000034561200	2022/11/30 18:20:03.409	0.00000000000198525000
2022/11/30 18:20:04.302	0.00000000030625600000	2022/11/30 18:20:07.803	0.00000000000069460000	2022/11/30 18:20:08.053	0.00000000000210936000	2022/11/30 18:20:08.303	0.00000000000471608000	2022/11/30 18:20:08.553	0.00000000000779095000	2022/11/30 18:20:08.804	0.00000000000034521400	2022/11/30 18:20:09.304	0.00000000000199106000
2022/11/30 18:20:10.197	0.00000000030635300000	2022/11/30 18:20:13.698	0.00000000000069147200	2022/11/30 18:20:13.948	0.00000000000202492000	2022/11/30 18:20:14.198	0.00000000000469119000	2022/11/30 18:20:14.448	0.00000000000784836000	2022/11/30 18:20:14.699	0.00000000000037776000	2022/11/30 18:20:15.199	0.00000000000195488000
2022/11/30 18:20:16.092	0.00000000030653600000	2022/11/30 18:20:19.593	0.00000000000069595500	2022/11/30 18:20:19.843	0.00000000000201299000	2022/11/30 18:20:20.093	0.00000000000463599000	2022/11/30 18:20:20.343	0.00000000000784685000	2022/11/30 18:20:20.594	0.00000000000035927500	2022/11/30 18:20:21.094	0.00000000000194365000
2022/11/30 18:20:21.987	0.00000000030525700000	2022/11/30 18:20:25.488	0.00000000000071846000	2022/11/30 18:20:25.738	0.00000000000206427000	2022/11/30 18:20:25.988	0.00000000000475553000	2022/11/30 18:20:26.238	0.00000000000784809000	2022/11/30 18:20:26.489	0.00000000000035875900	2022/11/30 18:20:26.989	0.00000000000195026000
2022/11/30 18:20:27.882	0.00000000030639600000	2022/11/30 18:20:31.383	0.00000000000069912600	2022/11/30 18:20:31.633	0.00000000000207980000	2022/11/30 18:20:31.883	0.00000000000475101000	2022/11/30 18:20:32.133	0.00000000000774693000	2022/11/30 18:20:32.384	0.00000000000034551000	2022/11/30 18:20:32.884	0.00000000000197133000
2022/11/30 18:20:33.777	0.00000000030502600000	2022/11/30 18:20:37.278	0.00000000000066440900	2022/11/30 18:20:37.528	0.00000000000201799000	2022/11/30 18:20:37.778	0.00000000000462207000	2022/11/30 18:20:38.028	0.00000000000778010000	2022/11/30 18:20:38.279	0.00000000000035346000	2022/11/30 18:20:38.779	0.00000000000197257000
2022/11/30 18:20:39.672	0.00000000030469200000	2022/11/30 18:20:43.173	0.00000000000074755500	2022/11/30 18:20:43.423	0.00000000000204852000	2022/11/30 18:20:43.673	0.00000000000468684000	2022/11/30 18:20:43.923	0.00000000000778440000	2022/11/30 18:20:44.174	0.00000000000037138000	2022/11/30 18:20:44.674	0.00000000000197853000
2022/11/30 18:20:45.567	0.00000000030519800000	2022/11/30 18:20:49.068	0.00000000000070023300	2022/11/30 18:20:49.318	0.00000000000203164000	2022/11/30 18:20:49.568	0.00000000000473435000	2022/11/30 18:20:49.818	0.00000000000784728000	2022/11/30 18:20:50.069	0.00000000000035614200	2022/11/30 18:20:50.569	0.00000000000198278000
2022/11/30 18:20:51.462	0.00000000030483200000	2022/11/30 18:20:54.963	0.00000000000069793300	2022/11/30 18:20:55.213	0.00000000000205265000	2022/11/30 18:20:55.463	0.00000000000470070000	2022/11/30 18:20:55.713	0.00000000000773473000	2022/11/30 18:20:55.964	0.00000000000032695600	2022/11/30 18:20:56.464	0.00000000000193661000
2022/11/30 18:20:57.357	0.00000000030387000000	2022/11/30 18:21:00.858	0.00000000000070049100	2022/11/30 18:21:01.108	0.00000000000200611000	2022/11/30 18:21:01.358	0.00000000000464798000	2022/11/30 18:21:01.608	0.00000000000775097000	2022/11/30 18:21:01.859	0.00000000000034774100	2022/11/30 18:21:02.359	0.00000000000192828000
2022/11/30 18:21:03.252	0.00000000030490200000	2022/11/30 18:21:06.753	0.00000000000066361400	2022/11/30 18:21:07.003	0.00000000000202793000	2022/11/30 18:21:07.253	0.00000000000471554000	2022/11/30 18:21:07.503	0.00000000000778682000	2022/11/30 18:21:07.754	0.00000000000037502400	2022/11/30 18:21:08.254	0.00000000000198450000
2022/11/30 18:21:09.147	0.00000000030508500000	2022/11/30 18:21:12.648	0.00000000000069507900	2022/11/30 18:21:12.898	0.00000000000199396000	2022/11/30 18:21:13.148	0.00000000000463868000	2022/11/30 18:21:13.398	0.00000000000789426000	2022/11/30 18:21:13.649	0.00000000000034687000	2022/11/30 18:21:14.149	0.00000000000193962000
2022/11/30 18:21:15.042	0.00000000030378900000	2022/11/30 18:21:18.543	0.00000000000069827200	2022/11/30 18:21:18.793	0.00000000000203459000	2022/11/30 18:21:19.043	0.00000000000468619000	2022/11/30 18:21:19.293	0.00000000000774000000	2022/11/30 18:21:19.544	0.00000000000035334100	2022/11/30 18:21:20.044	0.00000000000196945000
2022/11/30 18:21:20.937	0.00000000030439100000	2022/11/30 18:21:24.438	0.00000000000067865800	2022/11/30 18:21:24.688	0.00000000000203040000	2022/11/30 18:21:24.938	0.00000000000466233000	2022/11/30 18:21:25.188	0.00000000000764793000	2022/11/30 18:21:25.439	0.00000000000034741300	2022/11/30 18:21:25.939	0.00000000000200353000
2022/11/30 18:21:26.832	0.00000000030403100000	2022/11/30 18:21:30.333	0.00000000000071328900	2022/11/30 18:21:30.583	0.00000000000201842000	2022/11/30 18:21:30.833	0.00000000000468006000	2022/11/30 18:21:31.083	0.00000000000766674000	2022/11/30 18:21:31.334	0.00000000000034129100	2022/11/30 18:21:31.834	0.00000000000193505000
2022/11/30 18:21:32.727	0.00000000030291900000	2022/11/30 18:21:36.228	0.00000000000071102100	2022/11/30 18:21:36.478	0.00000000000204970000	2022/11/30 18:21:36.728	0.00000000000468823000	2022/11/30 18:21:36.978	0.00000000000770162000	2022/11/30 18:21:37.229	0.00000000000034330600	2022/11/30 18:21:37.729	0.00000000000198041000
2022/11/30 18:21:38.622	0.00000000030294500000	2022/11/30 18:21:42.123	0.00000000000071025800	2022/11/30 18:21:42.373	0.00000000000201283000	2022/11/30 18:21:42.623	0.00000000000475424000	2022/11/30 18:21:42.873	0.00000000000758568000	2022/11/30 18:21:43.124	0.00000000000034705800	2022/11/30 18:21:43.624	0.00000000000190119000
2022/11/30 18:21:44.517	0.00000000030332200000	2022/11/30 18:21:48.018	0.00000000000071209600	2022/11/30 18:21:48.268	0.00000000000199090000	2022/11/30 18:21:48.518	0.00000000000461186000	2022/11/30 18:21:48.768	0.00000000000768501000	2022/11/30 18:21:49.018	0.00000000000036020500	2022/11/30 18:21:49.519	0.00000000000194263000
2022/11/30 18:21:50.412	0.00000000030309100000	2022/11/30 18:21:53.913	0.00000000000071279500	2022/11/30 18:21:54.163	0.00000000000199509000	2022/11/30 18:21:54.413	0.00000000000471538000	2022/11/30 18:21:54.663	0.00000000000765491000	2022/11/30 18:21:54.914	0.00000000000036299500	2022/11/30 18:21:55.414	0.00000000000189468000
2022/11/30 18:21:56.307	0.00000000030300500000	2022/11/30 18:21:59.808	0.00000000000069797600	2022/11/30 18:22:00.058	0.00000000000203513000	2022/11/30 18:22:00.308	0.00000000000465625000	2022/11/30 18:22:00.558	0.00000000000769173000	2022/11/30 18:22:00.809	0.00000000000036820300	2022/11/30 18:22:01.309	0.00000000000193005000
2022/11/30 18:22:02.202	0.00000000030278400000	2022/11/30 18:22:05.703	0.00000000000069459000	2022/11/30 18:22:05.953	0.00000000000201928000	2022/11/30 18:22:06.203	0.00000000000468834000	2022/11/30 18:22:06.453	0.00000000000770232000	2022/11/30 18:22:06.704	0.00000000000035320700	2022/11/30 18:22:07.204	0.00000000000194897000
2022/11/30 18:22:08.097	0.00000000030190300000	2022/11/30 18:22:11.598	0.00000000000073619200	2022/11/30 18:22:11.848	0.00000000000202863000	2022/11/30 18:22:12.098	0.00000000000461766000	2022/11/30 18:22:12.348	0.00000000000759509000	2022/11/30 18:22:12.599	0.00000000000036412900	2022/11/30 18:22:13.099	0.00000000000191178000
2022/11/30 18:22:13.992	0.00000000030201000000	2022/11/30 18:22:17.493	0.00000000000067455700	2022/11/30 18:22:17.743	0.00000000000206292000	2022/11/30 18:22:17.993	0.00000000000472607000	2022/11/30 18:22:18.243	0.00000000000765556000	2022/11/30 18:22:18.494	0.00000000000034707400	2022/11/30 18:22:18.994	0.00000000000198875000
2022/11/30 18:22:19.887	0.00000000030135400000	2022/11/30 18:22:23.388	0.00000000000062237100	2022/11/30 18:22:23.638	0.00000000000198068000	2022/11/30 18:22:23.888	0.00000000000454988000	2022/11/30 18:22:24.138	0.00000000000761847000	2022/11/30 18:22:24.389	0.00000000000035413700	2022/11/30 18:22:24.889	0.00000000000189130000
2022/11/30 18:22:25.782	0.00000000030113900000	2022/11/30 18:22:29.283	0.00000000000072111500	2022/11/30 18:22:29.533	0.00000000000200283000	2022/11/30 18:22:29.783	0.00000000000459390000	2022/11/30 18:22:30.033	0.00000000000770211000	2022/11/30 18:22:30.284	0.00000000000035197100	2022/11/30 18:22:30.784	0.00000000000195504000
2022/11/30 18:22:31.677	0.00000000030178400000	2022/11/30 18:22:35.178	0.00000000000068109800	2022/11/30 18:22:35.428	0.00000000000202863000	2022/11/30 18:22:35.678	0.00000000000465443000	2022/11/30 18:22:35.928	0.00000000000761412000	2022/11/30 18:22:36.179	0.00000000000033608800	2022/11/30 18:22:36.679	0.00000000000193365000
