F1((1=on,0=off))	1
F2((1=on,0=off))	0
cage(V)	3.0
delta-m(%)	+0
electron-energy(V)	70.0
emission(uA)	1000.000
focus(V)	-90
mass(amu)	6.40
mode-change-delay()	
multiplier(V)	1200
resolution(%)	+0
Data()	
mass 2.0_time	mass 2.0_value	mass 4.0_time	mass 4.0_value	mass 12.0_time	mass 12.0_value	mass 16.0_time	mass 16.0_value	mass 18.0_time	mass 18.0_value	mass 28.0_time	mass 28.0_value	mass 32.0_time	mass 32.0_value	mass 40.0_time	mass 40.0_value	mass 44.0_time	mass 44.0_value
2022/11/14 17:06:19.114	0.00000000004541070000	2022/11/14 17:06:19.364	0.00000000000218375000	2022/11/14 17:06:19.614	0.00000000000059030400	2022/11/14 17:06:19.864	0.00000000000100765000	2022/11/14 17:06:20.114	0.00000000000158793000	2022/11/14 17:06:20.365	0.00000000000461535000	2022/11/14 17:06:20.615	0.00000000000024365400	2022/11/14 17:06:21.115	0.00000000000186276000
2022/11/14 17:06:21.436	0.00000000004587880000	2022/11/14 17:06:21.686	0.00000000000219794000	2022/11/14 17:06:21.937	0.00000000000060738000	2022/11/14 17:06:22.187	0.00000000000102958000	2022/11/14 17:06:22.437	0.00000000000158116000	2022/11/14 17:06:22.687	0.00000000000460627000	2022/11/14 17:06:22.937	0.00000000000021576300	2022/11/14 17:06:23.438	0.00000000000189592000
2022/11/14 17:06:23.759	0.00000000004562080000	2022/11/14 17:06:24.009	0.00000000000217123000	2022/11/14 17:06:24.259	0.00000000000057011000	2022/11/14 17:06:24.509	0.00000000000106306000	2022/11/14 17:06:24.759	0.00000000000162115000	2022/11/14 17:06:25.010	0.00000000000469323000	2022/11/14 17:06:25.260	0.00000000000025569900	2022/11/14 17:06:25.760	0.00000000000186216000
2022/11/14 17:06:26.081	0.00000000004564340000	2022/11/14 17:06:26.331	0.00000000000220273000	2022/11/14 17:06:26.582	0.00000000000056458400	2022/11/14 17:06:26.832	0.00000000000103420000	2022/11/14 17:06:27.082	0.00000000000158911000	2022/11/14 17:06:27.332	0.00000000000469673000	2022/11/14 17:06:27.582	0.00000000000023508600	2022/11/14 17:06:28.083	0.00000000000189544000
2022/11/14 17:06:28.404	0.00000000004573370000	2022/11/14 17:06:28.654	0.00000000000219692000	2022/11/14 17:06:28.904	0.00000000000059861400	2022/11/14 17:06:29.154	0.00000000000106865000	2022/11/14 17:06:29.404	0.00000000000155697000	2022/11/14 17:06:29.655	0.00000000000461777000	2022/11/14 17:06:29.905	0.00000000000020994200	2022/11/14 17:06:30.405	0.00000000000193344000
2022/11/14 17:06:30.726	0.00000000004600080000	2022/11/14 17:06:30.976	0.00000000000223051000	2022/11/14 17:06:31.227	0.00000000000058034400	2022/11/14 17:06:31.477	0.00000000000103205000	2022/11/14 17:06:31.727	0.00000000000158261000	2022/11/14 17:06:31.977	0.00000000000469866000	2022/11/14 17:06:32.227	0.00000000000022982900	2022/11/14 17:06:32.728	0.00000000000190801000
2022/11/14 17:06:33.049	0.00000000004614490000	2022/11/14 17:06:33.299	0.00000000000220031000	2022/11/14 17:06:33.549	0.00000000000059403400	2022/11/14 17:06:33.799	0.00000000000106269000	2022/11/14 17:06:34.049	0.00000000000162131000	2022/11/14 17:06:34.300	0.00000000000466684000	2022/11/14 17:06:34.550	0.00000000000024235800	2022/11/14 17:06:35.050	0.00000000000187146000
2022/11/14 17:06:35.371	0.00000000004593530000	2022/11/14 17:06:35.621	0.00000000000219466000	2022/11/14 17:06:35.872	0.00000000000060074700	2022/11/14 17:06:36.122	0.00000000000102033000	2022/11/14 17:06:36.372	0.00000000000159444000	2022/11/14 17:06:36.622	0.00000000000463497000	2022/11/14 17:06:36.872	0.00000000000024973300	2022/11/14 17:06:37.373	0.00000000000187807000
2022/11/14 17:06:37.694	0.00000000004571170000	2022/11/14 17:06:37.944	0.00000000000217080000	2022/11/14 17:06:38.194	0.00000000000056458400	2022/11/14 17:06:38.444	0.00000000000099233300	2022/11/14 17:06:38.694	0.00000000000158111000	2022/11/14 17:06:38.945	0.00000000000460256000	2022/11/14 17:06:39.195	0.00000000000024362200	2022/11/14 17:06:39.695	0.00000000000184674000
2022/11/14 17:06:40.016	0.00000000004534940000	2022/11/14 17:06:40.266	0.00000000000217203000	2022/11/14 17:06:40.517	0.00000000000060116100	2022/11/14 17:06:40.767	0.00000000000104006000	2022/11/14 17:06:41.017	0.00000000000159793000	2022/11/14 17:06:41.267	0.00000000000472903000	2022/11/14 17:06:41.517	0.00000000000024070800	2022/11/14 17:06:42.018	0.00000000000183352000
2022/11/14 17:06:42.339	0.00000000004525160000	2022/11/14 17:06:42.589	0.00000000000217709000	2022/11/14 17:06:42.839	0.00000000000059393700	2022/11/14 17:06:43.089	0.00000000000101329000	2022/11/14 17:06:43.339	0.00000000000154708000	2022/11/14 17:06:43.590	0.00000000000466453000	2022/11/14 17:06:43.840	0.00000000000025196400	2022/11/14 17:06:44.340	0.00000000000182024000
2022/11/14 17:06:44.661	0.00000000004544510000	2022/11/14 17:06:44.911	0.00000000000220203000	2022/11/14 17:06:45.162	0.00000000000056572400	2022/11/14 17:06:45.412	0.00000000000101904000	2022/11/14 17:06:45.662	0.00000000000158691000	2022/11/14 17:06:45.912	0.00000000000462207000	2022/11/14 17:06:46.162	0.00000000000025837100	2022/11/14 17:06:46.663	0.00000000000182422000
2022/11/14 17:06:46.984	0.00000000004546600000	2022/11/14 17:06:47.234	0.00000000000218155000	2022/11/14 17:06:47.484	0.00000000000058295100	2022/11/14 17:06:47.734	0.00000000000106978000	2022/11/14 17:06:47.984	0.00000000000156127000	2022/11/14 17:06:48.235	0.00000000000462411000	2022/11/14 17:06:48.485	0.00000000000024519600	2022/11/14 17:06:48.985	0.00000000000184604000
2022/11/14 17:06:49.306	0.00000000004521660000	2022/11/14 17:06:49.556	0.00000000000216300000	2022/11/14 17:06:49.807	0.00000000000059286800	2022/11/14 17:06:50.057	0.00000000000101501000	2022/11/14 17:06:50.307	0.00000000000156477000	2022/11/14 17:06:50.557	0.00000000000468334000	2022/11/14 17:06:50.807	0.00000000000023074800	2022/11/14 17:06:51.308	0.00000000000184991000
2022/11/14 17:06:51.629	0.00000000004492850000	2022/11/14 17:06:51.879	0.00000000000215188000	2022/11/14 17:06:52.129	0.00000000000054091800	2022/11/14 17:06:52.379	0.00000000000101953000	2022/11/14 17:06:52.629	0.00000000000155488000	2022/11/14 17:06:52.880	0.00000000000457977000	2022/11/14 17:06:53.130	0.00000000000022766900	2022/11/14 17:06:53.630	0.00000000000182411000
2022/11/14 17:06:53.951	0.00000000004472480000	2022/11/14 17:06:54.201	0.00000000000214597000	2022/11/14 17:06:54.452	0.00000000000058719700	2022/11/14 17:06:54.702	0.00000000000098029300	2022/11/14 17:06:54.952	0.00000000000156063000	2022/11/14 17:06:55.202	0.00000000000449635000	2022/11/14 17:06:55.452	0.00000000000024156300	2022/11/14 17:06:55.953	0.00000000000186071000
2022/11/14 17:06:56.274	0.00000000004449750000	2022/11/14 17:06:56.524	0.00000000000214279000	2022/11/14 17:06:56.774	0.00000000000060733200	2022/11/14 17:06:57.024	0.00000000000100931000	2022/11/14 17:06:57.274	0.00000000000163512000	2022/11/14 17:06:57.525	0.00000000000456230000	2022/11/14 17:06:57.775	0.00000000000022466400	2022/11/14 17:06:58.275	0.00000000000186947000
2022/11/14 17:06:58.596	0.00000000004421580000	2022/11/14 17:06:58.846	0.00000000000214543000	2022/11/14 17:06:59.097	0.00000000000057002400	2022/11/14 17:06:59.347	0.00000000000099109600	2022/11/14 17:06:59.597	0.00000000000161083000	2022/11/14 17:06:59.847	0.00000000000460702000	2022/11/14 17:07:00.097	0.00000000000025635500	2022/11/14 17:07:00.598	0.00000000000185948000
2022/11/14 17:07:00.919	0.00000000004487210000	2022/11/14 17:07:01.169	0.00000000000218456000	2022/11/14 17:07:01.419	0.00000000000057473800	2022/11/14 17:07:01.669	0.00000000000098083000	2022/11/14 17:07:01.919	0.00000000000154767000	2022/11/14 17:07:02.170	0.00000000000462793000	2022/11/14 17:07:02.420	0.00000000000023972500	2022/11/14 17:07:02.920	0.00000000000181830000
2022/11/14 17:07:03.241	0.00000000004444640000	2022/11/14 17:07:03.491	0.00000000000213436000	2022/11/14 17:07:03.742	0.00000000000059194300	2022/11/14 17:07:03.992	0.00000000000096760800	2022/11/14 17:07:04.242	0.00000000000160126000	2022/11/14 17:07:04.492	0.00000000000462416000	2022/11/14 17:07:04.742	0.00000000000024848100	2022/11/14 17:07:05.243	0.00000000000182051000
2022/11/14 17:07:05.564	0.00000000004454310000	2022/11/14 17:07:05.814	0.00000000000215440000	2022/11/14 17:07:06.064	0.00000000000058712200	2022/11/14 17:07:06.314	0.00000000000101447000	2022/11/14 17:07:06.564	0.00000000000159621000	2022/11/14 17:07:06.815	0.00000000000464507000	2022/11/14 17:07:07.065	0.00000000000023177500	2022/11/14 17:07:07.565	0.00000000000188114000
2022/11/14 17:07:07.886	0.00000000004490860000	2022/11/14 17:07:08.136	0.00000000000217139000	2022/11/14 17:07:08.387	0.00000000000058683200	2022/11/14 17:07:08.637	0.00000000000096927400	2022/11/14 17:07:08.887	0.00000000000157896000	2022/11/14 17:07:09.137	0.00000000000462277000	2022/11/14 17:07:09.387	0.00000000000024201400	2022/11/14 17:07:09.888	0.00000000000186216000
2022/11/14 17:07:10.209	0.00000000004499520000	2022/11/14 17:07:10.459	0.00000000000217402000	2022/11/14 17:07:10.709	0.00000000000059242200	2022/11/14 17:07:10.959	0.00000000000101017000	2022/11/14 17:07:11.209	0.00000000000160610000	2022/11/14 17:07:11.460	0.00000000000453263000	2022/11/14 17:07:11.710	0.00000000000024298200	2022/11/14 17:07:12.210	0.00000000000182991000
2022/11/14 17:07:12.531	0.00000000004487690000	2022/11/14 17:07:12.781	0.00000000000215994000	2022/11/14 17:07:13.032	0.00000000000060008600	2022/11/14 17:07:13.282	0.00000000000102490000	2022/11/14 17:07:13.532	0.00000000000158379000	2022/11/14 17:07:13.782	0.00000000000456176000	2022/11/14 17:07:14.032	0.00000000000022214300	2022/11/14 17:07:14.533	0.00000000000189291000
2022/11/14 17:07:14.854	0.00000000004455440000	2022/11/14 17:07:15.104	0.00000000000212946000	2022/11/14 17:07:15.354	0.00000000000058445600	2022/11/14 17:07:15.604	0.00000000000103038000	2022/11/14 17:07:15.854	0.00000000000156557000	2022/11/14 17:07:16.105	0.00000000000454736000	2022/11/14 17:07:16.355	0.00000000000023014100	2022/11/14 17:07:16.855	0.00000000000180309000
2022/11/14 17:07:17.176	0.00000000004471080000	2022/11/14 17:07:17.426	0.00000000000217268000	2022/11/14 17:07:17.677	0.00000000000058559000	2022/11/14 17:07:17.927	0.00000000000097615400	2022/11/14 17:07:18.177	0.00000000000157380000	2022/11/14 17:07:18.427	0.00000000000453902000	2022/11/14 17:07:18.677	0.00000000000024268100	2022/11/14 17:07:19.178	0.00000000000187947000
2022/11/14 17:07:19.499	0.00000000004535150000	2022/11/14 17:07:19.749	0.00000000000219133000	2022/11/14 17:07:19.999	0.00000000000057291600	2022/11/14 17:07:20.249	0.00000000000100937000	2022/11/14 17:07:20.499	0.00000000000151967000	2022/11/14 17:07:20.750	0.00000000000454574000	2022/11/14 17:07:21.000	0.00000000000024312700	2022/11/14 17:07:21.500	0.00000000000185023000
2022/11/14 17:07:21.821	0.00000000004504620000	2022/11/14 17:07:22.071	0.00000000000213769000	2022/11/14 17:07:22.322	0.00000000000055468400	2022/11/14 17:07:22.572	0.00000000000104033000	2022/11/14 17:07:22.822	0.00000000000155767000	2022/11/14 17:07:23.072	0.00000000000456563000	2022/11/14 17:07:23.322	0.00000000000023390400	2022/11/14 17:07:23.823	0.00000000000182088000
2022/11/14 17:07:24.144	0.00000000004475550000	2022/11/14 17:07:24.394	0.00000000000217026000	2022/11/14 17:07:24.644	0.00000000000055787600	2022/11/14 17:07:24.894	0.00000000000098142100	2022/11/14 17:07:25.144	0.00000000000155885000	2022/11/14 17:07:25.395	0.00000000000454972000	2022/11/14 17:07:25.645	0.00000000000022895900	2022/11/14 17:07:26.145	0.00000000000186125000
2022/11/14 17:07:26.466	0.00000000004532140000	2022/11/14 17:07:26.716	0.00000000000218703000	2022/11/14 17:07:26.967	0.00000000000058147800	2022/11/14 17:07:27.217	0.00000000000102216000	2022/11/14 17:07:27.467	0.00000000000156423000	2022/11/14 17:07:27.717	0.00000000000460299000	2022/11/14 17:07:27.967	0.00000000000021366700	2022/11/14 17:07:28.468	0.00000000000184771000
2022/11/14 17:07:28.789	0.00000000004487690000	2022/11/14 17:07:29.039	0.00000000000215118000	2022/11/14 17:07:29.289	0.00000000000062432200	2022/11/14 17:07:29.539	0.00000000000097583100	2022/11/14 17:07:29.789	0.00000000000153773000	2022/11/14 17:07:30.040	0.00000000000454306000	2022/11/14 17:07:30.290	0.00000000000024092300	2022/11/14 17:07:30.790	0.00000000000183814000
2022/11/14 17:07:31.111	0.00000000004484410000	2022/11/14 17:07:31.361	0.00000000000216548000	2022/11/14 17:07:31.612	0.00000000000059528700	2022/11/14 17:07:31.862	0.00000000000096518900	2022/11/14 17:07:32.112	0.00000000000158412000	2022/11/14 17:07:32.362	0.00000000000455026000	2022/11/14 17:07:32.612	0.00000000000022866300	2022/11/14 17:07:33.113	0.00000000000180675000
2022/11/14 17:07:33.434	0.00000000004505540000	2022/11/14 17:07:33.684	0.00000000000217483000	2022/11/14 17:07:33.934	0.00000000000056786900	2022/11/14 17:07:34.184	0.00000000000096970400	2022/11/14 17:07:34.434	0.00000000000154337000	2022/11/14 17:07:34.685	0.00000000000458864000	2022/11/14 17:07:34.935	0.00000000000024034300	2022/11/14 17:07:35.435	0.00000000000185657000
2022/11/14 17:07:35.756	0.00000000004542460000	2022/11/14 17:07:36.006	0.00000000000219461000	2022/11/14 17:07:36.257	0.00000000000057358800	2022/11/14 17:07:36.507	0.00000000000102646000	2022/11/14 17:07:36.757	0.00000000000155095000	2022/11/14 17:07:37.007	0.00000000000455133000	2022/11/14 17:07:37.257	0.00000000000022889400	2022/11/14 17:07:37.758	0.00000000000185652000
2022/11/14 17:07:38.079	0.00000000004614060000	2022/11/14 17:07:38.329	0.00000000000220068000	2022/11/14 17:07:38.579	0.00000000000059348100	2022/11/14 17:07:38.829	0.00000000000101426000	2022/11/14 17:07:39.079	0.00000000000155837000	2022/11/14 17:07:39.330	0.00000000000465566000	2022/11/14 17:07:39.580	0.00000000000023114600	2022/11/14 17:07:40.080	0.00000000000182604000
2022/11/14 17:07:40.401	0.00000000004574930000	2022/11/14 17:07:40.651	0.00000000000216268000	2022/11/14 17:07:40.902	0.00000000000060320900	2022/11/14 17:07:41.152	0.00000000000097610000	2022/11/14 17:07:41.402	0.00000000000152279000	2022/11/14 17:07:41.652	0.00000000000456176000	2022/11/14 17:07:41.902	0.00000000000022339500	2022/11/14 17:07:42.403	0.00000000000185620000
2022/11/14 17:07:42.724	0.00000000004626580000	2022/11/14 17:07:42.974	0.00000000000223756000	2022/11/14 17:07:43.224	0.00000000000060094600	2022/11/14 17:07:43.474	0.00000000000099609500	2022/11/14 17:07:43.724	0.00000000000155998000	2022/11/14 17:07:43.975	0.00000000000457009000	2022/11/14 17:07:44.225	0.00000000000022112200	2022/11/14 17:07:44.725	0.00000000000183739000
2022/11/14 17:07:45.046	0.00000000004602660000	2022/11/14 17:07:45.296	0.00000000000220552000	2022/11/14 17:07:45.547	0.00000000000059329200	2022/11/14 17:07:45.797	0.00000000000097567000	2022/11/14 17:07:46.047	0.00000000000155993000	2022/11/14 17:07:46.297	0.00000000000448802000	2022/11/14 17:07:46.547	0.00000000000023650500	2022/11/14 17:07:47.048	0.00000000000184513000
2022/11/14 17:07:47.369	0.00000000004559180000	2022/11/14 17:07:47.619	0.00000000000221127000	2022/11/14 17:07:47.869	0.00000000000060637000	2022/11/14 17:07:48.119	0.00000000000098023900	2022/11/14 17:07:48.369	0.00000000000156745000	2022/11/14 17:07:48.620	0.00000000000453940000	2022/11/14 17:07:48.870	0.00000000000022508900	2022/11/14 17:07:49.370	0.00000000000179879000
2022/11/14 17:07:49.691	0.00000000004561330000	2022/11/14 17:07:49.941	0.00000000000218950000	2022/11/14 17:07:50.192	0.00000000000058592900	2022/11/14 17:07:50.442	0.00000000000104000000	2022/11/14 17:07:50.692	0.00000000000155455000	2022/11/14 17:07:50.942	0.00000000000449592000	2022/11/14 17:07:51.192	0.00000000000023478000	2022/11/14 17:07:51.693	0.00000000000183459000
2022/11/14 17:07:52.014	0.00000000004555260000	2022/11/14 17:07:52.264	0.00000000000220622000	2022/11/14 17:07:52.514	0.00000000000055926900	2022/11/14 17:07:52.764	0.00000000000101915000	2022/11/14 17:07:53.014	0.00000000000161981000	2022/11/14 17:07:53.265	0.00000000000457149000	2022/11/14 17:07:53.515	0.00000000000023252200	2022/11/14 17:07:54.015	0.00000000000182836000
2022/11/14 17:07:54.336	0.00000000004595460000	2022/11/14 17:07:54.586	0.00000000000221176000	2022/11/14 17:07:54.837	0.00000000000058994400	2022/11/14 17:07:55.087	0.00000000000100765000	2022/11/14 17:07:55.337	0.00000000000159341000	2022/11/14 17:07:55.587	0.00000000000455746000	2022/11/14 17:07:55.837	0.00000000000023009300	2022/11/14 17:07:56.338	0.00000000000183749000
2022/11/14 17:07:56.659	0.00000000004539020000	2022/11/14 17:07:56.909	0.00000000000219977000	2022/11/14 17:07:57.159	0.00000000000056743900	2022/11/14 17:07:57.409	0.00000000000097771300	2022/11/14 17:07:57.659	0.00000000000158250000	2022/11/14 17:07:57.910	0.00000000000462056000	2022/11/14 17:07:58.160	0.00000000000022907700	2022/11/14 17:07:58.660	0.00000000000178084000
2022/11/14 17:07:58.981	0.00000000004546170000	2022/11/14 17:07:59.231	0.00000000000218063000	2022/11/14 17:07:59.482	0.00000000000058587500	2022/11/14 17:07:59.732	0.00000000000099448300	2022/11/14 17:07:59.982	0.00000000000160830000	2022/11/14 17:08:00.232	0.00000000000458681000	2022/11/14 17:08:00.482	0.00000000000023528500	2022/11/14 17:08:00.983	0.00000000000180734000
2022/11/14 17:08:01.304	0.00000000004576810000	2022/11/14 17:08:01.554	0.00000000000219300000	2022/11/14 17:08:01.804	0.00000000000059026600	2022/11/14 17:08:02.054	0.00000000000099738500	2022/11/14 17:08:02.304	0.00000000000155977000	2022/11/14 17:08:02.555	0.00000000000455305000	2022/11/14 17:08:02.805	0.00000000000023906900	2022/11/14 17:08:03.305	0.00000000000184615000
2022/11/14 17:08:03.626	0.00000000004538650000	2022/11/14 17:08:03.876	0.00000000000218821000	2022/11/14 17:08:04.127	0.00000000000060316100	2022/11/14 17:08:04.377	0.00000000000099781500	2022/11/14 17:08:04.627	0.00000000000157734000	2022/11/14 17:08:04.877	0.00000000000453059000	2022/11/14 17:08:05.127	0.00000000000023861700	2022/11/14 17:08:05.628	0.00000000000187754000
2022/11/14 17:08:05.949	0.00000000004525910000	2022/11/14 17:08:06.199	0.00000000000219257000	2022/11/14 17:08:06.449	0.00000000000056793300	2022/11/14 17:08:06.699	0.00000000000100679000	2022/11/14 17:08:06.949	0.00000000000156896000	2022/11/14 17:08:07.200	0.00000000000454316000	2022/11/14 17:08:07.450	0.00000000000024272900	2022/11/14 17:08:07.950	0.00000000000183534000
2022/11/14 17:08:08.271	0.00000000004545640000	2022/11/14 17:08:08.521	0.00000000000219423000	2022/11/14 17:08:08.772	0.00000000000059249200	2022/11/14 17:08:09.022	0.00000000000099577300	2022/11/14 17:08:09.272	0.00000000000155611000	2022/11/14 17:08:09.522	0.00000000000452521000	2022/11/14 17:08:09.772	0.00000000000023371500	2022/11/14 17:08:10.273	0.00000000000183706000
2022/11/14 17:08:10.594	0.00000000004492260000	2022/11/14 17:08:10.844	0.00000000000214210000	2022/11/14 17:08:11.094	0.00000000000056006400	2022/11/14 17:08:11.344	0.00000000000098373300	2022/11/14 17:08:11.594	0.00000000000156761000	2022/11/14 17:08:11.845	0.00000000000444313000	2022/11/14 17:08:12.095	0.00000000000022986700	2022/11/14 17:08:12.595	0.00000000000183115000
2022/11/14 17:08:12.916	0.00000000004556760000	2022/11/14 17:08:13.166	0.00000000000217306000	2022/11/14 17:08:13.417	0.00000000000058684800	2022/11/14 17:08:13.667	0.00000000000095341800	2022/11/14 17:08:13.917	0.00000000000152655000	2022/11/14 17:08:14.167	0.00000000000458100000	2022/11/14 17:08:14.417	0.00000000000024284800	2022/11/14 17:08:14.918	0.00000000000185039000
2022/11/14 17:08:15.239	0.00000000004500590000	2022/11/14 17:08:15.489	0.00000000000217741000	2022/11/14 17:08:15.739	0.00000000000062238700	2022/11/14 17:08:15.989	0.00000000000102141000	2022/11/14 17:08:16.239	0.00000000000158541000	2022/11/14 17:08:16.490	0.00000000000447259000	2022/11/14 17:08:16.740	0.00000000000021906900	2022/11/14 17:08:17.240	0.00000000000178917000
2022/11/14 17:08:17.561	0.00000000004558970000	2022/11/14 17:08:17.811	0.00000000000219939000	2022/11/14 17:08:18.062	0.00000000000059644200	2022/11/14 17:08:18.312	0.00000000000099889000	2022/11/14 17:08:18.562	0.00000000000153773000	2022/11/14 17:08:18.812	0.00000000000451602000	2022/11/14 17:08:19.062	0.00000000000021884800	2022/11/14 17:08:19.563	0.00000000000184921000
2022/11/14 17:08:19.884	0.00000000004581540000	2022/11/14 17:08:20.134	0.00000000000220009000	2022/11/14 17:08:20.384	0.00000000000056521900	2022/11/14 17:08:20.634	0.00000000000101560000	2022/11/14 17:08:20.884	0.00000000000158008000	2022/11/14 17:08:21.135	0.00000000000453225000	2022/11/14 17:08:21.385	0.00000000000022889900	2022/11/14 17:08:21.885	0.00000000000179627000
2022/11/14 17:08:22.206	0.00000000004559930000	2022/11/14 17:08:22.456	0.00000000000219284000	2022/11/14 17:08:22.707	0.00000000000055814500	2022/11/14 17:08:22.957	0.00000000000099910500	2022/11/14 17:08:23.207	0.00000000000158455000	2022/11/14 17:08:23.457	0.00000000000453365000	2022/11/14 17:08:23.707	0.00000000000023822000	2022/11/14 17:08:24.208	0.00000000000177842000
2022/11/14 17:08:24.529	0.00000000004587610000	2022/11/14 17:08:24.779	0.00000000000220423000	2022/11/14 17:08:25.029	0.00000000000056011200	2022/11/14 17:08:25.279	0.00000000000097572400	2022/11/14 17:08:25.529	0.00000000000152687000	2022/11/14 17:08:25.780	0.00000000000458434000	2022/11/14 17:08:26.030	0.00000000000023397900	2022/11/14 17:08:26.530	0.00000000000180460000
2022/11/14 17:08:26.851	0.00000000004576650000	2022/11/14 17:08:27.101	0.00000000000219047000	2022/11/14 17:08:27.352	0.00000000000059452300	2022/11/14 17:08:27.602	0.00000000000097583100	2022/11/14 17:08:27.852	0.00000000000157353000	2022/11/14 17:08:28.102	0.00000000000449291000	2022/11/14 17:08:28.352	0.00000000000022980800	2022/11/14 17:08:28.853	0.00000000000179132000
2022/11/14 17:08:29.174	0.00000000004611430000	2022/11/14 17:08:29.424	0.00000000000221772000	2022/11/14 17:08:29.674	0.00000000000059072800	2022/11/14 17:08:29.924	0.00000000000101888000	2022/11/14 17:08:30.174	0.00000000000155289000	2022/11/14 17:08:30.425	0.00000000000449495000	2022/11/14 17:08:30.675	0.00000000000025400100	2022/11/14 17:08:31.175	0.00000000000188974000
2022/11/14 17:08:31.496	0.00000000004585140000	2022/11/14 17:08:31.746	0.00000000000220789000	2022/11/14 17:08:31.997	0.00000000000059149200	2022/11/14 17:08:32.247	0.00000000000100668000	2022/11/14 17:08:32.497	0.00000000000152929000	2022/11/14 17:08:32.747	0.00000000000455074000	2022/11/14 17:08:32.997	0.00000000000023723600	2022/11/14 17:08:33.498	0.00000000000184437000
2022/11/14 17:08:33.819	0.00000000004601480000	2022/11/14 17:08:34.069	0.00000000000217913000	2022/11/14 17:08:34.319	0.00000000000057062600	2022/11/14 17:08:34.569	0.00000000000100894000	2022/11/14 17:08:34.819	0.00000000000155262000	2022/11/14 17:08:35.070	0.00000000000464110000	2022/11/14 17:08:35.320	0.00000000000023847800	2022/11/14 17:08:35.820	0.00000000000180901000
2022/11/14 17:08:36.141	0.00000000004606370000	2022/11/14 17:08:36.391	0.00000000000218913000	2022/11/14 17:08:36.642	0.00000000000058383200	2022/11/14 17:08:36.892	0.00000000000103264000	2022/11/14 17:08:37.142	0.00000000000158347000	2022/11/14 17:08:37.392	0.00000000000450102000	2022/11/14 17:08:37.642	0.00000000000021245200	2022/11/14 17:08:38.143	0.00000000000176945000
2022/11/14 17:08:38.464	0.00000000004633950000	2022/11/14 17:08:38.714	0.00000000000225314000	2022/11/14 17:08:38.964	0.00000000000057545800	2022/11/14 17:08:39.214	0.00000000000101017000	2022/11/14 17:08:39.464	0.00000000000157014000	2022/11/14 17:08:39.715	0.00000000000462884000	2022/11/14 17:08:39.965	0.00000000000022576000	2022/11/14 17:08:40.465	0.00000000000181443000
2022/11/14 17:08:40.786	0.00000000004675500000	2022/11/14 17:08:41.036	0.00000000000225379000	2022/11/14 17:08:41.287	0.00000000000057484000	2022/11/14 17:08:41.537	0.00000000000100147000	2022/11/14 17:08:41.787	0.00000000000153262000	2022/11/14 17:08:42.037	0.00000000000454080000	2022/11/14 17:08:42.287	0.00000000000022719000	2022/11/14 17:08:42.788	0.00000000000178143000
2022/11/14 17:08:43.109	0.00000000004620510000	2022/11/14 17:08:43.359	0.00000000000223750000	2022/11/14 17:08:43.609	0.00000000000054005300	2022/11/14 17:08:43.859	0.00000000000099609500	2022/11/14 17:08:44.109	0.00000000000153391000	2022/11/14 17:08:44.360	0.00000000000452752000	2022/11/14 17:08:44.610	0.00000000000023198500	2022/11/14 17:08:45.110	0.00000000000185894000
2022/11/14 17:08:45.431	0.00000000004712370000	2022/11/14 17:08:45.681	0.00000000000224739000	2022/11/14 17:08:45.932	0.00000000000059499600	2022/11/14 17:08:46.182	0.00000000000097851900	2022/11/14 17:08:46.432	0.00000000000157374000	2022/11/14 17:08:46.682	0.00000000000452784000	2022/11/14 17:08:46.932	0.00000000000023781100	2022/11/14 17:08:47.433	0.00000000000186931000
2022/11/14 17:08:47.754	0.00000000004635880000	2022/11/14 17:08:48.004	0.00000000000224411000	2022/11/14 17:08:48.254	0.00000000000058220900	2022/11/14 17:08:48.504	0.00000000000098599000	2022/11/14 17:08:48.754	0.00000000000153891000	2022/11/14 17:08:49.005	0.00000000000451167000	2022/11/14 17:08:49.255	0.00000000000022885600	2022/11/14 17:08:49.755	0.00000000000182825000
2022/11/14 17:08:50.076	0.00000000004633250000	2022/11/14 17:08:50.326	0.00000000000222842000	2022/11/14 17:08:50.577	0.00000000000056233800	2022/11/14 17:08:50.827	0.00000000000101141000	2022/11/14 17:08:51.077	0.00000000000155219000	2022/11/14 17:08:51.327	0.00000000000448920000	2022/11/14 17:08:51.577	0.00000000000022268600	2022/11/14 17:08:52.078	0.00000000000180895000
2022/11/14 17:08:52.399	0.00000000004682110000	2022/11/14 17:08:52.649	0.00000000000224583000	2022/11/14 17:08:52.899	0.00000000000056898100	2022/11/14 17:08:53.149	0.00000000000103630000	2022/11/14 17:08:53.399	0.00000000000154542000	2022/11/14 17:08:53.650	0.00000000000468797000	2022/11/14 17:08:53.900	0.00000000000024714800	2022/11/14 17:08:54.400	0.00000000000222777000
2022/11/14 17:08:54.721	0.00000000005229120000	2022/11/14 17:08:54.971	0.00000000000249496000	2022/11/14 17:08:55.222	0.00000000000073438600	2022/11/14 17:08:55.472	0.00000000000141238000	2022/11/14 17:08:55.722	0.00000000000165474000	2022/11/14 17:08:55.972	0.00000000000540897000	2022/11/14 17:08:56.222	0.00000000000027788700	2022/11/14 17:08:56.723	0.00000000000311137000
