F1((1=on,0=off))	1
F2((1=on,0=off))	0
cage(V)	3.0
delta-m(%)	+0
electron-energy(V)	70.0
emission(uA)	1000.000
focus(V)	-90
mass(amu)	4.00
mode-change-delay()	
multiplier(V)	810
resolution(%)	+0
Data()	
mass 2.0_time	mass 2.0_value	mass 4.0_time	mass 4.0_value	mass 12.0_time	mass 12.0_value	mass 15.0_time	mass 15.0_value	mass 16.0_time	mass 16.0_value	mass 18.0_time	mass 18.0_value	mass 28.0_time	mass 28.0_value	mass 32.0_time	mass 32.0_value	mass 40.0_time	mass 40.0_value	mass 44.0_time	mass 44.0_value
2023/05/04 19:58:46.728	0.00000000005067050000	2023/05/04 19:58:46.928	0.00000000000071980800	2023/05/04 19:58:47.729	0.00000000000024070200	2023/05/04 19:58:48.430	0.00000000000118249000	2023/05/04 19:58:48.630	0.00000000000096749800	2023/05/04 19:58:48.830	0.00000000000107499000	2023/05/04 19:58:49.030	0.00000000000118249000
2023/05/04 19:58:52.373	0.00000000004966860000	2023/05/04 19:58:52.573	0.00000000000071517400	2023/05/04 19:58:53.173	0.00000000000000065467	2023/05/04 19:58:53.374	0.00000000000025158100	2023/05/04 19:58:54.075	0.00000000000118249000	2023/05/04 19:58:54.275	0.00000000000107499000	2023/05/04 19:58:54.475	0.00000000000107499000	2023/05/04 19:58:54.675	0.00000000000107499000
2023/05/04 19:58:58.018	0.00000000005170790000	2023/05/04 19:58:58.218	0.00000000000071787300	2023/05/04 19:58:59.019	0.00000000000025239800	2023/05/04 19:58:59.720	0.00000000000128999000	2023/05/04 19:58:59.920	0.00000000000085999800	2023/05/04 19:59:00.120	0.00000000000107499000	2023/05/04 19:59:00.320	0.00000000000139749000
2023/05/04 19:59:03.663	0.00000000005439330000	2023/05/04 19:59:03.863	0.00000000000074483400	2023/05/04 19:59:04.664	0.00000000000024154100	2023/05/04 19:59:05.365	0.00000000000107499000	2023/05/04 19:59:05.565	0.00000000000096749800	2023/05/04 19:59:05.765	0.00000000000096749800	2023/05/04 19:59:05.965	0.00000000000118249000
2023/05/04 19:59:09.308	0.00000000005304310000	2023/05/04 19:59:09.508	0.00000000000072901000	2023/05/04 19:59:10.309	0.00000000000023759600	2023/05/04 19:59:11.010	0.00000000000118249000	2023/05/04 19:59:11.210	0.00000000000107499000	2023/05/04 19:59:11.410	0.00000000000085999800	2023/05/04 19:59:11.610	0.00000000000118249000
2023/05/04 19:59:14.953	0.00000000004996320000	2023/05/04 19:59:15.153	0.00000000000071288500	2023/05/04 19:59:15.954	0.00000000000022978000	2023/05/04 19:59:16.655	0.00000000000128999000	2023/05/04 19:59:16.855	0.00000000000096749800	2023/05/04 19:59:17.055	0.00000000000075249800	2023/05/04 19:59:17.255	0.00000000000107499000
2023/05/04 19:59:20.598	0.00000000005330640000	2023/05/04 19:59:20.798	0.00000000000074642500	2023/05/04 19:59:21.599	0.00000000000023537000	2023/05/04 19:59:22.300	0.00000000000118249000	2023/05/04 19:59:22.500	0.00000000000096749800	2023/05/04 19:59:22.700	0.00000000000107499000	2023/05/04 19:59:22.900	0.00000000000096749800
2023/05/04 19:59:26.243	0.00000000005105540000	2023/05/04 19:59:26.443	0.00000000000074748900	2023/05/04 19:59:27.244	0.00000000000023368300	2023/05/04 19:59:27.945	0.00000000000118249000	2023/05/04 19:59:28.145	0.00000000000107499000	2023/05/04 19:59:28.345	0.00000000000107499000	2023/05/04 19:59:28.545	0.00000000000107499000
2023/05/04 19:59:31.888	0.00000000005047920000	2023/05/04 19:59:32.088	0.00000000000073591100	2023/05/04 19:59:32.889	0.00000000000022563100	2023/05/04 19:59:33.590	0.00000000000128999000	2023/05/04 19:59:33.790	0.00000000000118249000	2023/05/04 19:59:33.990	0.00000000000096749800	2023/05/04 19:59:34.190	0.00000000000096749800
2023/05/04 19:59:37.533	0.00000000005546290000	2023/05/04 19:59:37.733	0.00000000000075770100	2023/05/04 19:59:38.534	0.00000000000023508000	2023/05/04 19:59:39.235	0.00000000000118249000	2023/05/04 19:59:39.435	0.00000000000096749800	2023/05/04 19:59:39.635	0.00000000000096749800	2023/05/04 19:59:39.835	0.00000000000085999800
2023/05/04 19:59:43.178	0.00000000004979660000	2023/05/04 19:59:43.378	0.00000000000072744000	2023/05/04 19:59:44.179	0.00000000000025002300	2023/05/04 19:59:44.880	0.00000000000107499000	2023/05/04 19:59:45.080	0.00000000000118249000	2023/05/04 19:59:45.280	0.00000000000096749800	2023/05/04 19:59:45.480	0.00000000000128999000
2023/05/04 19:59:48.823	0.00000000005095110000	2023/05/04 19:59:49.023	0.00000000000072496800	2023/05/04 19:59:49.824	0.00000000000025405400	2023/05/04 19:59:50.525	0.00000000000107499000	2023/05/04 19:59:50.725	0.00000000000096749800	2023/05/04 19:59:50.925	0.00000000000085999800	2023/05/04 19:59:51.125	0.00000000000107499000
2023/05/04 19:59:54.468	0.00000000004822060000	2023/05/04 19:59:54.668	0.00000000000069024500	2023/05/04 19:59:55.469	0.00000000000023592900	2023/05/04 19:59:56.170	0.00000000000075249800	2023/05/04 19:59:56.370	0.00000000000053749900	2023/05/04 19:59:56.570	0.00000000000075249800	2023/05/04 19:59:56.770	0.00000000000053749900
2023/05/04 20:00:00.113	0.00000000004719510000	2023/05/04 20:00:00.313	0.00000000000070168300	2023/05/04 20:00:01.114	0.00000000000022574900	2023/05/04 20:00:01.815	0.00000000000096749800	2023/05/04 20:00:02.015	0.00000000000064499800	2023/05/04 20:00:02.215	0.00000000000064499800	2023/05/04 20:00:02.415	0.00000000000075249800
2023/05/04 20:00:05.758	0.00000000004774980000	2023/05/04 20:00:05.958	0.00000000000070803600	2023/05/04 20:00:06.759	0.00000000000022199700	2023/05/04 20:00:07.460	0.00000000000075249800	2023/05/04 20:00:07.660	0.00000000000085999800	2023/05/04 20:00:07.860	0.00000000000064499800	2023/05/04 20:00:08.060	0.00000000000085999800
2023/05/04 20:00:11.403	0.00000000005074580000	2023/05/04 20:00:11.603	0.00000000000073886700	2023/05/04 20:00:12.404	0.00000000000023391900	2023/05/04 20:00:13.105	0.00000000000085999800	2023/05/04 20:00:13.305	0.00000000000075249800	2023/05/04 20:00:13.505	0.00000000000064499800	2023/05/04 20:00:13.705	0.00000000000075249800
2023/05/04 20:00:17.048	0.00000000004899140000	2023/05/04 20:00:17.248	0.00000000000071698000	2023/05/04 20:00:18.049	0.00000000000024268000	2023/05/04 20:00:18.750	0.00000000000075249800	2023/05/04 20:00:18.950	0.00000000000075249800	2023/05/04 20:00:19.150	0.00000000000064499800	2023/05/04 20:00:19.350	0.00000000000075249800
2023/05/04 20:00:22.693	0.00000000004780780000	2023/05/04 20:00:22.893	0.00000000000070247900	2023/05/04 20:00:23.493	0.00000000000000072455	2023/05/04 20:00:23.694	0.00000000000025856900	2023/05/04 20:00:24.395	0.00000000000096749800	2023/05/04 20:00:24.595	0.00000000000075249800	2023/05/04 20:00:24.795	0.00000000000107499000	2023/05/04 20:00:24.995	0.00000000000096749800
2023/05/04 20:00:28.338	0.00000000004619420000	2023/05/04 20:00:28.538	0.00000000000068857900	2023/05/04 20:00:29.339	0.00000000000024421800	2023/05/04 20:00:30.040	0.00000000000096749800	2023/05/04 20:00:30.240	0.00000000000075249800	2023/05/04 20:00:30.440	0.00000000000085999800	2023/05/04 20:00:30.640	0.00000000000096749800
2023/05/04 20:00:33.983	0.00000000004716820000	2023/05/04 20:00:34.183	0.00000000000068889100	2023/05/04 20:00:34.984	0.00000000000024117500	2023/05/04 20:00:35.685	0.00000000000075249800	2023/05/04 20:00:35.885	0.00000000000064499800	2023/05/04 20:00:36.085	0.00000000000085999800	2023/05/04 20:00:36.285	0.00000000000096749800
2023/05/04 20:00:39.628	0.00000000004668340000	2023/05/04 20:00:39.828	0.00000000000069172900	2023/05/04 20:00:40.629	0.00000000000024240100	2023/05/04 20:00:41.330	0.00000000000096749800	2023/05/04 20:00:41.530	0.00000000000064499800	2023/05/04 20:00:41.730	0.00000000000096749800	2023/05/04 20:00:41.930	0.00000000000085999800
2023/05/04 20:00:45.273	0.00000000004853770000	2023/05/04 20:00:45.473	0.00000000000070503700	2023/05/04 20:00:46.274	0.00000000000022409400	2023/05/04 20:00:46.975	0.00000000000096749800	2023/05/04 20:00:47.175	0.00000000000064499800	2023/05/04 20:00:47.375	0.00000000000064499800	2023/05/04 20:00:47.575	0.00000000000096749800
2023/05/04 20:00:50.918	0.00000000004681880000	2023/05/04 20:00:51.118	0.00000000000069483500	2023/05/04 20:00:51.919	0.00000000000023004900	2023/05/04 20:00:52.620	0.00000000000118249000	2023/05/04 20:00:52.820	0.00000000000085999800	2023/05/04 20:00:53.020	0.00000000000075249800	2023/05/04 20:00:53.220	0.00000000000096749800
2023/05/04 20:00:56.563	0.00000000004683280000	2023/05/04 20:00:56.763	0.00000000000070739100	2023/05/04 20:00:57.564	0.00000000000022562000	2023/05/04 20:00:58.265	0.00000000000096749800	2023/05/04 20:00:58.465	0.00000000000085999800	2023/05/04 20:00:58.665	0.00000000000064499800	2023/05/04 20:00:58.865	0.00000000000085999800
2023/05/04 20:01:02.208	0.00000000004382060000	2023/05/04 20:01:02.408	0.00000000000067221700	2023/05/04 20:01:03.209	0.00000000000021796600	2023/05/04 20:01:03.910	0.00000000000085999800	2023/05/04 20:01:04.110	0.00000000000085999800	2023/05/04 20:01:04.310	0.00000000000075249800	2023/05/04 20:01:04.510	0.00000000000075249800
2023/05/04 20:01:07.853	0.00000000004601900000	2023/05/04 20:01:08.053	0.00000000000069957600	2023/05/04 20:01:08.854	0.00000000000022229800	2023/05/04 20:01:09.555	0.00000000000107499000	2023/05/04 20:01:09.755	0.00000000000085999800	2023/05/04 20:01:09.955	0.00000000000064499800	2023/05/04 20:01:10.155	0.00000000000096749800
2023/05/04 20:01:13.498	0.00000000004353580000	2023/05/04 20:01:13.698	0.00000000000068721400	2023/05/04 20:01:14.499	0.00000000000022340600	2023/05/04 20:01:15.200	0.00000000000118249000	2023/05/04 20:01:15.400	0.00000000000085999800	2023/05/04 20:01:15.600	0.00000000000096749800	2023/05/04 20:01:15.800	0.00000000000085999800
2023/05/04 20:01:19.143	0.00000000004723910000	2023/05/04 20:01:19.343	0.00000000000070923000	2023/05/04 20:01:20.144	0.00000000000023573600	2023/05/04 20:01:20.845	0.00000000000118249000	2023/05/04 20:01:21.045	0.00000000000075249800	2023/05/04 20:01:21.245	0.00000000000096749800	2023/05/04 20:01:21.445	0.00000000000085999800
2023/05/04 20:01:24.788	0.00000000004572880000	2023/05/04 20:01:24.988	0.00000000000068756800	2023/05/04 20:01:25.789	0.00000000000024373400	2023/05/04 20:01:26.490	0.00000000000096749800	2023/05/04 20:01:26.690	0.00000000000107499000	2023/05/04 20:01:26.890	0.00000000000085999800	2023/05/04 20:01:27.090	0.00000000000096749800
2023/05/04 20:01:30.433	0.00000000004899780000	2023/05/04 20:01:30.633	0.00000000000071310000	2023/05/04 20:01:31.434	0.00000000000024181000	2023/05/04 20:01:32.135	0.00000000000075249800	2023/05/04 20:01:32.335	0.00000000000085999800	2023/05/04 20:01:32.535	0.00000000000085999800	2023/05/04 20:01:32.735	0.00000000000096749800
2023/05/04 20:01:36.078	0.00000000004845070000	2023/05/04 20:01:36.278	0.00000000000069708200	2023/05/04 20:01:37.079	0.00000000000023355400	2023/05/04 20:01:37.780	0.00000000000107499000	2023/05/04 20:01:37.980	0.00000000000064499800	2023/05/04 20:01:38.180	0.00000000000096749800	2023/05/04 20:01:38.380	0.00000000000096749800
2023/05/04 20:01:41.723	0.00000000004551380000	2023/05/04 20:01:41.923	0.00000000000067749600	2023/05/04 20:01:42.724	0.00000000000023872400	2023/05/04 20:01:43.425	0.00000000000085999800	2023/05/04 20:01:43.625	0.00000000000075249800	2023/05/04 20:01:43.825	0.00000000000096749800	2023/05/04 20:01:44.025	0.00000000000085999800
2023/05/04 20:01:47.368	0.00000000004494940000	2023/05/04 20:01:47.568	0.00000000000068544000	2023/05/04 20:01:48.369	0.00000000000023419900	2023/05/04 20:01:49.070	0.00000000000107499000	2023/05/04 20:01:49.270	0.00000000000096749800	2023/05/04 20:01:49.470	0.00000000000096749800	2023/05/04 20:01:49.670	0.00000000000085999800
2023/05/04 20:01:53.013	0.00000000004366480000	2023/05/04 20:01:53.213	0.00000000000067194900	2023/05/04 20:01:54.014	0.00000000000021544000	2023/05/04 20:01:54.715	0.00000000000096749800	2023/05/04 20:01:54.915	0.00000000000096749800	2023/05/04 20:01:55.115	0.00000000000096749800	2023/05/04 20:01:55.315	0.00000000000096749800
2023/05/04 20:01:58.658	0.00000000004605340000	2023/05/04 20:01:58.858	0.00000000000070049000	2023/05/04 20:01:59.659	0.00000000000021251600	2023/05/04 20:02:00.360	0.00000000000128999000	2023/05/04 20:02:00.560	0.00000000000107499000	2023/05/04 20:02:00.760	0.00000000000107499000	2023/05/04 20:02:00.960	0.00000000000085999800
2023/05/04 20:02:04.303	0.00000000004406360000	2023/05/04 20:02:04.503	0.00000000000068536500	2023/05/04 20:02:05.304	0.00000000000022370700	2023/05/04 20:02:06.005	0.00000000000118249000	2023/05/04 20:02:06.205	0.00000000000107499000	2023/05/04 20:02:06.405	0.00000000000118249000	2023/05/04 20:02:06.605	0.00000000000096749800
2023/05/04 20:02:09.948	0.00000000004180390000	2023/05/04 20:02:10.148	0.00000000000066591800	2023/05/04 20:02:10.949	0.00000000000022522200	2023/05/04 20:02:11.650	0.00000000000118249000	2023/05/04 20:02:11.850	0.00000000000118249000	2023/05/04 20:02:12.050	0.00000000000118249000	2023/05/04 20:02:12.250	0.00000000000118249000
2023/05/04 20:02:15.593	0.00000000004331860000	2023/05/04 20:02:15.793	0.00000000000066820800	2023/05/04 20:02:16.594	0.00000000000023549900	2023/05/04 20:02:17.295	0.00000000000107499000	2023/05/04 20:02:17.495	0.00000000000053749900	2023/05/04 20:02:17.695	0.00000000000075249800	2023/05/04 20:02:17.895	0.00000000000085999800
2023/05/04 20:02:21.238	0.00000000004311540000	2023/05/04 20:02:21.438	0.00000000000067227100	2023/05/04 20:02:22.239	0.00000000000023946600	2023/05/04 20:02:22.940	0.00000000000075249800	2023/05/04 20:02:23.140	0.00000000000075249800	2023/05/04 20:02:23.340	0.00000000000075249800	2023/05/04 20:02:23.540	0.00000000000085999800
2023/05/04 20:02:26.883	0.00000000004499350000	2023/05/04 20:02:27.083	0.00000000000067937700	2023/05/04 20:02:27.884	0.00000000000023102700	2023/05/04 20:02:28.585	0.00000000000085999800	2023/05/04 20:02:28.785	0.00000000000085999800	2023/05/04 20:02:28.985	0.00000000000096749800	2023/05/04 20:02:29.185	0.00000000000085999800
2023/05/04 20:02:32.528	0.00000000004373790000	2023/05/04 20:02:32.728	0.00000000000066796000	2023/05/04 20:02:33.529	0.00000000000023789700	2023/05/04 20:02:34.230	0.00000000000075249800	2023/05/04 20:02:34.430	0.00000000000085999800	2023/05/04 20:02:34.630	0.00000000000064499800	2023/05/04 20:02:34.830	0.00000000000096749800
2023/05/04 20:02:38.173	0.00000000004277360000	2023/05/04 20:02:38.373	0.00000000000066879900	2023/05/04 20:02:39.174	0.00000000000022950100	2023/05/04 20:02:39.875	0.00000000000075249800	2023/05/04 20:02:40.075	0.00000000000064499800	2023/05/04 20:02:40.275	0.00000000000064499800	2023/05/04 20:02:40.475	0.00000000000085999800
2023/05/04 20:02:43.818	0.00000000004143630000	2023/05/04 20:02:44.018	0.00000000000064564400	2023/05/04 20:02:44.819	0.00000000000020999000	2023/05/04 20:02:45.520	0.00000000000085999800	2023/05/04 20:02:45.720	0.00000000000085999800	2023/05/04 20:02:45.920	0.00000000000085999800	2023/05/04 20:02:46.120	0.00000000000075249800
2023/05/04 20:02:49.463	0.00000000004064940000	2023/05/04 20:02:49.663	0.00000000000065550100	2023/05/04 20:02:50.464	0.00000000000021963200	2023/05/04 20:02:51.165	0.00000000000075249800	2023/05/04 20:02:51.365	0.00000000000075249800	2023/05/04 20:02:51.565	0.00000000000064499800	2023/05/04 20:02:51.765	0.00000000000075249800
2023/05/04 20:02:55.108	0.00000000004511170000	2023/05/04 20:02:55.308	0.00000000000069239500	2023/05/04 20:02:56.109	0.00000000000022040600	2023/05/04 20:02:56.810	0.00000000000085999800	2023/05/04 20:02:57.010	0.00000000000075249800	2023/05/04 20:02:57.210	0.00000000000075249800	2023/05/04 20:02:57.410	0.00000000000075249800
2023/05/04 20:03:00.753	0.00000000004136530000	2023/05/04 20:03:00.953	0.00000000000066653100	2023/05/04 20:03:01.754	0.00000000000021144100	2023/05/04 20:03:02.455	0.00000000000085999800	2023/05/04 20:03:02.655	0.00000000000096749800	2023/05/04 20:03:02.855	0.00000000000085999800	2023/05/04 20:03:03.055	0.00000000000075249800
2023/05/04 20:03:06.398	0.00000000004394750000	2023/05/04 20:03:06.598	0.00000000000068208600	2023/05/04 20:03:07.398	0.00000000000023714400	2023/05/04 20:03:08.100	0.00000000000096749800	2023/05/04 20:03:08.300	0.00000000000075249800	2023/05/04 20:03:08.500	0.00000000000096749800	2023/05/04 20:03:08.700	0.00000000000064499800
2023/05/04 20:03:12.043	0.00000000004391630000	2023/05/04 20:03:12.243	0.00000000000067879600	2023/05/04 20:03:12.843	0.00000000000000372701	2023/05/04 20:03:13.044	0.00000000000023438100	2023/05/04 20:03:13.745	0.00000000000096749800	2023/05/04 20:03:13.945	0.00000000000107499000	2023/05/04 20:03:14.145	0.00000000000107499000	2023/05/04 20:03:14.345	0.00000000000096749800
2023/05/04 20:03:17.688	0.00000000004180720000	2023/05/04 20:03:17.888	0.00000000000065197500	2023/05/04 20:03:18.689	0.00000000000023604800	2023/05/04 20:03:19.390	0.00000000000085999800	2023/05/04 20:03:19.590	0.00000000000075249800	2023/05/04 20:03:19.790	0.00000000000075249800	2023/05/04 20:03:19.990	0.00000000000085999800
2023/05/04 20:03:23.333	0.00000000004466020000	2023/05/04 20:03:23.533	0.00000000000066607900	2023/05/04 20:03:24.334	0.00000000000022898500	2023/05/04 20:03:25.035	0.00000000000085999800	2023/05/04 20:03:25.235	0.00000000000053749900	2023/05/04 20:03:25.435	0.00000000000075249800	2023/05/04 20:03:25.635	0.00000000000075249800
2023/05/04 20:03:28.978	0.00000000004091170000	2023/05/04 20:03:29.178	0.00000000000065154500	2023/05/04 20:03:29.979	0.00000000000022422300	2023/05/04 20:03:30.680	0.00000000000085999800	2023/05/04 20:03:30.880	0.00000000000053749900	2023/05/04 20:03:31.080	0.00000000000064499800	2023/05/04 20:03:31.280	0.00000000000075249800
2023/05/04 20:03:34.623	0.00000000004262420000	2023/05/04 20:03:34.823	0.00000000000065990900	2023/05/04 20:03:35.624	0.00000000000021154800	2023/05/04 20:03:36.325	0.00000000000150499000	2023/05/04 20:03:36.525	0.00000000000107499000	2023/05/04 20:03:36.725	0.00000000000107499000	2023/05/04 20:03:36.925	0.00000000000118249000
2023/05/04 20:03:40.268	0.00000000003910030000	2023/05/04 20:03:40.468	0.00000000000064033300	2023/05/04 20:03:41.269	0.00000000000021438600	2023/05/04 20:03:41.970	0.00000000000107499000	2023/05/04 20:03:42.170	0.00000000000107499000	2023/05/04 20:03:42.370	0.00000000000107499000	2023/05/04 20:03:42.570	0.00000000000096749800
2023/05/04 20:03:45.913	0.00000000004433130000	2023/05/04 20:03:46.113	0.00000000000068897700	2023/05/04 20:03:46.914	0.00000000000022912500	2023/05/04 20:03:47.615	0.00000000000064499800	2023/05/04 20:03:47.815	0.00000000000064499800	2023/05/04 20:03:48.015	0.00000000000085999800	2023/05/04 20:03:48.215	0.00000000000085999800
2023/05/04 20:03:51.558	0.00000000004309820000	2023/05/04 20:03:51.758	0.00000000000067362600	2023/05/04 20:03:52.559	0.00000000000022413700	2023/05/04 20:03:53.260	0.00000000000128999000	2023/05/04 20:03:53.460	0.00000000000150499000	2023/05/04 20:03:53.660	0.00000000000128999000	2023/05/04 20:03:53.860	0.00000000000139749000
2023/05/04 20:03:57.203	0.00000000004272630000	2023/05/04 20:03:57.403	0.00000000000066024200	2023/05/04 20:03:58.204	0.00000000000023380100	2023/05/04 20:03:58.905	0.00000000000139749000	2023/05/04 20:03:59.105	0.00000000000118249000	2023/05/04 20:03:59.305	0.00000000000128999000	2023/05/04 20:03:59.505	0.00000000000161249000
2023/05/04 20:04:02.848	0.00000000003830380000	2023/05/04 20:04:03.048	0.00000000000062278900	2023/05/04 20:04:03.648	0.00000000000000553946	2023/05/04 20:04:03.849	0.00000000000023774600	2023/05/04 20:04:04.550	0.00000000000128999000	2023/05/04 20:04:04.750	0.00000000000139749000	2023/05/04 20:04:04.950	0.00000000000139749000	2023/05/04 20:04:05.150	0.00000000000139749000
2023/05/04 20:04:08.493	0.00000000004089560000	2023/05/04 20:04:08.693	0.00000000000063528100	2023/05/04 20:04:09.494	0.00000000000023216700	2023/05/04 20:04:10.195	0.00000000000075249800	2023/05/04 20:04:10.395	0.00000000000075249800	2023/05/04 20:04:10.595	0.00000000000064499800	2023/05/04 20:04:10.795	0.00000000000075249800
2023/05/04 20:04:14.138	0.00000000004188780000	2023/05/04 20:04:14.338	0.00000000000064740700	2023/05/04 20:04:15.139	0.00000000000021921300	2023/05/04 20:04:15.840	0.00000000000096749800	2023/05/04 20:04:16.040	0.00000000000096749800	2023/05/04 20:04:16.240	0.00000000000064499800	2023/05/04 20:04:16.440	0.00000000000085999800
2023/05/04 20:04:19.783	0.00000000004019360000	2023/05/04 20:04:19.983	0.00000000000064225700	2023/05/04 20:04:20.784	0.00000000000022000900	2023/05/04 20:04:21.485	0.00000000000042999900	2023/05/04 20:04:21.685	0.00000000000032249900	2023/05/04 20:04:21.885	0.00000000000053749900	2023/05/04 20:04:22.085	0.00000000000053749900
2023/05/04 20:04:25.428	0.00000000004167390000	2023/05/04 20:04:25.628	0.00000000000064908300	2023/05/04 20:04:26.429	0.00000000000021880500	2023/05/04 20:04:27.130	0.00000000000042999900	2023/05/04 20:04:27.330	0.00000000000032249900	2023/05/04 20:04:27.530	0.00000000000021499900	2023/05/04 20:04:27.730	0.00000000000042999900
2023/05/04 20:04:31.073	0.00000000004392280000	2023/05/04 20:04:31.273	0.00000000000067226000	2023/05/04 20:04:32.074	0.00000000000020392700	2023/05/04 20:04:32.775	0.00000000000096749800	2023/05/04 20:04:32.975	0.00000000000064499800	2023/05/04 20:04:33.175	0.00000000000053749900	2023/05/04 20:04:33.375	0.00000000000053749900
2023/05/04 20:04:36.718	0.00000000004052900000	2023/05/04 20:04:36.918	0.00000000000065860800	2023/05/04 20:04:37.719	0.00000000000020950600	2023/05/04 20:04:38.420	0.00000000000075249800	2023/05/04 20:04:38.620	0.00000000000032249900	2023/05/04 20:04:38.820	0.00000000000042999900	2023/05/04 20:04:39.020	0.00000000000042999900
2023/05/04 20:04:42.363	0.00000000004079240000	2023/05/04 20:04:42.563	0.00000000000065621100	2023/05/04 20:04:43.364	0.00000000000020902200	2023/05/04 20:04:44.065	0.00000000000075249800	2023/05/04 20:04:44.265	0.00000000000053749900	2023/05/04 20:04:44.465	0.00000000000053749900	2023/05/04 20:04:44.665	0.00000000000053749900
2023/05/04 20:04:48.008	0.00000000004111160000	2023/05/04 20:04:48.208	0.00000000000065322200	2023/05/04 20:04:49.009	0.00000000000021935300	2023/05/04 20:04:49.710	0.00000000000085999800	2023/05/04 20:04:49.910	0.00000000000053749900	2023/05/04 20:04:50.110	0.00000000000053749900	2023/05/04 20:04:50.310	0.00000000000064499800
2023/05/04 20:04:53.653	0.00000000003841020000	2023/05/04 20:04:53.853	0.00000000000063347500	2023/05/04 20:04:54.654	0.00000000000022584600	2023/05/04 20:04:55.355	0.00000000000075249800	2023/05/04 20:04:55.555	0.00000000000064499800	2023/05/04 20:04:55.755	0.00000000000064499800	2023/05/04 20:04:55.955	0.00000000000064499800
2023/05/04 20:04:59.298	0.00000000003799520000	2023/05/04 20:04:59.498	0.00000000000062325100	2023/05/04 20:05:00.299	0.00000000000022619000	2023/05/04 20:05:01.000	0.00000000000075249800	2023/05/04 20:05:01.200	0.00000000000075249800	2023/05/04 20:05:01.400	0.00000000000042999900	2023/05/04 20:05:01.600	0.00000000000042999900
2023/05/04 20:05:04.943	0.00000000003648810000	2023/05/04 20:05:05.143	0.00000000000060962000	2023/05/04 20:05:05.944	0.00000000000023653100	2023/05/04 20:05:06.645	0.00000000000064499800	2023/05/04 20:05:06.845	0.00000000000042999900	2023/05/04 20:05:07.045	0.00000000000064499800	2023/05/04 20:05:07.245	0.00000000000064499800
2023/05/04 20:05:10.588	0.00000000003965400000	2023/05/04 20:05:10.788	0.00000000000063719400	2023/05/04 20:05:11.589	0.00000000000023719800	2023/05/04 20:05:12.290	0.00000000000064499800	2023/05/04 20:05:12.490	0.00000000000042999900	2023/05/04 20:05:12.690	0.00000000000053749900	2023/05/04 20:05:12.890	0.00000000000075249800
2023/05/04 20:05:16.233	0.00000000003967650000	2023/05/04 20:05:16.433	0.00000000000063006700	2023/05/04 20:05:17.234	0.00000000000022312600	2023/05/04 20:05:17.935	0.00000000000053749900	2023/05/04 20:05:18.135	0.00000000000053749900	2023/05/04 20:05:18.335	0.00000000000032249900	2023/05/04 20:05:18.535	0.00000000000064499800
2023/05/04 20:05:21.878	0.00000000003524970000	2023/05/04 20:05:22.078	0.00000000000059635500	2023/05/04 20:05:22.879	0.00000000000023455300	2023/05/04 20:05:23.580	0.00000000000053749900	2023/05/04 20:05:23.780	0.00000000000042999900	2023/05/04 20:05:23.980	0.00000000000021499900	2023/05/04 20:05:24.180	0.00000000000053749900
2023/05/04 20:05:27.523	0.00000000003699440000	2023/05/04 20:05:27.723	0.00000000000060343900	2023/05/04 20:05:28.524	0.00000000000021641800	2023/05/04 20:05:29.225	0.00000000000042999900	2023/05/04 20:05:29.425	0.00000000000032249900	2023/05/04 20:05:29.625	0.00000000000021499900	2023/05/04 20:05:29.825	0.00000000000053749900
2023/05/04 20:05:33.168	0.00000000003672030000	2023/05/04 20:05:33.368	0.00000000000060671800	2023/05/04 20:05:34.169	0.00000000000021092500	2023/05/04 20:05:34.870	0.00000000000032249900	2023/05/04 20:05:35.070	0.00000000000021499900	2023/05/04 20:05:35.270	0.00000000000010749900	2023/05/04 20:05:35.470	0.00000000000021499900
2023/05/04 20:05:38.813	0.00000000003578180000	2023/05/04 20:05:39.013	0.00000000000060286900	2023/05/04 20:05:39.814	0.00000000000020719500	2023/05/04 20:05:40.515	0.00000000000042999900	2023/05/04 20:05:40.715	0.00000000000021499900	2023/05/04 20:05:40.915	0.00000000000010749900	2023/05/04 20:05:41.115	0.00000000000021499900
2023/05/04 20:05:44.458	0.00000000003942710000	2023/05/04 20:05:44.658	0.00000000000063365700	2023/05/04 20:05:45.459	0.00000000000020754900	2023/05/04 20:05:46.160	0.00000000000032249900	2023/05/04 20:05:46.360	0.00000000000021499900	2023/05/04 20:05:46.560	0.00000000000021499900	2023/05/04 20:05:46.760	0.00000000000032249900
2023/05/04 20:05:50.103	0.00000000003966150000	2023/05/04 20:05:50.303	0.00000000000064448300	2023/05/04 20:05:51.104	0.00000000000021152700	2023/05/04 20:05:51.805	0.00000000000064499800	2023/05/04 20:05:52.005	0.00000000000053749900	2023/05/04 20:05:52.205	0.00000000000053749900	2023/05/04 20:05:52.405	0.00000000000053749900
2023/05/04 20:05:55.748	0.00000000003595270000	2023/05/04 20:05:55.948	0.00000000000060815800	2023/05/04 20:05:56.749	0.00000000000021058100	2023/05/04 20:05:57.450	0.00000000000042999900	2023/05/04 20:05:57.650	0.00000000000064499800	2023/05/04 20:05:57.850	0.00000000000053749900	2023/05/04 20:05:58.050	0.00000000000042999900
