F1((1=on,0=off))	1
F2((1=on,0=off))	0
cage(V)	3.0
delta-m(%)	+0
electron-energy(V)	70.0
emission(uA)	1000.000
focus(V)	-90
mass(amu)	2.00
mode-change-delay()	
multiplier(V)	1200
resolution(%)	+0
Data()	
mass 2.0_time	mass 2.0_value	mass 4.0_time	mass 4.0_value	mass 5.5_time	mass 5.5_value	mass 12.0_time	mass 12.0_value	mass 15.0_time	mass 15.0_value	mass 16.0_time	mass 16.0_value	mass 18.0_time	mass 18.0_value	mass 28.0_time	mass 28.0_value	mass 32.0_time	mass 32.0_value	mass 40.0_time	mass 40.0_value	mass 44.0_time	mass 44.0_value
2023/01/12 17:38:17.494	0.00000000005993120000	2023/01/12 17:38:17.744	0.00000000000078334200	2023/01/12 17:38:17.994	0.00000000000011320800	2023/01/12 17:38:18.244	0.00000000000032836400	2023/01/12 17:38:18.494	0.00000000000018987100	2023/01/12 17:38:18.744	0.00000000000061187400	2023/01/12 17:38:18.995	0.00000000000135546000	2023/01/12 17:38:19.245	0.00000000000192548000	2023/01/12 17:38:19.496	0.00000000000019835900	2023/01/12 17:38:19.746	0.00000000000002727160	2023/01/12 17:38:20.497	0.00000000002418750000
2023/01/12 17:38:23.819	0.00000000006003180000	2023/01/12 17:38:24.069	0.00000000000076687800	2023/01/12 17:38:24.319	0.00000000000009773360	2023/01/12 17:38:24.569	0.00000000000032233800	2023/01/12 17:38:24.819	0.00000000000019687500	2023/01/12 17:38:25.070	0.00000000000059793600	2023/01/12 17:38:25.320	0.00000000000131612000	2023/01/12 17:38:25.570	0.00000000000191683000	2023/01/12 17:38:25.821	0.00000000000020427100	2023/01/12 17:38:26.071	0.00000000000002935710	2023/01/12 17:38:26.822	0.00000000002397250000
2023/01/12 17:38:30.144	0.00000000005978720000	2023/01/12 17:38:30.394	0.00000000000078183700	2023/01/12 17:38:30.644	0.00000000000011024100	2023/01/12 17:38:30.894	0.00000000000032940700	2023/01/12 17:38:31.144	0.00000000000019166100	2023/01/12 17:38:31.395	0.00000000000063296000	2023/01/12 17:38:31.645	0.00000000000133794000	2023/01/12 17:38:31.895	0.00000000000196999000	2023/01/12 17:38:32.146	0.00000000000020237400	2023/01/12 17:38:32.396	0.00000000000002203370	2023/01/12 17:38:33.147	0.00000000002386500000
2023/01/12 17:38:36.469	0.00000000005975550000	2023/01/12 17:38:36.719	0.00000000000077494100	2023/01/12 17:38:36.969	0.00000000000010776800	2023/01/12 17:38:37.219	0.00000000000031702800	2023/01/12 17:38:37.469	0.00000000000017398800	2023/01/12 17:38:37.719	0.00000000000064761800	2023/01/12 17:38:37.970	0.00000000000139088000	2023/01/12 17:38:38.220	0.00000000000194779000	2023/01/12 17:38:38.471	0.00000000000020123400	2023/01/12 17:38:38.721	0.00000000000003621730	2023/01/12 17:38:39.472	0.00000000002381120000
2023/01/12 17:38:42.794	0.00000000005967920000	2023/01/12 17:38:43.044	0.00000000000077361800	2023/01/12 17:38:43.294	0.00000000000010565600	2023/01/12 17:38:43.544	0.00000000000034862800	2023/01/12 17:38:43.794	0.00000000000018370100	2023/01/12 17:38:44.045	0.00000000000062498300	2023/01/12 17:38:44.295	0.00000000000133251000	2023/01/12 17:38:44.545	0.00000000000191667000	2023/01/12 17:38:44.796	0.00000000000018853300	2023/01/12 17:38:45.046	0.00000000000002928080	2023/01/12 17:38:45.797	0.00000000002375750000
2023/01/12 17:38:49.119	0.00000000005992260000	2023/01/12 17:38:49.369	0.00000000000078841000	2023/01/12 17:38:49.619	0.00000000000010874700	2023/01/12 17:38:49.869	0.00000000000029511400	2023/01/12 17:38:50.119	0.00000000000018237300	2023/01/12 17:38:50.369	0.00000000000061856000	2023/01/12 17:38:50.620	0.00000000000131623000	2023/01/12 17:38:50.870	0.00000000000187232000	2023/01/12 17:38:51.121	0.00000000000018544800	2023/01/12 17:38:51.371	0.00000000000002136400	2023/01/12 17:38:52.122	0.00000000002397250000
2023/01/12 17:38:55.444	0.00000000005960980000	2023/01/12 17:38:55.694	0.00000000000076531400	2023/01/12 17:38:55.944	0.00000000000011649200	2023/01/12 17:38:56.194	0.00000000000035248700	2023/01/12 17:38:56.444	0.00000000000017476200	2023/01/12 17:38:56.694	0.00000000000061288400	2023/01/12 17:38:56.945	0.00000000000134547000	2023/01/12 17:38:57.195	0.00000000000190678000	2023/01/12 17:38:57.446	0.00000000000019651500	2023/01/12 17:38:57.696	0.00000000000003103630	2023/01/12 17:38:58.447	0.00000000002391870000
2023/01/12 17:39:01.769	0.00000000005993930000	2023/01/12 17:39:02.019	0.00000000000077820300	2023/01/12 17:39:02.269	0.00000000000011505700	2023/01/12 17:39:02.519	0.00000000000031550100	2023/01/12 17:39:02.769	0.00000000000018472200	2023/01/12 17:39:03.019	0.00000000000060605300	2023/01/12 17:39:03.270	0.00000000000135283000	2023/01/12 17:39:03.520	0.00000000000190866000	2023/01/12 17:39:03.771	0.00000000000020187900	2023/01/12 17:39:04.021	0.00000000000002524260	2023/01/12 17:39:04.772	0.00000000002402620000
2023/01/12 17:39:08.094	0.00000000005973610000	2023/01/12 17:39:08.344	0.00000000000075597800	2023/01/12 17:39:08.594	0.00000000000011174000	2023/01/12 17:39:08.844	0.00000000000031064200	2023/01/12 17:39:09.094	0.00000000000018390000	2023/01/12 17:39:09.344	0.00000000000060332800	2023/01/12 17:39:09.595	0.00000000000138857000	2023/01/12 17:39:09.845	0.00000000000190656000	2023/01/12 17:39:10.096	0.00000000000020902300	2023/01/12 17:39:10.346	0.00000000000002002020	2023/01/12 17:39:11.097	0.00000000002391870000
2023/01/12 17:39:14.419	0.00000000006005650000	2023/01/12 17:39:14.669	0.00000000000076757100	2023/01/12 17:39:14.919	0.00000000000012385000	2023/01/12 17:39:15.169	0.00000000000032782600	2023/01/12 17:39:15.419	0.00000000000019607400	2023/01/12 17:39:15.669	0.00000000000056889000	2023/01/12 17:39:15.920	0.00000000000136181000	2023/01/12 17:39:16.170	0.00000000000191360000	2023/01/12 17:39:16.421	0.00000000000020358800	2023/01/12 17:39:16.671	0.00000000000003707670	2023/01/12 17:39:17.422	0.00000000002402620000
2023/01/12 17:39:20.744	0.00000000005948240000	2023/01/12 17:39:20.994	0.00000000000077848800	2023/01/12 17:39:21.244	0.00000000000011811000	2023/01/12 17:39:21.494	0.00000000000033529800	2023/01/12 17:39:21.744	0.00000000000019803100	2023/01/12 17:39:21.994	0.00000000000059305100	2023/01/12 17:39:22.245	0.00000000000133348000	2023/01/12 17:39:22.495	0.00000000000189716000	2023/01/12 17:39:22.746	0.00000000000018785000	2023/01/12 17:39:22.996	0.00000000000001754660	2023/01/12 17:39:23.747	0.00000000002402620000
2023/01/12 17:39:27.069	0.00000000005974960000	2023/01/12 17:39:27.319	0.00000000000077925100	2023/01/12 17:39:27.569	0.00000000000012207100	2023/01/12 17:39:27.819	0.00000000000029780200	2023/01/12 17:39:28.069	0.00000000000021056500	2023/01/12 17:39:28.320	0.00000000000061079300	2023/01/12 17:39:28.570	0.00000000000136718000	2023/01/12 17:39:28.820	0.00000000000194483000	2023/01/12 17:39:29.071	0.00000000000019464400	2023/01/12 17:39:29.321	0.00000000000003036660	2023/01/12 17:39:30.072	0.00000000002413370000
2023/01/12 17:39:33.394	0.00000000005979790000	2023/01/12 17:39:33.644	0.00000000000076934500	2023/01/12 17:39:33.894	0.00000000000010357600	2023/01/12 17:39:34.144	0.00000000000031689900	2023/01/12 17:39:34.394	0.00000000000020286300	2023/01/12 17:39:34.644	0.00000000000060642300	2023/01/12 17:39:34.895	0.00000000000137686000	2023/01/12 17:39:35.145	0.00000000000192876000	2023/01/12 17:39:35.396	0.00000000000020017500	2023/01/12 17:39:35.646	0.00000000000002238250	2023/01/12 17:39:36.397	0.00000000002365000000
2023/01/12 17:39:39.719	0.00000000005980170000	2023/01/12 17:39:39.969	0.00000000000075265600	2023/01/12 17:39:40.219	0.00000000000011693800	2023/01/12 17:39:40.469	0.00000000000035496500	2023/01/12 17:39:40.719	0.00000000000018062100	2023/01/12 17:39:40.969	0.00000000000060424100	2023/01/12 17:39:41.220	0.00000000000133977000	2023/01/12 17:39:41.470	0.00000000000185566000	2023/01/12 17:39:41.721	0.00000000000020570600	2023/01/12 17:39:41.971	0.00000000000001747090	2023/01/12 17:39:42.722	0.00000000002391870000
2023/01/12 17:39:46.044	0.00000000005967540000	2023/01/12 17:39:46.294	0.00000000000078419100	2023/01/12 17:39:46.544	0.00000000000011510000	2023/01/12 17:39:46.794	0.00000000000030128500	2023/01/12 17:39:47.044	0.00000000000019396200	2023/01/12 17:39:47.295	0.00000000000059905400	2023/01/12 17:39:47.545	0.00000000000134240000	2023/01/12 17:39:47.795	0.00000000000193779000	2023/01/12 17:39:48.046	0.00000000000019407500	2023/01/12 17:39:48.296	0.00000000000001944890	2023/01/12 17:39:49.047	0.00000000002413370000
2023/01/12 17:39:52.369	0.00000000005979360000	2023/01/12 17:39:52.619	0.00000000000078934600	2023/01/12 17:39:52.869	0.00000000000012560300	2023/01/12 17:39:53.119	0.00000000000033433500	2023/01/12 17:39:53.369	0.00000000000018099200	2023/01/12 17:39:53.620	0.00000000000057900000	2023/01/12 17:39:53.870	0.00000000000135159000	2023/01/12 17:39:54.120	0.00000000000192226000	2023/01/12 17:39:54.371	0.00000000000019508500	2023/01/12 17:39:54.621	0.00000000000002912490	2023/01/12 17:39:55.372	0.00000000002365000000
2023/01/12 17:39:58.694	0.00000000005963180000	2023/01/12 17:39:58.944	0.00000000000078136400	2023/01/12 17:39:59.194	0.00000000000010467200	2023/01/12 17:39:59.444	0.00000000000033679700	2023/01/12 17:39:59.694	0.00000000000019095200	2023/01/12 17:39:59.944	0.00000000000062796100	2023/01/12 17:40:00.195	0.00000000000133042000	2023/01/12 17:40:00.445	0.00000000000194032000	2023/01/12 17:40:00.696	0.00000000000018220700	2023/01/12 17:40:00.946	0.00000000000002520390	2023/01/12 17:40:01.697	0.00000000002375750000
2023/01/12 17:40:05.019	0.00000000006075740000	2023/01/12 17:40:05.269	0.00000000000078529800	2023/01/12 17:40:05.519	0.00000000000009085360	2023/01/12 17:40:05.769	0.00000000000030934700	2023/01/12 17:40:06.019	0.00000000000018513100	2023/01/12 17:40:06.269	0.00000000000062592900	2023/01/12 17:40:06.520	0.00000000000131961000	2023/01/12 17:40:06.770	0.00000000000195564000	2023/01/12 17:40:07.021	0.00000000000020064800	2023/01/12 17:40:07.271	0.00000000000003570880	2023/01/12 17:40:08.022	0.00000000002424120000
2023/01/12 17:40:11.344	0.00000000006073210000	2023/01/12 17:40:11.594	0.00000000000076745900	2023/01/12 17:40:11.844	0.00000000000010799900	2023/01/12 17:40:12.094	0.00000000000033956000	2023/01/12 17:40:12.344	0.00000000000018191600	2023/01/12 17:40:12.594	0.00000000000062271500	2023/01/12 17:40:12.845	0.00000000000132165000	2023/01/12 17:40:13.095	0.00000000000191043000	2023/01/12 17:40:13.346	0.00000000000019636400	2023/01/12 17:40:13.596	0.00000000000002987480	2023/01/12 17:40:14.347	0.00000000002386500000
2023/01/12 17:40:17.669	0.00000000006055900000	2023/01/12 17:40:17.919	0.00000000000076783500	2023/01/12 17:40:18.169	0.00000000000013374000	2023/01/12 17:40:18.419	0.00000000000031991400	2023/01/12 17:40:18.669	0.00000000000019813300	2023/01/12 17:40:18.919	0.00000000000063088000	2023/01/12 17:40:19.170	0.00000000000133520000	2023/01/12 17:40:19.420	0.00000000000190721000	2023/01/12 17:40:19.671	0.00000000000019560700	2023/01/12 17:40:19.921	0.00000000000002394770	2023/01/12 17:40:20.672	0.00000000002418750000
2023/01/12 17:40:23.994	0.00000000006062890000	2023/01/12 17:40:24.244	0.00000000000077194700	2023/01/12 17:40:24.494	0.00000000000011734100	2023/01/12 17:40:24.744	0.00000000000030596100	2023/01/12 17:40:24.994	0.00000000000017886300	2023/01/12 17:40:25.244	0.00000000000062257500	2023/01/12 17:40:25.495	0.00000000000137159000	2023/01/12 17:40:25.745	0.00000000000191554000	2023/01/12 17:40:25.996	0.00000000000018950600	2023/01/12 17:40:26.246	0.00000000000002991180	2023/01/12 17:40:26.997	0.00000000002418750000
2023/01/12 17:40:30.319	0.00000000006029300000	2023/01/12 17:40:30.569	0.00000000000076943100	2023/01/12 17:40:30.819	0.00000000000012062000	2023/01/12 17:40:31.069	0.00000000000032142500	2023/01/12 17:40:31.319	0.00000000000019630500	2023/01/12 17:40:31.569	0.00000000000060111300	2023/01/12 17:40:31.820	0.00000000000131236000	2023/01/12 17:40:32.070	0.00000000000193784000	2023/01/12 17:40:32.321	0.00000000000020559900	2023/01/12 17:40:32.571	0.00000000000003328950	2023/01/12 17:40:33.322	0.00000000002397250000
2023/01/12 17:40:36.644	0.00000000006060580000	2023/01/12 17:40:36.894	0.00000000000078151400	2023/01/12 17:40:37.144	0.00000000000011188000	2023/01/12 17:40:37.394	0.00000000000032468200	2023/01/12 17:40:37.644	0.00000000000019309100	2023/01/12 17:40:37.894	0.00000000000063272300	2023/01/12 17:40:38.145	0.00000000000133531000	2023/01/12 17:40:38.395	0.00000000000193908000	2023/01/12 17:40:38.646	0.00000000000022198200	2023/01/12 17:40:38.896	0.00000000000002187890	2023/01/12 17:40:39.647	0.00000000002386500000
2023/01/12 17:40:42.969	0.00000000006070680000	2023/01/12 17:40:43.219	0.00000000000076731300	2023/01/12 17:40:43.469	0.00000000000014760800	2023/01/12 17:40:43.719	0.00000000000031182000	2023/01/12 17:40:43.969	0.00000000000018759800	2023/01/12 17:40:44.220	0.00000000000065420200	2023/01/12 17:40:44.470	0.00000000000134697000	2023/01/12 17:40:44.720	0.00000000000188506000	2023/01/12 17:40:44.971	0.00000000000020363100	2023/01/12 17:40:45.221	0.00000000000003172640	2023/01/12 17:40:45.972	0.00000000002375750000
2023/01/12 17:40:49.294	0.00000000006053590000	2023/01/12 17:40:49.544	0.00000000000077237700	2023/01/12 17:40:49.794	0.00000000000011300900	2023/01/12 17:40:50.044	0.00000000000031286800	2023/01/12 17:40:50.294	0.00000000000020178800	2023/01/12 17:40:50.544	0.00000000000059402900	2023/01/12 17:40:50.795	0.00000000000134084000	2023/01/12 17:40:51.045	0.00000000000194569000	2023/01/12 17:40:51.296	0.00000000000019239200	2023/01/12 17:40:51.546	0.00000000000001634960	2023/01/12 17:40:52.297	0.00000000002381120000
2023/01/12 17:40:55.619	0.00000000006044240000	2023/01/12 17:40:55.869	0.00000000000078809300	2023/01/12 17:40:56.119	0.00000000000010787600	2023/01/12 17:40:56.369	0.00000000000033247000	2023/01/12 17:40:56.619	0.00000000000018954400	2023/01/12 17:40:56.869	0.00000000000059559300	2023/01/12 17:40:57.120	0.00000000000135283000	2023/01/12 17:40:57.370	0.00000000000194403000	2023/01/12 17:40:57.621	0.00000000000020032000	2023/01/12 17:40:57.871	0.00000000000002732970	2023/01/12 17:40:58.622	0.00000000002381120000
2023/01/12 17:41:01.944	0.00000000006049780000	2023/01/12 17:41:02.194	0.00000000000076190600	2023/01/12 17:41:02.444	0.00000000000009685750	2023/01/12 17:41:02.694	0.00000000000033329800	2023/01/12 17:41:02.944	0.00000000000019365000	2023/01/12 17:41:03.194	0.00000000000058378400	2023/01/12 17:41:03.445	0.00000000000138583000	2023/01/12 17:41:03.695	0.00000000000190957000	2023/01/12 17:41:03.946	0.00000000000019425700	2023/01/12 17:41:04.196	0.00000000000001972350	2023/01/12 17:41:04.947	0.00000000002391870000
2023/01/12 17:41:08.269	0.00000000006042410000	2023/01/12 17:41:08.519	0.00000000000078023500	2023/01/12 17:41:08.769	0.00000000000012654300	2023/01/12 17:41:09.019	0.00000000000033643700	2023/01/12 17:41:09.269	0.00000000000019893900	2023/01/12 17:41:09.519	0.00000000000064513400	2023/01/12 17:41:09.770	0.00000000000140088000	2023/01/12 17:41:10.020	0.00000000000194537000	2023/01/12 17:41:10.271	0.00000000000020772700	2023/01/12 17:41:10.521	0.00000000000003290630	2023/01/12 17:41:11.272	0.00000000002381120000
2023/01/12 17:41:14.594	0.00000000006044830000	2023/01/12 17:41:14.844	0.00000000000076731900	2023/01/12 17:41:15.094	0.00000000000011795400	2023/01/12 17:41:15.344	0.00000000000031586200	2023/01/12 17:41:15.594	0.00000000000018119100	2023/01/12 17:41:15.845	0.00000000000060509100	2023/01/12 17:41:16.095	0.00000000000132735000	2023/01/12 17:41:16.345	0.00000000000187963000	2023/01/12 17:41:16.596	0.00000000000020428700	2023/01/12 17:41:16.846	0.00000000000002692440	2023/01/12 17:41:17.597	0.00000000002391870000
2023/01/12 17:41:20.919	0.00000000006026820000	2023/01/12 17:41:21.169	0.00000000000078196000	2023/01/12 17:41:21.419	0.00000000000012801100	2023/01/12 17:41:21.669	0.00000000000033105700	2023/01/12 17:41:21.919	0.00000000000018696400	2023/01/12 17:41:22.169	0.00000000000059672200	2023/01/12 17:41:22.420	0.00000000000137180000	2023/01/12 17:41:22.670	0.00000000000194053000	2023/01/12 17:41:22.921	0.00000000000021224200	2023/01/12 17:41:23.171	0.00000000000003598400	2023/01/12 17:41:23.922	0.00000000002391870000
2023/01/12 17:41:27.244	0.00000000006032360000	2023/01/12 17:41:27.494	0.00000000000075725100	2023/01/12 17:41:27.744	0.00000000000013759400	2023/01/12 17:41:27.994	0.00000000000028828800	2023/01/12 17:41:28.244	0.00000000000018642600	2023/01/12 17:41:28.495	0.00000000000060123700	2023/01/12 17:41:28.745	0.00000000000135063000	2023/01/12 17:41:28.995	0.00000000000192322000	2023/01/12 17:41:29.246	0.00000000000020541100	2023/01/12 17:41:29.496	0.00000000000002828810	2023/01/12 17:41:30.247	0.00000000002375750000
2023/01/12 17:41:33.569	0.00000000006066760000	2023/01/12 17:41:33.819	0.00000000000079598400	2023/01/12 17:41:34.069	0.00000000000011036400	2023/01/12 17:41:34.319	0.00000000000031921600	2023/01/12 17:41:34.569	0.00000000000019681600	2023/01/12 17:41:34.819	0.00000000000064275900	2023/01/12 17:41:35.070	0.00000000000136084000	2023/01/12 17:41:35.320	0.00000000000185776000	2023/01/12 17:41:35.571	0.00000000000019647700	2023/01/12 17:41:35.821	0.00000000000002541080	2023/01/12 17:41:36.572	0.00000000002381120000
2023/01/12 17:41:39.894	0.00000000006075470000	2023/01/12 17:41:40.144	0.00000000000077113500	2023/01/12 17:41:40.394	0.00000000000011903400	2023/01/12 17:41:40.644	0.00000000000033313100	2023/01/12 17:41:40.894	0.00000000000018245900	2023/01/12 17:41:41.144	0.00000000000062601000	2023/01/12 17:41:41.395	0.00000000000141443000	2023/01/12 17:41:41.645	0.00000000000190861000	2023/01/12 17:41:41.896	0.00000000000019419800	2023/01/12 17:41:42.146	0.00000000000002765170	2023/01/12 17:41:42.897	0.00000000002391870000
2023/01/12 17:41:46.219	0.00000000006054350000	2023/01/12 17:41:46.469	0.00000000000077004400	2023/01/12 17:41:46.719	0.00000000000012120000	2023/01/12 17:41:46.969	0.00000000000031735000	2023/01/12 17:41:47.219	0.00000000000019585400	2023/01/12 17:41:47.469	0.00000000000060376300	2023/01/12 17:41:47.720	0.00000000000137234000	2023/01/12 17:41:47.970	0.00000000000191307000	2023/01/12 17:41:48.221	0.00000000000017720300	2023/01/12 17:41:48.471	0.00000000000003449130	2023/01/12 17:41:49.222	0.00000000002375750000
2023/01/12 17:41:52.544	0.00000000006023980000	2023/01/12 17:41:52.794	0.00000000000076895300	2023/01/12 17:41:53.044	0.00000000000013409000	2023/01/12 17:41:53.294	0.00000000000029208800	2023/01/12 17:41:53.544	0.00000000000018670000	2023/01/12 17:41:53.795	0.00000000000061395900	2023/01/12 17:41:54.045	0.00000000000138911000	2023/01/12 17:41:54.295	0.00000000000193575000	2023/01/12 17:41:54.546	0.00000000000018799000	2023/01/12 17:41:54.796	0.00000000000004214050	2023/01/12 17:41:55.547	0.00000000002386500000
2023/01/12 17:41:58.869	0.00000000006059400000	2023/01/12 17:41:59.119	0.00000000000077991200	2023/01/12 17:41:59.369	0.00000000000012554900	2023/01/12 17:41:59.619	0.00000000000033315300	2023/01/12 17:41:59.869	0.00000000000019083900	2023/01/12 17:42:00.120	0.00000000000063672800	2023/01/12 17:42:00.370	0.00000000000136551000	2023/01/12 17:42:00.620	0.00000000000186125000	2023/01/12 17:42:00.871	0.00000000000020862000	2023/01/12 17:42:01.121	0.00000000000002442930	2023/01/12 17:42:01.872	0.00000000002397250000
2023/01/12 17:42:05.194	0.00000000006036820000	2023/01/12 17:42:05.444	0.00000000000076322300	2023/01/12 17:42:05.694	0.00000000000011868500	2023/01/12 17:42:05.944	0.00000000000030735800	2023/01/12 17:42:06.194	0.00000000000018946300	2023/01/12 17:42:06.445	0.00000000000061818400	2023/01/12 17:42:06.695	0.00000000000132026000	2023/01/12 17:42:06.945	0.00000000000188549000	2023/01/12 17:42:07.196	0.00000000000021204900	2023/01/12 17:42:07.446	0.00000000000003056170	2023/01/12 17:42:08.197	0.00000000002386500000
2023/01/12 17:42:11.519	0.00000000006039080000	2023/01/12 17:42:11.769	0.00000000000077860100	2023/01/12 17:42:12.019	0.00000000000012388800	2023/01/12 17:42:12.269	0.00000000000032213400	2023/01/12 17:42:12.519	0.00000000000017554200	2023/01/12 17:42:12.769	0.00000000000060423600	2023/01/12 17:42:13.020	0.00000000000137325000	2023/01/12 17:42:13.270	0.00000000000188780000	2023/01/12 17:42:13.521	0.00000000000018073400	2023/01/12 17:42:13.771	0.00000000000002887230	2023/01/12 17:42:14.522	0.00000000002381120000
2023/01/12 17:42:17.844	0.00000000006032090000	2023/01/12 17:42:18.094	0.00000000000078262700	2023/01/12 17:42:18.344	0.00000000000012611900	2023/01/12 17:42:18.594	0.00000000000032126300	2023/01/12 17:42:18.844	0.00000000000018508800	2023/01/12 17:42:19.094	0.00000000000061680300	2023/01/12 17:42:19.345	0.00000000000137858000	2023/01/12 17:42:19.595	0.00000000000188549000	2023/01/12 17:42:19.846	0.00000000000017755700	2023/01/12 17:42:20.096	0.00000000000003179260	2023/01/12 17:42:20.847	0.00000000002381120000
2023/01/12 17:42:24.169	0.00000000006005700000	2023/01/12 17:42:24.419	0.00000000000076938300	2023/01/12 17:42:24.669	0.00000000000011082700	2023/01/12 17:42:24.919	0.00000000000031953800	2023/01/12 17:42:25.169	0.00000000000019748200	2023/01/12 17:42:25.419	0.00000000000059118000	2023/01/12 17:42:25.670	0.00000000000135208000	2023/01/12 17:42:25.920	0.00000000000189624000	2023/01/12 17:42:26.171	0.00000000000018813000	2023/01/12 17:42:26.421	0.00000000000002532970	2023/01/12 17:42:27.172	0.00000000002375750000
2023/01/12 17:42:30.494	0.00000000006031990000	2023/01/12 17:42:30.744	0.00000000000076990400	2023/01/12 17:42:30.994	0.00000000000011055300	2023/01/12 17:42:31.244	0.00000000000033963000	2023/01/12 17:42:31.494	0.00000000000019189800	2023/01/12 17:42:31.744	0.00000000000062278500	2023/01/12 17:42:31.995	0.00000000000136788000	2023/01/12 17:42:32.245	0.00000000000193338000	2023/01/12 17:42:32.496	0.00000000000018537300	2023/01/12 17:42:32.746	0.00000000000003452090	2023/01/12 17:42:33.497	0.00000000002386500000
2023/01/12 17:42:36.819	0.00000000006000060000	2023/01/12 17:42:37.069	0.00000000000078086400	2023/01/12 17:42:37.319	0.00000000000012055000	2023/01/12 17:42:37.569	0.00000000000030549900	2023/01/12 17:42:37.819	0.00000000000022573400	2023/01/12 17:42:38.069	0.00000000000061836700	2023/01/12 17:42:38.320	0.00000000000136729000	2023/01/12 17:42:38.570	0.00000000000186297000	2023/01/12 17:42:38.821	0.00000000000019139800	2023/01/12 17:42:39.071	0.00000000000002315010	2023/01/12 17:42:39.822	0.00000000002424120000
2023/01/12 17:42:43.144	0.00000000006011880000	2023/01/12 17:42:43.394	0.00000000000076016500	2023/01/12 17:42:43.644	0.00000000000011477200	2023/01/12 17:42:43.894	0.00000000000031367900	2023/01/12 17:42:44.144	0.00000000000020932400	2023/01/12 17:42:44.395	0.00000000000061444300	2023/01/12 17:42:44.645	0.00000000000133310000	2023/01/12 17:42:44.895	0.00000000000187501000	2023/01/12 17:42:45.146	0.00000000000019230600	2023/01/12 17:42:45.396	0.00000000000003546480	2023/01/12 17:42:46.147	0.00000000002424120000
2023/01/12 17:42:49.469	0.00000000006036340000	2023/01/12 17:42:49.719	0.00000000000078076200	2023/01/12 17:42:49.969	0.00000000000010487100	2023/01/12 17:42:50.219	0.00000000000032914300	2023/01/12 17:42:50.469	0.00000000000018971600	2023/01/12 17:42:50.719	0.00000000000061937200	2023/01/12 17:42:50.970	0.00000000000136826000	2023/01/12 17:42:51.220	0.00000000000185846000	2023/01/12 17:42:51.471	0.00000000000019357500	2023/01/12 17:42:51.721	0.00000000000003737930	2023/01/12 17:42:52.472	0.00000000002413370000
2023/01/12 17:42:55.794	0.00000000006027040000	2023/01/12 17:42:56.044	0.00000000000079662300	2023/01/12 17:42:56.294	0.00000000000012810700	2023/01/12 17:42:56.544	0.00000000000031759200	2023/01/12 17:42:56.794	0.00000000000018204000	2023/01/12 17:42:57.044	0.00000000000060812200	2023/01/12 17:42:57.295	0.00000000000133617000	2023/01/12 17:42:57.545	0.00000000000188329000	2023/01/12 17:42:57.796	0.00000000000020046000	2023/01/12 17:42:58.046	0.00000000000003189250	2023/01/12 17:42:58.797	0.00000000002413370000
2023/01/12 17:43:02.119	0.00000000006004630000	2023/01/12 17:43:02.369	0.00000000000077014600	2023/01/12 17:43:02.619	0.00000000000013420300	2023/01/12 17:43:02.869	0.00000000000030594500	2023/01/12 17:43:03.119	0.00000000000019374100	2023/01/12 17:43:03.369	0.00000000000059203500	2023/01/12 17:43:03.620	0.00000000000136508000	2023/01/12 17:43:03.870	0.00000000000195273000	2023/01/12 17:43:04.121	0.00000000000017636400	2023/01/12 17:43:04.371	0.00000000000002825800	2023/01/12 17:43:05.122	0.00000000002424120000
2023/01/12 17:43:08.444	0.00000000005966410000	2023/01/12 17:43:08.694	0.00000000000076867300	2023/01/12 17:43:08.944	0.00000000000011199300	2023/01/12 17:43:09.194	0.00000000000035072400	2023/01/12 17:43:09.444	0.00000000000016699500	2023/01/12 17:43:09.694	0.00000000000060779400	2023/01/12 17:43:09.945	0.00000000000132950000	2023/01/12 17:43:10.195	0.00000000000194451000	2023/01/12 17:43:10.446	0.00000000000017982000	2023/01/12 17:43:10.696	0.00000000000003012740	2023/01/12 17:43:11.447	0.00000000002418750000
2023/01/12 17:43:14.769	0.00000000005933680000	2023/01/12 17:43:15.019	0.00000000000078478800	2023/01/12 17:43:15.269	0.00000000000010881100	2023/01/12 17:43:15.519	0.00000000000030216100	2023/01/12 17:43:15.769	0.00000000000021125300	2023/01/12 17:43:16.019	0.00000000000058044100	2023/01/12 17:43:16.270	0.00000000000135132000	2023/01/12 17:43:16.520	0.00000000000190000000	2023/01/12 17:43:16.771	0.00000000000020882400	2023/01/12 17:43:17.021	0.00000000000002829770	2023/01/12 17:43:17.772	0.00000000002434870000
2023/01/12 17:43:21.094	0.00000000005940930000	2023/01/12 17:43:21.344	0.00000000000078057900	2023/01/12 17:43:21.594	0.00000000000011579300	2023/01/12 17:43:21.844	0.00000000000032971800	2023/01/12 17:43:22.094	0.00000000000018578100	2023/01/12 17:43:22.344	0.00000000000061088500	2023/01/12 17:43:22.595	0.00000000000138540000	2023/01/12 17:43:22.845	0.00000000000183980000	2023/01/12 17:43:23.096	0.00000000000018945200	2023/01/12 17:43:23.346	0.00000000000002924480	2023/01/12 17:43:24.097	0.00000000002343500000
