F1((1=on,0=off))	1
F2((1=on,0=off))	0
cage(V)	3.0
delta-m(%)	+0
electron-energy(V)	70.0
emission(uA)	1000.000
focus(V)	-90
mass(amu)	18.00
mode-change-delay()	
multiplier(V)	810
resolution(%)	+0
Data()	
mass 2.0_time	mass 2.0_value	mass 4.0_time	mass 4.0_value	mass 12.0_time	mass 12.0_value	mass 15.0_time	mass 15.0_value	mass 16.0_time	mass 16.0_value	mass 18.0_time	mass 18.0_value	mass 28.0_time	mass 28.0_value	mass 32.0_time	mass 32.0_value	mass 40.0_time	mass 40.0_value	mass 44.0_time	mass 44.0_value
2023/05/08 17:19:39.645	0.00000000000143641000	2023/05/08 17:19:39.845	0.00000000000005970330	2023/05/08 17:19:40.045	0.00000000000004415240	2023/05/08 17:19:40.245	0.00000000000005371670	2023/05/08 17:19:40.445	0.00000000000006455910	2023/05/08 17:19:40.645	0.00000000000022008400
2023/05/08 17:19:45.220	0.00000000000143050000	2023/05/08 17:19:45.420	0.00000000000004270010	2023/05/08 17:19:45.620	0.00000000000003165120	2023/05/08 17:19:45.820	0.00000000000005083350	2023/05/08 17:19:46.020	0.00000000000006238010	2023/05/08 17:19:46.220	0.00000000000023999300
2023/05/08 17:19:50.795	0.00000000000141792000	2023/05/08 17:19:50.995	0.00000000000005774900	2023/05/08 17:19:51.195	0.00000000000004629920	2023/05/08 17:19:51.395	0.00000000000006045580	2023/05/08 17:19:51.595	0.00000000000003760670	2023/05/08 17:19:51.796	0.00000000000023182300	2023/05/08 17:19:52.497	0.00000000000010750000	2023/05/08 17:19:52.897	0.00000000000000000000
2023/05/08 17:19:56.370	0.00000000000142136000	2023/05/08 17:19:56.570	0.00000000000004846640	2023/05/08 17:19:56.770	0.00000000000003608020	2023/05/08 17:19:56.970	0.00000000000005776510	2023/05/08 17:19:57.170	0.00000000000005865840	2023/05/08 17:19:57.371	0.00000000000020924800	2023/05/08 17:19:58.472	0.00000000000000000000
2023/05/08 17:20:01.945	0.00000000000137460000	2023/05/08 17:20:02.145	0.00000000000004076080	2023/05/08 17:20:02.345	0.00000000000003589210	2023/05/08 17:20:02.545	0.00000000000004514350	2023/05/08 17:20:02.745	0.00000000000004560360	2023/05/08 17:20:02.946	0.00000000000022520100
2023/05/08 17:20:07.520	0.00000000000139793000	2023/05/08 17:20:07.720	0.00000000000003497400	2023/05/08 17:20:07.920	0.00000000000005725880	2023/05/08 17:20:08.120	0.00000000000003013110	2023/05/08 17:20:08.320	0.00000000000004182180	2023/05/08 17:20:08.521	0.00000000000024587400	2023/05/08 17:20:09.422	0.00000000000000000000	2023/05/08 17:20:09.622	0.00000000000000000000	2023/05/08 17:20:09.823	0.00000000000000000000
2023/05/08 17:20:13.095	0.00000000000138406000	2023/05/08 17:20:13.295	0.00000000000003826140	2023/05/08 17:20:13.495	0.00000000000004672380	2023/05/08 17:20:13.695	0.00000000000004549830	2023/05/08 17:20:13.895	0.00000000000006591040	2023/05/08 17:20:14.095	0.00000000000021019400	2023/05/08 17:20:14.797	0.00000000000000000000	2023/05/08 17:20:14.997	0.00000000000000000000
2023/05/08 17:20:18.670	0.00000000000140470000	2023/05/08 17:20:18.870	0.00000000000005168170	2023/05/08 17:20:19.070	0.00000000000005593330	2023/05/08 17:20:19.270	0.00000000000002278140	2023/05/08 17:20:19.470	0.00000000000003308200	2023/05/08 17:20:19.671	0.00000000000023959600
2023/05/08 17:20:24.245	0.00000000000139373000	2023/05/08 17:20:24.445	0.00000000000003749060	2023/05/08 17:20:24.645	0.00000000000004977890	2023/05/08 17:20:24.845	0.00000000000002172250	2023/05/08 17:20:25.045	0.00000000000004836530	2023/05/08 17:20:25.246	0.00000000000023455400	2023/05/08 17:20:25.947	0.00000000000000000000	2023/05/08 17:20:26.147	0.00000000000000000000	2023/05/08 17:20:26.548	0.00000000000000000000
2023/05/08 17:20:29.820	0.00000000000141308000	2023/05/08 17:20:30.020	0.00000000000007213790	2023/05/08 17:20:30.220	0.00000000000004029640	2023/05/08 17:20:30.420	0.00000000000003485150	2023/05/08 17:20:30.620	0.00000000000006374530	2023/05/08 17:20:30.821	0.00000000000022937200	2023/05/08 17:20:31.722	0.00000000000000000000
2023/05/08 17:20:35.395	0.00000000000138212000	2023/05/08 17:20:35.595	0.00000000000004156060	2023/05/08 17:20:35.795	0.00000000000003806250	2023/05/08 17:20:35.995	0.00000000000002152790	2023/05/08 17:20:36.195	0.00000000000003575340	2023/05/08 17:20:36.396	0.00000000000024316500	2023/05/08 17:20:37.497	0.00000000000000000000
2023/05/08 17:20:40.970	0.00000000000142717000	2023/05/08 17:20:41.170	0.00000000000004978970	2023/05/08 17:20:41.370	0.00000000000005566560	2023/05/08 17:20:41.570	0.00000000000003905790	2023/05/08 17:20:41.770	0.00000000000003655750	2023/05/08 17:20:41.971	0.00000000000022997400	2023/05/08 17:20:42.872	0.00000000000000000000
2023/05/08 17:20:46.545	0.00000000000139728000	2023/05/08 17:20:46.745	0.00000000000003632960	2023/05/08 17:20:46.945	0.00000000000001966060	2023/05/08 17:20:47.145	0.00000000000003238970	2023/05/08 17:20:47.345	0.00000000000007093710	2023/05/08 17:20:47.546	0.00000000000020724900
2023/05/08 17:20:52.120	0.00000000000141158000	2023/05/08 17:20:52.320	0.00000000000005590210	2023/05/08 17:20:52.520	0.00000000000004764180	2023/05/08 17:20:52.720	0.00000000000005272120	2023/05/08 17:20:52.920	0.00000000000005934000	2023/05/08 17:20:53.121	0.00000000000022490000
2023/05/08 17:20:57.695	0.00000000000127882000	2023/05/08 17:20:57.895	0.00000000000004402340	2023/05/08 17:20:58.095	0.00000000000005018100	2023/05/08 17:20:58.295	0.00000000000003517180	2023/05/08 17:20:58.495	0.00000000000006240270	2023/05/08 17:20:58.695	0.00000000000017944900	2023/05/08 17:20:59.797	0.00000000000000000000	2023/05/08 17:20:59.998	0.00000000000000000000
2023/05/08 17:21:03.270	0.00000000000126280000	2023/05/08 17:21:03.470	0.00000000000003857200	2023/05/08 17:21:03.670	0.00000000000002261040	2023/05/08 17:21:03.870	0.00000000000003393230	2023/05/08 17:21:04.070	0.00000000000005363500	2023/05/08 17:21:04.271	0.00000000000018411500
2023/05/08 17:21:08.845	0.00000000000127731000	2023/05/08 17:21:09.045	0.00000000000002239870	2023/05/08 17:21:09.245	0.00000000000004683240	2023/05/08 17:21:09.445	0.00000000000003068260	2023/05/08 17:21:09.645	0.00000000000004169280	2023/05/08 17:21:09.846	0.00000000000019936900	2023/05/08 17:21:10.947	0.00000000000010750000
2023/05/08 17:21:14.420	0.00000000000123141000	2023/05/08 17:21:14.620	0.00000000000002646000	2023/05/08 17:21:14.820	0.00000000000002331560	2023/05/08 17:21:15.020	0.00000000000005272010	2023/05/08 17:21:15.220	0.00000000000002900780	2023/05/08 17:21:15.421	0.00000000000025487100	2023/05/08 17:21:16.522	0.00000000000000000000
2023/05/08 17:21:19.995	0.00000000000122797000	2023/05/08 17:21:20.195	0.00000000000004136170	2023/05/08 17:21:20.395	0.00000000000002977530	2023/05/08 17:21:20.595	0.00000000000004759350	2023/05/08 17:21:20.795	0.00000000000003498050	2023/05/08 17:21:20.996	0.00000000000024497100	2023/05/08 17:21:21.697	0.00000000000000000000	2023/05/08 17:21:22.097	0.00000000000010750000	2023/05/08 17:21:22.298	0.00000000000000000000
2023/05/08 17:21:25.570	0.00000000000127882000	2023/05/08 17:21:25.770	0.00000000000005192790	2023/05/08 17:21:25.970	0.00000000000004537360	2023/05/08 17:21:26.170	0.00000000000004064140	2023/05/08 17:21:26.370	0.00000000000005572800	2023/05/08 17:21:26.571	0.00000000000023756400
2023/05/08 17:21:31.145	0.00000000000127387000	2023/05/08 17:21:31.345	0.00000000000003948260	2023/05/08 17:21:31.545	0.00000000000003208230	2023/05/08 17:21:31.745	0.00000000000005364570	2023/05/08 17:21:31.945	0.00000000000005191280	2023/05/08 17:21:32.146	0.00000000000025089400
2023/05/08 17:21:36.720	0.00000000000127688000	2023/05/08 17:21:36.920	0.00000000000005022400	2023/05/08 17:21:37.120	0.00000000000003452790	2023/05/08 17:21:37.320	0.00000000000003359370	2023/05/08 17:21:37.520	0.00000000000004007380	2023/05/08 17:21:37.721	0.00000000000023080200	2023/05/08 17:21:38.622	0.00000000000000000000	2023/05/08 17:21:38.822	0.00000000000000000000
2023/05/08 17:21:42.295	0.00000000000128140000	2023/05/08 17:21:42.495	0.00000000000005235030	2023/05/08 17:21:42.695	0.00000000000005445950	2023/05/08 17:21:42.895	0.00000000000003755080	2023/05/08 17:21:43.095	0.00000000000003823450	2023/05/08 17:21:43.296	0.00000000000022583600	2023/05/08 17:21:43.997	0.00000000000000000000	2023/05/08 17:21:44.197	0.00000000000000000000
2023/05/08 17:21:47.870	0.00000000000127312000	2023/05/08 17:21:48.070	0.00000000000003731430	2023/05/08 17:21:48.270	0.00000000000003265630	2023/05/08 17:21:48.470	0.00000000000004507580	2023/05/08 17:21:48.670	0.00000000000005711040	2023/05/08 17:21:48.870	0.00000000000022900700
2023/05/08 17:21:53.445	0.00000000000128494000	2023/05/08 17:21:53.645	0.00000000000006307780	2023/05/08 17:21:53.845	0.00000000000002697820	2023/05/08 17:21:54.045	0.00000000000002088610	2023/05/08 17:21:54.245	0.00000000000006934820	2023/05/08 17:21:54.446	0.00000000000022477100	2023/05/08 17:21:55.547	0.00000000000000000000
2023/05/08 17:21:59.020	0.00000000000128086000	2023/05/08 17:21:59.220	0.00000000000002523770	2023/05/08 17:21:59.420	0.00000000000005495830	2023/05/08 17:21:59.620	0.00000000000003169850	2023/05/08 17:21:59.820	0.00000000000007723870	2023/05/08 17:22:00.021	0.00000000000021888000	2023/05/08 17:22:01.122	0.00000000000000000000	2023/05/08 17:22:01.323	0.00000000000000000000
2023/05/08 17:22:04.595	0.00000000000123947000	2023/05/08 17:22:04.795	0.00000000000005784570	2023/05/08 17:22:04.995	0.00000000000004524570	2023/05/08 17:22:05.195	0.00000000000002909380	2023/05/08 17:22:05.395	0.00000000000006115570	2023/05/08 17:22:05.596	0.00000000000024068100	2023/05/08 17:22:06.297	0.00000000000000000000	2023/05/08 17:22:06.697	0.00000000000000000000	2023/05/08 17:22:06.898	0.00000000000000000000
2023/05/08 17:22:10.170	0.00000000000125420000	2023/05/08 17:22:10.370	0.00000000000004748170	2023/05/08 17:22:10.570	0.00000000000005472820	2023/05/08 17:22:10.770	0.00000000000004130790	2023/05/08 17:22:10.970	0.00000000000005703410	2023/05/08 17:22:11.171	0.00000000000025716100	2023/05/08 17:22:11.872	0.00000000000021500000	2023/05/08 17:22:12.072	0.00000000000021500000	2023/05/08 17:22:12.473	0.00000000000000000000
2023/05/08 17:22:15.745	0.00000000000126839000	2023/05/08 17:22:15.945	0.00000000000002724910	2023/05/08 17:22:16.145	0.00000000000002291790	2023/05/08 17:22:16.345	0.00000000000004192070	2023/05/08 17:22:16.545	0.00000000000003762710	2023/05/08 17:22:16.746	0.00000000000023010300	2023/05/08 17:22:17.447	0.00000000000021500000	2023/05/08 17:22:17.647	0.00000000000010750000	2023/05/08 17:22:17.847	0.00000000000000000000
2023/05/08 17:22:21.320	0.00000000000126387000	2023/05/08 17:22:21.520	0.00000000000005172040	2023/05/08 17:22:21.720	0.00000000000002772740	2023/05/08 17:22:21.920	0.00000000000003799370	2023/05/08 17:22:22.120	0.00000000000004833410	2023/05/08 17:22:22.320	0.00000000000018281400	2023/05/08 17:22:23.022	0.00000000000032250000	2023/05/08 17:22:23.222	0.00000000000021500000	2023/05/08 17:22:23.422	0.00000000000000000000
2023/05/08 17:22:26.895	0.00000000000126248000	2023/05/08 17:22:27.095	0.00000000000005526570	2023/05/08 17:22:27.295	0.00000000000006018600	2023/05/08 17:22:27.495	0.00000000000004134450	2023/05/08 17:22:27.695	0.00000000000005162790	2023/05/08 17:22:27.896	0.00000000000021544000	2023/05/08 17:22:28.597	0.00000000000032250000	2023/05/08 17:22:28.997	0.00000000000021500000	2023/05/08 17:22:29.198	0.00000000000032250000
2023/05/08 17:22:32.470	0.00000000000127968000	2023/05/08 17:22:32.670	0.00000000000005646970	2023/05/08 17:22:32.870	0.00000000000002556350	2023/05/08 17:22:33.070	0.00000000000005141830	2023/05/08 17:22:33.270	0.00000000000005281690	2023/05/08 17:22:33.471	0.00000000000024988300	2023/05/08 17:22:34.172	0.00000000000010750000	2023/05/08 17:22:34.372	0.00000000000010750000	2023/05/08 17:22:34.572	0.00000000000010750000
2023/05/08 17:22:38.045	0.00000000000130053000	2023/05/08 17:22:38.245	0.00000000000004303220	2023/05/08 17:22:38.445	0.00000000000003487940	2023/05/08 17:22:38.645	0.00000000000003961370	2023/05/08 17:22:38.845	0.00000000000004912750	2023/05/08 17:22:39.046	0.00000000000022701800	2023/05/08 17:22:39.747	0.00000000000000000000	2023/05/08 17:22:40.147	0.00000000000000000000
2023/05/08 17:22:43.620	0.00000000000127054000	2023/05/08 17:22:43.820	0.00000000000005797040	2023/05/08 17:22:44.020	0.00000000000006674030	2023/05/08 17:22:44.220	0.00000000000003054390	2023/05/08 17:22:44.420	0.00000000000003700150	2023/05/08 17:22:44.620	0.00000000000022714700
2023/05/08 17:22:49.195	0.00000000000124280000	2023/05/08 17:22:49.395	0.00000000000003788620	2023/05/08 17:22:49.595	0.00000000000001956820	2023/05/08 17:22:49.795	0.00000000000003624680	2023/05/08 17:22:49.995	0.00000000000005271690	2023/05/08 17:22:50.196	0.00000000000018172800
2023/05/08 17:22:54.770	0.00000000000126656000	2023/05/08 17:22:54.970	0.00000000000006865590	2023/05/08 17:22:55.170	0.00000000000004748700	2023/05/08 17:22:55.370	0.00000000000002431650	2023/05/08 17:22:55.570	0.00000000000003606190	2023/05/08 17:22:55.771	0.00000000000020125000
2023/05/08 17:23:00.345	0.00000000000125678000	2023/05/08 17:23:00.545	0.00000000000004594870	2023/05/08 17:23:00.745	0.00000000000006089660	2023/05/08 17:23:00.945	0.00000000000005219660	2023/05/08 17:23:01.145	0.00000000000005278680	2023/05/08 17:23:01.345	0.00000000000018065300
2023/05/08 17:23:05.920	0.00000000000125237000	2023/05/08 17:23:06.120	0.00000000000006249510	2023/05/08 17:23:06.320	0.00000000000003821300	2023/05/08 17:23:06.520	0.00000000000001239900	2023/05/08 17:23:06.720	0.00000000000003851400	2023/05/08 17:23:06.920	0.00000000000021839700	2023/05/08 17:23:07.622	0.00000000000000000000
2023/05/08 17:23:11.495	0.00000000000127086000	2023/05/08 17:23:11.695	0.00000000000003843010	2023/05/08 17:23:11.895	0.00000000000005479600	2023/05/08 17:23:12.095	0.00000000000006471820	2023/05/08 17:23:12.295	0.00000000000004954030	2023/05/08 17:23:12.496	0.00000000000020975400	2023/05/08 17:23:13.597	0.00000000000000000000
2023/05/08 17:23:17.070	0.00000000000126925000	2023/05/08 17:23:17.270	0.00000000000005672450	2023/05/08 17:23:17.470	0.00000000000004158640	2023/05/08 17:23:17.670	0.00000000000003009890	2023/05/08 17:23:17.870	0.00000000000004834810	2023/05/08 17:23:18.071	0.00000000000023995000	2023/05/08 17:23:19.172	0.00000000000010750000
2023/05/08 17:23:22.645	0.00000000000126581000	2023/05/08 17:23:22.845	0.00000000000003229190	2023/05/08 17:23:23.045	0.00000000000002175470	2023/05/08 17:23:23.245	0.00000000000002000460	2023/05/08 17:23:23.445	0.00000000000007108330	2023/05/08 17:23:23.646	0.00000000000019889600
2023/05/08 17:23:28.220	0.00000000000129892000	2023/05/08 17:23:28.420	0.00000000000005561300	2023/05/08 17:23:28.620	0.00000000000001121330	2023/05/08 17:23:28.820	0.00000000000002619230	2023/05/08 17:23:29.020	0.00000000000006087510	2023/05/08 17:23:29.220	0.00000000000024011200	2023/05/08 17:23:29.922	0.00000000000000000000
2023/05/08 17:23:33.795	0.00000000000125033000	2023/05/08 17:23:33.995	0.00000000000006696600	2023/05/08 17:23:34.195	0.00000000000004871250	2023/05/08 17:23:34.395	0.00000000000005262020	2023/05/08 17:23:34.595	0.00000000000005593330	2023/05/08 17:23:34.796	0.00000000000022110600	2023/05/08 17:23:35.897	0.00000000000000000000	2023/05/08 17:23:36.098	0.00000000000010750000
2023/05/08 17:23:39.370	0.00000000000129892000	2023/05/08 17:23:39.570	0.00000000000004452860	2023/05/08 17:23:39.770	0.00000000000004892220	2023/05/08 17:23:39.970	0.00000000000003558680	2023/05/08 17:23:40.170	0.00000000000003287780	2023/05/08 17:23:40.371	0.00000000000020917300	2023/05/08 17:23:41.072	0.00000000000010750000
2023/05/08 17:23:44.945	0.00000000000123141000	2023/05/08 17:23:45.145	0.00000000000003681980	2023/05/08 17:23:45.345	0.00000000000004839220	2023/05/08 17:23:45.545	0.00000000000003749490	2023/05/08 17:23:45.745	0.00000000000004776120	2023/05/08 17:23:45.946	0.00000000000020464700	2023/05/08 17:23:46.647	0.00000000000010750000
2023/05/08 17:23:50.520	0.00000000000129236000	2023/05/08 17:23:50.720	0.00000000000004230980	2023/05/08 17:23:50.920	0.00000000000002761990	2023/05/08 17:23:51.120	0.00000000000003249830	2023/05/08 17:23:51.320	0.00000000000005062170	2023/05/08 17:23:51.521	0.00000000000025562400
2023/05/08 17:23:56.095	0.00000000000126355000	2023/05/08 17:23:56.295	0.00000000000006875480	2023/05/08 17:23:56.495	0.00000000000002062600	2023/05/08 17:23:56.695	0.00000000000001361810	2023/05/08 17:23:56.895	0.00000000000002831550	2023/05/08 17:23:57.096	0.00000000000019194100	2023/05/08 17:23:57.797	0.00000000000010750000
2023/05/08 17:24:01.670	0.00000000000126430000	2023/05/08 17:24:01.870	0.00000000000003977170	2023/05/08 17:24:02.070	0.00000000000004600030	2023/05/08 17:24:02.270	0.00000000000003691330	2023/05/08 17:24:02.470	0.00000000000004654860	2023/05/08 17:24:02.671	0.00000000000023720900
2023/05/08 17:24:07.245	0.00000000000125323000	2023/05/08 17:24:07.445	0.00000000000004772250	2023/05/08 17:24:07.645	0.00000000000003085570	2023/05/08 17:24:07.845	0.00000000000003255530	2023/05/08 17:24:08.045	0.00000000000005246320	2023/05/08 17:24:08.246	0.00000000000025729000	2023/05/08 17:24:08.947	0.00000000000000000000
2023/05/08 17:24:12.820	0.00000000000126581000	2023/05/08 17:24:13.020	0.00000000000006020970	2023/05/08 17:24:13.220	0.00000000000001967680	2023/05/08 17:24:13.420	0.00000000000003803020	2023/05/08 17:24:13.620	0.00000000000004934250	2023/05/08 17:24:13.821	0.00000000000024330400	2023/05/08 17:24:14.522	0.00000000000000000000
2023/05/08 17:24:18.395	0.00000000000127140000	2023/05/08 17:24:18.595	0.00000000000002477230	2023/05/08 17:24:18.795	0.00000000000003245960	2023/05/08 17:24:18.995	0.00000000000005128180	2023/05/08 17:24:19.195	0.00000000000007104780	2023/05/08 17:24:19.395	0.00000000000026673900
2023/05/08 17:24:23.970	0.00000000000128344000	2023/05/08 17:24:24.170	0.00000000000006407430	2023/05/08 17:24:24.370	0.00000000000003303900	2023/05/08 17:24:24.570	0.00000000000003919550	2023/05/08 17:24:24.770	0.00000000000005862730	2023/05/08 17:24:24.970	0.00000000000023799400	2023/05/08 17:24:26.273	0.00000000000000000000
2023/05/08 17:24:29.545	0.00000000000129172000	2023/05/08 17:24:29.745	0.00000000000005384780	2023/05/08 17:24:29.945	0.00000000000005313940	2023/05/08 17:24:30.145	0.00000000000002784140	2023/05/08 17:24:30.345	0.00000000000003316480	2023/05/08 17:24:30.546	0.00000000000023658600	2023/05/08 17:24:31.647	0.00000000000000000000
2023/05/08 17:24:35.120	0.00000000000127591000	2023/05/08 17:24:35.320	0.00000000000003492670	2023/05/08 17:24:35.520	0.00000000000005231160	2023/05/08 17:24:35.720	0.00000000000003539110	2023/05/08 17:24:35.920	0.00000000000005582040	2023/05/08 17:24:36.121	0.00000000000021149500	2023/05/08 17:24:37.022	0.00000000000010750000
2023/05/08 17:24:40.695	0.00000000000127022000	2023/05/08 17:24:40.895	0.00000000000006803570	2023/05/08 17:24:41.095	0.00000000000003876550	2023/05/08 17:24:41.295	0.00000000000002744690	2023/05/08 17:24:41.495	0.00000000000003337760	2023/05/08 17:24:41.696	0.00000000000024175600	2023/05/08 17:24:42.597	0.00000000000010750000	2023/05/08 17:24:42.797	0.00000000000010750000
2023/05/08 17:24:46.270	0.00000000000127742000	2023/05/08 17:24:46.470	0.00000000000002795750	2023/05/08 17:24:46.670	0.00000000000006339920	2023/05/08 17:24:46.870	0.00000000000004056720	2023/05/08 17:24:47.070	0.00000000000002892820	2023/05/08 17:24:47.271	0.00000000000022145000	2023/05/08 17:24:47.972	0.00000000000000000000
2023/05/08 17:24:51.845	0.00000000000126710000	2023/05/08 17:24:52.045	0.00000000000003006450	2023/05/08 17:24:52.245	0.00000000000004093490	2023/05/08 17:24:52.445	0.00000000000003352060	2023/05/08 17:24:52.645	0.00000000000005998280	2023/05/08 17:24:52.846	0.00000000000020416400	2023/05/08 17:24:53.547	0.00000000000000000000
2023/05/08 17:24:57.420	0.00000000000130569000	2023/05/08 17:24:57.620	0.00000000000006000970	2023/05/08 17:24:57.820	0.00000000000005241270	2023/05/08 17:24:58.020	0.00000000000003303150	2023/05/08 17:24:58.220	0.00000000000005055190	2023/05/08 17:24:58.421	0.00000000000023256500	2023/05/08 17:24:59.723	0.00000000000000000000
2023/05/08 17:25:02.995	0.00000000000160605000	2023/05/08 17:25:03.195	0.00000000000004156060	2023/05/08 17:25:03.395	0.00000000000003874730	2023/05/08 17:25:03.595	0.00000000000006943320	2023/05/08 17:25:03.795	0.00000000000004025120	2023/05/08 17:25:03.996	0.00000000000021632200	2023/05/08 17:25:05.097	0.00000000000010750000	2023/05/08 17:25:05.298	0.00000000000010750000
2023/05/08 17:25:08.570	0.00000000000147629000	2023/05/08 17:25:08.770	0.00000000000004120690	2023/05/08 17:25:08.970	0.00000000000003471280	2023/05/08 17:25:09.170	0.00000000000003557280	2023/05/08 17:25:09.370	0.00000000000007071670	2023/05/08 17:25:09.570	0.00000000000022901800
2023/05/08 17:25:14.145	0.00000000000150016000	2023/05/08 17:25:14.345	0.00000000000006770460	2023/05/08 17:25:14.545	0.00000000000003662410	2023/05/08 17:25:14.745	0.00000000000004408790	2023/05/08 17:25:14.945	0.00000000000007217550	2023/05/08 17:25:15.145	0.00000000000021608500	2023/05/08 17:25:15.847	0.00000000000010750000	2023/05/08 17:25:16.047	0.00000000000000000000
2023/05/08 17:25:19.720	0.00000000000138449000	2023/05/08 17:25:19.920	0.00000000000005968720	2023/05/08 17:25:20.120	0.00000000000003720250	2023/05/08 17:25:20.320	0.00000000000005266640	2023/05/08 17:25:20.520	0.00000000000005819510	2023/05/08 17:25:20.721	0.00000000000021363400
2023/05/08 17:25:25.295	0.00000000000142899000	2023/05/08 17:25:25.495	0.00000000000005168490	2023/05/08 17:25:25.695	0.00000000000004378150	2023/05/08 17:25:25.895	0.00000000000003407420	2023/05/08 17:25:26.095	0.00000000000007246570	2023/05/08 17:25:26.296	0.00000000000020204600	2023/05/08 17:25:26.997	0.00000000000010750000	2023/05/08 17:25:27.197	0.00000000000010750000	2023/05/08 17:25:27.598	0.00000000000000000000
2023/05/08 17:25:30.870	0.00000000000142577000	2023/05/08 17:25:31.070	0.00000000000003853230	2023/05/08 17:25:31.270	0.00000000000005515180	2023/05/08 17:25:31.470	0.00000000000001880390	2023/05/08 17:25:31.670	0.00000000000003379470	2023/05/08 17:25:31.870	0.00000000000022655600
2023/05/08 17:25:36.445	0.00000000000138470000	2023/05/08 17:25:36.645	0.00000000000003392800	2023/05/08 17:25:36.845	0.00000000000004240340	2023/05/08 17:25:37.045	0.00000000000004797940	2023/05/08 17:25:37.245	0.00000000000006850650	2023/05/08 17:25:37.445	0.00000000000022862000	2023/05/08 17:25:38.748	0.00000000000000000000
2023/05/08 17:25:42.020	0.00000000000143104000	2023/05/08 17:25:42.220	0.00000000000004588310	2023/05/08 17:25:42.420	0.00000000000003204790	2023/05/08 17:25:42.620	0.00000000000003165980	2023/05/08 17:25:42.820	0.00000000000004703230	2023/05/08 17:25:43.021	0.00000000000025108700
2023/05/08 17:25:47.595	0.00000000000140201000	2023/05/08 17:25:47.795	0.00000000000004117570	2023/05/08 17:25:47.995	0.00000000000005410690	2023/05/08 17:25:48.195	0.00000000000001909950	2023/05/08 17:25:48.395	0.00000000000004012330	2023/05/08 17:25:48.596	0.00000000000024160600	2023/05/08 17:25:49.297	0.00000000000010750000	2023/05/08 17:25:49.497	0.00000000000000000000	2023/05/08 17:25:49.697	0.00000000000021500000	2023/05/08 17:25:49.898	0.00000000000010750000
2023/05/08 17:25:53.170	0.00000000000141620000	2023/05/08 17:25:53.370	0.00000000000004558430	2023/05/08 17:25:53.570	0.00000000000004636470	2023/05/08 17:25:53.770	0.00000000000002846700	2023/05/08 17:25:53.970	0.00000000000008137530	2023/05/08 17:25:54.170	0.00000000000021109700	2023/05/08 17:25:54.872	0.00000000000032250000	2023/05/08 17:25:55.072	0.00000000000021500000	2023/05/08 17:25:55.272	0.00000000000032250000	2023/05/08 17:25:55.473	0.00000000000064500000
2023/05/08 17:25:58.745	0.00000000000138675000	2023/05/08 17:25:58.945	0.00000000000006166520	2023/05/08 17:25:59.145	0.00000000000004516400	2023/05/08 17:25:59.345	0.00000000000002598380	2023/05/08 17:25:59.545	0.00000000000003929340	2023/05/08 17:25:59.746	0.00000000000022755600	2023/05/08 17:26:00.447	0.00000000000010750000	2023/05/08 17:26:00.647	0.00000000000010750000	2023/05/08 17:26:00.847	0.00000000000010750000	2023/05/08 17:26:01.048	0.00000000000000000000
2023/05/08 17:26:04.320	0.00000000000141093000	2023/05/08 17:26:04.520	0.00000000000003643280	2023/05/08 17:26:04.720	0.00000000000004155950	2023/05/08 17:26:04.920	0.00000000000004117360	2023/05/08 17:26:05.120	0.00000000000005178810	2023/05/08 17:26:05.320	0.00000000000022201900	2023/05/08 17:26:06.022	0.00000000000000000000	2023/05/08 17:26:06.222	0.00000000000000000000	2023/05/08 17:26:06.623	0.00000000000000000000
2023/05/08 17:26:09.895	0.00000000000143093000	2023/05/08 17:26:10.095	0.00000000000005290720	2023/05/08 17:26:10.295	0.00000000000002035940	2023/05/08 17:26:10.495	0.00000000000002495070	2023/05/08 17:26:10.695	0.00000000000005608490	2023/05/08 17:26:10.895	0.00000000000020752800	2023/05/08 17:26:11.597	0.00000000000021500000	2023/05/08 17:26:11.797	0.00000000000032250000
2023/05/08 17:26:15.470	0.00000000000137385000	2023/05/08 17:26:15.670	0.00000000000006078800	2023/05/08 17:26:15.870	0.00000000000004845990	2023/05/08 17:26:16.070	0.00000000000005185580	2023/05/08 17:26:16.270	0.00000000000005590860	2023/05/08 17:26:16.471	0.00000000000026025700	2023/05/08 17:26:17.172	0.00000000000000000000	2023/05/08 17:26:17.372	0.00000000000032250000	2023/05/08 17:26:17.572	0.00000000000010750000	2023/05/08 17:26:17.773	0.00000000000000000000
2023/05/08 17:26:21.045	0.00000000000138771000	2023/05/08 17:26:21.245	0.00000000000005041210	2023/05/08 17:26:21.445	0.00000000000003672840	2023/05/08 17:26:21.645	0.00000000000005541190	2023/05/08 17:26:21.845	0.00000000000005804140	2023/05/08 17:26:22.045	0.00000000000020706600	2023/05/08 17:26:22.747	0.00000000000000000000	2023/05/08 17:26:23.147	0.00000000000000000000
2023/05/08 17:26:26.620	0.00000000000142996000	2023/05/08 17:26:26.820	0.00000000000004621960	2023/05/08 17:26:27.020	0.00000000000004067370	2023/05/08 17:26:27.220	0.00000000000002040880	2023/05/08 17:26:27.420	0.00000000000002545060	2023/05/08 17:26:27.621	0.00000000000022212700	2023/05/08 17:26:28.322	0.00000000000000000000	2023/05/08 17:26:28.722	0.00000000000021500000	2023/05/08 17:26:28.923	0.00000000000000000000
