F1((1=on,0=off))	1
F2((1=on,0=off))	0
cage(V)	3.0
delta-m(%)	+0
electron-energy(V)	70.0
emission(uA)	1000.000
focus(V)	-90
mass(amu)	32.00
mode-change-delay()	
multiplier(V)	1200
resolution(%)	+0
Data()	
mass 2.0_time	mass 2.0_value	mass 4.0_time	mass 4.0_value	mass 12.0_time	mass 12.0_value	mass 16.0_time	mass 16.0_value	mass 18.0_time	mass 18.0_value	mass 28.0_time	mass 28.0_value	mass 32.0_time	mass 32.0_value	mass 40.0_time	mass 40.0_value	mass 44.0_time	mass 44.0_value
2022/11/28 17:36:15.399	0.00000000004540350000	2022/11/28 17:36:15.649	0.00000000000071229200	2022/11/28 17:36:15.899	0.00000000000037784800	2022/11/28 17:36:16.149	0.00000000000075702200	2022/11/28 17:36:16.399	0.00000000000186696000	2022/11/28 17:36:16.650	0.00000000000317233000	2022/11/28 17:36:16.900	0.00000000000003924730	2022/11/28 17:36:17.150	0.00000000000000073971	2022/11/28 17:36:17.400	0.00000000000113284000
2022/11/28 17:36:17.721	0.00000000004530460000	2022/11/28 17:36:17.971	0.00000000000072545500	2022/11/28 17:36:18.222	0.00000000000041572100	2022/11/28 17:36:18.472	0.00000000000073595800	2022/11/28 17:36:18.722	0.00000000000190206000	2022/11/28 17:36:18.972	0.00000000000311423000	2022/11/28 17:36:19.222	0.00000000000003771110	2022/11/28 17:36:19.472	0.00000000000000113745	2022/11/28 17:36:19.723	0.00000000000110312000
2022/11/28 17:36:20.044	0.00000000004528790000	2022/11/28 17:36:20.294	0.00000000000069870400	2022/11/28 17:36:20.544	0.00000000000041460800	2022/11/28 17:36:20.794	0.00000000000078139300	2022/11/28 17:36:21.044	0.00000000000180267000	2022/11/28 17:36:21.295	0.00000000000311487000	2022/11/28 17:36:21.545	0.00000000000005083680	2022/11/28 17:36:22.045	0.00000000000110511000
2022/11/28 17:36:22.366	0.00000000004523950000	2022/11/28 17:36:22.616	0.00000000000070944300	2022/11/28 17:36:22.866	0.00000000000038895300	2022/11/28 17:36:23.117	0.00000000000077442100	2022/11/28 17:36:23.367	0.00000000000188523000	2022/11/28 17:36:23.617	0.00000000000313637000	2022/11/28 17:36:23.867	0.00000000000003925260	2022/11/28 17:36:24.368	0.00000000000111618000
2022/11/28 17:36:24.689	0.00000000004502400000	2022/11/28 17:36:24.939	0.00000000000070166500	2022/11/28 17:36:25.189	0.00000000000042405200	2022/11/28 17:36:25.439	0.00000000000078582700	2022/11/28 17:36:25.689	0.00000000000185653000	2022/11/28 17:36:25.940	0.00000000000319786000	2022/11/28 17:36:26.190	0.00000000000004292590	2022/11/28 17:36:26.690	0.00000000000112043000
2022/11/28 17:36:27.011	0.00000000004530400000	2022/11/28 17:36:27.261	0.00000000000069175400	2022/11/28 17:36:27.511	0.00000000000042098800	2022/11/28 17:36:27.762	0.00000000000075299700	2022/11/28 17:36:28.012	0.00000000000190453000	2022/11/28 17:36:28.262	0.00000000000321361000	2022/11/28 17:36:28.512	0.00000000000003253930	2022/11/28 17:36:28.762	0.00000000000000264084	2022/11/28 17:36:29.013	0.00000000000109156000
2022/11/28 17:36:29.334	0.00000000004534810000	2022/11/28 17:36:29.584	0.00000000000072697100	2022/11/28 17:36:29.834	0.00000000000041786000	2022/11/28 17:36:30.084	0.00000000000080178600	2022/11/28 17:36:30.334	0.00000000000185938000	2022/11/28 17:36:30.585	0.00000000000312412000	2022/11/28 17:36:30.835	0.00000000000003361160	2022/11/28 17:36:31.335	0.00000000000113617000
2022/11/28 17:36:31.656	0.00000000004502610000	2022/11/28 17:36:31.906	0.00000000000069521000	2022/11/28 17:36:32.157	0.00000000000038859800	2022/11/28 17:36:32.407	0.00000000000078100600	2022/11/28 17:36:32.657	0.00000000000181375000	2022/11/28 17:36:32.907	0.00000000000312756000	2022/11/28 17:36:33.157	0.00000000000003096280	2022/11/28 17:36:33.408	0.00000000000000052041	2022/11/28 17:36:33.658	0.00000000000111107000
2022/11/28 17:36:33.979	0.00000000004513960000	2022/11/28 17:36:34.229	0.00000000000067833800	2022/11/28 17:36:34.479	0.00000000000043207700	2022/11/28 17:36:34.729	0.00000000000074066600	2022/11/28 17:36:34.979	0.00000000000189383000	2022/11/28 17:36:35.230	0.00000000000319604000	2022/11/28 17:36:35.480	0.00000000000003181420	2022/11/28 17:36:35.730	0.00000000000000330089	2022/11/28 17:36:35.980	0.00000000000111086000
2022/11/28 17:36:36.301	0.00000000004518470000	2022/11/28 17:36:36.551	0.00000000000069667200	2022/11/28 17:36:36.801	0.00000000000040484700	2022/11/28 17:36:37.052	0.00000000000075239500	2022/11/28 17:36:37.302	0.00000000000184068000	2022/11/28 17:36:37.552	0.00000000000315142000	2022/11/28 17:36:37.802	0.00000000000002121090	2022/11/28 17:36:38.052	0.00000000000000544444	2022/11/28 17:36:38.303	0.00000000000109575000
2022/11/28 17:36:38.624	0.00000000004494500000	2022/11/28 17:36:38.874	0.00000000000069077600	2022/11/28 17:36:39.124	0.00000000000040276100	2022/11/28 17:36:39.374	0.00000000000076114500	2022/11/28 17:36:39.624	0.00000000000180359000	2022/11/28 17:36:39.875	0.00000000000310133000	2022/11/28 17:36:40.125	0.00000000000003829860	2022/11/28 17:36:40.375	0.00000000000000105522	2022/11/28 17:36:40.625	0.00000000000109715000
2022/11/28 17:36:40.946	0.00000000004530730000	2022/11/28 17:36:41.196	0.00000000000068591700	2022/11/28 17:36:41.447	0.00000000000042234300	2022/11/28 17:36:41.697	0.00000000000078934800	2022/11/28 17:36:41.947	0.00000000000188368000	2022/11/28 17:36:42.197	0.00000000000319614000	2022/11/28 17:36:42.447	0.00000000000003005870	2022/11/28 17:36:42.948	0.00000000000107597000
2022/11/28 17:36:43.269	0.00000000004476440000	2022/11/28 17:36:43.519	0.00000000000069374800	2022/11/28 17:36:43.769	0.00000000000040972200	2022/11/28 17:36:44.019	0.00000000000074802500	2022/11/28 17:36:44.269	0.00000000000185137000	2022/11/28 17:36:44.520	0.00000000000313073000	2022/11/28 17:36:44.770	0.00000000000004902170	2022/11/28 17:36:45.270	0.00000000000109489000
2022/11/28 17:36:45.591	0.00000000004521910000	2022/11/28 17:36:45.841	0.00000000000069405400	2022/11/28 17:36:46.091	0.00000000000041474800	2022/11/28 17:36:46.342	0.00000000000078122100	2022/11/28 17:36:46.592	0.00000000000183358000	2022/11/28 17:36:46.842	0.00000000000311471000	2022/11/28 17:36:47.092	0.00000000000003567020	2022/11/28 17:36:47.593	0.00000000000112344000
2022/11/28 17:36:47.914	0.00000000004504440000	2022/11/28 17:36:48.164	0.00000000000069487100	2022/11/28 17:36:48.414	0.00000000000040256300	2022/11/28 17:36:48.664	0.00000000000077243300	2022/11/28 17:36:48.914	0.00000000000190045000	2022/11/28 17:36:49.165	0.00000000000316535000	2022/11/28 17:36:49.415	0.00000000000003384320	2022/11/28 17:36:49.915	0.00000000000109903000
2022/11/28 17:36:50.236	0.00000000004475790000	2022/11/28 17:36:50.486	0.00000000000069787100	2022/11/28 17:36:50.737	0.00000000000038429800	2022/11/28 17:36:50.987	0.00000000000078326900	2022/11/28 17:36:51.237	0.00000000000178854000	2022/11/28 17:36:51.487	0.00000000000312992000	2022/11/28 17:36:51.737	0.00000000000003981810	2022/11/28 17:36:52.238	0.00000000000111381000
2022/11/28 17:36:52.559	0.00000000004507610000	2022/11/28 17:36:52.809	0.00000000000070870700	2022/11/28 17:36:53.059	0.00000000000038968900	2022/11/28 17:36:53.309	0.00000000000076141400	2022/11/28 17:36:53.559	0.00000000000188346000	2022/11/28 17:36:53.810	0.00000000000311917000	2022/11/28 17:36:54.060	0.00000000000004044700	2022/11/28 17:36:54.560	0.00000000000111849000
2022/11/28 17:36:54.881	0.00000000004492450000	2022/11/28 17:36:55.131	0.00000000000070765800	2022/11/28 17:36:55.382	0.00000000000038531400	2022/11/28 17:36:55.632	0.00000000000079682400	2022/11/28 17:36:55.882	0.00000000000179090000	2022/11/28 17:36:56.132	0.00000000000317368000	2022/11/28 17:36:56.382	0.00000000000003704190	2022/11/28 17:36:56.883	0.00000000000111387000
2022/11/28 17:36:57.204	0.00000000004495790000	2022/11/28 17:36:57.454	0.00000000000071122200	2022/11/28 17:36:57.704	0.00000000000040758800	2022/11/28 17:36:57.954	0.00000000000075962400	2022/11/28 17:36:58.204	0.00000000000183643000	2022/11/28 17:36:58.455	0.00000000000316035000	2022/11/28 17:36:58.705	0.00000000000002559100	2022/11/28 17:36:58.955	0.00000000000000492576	2022/11/28 17:36:59.205	0.00000000000112451000
2022/11/28 17:36:59.526	0.00000000004457680000	2022/11/28 17:36:59.776	0.00000000000068761000	2022/11/28 17:37:00.027	0.00000000000045545800	2022/11/28 17:37:00.277	0.00000000000077775400	2022/11/28 17:37:00.527	0.00000000000183374000	2022/11/28 17:37:00.777	0.00000000000316583000	2022/11/28 17:37:01.027	0.00000000000004463520	2022/11/28 17:37:01.277	0.00000000000000674466	2022/11/28 17:37:01.528	0.00000000000113284000
2022/11/28 17:37:01.849	0.00000000004479720000	2022/11/28 17:37:02.099	0.00000000000072232100	2022/11/28 17:37:02.349	0.00000000000038803900	2022/11/28 17:37:02.599	0.00000000000072998600	2022/11/28 17:37:02.849	0.00000000000183030000	2022/11/28 17:37:03.100	0.00000000000309843000	2022/11/28 17:37:03.350	0.00000000000003607170	2022/11/28 17:37:03.600	0.00000000000000669843	2022/11/28 17:37:03.850	0.00000000000106426000
2022/11/28 17:37:04.171	0.00000000004491110000	2022/11/28 17:37:04.421	0.00000000000069090500	2022/11/28 17:37:04.672	0.00000000000041910700	2022/11/28 17:37:04.922	0.00000000000078633200	2022/11/28 17:37:05.172	0.00000000000180649000	2022/11/28 17:37:05.422	0.00000000000309509000	2022/11/28 17:37:05.672	0.00000000000002818820	2022/11/28 17:37:06.173	0.00000000000111424000
2022/11/28 17:37:06.494	0.00000000004469450000	2022/11/28 17:37:06.744	0.00000000000069833800	2022/11/28 17:37:06.994	0.00000000000038142800	2022/11/28 17:37:07.244	0.00000000000077227700	2022/11/28 17:37:07.494	0.00000000000182100000	2022/11/28 17:37:07.745	0.00000000000316997000	2022/11/28 17:37:07.995	0.00000000000004376230	2022/11/28 17:37:08.245	0.00000000000000820773	2022/11/28 17:37:08.495	0.00000000000107291000
2022/11/28 17:37:08.816	0.00000000004483260000	2022/11/28 17:37:09.066	0.00000000000070290700	2022/11/28 17:37:09.317	0.00000000000038906600	2022/11/28 17:37:09.567	0.00000000000072521900	2022/11/28 17:37:09.817	0.00000000000179316000	2022/11/28 17:37:10.067	0.00000000000308832000	2022/11/28 17:37:10.317	0.00000000000003259780	2022/11/28 17:37:10.568	0.00000000000000012534	2022/11/28 17:37:10.818	0.00000000000111199000
2022/11/28 17:37:11.139	0.00000000004451710000	2022/11/28 17:37:11.389	0.00000000000068700800	2022/11/28 17:37:11.639	0.00000000000039521500	2022/11/28 17:37:11.889	0.00000000000077299700	2022/11/28 17:37:12.139	0.00000000000181332000	2022/11/28 17:37:12.390	0.00000000000309101000	2022/11/28 17:37:12.640	0.00000000000003432430	2022/11/28 17:37:12.890	0.00000000000000160239	2022/11/28 17:37:13.140	0.00000000000108318000
2022/11/28 17:37:13.461	0.00000000004464130000	2022/11/28 17:37:13.711	0.00000000000066817900	2022/11/28 17:37:13.962	0.00000000000038660400	2022/11/28 17:37:14.212	0.00000000000078210200	2022/11/28 17:37:14.462	0.00000000000182090000	2022/11/28 17:37:14.712	0.00000000000316045000	2022/11/28 17:37:14.962	0.00000000000003936340	2022/11/28 17:37:15.212	0.00000000000000012212	2022/11/28 17:37:15.463	0.00000000000105738000
2022/11/28 17:37:15.784	0.00000000004458110000	2022/11/28 17:37:16.034	0.00000000000068797500	2022/11/28 17:37:16.284	0.00000000000042728200	2022/11/28 17:37:16.534	0.00000000000073581300	2022/11/28 17:37:16.784	0.00000000000182095000	2022/11/28 17:37:17.035	0.00000000000308945000	2022/11/28 17:37:17.285	0.00000000000002542540	2022/11/28 17:37:17.785	0.00000000000111226000
2022/11/28 17:37:18.106	0.00000000004439400000	2022/11/28 17:37:18.356	0.00000000000070591200	2022/11/28 17:37:18.607	0.00000000000042781400	2022/11/28 17:37:18.857	0.00000000000076434900	2022/11/28 17:37:19.107	0.00000000000180031000	2022/11/28 17:37:19.357	0.00000000000312708000	2022/11/28 17:37:19.607	0.00000000000003582550	2022/11/28 17:37:19.857	0.00000000000000161207	2022/11/28 17:37:20.108	0.00000000000109753000
2022/11/28 17:37:20.429	0.00000000004415160000	2022/11/28 17:37:20.679	0.00000000000069181300	2022/11/28 17:37:20.929	0.00000000000040035300	2022/11/28 17:37:21.179	0.00000000000076842300	2022/11/28 17:37:21.429	0.00000000000179848000	2022/11/28 17:37:21.680	0.00000000000310273000	2022/11/28 17:37:21.930	0.00000000000003583090	2022/11/28 17:37:22.430	0.00000000000109844000
2022/11/28 17:37:22.751	0.00000000004417310000	2022/11/28 17:37:23.001	0.00000000000069139900	2022/11/28 17:37:23.252	0.00000000000043848900	2022/11/28 17:37:23.502	0.00000000000078868700	2022/11/28 17:37:23.752	0.00000000000177768000	2022/11/28 17:37:24.002	0.00000000000316368000	2022/11/28 17:37:24.252	0.00000000000003259840	2022/11/28 17:37:24.753	0.00000000000109167000
2022/11/28 17:37:25.074	0.00000000004428490000	2022/11/28 17:37:25.324	0.00000000000068607200	2022/11/28 17:37:25.574	0.00000000000041649500	2022/11/28 17:37:25.824	0.00000000000077459300	2022/11/28 17:37:26.074	0.00000000000181052000	2022/11/28 17:37:26.325	0.00000000000306123000	2022/11/28 17:37:26.575	0.00000000000002550770	2022/11/28 17:37:26.825	0.00000000000000068542	2022/11/28 17:37:27.075	0.00000000000104243000
2022/11/28 17:37:27.396	0.00000000004419030000	2022/11/28 17:37:27.646	0.00000000000068188500	2022/11/28 17:37:27.897	0.00000000000042610500	2022/11/28 17:37:28.147	0.00000000000077957600	2022/11/28 17:37:28.397	0.00000000000179160000	2022/11/28 17:37:28.647	0.00000000000317249000	2022/11/28 17:37:28.897	0.00000000000003440440	2022/11/28 17:37:29.398	0.00000000000107915000
2022/11/28 17:37:29.719	0.00000000004426240000	2022/11/28 17:37:29.969	0.00000000000071097500	2022/11/28 17:37:30.219	0.00000000000038733500	2022/11/28 17:37:30.469	0.00000000000074450900	2022/11/28 17:37:30.719	0.00000000000176301000	2022/11/28 17:37:30.970	0.00000000000315304000	2022/11/28 17:37:31.220	0.00000000000004164990	2022/11/28 17:37:31.470	0.00000000000000279994	2022/11/28 17:37:31.720	0.00000000000110210000
2022/11/28 17:37:32.041	0.00000000004426340000	2022/11/28 17:37:32.291	0.00000000000069235000	2022/11/28 17:37:32.542	0.00000000000040962500	2022/11/28 17:37:32.792	0.00000000000075287300	2022/11/28 17:37:33.042	0.00000000000183605000	2022/11/28 17:37:33.292	0.00000000000306763000	2022/11/28 17:37:33.542	0.00000000000003184160	2022/11/28 17:37:34.043	0.00000000000107640000
2022/11/28 17:37:34.364	0.00000000004409730000	2022/11/28 17:37:34.614	0.00000000000069654300	2022/11/28 17:37:34.864	0.00000000000039326400	2022/11/28 17:37:35.114	0.00000000000075342100	2022/11/28 17:37:35.364	0.00000000000177118000	2022/11/28 17:37:35.615	0.00000000000311181000	2022/11/28 17:37:35.865	0.00000000000003853990	2022/11/28 17:37:36.365	0.00000000000107721000
2022/11/28 17:37:36.686	0.00000000004374630000	2022/11/28 17:37:36.936	0.00000000000069732200	2022/11/28 17:37:37.186	0.00000000000038335800	2022/11/28 17:37:37.437	0.00000000000074213400	2022/11/28 17:37:37.687	0.00000000000181176000	2022/11/28 17:37:37.937	0.00000000000308472000	2022/11/28 17:37:38.187	0.00000000000004310270	2022/11/28 17:37:38.437	0.00000000000000525901	2022/11/28 17:37:38.688	0.00000000000112000000
2022/11/28 17:37:39.009	0.00000000004405220000	2022/11/28 17:37:39.259	0.00000000000071056100	2022/11/28 17:37:39.509	0.00000000000040840000	2022/11/28 17:37:39.759	0.00000000000078111300	2022/11/28 17:37:40.009	0.00000000000177951000	2022/11/28 17:37:40.260	0.00000000000313955000	2022/11/28 17:37:40.510	0.00000000000004268510	2022/11/28 17:37:40.760	0.00000000000000084076	2022/11/28 17:37:41.010	0.00000000000107178000
2022/11/28 17:37:41.331	0.00000000004404900000	2022/11/28 17:37:41.581	0.00000000000069745700	2022/11/28 17:37:41.832	0.00000000000039289300	2022/11/28 17:37:42.082	0.00000000000076274100	2022/11/28 17:37:42.332	0.00000000000183826000	2022/11/28 17:37:42.582	0.00000000000309687000	2022/11/28 17:37:42.832	0.00000000000003635980	2022/11/28 17:37:43.333	0.00000000000115316000
2022/11/28 17:37:43.654	0.00000000004384150000	2022/11/28 17:37:43.904	0.00000000000068392800	2022/11/28 17:37:44.154	0.00000000000042342800	2022/11/28 17:37:44.404	0.00000000000073986000	2022/11/28 17:37:44.654	0.00000000000177333000	2022/11/28 17:37:44.905	0.00000000000310133000	2022/11/28 17:37:45.155	0.00000000000003773420	2022/11/28 17:37:45.405	0.00000000000000098104	2022/11/28 17:37:45.655	0.00000000000106893000
2022/11/28 17:37:45.976	0.00000000004363400000	2022/11/28 17:37:46.226	0.00000000000069587600	2022/11/28 17:37:46.477	0.00000000000039343600	2022/11/28 17:37:46.727	0.00000000000074460100	2022/11/28 17:37:46.977	0.00000000000178332000	2022/11/28 17:37:47.227	0.00000000000304624000	2022/11/28 17:37:47.477	0.00000000000003046930	2022/11/28 17:37:47.727	0.00000000000000129387	2022/11/28 17:37:47.978	0.00000000000109382000
2022/11/28 17:37:48.299	0.00000000004407740000	2022/11/28 17:37:48.549	0.00000000000072097200	2022/11/28 17:37:48.799	0.00000000000038957700	2022/11/28 17:37:49.049	0.00000000000078599900	2022/11/28 17:37:49.299	0.00000000000175688000	2022/11/28 17:37:49.550	0.00000000000309665000	2022/11/28 17:37:49.800	0.00000000000002263470	2022/11/28 17:37:50.300	0.00000000000110898000
2022/11/28 17:37:50.621	0.00000000004387050000	2022/11/28 17:37:50.871	0.00000000000067901000	2022/11/28 17:37:51.122	0.00000000000041565100	2022/11/28 17:37:51.372	0.00000000000079378200	2022/11/28 17:37:51.622	0.00000000000176924000	2022/11/28 17:37:51.872	0.00000000000312089000	2022/11/28 17:37:52.122	0.00000000000003873390	2022/11/28 17:37:52.623	0.00000000000106125000
2022/11/28 17:37:52.944	0.00000000004361360000	2022/11/28 17:37:53.194	0.00000000000069356000	2022/11/28 17:37:53.444	0.00000000000038360000	2022/11/28 17:37:53.694	0.00000000000073012100	2022/11/28 17:37:53.944	0.00000000000175919000	2022/11/28 17:37:54.195	0.00000000000307913000	2022/11/28 17:37:54.445	0.00000000000004562580	2022/11/28 17:37:54.945	0.00000000000110661000
2022/11/28 17:37:55.266	0.00000000004409630000	2022/11/28 17:37:55.516	0.00000000000068422300	2022/11/28 17:37:55.767	0.00000000000039103900	2022/11/28 17:37:56.017	0.00000000000077465200	2022/11/28 17:37:56.267	0.00000000000177881000	2022/11/28 17:37:56.517	0.00000000000313304000	2022/11/28 17:37:56.767	0.00000000000002837420	2022/11/28 17:37:57.268	0.00000000000109919000
2022/11/28 17:37:57.589	0.00000000004387480000	2022/11/28 17:37:57.839	0.00000000000067514000	2022/11/28 17:37:58.089	0.00000000000040015500	2022/11/28 17:37:58.339	0.00000000000077951700	2022/11/28 17:37:58.589	0.00000000000177859000	2022/11/28 17:37:58.840	0.00000000000311896000	2022/11/28 17:37:59.090	0.00000000000003006890	2022/11/28 17:37:59.340	0.00000000000000067897	2022/11/28 17:37:59.590	0.00000000000111731000
2022/11/28 17:37:59.911	0.00000000004368670000	2022/11/28 17:38:00.161	0.00000000000068849700	2022/11/28 17:38:00.412	0.00000000000041699400	2022/11/28 17:38:00.662	0.00000000000076381100	2022/11/28 17:38:00.912	0.00000000000180117000	2022/11/28 17:38:01.162	0.00000000000304065000	2022/11/28 17:38:01.412	0.00000000000003149010	2022/11/28 17:38:01.662	0.00000000000000092945	2022/11/28 17:38:01.913	0.00000000000108140000
2022/11/28 17:38:02.234	0.00000000004400650000	2022/11/28 17:38:02.484	0.00000000000069774200	2022/11/28 17:38:02.734	0.00000000000038484700	2022/11/28 17:38:02.984	0.00000000000072626700	2022/11/28 17:38:03.234	0.00000000000175210000	2022/11/28 17:38:03.485	0.00000000000308107000	2022/11/28 17:38:03.735	0.00000000000003400820	2022/11/28 17:38:03.985	0.00000000000000643398	2022/11/28 17:38:04.235	0.00000000000106017000
2022/11/28 17:38:04.556	0.00000000004383660000	2022/11/28 17:38:04.806	0.00000000000069950500	2022/11/28 17:38:05.056	0.00000000000038893200	2022/11/28 17:38:05.307	0.00000000000077563100	2022/11/28 17:38:05.557	0.00000000000175537000	2022/11/28 17:38:05.807	0.00000000000311654000	2022/11/28 17:38:06.057	0.00000000000003328800	2022/11/28 17:38:06.307	0.00000000000000259247	2022/11/28 17:38:06.558	0.00000000000107608000
2022/11/28 17:38:06.879	0.00000000004387370000	2022/11/28 17:38:07.129	0.00000000000069102300	2022/11/28 17:38:07.379	0.00000000000041006100	2022/11/28 17:38:07.629	0.00000000000075503400	2022/11/28 17:38:07.879	0.00000000000177698000	2022/11/28 17:38:08.130	0.00000000000306860000	2022/11/28 17:38:08.380	0.00000000000004286410	2022/11/28 17:38:08.880	0.00000000000108210000
2022/11/28 17:38:09.201	0.00000000004373880000	2022/11/28 17:38:09.451	0.00000000000069024900	2022/11/28 17:38:09.702	0.00000000000041662400	2022/11/28 17:38:09.952	0.00000000000076058100	2022/11/28 17:38:10.202	0.00000000000178451000	2022/11/28 17:38:10.452	0.00000000000302027000	2022/11/28 17:38:10.702	0.00000000000003647910	2022/11/28 17:38:10.952	0.00000000000000022478	2022/11/28 17:38:11.203	0.00000000000106641000
2022/11/28 17:38:11.524	0.00000000004379900000	2022/11/28 17:38:11.774	0.00000000000066871700	2022/11/28 17:38:12.024	0.00000000000039866600	2022/11/28 17:38:12.274	0.00000000000077968900	2022/11/28 17:38:12.524	0.00000000000177403000	2022/11/28 17:38:12.775	0.00000000000308762000	2022/11/28 17:38:13.025	0.00000000000003730310	2022/11/28 17:38:13.525	0.00000000000111338000
2022/11/28 17:38:13.846	0.00000000004385600000	2022/11/28 17:38:14.096	0.00000000000068694300	2022/11/28 17:38:14.347	0.00000000000040351400	2022/11/28 17:38:14.597	0.00000000000076004300	2022/11/28 17:38:14.847	0.00000000000172705000	2022/11/28 17:38:15.097	0.00000000000313772000	2022/11/28 17:38:15.347	0.00000000000004000730	2022/11/28 17:38:15.848	0.00000000000109237000
2022/11/28 17:38:16.169	0.00000000004375120000	2022/11/28 17:38:16.419	0.00000000000070560000	2022/11/28 17:38:16.669	0.00000000000039890200	2022/11/28 17:38:16.919	0.00000000000076773000	2022/11/28 17:38:17.169	0.00000000000173565000	2022/11/28 17:38:17.420	0.00000000000317088000	2022/11/28 17:38:17.670	0.00000000000003815720	2022/11/28 17:38:17.920	0.00000000000000282628	2022/11/28 17:38:18.170	0.00000000000108328000
2022/11/28 17:38:18.491	0.00000000004371570000	2022/11/28 17:38:18.741	0.00000000000069080800	2022/11/28 17:38:18.992	0.00000000000040477700	2022/11/28 17:38:19.242	0.00000000000076000600	2022/11/28 17:38:19.492	0.00000000000174780000	2022/11/28 17:38:19.742	0.00000000000311579000	2022/11/28 17:38:19.992	0.00000000000004363860	2022/11/28 17:38:20.493	0.00000000000106861000
2022/11/28 17:38:20.814	0.00000000004369910000	2022/11/28 17:38:21.064	0.00000000000067941800	2022/11/28 17:38:21.314	0.00000000000037739700	2022/11/28 17:38:21.564	0.00000000000076146800	2022/11/28 17:38:21.814	0.00000000000176500000	2022/11/28 17:38:22.065	0.00000000000310837000	2022/11/28 17:38:22.315	0.00000000000004442280	2022/11/28 17:38:22.565	0.00000000000000584918	2022/11/28 17:38:22.815	0.00000000000106334000
2022/11/28 17:38:23.136	0.00000000004381140000	2022/11/28 17:38:23.386	0.00000000000067940700	2022/11/28 17:38:23.637	0.00000000000041273200	2022/11/28 17:38:23.887	0.00000000000075407700	2022/11/28 17:38:24.137	0.00000000000180122000	2022/11/28 17:38:24.387	0.00000000000305021000	2022/11/28 17:38:24.637	0.00000000000003557400	2022/11/28 17:38:25.138	0.00000000000107710000
2022/11/28 17:38:25.459	0.00000000004361950000	2022/11/28 17:38:25.709	0.00000000000067738100	2022/11/28 17:38:25.959	0.00000000000039489800	2022/11/28 17:38:26.209	0.00000000000077706600	2022/11/28 17:38:26.459	0.00000000000175344000	2022/11/28 17:38:26.710	0.00000000000310482000	2022/11/28 17:38:26.960	0.00000000000003222430	2022/11/28 17:38:27.460	0.00000000000108818000
2022/11/28 17:38:27.781	0.00000000004367590000	2022/11/28 17:38:28.031	0.00000000000068738400	2022/11/28 17:38:28.282	0.00000000000038764700	2022/11/28 17:38:28.532	0.00000000000077949000	2022/11/28 17:38:28.782	0.00000000000176113000	2022/11/28 17:38:29.032	0.00000000000314218000	2022/11/28 17:38:29.282	0.00000000000004253780	2022/11/28 17:38:29.783	0.00000000000106152000
2022/11/28 17:38:30.104	0.00000000004358940000	2022/11/28 17:38:30.354	0.00000000000069145300	2022/11/28 17:38:30.604	0.00000000000041719300	2022/11/28 17:38:30.854	0.00000000000078486500	2022/11/28 17:38:31.104	0.00000000000174436000	2022/11/28 17:38:31.355	0.00000000000309767000	2022/11/28 17:38:31.605	0.00000000000003279730	2022/11/28 17:38:32.105	0.00000000000110108000
2022/11/28 17:38:32.426	0.00000000004351790000	2022/11/28 17:38:32.676	0.00000000000069564000	2022/11/28 17:38:32.927	0.00000000000041816600	2022/11/28 17:38:33.177	0.00000000000072336400	2022/11/28 17:38:33.427	0.00000000000177575000	2022/11/28 17:38:33.677	0.00000000000312643000	2022/11/28 17:38:33.927	0.00000000000003031510	2022/11/28 17:38:34.428	0.00000000000106135000
2022/11/28 17:38:34.749	0.00000000004346040000	2022/11/28 17:38:34.999	0.00000000000068704000	2022/11/28 17:38:35.249	0.00000000000040667400	2022/11/28 17:38:35.499	0.00000000000074960000	2022/11/28 17:38:35.749	0.00000000000176215000	2022/11/28 17:38:36.000	0.00000000000304086000	2022/11/28 17:38:36.250	0.00000000000004040660	2022/11/28 17:38:36.750	0.00000000000104362000
2022/11/28 17:38:37.071	0.00000000004334910000	2022/11/28 17:38:37.321	0.00000000000068792100	2022/11/28 17:38:37.572	0.00000000000042740600	2022/11/28 17:38:37.822	0.00000000000073560300	2022/11/28 17:38:38.072	0.00000000000172350000	2022/11/28 17:38:38.322	0.00000000000317610000	2022/11/28 17:38:38.572	0.00000000000003855010	2022/11/28 17:38:38.822	0.00000000000000142233	2022/11/28 17:38:39.073	0.00000000000109618000
2022/11/28 17:38:39.394	0.00000000004352060000	2022/11/28 17:38:39.644	0.00000000000069265700	2022/11/28 17:38:39.894	0.00000000000040408900	2022/11/28 17:38:40.144	0.00000000000074806800	2022/11/28 17:38:40.394	0.00000000000172114000	2022/11/28 17:38:40.645	0.00000000000304527000	2022/11/28 17:38:40.895	0.00000000000004354130	2022/11/28 17:38:41.395	0.00000000000108382000
2022/11/28 17:38:41.716	0.00000000004317770000	2022/11/28 17:38:41.966	0.00000000000069149600	2022/11/28 17:38:42.217	0.00000000000043208200	2022/11/28 17:38:42.467	0.00000000000076151600	2022/11/28 17:38:42.717	0.00000000000179053000	2022/11/28 17:38:42.967	0.00000000000308639000	2022/11/28 17:38:43.217	0.00000000000003873820	2022/11/28 17:38:43.467	0.00000000000000039571	2022/11/28 17:38:43.718	0.00000000000106995000
