	Timestamp	Temperatures
120	2023-01-12 15:11:25	4.239545770302933
121	2023-01-12 15:11:33	4.239621564289557
122	2023-01-12 15:11:40	4.239469303645332
123	2023-01-12 15:11:47	4.239393517709238
124	2023-01-12 15:11:54	4.239697362285849
125	2023-01-12 15:12:01	4.239469303645332
126	2023-01-12 15:12:08	4.239545770302933
127	2023-01-12 15:12:16	4.239469303645332
128	2023-01-12 15:12:23	4.239469303645332
129	2023-01-12 15:12:30	4.239469303645332
130	2023-01-12 15:12:37	4.239469303645332
131	2023-01-12 15:12:44	4.239393517709238
132	2023-01-12 15:12:51	4.239317735828263
133	2023-01-12 15:12:59	4.2392419579155405
134	2023-01-12 15:13:06	4.2392419579155405
135	2023-01-12 15:13:13	4.2392419579155405
136	2023-01-12 15:13:20	4.2392419579155405
137	2023-01-12 15:13:27	4.239089737678732
138	2023-01-12 15:13:34	4.2392419579155405
139	2023-01-12 15:13:42	4.239013971879909
140	2023-01-12 15:13:49	4.239165507523022
141	2023-01-12 15:13:56	4.239165507523022
142	2023-01-12 15:14:03	4.239089737678732
143	2023-01-12 15:14:10	4.238938210092955
144	2023-01-12 15:14:18	4.238938210092955
145	2023-01-12 15:14:25	4.239013971879909
146	2023-01-12 15:14:32	4.239089737678732
147	2023-01-12 15:14:39	4.239013971879909
148	2023-01-12 15:14:46	4.239013971879909
149	2023-01-12 15:14:53	4.239013971879909
150	2023-01-12 15:15:01	4.238786022150255
151	2023-01-12 15:15:08	4.238861775894289
152	2023-01-12 15:15:15	4.238710272428719
153	2023-01-12 15:15:22	4.238861775894289
154	2023-01-12 15:15:29	4.238634526747025
155	2023-01-12 15:15:37	4.238710272428719
156	2023-01-12 15:15:44	4.238710272428719
157	2023-01-12 15:15:51	4.238634526747025
158	2023-01-12 15:15:58	4.238710272428719
159	2023-01-12 15:16:05	4.238558785025741
160	2023-01-12 15:16:13	4.238558785025741
161	2023-01-12 15:16:20	4.238558785025741
162	2023-01-12 15:16:27	4.238710272428719
163	2023-01-12 15:16:34	4.238482371127103
164	2023-01-12 15:16:41	4.238330907841251
165	2023-01-12 15:16:48	4.238482371127103
166	2023-01-12 15:16:56	4.238482371127103
167	2023-01-12 15:17:03	4.238558785025741
168	2023-01-12 15:17:10	4.238558785025741
169	2023-01-12 15:17:17	4.238330907841251
170	2023-01-12 15:17:24	4.238255182237032
171	2023-01-12 15:17:32	4.238330907841251
172	2023-01-12 15:17:39	4.238255182237032
173	2023-01-12 15:17:46	4.238330907841251
174	2023-01-12 15:17:53	4.238255182237032
175	2023-01-12 15:18:00	4.238255182237032
176	2023-01-12 15:18:08	4.2381030670137925
177	2023-01-12 15:18:15	4.2381030670137925
178	2023-01-12 15:18:22	4.2381030670137925
179	2023-01-12 15:18:29	4.2381030670137925
180	2023-01-12 15:18:36	4.2381030670137925
181	2023-01-12 15:18:43	4.238027353409348
182	2023-01-12 15:18:51	4.237951643900755
183	2023-01-12 15:18:58	4.238027353409348
184	2023-01-12 15:19:05	4.2381030670137925
185	2023-01-12 15:19:12	4.237951643900755
186	2023-01-12 15:19:19	4.237875262421676
187	2023-01-12 15:19:27	4.237875262421676
188	2023-01-12 15:19:34	4.237875262421676
189	2023-01-12 15:19:41	4.237951643900755
190	2023-01-12 15:19:48	4.237799560937084
191	2023-01-12 15:19:55	4.237875262421676
192	2023-01-12 15:20:03	4.237799560937084
193	2023-01-12 15:20:10	4.237723863458014
194	2023-01-12 15:20:17	4.237572480508566
195	2023-01-12 15:20:24	4.237723863458014
196	2023-01-12 15:20:31	4.237648169980071
197	2023-01-12 15:20:39	4.237723863458014
198	2023-01-12 15:20:46	4.237723863458014
199	2023-01-12 15:20:53	4.237572480508566
200	2023-01-12 15:21:00	4.237572480508566
201	2023-01-12 15:21:07	4.237648169980071
202	2023-01-12 15:21:14	4.237572480508566
203	2023-01-12 15:21:22	4.2374204378867315
204	2023-01-12 15:21:29	4.237648169980071
205	2023-01-12 15:21:36	4.237572480508566
206	2023-01-12 15:21:43	4.237496119286406
207	2023-01-12 15:21:50	4.2374204378867315
208	2023-01-12 15:21:57	4.2374204378867315
209	2023-01-12 15:22:05	4.2374204378867315
210	2023-01-12 15:22:12	4.237496119286406
211	2023-01-12 15:22:19	4.2374204378867315
212	2023-01-12 15:22:26	4.237192742073733
213	2023-01-12 15:22:33	4.2374204378867315
214	2023-01-12 15:22:41	4.2373447604645005
215	2023-01-12 15:22:48	4.2374204378867315
216	2023-01-12 15:22:55	4.237269087069497
217	2023-01-12 15:23:02	4.237269087069497
218	2023-01-12 15:23:09	4.237269087069497
219	2023-01-12 15:23:16	4.237192742073733
220	2023-01-12 15:23:24	4.23711707670454
221	2023-01-12 15:23:31	4.23711707670454
222	2023-01-12 15:23:38	4.237192742073733
223	2023-01-12 15:23:45	4.23711707670454
224	2023-01-12 15:23:52	4.237192742073733
225	2023-01-12 15:23:59	4.237041415328901
226	2023-01-12 15:24:07	4.23711707670454
227	2023-01-12 15:24:14	4.23711707670454
228	2023-01-12 15:24:21	4.237041415328901
229	2023-01-12 15:24:28	4.236965758017047
230	2023-01-12 15:24:35	4.236965758017047
231	2023-01-12 15:24:42	4.236889429200893
232	2023-01-12 15:24:50	4.236965758017047
233	2023-01-12 15:24:57	4.236965758017047
234	2023-01-12 15:25:04	4.237041415328901
235	2023-01-12 15:25:11	4.236889429200893
236	2023-01-12 15:25:18	4.236889429200893
237	2023-01-12 15:25:25	4.236813779900478
238	2023-01-12 15:25:33	4.236813779900478
239	2023-01-12 15:25:40	4.236889429200893
240	2023-01-12 15:25:47	4.236813779900478
241	2023-01-12 15:25:54	4.236738134607924
242	2023-01-12 15:26:01	4.236662493301439
243	2023-01-12 15:26:09	4.236662493301439
244	2023-01-12 15:26:16	4.236738134607924
245	2023-01-12 15:26:23	4.236662493301439
246	2023-01-12 15:26:30	4.236662493301439
247	2023-01-12 15:26:37	4.236662493301439
248	2023-01-12 15:26:45	4.236662493301439
249	2023-01-12 15:26:52	4.236586180705835
250	2023-01-12 15:26:59	4.236510547462583
251	2023-01-12 15:27:06	4.236586180705835
252	2023-01-12 15:27:13	4.236434918214048
253	2023-01-12 15:27:21	4.236510547462583
254	2023-01-12 15:27:28	4.236510547462583
255	2023-01-12 15:27:35	4.236586180705835
256	2023-01-12 15:27:42	4.236586180705835
257	2023-01-12 15:27:49	4.236510547462583
258	2023-01-12 15:27:57	4.236434918214048
259	2023-01-12 15:28:04	4.2362836716937835
260	2023-01-12 15:28:11	4.236434918214048
261	2023-01-12 15:28:18	4.23635929294364
262	2023-01-12 15:28:25	4.2362836716937835
263	2023-01-12 15:28:32	4.236510547462583
264	2023-01-12 15:28:40	4.2362836716937835
265	2023-01-12 15:28:47	4.236207379313328
266	2023-01-12 15:28:54	4.23635929294364
267	2023-01-12 15:29:01	4.236131766098902
268	2023-01-12 15:29:08	4.2362836716937835
269	2023-01-12 15:29:15	4.2362836716937835
270	2023-01-12 15:29:23	4.236131766098902
271	2023-01-12 15:29:30	4.236131766098902
272	2023-01-12 15:29:37	4.2362836716937835
273	2023-01-12 15:29:44	4.236056156884497
274	2023-01-12 15:29:51	4.236131766098902
275	2023-01-12 15:29:58	4.236056156884497
276	2023-01-12 15:30:06	4.236056156884497
277	2023-01-12 15:30:13	4.236056156884497
278	2023-01-12 15:30:20	4.236056156884497
279	2023-01-12 15:30:27	4.235904275475111
280	2023-01-12 15:30:34	4.23582867833717
281	2023-01-12 15:30:42	4.235980551710108
282	2023-01-12 15:30:49	4.235904275475111
283	2023-01-12 15:30:56	4.23582867833717
284	2023-01-12 15:31:03	4.235904275475111
285	2023-01-12 15:31:10	4.235753085157871
286	2023-01-12 15:31:18	4.23582867833717
287	2023-01-12 15:31:25	4.235677495994011
288	2023-01-12 15:31:32	4.235753085157871
289	2023-01-12 15:31:39	4.23582867833717
290	2023-01-12 15:31:46	4.23582867833717
291	2023-01-12 15:31:54	4.235601235987229
292	2023-01-12 15:32:01	4.235677495994011
293	2023-01-12 15:32:08	4.235753085157871
294	2023-01-12 15:32:15	4.235753085157871
295	2023-01-12 15:32:22	4.235601235987229
296	2023-01-12 15:32:29	4.2355256548481215
297	2023-01-12 15:32:37	4.235677495994011
298	2023-01-12 15:32:44	4.235677495994011
299	2023-01-12 15:32:51	4.235601235987229
300	2023-01-12 15:32:58	4.235450077685391
301	2023-01-12 15:33:05	4.235374504545715
302	2023-01-12 15:33:13	4.235374504545715
303	2023-01-12 15:33:20	4.235450077685391
304	2023-01-12 15:33:27	4.235298935416073
305	2023-01-12 15:33:34	4.235450077685391
306	2023-01-12 15:33:41	4.235374504545715
307	2023-01-12 15:33:49	4.235450077685391
308	2023-01-12 15:33:56	4.235298935416073
309	2023-01-12 15:34:03	4.235222695583229
310	2023-01-12 15:34:10	4.235298935416073
311	2023-01-12 15:34:17	4.235298935416073
312	2023-01-12 15:34:25	4.235298935416073
313	2023-01-12 15:34:32	4.235298935416073
314	2023-01-12 15:34:39	4.2350715773694265
315	2023-01-12 15:34:46	4.235222695583229
316	2023-01-12 15:34:53	4.234996024219618
317	2023-01-12 15:35:00	4.235298935416073
318	2023-01-12 15:35:08	4.235147134474488
319	2023-01-12 15:35:15	4.235147134474488
320	2023-01-12 15:35:22	4.235222695583229
321	2023-01-12 15:35:29	4.2350715773694265
322	2023-01-12 15:35:36	4.2350715773694265
323	2023-01-12 15:35:44	4.2350715773694265
324	2023-01-12 15:35:51	4.234996024219618
325	2023-01-12 15:35:58	4.234996024219618
326	2023-01-12 15:36:05	4.234996024219618
327	2023-01-12 15:36:12	4.2350715773694265
328	2023-01-12 15:36:20	4.2350715773694265
329	2023-01-12 15:36:27	4.2350715773694265
330	2023-01-12 15:36:34	4.234919800559909
331	2023-01-12 15:36:41	4.234919800559909
332	2023-01-12 15:36:48	4.234996024219618
333	2023-01-12 15:36:55	4.234844255495871
334	2023-01-12 15:37:03	4.2350715773694265
335	2023-01-12 15:37:10	4.234768714384062
336	2023-01-12 15:37:17	4.234919800559909
337	2023-01-12 15:37:24	4.234919800559909
338	2023-01-12 15:37:31	4.234844255495871
339	2023-01-12 15:37:39	4.234919800559909
340	2023-01-12 15:37:46	4.234844255495871
341	2023-01-12 15:37:53	4.234919800559909
342	2023-01-12 15:38:00	4.234768714384062
343	2023-01-12 15:38:07	4.234768714384062
344	2023-01-12 15:38:14	4.234844255495871
345	2023-01-12 15:38:22	4.234844255495871
346	2023-01-12 15:38:29	4.234768714384062
347	2023-01-12 15:38:36	4.234844255495871
348	2023-01-12 15:38:43	4.2346931772685545
349	2023-01-12 15:38:50	4.23461696979609
350	2023-01-12 15:38:57	4.234768714384062
351	2023-01-12 15:39:05	4.234768714384062
352	2023-01-12 15:39:12	4.23461696979609
353	2023-01-12 15:39:19	4.234768714384062
