	Live comments	Time	Elapsed time	injection 100mbar	Barion_2	Barion_1	DUAL experiment	DUAL insulation	injection 1mbar	helium	T-platinum	T-CERNOX	I_emission	I_grid
406		2023-01-12 15:45:40	2916.0	-0.014392	2.02e-09	1.1e-09	4.996e-09	5.161e-07	0.23235	220.0	-5.275	4266.088		
407		2023-01-12 15:45:47	2923.0	-0.014687	2.02e-09	1.09e-09	4.996e-09	5.161e-07	0.23236	219.0	-5.387	4266.313		
408		2023-01-12 15:45:54	2930.0	-0.015253	2.02e-09	1.09e-09	4.996e-09	5.161e-07	0.23235	219.0	-5.275	4266.537		
409		2023-01-12 15:46:01	2937.0	-0.014612	2.01e-09	1.09e-09	4.996e-09	5.167e-07	0.23236	219.0	-5.163	4266.313		
410		2023-01-12 15:46:08	2944.0	-0.014514	2.02e-09	1.1e-09	4.996e-09	5.161e-07	0.23235	219.0	-5.275	4266.201		
411		2023-01-12 15:46:15	2951.0	-0.013849	2.02e-09	1.1e-09	4.996e-09	5.161e-07	0.23235	219.0	-5.163	4266.425		
412		2023-01-12 15:46:22	2958.0	-0.014612	2.01e-09	1.1e-09	4.996e-09	5.173e-07	0.23236	219.0	-5.163	4266.65		
413		2023-01-12 15:46:30	2966.0	-0.014317	2.01e-09	1.1e-09	4.996e-09	5.167e-07	0.23236	219.0	-5.163	4266.537		
414		2023-01-12 15:46:37	2973.0	-0.014687	2.01e-09	1.1e-09	4.996e-09	5.173e-07	0.23236	219.0	-5.275	4266.425		
415		2023-01-12 15:46:44	2980.0	-0.014219	2.01e-09	1.1e-09	4.996e-09	5.173e-07	0.23236	219.0	-5.163	4266.313		
416		2023-01-12 15:46:51	2987.0	-0.014439	2.01e-09	1.1e-09	4.996e-09	5.185e-07	0.23235	219.0	-5.163	4266.537		
417		2023-01-12 15:46:58	2994.0	-0.014785	2.01e-09	1.1e-09	4.996e-09	5.185e-07	0.23236	219.0	-5.163	4266.65		
418		2023-01-12 15:47:06	3002.0	-0.01471	2.01e-09	1.09e-09	4.996e-09	5.185e-07	0.23235	219.0	-5.163	4266.65		
419		2023-01-12 15:47:13	3009.0	-0.014046	2.01e-09	1.09e-09	4.996e-09	5.185e-07	0.23236	219.0	-5.275	4266.762		
420		2023-01-12 15:47:20	3016.0	-0.014687	2e-09	1.1e-09	4.996e-09	5.185e-07	0.23236	218.0	-5.163	4266.537		
421		2023-01-12 15:47:27	3023.0	-0.014538	2.01e-09	1.1e-09	4.996e-09	5.185e-07	0.23236	219.0	-5.387	4266.762		
422		2023-01-12 15:47:34	3030.0	-0.014785	2e-09	1.1e-09	4.996e-09	5.185e-07	0.23235	219.0	-5.387	4266.65		
423		2023-01-12 15:47:41	3037.0	-0.014934	2.01e-09	1.09e-09	4.996e-09	5.185e-07	0.23236	219.0	-5.163	4266.762		
424		2023-01-12 15:47:49	3045.0	-0.014538	2e-09	1.09e-09	4.996e-09	5.192e-07	0.23236	219.0	-5.275	4266.537		
425		2023-01-12 15:47:56	3052.0	-0.015056	2e-09	1.08e-09	4.996e-09	5.185e-07	0.23235	219.0	-5.275	4266.65		
426		2023-01-12 15:48:03	3059.0	-0.015008	2e-09	1.08e-09	4.996e-09	5.192e-07	0.23237	219.0	-5.275	4266.762		
427		2023-01-12 15:48:10	3066.0	-0.014737	2e-09	1.09e-09	4.996e-09	5.192e-07	0.23235	219.0	-5.05	4266.762		
428		2023-01-12 15:48:17	3073.0	-0.014809	1.99e-09	1.09e-09	4.996e-09	5.192e-07	0.23235	219.0	-5.163	4266.762		
429		2023-01-12 15:48:25	3081.0	-0.014958	2e-09	1.1e-09	4.996e-09	5.192e-07	0.23236	219.0	-5.163	4266.874		
430		2023-01-12 15:48:32	3088.0	-0.014982	1.99e-09	1.09e-09	4.996e-09	5.192e-07	0.23235	218.0	-5.05	4266.874		
431		2023-01-12 15:48:39	3095.0	-0.014612	1.99e-09	1.09e-09	4.996e-09	5.192e-07	0.23235	218.0	-5.163	4266.762		
432		2023-01-12 15:48:46	3102.0	-0.014266	2e-09	1.09e-09	4.996e-09	5.192e-07	0.23236	219.0	-5.275	4266.762		
433		2023-01-12 15:48:53	3109.0	-0.014514	1.99e-09	1.09e-09	4.996e-09	5.192e-07	0.23235	218.0	-5.163	4266.874		
434		2023-01-12 15:49:01	3117.0	-0.015056	1.99e-09	1.08e-09	4.996e-09	5.198e-07	0.23235	219.0	-5.163	4266.986		
435		2023-01-12 15:49:08	3124.0	-0.014439	1.99e-09	1.08e-09	4.996e-09	5.192e-07	0.23236	219.0	-5.163	4266.874		
436		2023-01-12 15:49:15	3131.0	-0.014982	1.99e-09	1.08e-09	4.996e-09	5.46e-07	0.23236	218.0	-5.163	4266.762		
437		2023-01-12 15:49:22	3138.0	-0.014737	1.99e-09	1.08e-09	4.996e-09	5.198e-07	0.23235	219.0	-5.163	4266.874		
438		2023-01-12 15:49:29	3145.0	-0.014612	1.99e-09	1.08e-09	4.996e-09	5.198e-07	0.23235	218.0	-5.275	4266.986		
439		2023-01-12 15:49:37	3153.0	-0.014368	1.98e-09	1.08e-09	4.996e-09	5.198e-07	0.23235	218.0	-5.275	4267.099		
440		2023-01-12 15:49:44	3160.0	-0.014958	1.99e-09	1.08e-09	4.996e-09	5.198e-07	0.23235	218.0	-5.387	4267.099		
441		2023-01-12 15:49:51	3167.0	-0.014195	1.98e-09	1.08e-09	4.996e-09	5.198e-07	0.23235	218.0	-5.05	4267.211		
442		2023-01-12 15:49:58	3174.0	-0.014439	1.98e-09	1.08e-09	4.996e-09	5.198e-07	0.23235	218.0	-5.163	4266.986		
443		2023-01-12 15:50:05	3181.0	-0.014612	1.99e-09	1.09e-09	4.996e-09	5.198e-07	0.23235	218.0	-5.163	4267.099		
444		2023-01-12 15:50:12	3188.0	-0.011629	1.98e-09	1.09e-09	4.996e-09	5.198e-07	0.23236	218.0	-5.163	4267.211		
445		2023-01-12 15:50:20	3196.0	-0.014466	1.98e-09	1.09e-09	4.996e-09	5.198e-07	0.23235	218.0	-5.163	4267.211		
446		2023-01-12 15:50:27	3203.0	-0.014266	1.99e-09	1.09e-09	4.996e-09	5.198e-07	0.23234	218.0	-5.163	4267.099		
447		2023-01-12 15:50:34	3210.0	-0.014639	1.98e-09	1.09e-09	4.996e-09	5.198e-07	0.23236	218.0	-5.275	4267.211		
448		2023-01-12 15:50:41	3217.0	-0.014514	1.98e-09	1.09e-09	4.996e-09	5.198e-07	0.23235	217.0	-5.387	4267.211		
449		2023-01-12 15:50:48	3224.0	-0.014737	1.98e-09	1.09e-09	4.996e-09	5.198e-07	0.23235	218.0	-5.275	4267.099		
450		2023-01-12 15:50:56	3232.0	-0.014588	1.98e-09	1.09e-09	4.996e-09	5.198e-07	0.23235	218.0	-5.05	4266.986		
451		2023-01-12 15:51:03	3239.0	-0.014317	1.97e-09	1.09e-09	4.996e-09	5.198e-07	0.23234	218.0	-5.163	4267.323		
452		2023-01-12 15:51:10	3246.0	-0.015131	1.98e-09	1.08e-09	4.996e-09	5.198e-07	0.23235	218.0	-5.05	4267.099		
453		2023-01-12 15:51:17	3253.0	-0.014663	1.98e-09	1.07e-09	4.996e-09	5.198e-07	0.23234	218.0	-5.163	4267.211		
454		2023-01-12 15:51:24	3260.0	-0.014368	1.97e-09	1.08e-09	4.996e-09	5.198e-07	0.23233	218.0	-5.05	4267.099		
455		2023-01-12 15:51:32	3268.0	-0.01449	1.97e-09	1.09e-09	4.996e-09	5.198e-07	0.23234	218.0	-5.163	4267.323		
456		2023-01-12 15:51:39	3275.0	-0.015131	1.97e-09	1.09e-09	4.996e-09	5.198e-07	0.23236	217.0	-5.163	4267.435		
457		2023-01-12 15:51:46	3282.0	-0.014588	1.97e-09	1.08e-09	4.996e-09	5.198e-07	0.23233	217.0	-5.275	4267.211		
458		2023-01-12 15:51:53	3289.0	-0.01471	1.97e-09	1.08e-09	4.996e-09	5.198e-07	0.23235	217.0	-5.163	4267.435		
459		2023-01-12 15:52:00	3296.0	-0.014883	1.97e-09	1.07e-09	4.996e-09	5.198e-07	0.23234	217.0	-5.163	4267.211		
460		2023-01-12 15:52:08	3304.0	-0.014612	1.97e-09	1.08e-09	4.996e-09	5.198e-07	0.23233	217.0	-5.275	4267.435		
461		2023-01-12 15:52:15	3311.0	-0.014538	1.97e-09	1.08e-09	4.996e-09	5.198e-07	0.23235	217.0	-5.275	4267.211		
462		2023-01-12 15:52:22	3318.0	-0.014415	1.97e-09	1.09e-09	4.996e-09	5.198e-07	0.23233	217.0	-5.163	4267.323		
463		2023-01-12 15:52:29	3325.0	-0.014982	1.97e-09	1.08e-09	4.996e-09	5.198e-07	0.23235	217.0	-5.163	4267.211		
464		2023-01-12 15:52:36	3332.0	-0.014836	1.97e-09	1.07e-09	4.996e-09	5.204e-07	0.23235	218.0	-5.163	4267.547		
465		2023-01-12 15:52:43	3339.0	-0.015107	1.97e-09	1.08e-09	4.996e-09	5.204e-07	0.23233	217.0	-5.163	4267.547		
466		2023-01-12 15:52:51	3347.0	-0.014415	1.96e-09	1.08e-09	4.996e-09	5.204e-07	0.23235	217.0	-5.163	4267.323		
467		2023-01-12 15:52:58	3354.0	-0.014836	1.97e-09	1.08e-09	4.996e-09	5.198e-07	0.23233	217.0	-5.163	4267.323		
468		2023-01-12 15:53:05	3361.0	-0.014859	1.96e-09	1.08e-09	4.996e-09	5.204e-07	0.23235	217.0	-5.275	4267.435		
469		2023-01-12 15:53:12	3368.0	-0.01491	1.96e-09	1.08e-09	4.996e-09	5.204e-07	0.23233	217.0	-5.275	4267.435		
470		2023-01-12 15:53:19	3375.0	-0.014612	1.96e-09	1.08e-09	4.996e-09	5.198e-07	0.23234	217.0	-5.275	4267.547		
471		2023-01-12 15:53:27	3383.0	-0.014785	1.96e-09	1.08e-09	4.996e-09	5.204e-07	0.23235	217.0	-5.05	4267.547		
472		2023-01-12 15:53:34	3390.0	-0.014934	1.96e-09	1.07e-09	4.996e-09	5.204e-07	0.23235	217.0	-5.163	4267.66		
473		2023-01-12 15:53:41	3397.0	-0.014859	1.96e-09	1.08e-09	4.996e-09	5.204e-07	0.23231	217.0	-5.275	4267.66		
474		2023-01-12 15:53:48	3404.0	-0.014859	1.96e-09	1.08e-09	4.996e-09	5.204e-07	0.23235	217.0	-5.05	4267.66		
475		2023-01-12 15:53:55	3411.0	-0.014663	1.95e-09	1.08e-09	4.996e-09	5.204e-07	0.23232	217.0	-5.163	4267.547		
476		2023-01-12 15:54:02	3418.0	-0.014836	1.95e-09	1.07e-09	4.996e-09	5.21e-07	0.23233	217.0	-5.163	4267.66		
477		2023-01-12 15:54:10	3426.0	-0.014737	1.96e-09	1.07e-09	4.996e-09	5.21e-07	0.23233	217.0	-5.05	4267.547		
478		2023-01-12 15:54:17	3433.0	-0.014392	1.95e-09	1.08e-09	4.996e-09	5.242e-07	0.23234	217.0	-5.163	4267.66		
479		2023-01-12 15:54:24	3440.0	-0.014538	1.95e-09	1.08e-09	4.996e-09	5.229e-07	0.23233	216.0	-5.275	4267.884		
480		2023-01-12 15:54:31	3447.0	-0.014564	1.95e-09	1.07e-09	4.996e-09	5.248e-07	0.23232	216.0	-5.163	4267.772		
481		2023-01-12 15:54:38	3454.0	-0.015032	1.95e-09	1.07e-09	4.996e-09	5.248e-07	0.23234	216.0	-5.163	4267.772		
482		2023-01-12 15:54:45	3461.0	-0.014687	1.95e-09	1.07e-09	4.996e-09	5.242e-07	0.23232	217.0	-5.05	4267.772		
483		2023-01-12 15:54:53	3469.0	-0.014639	1.95e-09	1.08e-09	4.996e-09	5.248e-07	0.23232	217.0	-5.163	4267.772		
484		2023-01-12 15:55:00	3476.0	-0.015154	1.95e-09	1.07e-09	4.996e-09	5.242e-07	0.23231	217.0	-5.163	4267.772		
485		2023-01-12 15:55:07	3483.0	-0.014514	1.95e-09	1.07e-09	4.996e-09	5.248e-07	0.23235	217.0	-5.163	4267.772		
486		2023-01-12 15:55:14	3490.0	-0.014639	1.94e-09	1.08e-09	4.996e-09	5.248e-07	0.23231	216.0	-5.275	4267.884		
487		2023-01-12 15:55:21	3497.0	-0.014687	1.94e-09	1.07e-09	4.996e-09	5.248e-07	0.23234	216.0	-5.163	4267.996		
488		2023-01-12 15:55:28	3504.0	-0.014317	1.94e-09	1.07e-09	4.996e-09	5.248e-07	0.23234	216.0	-5.275	4267.772		
489		2023-01-12 15:55:36	3512.0	-0.015008	1.94e-09	1.06e-09	4.996e-09	5.248e-07	0.23232	217.0	-5.387	4267.996		
490		2023-01-12 15:55:43	3519.0	-0.015107	1.94e-09	1.07e-09	4.996e-09	5.248e-07	0.23233	216.0	-5.275	4267.996		
491		2023-01-12 15:55:50	3526.0	-0.015008	1.94e-09	1.07e-09	4.996e-09	5.248e-07	0.23232	217.0	-5.275	4267.884		
492		2023-01-12 15:55:57	3533.0	-0.014639	1.94e-09	1.07e-09	4.996e-09	5.248e-07	0.23232	216.0	-5.163	4268.221		
493		2023-01-12 15:56:04	3540.0	-0.013798	1.94e-09	1.07e-09	4.996e-09	5.248e-07	0.23231	216.0	-5.163	4268.109		
494		2023-01-12 15:56:11	3547.0	-0.014368	1.94e-09	1.06e-09	4.996e-09	5.248e-07	0.23232	216.0	-5.387	4268.109		
495		2023-01-12 15:56:19	3555.0	-0.014466	1.94e-09	1.07e-09	4.996e-09	5.248e-07	0.23231	216.0	-5.163	4268.109		
496		2023-01-12 15:56:26	3562.0	-0.01528	1.94e-09	1.07e-09	4.996e-09	5.248e-07	0.23234	216.0	-5.275	4268.109		
497		2023-01-12 15:56:33	3569.0	-0.014761	1.93e-09	1.07e-09	4.996e-09	5.248e-07	0.23232	216.0	-5.275	4268.109		
498		2023-01-12 15:56:40	3576.0	-0.014836	1.94e-09	1.07e-09	4.996e-09	5.248e-07	0.23233	216.0	-5.275	4268.221		
499		2023-01-12 15:56:47	3583.0	-0.01491	1.93e-09	1.06e-09	4.996e-09	5.248e-07	0.23232	216.0	-5.275	4268.333		
500		2023-01-12 15:56:55	3591.0	-0.015056	1.93e-09	1.07e-09	4.996e-09	5.248e-07	0.23232	216.0	-5.275	4268.221		
501		2023-01-12 15:57:02	3598.0	-0.014859	1.93e-09	1.07e-09	4.996e-09	5.248e-07	0.23234	216.0	-5.163	4268.221		
502		2023-01-12 15:57:09	3605.0	-0.014588	1.93e-09	1.07e-09	4.996e-09	5.254e-07	0.23232	217.0	-5.163	4268.221		
503		2023-01-12 15:57:16	3612.0	-0.01471	1.93e-09	1.06e-09	4.996e-09	5.254e-07	0.23232	216.0	-5.163	4268.221		
504		2023-01-12 15:57:23	3619.0	-0.014588	1.93e-09	1.07e-09	4.996e-09	5.254e-07	0.23231	216.0	-5.163	4268.445		
505		2023-01-12 15:57:31	3627.0	-0.014663	1.93e-09	1.07e-09	4.996e-09	5.254e-07	0.23232	216.0	-5.163	4268.221		
506		2023-01-12 15:57:38	3634.0	-0.015426	1.93e-09	1.06e-09	4.996e-09	5.254e-07	0.23232	216.0	-5.163	4268.333		
507		2023-01-12 15:57:45	3641.0	-0.014341	1.93e-09	1.06e-09	4.996e-09	5.254e-07	0.23231	215.0	-5.05	4268.333		
508		2023-01-12 15:57:52	3648.0	-0.014588	1.93e-09	1.07e-09	4.996e-09	5.254e-07	0.23233	215.0	-5.275	4268.333		
509		2023-01-12 15:57:59	3655.0000000000005	-0.014466	1.92e-09	1.06e-09	4.996e-09	5.254e-07	0.23234	215.0	-5.05	4268.445		
510		2023-01-12 15:58:07	3663.0000000000005	-0.01449	1.93e-09	1.06e-09	4.996e-09	5.254e-07	0.23232	216.0	-5.163	4268.558		
511		2023-01-12 15:58:14	3670.0000000000005	-0.014809	1.92e-09	1.06e-09	4.996e-09	5.254e-07	0.23232	215.0	-5.163	4268.333		
512		2023-01-12 15:58:21	3677.0000000000005	-0.015008	1.92e-09	1.06e-09	4.996e-09	5.254e-07	0.23233	215.0	-5.387	4268.558		
513		2023-01-12 15:58:28	3684.0000000000005	-0.014564	1.92e-09	1.06e-09	4.996e-09	5.254e-07	0.23232	215.0	-5.163	4268.67		
514		2023-01-12 15:58:35	3691.0000000000005	-0.014612	1.92e-09	1.05e-09	4.996e-09	5.254e-07	0.23232	215.0	-5.163	4268.445		
515		2023-01-12 15:58:43	3699.0000000000005	-0.014737	1.92e-09	1.06e-09	4.996e-09	5.254e-07	0.23231	214.0	-5.275	4268.558		
516		2023-01-12 15:58:50	3706.0000000000005	-0.014737	1.92e-09	1.06e-09	4.996e-09	5.261e-07	0.23232	214.0	-5.163	4268.67		
517		2023-01-12 15:58:57	3713.0000000000005	-0.014612	1.92e-09	1.06e-09	4.996e-09	5.254e-07	0.23231	215.0	-5.163	4268.445		
518		2023-01-12 15:59:04	3720.0000000000005	-0.014639	1.92e-09	1.06e-09	4.996e-09	5.261e-07	0.23231	214.0	-5.275	4268.67		
519		2023-01-12 15:59:11	3727.0000000000005	-0.014836	1.92e-09	1.05e-09	4.996e-09	5.261e-07	0.23232	214.0	-5.163	4268.67		
520		2023-01-12 15:59:18	3734.0000000000005	-0.014958	1.92e-09	1.06e-09	4.996e-09	5.254e-07	0.23232	214.0	-5.163	4268.558		
521		2023-01-12 15:59:25	3741.0000000000005	-0.01528	1.92e-09	1.06e-09	4.996e-09	5.261e-07	0.23232	214.0	-5.275	4268.67		
522		2023-01-12 15:59:32	3748.0000000000005	-0.014687	1.92e-09	1.05e-09	4.996e-09	5.261e-07	0.23231	214.0	-5.05	4268.67		
523		2023-01-12 15:59:40	3756.0000000000005	-0.014439	1.92e-09	1.05e-09	4.996e-09	5.261e-07	0.23232	213.0	-5.05	4268.67		
524		2023-01-12 15:59:47	3763.0000000000005	-0.014785	1.92e-09	1.06e-09	4.996e-09	5.261e-07	0.23232	214.0	-5.387	4268.67		
525		2023-01-12 15:59:54	3770.0000000000005	-0.014785	1.91e-09	1.06e-09	4.996e-09	5.261e-07	0.23232	214.0	-5.275	4268.67		
526		2023-01-12 16:00:01	3777.0000000000005	-0.01407	1.91e-09	1.06e-09	4.996e-09	5.261e-07	0.23231	213.0	-5.275	4268.67		
527		2023-01-12 16:00:08	3784.0000000000005	-0.014663	1.91e-09	1.05e-09	4.996e-09	5.267e-07	0.23231	214.0	-5.05	4268.782		
528		2023-01-12 16:00:16	3792.0000000000005	-0.014663	1.91e-09	1.06e-09	4.996e-09	5.261e-07	0.23231	214.0	-5.275	4269.006		
529		2023-01-12 16:00:23	3799.0000000000005	-0.01471	1.91e-09	1.06e-09	4.996e-09	5.261e-07	0.23232	214.0	-5.05	4268.894		
530		2023-01-12 16:00:30	3806.0000000000005	-0.014737	1.91e-09	1.05e-09	4.996e-09	5.261e-07	0.23232	214.0	-5.163	4268.782		
531		2023-01-12 16:00:37	3813.0000000000005	-0.014466	3.67e-09	1.49e-09	4.996e-09	5.261e-07	0.23232	213.0	-5.387	4268.782		
532		2023-01-12 16:00:44	3820.0000000000005	-0.014219	2.87e-09	1.31e-09	4.996e-09	5.267e-07	0.23231	214.0	-5.275	4268.894		
533		2023-01-12 16:00:51	3827.0000000000005	-0.014439	2.73e-09	1.28e-09	4.996e-09	5.261e-07	0.23232	214.0	-5.163	4269.006		
534		2023-01-12 16:00:59	3835.0000000000005	-0.015181	2.64e-09	1.25e-09	4.996e-09	5.273e-07	0.23232	214.0	-5.275	4268.782		
535		2023-01-12 16:01:06	3842.0000000000005	-0.014588	2.58e-09	1.25e-09	4.996e-09	5.267e-07	0.23231	213.0	-5.275	4269.006		
536		2023-01-12 16:01:13	3849.0000000000005	-0.014219	2.55e-09	1.23e-09	4.996e-09	5.267e-07	0.23231	213.0	-5.05	4269.119		
537		2023-01-12 16:01:20	3856.0000000000005	-0.014564	2.53e-09	1.23e-09	4.996e-09	5.28e-07	0.23232	213.0	-5.163	4269.231		
538		2023-01-12 16:01:27	3863.0000000000005	-0.014687	2.51e-09	1.22e-09	4.996e-09	5.267e-07	0.23232	213.0	-5.163	4269.006		
539		2023-01-12 16:01:34	3870.0000000000005	-0.014859	2.5e-09	1.21e-09	4.996e-09	5.267e-07	0.23232	213.0	-5.163	4268.894		
540		2023-01-12 16:01:42	3878.0000000000005	-0.014859	2.49e-09	1.22e-09	4.996e-09	5.286e-07	0.23232	213.0	-5.499	4269.006		
541		2023-01-12 16:01:49	3885.0000000000005	-0.014514	2.48e-09	1.21e-09	4.996e-09	5.286e-07	0.23232	213.0	-5.275	4269.231		
542		2023-01-12 16:01:56	3892.0000000000005	-0.014612	2.48e-09	1.21e-09	4.996e-09	5.28e-07	0.23231	213.0	-5.05	4269.231		
543		2023-01-12 16:02:03	3899.0000000000005	-0.014046	2.47e-09	1.21e-09	4.996e-09	5.286e-07	0.23232	213.0	-5.275	4269.343		
544		2023-01-12 16:02:10	3906.0000000000005	-0.014368	2.47e-09	1.2e-09	4.996e-09	5.28e-07	0.23232	213.0	-5.275	4269.231		
545		2023-01-12 16:02:18	3914.0000000000005	-0.014982	2.47e-09	1.2e-09	4.996e-09	5.286e-07	0.23231	213.0	-5.275	4269.343		
546		2023-01-12 16:02:25	3921.0000000000005	-0.014293	2.46e-09	1.2e-09	4.996e-09	5.286e-07	0.23232	213.0	-4.938	4269.231		
547		2023-01-12 16:02:32	3928.0000000000005	-0.014785	2.46e-09	1.2e-09	4.996e-09	5.286e-07	0.23231	213.0	-5.387	4269.231		
548		2023-01-12 16:02:39	3935.0000000000005	-0.014859	2.46e-09	1.19e-09	4.996e-09	5.286e-07	0.23231	213.0	-5.163	4269.119		
549		2023-01-12 16:02:46	3942.0000000000005	-0.014046	2.46e-09	1.2e-09	4.996e-09	5.286e-07	0.23231	213.0	-5.275	4269.231		
550		2023-01-12 16:02:54	3950.0000000000005	-0.014883	2.46e-09	1.2e-09	4.996e-09	5.286e-07	0.23231	213.0	-5.163	4269.455		
551		2023-01-12 16:03:01	3957.0000000000005	-0.014514	2.46e-09	1.2e-09	4.996e-09	5.286e-07	0.23231	212.0	-5.163	4269.343		
552		2023-01-12 16:03:08	3964.0000000000005	-0.014883	2.46e-09	1.2e-09	4.996e-09	5.286e-07	0.23232	213.0	-5.163	4269.343		
553		2023-01-12 16:03:15	3971.0000000000005	-0.014266	2.46e-09	1.19e-09	4.996e-09	5.286e-07	0.23232	213.0	-5.163	4269.231		
554		2023-01-12 16:03:22	3978.0000000000005	-0.014317	2.46e-09	1.2e-09	4.996e-09	5.286e-07	0.23231	213.0	-5.275	4269.231		
555		2023-01-12 16:03:29	3985.0000000000005	-0.014934	2.46e-09	1.2e-09	4.996e-09	5.286e-07	0.23232	213.0	-5.163	4269.343		
556		2023-01-12 16:03:37	3993.0000000000005	-0.014368	2.47e-09	1.19e-09	4.996e-09	5.286e-07	0.23231	213.0	-5.163	4269.455		
557		2023-01-12 16:03:44	4000.0000000000005	-0.014687	2.47e-09	1.19e-09	4.996e-09	5.286e-07	0.23233	212.0	-5.163	4269.455		
558		2023-01-12 16:03:51	4007.0000000000005	-0.014439	2.47e-09	1.2e-09	4.996e-09	5.28e-07	0.2323	212.0	-5.275	4269.455		
559		2023-01-12 16:03:58	4014.0000000000005	-0.014761	2.47e-09	1.19e-09	4.996e-09	5.286e-07	0.23231	213.0	-5.275	4269.455		
560		2023-01-12 16:04:05	4021.0000000000005	-0.014514	2.47e-09	1.2e-09	4.996e-09	5.286e-07	0.23231	212.0	-5.163	4269.568		
561		2023-01-12 16:04:13	4029.0000000000005	-0.014958	2.48e-09	1.2e-09	4.996e-09	5.292e-07	0.23232	212.0	-5.163	4269.455		
562		2023-01-12 16:04:20	4036.0000000000005	-0.014022	2.49e-09	1.19e-09	4.996e-09	5.286e-07	0.23231	213.0	-5.163	4269.455		
563		2023-01-12 16:04:27	4043.0000000000005	-0.014317	2.48e-09	1.2e-09	4.996e-09	5.286e-07	0.23232	212.0	-5.05	4269.68		
564		2023-01-12 16:04:34	4050.0000000000005	-0.014168	2.49e-09	1.2e-09	4.996e-09	5.286e-07	0.23231	212.0	-5.275	4269.68		
565		2023-01-12 16:04:41	4057.0000000000005	-0.014564	2.49e-09	1.19e-09	4.996e-09	5.286e-07	0.23231	212.0	-5.163	4269.568		
566		2023-01-12 16:04:49	4065.0000000000005	-0.014785	2.5e-09	1.2e-09	4.996e-09	5.286e-07	0.23231	212.0	-5.275	4269.792		
567		2023-01-12 16:04:56	4072.0000000000005	-0.014639	2.5e-09	1.19e-09	4.996e-09	5.286e-07	0.23231	212.0	-5.163	4269.568		
568		2023-01-12 16:05:03	4079.0000000000005	-0.014195	2.5e-09	1.19e-09	4.996e-09	5.286e-07	0.23231	212.0	-5.275	4269.792		
569		2023-01-12 16:05:10	4086.0000000000005	-0.015181	2.5e-09	1.2e-09	4.996e-09	5.286e-07	0.23231	212.0	-5.163	4269.68		
570		2023-01-12 16:05:17	4093.0000000000005	-0.015181	2.5e-09	1.2e-09	4.996e-09	5.286e-07	0.23231	212.0	-5.05	4269.792		
571		2023-01-12 16:05:24	4100.0	-0.015524	2.51e-09	1.19e-09	4.996e-09	5.292e-07	0.23231	212.0	-5.275	4269.792		
572		2023-01-12 16:05:32	4108.0	-0.014317	2.5e-09	1.2e-09	4.996e-09	5.292e-07	0.23231	212.0	-5.275	4269.68		
573		2023-01-12 16:05:39	4115.0	-0.014392	2.51e-09	1.2e-09	4.996e-09	5.292e-07	0.23231	212.0	-5.05	4269.792		
574		2023-01-12 16:05:46	4122.0	-0.014341	2.51e-09	1.19e-09	4.996e-09	5.292e-07	0.23231	212.0	-5.163	4269.568		
575		2023-01-12 16:05:53	4129.0	-0.014243	2.52e-09	1.19e-09	4.996e-09	5.292e-07	0.23231	212.0	-5.275	4269.904		
576		2023-01-12 16:06:00	4136.0	-0.014514	2.52e-09	1.2e-09	4.996e-09	5.292e-07	0.23232	212.0	-4.938	4269.904		
577		2023-01-12 16:06:07	4143.0	-0.014466	2.52e-09	1.2e-09	4.996e-09	5.292e-07	0.23232	212.0	-5.163	4269.792		
578		2023-01-12 16:06:15	4151.0	-0.014415	2.52e-09	1.19e-09	4.996e-09	5.292e-07	0.23231	212.0	-5.275	4269.904		
579		2023-01-12 16:06:22	4158.0	-0.014168	2.52e-09	1.2e-09	4.996e-09	5.292e-07	0.23231	212.0	-5.163	4269.68		
580		2023-01-12 16:06:29	4165.0	-0.014439	2.52e-09	1.2e-09	4.996e-09	5.292e-07	0.23231	212.0	-5.275	4269.904		
581		2023-01-12 16:06:36	4172.0	-0.014859	2.53e-09	1.19e-09	4.996e-09	5.299e-07	0.23231	212.0	-5.163	4269.904		
582		2023-01-12 16:06:43	4179.0	-0.014341	2.53e-09	1.19e-09	4.996e-09	5.299e-07	0.23231	212.0	-5.275	4269.904		
583		2023-01-12 16:06:51	4187.0	-0.014564	2.53e-09	1.2e-09	4.996e-09	5.299e-07	0.23231	212.0	-5.163	4269.904		
584		2023-01-12 16:06:58	4194.0	-0.014809	2.53e-09	1.2e-09	4.996e-09	5.299e-07	0.23231	212.0	-5.05	4270.017		
585		2023-01-12 16:07:05	4201.0	-0.015154	2.53e-09	1.2e-09	4.996e-09	5.299e-07	0.23231	212.0	-5.275	4270.017		
586		2023-01-12 16:07:12	4208.0	-0.014737	2.54e-09	1.19e-09	4.996e-09	5.292e-07	0.23232	212.0	-5.275	4270.129		
587		2023-01-12 16:07:19	4215.0	-0.014514	2.53e-09	1.19e-09	4.996e-09	5.299e-07	0.23232	212.0	-5.387	4270.129		
588		2023-01-12 16:07:26	4222.0	-0.014466	2.54e-09	1.2e-09	4.996e-09	5.292e-07	0.23231	212.0	-5.275	4270.129		
589		2023-01-12 16:07:34	4230.0	-0.01274	2.54e-09	1.2e-09	4.996e-09	5.299e-07	0.23232	211.0	-5.387	4270.017		
