	Timestamp, mass 2	mass 2.0_value	Timestamp, mass 4	mass 4.0_value	Timestamp, mass 5.5	mass 5.5_value	Timestamp, mass 12	mass 12.0_value	Timestamp, mass 15	mass 15.0_value	Timestamp, mass 16	mass 16.0_value	Timestamp, mass 18	mass 18.0_value	Timestamp, mass 28	mass 28.0_value	Timestamp, mass 32	mass 32.0_value	Timestamp, mass 40	mass 40.0_value	Timestamp, mass 44	mass 44.0_value
52	2023-01-12 17:20:15.919	6.09778e-11	2023-01-12 17:20:12.918	7.807e-13	2023-01-12 17:20:12.918	1.018e-13	2023-01-12 17:20:12.918	3.502e-13	2023-01-12 17:20:12.917	1.777e-13	2023-01-12 17:20:12.918	6.115e-13	2023-01-12 17:20:12.918	1.3448e-12	2023-01-12 17:20:12.918	2.0293e-12	2023-01-12 17:20:12.919	1.947e-13	2023-01-12 17:20:12.167	3.21e-14	2023-01-12 17:14:44.017	2.38112e-11
53	2023-01-12 17:20:22.244	6.09412e-11	2023-01-12 17:20:19.243	7.723e-13	2023-01-12 17:20:19.243	1.31e-13	2023-01-12 17:20:19.243	3.365e-13	2023-01-12 17:20:19.242	1.745e-13	2023-01-12 17:20:19.242	6.023e-13	2023-01-12 17:20:19.243	1.3528e-12	2023-01-12 17:20:19.243	1.9912e-12	2023-01-12 17:20:19.244	2.014e-13	2023-01-12 17:20:18.492	1.78e-14	2023-01-12 17:14:44.017	2.38112e-11
54	2023-01-12 17:20:28.569	6.15712e-11	2023-01-12 17:20:25.568	7.716e-13	2023-01-12 17:20:25.568	1.225e-13	2023-01-12 17:20:25.568	3.316e-13	2023-01-12 17:20:25.567	2.093e-13	2023-01-12 17:20:25.567	6.138e-13	2023-01-12 17:20:25.568	1.3548e-12	2023-01-12 17:20:25.568	2.0903e-12	2023-01-12 17:20:25.569	2.203e-13	2023-01-12 17:20:24.817	2.21e-14	2023-01-12 17:14:44.017	2.39725e-11
55	2023-01-12 17:20:34.894	6.13621e-11	2023-01-12 17:20:31.893	7.767e-13	2023-01-12 17:20:31.893	9.26e-14	2023-01-12 17:20:31.893	3.438e-13	2023-01-12 17:20:31.892	1.812e-13	2023-01-12 17:20:31.892	5.898e-13	2023-01-12 17:20:31.893	1.3494e-12	2023-01-12 17:20:31.893	2.0932e-12	2023-01-12 17:20:31.894	2.055e-13	2023-01-12 17:20:31.142	3.33e-14	2023-01-12 17:14:44.017	2.39187e-11
56	2023-01-12 17:20:41.219	6.14314e-11	2023-01-12 17:20:38.218	7.918e-13	2023-01-12 17:20:38.218	1.275e-13	2023-01-12 17:20:38.218	3.534e-13	2023-01-12 17:20:38.217	1.946e-13	2023-01-12 17:20:38.217	5.971e-13	2023-01-12 17:20:38.218	1.3672e-12	2023-01-12 17:20:38.218	2.0526e-12	2023-01-12 17:20:38.219	1.936e-13	2023-01-12 17:20:37.467	2.31e-14	2023-01-12 17:14:44.017	2.3865e-11
57	2023-01-12 17:20:47.544	6.10659e-11	2023-01-12 17:20:44.543	7.966e-13	2023-01-12 17:20:44.543	1.138e-13	2023-01-12 17:20:44.543	3.454e-13	2023-01-12 17:20:44.542	1.967e-13	2023-01-12 17:20:44.542	6.191e-13	2023-01-12 17:20:44.543	1.3368e-12	2023-01-12 17:20:44.543	2.0367e-12	2023-01-12 17:20:44.544	2.141e-13	2023-01-12 17:20:43.792	1.37e-14	2023-01-12 17:14:44.017	2.40262e-11
58	2023-01-12 17:20:53.869	6.12895e-11	2023-01-12 17:20:50.868	7.79e-13	2023-01-12 17:20:50.868	1.269e-13	2023-01-12 17:20:50.868	3.235e-13	2023-01-12 17:20:50.867	1.843e-13	2023-01-12 17:20:50.867	6.167e-13	2023-01-12 17:20:50.868	1.3533e-12	2023-01-12 17:20:50.868	2.063e-12	2023-01-12 17:20:50.869	2.025e-13	2023-01-12 17:20:50.117	1.73e-14	2023-01-12 17:14:44.017	2.38112e-11
59	2023-01-12 17:21:00.194	6.15937e-11	2023-01-12 17:20:57.193	7.895e-13	2023-01-12 17:20:57.193	9.09e-14	2023-01-12 17:20:57.193	3.471e-13	2023-01-12 17:20:57.192	1.96e-13	2023-01-12 17:20:57.192	5.995e-13	2023-01-12 17:20:57.193	1.3715e-12	2023-01-12 17:20:57.193	2.0117e-12	2023-01-12 17:20:57.194	2.075e-13	2023-01-12 17:20:56.442	2.1e-14	2023-01-12 17:14:44.017	2.41337e-11
60	2023-01-12 17:21:06.519	6.16883e-11	2023-01-12 17:21:03.518	7.902e-13	2023-01-12 17:21:03.518	1.142e-13	2023-01-12 17:21:03.518	3.515e-13	2023-01-12 17:21:03.517	1.837e-13	2023-01-12 17:21:03.517	6.319e-13	2023-01-12 17:21:03.518	1.3121e-12	2023-01-12 17:21:03.518	2.0564e-12	2023-01-12 17:21:03.519	2.159e-13	2023-01-12 17:21:02.767	2.13e-14	2023-01-12 17:14:44.017	2.408e-11
61	2023-01-12 17:21:12.844	6.14287e-11	2023-01-12 17:21:09.843	7.781e-13	2023-01-12 17:21:09.843	1.318e-13	2023-01-12 17:21:09.843	3.488e-13	2023-01-12 17:21:09.842	1.801e-13	2023-01-12 17:21:09.842	6.333e-13	2023-01-12 17:21:09.843	1.3064e-12	2023-01-12 17:21:09.843	2.0076e-12	2023-01-12 17:21:09.844	2.262e-13	2023-01-12 17:21:09.092	1.86e-14	2023-01-12 17:14:44.017	2.38112e-11
62	2023-01-12 17:21:19.169	6.16072e-11	2023-01-12 17:21:16.168	7.968e-13	2023-01-12 17:21:16.168	1.273e-13	2023-01-12 17:21:16.168	3.121e-13	2023-01-12 17:21:16.167	1.981e-13	2023-01-12 17:21:16.167	6.439e-13	2023-01-12 17:21:16.168	1.3239e-12	2023-01-12 17:21:16.168	2.0795e-12	2023-01-12 17:21:16.169	2.243e-13	2023-01-12 17:21:15.417	1.68e-14	2023-01-12 17:14:44.017	2.3865e-11
63	2023-01-12 17:21:25.494	6.11191e-11	2023-01-12 17:21:22.493	7.749e-13	2023-01-12 17:21:22.493	1.057e-13	2023-01-12 17:21:22.493	3.273e-13	2023-01-12 17:21:22.492	1.903e-13	2023-01-12 17:21:22.492	6.271e-13	2023-01-12 17:21:22.493	1.3531e-12	2023-01-12 17:21:22.493	2.0237e-12	2023-01-12 17:21:22.494	1.961e-13	2023-01-12 17:21:21.742	3.03e-14	2023-01-12 17:14:44.017	2.3865e-11
64	2023-01-12 17:21:31.819	6.12723e-11	2023-01-12 17:21:28.818	7.82e-13	2023-01-12 17:21:28.818	1.284e-13	2023-01-12 17:21:28.818	3.308e-13	2023-01-12 17:21:28.817	1.892e-13	2023-01-12 17:21:28.817	6.186e-13	2023-01-12 17:21:28.818	1.3359e-12	2023-01-12 17:21:28.818	1.9796e-12	2023-01-12 17:21:28.819	2.03e-13	2023-01-12 17:21:28.067	4.28e-14	2023-01-12 17:14:44.017	2.37575e-11
65	2023-01-12 17:21:38.144	6.13228e-11	2023-01-12 17:21:35.143	7.866e-13	2023-01-12 17:21:35.143	1.223e-13	2023-01-12 17:21:35.143	3.491e-13	2023-01-12 17:21:35.142	1.804e-13	2023-01-12 17:21:35.143	5.904e-13	2023-01-12 17:21:35.143	1.392e-12	2023-01-12 17:21:35.143	2.0667e-12	2023-01-12 17:21:35.144	2.021e-13	2023-01-12 17:21:34.392	2.65e-14	2023-01-12 17:14:44.017	2.39187e-11
66	2023-01-12 17:21:44.469	6.13561e-11	2023-01-12 17:21:41.468	7.71e-13	2023-01-12 17:21:41.468	1.221e-13	2023-01-12 17:21:41.468	3.27e-13	2023-01-12 17:21:41.467	1.742e-13	2023-01-12 17:21:41.467	6.212e-13	2023-01-12 17:21:41.468	1.3584e-12	2023-01-12 17:21:41.468	2.045e-12	2023-01-12 17:21:41.469	1.925e-13	2023-01-12 17:21:40.717	2.25e-14	2023-01-12 17:14:44.017	2.408e-11
67	2023-01-12 17:21:50.794	6.11003e-11	2023-01-12 17:21:47.793	7.524e-13	2023-01-12 17:21:47.793	1.175e-13	2023-01-12 17:21:47.793	3.153e-13	2023-01-12 17:21:47.792	1.877e-13	2023-01-12 17:21:47.792	6.201e-13	2023-01-12 17:21:47.793	1.3786e-12	2023-01-12 17:21:47.793	2.0473e-12	2023-01-12 17:21:47.794	2.071e-13	2023-01-12 17:21:47.042	1.81e-14	2023-01-12 17:14:44.017	2.39187e-11
68	2023-01-12 17:21:57.119	6.13212e-11	2023-01-12 17:21:54.118	7.684e-13	2023-01-12 17:21:54.118	1.239e-13	2023-01-12 17:21:54.118	3.24e-13	2023-01-12 17:21:54.117	1.924e-13	2023-01-12 17:21:54.117	6.406e-13	2023-01-12 17:21:54.118	1.343e-12	2023-01-12 17:21:54.118	2.0344e-12	2023-01-12 17:21:54.119	1.957e-13	2023-01-12 17:21:53.367	3.7e-14	2023-01-12 17:14:44.017	2.37037e-11
69	2023-01-12 17:22:03.444	6.12675e-11	2023-01-12 17:22:00.443	7.874e-13	2023-01-12 17:22:00.443	1.228e-13	2023-01-12 17:22:00.443	3.173e-13	2023-01-12 17:22:00.442	2.048e-13	2023-01-12 17:22:00.442	6.161e-13	2023-01-12 17:22:00.443	1.3249e-12	2023-01-12 17:22:00.443	2.0179e-12	2023-01-12 17:22:00.444	2.059e-13	2023-01-12 17:21:59.692	2.92e-14	2023-01-12 17:14:44.017	2.3865e-11
70	2023-01-12 17:22:09.769	6.14561e-11	2023-01-12 17:22:06.768	7.74e-13	2023-01-12 17:22:06.768	1.281e-13	2023-01-12 17:22:06.768	3.413e-13	2023-01-12 17:22:06.767	1.847e-13	2023-01-12 17:22:06.768	6.115e-13	2023-01-12 17:22:06.768	1.3591e-12	2023-01-12 17:22:06.768	2.0485e-12	2023-01-12 17:22:06.769	2.06e-13	2023-01-12 17:22:06.017	2.64e-14	2023-01-12 17:14:44.017	2.408e-11
71	2023-01-12 17:22:16.094	6.1419e-11	2023-01-12 17:22:13.093	7.841e-13	2023-01-12 17:22:13.093	1.255e-13	2023-01-12 17:22:13.093	3.301e-13	2023-01-12 17:22:13.092	1.916e-13	2023-01-12 17:22:13.092	5.813e-13	2023-01-12 17:22:13.093	1.3363e-12	2023-01-12 17:22:13.093	2.0161e-12	2023-01-12 17:22:13.094	2.029e-13	2023-01-12 17:22:12.342	2.87e-14	2023-01-12 17:14:44.017	2.4295e-11
72	2023-01-12 17:22:22.419	6.12433e-11	2023-01-12 17:22:19.418	7.756e-13	2023-01-12 17:22:19.418	1.245e-13	2023-01-12 17:22:19.418	3.346e-13	2023-01-12 17:22:19.417	2.017e-13	2023-01-12 17:22:19.417	6.246e-13	2023-01-12 17:22:19.418	1.351e-12	2023-01-12 17:22:19.418	2.0388e-12	2023-01-12 17:22:19.419	2.075e-13	2023-01-12 17:22:18.667	2.93e-14	2023-01-12 17:14:44.017	2.41337e-11
73	2023-01-12 17:22:28.744	6.12648e-11	2023-01-12 17:22:25.743	7.898e-13	2023-01-12 17:22:25.743	1.099e-13	2023-01-12 17:22:25.743	3.125e-13	2023-01-12 17:22:25.742	1.631e-13	2023-01-12 17:22:25.742	6.106e-13	2023-01-12 17:22:25.743	1.3412e-12	2023-01-12 17:22:25.743	2.0136e-12	2023-01-12 17:22:25.744	1.859e-13	2023-01-12 17:22:24.992	1.78e-14	2023-01-12 17:14:44.017	2.39725e-11
74	2023-01-12 17:22:35.069	6.14792e-11	2023-01-12 17:22:32.068	7.7e-13	2023-01-12 17:22:32.068	1.164e-13	2023-01-12 17:22:32.068	3.338e-13	2023-01-12 17:22:32.067	1.889e-13	2023-01-12 17:22:32.067	6.036e-13	2023-01-12 17:22:32.068	1.3739e-12	2023-01-12 17:22:32.068	2.0362e-12	2023-01-12 17:22:32.069	2.012e-13	2023-01-12 17:22:31.317	3.86e-14	2023-01-12 17:14:44.017	2.41337e-11
75	2023-01-12 17:22:41.394	6.12809e-11	2023-01-12 17:22:38.393	7.886e-13	2023-01-12 17:22:38.393	1.164e-13	2023-01-12 17:22:38.393	3.474e-13	2023-01-12 17:22:38.392	1.853e-13	2023-01-12 17:22:38.392	6.157e-13	2023-01-12 17:22:38.393	1.3383e-12	2023-01-12 17:22:38.393	2.0241e-12	2023-01-12 17:22:38.394	2.014e-13	2023-01-12 17:22:37.642	1.78e-14	2023-01-12 17:14:44.017	2.41337e-11
76	2023-01-12 17:22:47.719	6.1289e-11	2023-01-12 17:22:44.718	7.562e-13	2023-01-12 17:22:44.718	1.281e-13	2023-01-12 17:22:44.718	3.039e-13	2023-01-12 17:22:44.717	1.888e-13	2023-01-12 17:22:44.717	6.355e-13	2023-01-12 17:22:44.718	1.3775e-12	2023-01-12 17:22:44.718	2.0222e-12	2023-01-12 17:22:44.719	1.818e-13	2023-01-12 17:22:43.967	7.6e-15	2023-01-12 17:14:44.017	2.41337e-11
77	2023-01-12 17:22:54.044	6.1182e-11	2023-01-12 17:22:51.043	7.869e-13	2023-01-12 17:22:51.043	1.1e-13	2023-01-12 17:22:51.043	3.343e-13	2023-01-12 17:22:51.042	1.776e-13	2023-01-12 17:22:51.042	6.333e-13	2023-01-12 17:22:51.043	1.325e-12	2023-01-12 17:22:51.043	1.9882e-12	2023-01-12 17:22:51.044	2.031e-13	2023-01-12 17:22:50.292	3.76e-14	2023-01-12 17:14:44.017	2.41337e-11
78	2023-01-12 17:23:00.369	6.12761e-11	2023-01-12 17:22:57.368	7.622e-13	2023-01-12 17:22:57.368	1.101e-13	2023-01-12 17:22:57.368	3.226e-13	2023-01-12 17:22:57.367	1.953e-13	2023-01-12 17:22:57.368	6.48e-13	2023-01-12 17:22:57.368	1.312e-12	2023-01-12 17:22:57.368	2.0295e-12	2023-01-12 17:22:57.369	2.067e-13	2023-01-12 17:22:56.617	2.73e-14	2023-01-12 17:14:44.017	2.41875e-11
79	2023-01-12 17:23:06.694	6.12255e-11	2023-01-12 17:23:03.693	7.72e-13	2023-01-12 17:23:03.693	1.351e-13	2023-01-12 17:23:03.693	3.112e-13	2023-01-12 17:23:03.692	1.895e-13	2023-01-12 17:23:03.692	6.337e-13	2023-01-12 17:23:03.693	1.3211e-12	2023-01-12 17:23:03.693	2.028e-12	2023-01-12 17:23:03.694	2.05e-13	2023-01-12 17:23:02.942	2.53e-14	2023-01-12 17:14:44.017	2.41875e-11
80	2023-01-12 17:23:13.019	6.1326e-11	2023-01-12 17:23:10.018	7.842e-13	2023-01-12 17:23:10.018	1.154e-13	2023-01-12 17:23:10.018	3.343e-13	2023-01-12 17:23:10.017	1.65e-13	2023-01-12 17:23:10.017	6.16e-13	2023-01-12 17:23:10.018	1.3312e-12	2023-01-12 17:23:10.018	2.0353e-12	2023-01-12 17:23:10.019	1.943e-13	2023-01-12 17:23:09.267	4.28e-14	2023-01-12 17:14:44.017	2.39725e-11
81	2023-01-12 17:23:19.344	6.09966e-11	2023-01-12 17:23:16.343	7.882e-13	2023-01-12 17:23:16.343	1.175e-13	2023-01-12 17:23:16.343	3.471e-13	2023-01-12 17:23:16.342	1.749e-13	2023-01-12 17:23:16.342	6.001e-13	2023-01-12 17:23:16.343	1.3381e-12	2023-01-12 17:23:16.343	2.0499e-12	2023-01-12 17:23:16.344	1.998e-13	2023-01-12 17:23:15.592	2.21e-14	2023-01-12 17:14:44.017	2.3865e-11
82	2023-01-12 17:23:25.669	6.14029e-11	2023-01-12 17:23:22.668	7.848e-13	2023-01-12 17:23:22.668	1.189e-13	2023-01-12 17:23:22.668	3.383e-13	2023-01-12 17:23:22.667	1.868e-13	2023-01-12 17:23:22.667	6.289e-13	2023-01-12 17:23:22.668	1.4054e-12	2023-01-12 17:23:22.668	2.0689e-12	2023-01-12 17:23:22.669	1.766e-13	2023-01-12 17:23:21.917	3.01e-14	2023-01-12 17:14:44.017	2.39725e-11
83	2023-01-12 17:23:31.994	6.10799e-11	2023-01-12 17:23:28.993	7.79e-13	2023-01-12 17:23:28.993	1.231e-13	2023-01-12 17:23:28.993	3.425e-13	2023-01-12 17:23:28.992	1.82e-13	2023-01-12 17:23:28.992	5.932e-13	2023-01-12 17:23:28.993	1.3571e-12	2023-01-12 17:23:28.993	2.0097e-12	2023-01-12 17:23:28.994	1.913e-13	2023-01-12 17:23:28.242	3.74e-14	2023-01-12 17:14:44.017	2.38112e-11
84	2023-01-12 17:23:38.319	6.13664e-11	2023-01-12 17:23:35.318	7.869e-13	2023-01-12 17:23:35.318	1.153e-13	2023-01-12 17:23:35.318	3.337e-13	2023-01-12 17:23:35.317	1.935e-13	2023-01-12 17:23:35.318	6.016e-13	2023-01-12 17:23:35.318	1.273e-12	2023-01-12 17:23:35.318	2.0336e-12	2023-01-12 17:23:35.319	1.922e-13	2023-01-12 17:23:34.567	2.46e-14	2023-01-12 17:14:44.017	2.3865e-11
85	2023-01-12 17:23:44.644	6.10175e-11	2023-01-12 17:23:41.643	7.788e-13	2023-01-12 17:23:41.643	1.144e-13	2023-01-12 17:23:41.643	3.181e-13	2023-01-12 17:23:41.642	2.034e-13	2023-01-12 17:23:41.642	6.042e-13	2023-01-12 17:23:41.643	1.3103e-12	2023-01-12 17:23:41.643	2.0387e-12	2023-01-12 17:23:41.644	1.982e-13	2023-01-12 17:23:40.892	2.37e-14	2023-01-12 17:14:44.017	2.42412e-11
86	2023-01-12 17:23:50.969	6.11272e-11	2023-01-12 17:23:47.968	7.715e-13	2023-01-12 17:23:47.968	1.296e-13	2023-01-12 17:23:47.968	3.158e-13	2023-01-12 17:23:47.967	1.932e-13	2023-01-12 17:23:47.968	6.263e-13	2023-01-12 17:23:47.968	1.3226e-12	2023-01-12 17:23:47.968	2.0192e-12	2023-01-12 17:23:47.969	2.222e-13	2023-01-12 17:23:47.217	2.6e-14	2023-01-12 17:14:44.017	2.39725e-11
87	2023-01-12 17:23:57.294	6.09992e-11	2023-01-12 17:23:54.293	7.719e-13	2023-01-12 17:23:54.293	1.247e-13	2023-01-12 17:23:54.293	2.971e-13	2023-01-12 17:23:54.292	1.919e-13	2023-01-12 17:23:54.292	6.131e-13	2023-01-12 17:23:54.293	1.3549e-12	2023-01-12 17:23:54.293	2.0332e-12	2023-01-12 17:23:54.294	1.95e-13	2023-01-12 17:23:53.542	2.62e-14	2023-01-12 17:14:44.017	2.40262e-11
88	2023-01-12 17:24:03.619	6.1146e-11	2023-01-12 17:24:00.618	7.68e-13	2023-01-12 17:24:00.618	1.197e-13	2023-01-12 17:24:00.618	3.379e-13	2023-01-12 17:24:00.617	1.784e-13	2023-01-12 17:24:00.617	5.985e-13	2023-01-12 17:24:00.618	1.3624e-12	2023-01-12 17:24:00.618	1.985e-12	2023-01-12 17:24:00.619	2.088e-13	2023-01-12 17:23:59.867	2.57e-14	2023-01-12 17:14:44.017	2.40262e-11
89	2023-01-12 17:24:09.944	6.10525e-11	2023-01-12 17:24:06.943	7.72e-13	2023-01-12 17:24:06.943	1.096e-13	2023-01-12 17:24:06.943	3.304e-13	2023-01-12 17:24:06.942	1.915e-13	2023-01-12 17:24:06.942	6.411e-13	2023-01-12 17:24:06.943	1.3687e-12	2023-01-12 17:24:06.943	2.0112e-12	2023-01-12 17:24:06.944	1.705e-13	2023-01-12 17:24:06.192	2.89e-14	2023-01-12 17:14:44.017	2.41875e-11
90	2023-01-12 17:24:16.269	6.10293e-11	2023-01-12 17:24:13.268	7.821e-13	2023-01-12 17:24:13.268	1.196e-13	2023-01-12 17:24:13.268	3.173e-13	2023-01-12 17:24:13.267	2.052e-13	2023-01-12 17:24:13.267	5.937e-13	2023-01-12 17:24:13.268	1.3225e-12	2023-01-12 17:24:13.268	2.0185e-12	2023-01-12 17:24:13.269	2.024e-13	2023-01-12 17:24:12.517	2.81e-14	2023-01-12 17:14:44.017	2.37575e-11
91	2023-01-12 17:24:22.594	6.40807e-11	2023-01-12 17:24:19.593	7.785e-13	2023-01-12 17:24:19.593	1.037e-13	2023-01-12 17:24:19.593	3.001e-13	2023-01-12 17:24:19.592	1.954e-13	2023-01-12 17:24:19.592	5.998e-13	2023-01-12 17:24:19.593	1.4016e-12	2023-01-12 17:24:19.593	1.9949e-12	2023-01-12 17:24:19.594	2.002e-13	2023-01-12 17:24:18.842	2.57e-14	2023-01-12 17:14:44.017	2.39725e-11
92	2023-01-12 17:24:28.919	6.3174e-11	2023-01-12 17:24:25.918	7.934e-13	2023-01-12 17:24:25.918	1.02e-13	2023-01-12 17:24:25.918	3.278e-13	2023-01-12 17:24:25.917	1.848e-13	2023-01-12 17:24:25.917	6.584e-13	2023-01-12 17:24:25.918	1.2832e-12	2023-01-12 17:24:25.918	2.002e-12	2023-01-12 17:24:25.919	2.034e-13	2023-01-12 17:24:25.167	3.39e-14	2023-01-12 17:14:44.017	2.3865e-11
93	2023-01-12 17:24:35.244	6.27193e-11	2023-01-12 17:24:32.243	7.868e-13	2023-01-12 17:24:32.243	1.124e-13	2023-01-12 17:24:32.243	3.256e-13	2023-01-12 17:24:32.242	1.972e-13	2023-01-12 17:24:32.242	6.141e-13	2023-01-12 17:24:32.243	1.389e-12	2023-01-12 17:24:32.243	1.989e-12	2023-01-12 17:24:32.244	2.13e-13	2023-01-12 17:24:31.492	2.51e-14	2023-01-12 17:14:44.017	2.39187e-11
94	2023-01-12 17:24:41.569	6.24548e-11	2023-01-12 17:24:38.568	7.599e-13	2023-01-12 17:24:38.568	1.075e-13	2023-01-12 17:24:38.568	3.648e-13	2023-01-12 17:24:38.567	1.769e-13	2023-01-12 17:24:38.567	6.27e-13	2023-01-12 17:24:38.568	1.3896e-12	2023-01-12 17:24:38.568	2.059e-12	2023-01-12 17:24:38.569	1.773e-13	2023-01-12 17:24:37.817	1.98e-14	2023-01-12 17:14:44.017	2.40262e-11
95	2023-01-12 17:24:47.894	6.22495e-11	2023-01-12 17:24:44.893	7.767e-13	2023-01-12 17:24:44.893	1.18e-13	2023-01-12 17:24:44.893	3.46e-13	2023-01-12 17:24:44.892	1.633e-13	2023-01-12 17:24:44.892	6.287e-13	2023-01-12 17:24:44.893	1.3598e-12	2023-01-12 17:24:44.893	2.0084e-12	2023-01-12 17:24:44.894	1.807e-13	2023-01-12 17:24:44.142	2.47e-14	2023-01-12 17:14:44.017	2.40262e-11
96	2023-01-12 17:24:54.219	6.24919e-11	2023-01-12 17:24:51.218	7.709e-13	2023-01-12 17:24:51.218	1.279e-13	2023-01-12 17:24:51.218	3.446e-13	2023-01-12 17:24:51.217	1.797e-13	2023-01-12 17:24:51.217	5.994e-13	2023-01-12 17:24:51.218	1.3381e-12	2023-01-12 17:24:51.218	1.9953e-12	2023-01-12 17:24:51.219	1.936e-13	2023-01-12 17:24:50.467	2.32e-14	2023-01-12 17:14:44.017	2.41337e-11
97	2023-01-12 17:25:00.544	6.20737e-11	2023-01-12 17:24:57.543	7.704e-13	2023-01-12 17:24:57.543	1.257e-13	2023-01-12 17:24:57.543	3.31e-13	2023-01-12 17:24:57.542	1.848e-13	2023-01-12 17:24:57.542	6.474e-13	2023-01-12 17:24:57.543	1.3959e-12	2023-01-12 17:24:57.543	2.0407e-12	2023-01-12 17:24:57.544	2.056e-13	2023-01-12 17:24:56.792	2.06e-14	2023-01-12 17:14:44.017	2.41875e-11
98	2023-01-12 17:25:06.869	6.23376e-11	2023-01-12 17:25:03.868	7.785e-13	2023-01-12 17:25:03.868	9.98e-14	2023-01-12 17:25:03.868	3.236e-13	2023-01-12 17:25:03.867	1.78e-13	2023-01-12 17:25:03.867	5.821e-13	2023-01-12 17:25:03.868	1.3303e-12	2023-01-12 17:25:03.868	2.0338e-12	2023-01-12 17:25:03.869	1.995e-13	2023-01-12 17:25:03.117	1.94e-14	2023-01-12 17:14:44.017	2.42412e-11
99	2023-01-12 17:25:13.194	6.23505e-11	2023-01-12 17:25:10.193	7.772e-13	2023-01-12 17:25:10.193	1.171e-13	2023-01-12 17:25:10.193	3.265e-13	2023-01-12 17:25:10.192	1.98e-13	2023-01-12 17:25:10.192	6.355e-13	2023-01-12 17:25:10.193	1.4184e-12	2023-01-12 17:25:10.193	2.0288e-12	2023-01-12 17:25:10.194	2.029e-13	2023-01-12 17:25:09.442	3.14e-14	2023-01-12 17:14:44.017	2.41337e-11
100	2023-01-12 17:25:19.519	6.20769e-11	2023-01-12 17:25:16.518	7.674e-13	2023-01-12 17:25:16.518	1.269e-13	2023-01-12 17:25:16.518	3.147e-13	2023-01-12 17:25:16.517	1.883e-13	2023-01-12 17:25:16.517	6.393e-13	2023-01-12 17:25:16.518	1.2695e-12	2023-01-12 17:25:16.518	1.9914e-12	2023-01-12 17:25:16.519	1.983e-13	2023-01-12 17:25:15.767	2.6e-14	2023-01-12 17:14:44.017	2.408e-11
101	2023-01-12 17:25:25.844	6.19829e-11	2023-01-12 17:25:22.843	7.774e-13	2023-01-12 17:25:22.843	1.319e-13	2023-01-12 17:25:22.843	3.322e-13	2023-01-12 17:25:22.842	2.094e-13	2023-01-12 17:25:22.842	6.366e-13	2023-01-12 17:25:22.843	1.3037e-12	2023-01-12 17:25:22.843	2.0213e-12	2023-01-12 17:25:22.844	1.977e-13	2023-01-12 17:25:22.092	2.23e-14	2023-01-12 17:14:44.017	2.40262e-11
102	2023-01-12 17:25:32.169	6.21823e-11	2023-01-12 17:25:29.168	7.433e-13	2023-01-12 17:25:29.168	1.137e-13	2023-01-12 17:25:29.168	3.194e-13	2023-01-12 17:25:29.167	1.668e-13	2023-01-12 17:25:29.167	6.392e-13	2023-01-12 17:25:29.168	1.3531e-12	2023-01-12 17:25:29.168	2.0216e-12	2023-01-12 17:25:29.169	2.067e-13	2023-01-12 17:25:28.417	2.08e-14	2023-01-12 17:14:44.017	2.44025e-11
103	2023-01-12 17:25:38.494	6.19587e-11	2023-01-12 17:25:35.493	7.861e-13	2023-01-12 17:25:35.493	1.212e-13	2023-01-12 17:25:35.493	3.296e-13	2023-01-12 17:25:35.492	2.006e-13	2023-01-12 17:25:35.492	6.112e-13	2023-01-12 17:25:35.493	1.4049e-12	2023-01-12 17:25:35.493	2.008e-12	2023-01-12 17:25:35.494	2.033e-13	2023-01-12 17:25:34.742	3.21e-14	2023-01-12 17:14:44.017	2.40262e-11
104	2023-01-12 17:25:44.819	6.1662e-11	2023-01-12 17:25:41.818	8.002e-13	2023-01-12 17:25:41.818	1.429e-13	2023-01-12 17:25:41.818	3.167e-13	2023-01-12 17:25:41.817	1.849e-13	2023-01-12 17:25:41.817	5.915e-13	2023-01-12 17:25:41.818	1.3474e-12	2023-01-12 17:25:41.818	1.98e-12	2023-01-12 17:25:41.819	2.116e-13	2023-01-12 17:25:41.067	1.83e-14	2023-01-12 17:14:44.017	2.41875e-11
105	2023-01-12 17:25:51.144	6.2156e-11	2023-01-12 17:25:48.143	7.959e-13	2023-01-12 17:25:48.143	1.193e-13	2023-01-12 17:25:48.143	3.407e-13	2023-01-12 17:25:48.142	1.827e-13	2023-01-12 17:25:48.143	5.921e-13	2023-01-12 17:25:48.143	1.3757e-12	2023-01-12 17:25:48.143	1.9517e-12	2023-01-12 17:25:48.144	1.964e-13	2023-01-12 17:25:47.392	2.47e-14	2023-01-12 17:14:44.017	2.39725e-11
106	2023-01-12 17:25:57.469	6.15185e-11	2023-01-12 17:25:54.468	7.632e-13	2023-01-12 17:25:54.468	1.037e-13	2023-01-12 17:25:54.468	3.484e-13	2023-01-12 17:25:54.467	1.816e-13	2023-01-12 17:25:54.468	6.045e-13	2023-01-12 17:25:54.468	1.369e-12	2023-01-12 17:25:54.468	2.0262e-12	2023-01-12 17:25:54.469	1.947e-13	2023-01-12 17:25:53.717	2.48e-14	2023-01-12 17:14:44.017	2.4295e-11
