F1((1=on,0=off))	1
F2((1=on,0=off))	0
cage(V)	3.0
delta-m(%)	+0
electron-energy(V)	70.0
emission(uA)	1000.000
focus(V)	-90
mass(amu)	4.00
mode-change-delay()	
multiplier(V)	810
resolution(%)	+0
Data()	
mass 2.0_time	mass 2.0_value	mass 4.0_time	mass 4.0_value	mass 12.0_time	mass 12.0_value	mass 15.0_time	mass 15.0_value	mass 16.0_time	mass 16.0_value	mass 18.0_time	mass 18.0_value	mass 28.0_time	mass 28.0_value	mass 32.0_time	mass 32.0_value	mass 40.0_time	mass 40.0_value	mass 44.0_time	mass 44.0_value
2023/05/05 14:29:21.402	0.00000000000287842000	2023/05/05 14:29:21.602	0.00000000000015116600	2023/05/05 14:29:21.802	0.00000000000004568640	2023/05/05 14:29:22.002	0.00000000000005182360	2023/05/05 14:29:22.202	0.00000000000016872100	2023/05/05 14:29:22.403	0.00000000000042485000	2023/05/05 14:29:23.104	0.00000000002375750000	2023/05/05 14:29:23.304	0.00000000002322000000	2023/05/05 14:29:23.504	0.00000000002343500000	2023/05/05 14:29:23.705	0.00000000002311250000
2023/05/05 14:29:26.977	0.00000000000282370000	2023/05/05 14:29:27.177	0.00000000000012801100	2023/05/05 14:29:27.377	0.00000000000006981910	2023/05/05 14:29:27.577	0.00000000000005388440	2023/05/05 14:29:27.777	0.00000000000024005800	2023/05/05 14:29:27.978	0.00000000000041264900	2023/05/05 14:29:28.679	0.00000000002397250000	2023/05/05 14:29:28.879	0.00000000002343500000	2023/05/05 14:29:29.079	0.00000000002322000000	2023/05/05 14:29:29.280	0.00000000002354250000
2023/05/05 14:29:32.552	0.00000000000280596000	2023/05/05 14:29:32.752	0.00000000000016055100	2023/05/05 14:29:32.952	0.00000000000005185370	2023/05/05 14:29:33.152	0.00000000000005104530	2023/05/05 14:29:33.352	0.00000000000016475400	2023/05/05 14:29:33.553	0.00000000000043928800	2023/05/05 14:29:34.254	0.00000000002332750000	2023/05/05 14:29:34.454	0.00000000002332750000	2023/05/05 14:29:34.654	0.00000000002343500000	2023/05/05 14:29:34.855	0.00000000002375750000
2023/05/05 14:29:38.127	0.00000000000280091000	2023/05/05 14:29:38.327	0.00000000000013366500	2023/05/05 14:29:38.527	0.00000000000004882860	2023/05/05 14:29:38.727	0.00000000000005776510	2023/05/05 14:29:38.927	0.00000000000019115600	2023/05/05 14:29:39.128	0.00000000000038182900	2023/05/05 14:29:39.829	0.00000000002375750000	2023/05/05 14:29:40.029	0.00000000002322000000	2023/05/05 14:29:40.229	0.00000000002332750000	2023/05/05 14:29:40.430	0.00000000002343500000
2023/05/05 14:29:43.702	0.00000000000274297000	2023/05/05 14:29:43.902	0.00000000000014039500	2023/05/05 14:29:44.102	0.00000000000004590890	2023/05/05 14:29:44.302	0.00000000000003052570	2023/05/05 14:29:44.502	0.00000000000020401300	2023/05/05 14:29:44.703	0.00000000000041884100	2023/05/05 14:29:45.404	0.00000000002365000000	2023/05/05 14:29:45.604	0.00000000002332750000	2023/05/05 14:29:45.804	0.00000000002322000000	2023/05/05 14:29:46.005	0.00000000002343500000
2023/05/05 14:29:49.277	0.00000000000276941000	2023/05/05 14:29:49.477	0.00000000000014943500	2023/05/05 14:29:49.677	0.00000000000005508510	2023/05/05 14:29:49.877	0.00000000000005534530	2023/05/05 14:29:50.077	0.00000000000018971600	2023/05/05 14:29:50.277	0.00000000000041778800	2023/05/05 14:29:50.979	0.00000000002365000000	2023/05/05 14:29:51.179	0.00000000002322000000	2023/05/05 14:29:51.379	0.00000000002322000000	2023/05/05 14:29:51.580	0.00000000002322000000
2023/05/05 14:29:54.852	0.00000000000274318000	2023/05/05 14:29:55.052	0.00000000000017818100	2023/05/05 14:29:55.252	0.00000000000006423450	2023/05/05 14:29:55.452	0.00000000000005185260	2023/05/05 14:29:55.652	0.00000000000019777800	2023/05/05 14:29:55.853	0.00000000000041875500	2023/05/05 14:29:56.554	0.00000000002354250000	2023/05/05 14:29:56.754	0.00000000002311250000	2023/05/05 14:29:56.954	0.00000000002322000000	2023/05/05 14:29:57.155	0.00000000002386500000
2023/05/05 14:30:00.427	0.00000000000314340000	2023/05/05 14:30:00.627	0.00000000000014722100	2023/05/05 14:30:00.827	0.00000000000007219590	2023/05/05 14:30:01.027	0.00000000000004717740	2023/05/05 14:30:01.227	0.00000000000024282100	2023/05/05 14:30:01.428	0.00000000000042429200	2023/05/05 14:30:02.129	0.00000000002375750000	2023/05/05 14:30:02.329	0.00000000002311250000	2023/05/05 14:30:02.529	0.00000000002332750000	2023/05/05 14:30:02.730	0.00000000002375750000
2023/05/05 14:30:06.002	0.00000000000307493000	2023/05/05 14:30:06.202	0.00000000000012820400	2023/05/05 14:30:06.402	0.00000000000006278000	2023/05/05 14:30:06.602	0.00000000000006283270	2023/05/05 14:30:06.802	0.00000000000022314800	2023/05/05 14:30:07.003	0.00000000000041339100	2023/05/05 14:30:07.704	0.00000000002375750000	2023/05/05 14:30:07.904	0.00000000002322000000	2023/05/05 14:30:08.104	0.00000000002332750000	2023/05/05 14:30:08.305	0.00000000002332750000
2023/05/05 14:30:11.577	0.00000000000310309000	2023/05/05 14:30:11.777	0.00000000000015773400	2023/05/05 14:30:11.977	0.00000000000007383100	2023/05/05 14:30:12.177	0.00000000000004801590	2023/05/05 14:30:12.377	0.00000000000026792200	2023/05/05 14:30:12.578	0.00000000000042004500	2023/05/05 14:30:13.279	0.00000000002375750000	2023/05/05 14:30:13.479	0.00000000002332750000	2023/05/05 14:30:13.679	0.00000000002332750000	2023/05/05 14:30:13.880	0.00000000002354250000
2023/05/05 14:30:17.152	0.00000000000300473000	2023/05/05 14:30:17.352	0.00000000000020077700	2023/05/05 14:30:17.552	0.00000000000006306490	2023/05/05 14:30:17.752	0.00000000000006024410	2023/05/05 14:30:17.952	0.00000000000022519100	2023/05/05 14:30:18.153	0.00000000000042637700	2023/05/05 14:30:18.854	0.00000000002365000000	2023/05/05 14:30:19.054	0.00000000002343500000	2023/05/05 14:30:19.254	0.00000000002343500000	2023/05/05 14:30:19.455	0.00000000002365000000
2023/05/05 14:30:22.727	0.00000000000291873000	2023/05/05 14:30:22.927	0.00000000000014689800	2023/05/05 14:30:23.127	0.00000000000005755870	2023/05/05 14:30:23.327	0.00000000000004894470	2023/05/05 14:30:23.527	0.00000000000023544600	2023/05/05 14:30:23.728	0.00000000000042148600	2023/05/05 14:30:24.429	0.00000000002343500000	2023/05/05 14:30:24.629	0.00000000002322000000	2023/05/05 14:30:24.829	0.00000000002322000000	2023/05/05 14:30:25.030	0.00000000002354250000
2023/05/05 14:30:28.302	0.00000000000288390000	2023/05/05 14:30:28.502	0.00000000000015394000	2023/05/05 14:30:28.702	0.00000000000006878490	2023/05/05 14:30:28.902	0.00000000000004230770	2023/05/05 14:30:29.102	0.00000000000018357700	2023/05/05 14:30:29.303	0.00000000000045083300	2023/05/05 14:30:30.004	0.00000000002354250000	2023/05/05 14:30:30.204	0.00000000002311250000	2023/05/05 14:30:30.404	0.00000000002332750000	2023/05/05 14:30:30.605	0.00000000002311250000
2023/05/05 14:30:33.877	0.00000000000280725000	2023/05/05 14:30:34.077	0.00000000000010315700	2023/05/05 14:30:34.277	0.00000000000007381920	2023/05/05 14:30:34.477	0.00000000000003992330	2023/05/05 14:30:34.677	0.00000000000020487300	2023/05/05 14:30:34.878	0.00000000000042521600	2023/05/05 14:30:35.579	0.00000000002343500000	2023/05/05 14:30:35.779	0.00000000002311250000	2023/05/05 14:30:35.979	0.00000000002332750000	2023/05/05 14:30:36.180	0.00000000002354250000
2023/05/05 14:30:39.452	0.00000000000280198000	2023/05/05 14:30:39.652	0.00000000000015420800	2023/05/05 14:30:39.852	0.00000000000006144050	2023/05/05 14:30:40.052	0.00000000000006140400	2023/05/05 14:30:40.252	0.00000000000017880400	2023/05/05 14:30:40.453	0.00000000000042640900	2023/05/05 14:30:41.154	0.00000000002386500000	2023/05/05 14:30:41.354	0.00000000002322000000	2023/05/05 14:30:41.554	0.00000000002343500000	2023/05/05 14:30:41.755	0.00000000002343500000
2023/05/05 14:30:45.027	0.00000000000276178000	2023/05/05 14:30:45.227	0.00000000000015600400	2023/05/05 14:30:45.427	0.00000000000004301290	2023/05/05 14:30:45.627	0.00000000000003729820	2023/05/05 14:30:45.827	0.00000000000019114500	2023/05/05 14:30:46.028	0.00000000000040542500	2023/05/05 14:30:46.729	0.00000000002354250000	2023/05/05 14:30:46.929	0.00000000002289750000	2023/05/05 14:30:47.129	0.00000000002311250000	2023/05/05 14:30:47.330	0.00000000002311250000
2023/05/05 14:30:50.602	0.00000000000271856000	2023/05/05 14:30:50.802	0.00000000000014284600	2023/05/05 14:30:51.002	0.00000000000006594590	2023/05/05 14:30:51.202	0.00000000000005829720	2023/05/05 14:30:51.402	0.00000000000020174500	2023/05/05 14:30:51.603	0.00000000000043255800	2023/05/05 14:30:52.304	0.00000000002332750000	2023/05/05 14:30:52.504	0.00000000002279000000	2023/05/05 14:30:52.704	0.00000000002289750000	2023/05/05 14:30:52.905	0.00000000002332750000
2023/05/05 14:30:56.177	0.00000000000291937000	2023/05/05 14:30:56.377	0.00000000000017108600	2023/05/05 14:30:56.577	0.00000000000007773860	2023/05/05 14:30:56.777	0.00000000000003280900	2023/05/05 14:30:56.977	0.00000000000022648100	2023/05/05 14:30:57.178	0.00000000000040396300	2023/05/05 14:30:57.879	0.00000000002322000000	2023/05/05 14:30:58.079	0.00000000002311250000	2023/05/05 14:30:58.279	0.00000000002322000000	2023/05/05 14:30:58.480	0.00000000002322000000
2023/05/05 14:31:01.752	0.00000000000292131000	2023/05/05 14:31:01.952	0.00000000000016097000	2023/05/05 14:31:02.152	0.00000000000007264850	2023/05/05 14:31:02.352	0.00000000000006918810	2023/05/05 14:31:02.552	0.00000000000018996300	2023/05/05 14:31:02.753	0.00000000000040913400	2023/05/05 14:31:03.454	0.00000000002354250000	2023/05/05 14:31:03.654	0.00000000002289750000	2023/05/05 14:31:03.854	0.00000000002289750000	2023/05/05 14:31:04.055	0.00000000002343500000
2023/05/05 14:31:07.327	0.00000000000278672000	2023/05/05 14:31:07.527	0.00000000000014740400	2023/05/05 14:31:07.727	0.00000000000007394490	2023/05/05 14:31:07.927	0.00000000000005450680	2023/05/05 14:31:08.127	0.00000000000022977000	2023/05/05 14:31:08.328	0.00000000000041741200	2023/05/05 14:31:09.029	0.00000000002343500000	2023/05/05 14:31:09.229	0.00000000002311250000	2023/05/05 14:31:09.429	0.00000000002322000000	2023/05/05 14:31:09.630	0.00000000002322000000
2023/05/05 14:31:12.902	0.00000000000275931000	2023/05/05 14:31:13.102	0.00000000000015098300	2023/05/05 14:31:13.302	0.00000000000004169710	2023/05/05 14:31:13.502	0.00000000000005406500	2023/05/05 14:31:13.702	0.00000000000020642100	2023/05/05 14:31:13.903	0.00000000000041274600	2023/05/05 14:31:14.604	0.00000000002365000000	2023/05/05 14:31:14.804	0.00000000002332750000	2023/05/05 14:31:15.004	0.00000000002289750000	2023/05/05 14:31:15.205	0.00000000002322000000
2023/05/05 14:31:18.477	0.00000000000274340000	2023/05/05 14:31:18.677	0.00000000000014742500	2023/05/05 14:31:18.877	0.00000000000005108940	2023/05/05 14:31:19.077	0.00000000000005823170	2023/05/05 14:31:19.277	0.00000000000022342800	2023/05/05 14:31:19.478	0.00000000000046645300	2023/05/05 14:31:20.179	0.00000000002332750000	2023/05/05 14:31:20.379	0.00000000002332750000	2023/05/05 14:31:20.579	0.00000000002322000000	2023/05/05 14:31:20.780	0.00000000002289750000
2023/05/05 14:31:24.052	0.00000000000275243000	2023/05/05 14:31:24.252	0.00000000000015532600	2023/05/05 14:31:24.452	0.00000000000006609100	2023/05/05 14:31:24.652	0.00000000000005587200	2023/05/05 14:31:24.852	0.00000000000018832900	2023/05/05 14:31:25.053	0.00000000000039595500	2023/05/05 14:31:25.754	0.00000000002343500000	2023/05/05 14:31:25.954	0.00000000002289750000	2023/05/05 14:31:26.154	0.00000000002279000000	2023/05/05 14:31:26.355	0.00000000002300500000
2023/05/05 14:31:29.627	0.00000000000272243000	2023/05/05 14:31:29.827	0.00000000000015357400	2023/05/05 14:31:30.027	0.00000000000006215650	2023/05/05 14:31:30.227	0.00000000000006228230	2023/05/05 14:31:30.427	0.00000000000019886400	2023/05/05 14:31:30.628	0.00000000000041850800	2023/05/05 14:31:31.329	0.00000000002365000000	2023/05/05 14:31:31.529	0.00000000002311250000	2023/05/05 14:31:31.729	0.00000000002300500000	2023/05/05 14:31:31.930	0.00000000002332750000
2023/05/05 14:31:35.202	0.00000000000268298000	2023/05/05 14:31:35.402	0.00000000000014270600	2023/05/05 14:31:35.602	0.00000000000006430650	2023/05/05 14:31:35.802	0.00000000000006648010	2023/05/05 14:31:36.002	0.00000000000023751000	2023/05/05 14:31:36.203	0.00000000000039412700	2023/05/05 14:31:36.904	0.00000000002322000000	2023/05/05 14:31:37.104	0.00000000002300500000	2023/05/05 14:31:37.304	0.00000000002322000000	2023/05/05 14:31:37.505	0.00000000002343500000
2023/05/05 14:31:40.777	0.00000000000271383000	2023/05/05 14:31:40.977	0.00000000000015053200	2023/05/05 14:31:41.177	0.00000000000007363320	2023/05/05 14:31:41.377	0.00000000000005329310	2023/05/05 14:31:41.577	0.00000000000020923800	2023/05/05 14:31:41.778	0.00000000000037934600	2023/05/05 14:31:42.479	0.00000000002332750000	2023/05/05 14:31:42.679	0.00000000002289750000	2023/05/05 14:31:42.879	0.00000000002300500000	2023/05/05 14:31:43.080	0.00000000002300500000
2023/05/05 14:31:46.352	0.00000000000271985000	2023/05/05 14:31:46.552	0.00000000000016600100	2023/05/05 14:31:46.752	0.00000000000005206120	2023/05/05 14:31:46.952	0.00000000000004172070	2023/05/05 14:31:47.152	0.00000000000019215600	2023/05/05 14:31:47.353	0.00000000000039590100	2023/05/05 14:31:48.054	0.00000000002332750000	2023/05/05 14:31:48.254	0.00000000002311250000	2023/05/05 14:31:48.454	0.00000000002322000000	2023/05/05 14:31:48.655	0.00000000002332750000
2023/05/05 14:31:51.927	0.00000000000272684000	2023/05/05 14:31:52.127	0.00000000000019146800	2023/05/05 14:31:52.327	0.00000000000005013150	2023/05/05 14:31:52.527	0.00000000000006858610	2023/05/05 14:31:52.727	0.00000000000019845500	2023/05/05 14:31:52.928	0.00000000000041896000	2023/05/05 14:31:53.629	0.00000000002343500000	2023/05/05 14:31:53.829	0.00000000002311250000	2023/05/05 14:31:54.029	0.00000000002268250000	2023/05/05 14:31:54.230	0.00000000002279000000
2023/05/05 14:31:57.502	0.00000000000316888000	2023/05/05 14:31:57.702	0.00000000000012239900	2023/05/05 14:31:57.902	0.00000000000004008030	2023/05/05 14:31:58.102	0.00000000000004139070	2023/05/05 14:31:58.302	0.00000000000022803900	2023/05/05 14:31:58.503	0.00000000000040327500	2023/05/05 14:31:59.204	0.00000000002343500000	2023/05/05 14:31:59.404	0.00000000002311250000	2023/05/05 14:31:59.604	0.00000000002300500000	2023/05/05 14:31:59.805	0.00000000002343500000
2023/05/05 14:32:03.077	0.00000000000309288000	2023/05/05 14:32:03.277	0.00000000000013905100	2023/05/05 14:32:03.477	0.00000000000007329130	2023/05/05 14:32:03.677	0.00000000000006929990	2023/05/05 14:32:03.877	0.00000000000021316100	2023/05/05 14:32:04.078	0.00000000000043310700	2023/05/05 14:32:04.779	0.00000000002354250000	2023/05/05 14:32:04.979	0.00000000002311250000	2023/05/05 14:32:05.179	0.00000000002279000000	2023/05/05 14:32:05.380	0.00000000002332750000
2023/05/05 14:32:08.652	0.00000000000306633000	2023/05/05 14:32:08.852	0.00000000000017024700	2023/05/05 14:32:09.052	0.00000000000006394740	2023/05/05 14:32:09.252	0.00000000000007409110	2023/05/05 14:32:09.452	0.00000000000023871400	2023/05/05 14:32:09.653	0.00000000000039514800	2023/05/05 14:32:10.354	0.00000000002354250000	2023/05/05 14:32:10.554	0.00000000002311250000	2023/05/05 14:32:10.754	0.00000000002289750000	2023/05/05 14:32:10.955	0.00000000002322000000
2023/05/05 14:32:14.227	0.00000000000309997000	2023/05/05 14:32:14.427	0.00000000000015081100	2023/05/05 14:32:14.627	0.00000000000006928800	2023/05/05 14:32:14.827	0.00000000000005950660	2023/05/05 14:32:15.027	0.00000000000024580900	2023/05/05 14:32:15.228	0.00000000000041780900	2023/05/05 14:32:15.929	0.00000000002365000000	2023/05/05 14:32:16.129	0.00000000002300500000	2023/05/05 14:32:16.329	0.00000000002311250000	2023/05/05 14:32:16.530	0.00000000002322000000
2023/05/05 14:32:19.802	0.00000000000304655000	2023/05/05 14:32:20.002	0.00000000000017278400	2023/05/05 14:32:20.202	0.00000000000006907300	2023/05/05 14:32:20.402	0.00000000000006063110	2023/05/05 14:32:20.602	0.00000000000023023200	2023/05/05 14:32:20.803	0.00000000000043456900	2023/05/05 14:32:21.504	0.00000000002322000000	2023/05/05 14:32:21.704	0.00000000002268250000	2023/05/05 14:32:21.904	0.00000000002289750000	2023/05/05 14:32:22.105	0.00000000002311250000
2023/05/05 14:32:25.377	0.00000000000307106000	2023/05/05 14:32:25.577	0.00000000000013470800	2023/05/05 14:32:25.777	0.00000000000005421650	2023/05/05 14:32:25.977	0.00000000000004890600	2023/05/05 14:32:26.177	0.00000000000025460300	2023/05/05 14:32:26.378	0.00000000000042191600	2023/05/05 14:32:27.079	0.00000000002343500000	2023/05/05 14:32:27.279	0.00000000002289750000	2023/05/05 14:32:27.479	0.00000000002300500000	2023/05/05 14:32:27.680	0.00000000002311250000
2023/05/05 14:32:30.952	0.00000000000305192000	2023/05/05 14:32:31.152	0.00000000000015584200	2023/05/05 14:32:31.352	0.00000000000005367370	2023/05/05 14:32:31.552	0.00000000000005615480	2023/05/05 14:32:31.752	0.00000000000023224300	2023/05/05 14:32:31.953	0.00000000000043131100	2023/05/05 14:32:32.654	0.00000000002332750000	2023/05/05 14:32:32.854	0.00000000002289750000	2023/05/05 14:32:33.054	0.00000000002311250000	2023/05/05 14:32:33.255	0.00000000002311250000
2023/05/05 14:32:36.527	0.00000000000307804000	2023/05/05 14:32:36.727	0.00000000000016287300	2023/05/05 14:32:36.927	0.00000000000007358910	2023/05/05 14:32:37.127	0.00000000000006114600	2023/05/05 14:32:37.327	0.00000000000025874100	2023/05/05 14:32:37.528	0.00000000000048625500	2023/05/05 14:32:38.229	0.00000000002343500000	2023/05/05 14:32:38.429	0.00000000002300500000	2023/05/05 14:32:38.629	0.00000000002279000000	2023/05/05 14:32:38.830	0.00000000002322000000
2023/05/05 14:32:42.102	0.00000000000335163000	2023/05/05 14:32:42.302	0.00000000000017293500	2023/05/05 14:32:42.502	0.00000000000006439460	2023/05/05 14:32:42.702	0.00000000000006616520	2023/05/05 14:32:42.902	0.00000000000024986200	2023/05/05 14:32:43.103	0.00000000000045382200	2023/05/05 14:32:43.804	0.00000000002365000000	2023/05/05 14:32:44.004	0.00000000002279000000	2023/05/05 14:32:44.204	0.00000000002289750000	2023/05/05 14:32:44.405	0.00000000002322000000
2023/05/05 14:32:47.677	0.00000000000324843000	2023/05/05 14:32:47.877	0.00000000000015409000	2023/05/05 14:32:48.077	0.00000000000006134270	2023/05/05 14:32:48.277	0.00000000000005330820	2023/05/05 14:32:48.477	0.00000000000023954200	2023/05/05 14:32:48.678	0.00000000000045195100	2023/05/05 14:32:49.379	0.00000000002354250000	2023/05/05 14:32:49.579	0.00000000002300500000	2023/05/05 14:32:49.779	0.00000000002300500000	2023/05/05 14:32:49.980	0.00000000002343500000
2023/05/05 14:32:53.252	0.00000000000311782000	2023/05/05 14:32:53.452	0.00000000000017060200	2023/05/05 14:32:53.652	0.00000000000008470680	2023/05/05 14:32:53.852	0.00000000000005011760	2023/05/05 14:32:54.052	0.00000000000022855500	2023/05/05 14:32:54.253	0.00000000000044158800	2023/05/05 14:32:54.954	0.00000000002300500000	2023/05/05 14:32:55.154	0.00000000002246750000	2023/05/05 14:32:55.354	0.00000000002246750000	2023/05/05 14:32:55.555	0.00000000002279000000
2023/05/05 14:32:58.827	0.00000000000303193000	2023/05/05 14:32:59.027	0.00000000000015840100	2023/05/05 14:32:59.227	0.00000000000004565740	2023/05/05 14:32:59.427	0.00000000000005721580	2023/05/05 14:32:59.627	0.00000000000022550200	2023/05/05 14:32:59.828	0.00000000000045085500	2023/05/05 14:33:00.529	0.00000000002354250000	2023/05/05 14:33:00.729	0.00000000002279000000	2023/05/05 14:33:00.929	0.00000000002300500000	2023/05/05 14:33:01.130	0.00000000002343500000
2023/05/05 14:33:04.402	0.00000000000304461000	2023/05/05 14:33:04.602	0.00000000000017917000	2023/05/05 14:33:04.802	0.00000000000006968150	2023/05/05 14:33:05.002	0.00000000000004656040	2023/05/05 14:33:05.202	0.00000000000022449200	2023/05/05 14:33:05.403	0.00000000000045860600	2023/05/05 14:33:06.104	0.00000000002354250000	2023/05/05 14:33:06.304	0.00000000002311250000	2023/05/05 14:33:06.504	0.00000000002289750000	2023/05/05 14:33:06.705	0.00000000002311250000
2023/05/05 14:33:09.977	0.00000000000302182000	2023/05/05 14:33:10.177	0.00000000000014765100	2023/05/05 14:33:10.377	0.00000000000006821410	2023/05/05 14:33:10.577	0.00000000000006105570	2023/05/05 14:33:10.777	0.00000000000021873000	2023/05/05 14:33:10.978	0.00000000000044661900	2023/05/05 14:33:11.679	0.00000000002375750000	2023/05/05 14:33:11.879	0.00000000002300500000	2023/05/05 14:33:12.079	0.00000000002311250000	2023/05/05 14:33:12.280	0.00000000002300500000
2023/05/05 14:33:15.552	0.00000000000305375000	2023/05/05 14:33:15.752	0.00000000000013637400	2023/05/05 14:33:15.952	0.00000000000004302150	2023/05/05 14:33:16.152	0.00000000000007334620	2023/05/05 14:33:16.352	0.00000000000022008400	2023/05/05 14:33:16.553	0.00000000000045062900	2023/05/05 14:33:17.254	0.00000000002365000000	2023/05/05 14:33:17.454	0.00000000002279000000	2023/05/05 14:33:17.654	0.00000000002289750000	2023/05/05 14:33:17.855	0.00000000002322000000
2023/05/05 14:33:21.127	0.00000000000303967000	2023/05/05 14:33:21.327	0.00000000000017281700	2023/05/05 14:33:21.527	0.00000000000007091670	2023/05/05 14:33:21.727	0.00000000000002800690	2023/05/05 14:33:21.927	0.00000000000021137700	2023/05/05 14:33:22.128	0.00000000000043966400	2023/05/05 14:33:22.829	0.00000000002343500000	2023/05/05 14:33:23.029	0.00000000002279000000	2023/05/05 14:33:23.229	0.00000000002300500000	2023/05/05 14:33:23.430	0.00000000002289750000
2023/05/05 14:33:26.702	0.00000000000302784000	2023/05/05 14:33:26.902	0.00000000000015220900	2023/05/05 14:33:27.102	0.00000000000007157990	2023/05/05 14:33:27.302	0.00000000000004477800	2023/05/05 14:33:27.502	0.00000000000020492700	2023/05/05 14:33:27.703	0.00000000000043779400	2023/05/05 14:33:28.404	0.00000000002332750000	2023/05/05 14:33:28.604	0.00000000002311250000	2023/05/05 14:33:28.804	0.00000000002311250000	2023/05/05 14:33:29.005	0.00000000002322000000
2023/05/05 14:33:32.277	0.00000000000303526000	2023/05/05 14:33:32.477	0.00000000000016818300	2023/05/05 14:33:32.677	0.00000000000006052140	2023/05/05 14:33:32.877	0.00000000000005803390	2023/05/05 14:33:33.077	0.00000000000019458500	2023/05/05 14:33:33.277	0.00000000000045903600	2023/05/05 14:33:33.979	0.00000000002365000000	2023/05/05 14:33:34.179	0.00000000002300500000	2023/05/05 14:33:34.379	0.00000000002322000000	2023/05/05 14:33:34.580	0.00000000002354250000
2023/05/05 14:33:37.852	0.00000000000301376000	2023/05/05 14:33:38.052	0.00000000000014898400	2023/05/05 14:33:38.252	0.00000000000007126070	2023/05/05 14:33:38.452	0.00000000000006021610	2023/05/05 14:33:38.652	0.00000000000022661000	2023/05/05 14:33:38.853	0.00000000000044734000	2023/05/05 14:33:39.554	0.00000000002343500000	2023/05/05 14:33:39.754	0.00000000002300500000	2023/05/05 14:33:39.954	0.00000000002289750000	2023/05/05 14:33:40.155	0.00000000002322000000
2023/05/05 14:33:43.427	0.00000000000301602000	2023/05/05 14:33:43.627	0.00000000000013177300	2023/05/05 14:33:43.827	0.00000000000005860680	2023/05/05 14:33:44.027	0.00000000000005484330	2023/05/05 14:33:44.227	0.00000000000023216700	2023/05/05 14:33:44.428	0.00000000000043616000	2023/05/05 14:33:45.129	0.00000000002354250000	2023/05/05 14:33:45.329	0.00000000002289750000	2023/05/05 14:33:45.529	0.00000000002311250000	2023/05/05 14:33:45.730	0.00000000002332750000
2023/05/05 14:33:49.002	0.00000000000300204000	2023/05/05 14:33:49.202	0.00000000000014585600	2023/05/05 14:33:49.402	0.00000000000005951740	2023/05/05 14:33:49.602	0.00000000000004603150	2023/05/05 14:33:49.802	0.00000000000023165100	2023/05/05 14:33:50.003	0.00000000000043276300	2023/05/05 14:33:50.704	0.00000000002343500000	2023/05/05 14:33:50.904	0.00000000002289750000	2023/05/05 14:33:51.104	0.00000000002311250000	2023/05/05 14:33:51.305	0.00000000002311250000
2023/05/05 14:33:54.577	0.00000000000300903000	2023/05/05 14:33:54.777	0.00000000000015650900	2023/05/05 14:33:54.977	0.00000000000007134240	2023/05/05 14:33:55.177	0.00000000000004520050	2023/05/05 14:33:55.377	0.00000000000022453500	2023/05/05 14:33:55.578	0.00000000000042143200	2023/05/05 14:33:56.279	0.00000000002332750000	2023/05/05 14:33:56.479	0.00000000002289750000	2023/05/05 14:33:56.679	0.00000000002322000000	2023/05/05 14:33:56.880	0.00000000002332750000
2023/05/05 14:34:00.152	0.00000000000299473000	2023/05/05 14:34:00.352	0.00000000000013205300	2023/05/05 14:34:00.552	0.00000000000006025160	2023/05/05 14:34:00.752	0.00000000000005553990	2023/05/05 14:34:00.952	0.00000000000018920000	2023/05/05 14:34:01.153	0.00000000000044122300	2023/05/05 14:34:01.854	0.00000000002311250000	2023/05/05 14:34:02.054	0.00000000002300500000	2023/05/05 14:34:02.254	0.00000000002332750000	2023/05/05 14:34:02.455	0.00000000002322000000
2023/05/05 14:34:05.727	0.00000000000301215000	2023/05/05 14:34:05.927	0.00000000000015471400	2023/05/05 14:34:06.127	0.00000000000005076580	2023/05/05 14:34:06.327	0.00000000000004977790	2023/05/05 14:34:06.527	0.00000000000021988000	2023/05/05 14:34:06.728	0.00000000000045589700	2023/05/05 14:34:07.429	0.00000000002289750000	2023/05/05 14:34:07.629	0.00000000002246750000	2023/05/05 14:34:07.829	0.00000000002289750000	2023/05/05 14:34:08.030	0.00000000002300500000
2023/05/05 14:34:11.302	0.00000000000302139000	2023/05/05 14:34:11.502	0.00000000000012654900	2023/05/05 14:34:11.702	0.00000000000005604730	2023/05/05 14:34:11.902	0.00000000000003885690	2023/05/05 14:34:12.102	0.00000000000022578200	2023/05/05 14:34:12.303	0.00000000000044153500	2023/05/05 14:34:13.004	0.00000000002322000000	2023/05/05 14:34:13.204	0.00000000002268250000	2023/05/05 14:34:13.404	0.00000000002246750000	2023/05/05 14:34:13.605	0.00000000002311250000
2023/05/05 14:34:16.877	0.00000000000298248000	2023/05/05 14:34:17.077	0.00000000000013334300	2023/05/05 14:34:17.277	0.00000000000007340420	2023/05/05 14:34:17.477	0.00000000000006481500	2023/05/05 14:34:17.677	0.00000000000022341700	2023/05/05 14:34:17.878	0.00000000000048624400	2023/05/05 14:34:18.579	0.00000000002311250000	2023/05/05 14:34:18.779	0.00000000002257500000	2023/05/05 14:34:18.979	0.00000000002300500000	2023/05/05 14:34:19.180	0.00000000002300500000
