F1((1=on,0=off))	1
F2((1=on,0=off))	0
cage(V)	3.0
delta-m(%)	+0
electron-energy(V)	70.0
emission(uA)	1000.000
focus(V)	-90
mass(amu)	18.00
mode-change-delay()	
multiplier(V)	1200
resolution(%)	+0
Data()	
mass 2.0_time	mass 2.0_value	mass 4.0_time	mass 4.0_value	mass 12.0_time	mass 12.0_value	mass 16.0_time	mass 16.0_value	mass 18.0_time	mass 18.0_value	mass 28.0_time	mass 28.0_value	mass 32.0_time	mass 32.0_value	mass 40.0_time	mass 40.0_value	mass 44.0_time	mass 44.0_value
2022/11/15 16:10:04.255	0.00000000000712709000	2022/11/15 16:10:04.505	0.00000000000002096350	2022/11/15 16:10:05.005	0.00000000000003426670	2022/11/15 16:10:05.255	0.00000000000059025000	2022/11/15 16:10:05.506	0.00000000000046283000	2022/11/15 16:10:06.256	0.00000000000002222940
2022/11/15 16:10:06.577	0.00000000000706597000	2022/11/15 16:10:06.827	0.00000000000001820990	2022/11/15 16:10:07.328	0.00000000000003108840	2022/11/15 16:10:07.578	0.00000000000056930400	2022/11/15 16:10:07.828	0.00000000000047659600	2022/11/15 16:10:08.579	0.00000000000001464040
2022/11/15 16:10:08.900	0.00000000000713805000	2022/11/15 16:10:09.150	0.00000000000002176760	2022/11/15 16:10:09.650	0.00000000000002978930	2022/11/15 16:10:09.900	0.00000000000059274400	2022/11/15 16:10:10.151	0.00000000000047061300	2022/11/15 16:10:10.901	0.00000000000001341600
2022/11/15 16:10:11.222	0.00000000000712354000	2022/11/15 16:10:11.472	0.00000000000002285550	2022/11/15 16:10:11.973	0.00000000000002867240	2022/11/15 16:10:12.223	0.00000000000058014000	2022/11/15 16:10:12.473	0.00000000000046142200	2022/11/15 16:10:13.224	0.00000000000002300710
2022/11/15 16:10:13.545	0.00000000000707038000	2022/11/15 16:10:13.795	0.00000000000003543630	2022/11/15 16:10:14.295	0.00000000000002890030	2022/11/15 16:10:14.545	0.00000000000054327300	2022/11/15 16:10:14.796	0.00000000000046050800	2022/11/15 16:10:15.546	0.00000000000001919780
2022/11/15 16:10:15.867	0.00000000000722239000	2022/11/15 16:10:16.117	0.00000000000001952630	2022/11/15 16:10:16.618	0.00000000000002993070	2022/11/15 16:10:16.868	0.00000000000055874200	2022/11/15 16:10:17.118	0.00000000000046920500	2022/11/15 16:10:17.869	0.00000000000000430967
2022/11/15 16:10:18.190	0.00000000000711188000	2022/11/15 16:10:18.440	0.00000000000001569550	2022/11/15 16:10:18.940	0.00000000000001403680	2022/11/15 16:10:19.190	0.00000000000055868800	2022/11/15 16:10:19.441	0.00000000000046123900	2022/11/15 16:10:20.191	0.00000000000001516870
2022/11/15 16:10:20.512	0.00000000000713004000	2022/11/15 16:10:20.762	0.00000000000002621010	2022/11/15 16:10:21.263	0.00000000000002833110	2022/11/15 16:10:21.513	0.00000000000057825300	2022/11/15 16:10:21.763	0.00000000000043837400	2022/11/15 16:10:22.514	0.00000000000002064210
2022/11/15 16:10:22.835	0.00000000000717998000	2022/11/15 16:10:23.085	0.00000000000002559520	2022/11/15 16:10:23.585	0.00000000000003120350	2022/11/15 16:10:23.835	0.00000000000056307400	2022/11/15 16:10:24.086	0.00000000000045841700	2022/11/15 16:10:24.836	0.00000000000002077810
2022/11/15 16:10:25.157	0.00000000000727291000	2022/11/15 16:10:25.407	0.00000000000002685020	2022/11/15 16:10:25.908	0.00000000000003618820	2022/11/15 16:10:26.158	0.00000000000056248300	2022/11/15 16:10:26.408	0.00000000000045813300	2022/11/15 16:10:27.159	0.00000000000001243340
2022/11/15 16:10:27.480	0.00000000000715369000	2022/11/15 16:10:27.730	0.00000000000002919430	2022/11/15 16:10:28.230	0.00000000000002545330	2022/11/15 16:10:28.480	0.00000000000057124900	2022/11/15 16:10:28.731	0.00000000000045102100	2022/11/15 16:10:29.481	0.00000000000001744510
2022/11/15 16:10:29.802	0.00000000000718358000	2022/11/15 16:10:30.052	0.00000000000003213980	2022/11/15 16:10:30.553	0.00000000000002700240	2022/11/15 16:10:30.803	0.00000000000059560900	2022/11/15 16:10:31.053	0.00000000000047230600	2022/11/15 16:10:31.804	0.00000000000001393200
2022/11/15 16:10:32.125	0.00000000000709801000	2022/11/15 16:10:32.375	0.00000000000003388990	2022/11/15 16:10:32.875	0.00000000000002750170	2022/11/15 16:10:33.125	0.00000000000056418100	2022/11/15 16:10:33.376	0.00000000000049366700	2022/11/15 16:10:34.126	0.00000000000002440680
2022/11/15 16:10:34.447	0.00000000000705716000	2022/11/15 16:10:34.697	0.00000000000003074820	2022/11/15 16:10:35.198	0.00000000000002945980	2022/11/15 16:10:35.448	0.00000000000059041700	2022/11/15 16:10:35.698	0.00000000000043147300	2022/11/15 16:10:36.449	0.00000000000002342050
2022/11/15 16:10:36.770	0.00000000000719116000	2022/11/15 16:10:37.020	0.00000000000003790290	2022/11/15 16:10:37.520	0.00000000000002730440	2022/11/15 16:10:37.770	0.00000000000059971000	2022/11/15 16:10:38.021	0.00000000000046739900	2022/11/15 16:10:38.771	0.00000000000001853830
2022/11/15 16:10:39.092	0.00000000000727452000	2022/11/15 16:10:39.342	0.00000000000003872630	2022/11/15 16:10:39.843	0.00000000000002464220	2022/11/15 16:10:40.093	0.00000000000059222300	2022/11/15 16:10:40.343	0.00000000000045804100	2022/11/15 16:10:41.094	0.00000000000003033110
2022/11/15 16:10:41.415	0.00000000000726119000	2022/11/15 16:10:41.665	0.00000000000002250460	2022/11/15 16:10:42.165	0.00000000000002915930	2022/11/15 16:10:42.415	0.00000000000063137400	2022/11/15 16:10:42.666	0.00000000000048762000	2022/11/15 16:10:43.416	0.00000000000001764880
2022/11/15 16:10:43.737	0.00000000000711688000	2022/11/15 16:10:43.987	0.00000000000003079390	2022/11/15 16:10:44.488	0.00000000000003830760	2022/11/15 16:10:44.738	0.00000000000056231600	2022/11/15 16:10:44.988	0.00000000000048009500	2022/11/15 16:10:45.739	0.00000000000002149570
2022/11/15 16:10:46.060	0.00000000000711102000	2022/11/15 16:10:46.310	0.00000000000001596850	2022/11/15 16:10:46.810	0.00000000000003086160	2022/11/15 16:10:47.060	0.00000000000059196500	2022/11/15 16:10:47.311	0.00000000000045307500	2022/11/15 16:10:48.061	0.00000000000002030670
2022/11/15 16:10:48.382	0.00000000000709075000	2022/11/15 16:10:48.632	0.00000000000002629120	2022/11/15 16:10:49.133	0.00000000000002814020	2022/11/15 16:10:49.383	0.00000000000056821800	2022/11/15 16:10:49.633	0.00000000000047772400	2022/11/15 16:10:50.384	0.00000000000001206470
2022/11/15 16:10:50.705	0.00000000000699938000	2022/11/15 16:10:50.955	0.00000000000001961490	2022/11/15 16:10:51.455	0.00000000000003115990	2022/11/15 16:10:51.705	0.00000000000062057600	2022/11/15 16:10:51.956	0.00000000000045961100	2022/11/15 16:10:52.706	0.00000000000002067760
2022/11/15 16:10:53.027	0.00000000000725689000	2022/11/15 16:10:53.277	0.00000000000002435790	2022/11/15 16:10:53.778	0.00000000000003967020	2022/11/15 16:10:54.028	0.00000000000058434300	2022/11/15 16:10:54.278	0.00000000000047765500	2022/11/15 16:10:55.029	0.00000000000001694840
2022/11/15 16:10:55.350	0.00000000000726700000	2022/11/15 16:10:55.600	0.00000000000002045450	2022/11/15 16:10:56.100	0.00000000000002989630	2022/11/15 16:10:56.350	0.00000000000055838700	2022/11/15 16:10:56.601	0.00000000000047819200	2022/11/15 16:10:57.351	0.00000000000001728060
2022/11/15 16:10:57.672	0.00000000000715332000	2022/11/15 16:10:57.922	0.00000000000003022790	2022/11/15 16:10:58.423	0.00000000000001767510	2022/11/15 16:10:58.673	0.00000000000056385300	2022/11/15 16:10:58.923	0.00000000000046308800	2022/11/15 16:10:59.674	0.00000000000002293830
2022/11/15 16:10:59.995	0.00000000000717853000	2022/11/15 16:11:00.245	0.00000000000001870440	2022/11/15 16:11:00.745	0.00000000000001984120	2022/11/15 16:11:00.995	0.00000000000057585600	2022/11/15 16:11:01.246	0.00000000000051128100	2022/11/15 16:11:01.996	0.00000000000001344280
2022/11/15 16:11:02.317	0.00000000000714595000	2022/11/15 16:11:02.567	0.00000000000002807310	2022/11/15 16:11:03.068	0.00000000000003016770	2022/11/15 16:11:03.318	0.00000000000055326500	2022/11/15 16:11:03.568	0.00000000000049533800	2022/11/15 16:11:04.319	0.00000000000001189540
2022/11/15 16:11:04.640	0.00000000000721234000	2022/11/15 16:11:04.890	0.00000000000001905220	2022/11/15 16:11:05.390	0.00000000000002921630	2022/11/15 16:11:05.640	0.00000000000057961300	2022/11/15 16:11:05.891	0.00000000000046372300	2022/11/15 16:11:06.641	0.00000000000002265510
2022/11/15 16:11:06.962	0.00000000000704012000	2022/11/15 16:11:07.212	0.00000000000002682500	2022/11/15 16:11:07.713	0.00000000000003465800	2022/11/15 16:11:07.963	0.00000000000055062600	2022/11/15 16:11:08.213	0.00000000000047230100	2022/11/15 16:11:08.964	0.00000000000001388200
2022/11/15 16:11:09.285	0.00000000000717321000	2022/11/15 16:11:09.535	0.00000000000002299150	2022/11/15 16:11:10.035	0.00000000000002549740	2022/11/15 16:11:10.285	0.00000000000057431900	2022/11/15 16:11:10.536	0.00000000000044575900	2022/11/15 16:11:11.286	0.00000000000001902210
2022/11/15 16:11:11.607	0.00000000000718670000	2022/11/15 16:11:11.857	0.00000000000003048800	2022/11/15 16:11:12.358	0.00000000000002854120	2022/11/15 16:11:12.608	0.00000000000060439700	2022/11/15 16:11:12.858	0.00000000000042890300	2022/11/15 16:11:13.609	0.00000000000001939080
2022/11/15 16:11:13.930	0.00000000000710747000	2022/11/15 16:11:14.180	0.00000000000001279620	2022/11/15 16:11:14.680	0.00000000000002719210	2022/11/15 16:11:14.930	0.00000000000056125200	2022/11/15 16:11:15.181	0.00000000000047627300	2022/11/15 16:11:15.931	0.00000000000002085660
2022/11/15 16:11:16.252	0.00000000000703168000	2022/11/15 16:11:16.502	0.00000000000002729580	2022/11/15 16:11:17.003	0.00000000000002524530	2022/11/15 16:11:17.253	0.00000000000059195400	2022/11/15 16:11:17.503	0.00000000000046480800	2022/11/15 16:11:18.254	0.00000000000001232540
2022/11/15 16:11:18.575	0.00000000000720314000	2022/11/15 16:11:18.825	0.00000000000001834110	2022/11/15 16:11:19.325	0.00000000000003576360	2022/11/15 16:11:19.575	0.00000000000056938400	2022/11/15 16:11:19.826	0.00000000000047266100	2022/11/15 16:11:20.576	0.00000000000001808900
2022/11/15 16:11:20.897	0.00000000000714982000	2022/11/15 16:11:21.147	0.00000000000002289530	2022/11/15 16:11:21.648	0.00000000000002585320	2022/11/15 16:11:21.898	0.00000000000059561400	2022/11/15 16:11:22.148	0.00000000000047086600	2022/11/15 16:11:22.899	0.00000000000002563980
2022/11/15 16:11:23.220	0.00000000000721647000	2022/11/15 16:11:23.470	0.00000000000003107390	2022/11/15 16:11:23.970	0.00000000000002649330	2022/11/15 16:11:24.220	0.00000000000057579700	2022/11/15 16:11:24.471	0.00000000000045903000	2022/11/15 16:11:25.221	0.00000000000000803401
2022/11/15 16:11:25.542	0.00000000000714391000	2022/11/15 16:11:25.792	0.00000000000001979450	2022/11/15 16:11:26.293	0.00000000000003340130	2022/11/15 16:11:26.543	0.00000000000056943800	2022/11/15 16:11:26.793	0.00000000000045340300	2022/11/15 16:11:27.544	0.00000000000000566632
2022/11/15 16:11:27.865	0.00000000000719723000	2022/11/15 16:11:28.115	0.00000000000001758750	2022/11/15 16:11:28.615	0.00000000000002735330	2022/11/15 16:11:28.865	0.00000000000056119300	2022/11/15 16:11:29.116	0.00000000000044284600	2022/11/15 16:11:29.866	0.00000000000002148550
2022/11/15 16:11:30.187	0.00000000000704297000	2022/11/15 16:11:30.437	0.00000000000002352100	2022/11/15 16:11:30.938	0.00000000000002954310	2022/11/15 16:11:31.188	0.00000000000061324400	2022/11/15 16:11:31.438	0.00000000000048260000	2022/11/15 16:11:32.189	0.00000000000002797470
2022/11/15 16:11:32.510	0.00000000000711602000	2022/11/15 16:11:32.760	0.00000000000002596710	2022/11/15 16:11:33.260	0.00000000000002558980	2022/11/15 16:11:33.510	0.00000000000055126000	2022/11/15 16:11:33.761	0.00000000000046846900	2022/11/15 16:11:34.511	0.00000000000002068300
2022/11/15 16:11:34.832	0.00000000000716203000	2022/11/15 16:11:35.082	0.00000000000001416310	2022/11/15 16:11:35.583	0.00000000000002363170	2022/11/15 16:11:35.833	0.00000000000057733400	2022/11/15 16:11:36.083	0.00000000000048960900	2022/11/15 16:11:36.834	0.00000000000002860030
2022/11/15 16:11:37.155	0.00000000000716283000	2022/11/15 16:11:37.405	0.00000000000002138170	2022/11/15 16:11:37.905	0.00000000000003309980	2022/11/15 16:11:38.155	0.00000000000058061300	2022/11/15 16:11:38.406	0.00000000000047126400	2022/11/15 16:11:39.156	0.00000000000001837600
2022/11/15 16:11:39.477	0.00000000000707560000	2022/11/15 16:11:39.727	0.00000000000003549490	2022/11/15 16:11:40.228	0.00000000000002670670	2022/11/15 16:11:40.478	0.00000000000056462800	2022/11/15 16:11:40.728	0.00000000000046692100	2022/11/15 16:11:41.479	0.00000000000001630340
2022/11/15 16:11:41.800	0.00000000000717552000	2022/11/15 16:11:42.050	0.00000000000002126510	2022/11/15 16:11:42.550	0.00000000000003009410	2022/11/15 16:11:42.800	0.00000000000054893200	2022/11/15 16:11:43.051	0.00000000000048679200	2022/11/15 16:11:43.801	0.00000000000001696670
2022/11/15 16:11:44.122	0.00000000000716654000	2022/11/15 16:11:44.372	0.00000000000001405290	2022/11/15 16:11:44.873	0.00000000000003621460	2022/11/15 16:11:45.123	0.00000000000058259600	2022/11/15 16:11:45.373	0.00000000000045229000	2022/11/15 16:11:46.124	0.00000000000001686940
2022/11/15 16:11:46.445	0.00000000000708527000	2022/11/15 16:11:46.695	0.00000000000001703010	2022/11/15 16:11:47.195	0.00000000000003204680	2022/11/15 16:11:47.445	0.00000000000059592100	2022/11/15 16:11:47.696	0.00000000000044864600	2022/11/15 16:11:48.446	0.00000000000001854690
2022/11/15 16:11:48.767	0.00000000000710505000	2022/11/15 16:11:49.017	0.00000000000003806200	2022/11/15 16:11:49.518	0.00000000000004485060	2022/11/15 16:11:49.768	0.00000000000053516700	2022/11/15 16:11:50.018	0.00000000000046377600	2022/11/15 16:11:50.769	0.00000000000001110470
2022/11/15 16:11:51.090	0.00000000000722948000	2022/11/15 16:11:51.340	0.00000000000002219010	2022/11/15 16:11:51.840	0.00000000000002469920	2022/11/15 16:11:52.090	0.00000000000056389100	2022/11/15 16:11:52.341	0.00000000000045463900	2022/11/15 16:11:53.091	0.00000000000002155050
2022/11/15 16:11:53.412	0.00000000000724657000	2022/11/15 16:11:53.662	0.00000000000002553230	2022/11/15 16:11:54.163	0.00000000000002875510	2022/11/15 16:11:54.413	0.00000000000057898400	2022/11/15 16:11:54.663	0.00000000000047338100	2022/11/15 16:11:55.414	0.00000000000002168490
2022/11/15 16:11:55.735	0.00000000000720159000	2022/11/15 16:11:55.985	0.00000000000001254740	2022/11/15 16:11:56.485	0.00000000000002880240	2022/11/15 16:11:56.735	0.00000000000054283700	2022/11/15 16:11:56.986	0.00000000000046569500	2022/11/15 16:11:57.736	0.00000000000002186220
2022/11/15 16:11:58.057	0.00000000000710822000	2022/11/15 16:11:58.307	0.00000000000001647060	2022/11/15 16:11:58.808	0.00000000000003024560	2022/11/15 16:11:59.058	0.00000000000059524300	2022/11/15 16:11:59.308	0.00000000000045444500	2022/11/15 16:12:00.059	0.00000000000000559967
2022/11/15 16:12:00.380	0.00000000000717283000	2022/11/15 16:12:00.630	0.00000000000002327910	2022/11/15 16:12:01.130	0.00000000000002858910	2022/11/15 16:12:01.380	0.00000000000058168800	2022/11/15 16:12:01.631	0.00000000000046284100	2022/11/15 16:12:02.381	0.00000000000001787020
2022/11/15 16:12:02.702	0.00000000000721658000	2022/11/15 16:12:02.952	0.00000000000001487370	2022/11/15 16:12:03.453	0.00000000000002980330	2022/11/15 16:12:03.703	0.00000000000058126300	2022/11/15 16:12:03.953	0.00000000000047439200	2022/11/15 16:12:04.704	0.00000000000001539020
2022/11/15 16:12:05.025	0.00000000000715982000	2022/11/15 16:12:05.275	0.00000000000001808630	2022/11/15 16:12:05.775	0.00000000000002549040	2022/11/15 16:12:06.025	0.00000000000058679400	2022/11/15 16:12:06.276	0.00000000000050678700	2022/11/15 16:12:07.026	0.00000000000001703490
2022/11/15 16:12:07.347	0.00000000000709941000	2022/11/15 16:12:07.597	0.00000000000002834180	2022/11/15 16:12:08.098	0.00000000000002106780	2022/11/15 16:12:08.348	0.00000000000055970400	2022/11/15 16:12:08.598	0.00000000000049878900	2022/11/15 16:12:09.349	0.00000000000000881769
2022/11/15 16:12:09.670	0.00000000000717632000	2022/11/15 16:12:09.920	0.00000000000003784210	2022/11/15 16:12:10.420	0.00000000000002638420	2022/11/15 16:12:10.670	0.00000000000056510000	2022/11/15 16:12:10.921	0.00000000000044706000	2022/11/15 16:12:11.671	0.00000000000001309020
2022/11/15 16:12:11.992	0.00000000000716197000	2022/11/15 16:12:12.242	0.00000000000002396330	2022/11/15 16:12:12.743	0.00000000000002119740	2022/11/15 16:12:12.993	0.00000000000056602000	2022/11/15 16:12:13.243	0.00000000000049079100	2022/11/15 16:12:13.994	0.00000000000001916290
2022/11/15 16:12:14.315	0.00000000000716606000	2022/11/15 16:12:14.565	0.00000000000002647940	2022/11/15 16:12:15.065	0.00000000000002792900	2022/11/15 16:12:15.315	0.00000000000057896300	2022/11/15 16:12:15.566	0.00000000000045081700	2022/11/15 16:12:16.316	0.00000000000001410070
2022/11/15 16:12:16.637	0.00000000000727689000	2022/11/15 16:12:16.887	0.00000000000002178650	2022/11/15 16:12:17.388	0.00000000000002566720	2022/11/15 16:12:17.638	0.00000000000054372400	2022/11/15 16:12:17.888	0.00000000000046248600	2022/11/15 16:12:18.639	0.00000000000001314830
2022/11/15 16:12:18.960	0.00000000000715310000	2022/11/15 16:12:19.210	0.00000000000003248320	2022/11/15 16:12:19.710	0.00000000000002555760	2022/11/15 16:12:19.960	0.00000000000057277600	2022/11/15 16:12:20.211	0.00000000000045445100	2022/11/15 16:12:20.961	0.00000000000001970310
2022/11/15 16:12:21.282	0.00000000000716697000	2022/11/15 16:12:21.532	0.00000000000001614320	2022/11/15 16:12:22.033	0.00000000000002794190	2022/11/15 16:12:22.283	0.00000000000054818500	2022/11/15 16:12:22.533	0.00000000000045682100	2022/11/15 16:12:23.284	0.00000000000001150940
2022/11/15 16:12:23.605	0.00000000000709081000	2022/11/15 16:12:23.855	0.00000000000002070180	2022/11/15 16:12:24.355	0.00000000000003286060	2022/11/15 16:12:24.605	0.00000000000055724800	2022/11/15 16:12:24.856	0.00000000000044496900	2022/11/15 16:12:25.606	0.00000000000002014760
2022/11/15 16:12:25.927	0.00000000000727060000	2022/11/15 16:12:26.177	0.00000000000003268700	2022/11/15 16:12:26.678	0.00000000000002053570	2022/11/15 16:12:26.928	0.00000000000053480200	2022/11/15 16:12:27.178	0.00000000000045458000	2022/11/15 16:12:27.929	0.00000000000000990505
2022/11/15 16:12:28.250	0.00000000000722249000	2022/11/15 16:12:28.500	0.00000000000001925800	2022/11/15 16:12:29.000	0.00000000000002082330	2022/11/15 16:12:29.250	0.00000000000055159800	2022/11/15 16:12:29.501	0.00000000000048447500	2022/11/15 16:12:30.251	0.00000000000001020010
2022/11/15 16:12:30.572	0.00000000000721094000	2022/11/15 16:12:30.822	0.00000000000003568080	2022/11/15 16:12:31.323	0.00000000000002159670	2022/11/15 16:12:31.573	0.00000000000056172500	2022/11/15 16:12:31.823	0.00000000000045745500	2022/11/15 16:12:32.574	0.00000000000001333100
2022/11/15 16:12:32.895	0.00000000000710312000	2022/11/15 16:12:33.145	0.00000000000002990160	2022/11/15 16:12:33.645	0.00000000000003242300	2022/11/15 16:12:33.895	0.00000000000057208300	2022/11/15 16:12:34.146	0.00000000000048562000	2022/11/15 16:12:34.896	0.00000000000002544410
2022/11/15 16:12:35.217	0.00000000000721266000	2022/11/15 16:12:35.467	0.00000000000002443360	2022/11/15 16:12:35.968	0.00000000000002813970	2022/11/15 16:12:36.218	0.00000000000054895400	2022/11/15 16:12:36.468	0.00000000000047010800	2022/11/15 16:12:37.219	0.00000000000000523632
2022/11/15 16:12:37.540	0.00000000000720594000	2022/11/15 16:12:37.790	0.00000000000002967480	2022/11/15 16:12:38.290	0.00000000000001895490	2022/11/15 16:12:38.540	0.00000000000057863500	2022/11/15 16:12:38.791	0.00000000000047982100	2022/11/15 16:12:39.541	0.00000000000001454580
2022/11/15 16:12:39.862	0.00000000000718965000	2022/11/15 16:12:40.112	0.00000000000003168670	2022/11/15 16:12:40.613	0.00000000000002563820	2022/11/15 16:12:40.863	0.00000000000054353100	2022/11/15 16:12:41.113	0.00000000000047250500	2022/11/15 16:12:41.864	0.00000000000001959990
2022/11/15 16:12:42.185	0.00000000000723228000	2022/11/15 16:12:42.435	0.00000000000003565290	2022/11/15 16:12:42.935	0.00000000000003350130	2022/11/15 16:12:43.185	0.00000000000055492000	2022/11/15 16:12:43.436	0.00000000000048439500	2022/11/15 16:12:44.186	0.00000000000001421090
2022/11/15 16:12:44.507	0.00000000000712048000	2022/11/15 16:12:44.757	0.00000000000002340220	2022/11/15 16:12:45.258	0.00000000000002360700	2022/11/15 16:12:45.508	0.00000000000057256100	2022/11/15 16:12:45.758	0.00000000000047287600	2022/11/15 16:12:46.509	0.00000000000000899668
2022/11/15 16:12:46.830	0.00000000000733166000	2022/11/15 16:12:47.080	0.00000000000002950440	2022/11/15 16:12:47.580	0.00000000000002926630	2022/11/15 16:12:47.830	0.00000000000057742500	2022/11/15 16:12:48.081	0.00000000000045053200	2022/11/15 16:12:48.831	0.00000000000002160910
2022/11/15 16:12:49.152	0.00000000000716267000	2022/11/15 16:12:49.402	0.00000000000003916540	2022/11/15 16:12:49.903	0.00000000000002924370	2022/11/15 16:12:50.153	0.00000000000055745200	2022/11/15 16:12:50.403	0.00000000000044207200	2022/11/15 16:12:51.154	0.00000000000002032070
2022/11/15 16:12:51.475	0.00000000000712381000	2022/11/15 16:12:51.725	0.00000000000001541710	2022/11/15 16:12:52.225	0.00000000000002905940	2022/11/15 16:12:52.475	0.00000000000054794900	2022/11/15 16:12:52.726	0.00000000000048583000	2022/11/15 16:12:53.476	0.00000000000001179000
2022/11/15 16:12:53.797	0.00000000000716649000	2022/11/15 16:12:54.047	0.00000000000001373630	2022/11/15 16:12:54.548	0.00000000000002963070	2022/11/15 16:12:54.798	0.00000000000056830900	2022/11/15 16:12:55.048	0.00000000000046866200	2022/11/15 16:12:55.799	0.00000000000002366560
2022/11/15 16:12:56.120	0.00000000000724491000	2022/11/15 16:12:56.370	0.00000000000002689430	2022/11/15 16:12:56.870	0.00000000000002163600	2022/11/15 16:12:57.120	0.00000000000058760600	2022/11/15 16:12:57.371	0.00000000000049116700	2022/11/15 16:12:58.121	0.00000000000000950085
2022/11/15 16:12:58.442	0.00000000000715789000	2022/11/15 16:12:58.692	0.00000000000002393220	2022/11/15 16:12:59.193	0.00000000000003185650	2022/11/15 16:12:59.443	0.00000000000054864200	2022/11/15 16:12:59.693	0.00000000000047724100	2022/11/15 16:13:00.444	0.00000000000000871234
2022/11/15 16:13:00.765	0.00000000000720078000	2022/11/15 16:13:01.015	0.00000000000002514640	2022/11/15 16:13:01.515	0.00000000000003231230	2022/11/15 16:13:01.765	0.00000000000059357200	2022/11/15 16:13:02.016	0.00000000000046520100	2022/11/15 16:13:02.766	0.00000000000001490700
2022/11/15 16:13:03.087	0.00000000000723706000	2022/11/15 16:13:03.337	0.00000000000001821740	2022/11/15 16:13:03.838	0.00000000000003062300	2022/11/15 16:13:04.088	0.00000000000056103200	2022/11/15 16:13:04.338	0.00000000000046063200	2022/11/15 16:13:05.089	0.00000000000000946699
2022/11/15 16:13:05.410	0.00000000000702668000	2022/11/15 16:13:05.660	0.00000000000002245190	2022/11/15 16:13:06.160	0.00000000000003566200	2022/11/15 16:13:06.410	0.00000000000057254500	2022/11/15 16:13:06.661	0.00000000000045432200	2022/11/15 16:13:07.411	0.00000000000001200990
2022/11/15 16:13:07.732	0.00000000000732290000	2022/11/15 16:13:07.982	0.00000000000002494910	2022/11/15 16:13:08.483	0.00000000000003049610	2022/11/15 16:13:08.733	0.00000000000054321300	2022/11/15 16:13:08.983	0.00000000000047681100	2022/11/15 16:13:09.734	0.00000000000002800050
2022/11/15 16:13:10.055	0.00000000000706033000	2022/11/15 16:13:10.305	0.00000000000002586660	2022/11/15 16:13:10.805	0.00000000000002901910	2022/11/15 16:13:11.055	0.00000000000059115300	2022/11/15 16:13:11.306	0.00000000000044738800	2022/11/15 16:13:12.056	0.00000000000001513490
2022/11/15 16:13:12.377	0.00000000000721610000	2022/11/15 16:13:12.627	0.00000000000001244360	2022/11/15 16:13:13.128	0.00000000000003197420	2022/11/15 16:13:13.378	0.00000000000058733200	2022/11/15 16:13:13.628	0.00000000000043898100	2022/11/15 16:13:14.379	0.00000000000000656879
2022/11/15 16:13:14.700	0.00000000000732704000	2022/11/15 16:13:14.950	0.00000000000001899900	2022/11/15 16:13:15.450	0.00000000000002343070	2022/11/15 16:13:15.700	0.00000000000057600600	2022/11/15 16:13:15.951	0.00000000000047552600	2022/11/15 16:13:16.701	0.00000000000002082810
2022/11/15 16:13:17.022	0.00000000000711134000	2022/11/15 16:13:17.272	0.00000000000003224350	2022/11/15 16:13:17.773	0.00000000000002562580	2022/11/15 16:13:18.023	0.00000000000058284900	2022/11/15 16:13:18.273	0.00000000000046024500	2022/11/15 16:13:19.024	0.00000000000002274110
2022/11/15 16:13:19.345	0.00000000000718718000	2022/11/15 16:13:19.595	0.00000000000000632207	2022/11/15 16:13:20.095	0.00000000000003384200	2022/11/15 16:13:20.345	0.00000000000055033500	2022/11/15 16:13:20.596	0.00000000000045827200	2022/11/15 16:13:21.346	0.00000000000001944720
2022/11/15 16:13:21.667	0.00000000000716810000	2022/11/15 16:13:21.917	0.00000000000002171550	2022/11/15 16:13:22.418	0.00000000000002655460	2022/11/15 16:13:22.668	0.00000000000056471900	2022/11/15 16:13:22.918	0.00000000000045632100	2022/11/15 16:13:23.669	0.00000000000001877270
2022/11/15 16:13:23.990	0.00000000000721126000	2022/11/15 16:13:24.240	0.00000000000001953860	2022/11/15 16:13:24.740	0.00000000000003309870	2022/11/15 16:13:24.990	0.00000000000058453100	2022/11/15 16:13:25.241	0.00000000000047425800	2022/11/15 16:13:25.991	0.00000000000001203300
2022/11/15 16:13:26.312	0.00000000000728656000	2022/11/15 16:13:26.562	0.00000000000002285180	2022/11/15 16:13:27.063	0.00000000000003367760	2022/11/15 16:13:27.313	0.00000000000055719400	2022/11/15 16:13:27.563	0.00000000000044642600	2022/11/15 16:13:28.314	0.00000000000001128640
2022/11/15 16:13:28.635	0.00000000000718756000	2022/11/15 16:13:28.885	0.00000000000002203640	2022/11/15 16:13:29.385	0.00000000000002796180	2022/11/15 16:13:29.635	0.00000000000057640400	2022/11/15 16:13:29.886	0.00000000000045470300	2022/11/15 16:13:30.636	0.00000000000001546280
2022/11/15 16:13:30.957	0.00000000000726114000	2022/11/15 16:13:31.207	0.00000000000002173380	2022/11/15 16:13:31.708	0.00000000000002108180	2022/11/15 16:13:31.958	0.00000000000056517600	2022/11/15 16:13:32.208	0.00000000000046404500	2022/11/15 16:13:32.959	0.00000000000000913374
2022/11/15 16:13:33.280	0.00000000000719718000	2022/11/15 16:13:33.530	0.00000000000002521030	2022/11/15 16:13:34.030	0.00000000000002054160	2022/11/15 16:13:34.280	0.00000000000056314900	2022/11/15 16:13:34.531	0.00000000000045734200	2022/11/15 16:13:35.281	0.00000000000001024630
