F1((1=on,0=off))	1
F2((1=on,0=off))	0
cage(V)	3.0
delta-m(%)	+0
electron-energy(V)	70.0
emission(uA)	1000.000
focus(V)	-90
mass(amu)	2.00
mode-change-delay()	
multiplier(V)	810
resolution(%)	+0
Data()	
mass 2.0_time	mass 2.0_value	mass 4.0_time	mass 4.0_value	mass 12.0_time	mass 12.0_value	mass 15.0_time	mass 15.0_value	mass 16.0_time	mass 16.0_value	mass 18.0_time	mass 18.0_value	mass 28.0_time	mass 28.0_value	mass 32.0_time	mass 32.0_value	mass 40.0_time	mass 40.0_value	mass 44.0_time	mass 44.0_value
2023/06/06 16:54:24.346	0.00000000000084988400	2023/06/06 16:54:24.546	0.00000000000001622060	2023/06/06 16:54:24.746	0.00000000000002153760	2023/06/06 16:54:24.946	0.00000000000000234350	2023/06/06 16:54:25.146	0.00000000000003322710	2023/06/06 16:54:25.346	0.00000000000003939870
2023/06/06 16:54:29.921	0.00000000000087028800	2023/06/06 16:54:30.121	0.00000000000002092160	2023/06/06 16:54:30.321	0.00000000000001864370	2023/06/06 16:54:30.521	0.00000000000001865440	2023/06/06 16:54:30.721	0.00000000000003308310	2023/06/06 16:54:30.921	0.00000000000003589530
2023/06/06 16:54:35.496	0.00000000000082552500	2023/06/06 16:54:35.696	0.00000000000002743720	2023/06/06 16:54:35.896	0.00000000000002013150	2023/06/06 16:54:36.096	0.00000000000001328590	2023/06/06 16:54:36.296	0.00000000000002378330	2023/06/06 16:54:36.496	0.00000000000004524460
2023/06/06 16:54:41.071	0.00000000000087460900	2023/06/06 16:54:41.271	0.00000000000003177590	2023/06/06 16:54:41.471	0.00000000000001697210	2023/06/06 16:54:41.671	0.00000000000001978210	2023/06/06 16:54:41.871	0.00000000000002171170	2023/06/06 16:54:42.071	0.00000000000003028160
2023/06/06 16:54:46.646	0.00000000000086532100	2023/06/06 16:54:46.846	0.00000000000002991610	2023/06/06 16:54:47.046	0.00000000000002029270	2023/06/06 16:54:47.246	0.00000000000001404160	2023/06/06 16:54:47.446	0.00000000000001942200	2023/06/06 16:54:47.646	0.00000000000002952810
2023/06/06 16:54:52.221	0.00000000000078696400	2023/06/06 16:54:52.421	0.00000000000000826567	2023/06/06 16:54:52.621	0.00000000000001862860	2023/06/06 16:54:52.821	0.00000000000002462820	2023/06/06 16:54:53.021	0.00000000000001205390	2023/06/06 16:54:53.221	0.00000000000003853870
2023/06/06 16:54:57.796	0.00000000000078028900	2023/06/06 16:54:57.996	0.00000000000003246930	2023/06/06 16:54:58.196	0.00000000000002065070	2023/06/06 16:54:58.396	0.00000000000002023040	2023/06/06 16:54:58.596	0.00000000000001625290	2023/06/06 16:54:58.796	0.00000000000003736590
2023/06/06 16:55:03.371	0.00000000000078329900	2023/06/06 16:55:03.571	0.00000000000001966060	2023/06/06 16:55:03.771	0.00000000000001617330	2023/06/06 16:55:03.971	0.00000000000001808150	2023/06/06 16:55:04.171	0.00000000000001536820	2023/06/06 16:55:04.371	0.00000000000003711220
2023/06/06 16:55:08.946	0.00000000000078286900	2023/06/06 16:55:09.146	0.00000000000002317910	2023/06/06 16:55:09.346	0.00000000000001971330	2023/06/06 16:55:09.546	0.00000000000001291610	2023/06/06 16:55:09.746	0.00000000000002407670	2023/06/06 16:55:09.946	0.00000000000003852150
2023/06/06 16:55:14.521	0.00000000000076701200	2023/06/06 16:55:14.721	0.00000000000002315120	2023/06/06 16:55:14.921	0.00000000000001754180	2023/06/06 16:55:15.321	0.00000000000002144840	2023/06/06 16:55:15.521	0.00000000000004046620
2023/06/06 16:55:20.096	0.00000000000078548100	2023/06/06 16:55:20.296	0.00000000000003025910	2023/06/06 16:55:20.496	0.00000000000000321640	2023/06/06 16:55:20.696	0.00000000000001845990	2023/06/06 16:55:20.896	0.00000000000002415630	2023/06/06 16:55:21.096	0.00000000000004306130
2023/06/06 16:55:25.671	0.00000000000077712800	2023/06/06 16:55:25.871	0.00000000000001478660	2023/06/06 16:55:26.071	0.00000000000000819903	2023/06/06 16:55:26.271	0.00000000000001158520	2023/06/06 16:55:26.471	0.00000000000002864550	2023/06/06 16:55:26.671	0.00000000000006118150
2023/06/06 16:55:31.246	0.00000000000081079700	2023/06/06 16:55:31.446	0.00000000000002840680	2023/06/06 16:55:31.646	0.00000000000000730892	2023/06/06 16:55:31.846	0.00000000000000740782	2023/06/06 16:55:32.046	0.00000000000001709250	2023/06/06 16:55:32.246	0.00000000000002631060
2023/06/06 16:55:36.821	0.00000000000079755300	2023/06/06 16:55:37.021	0.00000000000002199450	2023/06/06 16:55:37.221	0.00000000000001491450	2023/06/06 16:55:37.421	0.00000000000002364460	2023/06/06 16:55:37.621	0.00000000000002300280	2023/06/06 16:55:37.821	0.00000000000003318200
2023/06/06 16:55:42.396	0.00000000000080470200	2023/06/06 16:55:42.596	0.00000000000003067190	2023/06/06 16:55:42.796	0.00000000000001042420	2023/06/06 16:55:42.996	0.00000000000002597840	2023/06/06 16:55:43.196	0.00000000000002832510	2023/06/06 16:55:43.396	0.00000000000004400400
2023/06/06 16:55:47.971	0.00000000000073738500	2023/06/06 16:55:48.171	0.00000000000002136130	2023/06/06 16:55:48.371	0.00000000000003613500	2023/06/06 16:55:48.571	0.00000000000001269360	2023/06/06 16:55:48.771	0.00000000000002387790	2023/06/06 16:55:48.971	0.00000000000003870000
2023/06/06 16:55:53.546	0.00000000000074998400	2023/06/06 16:55:53.746	0.00000000000002715230	2023/06/06 16:55:53.946	0.00000000000001453500	2023/06/06 16:55:54.146	0.00000000000001547780	2023/06/06 16:55:54.346	0.00000000000001741600	2023/06/06 16:55:54.546	0.00000000000004773860
2023/06/06 16:55:59.121	0.00000000000080571200	2023/06/06 16:55:59.321	0.00000000000002557740	2023/06/06 16:55:59.521	0.00000000000003533630	2023/06/06 16:55:59.721	0.00000000000000107822	2023/06/06 16:55:59.921	0.00000000000001404050	2023/06/06 16:56:00.121	0.00000000000003737230
2023/06/06 16:56:04.696	0.00000000000075373600	2023/06/06 16:56:04.896	0.00000000000001827820	2023/06/06 16:56:05.096	0.00000000000001373740	2023/06/06 16:56:05.296	0.00000000000001759990	2023/06/06 16:56:05.496	0.00000000000003372380	2023/06/06 16:56:05.696	0.00000000000003251120
2023/06/06 16:56:10.271	0.00000000000078047200	2023/06/06 16:56:10.471	0.00000000000003356580	2023/06/06 16:56:10.671	0.00000000000001587990	2023/06/06 16:56:10.871	0.00000000000001287850	2023/06/06 16:56:11.071	0.00000000000001294940	2023/06/06 16:56:11.271	0.00000000000004456520
2023/06/06 16:56:15.846	0.00000000000074273900	2023/06/06 16:56:16.046	0.00000000000002672450	2023/06/06 16:56:16.246	0.00000000000002750920	2023/06/06 16:56:16.646	0.00000000000002549360	2023/06/06 16:56:16.846	0.00000000000003077510
2023/06/06 16:56:21.421	0.00000000000078332000	2023/06/06 16:56:21.621	0.00000000000002039920	2023/06/06 16:56:21.821	0.00000000000001056720	2023/06/06 16:56:22.021	0.00000000000001705910	2023/06/06 16:56:22.221	0.00000000000002093020	2023/06/06 16:56:22.421	0.00000000000004038990
2023/06/06 16:56:26.996	0.00000000000073920200	2023/06/06 16:56:27.196	0.00000000000000831082	2023/06/06 16:56:27.396	0.00000000000001970900	2023/06/06 16:56:27.596	0.00000000000000516215	2023/06/06 16:56:27.796	0.00000000000001781490	2023/06/06 16:56:27.996	0.00000000000004180460
2023/06/06 16:56:32.571	0.00000000000093020800	2023/06/06 16:56:32.771	0.00000000000003744760	2023/06/06 16:56:32.971	0.00000000000003109330	2023/06/06 16:56:33.171	0.00000000000003223490	2023/06/06 16:56:33.371	0.00000000000002316620	2023/06/06 16:56:33.571	0.00000000000003097290
2023/06/06 16:56:38.146	0.00000000000092071600	2023/06/06 16:56:38.346	0.00000000000002499260	2023/06/06 16:56:38.546	0.00000000000000916008	2023/06/06 16:56:38.746	0.00000000000001144870	2023/06/06 16:56:38.946	0.00000000000002800050	2023/06/06 16:56:39.146	0.00000000000004045120
2023/06/06 16:56:43.721	0.00000000000091758800	2023/06/06 16:56:43.921	0.00000000000003549540	2023/06/06 16:56:44.121	0.00000000000002325330	2023/06/06 16:56:44.521	0.00000000000001493710	2023/06/06 16:56:44.721	0.00000000000005626010
2023/06/06 16:56:49.296	0.00000000000089823800	2023/06/06 16:56:49.496	0.00000000000003096530	2023/06/06 16:56:49.696	0.00000000000001637440	2023/06/06 16:56:49.896	0.00000000000001831580	2023/06/06 16:56:50.096	0.00000000000001236680	2023/06/06 16:56:50.296	0.00000000000003499770
2023/06/06 16:56:54.871	0.00000000000088717600	2023/06/06 16:56:55.071	0.00000000000001549290	2023/06/06 16:56:55.271	0.00000000000002057980	2023/06/06 16:56:55.471	0.00000000000001319240	2023/06/06 16:56:55.671	0.00000000000002113230	2023/06/06 16:56:55.871	0.00000000000003634140
2023/06/06 16:57:00.446	0.00000000000089887200	2023/06/06 16:57:00.646	0.00000000000003225100	2023/06/06 16:57:00.846	0.00000000000002462180	2023/06/06 16:57:01.046	0.00000000000001278820	2023/06/06 16:57:01.246	0.00000000000001907260	2023/06/06 16:57:01.446	0.00000000000003630490
2023/06/06 16:57:06.021	0.00000000000088740200	2023/06/06 16:57:06.221	0.00000000000001912100	2023/06/06 16:57:06.421	0.00000000000001554770	2023/06/06 16:57:06.621	0.00000000000002832940	2023/06/06 16:57:06.821	0.00000000000003987060	2023/06/06 16:57:07.021	0.00000000000003486440
2023/06/06 16:57:11.596	0.00000000000087197600	2023/06/06 16:57:11.796	0.00000000000003024400	2023/06/06 16:57:11.996	0.00000000000003160600	2023/06/06 16:57:12.196	0.00000000000001961660	2023/06/06 16:57:12.396	0.00000000000002371230	2023/06/06 16:57:12.596	0.00000000000002909270
2023/06/06 16:57:17.171	0.00000000000086131200	2023/06/06 16:57:17.371	0.00000000000002899270	2023/06/06 16:57:17.571	0.00000000000003243920	2023/06/06 16:57:17.771	0.00000000000001742570	2023/06/06 16:57:17.971	0.00000000000002464650	2023/06/06 16:57:18.171	0.00000000000002526140
2023/06/06 16:57:22.746	0.00000000000089526000	2023/06/06 16:57:22.946	0.00000000000002481310	2023/06/06 16:57:23.146	0.00000000000002777470	2023/06/06 16:57:23.346	0.00000000000001348910	2023/06/06 16:57:23.546	0.00000000000000711005	2023/06/06 16:57:23.746	0.00000000000003440640
2023/06/06 16:57:28.321	0.00000000000087975900	2023/06/06 16:57:28.521	0.00000000000002638050	2023/06/06 16:57:28.721	0.00000000000001651200	2023/06/06 16:57:28.921	0.00000000000001573580	2023/06/06 16:57:29.121	0.00000000000002221910	2023/06/06 16:57:29.321	0.00000000000002781670
2023/06/06 16:57:33.896	0.00000000000087553400	2023/06/06 16:57:34.096	0.00000000000002027120	2023/06/06 16:57:34.296	0.00000000000002121830	2023/06/06 16:57:34.496	0.00000000000002489370	2023/06/06 16:57:34.696	0.00000000000000321962	2023/06/06 16:57:34.896	0.00000000000002001750
2023/06/06 16:57:39.471	0.00000000000088681100	2023/06/06 16:57:39.671	0.00000000000002705230	2023/06/06 16:57:39.871	0.00000000000000873330	2023/06/06 16:57:40.071	0.00000000000000162862	2023/06/06 16:57:40.271	0.00000000000002566240	2023/06/06 16:57:40.471	0.00000000000003655640
2023/06/06 16:57:45.046	0.00000000000088416600	2023/06/06 16:57:45.246	0.00000000000003535030	2023/06/06 16:57:45.446	0.00000000000002538180	2023/06/06 16:57:45.646	0.00000000000000617910	2023/06/06 16:57:45.846	0.00000000000001394380	2023/06/06 16:57:46.047	0.00000000000004256780
2023/06/06 16:57:50.621	0.00000000000082633100	2023/06/06 16:57:50.821	0.00000000000001269360	2023/06/06 16:57:51.021	0.00000000000001640880	2023/06/06 16:57:51.221	0.00000000000001919410	2023/06/06 16:57:51.421	0.00000000000002929260	2023/06/06 16:57:51.621	0.00000000000003930300
2023/06/06 16:57:56.196	0.00000000000073748200	2023/06/06 16:57:56.396	0.00000000000002379620	2023/06/06 16:57:56.596	0.00000000000002497220	2023/06/06 16:57:56.796	0.00000000000002001220	2023/06/06 16:57:56.996	0.00000000000001268710	2023/06/06 16:57:57.196	0.00000000000004316980
2023/06/06 16:58:01.771	0.00000000000077688100	2023/06/06 16:58:01.971	0.00000000000001886840	2023/06/06 16:58:02.171	0.00000000000002888410	2023/06/06 16:58:02.371	0.00000000000001877810	2023/06/06 16:58:02.571	0.00000000000002138710	2023/06/06 16:58:02.771	0.00000000000001596160
2023/06/06 16:58:07.346	0.00000000000077421500	2023/06/06 16:58:07.546	0.00000000000002310600	2023/06/06 16:58:07.746	0.00000000000002662450	2023/06/06 16:58:07.946	0.00000000000001399860	2023/06/06 16:58:08.146	0.00000000000004425240	2023/06/06 16:58:08.347	0.00000000000003817750
2023/06/06 16:58:12.921	0.00000000000076659300	2023/06/06 16:58:13.121	0.00000000000003076750	2023/06/06 16:58:13.321	0.00000000000002211810	2023/06/06 16:58:13.521	0.00000000000002009280	2023/06/06 16:58:13.721	0.00000000000001084990	2023/06/06 16:58:13.921	0.00000000000003763460
2023/06/06 16:58:18.496	0.00000000000077271000	2023/06/06 16:58:18.696	0.00000000000001032860	2023/06/06 16:58:18.896	0.00000000000000850862	2023/06/06 16:58:19.096	0.00000000000002719850	2023/06/06 16:58:19.296	0.00000000000000419250	2023/06/06 16:58:19.496	0.00000000000002484000
2023/06/06 16:58:24.071	0.00000000000077197900	2023/06/06 16:58:24.271	0.00000000000002820690	2023/06/06 16:58:24.471	0.00000000000002023040	2023/06/06 16:58:24.671	0.00000000000000197047	2023/06/06 16:58:24.871	0.00000000000002328450	2023/06/06 16:58:25.071	0.00000000000003509550
2023/06/06 16:58:29.646	0.00000000000077166700	2023/06/06 16:58:29.846	0.00000000000001526390	2023/06/06 16:58:30.046	0.00000000000001385030	2023/06/06 16:58:30.246	0.00000000000000878275	2023/06/06 16:58:30.446	0.00000000000000606407	2023/06/06 16:58:30.646	0.00000000000003734120
2023/06/06 16:58:35.221	0.00000000000074443700	2023/06/06 16:58:35.421	0.00000000000002398970	2023/06/06 16:58:35.621	0.00000000000001938870	2023/06/06 16:58:35.821	0.00000000000002724050	2023/06/06 16:58:36.021	0.00000000000003231770	2023/06/06 16:58:36.221	0.00000000000003179420
2023/06/06 16:58:40.796	0.00000000000078537400	2023/06/06 16:58:40.996	0.00000000000002406490	2023/06/06 16:58:41.396	0.00000000000001902320	2023/06/06 16:58:41.596	0.00000000000002477440	2023/06/06 16:58:41.796	0.00000000000004084240
2023/06/06 16:58:46.371	0.00000000000080527200	2023/06/06 16:58:46.571	0.00000000000002170210	2023/06/06 16:58:46.771	0.00000000000002501090	2023/06/06 16:58:46.971	0.00000000000001420610	2023/06/06 16:58:47.171	0.00000000000003227790	2023/06/06 16:58:47.371	0.00000000000002827250
2023/06/06 16:58:51.946	0.00000000000078093400	2023/06/06 16:58:52.146	0.00000000000000970725	2023/06/06 16:58:52.346	0.00000000000001817070	2023/06/06 16:58:52.546	0.00000000000001414160	2023/06/06 16:58:52.746	0.00000000000001407820	2023/06/06 16:58:52.946	0.00000000000004380950	2023/06/06 16:58:54.249	0.00000000000010750000
2023/06/06 16:58:57.521	0.00000000000100248000	2023/06/06 16:58:57.721	0.00000000000003203170	2023/06/06 16:58:57.921	0.00000000000002165150	2023/06/06 16:58:58.121	0.00000000000001025010	2023/06/06 16:58:58.321	0.00000000000003467190	2023/06/06 16:58:58.521	0.00000000000003018380
2023/06/06 16:59:03.096	0.00000000000095754600	2023/06/06 16:59:03.296	0.00000000000003137710	2023/06/06 16:59:03.496	0.00000000000002021430	2023/06/06 16:59:03.696	0.00000000000001743540	2023/06/06 16:59:03.896	0.00000000000002106350	2023/06/06 16:59:04.096	0.00000000000001963810
2023/06/06 16:59:08.671	0.00000000000096667200	2023/06/06 16:59:08.871	0.00000000000005010900	2023/06/06 16:59:09.071	0.00000000000000353030	2023/06/06 16:59:09.271	0.00000000000001406310	2023/06/06 16:59:09.471	0.00000000000002974200	2023/06/06 16:59:09.671	0.00000000000004441680
2023/06/06 16:59:14.246	0.00000000000092074800	2023/06/06 16:59:14.446	0.00000000000003586200	2023/06/06 16:59:14.646	0.00000000000001390720	2023/06/06 16:59:14.846	0.00000000000000913858	2023/06/06 16:59:15.046	0.00000000000002759410	2023/06/06 16:59:15.246	0.00000000000004235500	2023/06/06 16:59:16.549	0.00000000000000000000
2023/06/06 16:59:19.821	0.00000000000094395800	2023/06/06 16:59:20.021	0.00000000000002669650	2023/06/06 16:59:20.221	0.00000000000001537890	2023/06/06 16:59:20.421	0.00000000000001547890	2023/06/06 16:59:20.621	0.00000000000003750030	2023/06/06 16:59:20.821	0.00000000000004289790	2023/06/06 16:59:21.723	0.00000000000000000000
2023/06/06 16:59:25.396	0.00000000000092929500	2023/06/06 16:59:25.596	0.00000000000004796430	2023/06/06 16:59:25.796	0.00000000000001590670	2023/06/06 16:59:25.996	0.00000000000000563622	2023/06/06 16:59:26.196	0.00000000000001929840	2023/06/06 16:59:26.396	0.00000000000003136090
2023/06/06 16:59:30.971	0.00000000000093224000	2023/06/06 16:59:31.171	0.00000000000003875480	2023/06/06 16:59:31.371	0.00000000000002949800	2023/06/06 16:59:31.571	0.00000000000002742860	2023/06/06 16:59:31.771	0.00000000000001996270	2023/06/06 16:59:31.971	0.00000000000003357220	2023/06/06 16:59:32.673	0.00000000000010750000
2023/06/06 16:59:36.546	0.00000000000094936500	2023/06/06 16:59:36.746	0.00000000000002232450	2023/06/06 16:59:36.946	0.00000000000000981368	2023/06/06 16:59:37.146	0.00000000000002388220	2023/06/06 16:59:37.346	0.00000000000002086250	2023/06/06 16:59:37.546	0.00000000000002558390	2023/06/06 16:59:38.448	0.00000000000021500000
2023/06/06 16:59:42.121	0.00000000000092490900	2023/06/06 16:59:42.321	0.00000000000002657830	2023/06/06 16:59:42.521	0.00000000000001108640	2023/06/06 16:59:42.721	0.00000000000000387860	2023/06/06 16:59:42.921	0.00000000000001617660	2023/06/06 16:59:43.121	0.00000000000003232840	2023/06/06 16:59:43.823	0.00000000000010750000	2023/06/06 16:59:44.223	0.00000000000010750000	2023/06/06 16:59:44.424	0.00000000000000000000
2023/06/06 16:59:47.696	0.00000000000086765400	2023/06/06 16:59:47.896	0.00000000000002094530	2023/06/06 16:59:48.096	0.00000000000001419530	2023/06/06 16:59:48.296	0.00000000000002471420	2023/06/06 16:59:48.496	0.00000000000003139320	2023/06/06 16:59:48.696	0.00000000000004535210
2023/06/06 16:59:53.271	0.00000000000090801000	2023/06/06 16:59:53.471	0.00000000000005609130	2023/06/06 16:59:53.671	0.00000000000000251227	2023/06/06 16:59:53.871	0.00000000000001339550	2023/06/06 16:59:54.071	0.00000000000002526140	2023/06/06 16:59:54.271	0.00000000000003674020	2023/06/06 16:59:54.973	0.00000000000000000000	2023/06/06 16:59:55.574	0.00000000000000000000
2023/06/06 16:59:58.846	0.00000000000094205500	2023/06/06 16:59:59.046	0.00000000000001734830	2023/06/06 16:59:59.246	0.00000000000002363380	2023/06/06 16:59:59.446	0.00000000000000592970	2023/06/06 16:59:59.646	0.00000000000001739240	2023/06/06 16:59:59.846	0.00000000000005174940	2023/06/06 17:00:00.548	0.00000000000021500000	2023/06/06 17:00:00.748	0.00000000000000000000	2023/06/06 17:00:00.948	0.00000000000000000000
2023/06/06 17:00:04.421	0.00000000000091458900	2023/06/06 17:00:04.621	0.00000000000002835520	2023/06/06 17:00:04.821	0.00000000000000394740	2023/06/06 17:00:05.021	0.00000000000002771880	2023/06/06 17:00:05.221	0.00000000000002594290	2023/06/06 17:00:05.421	0.00000000000004136710
2023/06/06 17:00:09.996	0.00000000000092771400	2023/06/06 17:00:10.196	0.00000000000002190420	2023/06/06 17:00:10.396	0.00000000000002606330	2023/06/06 17:00:10.596	0.00000000000001441890	2023/06/06 17:00:10.796	0.00000000000002229010	2023/06/06 17:00:10.996	0.00000000000003939120
2023/06/06 17:00:15.571	0.00000000000088196200	2023/06/06 17:00:15.771	0.00000000000002903680	2023/06/06 17:00:15.971	0.00000000000003188660	2023/06/06 17:00:16.171	0.00000000000001798690	2023/06/06 17:00:16.371	0.00000000000002787900	2023/06/06 17:00:16.571	0.00000000000002798440
2023/06/06 17:00:21.146	0.00000000000089266900	2023/06/06 17:00:21.346	0.00000000000002686100	2023/06/06 17:00:21.546	0.00000000000001508440	2023/06/06 17:00:21.746	0.00000000000001280540	2023/06/06 17:00:21.946	0.00000000000002053140	2023/06/06 17:00:22.146	0.00000000000003747550
2023/06/06 17:00:26.721	0.00000000000091393300	2023/06/06 17:00:26.921	0.00000000000001994340	2023/06/06 17:00:27.121	0.00000000000001999170	2023/06/06 17:00:27.321	0.00000000000001699250	2023/06/06 17:00:27.521	0.00000000000001492740	2023/06/06 17:00:27.721	0.00000000000004192710
2023/06/06 17:00:32.296	0.00000000000091776000	2023/06/06 17:00:32.496	0.00000000000002163540	2023/06/06 17:00:32.696	0.00000000000000673057	2023/06/06 17:00:32.896	0.00000000000001094990	2023/06/06 17:00:33.096	0.00000000000002604610	2023/06/06 17:00:33.296	0.00000000000002717700	2023/06/06 17:00:34.599	0.00000000000000000000
2023/06/06 17:00:37.871	0.00000000000093433600	2023/06/06 17:00:38.071	0.00000000000003179850	2023/06/06 17:00:38.271	0.00000000000003670800	2023/06/06 17:00:38.471	0.00000000000000784965	2023/06/06 17:00:38.671	0.00000000000002403590	2023/06/06 17:00:38.871	0.00000000000004837930
2023/06/06 17:00:43.446	0.00000000000095271900	2023/06/06 17:00:43.646	0.00000000000002741680	2023/06/06 17:00:43.846	0.00000000000003161460	2023/06/06 17:00:44.046	0.00000000000000895045	2023/06/06 17:00:44.246	0.00000000000002392410	2023/06/06 17:00:44.446	0.00000000000003948790	2023/06/06 17:00:45.348	0.00000000000000000000
2023/06/06 17:00:49.021	0.00000000000091258900	2023/06/06 17:00:49.221	0.00000000000002876700	2023/06/06 17:00:49.421	0.00000000000001307730	2023/06/06 17:00:49.621	0.00000000000002810260	2023/06/06 17:00:49.821	0.00000000000001783850	2023/06/06 17:00:50.021	0.00000000000003895470
2023/06/06 17:00:54.596	0.00000000000093230500	2023/06/06 17:00:54.796	0.00000000000003803130	2023/06/06 17:00:54.996	0.00000000000002447130	2023/06/06 17:00:55.196	0.00000000000001529610	2023/06/06 17:00:55.396	0.00000000000001530260	2023/06/06 17:00:55.596	0.00000000000002408100
2023/06/06 17:01:00.171	0.00000000000074198600	2023/06/06 17:01:00.371	0.00000000000001626260	2023/06/06 17:01:00.571	0.00000000000003350560	2023/06/06 17:01:00.771	0.00000000000002094740	2023/06/06 17:01:00.971	0.00000000000002626330	2023/06/06 17:01:01.171	0.00000000000003467190	2023/06/06 17:01:01.873	0.00000000000000000000	2023/06/06 17:01:02.273	0.00000000000010750000
2023/06/06 17:01:05.746	0.00000000000079344700	2023/06/06 17:01:05.946	0.00000000000001152070	2023/06/06 17:01:06.146	0.00000000000001360840	2023/06/06 17:01:06.346	0.00000000000002164190	2023/06/06 17:01:06.546	0.00000000000001609160	2023/06/06 17:01:06.746	0.00000000000002977210	2023/06/06 17:01:07.648	0.00000000000000000000
2023/06/06 17:01:11.321	0.00000000000080433600	2023/06/06 17:01:11.521	0.00000000000002358760	2023/06/06 17:01:11.721	0.00000000000004472320	2023/06/06 17:01:11.921	0.00000000000002175690	2023/06/06 17:01:12.121	0.00000000000003091370	2023/06/06 17:01:12.321	0.00000000000003180380	2023/06/06 17:01:13.023	0.00000000000010750000	2023/06/06 17:01:13.223	0.00000000000000000000
2023/06/06 17:01:16.896	0.00000000000078473900	2023/06/06 17:01:17.096	0.00000000000002585590	2023/06/06 17:01:17.296	0.00000000000002249860	2023/06/06 17:01:17.496	0.00000000000002410900	2023/06/06 17:01:17.696	0.00000000000001952730	2023/06/06 17:01:17.897	0.00000000000003840650	2023/06/06 17:01:18.598	0.00000000000000000000
2023/06/06 17:01:22.471	0.00000000000080312200	2023/06/06 17:01:22.671	0.00000000000002570640	2023/06/06 17:01:22.871	0.00000000000000845380	2023/06/06 17:01:23.071	0.00000000000000838823	2023/06/06 17:01:23.271	0.00000000000004166700	2023/06/06 17:01:23.471	0.00000000000004753540	2023/06/06 17:01:24.373	0.00000000000000000000
2023/06/06 17:01:28.046	0.00000000000077081800	2023/06/06 17:01:28.246	0.00000000000002686100	2023/06/06 17:01:28.446	0.00000000000000605870	2023/06/06 17:01:28.646	0.00000000000001507580	2023/06/06 17:01:28.846	0.00000000000001595190	2023/06/06 17:01:29.046	0.00000000000003511480	2023/06/06 17:01:29.748	0.00000000000000000000	2023/06/06 17:01:29.948	0.00000000000000000000	2023/06/06 17:01:30.349	0.00000000000000000000
2023/06/06 17:01:33.621	0.00000000000077063500	2023/06/06 17:01:33.821	0.00000000000004661310	2023/06/06 17:01:34.021	0.00000000000001697210	2023/06/06 17:01:34.221	0.00000000000000943313	2023/06/06 17:01:34.421	0.00000000000002249330	2023/06/06 17:01:34.621	0.00000000000002579890
2023/06/06 17:01:39.196	0.00000000000077741800	2023/06/06 17:01:39.396	0.00000000000002209340	2023/06/06 17:01:39.596	0.00000000000001819860	2023/06/06 17:01:39.796	0.00000000000001915220	2023/06/06 17:01:39.996	0.00000000000001816640	2023/06/06 17:01:40.196	0.00000000000002985160	2023/06/06 17:01:41.098	0.00000000000000000000
2023/06/06 17:01:44.771	0.00000000000078040700	2023/06/06 17:01:44.971	0.00000000000001604000	2023/06/06 17:01:45.171	0.00000000000002492170	2023/06/06 17:01:45.371	0.00000000000000248647	2023/06/06 17:01:45.571	0.00000000000001924140	2023/06/06 17:01:45.771	0.00000000000003799150
2023/06/06 17:01:50.346	0.00000000000078350300	2023/06/06 17:01:50.546	0.00000000000002640520	2023/06/06 17:01:50.746	0.00000000000001969720	2023/06/06 17:01:50.946	0.00000000000001584760	2023/06/06 17:01:51.146	0.00000000000001810620	2023/06/06 17:01:51.346	0.00000000000003089120
2023/06/06 17:01:55.921	0.00000000000079898300	2023/06/06 17:01:56.121	0.00000000000002315550	2023/06/06 17:01:56.321	0.00000000000002594830	2023/06/06 17:01:56.521	0.00000000000001259250	2023/06/06 17:01:56.721	0.00000000000001977570	2023/06/06 17:01:56.921	0.00000000000003194900
2023/06/06 17:02:01.496	0.00000000000076684000	2023/06/06 17:02:01.696	0.00000000000002860360	2023/06/06 17:02:01.896	0.00000000000000894185	2023/06/06 17:02:02.096	0.00000000000001128530	2023/06/06 17:02:02.296	0.00000000000001836530	2023/06/06 17:02:02.496	0.00000000000004863840
2023/06/06 17:02:07.071	0.00000000000078862000	2023/06/06 17:02:07.271	0.00000000000003823450	2023/06/06 17:02:07.471	0.00000000000001788800	2023/06/06 17:02:07.671	0.00000000000001177230	2023/06/06 17:02:07.871	0.00000000000002109470	2023/06/06 17:02:08.071	0.00000000000003797860	2023/06/06 17:02:08.773	0.00000000000000000000	2023/06/06 17:02:08.973	0.00000000000010750000	2023/06/06 17:02:09.173	0.00000000000010750000	2023/06/06 17:02:09.374	0.00000000000021500000
2023/06/06 17:02:12.646	0.00000000000075480000	2023/06/06 17:02:12.846	0.00000000000002037120	2023/06/06 17:02:13.046	0.00000000000001558530	2023/06/06 17:02:13.246	0.00000000000001463070	2023/06/06 17:02:13.446	0.00000000000001267100	2023/06/06 17:02:13.647	0.00000000000003069660	2023/06/06 17:02:14.348	0.00000000000010750000	2023/06/06 17:02:14.548	0.00000000000021500000	2023/06/06 17:02:14.748	0.00000000000010750000	2023/06/06 17:02:14.949	0.00000000000032250000
