F1((1=on,0=off))	1
F2((1=on,0=off))	0
cage(V)	3.0
delta-m(%)	+0
electron-energy(V)	70.0
emission(uA)	1000.000
focus(V)	-90
mass(amu)	28.00
mode-change-delay()	
multiplier(V)	1200
resolution(%)	+0
Data()	
mass 2.0_time	mass 2.0_value	mass 12.0_time	mass 12.0_value	mass 15.0_time	mass 15.0_value	mass 18.0_time	mass 18.0_value	mass 28.0_time	mass 28.0_value	mass 32.0_time	mass 32.0_value	mass 44.0_time	mass 44.0_value
2023/02/07 09:48:57.628	0.00000000162540000000	2023/02/07 09:49:00.829	0.00000000000948903000	2023/02/07 09:49:01.029	0.00000000003034720000	2023/02/07 09:49:01.730	0.00000000023899400000	2023/02/07 09:49:01.930	0.00000000024618500000	2023/02/07 09:49:05.131	0.00000000000091428800	2023/02/07 09:49:05.832	0.00000000006611250000
2023/02/07 09:49:06.103	0.00000000162335000000	2023/02/07 09:49:09.304	0.00000000000921383000	2023/02/07 09:49:09.504	0.00000000003014300000	2023/02/07 09:49:10.205	0.00000000023978900000	2023/02/07 09:49:10.405	0.00000000024527200000	2023/02/07 09:49:13.606	0.00000000000093138000	2023/02/07 09:49:14.307	0.00000000006514500000
2023/02/07 09:49:14.578	0.00000000162174000000	2023/02/07 09:49:17.779	0.00000000000933315000	2023/02/07 09:49:17.979	0.00000000003031280000	2023/02/07 09:49:18.680	0.00000000023933800000	2023/02/07 09:49:18.880	0.00000000024705600000	2023/02/07 09:49:22.081	0.00000000000097706800	2023/02/07 09:49:22.782	0.00000000006568250000
2023/02/07 09:49:23.053	0.00000000162292000000	2023/02/07 09:49:26.254	0.00000000000948365000	2023/02/07 09:49:26.454	0.00000000003001930000	2023/02/07 09:49:27.155	0.00000000023998300000	2023/02/07 09:49:27.355	0.00000000024671200000	2023/02/07 09:49:30.556	0.00000000000090676300	2023/02/07 09:49:31.257	0.00000000006546750000
2023/02/07 09:49:31.528	0.00000000162056000000	2023/02/07 09:49:34.729	0.00000000000931380000	2023/02/07 09:49:34.929	0.00000000003030960000	2023/02/07 09:49:35.630	0.00000000024013300000	2023/02/07 09:49:35.830	0.00000000024507800000	2023/02/07 09:49:39.031	0.00000000000100749000	2023/02/07 09:49:39.732	0.00000000006557500000
2023/02/07 09:49:40.003	0.00000000162292000000	2023/02/07 09:49:43.204	0.00000000000934498000	2023/02/07 09:49:43.404	0.00000000003040100000	2023/02/07 09:49:44.105	0.00000000024040200000	2023/02/07 09:49:44.305	0.00000000024691600000	2023/02/07 09:49:47.506	0.00000000000097416500	2023/02/07 09:49:48.207	0.00000000006600500000
2023/02/07 09:49:48.478	0.00000000162142000000	2023/02/07 09:49:51.679	0.00000000000936110000	2023/02/07 09:49:51.879	0.00000000003002260000	2023/02/07 09:49:52.580	0.00000000024002600000	2023/02/07 09:49:52.780	0.00000000024661500000	2023/02/07 09:49:55.981	0.00000000000094202300	2023/02/07 09:49:56.682	0.00000000006557500000
2023/02/07 09:49:56.953	0.00000000163357000000	2023/02/07 09:50:00.154	0.00000000000928585000	2023/02/07 09:50:00.354	0.00000000003046220000	2023/02/07 09:50:01.055	0.00000000024044500000	2023/02/07 09:50:01.255	0.00000000024665800000	2023/02/07 09:50:04.456	0.00000000000100319000	2023/02/07 09:50:05.157	0.00000000006546750000
2023/02/07 09:50:05.428	0.00000000162927000000	2023/02/07 09:50:08.629	0.00000000000953095000	2023/02/07 09:50:08.829	0.00000000003082130000	2023/02/07 09:50:09.530	0.00000000024037000000	2023/02/07 09:50:09.730	0.00000000024657200000	2023/02/07 09:50:12.931	0.00000000000090074300	2023/02/07 09:50:13.632	0.00000000006579000000
2023/02/07 09:50:13.903	0.00000000163131000000	2023/02/07 09:50:17.104	0.00000000000928155000	2023/02/07 09:50:17.304	0.00000000003030100000	2023/02/07 09:50:18.005	0.00000000024009000000	2023/02/07 09:50:18.205	0.00000000024711000000	2023/02/07 09:50:21.406	0.00000000000096244800	2023/02/07 09:50:22.107	0.00000000006546750000
