F1((1=on,0=off))	1
F2((1=on,0=off))	0
cage(V)	3.0
delta-m(%)	+0
electron-energy(V)	70.0
emission(uA)	1000.000
focus(V)	-90
mass(amu)	28.00
mode-change-delay()	
multiplier(V)	1200
resolution(%)	+0
Data()	
mass 2.0_time	mass 2.0_value	mass 4.0_time	mass 4.0_value	mass 12.0_time	mass 12.0_value	mass 16.0_time	mass 16.0_value	mass 18.0_time	mass 18.0_value	mass 28.0_time	mass 28.0_value	mass 32.0_time	mass 32.0_value	mass 40.0_time	mass 40.0_value	mass 44.0_time	mass 44.0_value
2022/11/30 15:45:22.304	0.00000000346209000000	2022/11/30 15:45:25.555	0.00000000000042210900	2022/11/30 15:45:25.805	0.00000000000535592000	2022/11/30 15:45:26.055	0.00000000002257340000	2022/11/30 15:45:26.306	0.00000000001157880000	2022/11/30 15:45:26.556	0.00000000007692220000	2022/11/30 15:45:26.806	0.00000000000010314500	2022/11/30 15:45:27.056	0.00000000000129043000	2022/11/30 15:45:27.306	0.00000000002923840000
2022/11/30 15:45:28.129	0.00000000347198000000	2022/11/30 15:45:31.380	0.00000000000028479900	2022/11/30 15:45:31.630	0.00000000000540832000	2022/11/30 15:45:31.880	0.00000000002294690000	2022/11/30 15:45:32.131	0.00000000001164010000	2022/11/30 15:45:32.381	0.00000000007773380000	2022/11/30 15:45:32.631	0.00000000000009162820	2022/11/30 15:45:32.881	0.00000000000134885000	2022/11/30 15:45:33.131	0.00000000002950390000
2022/11/30 15:45:33.954	0.00000000349256000000	2022/11/30 15:45:37.205	0.00000000000059903800	2022/11/30 15:45:37.455	0.00000000000545428000	2022/11/30 15:45:37.705	0.00000000002303880000	2022/11/30 15:45:37.956	0.00000000001168310000	2022/11/30 15:45:38.206	0.00000000007847120000	2022/11/30 15:45:38.456	0.00000000000010313200	2022/11/30 15:45:38.706	0.00000000000135536000	2022/11/30 15:45:38.956	0.00000000002945550000
2022/11/30 15:45:39.779	0.00000000350627000000	2022/11/30 15:45:43.030	0.00000000000062881000	2022/11/30 15:45:43.280	0.00000000000539838000	2022/11/30 15:45:43.530	0.00000000002297650000	2022/11/30 15:45:43.781	0.00000000001175290000	2022/11/30 15:45:44.031	0.00000000007889320000	2022/11/30 15:45:44.281	0.00000000000010431800	2022/11/30 15:45:44.531	0.00000000000135175000	2022/11/30 15:45:44.781	0.00000000002953340000
2022/11/30 15:45:45.604	0.00000000352326000000	2022/11/30 15:45:48.855	0.00000000000067398200	2022/11/30 15:45:49.105	0.00000000000551013000	2022/11/30 15:45:49.356	0.00000000002306680000	2022/11/30 15:45:49.606	0.00000000001162120000	2022/11/30 15:45:49.856	0.00000000007961340000	2022/11/30 15:45:50.106	0.00000000000010351500	2022/11/30 15:45:50.356	0.00000000000138325000	2022/11/30 15:45:50.607	0.00000000002973120000
2022/11/30 15:45:51.429	0.00000000354207000000	2022/11/30 15:45:54.680	0.00000000000064057100	2022/11/30 15:45:54.930	0.00000000000559919000	2022/11/30 15:45:55.180	0.00000000002305600000	2022/11/30 15:45:55.431	0.00000000001177600000	2022/11/30 15:45:55.681	0.00000000007990580000	2022/11/30 15:45:55.931	0.00000000000010462900	2022/11/30 15:45:56.181	0.00000000000136111000	2022/11/30 15:45:56.432	0.00000000002941730000
2022/11/30 15:45:57.254	0.00000000355620000000	2022/11/30 15:46:00.505	0.00000000000061764700	2022/11/30 15:46:00.755	0.00000000000554641000	2022/11/30 15:46:01.005	0.00000000002341450000	2022/11/30 15:46:01.256	0.00000000001183190000	2022/11/30 15:46:01.506	0.00000000008065890000	2022/11/30 15:46:01.756	0.00000000000010009900	2022/11/30 15:46:02.006	0.00000000000136159000	2022/11/30 15:46:02.256	0.00000000002953510000
2022/11/30 15:46:03.079	0.00000000357265000000	2022/11/30 15:46:06.330	0.00000000000064277500	2022/11/30 15:46:06.580	0.00000000000555447000	2022/11/30 15:46:06.830	0.00000000002340700000	2022/11/30 15:46:07.081	0.00000000001186310000	2022/11/30 15:46:07.331	0.00000000008086150000	2022/11/30 15:46:07.581	0.00000000000009618940	2022/11/30 15:46:07.831	0.00000000000140260000	2022/11/30 15:46:08.081	0.00000000002968720000
2022/11/30 15:46:08.904	0.00000000358905000000	2022/11/30 15:46:12.155	0.00000000000065406800	2022/11/30 15:46:12.405	0.00000000000562741000	2022/11/30 15:46:12.655	0.00000000002333880000	2022/11/30 15:46:12.906	0.00000000001186200000	2022/11/30 15:46:13.156	0.00000000008188170000	2022/11/30 15:46:13.406	0.00000000000010488500	2022/11/30 15:46:13.656	0.00000000000132735000	2022/11/30 15:46:13.906	0.00000000002996990000
2022/11/30 15:46:14.729	0.00000000360743000000	2022/11/30 15:46:17.980	0.00000000000063662000	2022/11/30 15:46:18.230	0.00000000000564810000	2022/11/30 15:46:18.481	0.00000000002323720000	2022/11/30 15:46:18.731	0.00000000001174380000	2022/11/30 15:46:18.981	0.00000000008206280000	2022/11/30 15:46:19.231	0.00000000000010315900	2022/11/30 15:46:19.481	0.00000000000134471000	2022/11/30 15:46:19.731	0.00000000003005320000
2022/11/30 15:46:20.554	0.00000000361829000000	2022/11/30 15:46:23.805	0.00000000000067569700	2022/11/30 15:46:24.055	0.00000000000563020000	2022/11/30 15:46:24.305	0.00000000002344460000	2022/11/30 15:46:24.556	0.00000000001182980000	2022/11/30 15:46:24.806	0.00000000008260840000	2022/11/30 15:46:25.056	0.00000000000009863880	2022/11/30 15:46:25.306	0.00000000000143087000	2022/11/30 15:46:25.556	0.00000000002993870000
2022/11/30 15:46:26.379	0.00000000363656000000	2022/11/30 15:46:29.630	0.00000000000062332800	2022/11/30 15:46:29.880	0.00000000000571325000	2022/11/30 15:46:30.130	0.00000000002352150000	2022/11/30 15:46:30.381	0.00000000001199860000	2022/11/30 15:46:30.631	0.00000000008331790000	2022/11/30 15:46:30.881	0.00000000000011339800	2022/11/30 15:46:31.131	0.00000000000141582000	2022/11/30 15:46:31.381	0.00000000003009620000
2022/11/30 15:46:32.204	0.00000000365317000000	2022/11/30 15:46:35.455	0.00000000000065616400	2022/11/30 15:46:35.705	0.00000000000565369000	2022/11/30 15:46:35.956	0.00000000002361130000	2022/11/30 15:46:36.206	0.00000000001191040000	2022/11/30 15:46:36.456	0.00000000008368440000	2022/11/30 15:46:36.706	0.00000000000085872600	2022/11/30 15:46:36.956	0.00000000000139594000	2022/11/30 15:46:37.206	0.00000000003007310000
2022/11/30 15:46:38.029	0.00000000366811000000	2022/11/30 15:46:41.280	0.00000000000064085000	2022/11/30 15:46:41.530	0.00000000000570089000	2022/11/30 15:46:41.780	0.00000000002344630000	2022/11/30 15:46:42.031	0.00000000001193570000	2022/11/30 15:46:42.281	0.00000000008443860000	2022/11/30 15:46:42.531	0.00000000000085680700	2022/11/30 15:46:42.781	0.00000000000145882000	2022/11/30 15:46:43.031	0.00000000002999030000
2022/11/30 15:46:43.854	0.00000000368397000000	2022/11/30 15:46:47.105	0.00000000000064398900	2022/11/30 15:46:47.355	0.00000000000566557000	2022/11/30 15:46:47.606	0.00000000002386820000	2022/11/30 15:46:47.856	0.00000000001201310000	2022/11/30 15:46:48.106	0.00000000008497010000	2022/11/30 15:46:48.356	0.00000000000086391800	2022/11/30 15:46:48.606	0.00000000000142657000	2022/11/30 15:46:48.856	0.00000000003022250000
2022/11/30 15:46:49.679	0.00000000370052000000	2022/11/30 15:46:52.930	0.00000000000067442800	2022/11/30 15:46:53.180	0.00000000000578404000	2022/11/30 15:46:53.430	0.00000000002375640000	2022/11/30 15:46:53.681	0.00000000001207870000	2022/11/30 15:46:53.931	0.00000000008578020000	2022/11/30 15:46:54.181	0.00000000000087922100	2022/11/30 15:46:54.431	0.00000000000146135000	2022/11/30 15:46:54.681	0.00000000003036170000
2022/11/30 15:46:55.504	0.00000000371751000000	2022/11/30 15:46:58.755	0.00000000000064702600	2022/11/30 15:46:59.005	0.00000000000581172000	2022/11/30 15:46:59.255	0.00000000002395690000	2022/11/30 15:46:59.506	0.00000000001203780000	2022/11/30 15:46:59.756	0.00000000008618330000	2022/11/30 15:47:00.006	0.00000000000086837400	2022/11/30 15:47:00.256	0.00000000000144076000	2022/11/30 15:47:00.506	0.00000000003044830000
2022/11/30 15:47:01.329	0.00000000373508000000	2022/11/30 15:47:04.580	0.00000000000063128300	2022/11/30 15:47:04.830	0.00000000000580242000	2022/11/30 15:47:05.081	0.00000000002394290000	2022/11/30 15:47:05.331	0.00000000001204690000	2022/11/30 15:47:05.581	0.00000000008669230000	2022/11/30 15:47:05.831	0.00000000000087875900	2022/11/30 15:47:06.081	0.00000000000144474000	2022/11/30 15:47:06.332	0.00000000003048700000
2022/11/30 15:47:07.154	0.00000000375083000000	2022/11/30 15:47:10.405	0.00000000000066328600	2022/11/30 15:47:10.655	0.00000000000590637000	2022/11/30 15:47:10.905	0.00000000002393910000	2022/11/30 15:47:11.156	0.00000000001212490000	2022/11/30 15:47:11.406	0.00000000008715400000	2022/11/30 15:47:11.656	0.00000000000088212400	2022/11/30 15:47:11.906	0.00000000000146495000	2022/11/30 15:47:12.156	0.00000000003045790000
2022/11/30 15:47:12.979	0.00000000376298000000	2022/11/30 15:47:16.230	0.00000000000064561800	2022/11/30 15:47:16.480	0.00000000000594475000	2022/11/30 15:47:16.730	0.00000000002409820000	2022/11/30 15:47:16.981	0.00000000001216520000	2022/11/30 15:47:17.231	0.00000000008807580000	2022/11/30 15:47:17.481	0.00000000000087997400	2022/11/30 15:47:17.731	0.00000000000143706000	2022/11/30 15:47:17.981	0.00000000003077780000
2022/11/30 15:47:18.804	0.00000000378201000000	2022/11/30 15:47:22.055	0.00000000000067345000	2022/11/30 15:47:22.305	0.00000000000593169000	2022/11/30 15:47:22.556	0.00000000002412350000	2022/11/30 15:47:22.806	0.00000000001205020000	2022/11/30 15:47:23.056	0.00000000008882030000	2022/11/30 15:47:23.306	0.00000000000088713800	2022/11/30 15:47:23.556	0.00000000000144990000	2022/11/30 15:47:23.806	0.00000000003049230000
2022/11/30 15:47:24.629	0.00000000379684000000	2022/11/30 15:47:27.880	0.00000000000067373500	2022/11/30 15:47:28.130	0.00000000000596980000	2022/11/30 15:47:28.381	0.00000000002433900000	2022/11/30 15:47:28.631	0.00000000001204860000	2022/11/30 15:47:28.881	0.00000000008903960000	2022/11/30 15:47:29.131	0.00000000000089760400	2022/11/30 15:47:29.381	0.00000000000145684000	2022/11/30 15:47:29.631	0.00000000003075460000
2022/11/30 15:47:30.454	0.00000000381533000000	2022/11/30 15:47:33.705	0.00000000000069269200	2022/11/30 15:47:33.955	0.00000000000603338000	2022/11/30 15:47:34.206	0.00000000002451160000	2022/11/30 15:47:34.456	0.00000000001215010000	2022/11/30 15:47:34.706	0.00000000008974800000	2022/11/30 15:47:34.956	0.00000000000089866200	2022/11/30 15:47:35.206	0.00000000000144023000	2022/11/30 15:47:35.456	0.00000000003071430000
2022/11/30 15:47:36.279	0.00000000383065000000	2022/11/30 15:47:39.530	0.00000000000063987800	2022/11/30 15:47:39.780	0.00000000000596431000	2022/11/30 15:47:40.031	0.00000000002447070000	2022/11/30 15:47:40.281	0.00000000001217760000	2022/11/30 15:47:40.531	0.00000000009043550000	2022/11/30 15:47:40.781	0.00000000000089981300	2022/11/30 15:47:41.031	0.00000000000149086000	2022/11/30 15:47:41.282	0.00000000003082020000
2022/11/30 15:47:42.104	0.00000000384936000000	2022/11/30 15:47:45.355	0.00000000000069846000	2022/11/30 15:47:45.605	0.00000000000596130000	2022/11/30 15:47:45.856	0.00000000002464330000	2022/11/30 15:47:46.106	0.00000000001228130000	2022/11/30 15:47:46.356	0.00000000009148730000	2022/11/30 15:47:46.606	0.00000000000089114300	2022/11/30 15:47:46.856	0.00000000000150338000	2022/11/30 15:47:47.106	0.00000000003067350000
2022/11/30 15:47:47.929	0.00000000386081000000	2022/11/30 15:47:51.180	0.00000000000067176200	2022/11/30 15:47:51.430	0.00000000000601629000	2022/11/30 15:47:51.681	0.00000000002469270000	2022/11/30 15:47:51.931	0.00000000001224260000	2022/11/30 15:47:52.181	0.00000000009148840000	2022/11/30 15:47:52.431	0.00000000000089868400	2022/11/30 15:47:52.681	0.00000000000160965000	2022/11/30 15:47:52.931	0.00000000003088530000
2022/11/30 15:47:53.754	0.00000000388129000000	2022/11/30 15:47:57.005	0.00000000000069421300	2022/11/30 15:47:57.255	0.00000000000604085000	2022/11/30 15:47:57.505	0.00000000002472980000	2022/11/30 15:47:57.756	0.00000000001235060000	2022/11/30 15:47:58.006	0.00000000009244890000	2022/11/30 15:47:58.256	0.00000000000090005500	2022/11/30 15:47:58.506	0.00000000000148758000	2022/11/30 15:47:58.757	0.00000000003104540000
2022/11/30 15:47:59.579	0.00000000389445000000	2022/11/30 15:48:02.830	0.00000000000070083500	2022/11/30 15:48:03.080	0.00000000000608756000	2022/11/30 15:48:03.330	0.00000000002490610000	2022/11/30 15:48:03.581	0.00000000001229260000	2022/11/30 15:48:03.831	0.00000000009283000000	2022/11/30 15:48:04.081	0.00000000000090918700	2022/11/30 15:48:04.331	0.00000000000148059000	2022/11/30 15:48:04.581	0.00000000003104650000
2022/11/30 15:48:05.404	0.00000000391397000000	2022/11/30 15:48:08.655	0.00000000000071287000	2022/11/30 15:48:08.905	0.00000000000613228000	2022/11/30 15:48:09.155	0.00000000002511200000	2022/11/30 15:48:09.406	0.00000000001242100000	2022/11/30 15:48:09.656	0.00000000009354220000	2022/11/30 15:48:09.906	0.00000000000090392500	2022/11/30 15:48:10.156	0.00000000000153784000	2022/11/30 15:48:10.406	0.00000000003104060000
2022/11/30 15:48:11.229	0.00000000393084000000	2022/11/30 15:48:14.480	0.00000000000072078200	2022/11/30 15:48:14.730	0.00000000000620178000	2022/11/30 15:48:14.980	0.00000000002520230000	2022/11/30 15:48:15.231	0.00000000001237050000	2022/11/30 15:48:15.481	0.00000000009405440000	2022/11/30 15:48:15.731	0.00000000000090064600	2022/11/30 15:48:15.981	0.00000000000156525000	2022/11/30 15:48:16.231	0.00000000003115020000
2022/11/30 15:48:17.054	0.00000000394578000000	2022/11/30 15:48:20.305	0.00000000000072168000	2022/11/30 15:48:20.555	0.00000000000607165000	2022/11/30 15:48:20.805	0.00000000002516790000	2022/11/30 15:48:21.056	0.00000000001243020000	2022/11/30 15:48:21.306	0.00000000009486230000	2022/11/30 15:48:21.556	0.00000000000088757400	2022/11/30 15:48:21.806	0.00000000000153230000	2022/11/30 15:48:22.056	0.00000000003119590000
2022/11/30 15:48:22.879	0.00000000396315000000	2022/11/30 15:48:26.130	0.00000000000074770500	2022/11/30 15:48:26.380	0.00000000000629095000	2022/11/30 15:48:26.630	0.00000000002529690000	2022/11/30 15:48:26.881	0.00000000001246670000	2022/11/30 15:48:27.131	0.00000000009482310000	2022/11/30 15:48:27.381	0.00000000000088925100	2022/11/30 15:48:27.631	0.00000000000156595000	2022/11/30 15:48:27.881	0.00000000003129910000
2022/11/30 15:48:28.704	0.00000000397519000000	2022/11/30 15:48:31.955	0.00000000000074728100	2022/11/30 15:48:32.205	0.00000000000629934000	2022/11/30 15:48:32.456	0.00000000002537370000	2022/11/30 15:48:32.706	0.00000000001246730000	2022/11/30 15:48:32.956	0.00000000009554650000	2022/11/30 15:48:33.206	0.00000000000092381200	2022/11/30 15:48:33.456	0.00000000000161792000	2022/11/30 15:48:33.707	0.00000000003152380000
2022/11/30 15:48:34.529	0.00000000399255000000	2022/11/30 15:48:37.780	0.00000000000075413400	2022/11/30 15:48:38.030	0.00000000000631455000	2022/11/30 15:48:38.281	0.00000000002555430000	2022/11/30 15:48:38.531	0.00000000001239150000	2022/11/30 15:48:38.781	0.00000000009640490000	2022/11/30 15:48:39.031	0.00000000000090588600	2022/11/30 15:48:39.281	0.00000000000157928000	2022/11/30 15:48:39.531	0.00000000003133460000
2022/11/30 15:48:40.354	0.00000000401098000000	2022/11/30 15:48:43.605	0.00000000000072444800	2022/11/30 15:48:43.855	0.00000000000622952000	2022/11/30 15:48:44.106	0.00000000002560320000	2022/11/30 15:48:44.356	0.00000000001254790000	2022/11/30 15:48:44.606	0.00000000009702090000	2022/11/30 15:48:44.856	0.00000000000091506200	2022/11/30 15:48:45.106	0.00000000000159841000	2022/11/30 15:48:45.356	0.00000000003136470000
2022/11/30 15:48:46.179	0.00000000402754000000	2022/11/30 15:48:49.430	0.00000000000075490300	2022/11/30 15:48:49.680	0.00000000000629504000	2022/11/30 15:48:49.930	0.00000000002558770000	2022/11/30 15:48:50.181	0.00000000001252530000	2022/11/30 15:48:50.431	0.00000000009745200000	2022/11/30 15:48:50.681	0.00000000000093080500	2022/11/30 15:48:50.931	0.00000000000162249000	2022/11/30 15:48:51.182	0.00000000003143730000
2022/11/30 15:48:52.004	0.00000000404356000000	2022/11/30 15:48:55.255	0.00000000000076582500	2022/11/30 15:48:55.505	0.00000000000639324000	2022/11/30 15:48:55.755	0.00000000002575270000	2022/11/30 15:48:56.006	0.00000000001250220000	2022/11/30 15:48:56.256	0.00000000009834850000	2022/11/30 15:48:56.506	0.00000000000090904200	2022/11/30 15:48:56.756	0.00000000000159062000	2022/11/30 15:48:57.006	0.00000000003150710000
2022/11/30 15:48:57.829	0.00000000406189000000	2022/11/30 15:49:01.080	0.00000000000073936300	2022/11/30 15:49:01.330	0.00000000000647397000	2022/11/30 15:49:01.581	0.00000000002558660000	2022/11/30 15:49:01.831	0.00000000001253390000	2022/11/30 15:49:02.081	0.00000000009843290000	2022/11/30 15:49:02.331	0.00000000000091755000	2022/11/30 15:49:02.581	0.00000000000164819000	2022/11/30 15:49:02.832	0.00000000003154910000
2022/11/30 15:49:03.654	0.00000000407613000000	2022/11/30 15:49:06.905	0.00000000000072599600	2022/11/30 15:49:07.155	0.00000000000637674000	2022/11/30 15:49:07.405	0.00000000002585690000	2022/11/30 15:49:07.656	0.00000000001228450000	2022/11/30 15:49:07.906	0.00000000009965570000	2022/11/30 15:49:08.156	0.00000000000092875200	2022/11/30 15:49:08.406	0.00000000000162593000	2022/11/30 15:49:08.656	0.00000000003154580000
2022/11/30 15:49:09.479	0.00000000408887000000	2022/11/30 15:49:12.730	0.00000000000074283000	2022/11/30 15:49:12.980	0.00000000000646365000	2022/11/30 15:49:13.230	0.00000000002602730000	2022/11/30 15:49:13.481	0.00000000001258340000	2022/11/30 15:49:13.731	0.00000000010031600000	2022/11/30 15:49:13.981	0.00000000000089823800	2022/11/30 15:49:14.231	0.00000000000163523000	2022/11/30 15:49:14.481	0.00000000003195270000
2022/11/30 15:49:15.304	0.00000000410569000000	2022/11/30 15:49:18.555	0.00000000000075716000	2022/11/30 15:49:18.805	0.00000000000642350000	2022/11/30 15:49:19.055	0.00000000002588170000	2022/11/30 15:49:19.306	0.00000000001268070000	2022/11/30 15:49:19.556	0.00000000010128100000	2022/11/30 15:49:19.806	0.00000000000091178300	2022/11/30 15:49:20.056	0.00000000000166775000	2022/11/30 15:49:20.307	0.00000000003178560000
2022/11/30 15:49:21.129	0.00000000412509000000	2022/11/30 15:49:24.380	0.00000000000075473100	2022/11/30 15:49:24.630	0.00000000000647542000	2022/11/30 15:49:24.880	0.00000000002615260000	2022/11/30 15:49:25.131	0.00000000001268930000	2022/11/30 15:49:25.882	0.00000000010686000000	2022/11/30 15:49:29.133	0.00000000000008129150	2022/11/30 15:49:29.383	0.00000000000155009000	2022/11/30 15:49:29.633	0.00000000003142110000
2022/11/30 15:49:30.456	0.00000000414187000000	2022/11/30 15:49:33.707	0.00000000000076860400	2022/11/30 15:49:33.957	0.00000000000651520000	2022/11/30 15:49:34.207	0.00000000002628690000	2022/11/30 15:49:34.457	0.00000000001275050000	2022/11/30 15:49:35.208	0.00000000010748300000	2022/11/30 15:49:38.459	0.00000000000000507292	2022/11/30 15:49:38.709	0.00000000000156675000	2022/11/30 15:49:38.959	0.00000000003200110000
2022/11/30 15:49:39.781	0.00000000416589000000	2022/11/30 15:49:43.032	0.00000000000080871200	2022/11/30 15:49:43.282	0.00000000000662931000	2022/11/30 15:49:43.532	0.00000000002651540000	2022/11/30 15:49:43.782	0.00000000001256030000	2022/11/30 15:49:44.533	0.00000000010839200000	2022/11/30 15:49:47.784	0.00000000000000320565	2022/11/30 15:49:48.034	0.00000000000161653000	2022/11/30 15:49:48.284	0.00000000003200490000
2022/11/30 15:49:49.106	0.00000000419218000000	2022/11/30 15:49:52.357	0.00000000000078547600	2022/11/30 15:49:52.607	0.00000000000659609000	2022/11/30 15:49:52.857	0.00000000002665410000	2022/11/30 15:49:53.107	0.00000000001288970000	2022/11/30 15:49:53.858	0.00000000010970900000	2022/11/30 15:49:57.109	0.00000000000000212796	2022/11/30 15:49:57.359	0.00000000000157724000	2022/11/30 15:49:57.609	0.00000000003195600000
2022/11/30 15:49:58.431	0.00000000421722000000	2022/11/30 15:50:01.682	0.00000000000076758200	2022/11/30 15:50:01.932	0.00000000000671569000	2022/11/30 15:50:02.182	0.00000000002688140000	2022/11/30 15:50:02.432	0.00000000001287850000	2022/11/30 15:50:03.183	0.00000000011138600000	2022/11/30 15:50:06.434	0.00000000000000106156	2022/11/30 15:50:06.684	0.00000000000157965000	2022/11/30 15:50:06.934	0.00000000003226880000
2022/11/30 15:50:07.756	0.00000000424211000000	2022/11/30 15:50:11.007	0.00000000000076067000	2022/11/30 15:50:11.257	0.00000000000675981000	2022/11/30 15:50:11.507	0.00000000002702060000	2022/11/30 15:50:11.757	0.00000000001288220000	2022/11/30 15:50:12.508	0.00000000011181000000	2022/11/30 15:50:15.759	0.00000000000000542499	2022/11/30 15:50:16.009	0.00000000000160191000	2022/11/30 15:50:16.259	0.00000000003221130000
2022/11/30 15:50:17.081	0.00000000427006000000	2022/11/30 15:50:20.332	0.00000000000075282200	2022/11/30 15:50:20.582	0.00000000000680840000	2022/11/30 15:50:20.832	0.00000000002694910000	2022/11/30 15:50:21.082	0.00000000001304670000	2022/11/30 15:50:21.833	0.00000000011284200000	2022/11/30 15:50:25.084	0.00000000000000770237	2022/11/30 15:50:25.334	0.00000000000162545000	2022/11/30 15:50:25.584	0.00000000003237630000
2022/11/30 15:50:26.406	0.00000000429575000000	2022/11/30 15:50:29.657	0.00000000000081166300	2022/11/30 15:50:29.907	0.00000000000679018000	2022/11/30 15:50:30.157	0.00000000002727220000	2022/11/30 15:50:30.407	0.00000000001299780000	2022/11/30 15:50:31.158	0.00000000011400300000	2022/11/30 15:50:34.409	0.00000000000000381464	2022/11/30 15:50:34.659	0.00000000000162271000	2022/11/30 15:50:34.909	0.00000000003241710000
2022/11/30 15:50:35.731	0.00000000431607000000	2022/11/30 15:50:38.982	0.00000000000082502000	2022/11/30 15:50:39.232	0.00000000000687823000	2022/11/30 15:50:39.482	0.00000000002729150000	2022/11/30 15:50:39.732	0.00000000001290960000	2022/11/30 15:50:40.483	0.00000000011444900000	2022/11/30 15:50:43.734	0.00000000000001108320	2022/11/30 15:50:43.984	0.00000000000162255000	2022/11/30 15:50:44.234	0.00000000003265520000
2022/11/30 15:50:45.056	0.00000000434096000000	2022/11/30 15:50:48.307	0.00000000000079657500	2022/11/30 15:50:48.557	0.00000000000685511000	2022/11/30 15:50:48.807	0.00000000002774410000	2022/11/30 15:50:49.057	0.00000000001300960000	2022/11/30 15:50:49.808	0.00000000011586800000	2022/11/30 15:50:53.059	0.00000000000000149586	2022/11/30 15:50:53.309	0.00000000000166533000	2022/11/30 15:50:53.559	0.00000000003273960000
2022/11/30 15:50:54.381	0.00000000437331000000	2022/11/30 15:50:57.632	0.00000000000080787300	2022/11/30 15:50:57.882	0.00000000000700137000	2022/11/30 15:50:58.132	0.00000000002771620000	2022/11/30 15:50:58.382	0.00000000001308000000	2022/11/30 15:50:59.133	0.00000000011720100000	2022/11/30 15:51:02.384	0.00000000000001131810	2022/11/30 15:51:02.634	0.00000000000163168000	2022/11/30 15:51:02.884	0.00000000003266870000
2022/11/30 15:51:03.706	0.00000000439465000000	2022/11/30 15:51:06.957	0.00000000000084841700	2022/11/30 15:51:07.207	0.00000000000705544000	2022/11/30 15:51:07.457	0.00000000002783010000	2022/11/30 15:51:07.707	0.00000000001318640000	2022/11/30 15:51:08.458	0.00000000011840000000	2022/11/30 15:51:11.709	0.00000000000001170350	2022/11/30 15:51:11.959	0.00000000000169661000	2022/11/30 15:51:12.209	0.00000000003281110000
2022/11/30 15:51:13.031	0.00000000442405000000	2022/11/30 15:51:16.282	0.00000000000084915900	2022/11/30 15:51:16.532	0.00000000000705582000	2022/11/30 15:51:16.782	0.00000000002794510000	2022/11/30 15:51:17.032	0.00000000001306390000	2022/11/30 15:51:17.783	0.00000000011942700000	2022/11/30 15:51:21.034	0.00000000000000044989	2022/11/30 15:51:21.284	0.00000000000168543000	2022/11/30 15:51:21.534	0.00000000003282080000
2022/11/30 15:51:22.356	0.00000000445066000000	2022/11/30 15:51:25.607	0.00000000000086231700	2022/11/30 15:51:25.857	0.00000000000717030000	2022/11/30 15:51:26.107	0.00000000002806450000	2022/11/30 15:51:26.357	0.00000000001305740000	2022/11/30 15:51:27.108	0.00000000012085100000	2022/11/30 15:51:30.609	0.00000000000168871000	2022/11/30 15:51:30.859	0.00000000003293580000
2022/11/30 15:51:31.681	0.00000000447307000000	2022/11/30 15:51:34.932	0.00000000000082037000	2022/11/30 15:51:35.182	0.00000000000708323000	2022/11/30 15:51:35.432	0.00000000002817840000	2022/11/30 15:51:35.682	0.00000000001314130000	2022/11/30 15:51:36.433	0.00000000012226500000	2022/11/30 15:51:39.684	0.00000000000000285143	2022/11/30 15:51:39.934	0.00000000000171403000	2022/11/30 15:51:40.184	0.00000000003324110000
2022/11/30 15:51:41.006	0.00000000450043000000	2022/11/30 15:51:44.257	0.00000000000082324000	2022/11/30 15:51:44.507	0.00000000000715429000	2022/11/30 15:51:44.757	0.00000000002825200000	2022/11/30 15:51:45.007	0.00000000001324770000	2022/11/30 15:51:45.758	0.00000000012278100000	2022/11/30 15:51:49.009	0.00000000000000312556	2022/11/30 15:51:49.259	0.00000000000174418000	2022/11/30 15:51:49.509	0.00000000003309650000
2022/11/30 15:51:50.331	0.00000000452849000000	2022/11/30 15:51:53.582	0.00000000000083166800	2022/11/30 15:51:53.832	0.00000000000728022000	2022/11/30 15:51:54.082	0.00000000002849450000	2022/11/30 15:51:54.332	0.00000000001317410000	2022/11/30 15:51:55.083	0.00000000012418900000	2022/11/30 15:51:58.584	0.00000000000170204000	2022/11/30 15:51:58.834	0.00000000003306970000
2022/11/30 15:51:59.656	0.00000000455053000000	2022/11/30 15:52:02.907	0.00000000000085109400	2022/11/30 15:52:03.157	0.00000000000736289000	2022/11/30 15:52:03.407	0.00000000002871320000	2022/11/30 15:52:03.657	0.00000000001325260000	2022/11/30 15:52:04.408	0.00000000012497400000	2022/11/30 15:52:07.909	0.00000000000174209000	2022/11/30 15:52:08.159	0.00000000003367760000
2022/11/30 15:52:08.981	0.00000000458084000000	2022/11/30 15:52:12.232	0.00000000000086805200	2022/11/30 15:52:12.482	0.00000000000730554000	2022/11/30 15:52:12.732	0.00000000002883580000	2022/11/30 15:52:12.982	0.00000000001330950000	2022/11/30 15:52:13.733	0.00000000012582300000	2022/11/30 15:52:16.984	0.00000000000001721390	2022/11/30 15:52:17.234	0.00000000000177724000	2022/11/30 15:52:17.484	0.00000000003352490000
2022/11/30 15:52:18.306	0.00000000460793000000	2022/11/30 15:52:21.557	0.00000000000086646100	2022/11/30 15:52:21.807	0.00000000000741470000	2022/11/30 15:52:22.057	0.00000000002900940000	2022/11/30 15:52:22.307	0.00000000001330150000	2022/11/30 15:52:23.058	0.00000000012850500000	2022/11/30 15:52:26.309	0.00000000000000106317	2022/11/30 15:52:26.559	0.00000000000178423000	2022/11/30 15:52:26.809	0.00000000003359640000
