F1((1=on,0=off))	1
F2((1=on,0=off))	0
cage(V)	3.0
delta-m(%)	+0
electron-energy(V)	70.0
emission(uA)	1000.000
focus(V)	-90
mass(amu)	19.10
mode-change-delay()	
multiplier(V)	840
resolution(%)	+0
Data()	
mass 2_time	mass 2_value	mass 4_time	mass 4_value	mass 12_time	mass 12_value	mass 14_time	mass 14_value	mass 16_time	mass 16_value	mass 18_time	mass 18_value	mass 28_time	mass 28_value	mass 40_time	mass 40_value	mass 44_time	mass 44_value	
2022/11/08 11:14:44	0.00000000000115992000	2022/11/08 11:14:46	0.00000000000001999070	2022/11/08 11:14:47	0.00000000000001264630	2022/11/08 11:14:48	0.00000000000000966210	2022/11/08 11:14:49	0.00000000000003425160	2022/11/08 11:14:50	0.00000000000014162000	2022/11/08 11:14:52	0.00000000000000261870	
2022/11/08 11:14:56	0.00000000000115605000	2022/11/08 11:14:59	0.00000000000000244455	2022/11/08 11:15:01	0.00000000000003430320	2022/11/08 11:15:02	0.00000000000019599400	2022/11/08 11:15:03	0.00000000000000195865	2022/11/08 11:15:04	0.00000000000001588850	2022/11/08 11:15:07	0.00000000000066832700
2022/11/08 11:15:08	0.00000000000108360000	2022/11/08 11:15:09	0.00000000000000416025	2022/11/08 11:15:10	0.00000000000000533200	2022/11/08 11:15:14	0.00000000000002503460	2022/11/08 11:15:15	0.00000000000019066200	2022/11/08 11:15:16	0.00000000000000677250	2022/11/08 11:15:17	0.00000000000001188730	
2022/11/08 11:15:20	0.00000000000114337000	2022/11/08 11:15:21	0.00000000000000891820	2022/11/08 11:15:23	0.00000000000000495790	2022/11/08 11:15:24	0.00000000000000801950	2022/11/08 11:15:25	0.00000000000003599740	2022/11/08 11:15:26	0.00000000000020657200	2022/11/08 11:15:28	0.00000000000001339450	
2022/11/08 11:15:31	0.00000000000116186000	2022/11/08 11:15:32	0.00000000000000450210	2022/11/08 11:15:33	0.00000000000001233020	2022/11/08 11:15:36	0.00000000000001628620	2022/11/08 11:15:37	0.00000000000001976490	2022/11/08 11:15:38	0.00000000000014226500	2022/11/08 11:15:39	0.00000000000000158025	
2022/11/08 11:15:43	0.00000000000107328000	2022/11/08 11:15:45	0.00000000000000412370	2022/11/08 11:15:48	0.00000000000007446090	2022/11/08 11:15:49	0.00000000000029085200	2022/11/08 11:15:51	0.00000000000004411580	2022/11/08 11:15:54	0.00000000000076153000
2022/11/08 11:15:55	0.00000000000118422000	2022/11/08 11:15:56	0.00000000000002145700	2022/11/08 11:15:57	0.00000000000001322250	2022/11/08 11:15:58	0.00000000000000569320	2022/11/08 11:15:59	0.00000000000001521550	2022/11/08 11:16:00	0.00000000000001273660	2022/11/08 11:16:01	0.00000000000025714000	
2022/11/08 11:16:06	0.00000000000113950000	2022/11/08 11:16:07	0.00000000000000835705	2022/11/08 11:16:10	0.00000000000000250260	2022/11/08 11:16:12	0.00000000000001298600	2022/11/08 11:16:13	0.00000000000016894700	2022/11/08 11:16:15	0.00000000000000691870	2022/11/08 11:16:16	0.00000000000000718315	
2022/11/08 11:16:18	0.00000000000114208000	2022/11/08 11:16:19	0.00000000000000133300	2022/11/08 11:16:20	0.00000000000000346795	2022/11/08 11:16:21	0.00000000000000474720	2022/11/08 11:16:22	0.00000000000001055430	2022/11/08 11:16:23	0.00000000000001165730	2022/11/08 11:16:24	0.00000000000011923900	
2022/11/08 11:16:30	0.00000000000120056000	2022/11/08 11:16:31	0.00000000000000256065	2022/11/08 11:16:32	0.00000000000000750780	2022/11/08 11:16:33	0.00000000000000865160	2022/11/08 11:16:34	0.00000000000000687140	2022/11/08 11:16:35	0.00000000000000701760	2022/11/08 11:16:36	0.00000000000013502000	
2022/11/08 11:16:41	0.00000000000113025000	2022/11/08 11:16:43	0.00000000000001034360	2022/11/08 11:16:44	0.00000000000000729925	2022/11/08 11:16:45	0.00000000000000541585	2022/11/08 11:16:46	0.00000000000000296055	2022/11/08 11:16:47	0.00000000000001204860	2022/11/08 11:16:48	0.00000000000017032300	
2022/11/08 11:16:53	0.00000000000110230000	2022/11/08 11:16:55	0.00000000000001603680	2022/11/08 11:16:56	0.00000000000000004515	2022/11/08 11:16:57	0.00000000000000207045	2022/11/08 11:16:58	0.00000000000002753930	2022/11/08 11:16:59	0.00000000000009294450	2022/11/08 11:17:01	0.00000000000000354965	
2022/11/08 11:17:05	0.00000000000109886000	2022/11/08 11:17:07	0.00000000000001799120	2022/11/08 11:17:08	0.00000000000001540260	2022/11/08 11:17:09	0.00000000000000699610	2022/11/08 11:17:10	0.00000000000000937615	2022/11/08 11:17:11	0.00000000000013620200	2022/11/08 11:17:13	0.00000000000003204790	
2022/11/08 11:17:17	0.00000000000107478000	2022/11/08 11:17:22	0.00000000000003180920	2022/11/08 11:17:23	0.00000000000018201900	2022/11/08 11:17:24	0.00000000000000282080	2022/11/08 11:17:25	0.00000000000001184000	2022/11/08 11:17:26	0.00000000000000368510	2022/11/08 11:17:27	0.00000000000067041300
2022/11/08 11:17:28	0.00000000000118443000	2022/11/08 11:17:30	0.00000000000000166625	2022/11/08 11:17:31	0.00000000000000152005	2022/11/08 11:17:32	0.00000000000001557890	2022/11/08 11:17:34	0.00000000000001946390	2022/11/08 11:17:35	0.00000000000013914800	2022/11/08 11:17:37	0.00000000000000606515	
2022/11/08 11:17:40	0.00000000000113154000	2022/11/08 11:17:41	0.00000000000000492135	2022/11/08 11:17:42	0.00000000000001022320	2022/11/08 11:17:44	0.00000000000000743470	2022/11/08 11:17:45	0.00000000000001745580	2022/11/08 11:17:46	0.00000000000017438600	2022/11/08 11:17:47	0.00000000000000555345	
2022/11/08 11:18:03	0.00000000000108575000	2022/11/08 11:18:04	0.00000000000000356470	2022/11/08 11:18:05	0.00000000000000348730	2022/11/08 11:18:07	0.00000000000000328305	2022/11/08 11:18:08	0.00000000000000554270	2022/11/08 11:18:09	0.00000000000001128960	2022/11/08 11:18:10	0.00000000000016677500	
2022/11/08 11:18:15	0.00000000000102985000	2022/11/08 11:18:17	0.00000000000000005805	2022/11/08 11:18:19	0.00000000000000574480	2022/11/08 11:18:20	0.00000000000001571650	2022/11/08 11:18:21	0.00000000000022658800	2022/11/08 11:18:22	0.00000000000000634680	2022/11/08 11:18:23	0.00000000000000874405	
2022/11/08 11:18:27	0.00000000000113369000	2022/11/08 11:18:30	0.00000000000000316910	2022/11/08 11:18:31	0.00000000000000415595	2022/11/08 11:18:32	0.00000000000002769840	2022/11/08 11:18:33	0.00000000000013155800	2022/11/08 11:18:35	0.00000000000000755725	2022/11/08 11:18:36	0.00000000000000020210	
2022/11/08 11:18:38	0.00000000000103737000	2022/11/08 11:18:40	0.00000000000000316050	2022/11/08 11:18:43	0.00000000000002211270	2022/11/08 11:18:44	0.00000000000007097150	2022/11/08 11:18:45	0.00000000000000004085	2022/11/08 11:18:46	0.00000000000000839145	2022/11/08 11:18:47	0.00000000000000120400	
2022/11/08 11:18:49	0.00000000000098878500	2022/11/08 11:18:54	0.00000000000000486330	2022/11/08 11:18:55	0.00000000000001619590	2022/11/08 11:18:56	0.00000000000001316010	2022/11/08 11:18:57	0.00000000000000801305	2022/11/08 11:18:58	0.00000000000000862580	2022/11/08 11:18:59	0.00000000000000179740	
2022/11/08 11:19:01	0.00000000000104597000	2022/11/08 11:19:03	0.00000000000000333250	2022/11/08 11:19:04	0.00000000000003828720	2022/11/08 11:19:06	0.00000000000000799585	2022/11/08 11:19:07	0.00000000000001190670	2022/11/08 11:19:10	0.00000000000000501810	2022/11/08 11:19:11	0.00000000000001013080	
2022/11/08 11:19:13	0.00000000000097739000	2022/11/08 11:19:16	0.00000000000000664565	2022/11/08 11:19:17	0.00000000000000345720	2022/11/08 11:19:18	0.00000000000001779120	2022/11/08 11:19:19	0.00000000000004522310	2022/11/08 11:19:20	0.00000000000000284230	2022/11/08 11:19:21	0.00000000000000827750	
2022/11/08 11:19:25	0.00000000000104941000	2022/11/08 11:19:30	0.00000000000003608990	2022/11/08 11:19:31	0.00000000000001130040	2022/11/08 11:19:32	0.00000000000000374745	2022/11/08 11:19:33	0.00000000000000321855	2022/11/08 11:19:35	0.00000000000054223000
2022/11/08 11:19:36	0.00000000000099136500	2022/11/08 11:19:37	0.00000000000000648870	2022/11/08 11:19:38	0.00000000000000041065	2022/11/08 11:19:42	0.00000000000001562830	2022/11/08 11:19:43	0.00000000000002025940	2022/11/08 11:19:44	0.00000000000001031780	2022/11/08 11:19:45	0.00000000000002722330	
2022/11/08 11:19:48	0.00000000000098255000	2022/11/08 11:19:53	0.00000000000001066610	2022/11/08 11:19:54	0.00000000000000516430	2022/11/08 11:19:55	0.00000000000000259720	2022/11/08 11:19:56	0.00000000000000892250	2022/11/08 11:19:57	0.00000000000000407425	2022/11/08 11:19:59	0.00000000000040912300
2022/11/08 11:20:00	0.00000000000103157000	2022/11/08 11:20:01	0.00000000000000440320	2022/11/08 11:20:02	0.00000000000000153725	2022/11/08 11:20:03	0.00000000000000353675	2022/11/08 11:20:04	0.00000000000000282295	2022/11/08 11:20:05	0.00000000000001351700	2022/11/08 11:20:06	0.00000000000002183320	
2022/11/08 11:20:11	0.00000000000102770000	2022/11/08 11:20:17	0.00000000000001664960	2022/11/08 11:20:18	0.00000000000001308490	2022/11/08 11:20:19	0.00000000000000036120	2022/11/08 11:20:20	0.00000000000000486545	2022/11/08 11:20:21	0.00000000000001577240	2022/11/08 11:20:22	0.00000000000063618500
2022/11/08 11:20:23	0.00000000000097438000	2022/11/08 11:20:25	0.00000000000000365285	2022/11/08 11:20:28	0.00000000000001699360	2022/11/08 11:20:29	0.00000000000001294080	2022/11/08 11:20:30	0.00000000000001012000	2022/11/08 11:20:31	0.00000000000001262480	2022/11/08 11:20:34	0.00000000000065471800
2022/11/08 11:20:35	0.00000000000104404000	2022/11/08 11:20:36	0.00000000000000160175	2022/11/08 11:20:37	0.00000000000000572545	2022/11/08 11:20:39	0.00000000000000117175	2022/11/08 11:20:40	0.00000000000001296450	2022/11/08 11:20:41	0.00000000000005075500	2022/11/08 11:20:43	0.00000000000000497940	
2022/11/08 11:20:46	0.00000000000111671000	2022/11/08 11:20:47	0.00000000000000006665	2022/11/08 11:20:49	0.00000000000000628230	2022/11/08 11:20:51	0.00000000000000616835	2022/11/08 11:20:52	0.00000000000003040530	2022/11/08 11:20:53	0.00000000000000502240	2022/11/08 11:20:55	0.00000000000001297090	
2022/11/08 11:20:58	0.00000000000098276500	2022/11/08 11:21:00	0.00000000000001154980	2022/11/08 11:21:01	0.00000000000000060415	2022/11/08 11:21:04	0.00000000000006619420	2022/11/08 11:21:05	0.00000000000001659580	2022/11/08 11:21:07	0.00000000000000574265	2022/11/08 11:21:08	0.00000000000000175655	
2022/11/08 11:21:11	0.00000000000096191000	2022/11/08 11:21:12	0.00000000000000135880	2022/11/08 11:21:13	0.00000000000000038700	2022/11/08 11:21:14	0.00000000000001016950	2022/11/08 11:21:15	0.00000000000000390225	2022/11/08 11:21:16	0.00000000000001039520	2022/11/08 11:21:17	0.00000000000000693590	
2022/11/08 11:21:22	0.00000000000092880000	2022/11/08 11:21:23	0.00000000000000631240	2022/11/08 11:21:24	0.00000000000000089225	2022/11/08 11:21:26	0.00000000000000599850	2022/11/08 11:21:27	0.00000000000001413620	2022/11/08 11:21:29	0.00000000000001021030	2022/11/08 11:21:31	0.00000000000000499875	
2022/11/08 11:21:34	0.00000000000094514000	2022/11/08 11:21:35	0.00000000000000282940	2022/11/08 11:21:36	0.00000000000000004515	2022/11/08 11:21:38	0.00000000000002101840	2022/11/08 11:21:39	0.00000000000001540260	2022/11/08 11:21:40	0.00000000000001128750	2022/11/08 11:21:41	0.00000000000000029455	
2022/11/08 11:21:46	0.00000000000106339000	2022/11/08 11:21:48	0.00000000000000716810	2022/11/08 11:21:50	0.00000000000000310030	2022/11/08 11:21:51	0.00000000000002638260	2022/11/08 11:21:52	0.00000000000000718530	2022/11/08 11:21:54	0.00000000000000395815	2022/11/08 11:21:55	0.00000000000000438815	
2022/11/08 11:21:57	0.00000000000098147500	2022/11/08 11:21:59	0.00000000000000272190	2022/11/08 11:22:00	0.00000000000000376465	2022/11/08 11:22:02	0.00000000000000541585	2022/11/08 11:22:03	0.00000000000000847315	2022/11/08 11:22:04	0.00000000000001023610	2022/11/08 11:22:06	0.00000000000000503100	
2022/11/08 11:22:09	0.00000000000103544000	2022/11/08 11:22:12	0.00000000000000058695	2022/11/08 11:22:13	0.00000000000000738095	2022/11/08 11:22:14	0.00000000000001230660	2022/11/08 11:22:15	0.00000000000000952665	2022/11/08 11:22:17	0.00000000000000746050	2022/11/08 11:22:18	0.00000000000000409360	
2022/11/08 11:22:21	0.00000000000100749000	2022/11/08 11:22:24	0.00000000000000123625	2022/11/08 11:22:25	0.00000000000001061240	2022/11/08 11:22:26	0.00000000000001876950	2022/11/08 11:22:27	0.00000000000003065250	2022/11/08 11:22:29	0.00000000000000817000	2022/11/08 11:22:31	0.00000000000063418500
2022/11/08 11:22:32	0.00000000000099308500	2022/11/08 11:22:36	0.00000000000000104705	2022/11/08 11:22:37	0.00000000000000758520	2022/11/08 11:22:38	0.00000000000001115630	2022/11/08 11:22:39	0.00000000000001730750	2022/11/08 11:22:40	0.00000000000000504175	2022/11/08 11:22:41	0.00000000000000749490	
2022/11/08 11:22:44	0.00000000000101265000	2022/11/08 11:22:46	0.00000000000000408285	2022/11/08 11:22:49	0.00000000000002037980	2022/11/08 11:22:50	0.00000000000001515530	2022/11/08 11:22:53	0.00000000000001652920	2022/11/08 11:22:54	0.00000000000000242735	2022/11/08 11:22:55	0.00000000000068023800
2022/11/08 11:22:56	0.00000000000100964000	2022/11/08 11:22:57	0.00000000000000483105	2022/11/08 11:22:58	0.00000000000000977175	2022/11/08 11:22:59	0.00000000000000035045	2022/11/08 11:23:00	0.00000000000000335400	2022/11/08 11:23:01	0.00000000000002341130	2022/11/08 11:23:02	0.00000000000001447590	
2022/11/08 11:23:07	0.00000000000100491000	2022/11/08 11:23:10	0.00000000000000448490	2022/11/08 11:23:13	0.00000000000001426090	2022/11/08 11:23:14	0.00000000000005603330	2022/11/08 11:23:15	0.00000000000000157810	2022/11/08 11:23:16	0.00000000000001266780	2022/11/08 11:23:17	0.00000000000000966640	
2022/11/08 11:23:19	0.00000000000086473000	2022/11/08 11:23:21	0.00000000000000801520	2022/11/08 11:23:24	0.00000000000000855270	2022/11/08 11:23:25	0.00000000000000741105	2022/11/08 11:23:27	0.00000000000001116060	2022/11/08 11:23:28	0.00000000000001039740	2022/11/08 11:23:30	0.00000000000048617900
2022/11/08 11:23:31	0.00000000000087279300	2022/11/08 11:23:32	0.00000000000000024725	2022/11/08 11:23:33	0.00000000000000356900	2022/11/08 11:23:34	0.00000000000000008815	2022/11/08 11:23:35	0.00000000000000077185	2022/11/08 11:23:36	0.00000000000001802560	2022/11/08 11:23:37	0.00000000000000565020	
2022/11/08 11:23:42	0.00000000000068167900	2022/11/08 11:23:43	0.00000000000001475970	2022/11/08 11:23:44	0.00000000000000064500	2022/11/08 11:23:46	0.00000000000000892250	2022/11/08 11:23:47	0.00000000000000293260	2022/11/08 11:23:49	0.00000000000001185080	2022/11/08 11:23:50	0.00000000000000461390	
2022/11/08 11:23:54	0.00000000000073742800	2022/11/08 11:23:55	0.00000000000000366790	2022/11/08 11:23:56	0.00000000000000269610	2022/11/08 11:23:58	0.00000000000000239940	2022/11/08 11:23:59	0.00000000000001038880	2022/11/08 11:24:00	0.00000000000000627370	2022/11/08 11:24:02	0.00000000000001103810	
2022/11/08 11:24:06	0.00000000000082527800	2022/11/08 11:24:07	0.00000000000000333680	2022/11/08 11:24:08	0.00000000000000429140	2022/11/08 11:24:09	0.00000000000000295840	2022/11/08 11:24:10	0.00000000000000235210	2022/11/08 11:24:11	0.00000000000001257960	2022/11/08 11:24:12	0.00000000000000632100	
2022/11/08 11:24:17	0.00000000000088997100	2022/11/08 11:24:18	0.00000000000000215000	2022/11/08 11:24:19	0.00000000000000594260	2022/11/08 11:24:23	0.00000000000003969110	2022/11/08 11:24:24	0.00000000000001342460	2022/11/08 11:24:26	0.00000000000000462250	2022/11/08 11:24:27	0.00000000000000508260	
2022/11/08 11:24:29	0.00000000000088893900	2022/11/08 11:24:30	0.00000000000001139070	2022/11/08 11:24:31	0.00000000000000224890	2022/11/08 11:24:32	0.00000000000001403090	2022/11/08 11:24:33	0.00000000000000758520	2022/11/08 11:24:34	0.00000000000000907515	2022/11/08 11:24:35	0.00000000000000752285	
2022/11/08 11:24:41	0.00000000000076707700	2022/11/08 11:24:43	0.00000000000000307020	2022/11/08 11:24:44	0.00000000000001099720	2022/11/08 11:24:46	0.00000000000001447590	2022/11/08 11:24:47	0.00000000000000872470	2022/11/08 11:24:49	0.00000000000002050450	2022/11/08 11:24:50	0.00000000000000076970	
2022/11/08 11:24:52	0.00000000000040740300	2022/11/08 11:24:53	0.00000000000000244670	2022/11/08 11:24:55	0.00000000000000266815	2022/11/08 11:24:58	0.00000000000001286130	2022/11/08 11:24:59	0.00000000000001286990	2022/11/08 11:25:01	0.00000000000000538575	2022/11/08 11:25:02	0.00000000000000155660	
2022/11/08 11:25:04	0.00000000000094475300	2022/11/08 11:25:05	0.00000000000000150285	2022/11/08 11:25:08	0.00000000000000349160	2022/11/08 11:25:09	0.00000000000001846200	2022/11/08 11:25:10	0.00000000000000700900	2022/11/08 11:25:11	0.00000000000000128785	2022/11/08 11:25:13	0.00000000000000524385	
2022/11/08 11:25:16	0.00000000000071917500	2022/11/08 11:25:17	0.00000000000000221020	2022/11/08 11:25:18	0.00000000000000102770	2022/11/08 11:25:20	0.00000000000001985740	2022/11/08 11:25:21	0.00000000000001684520	2022/11/08 11:25:22	0.00000000000001352990	2022/11/08 11:25:23	0.00000000000000191565	
2022/11/08 11:25:28	0.00000000000093153100	2022/11/08 11:25:30	0.00000000000000095675	2022/11/08 11:25:32	0.00000000000000241230	2022/11/08 11:25:33	0.00000000000002001650	2022/11/08 11:25:34	0.00000000000000972445	2022/11/08 11:25:35	0.00000000000000152650	2022/11/08 11:25:36	0.00000000000000982335	
2022/11/08 11:25:39	0.00000000000077735400	2022/11/08 11:25:41	0.00000000000000028595	2022/11/08 11:25:43	0.00000000000001627120	2022/11/08 11:25:44	0.00000000000001895870	2022/11/08 11:25:46	0.00000000000000712080	2022/11/08 11:25:47	0.00000000000000120830	2022/11/08 11:25:48	0.00000000000000378830	
2022/11/08 11:25:51	0.00000000000095492300	2022/11/08 11:25:52	0.00000000000000071380	2022/11/08 11:25:53	0.00000000000000536640	2022/11/08 11:25:56	0.00000000000002502810	2022/11/08 11:25:57	0.00000000000001034360	2022/11/08 11:25:58	0.00000000000000598775	2022/11/08 11:25:59	0.00000000000000413660	
2022/11/08 11:26:03	0.00000000000057379200	2022/11/08 11:26:07	0.00000000000001108110	2022/11/08 11:26:08	0.00000000000001934570	2022/11/08 11:26:09	0.00000000000000541585	2022/11/08 11:26:11	0.00000000000000804960	2022/11/08 11:26:12	0.00000000000000109435	2022/11/08 11:26:13	0.00000000000056633100
2022/11/08 11:26:14	0.00000000000101185000	2022/11/08 11:26:19	0.00000000000000850970	2022/11/08 11:26:20	0.00000000000002798010	2022/11/08 11:26:21	0.00000000000001862760	2022/11/08 11:26:23	0.00000000000000433655	2022/11/08 11:26:24	0.00000000000001450390	2022/11/08 11:26:25	0.00000000000037330400
2022/11/08 11:26:26	0.00000000000084417600	2022/11/08 11:26:27	0.00000000000000049450	2022/11/08 11:26:28	0.00000000000000176945	2022/11/08 11:26:30	0.00000000000000080195	2022/11/08 11:26:31	0.00000000000001733540	2022/11/08 11:26:32	0.00000000000001293220	2022/11/08 11:26:34	0.00000000000000693805	
