F1((1=on,0=off))	1
F2((1=on,0=off))	0
cage(V)	3.0
delta-m(%)	+0
electron-energy(V)	70.0
emission(uA)	1000.000
focus(V)	-90
mass(amu)	2.00
mode-change-delay()	
multiplier(V)	1200
resolution(%)	+0
Data()	
mass 2.0_time	mass 2.0_value	mass 4.0_time	mass 4.0_value	mass 5.5_time	mass 5.5_value	mass 12.0_time	mass 12.0_value	mass 15.0_time	mass 15.0_value	mass 16.0_time	mass 16.0_value	mass 18.0_time	mass 18.0_value	mass 28.0_time	mass 28.0_value	mass 32.0_time	mass 32.0_value	mass 40.0_time	mass 40.0_value	mass 44.0_time	mass 44.0_value
2022/12/13 14:08:33.902	0.00000000002625420000	2022/12/13 14:08:34.152	0.00000000000060866500	2022/12/13 14:08:34.402	0.00000000000000996471	2022/12/13 14:08:34.652	0.00000000000026384200	2022/12/13 14:08:34.902	0.00000000000005053250	2022/12/13 14:08:35.153	0.00000000000057370000	2022/12/13 14:08:35.403	0.00000000000071773400	2022/12/13 14:08:35.654	0.00000000000130386000	2022/12/13 14:08:35.904	0.00000000000003658920	2022/12/13 14:08:36.154	0.00000000000001390620	2022/12/13 14:08:36.905	0.00000000000021500000
2022/12/13 14:08:40.227	0.00000000002598810000	2022/12/13 14:08:40.477	0.00000000000060401000	2022/12/13 14:08:40.727	0.00000000000002095060	2022/12/13 14:08:40.977	0.00000000000021939600	2022/12/13 14:08:41.227	0.00000000000003815120	2022/12/13 14:08:41.478	0.00000000000057326000	2022/12/13 14:08:41.728	0.00000000000075816000	2022/12/13 14:08:41.979	0.00000000000123044000	2022/12/13 14:08:42.229	0.00000000000002849880	2022/12/13 14:08:42.479	0.00000000000001422330	2022/12/13 14:08:43.230	0.00000000000005375000
2022/12/13 14:08:46.552	0.00000000002628320000	2022/12/13 14:08:46.802	0.00000000000061907100	2022/12/13 14:08:47.052	0.00000000000001163680	2022/12/13 14:08:47.302	0.00000000000026222400	2022/12/13 14:08:47.552	0.00000000000003068480	2022/12/13 14:08:47.803	0.00000000000053500600	2022/12/13 14:08:48.053	0.00000000000077330700	2022/12/13 14:08:48.304	0.00000000000133310000	2022/12/13 14:08:48.554	0.00000000000003165170	2022/12/13 14:08:48.804	0.00000000000001777350	2022/12/13 14:08:49.555	0.00000000000010750000
2022/12/13 14:08:52.877	0.00000000002599560000	2022/12/13 14:08:53.127	0.00000000000059374900	2022/12/13 14:08:53.377	0.00000000000002136830	2022/12/13 14:08:53.627	0.00000000000024278300	2022/12/13 14:08:53.877	0.00000000000002667340	2022/12/13 14:08:54.128	0.00000000000053459200	2022/12/13 14:08:54.378	0.00000000000075538600	2022/12/13 14:08:54.629	0.00000000000133251000	2022/12/13 14:08:54.879	0.00000000000003469130	2022/12/13 14:08:55.129	0.00000000000001691020	2022/12/13 14:08:55.880	0.00000000000016125000
2022/12/13 14:08:59.202	0.00000000002571340000	2022/12/13 14:08:59.452	0.00000000000061775900	2022/12/13 14:08:59.702	0.00000000000001885330	2022/12/13 14:08:59.952	0.00000000000025617800	2022/12/13 14:09:00.202	0.00000000000003459830	2022/12/13 14:09:00.453	0.00000000000055927900	2022/12/13 14:09:00.703	0.00000000000076717900	2022/12/13 14:09:00.954	0.00000000000136917000	2022/12/13 14:09:01.204	0.00000000000002893090	2022/12/13 14:09:01.454	0.00000000000001325520	2022/12/13 14:09:02.205	0.00000000000005375000
2022/12/13 14:09:05.527	0.00000000002607950000	2022/12/13 14:09:05.777	0.00000000000060215600	2022/12/13 14:09:06.027	0.00000000000001836740	2022/12/13 14:09:06.277	0.00000000000022750700	2022/12/13 14:09:06.527	0.00000000000005099850	2022/12/13 14:09:06.778	0.00000000000054813700	2022/12/13 14:09:07.028	0.00000000000076176100	2022/12/13 14:09:07.279	0.00000000000132122000	2022/12/13 14:09:07.529	0.00000000000004359450	2022/12/13 14:09:07.779	0.00000000000002056850	2022/12/13 14:09:08.530	0.00000000000059125000
2022/12/13 14:09:11.852	0.00000000002580800000	2022/12/13 14:09:12.102	0.00000000000060430600	2022/12/13 14:09:12.352	0.00000000000002240620	2022/12/13 14:09:12.602	0.00000000000025604900	2022/12/13 14:09:12.852	0.00000000000006130290	2022/12/13 14:09:13.103	0.00000000000053206600	2022/12/13 14:09:13.353	0.00000000000074693100	2022/12/13 14:09:13.604	0.00000000000134638000	2022/12/13 14:09:13.854	0.00000000000002524100	2022/12/13 14:09:14.104	0.00000000000002063940	2022/12/13 14:09:14.855	0.00000000000043000000
2022/12/13 14:09:18.177	0.00000000002598330000	2022/12/13 14:09:18.427	0.00000000000060191900	2022/12/13 14:09:18.677	0.00000000000002426970	2022/12/13 14:09:18.927	0.00000000000023165100	2022/12/13 14:09:19.177	0.00000000000003420970	2022/12/13 14:09:19.428	0.00000000000051812300	2022/12/13 14:09:19.678	0.00000000000079337700	2022/12/13 14:09:19.928	0.00000000000131262000	2022/12/13 14:09:20.179	0.00000000000003125880	2022/12/13 14:09:20.429	0.00000000000002007130	2022/12/13 14:09:21.180	0.00000000000026875000
2022/12/13 14:09:24.502	0.00000000002608000000	2022/12/13 14:09:24.752	0.00000000000060136600	2022/12/13 14:09:25.002	0.00000000000002099260	2022/12/13 14:09:25.252	0.00000000000024055800	2022/12/13 14:09:25.502	0.00000000000004056560	2022/12/13 14:09:25.753	0.00000000000054841600	2022/12/13 14:09:26.003	0.00000000000075433800	2022/12/13 14:09:26.253	0.00000000000136412000	2022/12/13 14:09:26.504	0.00000000000002069050	2022/12/13 14:09:26.754	0.00000000000002192570	2022/12/13 14:09:27.505	0.00000000000026875000
2022/12/13 14:09:30.827	0.00000000002607620000	2022/12/13 14:09:31.077	0.00000000000060150000	2022/12/13 14:09:31.327	0.00000000000001722470	2022/12/13 14:09:31.577	0.00000000000023190400	2022/12/13 14:09:31.827	0.00000000000005859500	2022/12/13 14:09:32.078	0.00000000000052182100	2022/12/13 14:09:32.328	0.00000000000073767000	2022/12/13 14:09:32.579	0.00000000000133267000	2022/12/13 14:09:32.829	0.00000000000003593610	2022/12/13 14:09:33.079	0.00000000000001746550	2022/12/13 14:09:33.830	0.00000000000037625000
2022/12/13 14:09:37.152	0.00000000002618270000	2022/12/13 14:09:37.402	0.00000000000062123200	2022/12/13 14:09:37.652	0.00000000000001704300	2022/12/13 14:09:37.902	0.00000000000023478500	2022/12/13 14:09:38.152	0.00000000000002585860	2022/12/13 14:09:38.403	0.00000000000054404700	2022/12/13 14:09:38.653	0.00000000000074586200	2022/12/13 14:09:38.904	0.00000000000133977000	2022/12/13 14:09:39.154	0.00000000000002353760	2022/12/13 14:09:39.404	0.00000000000001542240	2022/12/13 14:09:40.155	0.00000000000021500000
2022/12/13 14:09:43.477	0.00000000002606280000	2022/12/13 14:09:43.727	0.00000000000061337900	2022/12/13 14:09:43.977	0.00000000000001611800	2022/12/13 14:09:44.227	0.00000000000024170800	2022/12/13 14:09:44.477	0.00000000000003815010	2022/12/13 14:09:44.728	0.00000000000053426900	2022/12/13 14:09:44.978	0.00000000000075104300	2022/12/13 14:09:45.228	0.00000000000136084000	2022/12/13 14:09:45.479	0.00000000000004000770	2022/12/13 14:09:45.729	0.00000000000001369490	2022/12/13 14:09:46.480	0.00000000000010750000
2022/12/13 14:09:49.802	0.00000000002590910000	2022/12/13 14:09:50.052	0.00000000000060354800	2022/12/13 14:09:50.302	0.00000000000002387140	2022/12/13 14:09:50.552	0.00000000000026495500	2022/12/13 14:09:50.802	0.00000000000003375440	2022/12/13 14:09:51.053	0.00000000000056040800	2022/12/13 14:09:51.303	0.00000000000075813300	2022/12/13 14:09:51.553	0.00000000000129575000	2022/12/13 14:09:51.804	0.00000000000002318400	2022/12/13 14:09:52.054	0.00000000000002000890	2022/12/13 14:09:52.805	0.00000000000016125000
2022/12/13 14:09:56.127	0.00000000002622940000	2022/12/13 14:09:56.377	0.00000000000061228200	2022/12/13 14:09:56.627	0.00000000000002159130	2022/12/13 14:09:56.877	0.00000000000027121700	2022/12/13 14:09:57.127	0.00000000000004449580	2022/12/13 14:09:57.378	0.00000000000057683400	2022/12/13 14:09:57.628	0.00000000000078690000	2022/12/13 14:09:57.878	0.00000000000134568000	2022/12/13 14:09:58.129	0.00000000000003231290	2022/12/13 14:09:58.379	0.00000000000001542080	2022/12/13 14:09:59.130	0.00000000000026875000
2022/12/13 14:10:02.452	0.00000000002606760000	2022/12/13 14:10:02.702	0.00000000000059227700	2022/12/13 14:10:02.952	0.00000000000001623570	2022/12/13 14:10:03.202	0.00000000000026614800	2022/12/13 14:10:03.452	0.00000000000002411650	2022/12/13 14:10:03.703	0.00000000000052069200	2022/12/13 14:10:03.953	0.00000000000072315800	2022/12/13 14:10:04.203	0.00000000000129559000	2022/12/13 14:10:04.454	0.00000000000002582740	2022/12/13 14:10:04.704	0.00000000000001504570	2022/12/13 14:10:05.455	0.00000000000016125000
2022/12/13 14:10:08.777	0.00000000002602030000	2022/12/13 14:10:09.027	0.00000000000059878600	2022/12/13 14:10:09.277	0.00000000000002047550	2022/12/13 14:10:09.527	0.00000000000026176800	2022/12/13 14:10:09.777	0.00000000000003781850	2022/12/13 14:10:10.028	0.00000000000054489600	2022/12/13 14:10:10.278	0.00000000000076319600	2022/12/13 14:10:10.529	0.00000000000133181000	2022/12/13 14:10:10.779	0.00000000000002508620	2022/12/13 14:10:11.029	0.00000000000001236890	2022/12/13 14:10:11.780	0.00000000000010750000
2022/12/13 14:10:15.102	0.00000000002619990000	2022/12/13 14:10:15.352	0.00000000000061669000	2022/12/13 14:10:15.602	0.00000000000002057550	2022/12/13 14:10:15.852	0.00000000000024267600	2022/12/13 14:10:16.102	0.00000000000003129970	2022/12/13 14:10:16.353	0.00000000000052562100	2022/12/13 14:10:16.603	0.00000000000075384400	2022/12/13 14:10:16.854	0.00000000000133224000	2022/12/13 14:10:17.104	0.00000000000002537160	2022/12/13 14:10:17.354	0.00000000000001541980	2022/12/13 14:10:18.105	0.00000000000026875000
2022/12/13 14:10:21.427	0.00000000002597630000	2022/12/13 14:10:21.677	0.00000000000061273900	2022/12/13 14:10:21.927	0.00000000000001580410	2022/12/13 14:10:22.177	0.00000000000023650000	2022/12/13 14:10:22.427	0.00000000000002094960	2022/12/13 14:10:22.678	0.00000000000053678500	2022/12/13 14:10:22.928	0.00000000000073664900	2022/12/13 14:10:23.179	0.00000000000132423000	2022/12/13 14:10:23.429	0.00000000000002901100	2022/12/13 14:10:23.679	0.00000000000001403680
2022/12/13 14:10:27.752	0.00000000002606980000	2022/12/13 14:10:28.002	0.00000000000062101100	2022/12/13 14:10:28.252	0.00000000000001311390	2022/12/13 14:10:28.502	0.00000000000025796700	2022/12/13 14:10:28.752	0.00000000000002697330	2022/12/13 14:10:29.003	0.00000000000055057200	2022/12/13 14:10:29.253	0.00000000000070814500	2022/12/13 14:10:29.504	0.00000000000133821000	2022/12/13 14:10:29.754	0.00000000000001880980	2022/12/13 14:10:30.004	0.00000000000002111890	2022/12/13 14:10:30.755	0.00000000000021500000
2022/12/13 14:10:34.077	0.00000000002577520000	2022/12/13 14:10:34.327	0.00000000000060771900	2022/12/13 14:10:34.577	0.00000000000002141340	2022/12/13 14:10:34.827	0.00000000000027169000	2022/12/13 14:10:35.077	0.00000000000004259090	2022/12/13 14:10:35.328	0.00000000000054061200	2022/12/13 14:10:35.578	0.00000000000073639100	2022/12/13 14:10:35.829	0.00000000000131015000	2022/12/13 14:10:36.079	0.00000000000002484210	2022/12/13 14:10:36.329	0.00000000000001400610	2022/12/13 14:10:37.080	0.00000000000005375000
2022/12/13 14:10:40.402	0.00000000002592360000	2022/12/13 14:10:40.652	0.00000000000062661700	2022/12/13 14:10:40.902	0.00000000000001796110	2022/12/13 14:10:41.152	0.00000000000025925700	2022/12/13 14:10:41.402	0.00000000000004855560	2022/12/13 14:10:41.653	0.00000000000056709500	2022/12/13 14:10:41.903	0.00000000000071139700	2022/12/13 14:10:42.153	0.00000000000132160000	2022/12/13 14:10:42.404	0.00000000000002430460	2022/12/13 14:10:42.654	0.00000000000001601800	2022/12/13 14:10:43.405	0.00000000000053750000
2022/12/13 14:10:46.727	0.00000000002607680000	2022/12/13 14:10:46.977	0.00000000000058643900	2022/12/13 14:10:47.227	0.00000000000001595240	2022/12/13 14:10:47.477	0.00000000000025136200	2022/12/13 14:10:47.727	0.00000000000005443480	2022/12/13 14:10:47.978	0.00000000000054311100	2022/12/13 14:10:48.228	0.00000000000074293200	2022/12/13 14:10:48.478	0.00000000000130392000	2022/12/13 14:10:48.729	0.00000000000003040260	2022/12/13 14:10:48.979	0.00000000000001447210
2022/12/13 14:10:53.052	0.00000000002603320000	2022/12/13 14:10:53.302	0.00000000000061627000	2022/12/13 14:10:53.552	0.00000000000001102140	2022/12/13 14:10:53.802	0.00000000000024855600	2022/12/13 14:10:54.052	0.00000000000004434640	2022/12/13 14:10:54.303	0.00000000000054260100	2022/12/13 14:10:54.553	0.00000000000073169300	2022/12/13 14:10:54.804	0.00000000000135605000	2022/12/13 14:10:55.054	0.00000000000003609850	2022/12/13 14:10:55.304	0.00000000000001902320	2022/12/13 14:10:56.055	0.00000000000026875000
2022/12/13 14:10:59.377	0.00000000002572420000	2022/12/13 14:10:59.627	0.00000000000062529000	2022/12/13 14:10:59.877	0.00000000000001984610	2022/12/13 14:11:00.127	0.00000000000027196900	2022/12/13 14:11:00.377	0.00000000000003072190	2022/12/13 14:11:00.628	0.00000000000055041600	2022/12/13 14:11:00.878	0.00000000000075599400	2022/12/13 14:11:01.129	0.00000000000129478000	2022/12/13 14:11:01.379	0.00000000000005015630	2022/12/13 14:11:01.629	0.00000000000001450870	2022/12/13 14:11:02.380	0.00000000000005375000
2022/12/13 14:11:05.702	0.00000000002577520000	2022/12/13 14:11:05.952	0.00000000000061651200	2022/12/13 14:11:06.202	0.00000000000001853990	2022/12/13 14:11:06.452	0.00000000000025287700	2022/12/13 14:11:06.702	0.00000000000002996670	2022/12/13 14:11:06.953	0.00000000000054658400	2022/12/13 14:11:07.203	0.00000000000075036600	2022/12/13 14:11:07.453	0.00000000000132563000	2022/12/13 14:11:07.704	0.00000000000003701380	2022/12/13 14:11:07.954	0.00000000000001685920	2022/12/13 14:11:08.705	0.00000000000005375000
2022/12/13 14:11:12.027	0.00000000002575160000	2022/12/13 14:11:12.277	0.00000000000059843100	2022/12/13 14:11:12.527	0.00000000000001776650	2022/12/13 14:11:12.777	0.00000000000025116300	2022/12/13 14:11:13.027	0.00000000000003510680	2022/12/13 14:11:13.278	0.00000000000054569100	2022/12/13 14:11:13.528	0.00000000000076612000	2022/12/13 14:11:13.779	0.00000000000131074000	2022/12/13 14:11:14.029	0.00000000000003968040	2022/12/13 14:11:14.279	0.00000000000002184450	2022/12/13 14:11:15.030	0.00000000000010750000
2022/12/13 14:11:18.352	0.00000000002589240000	2022/12/13 14:11:18.602	0.00000000000061007300	2022/12/13 14:11:18.852	0.00000000000001680010	2022/12/13 14:11:19.102	0.00000000000025377000	2022/12/13 14:11:19.352	0.00000000000003071540	2022/12/13 14:11:19.603	0.00000000000057776400	2022/12/13 14:11:19.853	0.00000000000079139900	2022/12/13 14:11:20.104	0.00000000000136831000	2022/12/13 14:11:20.354	0.00000000000001821100	2022/12/13 14:11:20.604	0.00000000000002637290	2022/12/13 14:11:21.355	0.00000000000000000000
2022/12/13 14:11:24.677	0.00000000002590210000	2022/12/13 14:11:24.927	0.00000000000061026100	2022/12/13 14:11:25.177	0.00000000000001724130	2022/12/13 14:11:25.427	0.00000000000026264900	2022/12/13 14:11:25.677	0.00000000000002854980	2022/12/13 14:11:25.928	0.00000000000058228400	2022/12/13 14:11:26.178	0.00000000000068599000	2022/12/13 14:11:26.429	0.00000000000130537000	2022/12/13 14:11:26.679	0.00000000000003764110	2022/12/13 14:11:26.929	0.00000000000002031420	2022/12/13 14:11:27.680	0.00000000000010750000
2022/12/13 14:11:31.002	0.00000000002601660000	2022/12/13 14:11:31.252	0.00000000000061408300	2022/12/13 14:11:31.502	0.00000000000002226270	2022/12/13 14:11:31.752	0.00000000000025471000	2022/12/13 14:11:32.002	0.00000000000002471370	2022/12/13 14:11:32.253	0.00000000000055642000	2022/12/13 14:11:32.503	0.00000000000075869700	2022/12/13 14:11:32.754	0.00000000000131214000	2022/12/13 14:11:33.004	0.00000000000003950730	2022/12/13 14:11:33.254	0.00000000000001822710	2022/12/13 14:11:34.005	0.00000000000043000000
2022/12/13 14:11:37.327	0.00000000002592200000	2022/12/13 14:11:37.577	0.00000000000060914900	2022/12/13 14:11:37.827	0.00000000000001144440	2022/12/13 14:11:38.077	0.00000000000025386100	2022/12/13 14:11:38.327	0.00000000000003603130	2022/12/13 14:11:38.578	0.00000000000053273200	2022/12/13 14:11:38.828	0.00000000000076011600	2022/12/13 14:11:39.079	0.00000000000135772000	2022/12/13 14:11:39.329	0.00000000000002496360	2022/12/13 14:11:39.579	0.00000000000001925970	2022/12/13 14:11:40.330	0.00000000000010750000
2022/12/13 14:11:43.652	0.00000000002601770000	2022/12/13 14:11:43.902	0.00000000000061337900	2022/12/13 14:11:44.152	0.00000000000001727630	2022/12/13 14:11:44.402	0.00000000000027485600	2022/12/13 14:11:44.652	0.00000000000005301520	2022/12/13 14:11:44.903	0.00000000000055421600	2022/12/13 14:11:45.153	0.00000000000075912700	2022/12/13 14:11:45.404	0.00000000000131875000	2022/12/13 14:11:45.654	0.00000000000003246660	2022/12/13 14:11:45.904	0.00000000000001956760	2022/12/13 14:11:46.655	0.00000000000032250000
2022/12/13 14:11:49.977	0.00000000002595640000	2022/12/13 14:11:50.227	0.00000000000060267200	2022/12/13 14:11:50.477	0.00000000000001685860	2022/12/13 14:11:50.727	0.00000000000025680100	2022/12/13 14:11:50.977	0.00000000000003691390	2022/12/13 14:11:51.228	0.00000000000050611500	2022/12/13 14:11:51.478	0.00000000000079882200	2022/12/13 14:11:51.729	0.00000000000133977000	2022/12/13 14:11:51.979	0.00000000000002531780	2022/12/13 14:11:52.229	0.00000000000001607440
2022/12/13 14:11:56.302	0.00000000002588330000	2022/12/13 14:11:56.552	0.00000000000061927000	2022/12/13 14:11:56.802	0.00000000000001595240	2022/12/13 14:11:57.052	0.00000000000021857900	2022/12/13 14:11:57.302	0.00000000000003807540	2022/12/13 14:11:57.553	0.00000000000057928500	2022/12/13 14:11:57.803	0.00000000000074788300	2022/12/13 14:11:58.054	0.00000000000133364000	2022/12/13 14:11:58.304	0.00000000000003210430	2022/12/13 14:11:58.554	0.00000000000001421150
2022/12/13 14:12:02.627	0.00000000002592410000	2022/12/13 14:12:02.877	0.00000000000060436500	2022/12/13 14:12:03.127	0.00000000000002047500	2022/12/13 14:12:03.377	0.00000000000026043500	2022/12/13 14:12:03.627	0.00000000000003750400	2022/12/13 14:12:03.878	0.00000000000060300000	2022/12/13 14:12:04.128	0.00000000000073901900	2022/12/13 14:12:04.379	0.00000000000134762000	2022/12/13 14:12:04.629	0.00000000000004654860	2022/12/13 14:12:04.879	0.00000000000002618370
2022/12/13 14:12:08.952	0.00000000002613380000	2022/12/13 14:12:09.202	0.00000000000060523000	2022/12/13 14:12:09.452	0.00000000000001219960	2022/12/13 14:12:09.702	0.00000000000023466700	2022/12/13 14:12:09.952	0.00000000000003676930	2022/12/13 14:12:10.203	0.00000000000055705400	2022/12/13 14:12:10.453	0.00000000000075229600	2022/12/13 14:12:10.704	0.00000000000135562000	2022/12/13 14:12:10.954	0.00000000000004111710	2022/12/13 14:12:11.204	0.00000000000001178890
2022/12/13 14:12:15.277	0.00000000002587360000	2022/12/13 14:12:15.527	0.00000000000061880200	2022/12/13 14:12:15.777	0.00000000000002532110	2022/12/13 14:12:16.027	0.00000000000024118100	2022/12/13 14:12:16.277	0.00000000000004492210	2022/12/13 14:12:16.528	0.00000000000053313000	2022/12/13 14:12:16.778	0.00000000000074447000	2022/12/13 14:12:17.029	0.00000000000135734000	2022/12/13 14:12:17.279	0.00000000000003659940	2022/12/13 14:12:17.529	0.00000000000001882970
2022/12/13 14:12:21.602	0.00000000002580700000	2022/12/13 14:12:21.852	0.00000000000061338900	2022/12/13 14:12:22.102	0.00000000000001835340	2022/12/13 14:12:22.352	0.00000000000023432800	2022/12/13 14:12:22.602	0.00000000000006073320	2022/12/13 14:12:22.853	0.00000000000054037000	2022/12/13 14:12:23.103	0.00000000000074286300	2022/12/13 14:12:23.353	0.00000000000138099000	2022/12/13 14:12:23.604	0.00000000000004296500	2022/12/13 14:12:23.854	0.00000000000002753990
2022/12/13 14:12:27.927	0.00000000002592630000	2022/12/13 14:12:28.177	0.00000000000059379200	2022/12/13 14:12:28.427	0.00000000000001405830	2022/12/13 14:12:28.677	0.00000000000025672000	2022/12/13 14:12:28.927	0.00000000000003119320	2022/12/13 14:12:29.178	0.00000000000052957200	2022/12/13 14:12:29.428	0.00000000000073380000	2022/12/13 14:12:29.679	0.00000000000134455000	2022/12/13 14:12:29.929	0.00000000000003554430	2022/12/13 14:12:30.179	0.00000000000001219960
2022/12/13 14:12:34.252	0.00000000002591550000	2022/12/13 14:12:34.502	0.00000000000060964300	2022/12/13 14:12:34.752	0.00000000000001480700	2022/12/13 14:12:35.002	0.00000000000026138600	2022/12/13 14:12:35.252	0.00000000000003779270	2022/12/13 14:12:35.503	0.00000000000054404100	2022/12/13 14:12:35.753	0.00000000000074498000	2022/12/13 14:12:36.004	0.00000000000135455000	2022/12/13 14:12:36.254	0.00000000000003634890	2022/12/13 14:12:36.504	0.00000000000001869640	2022/12/13 14:12:37.255	0.00000000000005375000
2022/12/13 14:12:40.577	0.00000000002606980000	2022/12/13 14:12:40.827	0.00000000000057668900	2022/12/13 14:12:41.077	0.00000000000002149030	2022/12/13 14:12:41.327	0.00000000000023567200	2022/12/13 14:12:41.577	0.00000000000002932540	2022/12/13 14:12:41.828	0.00000000000056818000	2022/12/13 14:12:42.078	0.00000000000075212900	2022/12/13 14:12:42.329	0.00000000000136068000	2022/12/13 14:12:42.579	0.00000000000003682190	2022/12/13 14:12:42.829	0.00000000000001645710	2022/12/13 14:12:43.580	0.00000000000005375000
2022/12/13 14:12:46.902	0.00000000002593170000	2022/12/13 14:12:47.152	0.00000000000061375500	2022/12/13 14:12:47.402	0.00000000000001594700	2022/12/13 14:12:47.652	0.00000000000025737100	2022/12/13 14:12:47.902	0.00000000000003391410	2022/12/13 14:12:48.153	0.00000000000052841100	2022/12/13 14:12:48.403	0.00000000000076369600	2022/12/13 14:12:48.654	0.00000000000134670000	2022/12/13 14:12:48.904	0.00000000000003420380	2022/12/13 14:12:49.154	0.00000000000001442050
2022/12/13 14:12:53.227	0.00000000002590690000	2022/12/13 14:12:53.477	0.00000000000062238200	2022/12/13 14:12:53.727	0.00000000000001796160	2022/12/13 14:12:53.977	0.00000000000022977600	2022/12/13 14:12:54.227	0.00000000000003165710	2022/12/13 14:12:54.478	0.00000000000056393400	2022/12/13 14:12:54.728	0.00000000000078115900	2022/12/13 14:12:54.978	0.00000000000136648000	2022/12/13 14:12:55.229	0.00000000000003379580	2022/12/13 14:12:55.479	0.00000000000001750790
2022/12/13 14:12:59.552	0.00000000002606330000	2022/12/13 14:12:59.802	0.00000000000061702300	2022/12/13 14:13:00.052	0.00000000000002040020	2022/12/13 14:13:00.302	0.00000000000022749700	2022/12/13 14:13:00.552	0.00000000000003734280	2022/12/13 14:13:00.803	0.00000000000051339300	2022/12/13 14:13:01.053	0.00000000000079192000	2022/12/13 14:13:01.303	0.00000000000132939000	2022/12/13 14:13:01.554	0.00000000000003815330	2022/12/13 14:13:01.804	0.00000000000002472980
2022/12/13 14:13:05.877	0.00000000002586660000	2022/12/13 14:13:06.127	0.00000000000060757400	2022/12/13 14:13:06.377	0.00000000000001665550	2022/12/13 14:13:06.627	0.00000000000024562600	2022/12/13 14:13:06.877	0.00000000000003956050	2022/12/13 14:13:07.128	0.00000000000053908000	2022/12/13 14:13:07.378	0.00000000000073958400	2022/12/13 14:13:07.629	0.00000000000137621000	2022/12/13 14:13:07.879	0.00000000000004664480	2022/12/13 14:13:08.129	0.00000000000002452340
2022/12/13 14:13:12.202	0.00000000002558440000	2022/12/13 14:13:12.452	0.00000000000060977800	2022/12/13 14:13:12.702	0.00000000000002412510	2022/12/13 14:13:12.952	0.00000000000025416700	2022/12/13 14:13:13.202	0.00000000000003347440	2022/12/13 14:13:13.453	0.00000000000053499000	2022/12/13 14:13:13.703	0.00000000000074745800	2022/12/13 14:13:13.954	0.00000000000134670000	2022/12/13 14:13:14.204	0.00000000000002933030	2022/12/13 14:13:14.454	0.00000000000002031210
2022/12/13 14:13:18.527	0.00000000002611980000	2022/12/13 14:13:18.777	0.00000000000061479800	2022/12/13 14:13:19.027	0.00000000000001377180	2022/12/13 14:13:19.277	0.00000000000025104400	2022/12/13 14:13:19.527	0.00000000000002755280	2022/12/13 14:13:19.778	0.00000000000058474100	2022/12/13 14:13:20.028	0.00000000000080856100	2022/12/13 14:13:20.279	0.00000000000133552000	2022/12/13 14:13:20.529	0.00000000000003433920	2022/12/13 14:13:20.779	0.00000000000002091570
2022/12/13 14:13:24.852	0.00000000002614500000	2022/12/13 14:13:25.102	0.00000000000061471700	2022/12/13 14:13:25.352	0.00000000000001839370	2022/12/13 14:13:25.602	0.00000000000023727400	2022/12/13 14:13:25.852	0.00000000000005029920	2022/12/13 14:13:26.103	0.00000000000056062800	2022/12/13 14:13:26.353	0.00000000000074816800	2022/12/13 14:13:26.604	0.00000000000135509000	2022/12/13 14:13:26.854	0.00000000000002319470	2022/12/13 14:13:27.104	0.00000000000001792130	2022/12/13 14:13:27.855	0.00000000000016125000
2022/12/13 14:13:31.177	0.00000000002586020000	2022/12/13 14:13:31.427	0.00000000000058984700	2022/12/13 14:13:31.677	0.00000000000001897640	2022/12/13 14:13:31.927	0.00000000000025475300	2022/12/13 14:13:32.177	0.00000000000005111890	2022/12/13 14:13:32.428	0.00000000000054884100	2022/12/13 14:13:32.678	0.00000000000078464200	2022/12/13 14:13:32.928	0.00000000000137325000	2022/12/13 14:13:33.179	0.00000000000003861560	2022/12/13 14:13:33.429	0.00000000000001341270	2022/12/13 14:13:34.180	0.00000000000021500000
2022/12/13 14:13:37.502	0.00000000002597570000	2022/12/13 14:13:37.752	0.00000000000060208100	2022/12/13 14:13:38.002	0.00000000000001580030	2022/12/13 14:13:38.252	0.00000000000024907700	2022/12/13 14:13:38.502	0.00000000000003185060	2022/12/13 14:13:38.753	0.00000000000053831700	2022/12/13 14:13:39.003	0.00000000000078303000	2022/12/13 14:13:39.253	0.00000000000134052000	2022/12/13 14:13:39.504	0.00000000000003126040	2022/12/13 14:13:39.754	0.00000000000001722840	2022/12/13 14:13:40.505	0.00000000000016125000
2022/12/13 14:13:43.827	0.00000000002589130000	2022/12/13 14:13:44.077	0.00000000000060723500	2022/12/13 14:13:44.327	0.00000000000002428960	2022/12/13 14:13:44.577	0.00000000000023267800	2022/12/13 14:13:44.827	0.00000000000004081560	2022/12/13 14:13:45.078	0.00000000000055044300	2022/12/13 14:13:45.328	0.00000000000077781100	2022/12/13 14:13:45.579	0.00000000000133391000	2022/12/13 14:13:45.829	0.00000000000003392110	2022/12/13 14:13:46.079	0.00000000000001870010
2022/12/13 14:13:50.152	0.00000000002598540000	2022/12/13 14:13:50.402	0.00000000000060900400	2022/12/13 14:13:50.652	0.00000000000002662070	2022/12/13 14:13:50.902	0.00000000000023390900	2022/12/13 14:13:51.152	0.00000000000003351310	2022/12/13 14:13:51.403	0.00000000000056012900	2022/12/13 14:13:51.653	0.00000000000074294300	2022/12/13 14:13:51.904	0.00000000000131709000	2022/12/13 14:13:52.154	0.00000000000002525060	2022/12/13 14:13:52.404	0.00000000000001001790
