F1((1=on,0=off))	1
F2((1=on,0=off))	0
cage(V)	3.0
delta-m(%)	+0
electron-energy(V)	70.0
emission(uA)	1000.000
focus(V)	-90
mass(amu)	12.00
mode-change-delay()	
multiplier(V)	1200
resolution(%)	+0
Data()	
mass 2.0_time	mass 2.0_value	mass 4.0_time	mass 4.0_value	mass 12.0_time	mass 12.0_value	mass 16.0_time	mass 16.0_value	mass 18.0_time	mass 18.0_value	mass 28.0_time	mass 28.0_value	mass 32.0_time	mass 32.0_value	mass 40.0_time	mass 40.0_value	mass 44.0_time	mass 44.0_value
2022/12/01 17:33:21.210	0.00000000012251200000	2022/12/01 17:33:24.711	0.00000000000055804800	2022/12/01 17:33:24.962	0.00000000000111783000	2022/12/01 17:33:25.212	0.00000000000228921000	2022/12/01 17:33:25.462	0.00000000000559758000	2022/12/01 17:33:25.712	0.00000000000027105600	2022/12/01 17:33:26.213	0.00000000000152994000
2022/12/01 17:33:27.035	0.00000000012211400000	2022/12/01 17:33:30.536	0.00000000000061710400	2022/12/01 17:33:30.787	0.00000000000116384000	2022/12/01 17:33:31.037	0.00000000000228464000	2022/12/01 17:33:31.287	0.00000000000563853000	2022/12/01 17:33:31.537	0.00000000000027229700	2022/12/01 17:33:32.037	0.00000000000148436000
2022/12/01 17:33:32.860	0.00000000012287200000	2022/12/01 17:33:36.361	0.00000000000058770200	2022/12/01 17:33:36.611	0.00000000000114810000	2022/12/01 17:33:36.862	0.00000000000225465000	2022/12/01 17:33:37.112	0.00000000000563504000	2022/12/01 17:33:37.362	0.00000000000027037300	2022/12/01 17:33:37.862	0.00000000000150618000
2022/12/01 17:33:38.685	0.00000000012193100000	2022/12/01 17:33:42.186	0.00000000000060004300	2022/12/01 17:33:42.436	0.00000000000114363000	2022/12/01 17:33:42.687	0.00000000000228039000	2022/12/01 17:33:42.937	0.00000000000564187000	2022/12/01 17:33:43.187	0.00000000000027488800	2022/12/01 17:33:43.687	0.00000000000152230000
2022/12/01 17:33:44.510	0.00000000012281800000	2022/12/01 17:33:48.011	0.00000000000058260200	2022/12/01 17:33:48.262	0.00000000000114057000	2022/12/01 17:33:48.512	0.00000000000228878000	2022/12/01 17:33:48.762	0.00000000000564305000	2022/12/01 17:33:49.012	0.00000000000028580500	2022/12/01 17:33:49.512	0.00000000000146678000
2022/12/01 17:33:50.335	0.00000000012251200000	2022/12/01 17:33:53.836	0.00000000000056126800	2022/12/01 17:33:54.086	0.00000000000112509000	2022/12/01 17:33:54.337	0.00000000000227298000	2022/12/01 17:33:54.587	0.00000000000562537000	2022/12/01 17:33:54.837	0.00000000000027161500	2022/12/01 17:33:55.337	0.00000000000152440000
2022/12/01 17:33:56.160	0.00000000012225400000	2022/12/01 17:33:59.661	0.00000000000061598000	2022/12/01 17:33:59.911	0.00000000000110719000	2022/12/01 17:34:00.162	0.00000000000231840000	2022/12/01 17:34:00.412	0.00000000000556973000	2022/12/01 17:34:00.662	0.00000000000028289700	2022/12/01 17:34:01.162	0.00000000000152053000
2022/12/01 17:34:01.985	0.00000000012220000000	2022/12/01 17:34:05.486	0.00000000000056715900	2022/12/01 17:34:05.736	0.00000000000110526000	2022/12/01 17:34:05.987	0.00000000000231087000	2022/12/01 17:34:06.237	0.00000000000563509000	2022/12/01 17:34:06.487	0.00000000000029751100	2022/12/01 17:34:06.987	0.00000000000156020000
2022/12/01 17:34:07.810	0.00000000012181900000	2022/12/01 17:34:11.311	0.00000000000054976000	2022/12/01 17:34:11.561	0.00000000000108564000	2022/12/01 17:34:11.812	0.00000000000225513000	2022/12/01 17:34:12.062	0.00000000000562434000	2022/12/01 17:34:12.312	0.00000000000027530200	2022/12/01 17:34:12.813	0.00000000000155746000
2022/12/01 17:34:13.635	0.00000000012190500000	2022/12/01 17:34:17.136	0.00000000000059107800	2022/12/01 17:34:17.386	0.00000000000111192000	2022/12/01 17:34:17.637	0.00000000000228373000	2022/12/01 17:34:17.887	0.00000000000559919000	2022/12/01 17:34:18.137	0.00000000000027988700	2022/12/01 17:34:18.637	0.00000000000151967000
2022/12/01 17:34:19.460	0.00000000012212500000	2022/12/01 17:34:22.961	0.00000000000057979000	2022/12/01 17:34:23.211	0.00000000000112428000	2022/12/01 17:34:23.462	0.00000000000226330000	2022/12/01 17:34:23.712	0.00000000000551512000	2022/12/01 17:34:23.962	0.00000000000027615100	2022/12/01 17:34:24.462	0.00000000000156176000
2022/12/01 17:34:25.285	0.00000000012211400000	2022/12/01 17:34:28.786	0.00000000000057572100	2022/12/01 17:34:29.036	0.00000000000113503000	2022/12/01 17:34:29.287	0.00000000000224186000	2022/12/01 17:34:29.537	0.00000000000562359000	2022/12/01 17:34:29.787	0.00000000000026417600	2022/12/01 17:34:30.287	0.00000000000151064000
2022/12/01 17:34:31.110	0.00000000012256600000	2022/12/01 17:34:34.611	0.00000000000059560400	2022/12/01 17:34:34.861	0.00000000000113729000	2022/12/01 17:34:35.112	0.00000000000225680000	2022/12/01 17:34:35.362	0.00000000000561306000	2022/12/01 17:34:35.612	0.00000000000026705100	2022/12/01 17:34:36.112	0.00000000000154321000
2022/12/01 17:34:36.935	0.00000000012200700000	2022/12/01 17:34:40.436	0.00000000000059108900	2022/12/01 17:34:40.687	0.00000000000113842000	2022/12/01 17:34:40.937	0.00000000000227421000	2022/12/01 17:34:41.187	0.00000000000565600000	2022/12/01 17:34:41.437	0.00000000000026390700	2022/12/01 17:34:41.937	0.00000000000147882000
2022/12/01 17:34:42.760	0.00000000012216300000	2022/12/01 17:34:46.261	0.00000000000060076900	2022/12/01 17:34:46.511	0.00000000000111370000	2022/12/01 17:34:46.762	0.00000000000230501000	2022/12/01 17:34:47.012	0.00000000000553899000	2022/12/01 17:34:47.262	0.00000000000025224800	2022/12/01 17:34:47.762	0.00000000000151075000
2022/12/01 17:34:48.585	0.00000000012214100000	2022/12/01 17:34:52.086	0.00000000000058127900	2022/12/01 17:34:52.336	0.00000000000115519000	2022/12/01 17:34:52.587	0.00000000000223847000	2022/12/01 17:34:52.837	0.00000000000561682000	2022/12/01 17:34:53.087	0.00000000000025639800	2022/12/01 17:34:53.587	0.00000000000149838000
2022/12/01 17:34:54.410	0.00000000012214600000	2022/12/01 17:34:57.911	0.00000000000059308800	2022/12/01 17:34:58.161	0.00000000000113842000	2022/12/01 17:34:58.412	0.00000000000230877000	2022/12/01 17:34:58.662	0.00000000000566202000	2022/12/01 17:34:58.912	0.00000000000027944100	2022/12/01 17:34:59.412	0.00000000000149000000
2022/12/01 17:35:00.235	0.00000000012227500000	2022/12/01 17:35:03.736	0.00000000000056726700	2022/12/01 17:35:03.986	0.00000000000113563000	2022/12/01 17:35:04.237	0.00000000000227540000	2022/12/01 17:35:04.487	0.00000000000562859000	2022/12/01 17:35:04.737	0.00000000000027848900	2022/12/01 17:35:05.237	0.00000000000155746000
2022/12/01 17:35:06.060	0.00000000012215200000	2022/12/01 17:35:09.561	0.00000000000056533700	2022/12/01 17:35:09.812	0.00000000000116970000	2022/12/01 17:35:10.062	0.00000000000233581000	2022/12/01 17:35:10.312	0.00000000000559940000	2022/12/01 17:35:10.562	0.00000000000027212000	2022/12/01 17:35:11.063	0.00000000000153880000
2022/12/01 17:35:11.885	0.00000000012210300000	2022/12/01 17:35:15.386	0.00000000000057303400	2022/12/01 17:35:15.637	0.00000000000107704000	2022/12/01 17:35:15.887	0.00000000000229690000	2022/12/01 17:35:16.137	0.00000000000550276000	2022/12/01 17:35:16.387	0.00000000000026420200	2022/12/01 17:35:16.888	0.00000000000156111000
2022/12/01 17:35:17.710	0.00000000012163600000	2022/12/01 17:35:21.211	0.00000000000058990600	2022/12/01 17:35:21.462	0.00000000000111488000	2022/12/01 17:35:21.712	0.00000000000235274000	2022/12/01 17:35:21.962	0.00000000000562531000	2022/12/01 17:35:22.212	0.00000000000027054500	2022/12/01 17:35:22.713	0.00000000000152671000
2022/12/01 17:35:23.535	0.00000000012209300000	2022/12/01 17:35:27.036	0.00000000000061070200	2022/12/01 17:35:27.286	0.00000000000109392000	2022/12/01 17:35:27.537	0.00000000000224325000	2022/12/01 17:35:27.787	0.00000000000561134000	2022/12/01 17:35:28.037	0.00000000000027651700	2022/12/01 17:35:28.537	0.00000000000156498000
2022/12/01 17:35:29.360	0.00000000012194800000	2022/12/01 17:35:32.861	0.00000000000055950500	2022/12/01 17:35:33.112	0.00000000000112885000	2022/12/01 17:35:33.362	0.00000000000228840000	2022/12/01 17:35:33.612	0.00000000000554840000	2022/12/01 17:35:33.862	0.00000000000028046700	2022/12/01 17:35:34.362	0.00000000000148011000
2022/12/01 17:35:35.185	0.00000000012212000000	2022/12/01 17:35:38.686	0.00000000000058265000	2022/12/01 17:35:38.936	0.00000000000116083000	2022/12/01 17:35:39.187	0.00000000000228056000	2022/12/01 17:35:39.437	0.00000000000555447000	2022/12/01 17:35:39.687	0.00000000000028762100	2022/12/01 17:35:40.187	0.00000000000149398000
2022/12/01 17:35:41.010	0.00000000012219500000	2022/12/01 17:35:44.511	0.00000000000053650500	2022/12/01 17:35:44.761	0.00000000000113348000	2022/12/01 17:35:45.012	0.00000000000226319000	2022/12/01 17:35:45.262	0.00000000000561499000	2022/12/01 17:35:45.512	0.00000000000027992400	2022/12/01 17:35:46.012	0.00000000000152510000
2022/12/01 17:35:46.835	0.00000000012206600000	2022/12/01 17:35:50.336	0.00000000000058619200	2022/12/01 17:35:50.587	0.00000000000115417000	2022/12/01 17:35:50.837	0.00000000000227615000	2022/12/01 17:35:51.087	0.00000000000561553000	2022/12/01 17:35:51.337	0.00000000000028006400	2022/12/01 17:35:51.838	0.00000000000144764000
2022/12/01 17:35:52.660	0.00000000012253300000	2022/12/01 17:35:56.161	0.00000000000055068500	2022/12/01 17:35:56.411	0.00000000000113960000	2022/12/01 17:35:56.662	0.00000000000230318000	2022/12/01 17:35:56.912	0.00000000000560462000	2022/12/01 17:35:57.162	0.00000000000028854600	2022/12/01 17:35:57.662	0.00000000000155815000
2022/12/01 17:35:58.485	0.00000000012220000000	2022/12/01 17:36:01.986	0.00000000000056817000	2022/12/01 17:36:02.237	0.00000000000110219000	2022/12/01 17:36:02.487	0.00000000000226696000	2022/12/01 17:36:02.737	0.00000000000567207000	2022/12/01 17:36:02.987	0.00000000000027651100	2022/12/01 17:36:03.488	0.00000000000151978000
2022/12/01 17:36:04.310	0.00000000012194200000	2022/12/01 17:36:07.811	0.00000000000057552300	2022/12/01 17:36:08.062	0.00000000000115229000	2022/12/01 17:36:08.312	0.00000000000226809000	2022/12/01 17:36:08.562	0.00000000000564192000	2022/12/01 17:36:08.812	0.00000000000026441700	2022/12/01 17:36:09.312	0.00000000000150290000
2022/12/01 17:36:10.135	0.00000000012129200000	2022/12/01 17:36:13.636	0.00000000000057492600	2022/12/01 17:36:13.887	0.00000000000115750000	2022/12/01 17:36:14.137	0.00000000000224954000	2022/12/01 17:36:14.387	0.00000000000552496000	2022/12/01 17:36:14.637	0.00000000000025942400	2022/12/01 17:36:15.138	0.00000000000153171000
2022/12/01 17:36:15.960	0.00000000012194200000	2022/12/01 17:36:19.461	0.00000000000059592100	2022/12/01 17:36:19.712	0.00000000000108198000	2022/12/01 17:36:19.962	0.00000000000224368000	2022/12/01 17:36:20.212	0.00000000000564262000	2022/12/01 17:36:20.462	0.00000000000029128200	2022/12/01 17:36:20.962	0.00000000000152015000
2022/12/01 17:36:21.785	0.00000000012184000000	2022/12/01 17:36:25.286	0.00000000000062114600	2022/12/01 17:36:25.536	0.00000000000110300000	2022/12/01 17:36:25.787	0.00000000000225040000	2022/12/01 17:36:26.037	0.00000000000555329000	2022/12/01 17:36:26.287	0.00000000000026174100	2022/12/01 17:36:26.787	0.00000000000155165000
2022/12/01 17:36:27.610	0.00000000012258700000	2022/12/01 17:36:31.111	0.00000000000058413900	2022/12/01 17:36:31.362	0.00000000000113460000	2022/12/01 17:36:31.612	0.00000000000227228000	2022/12/01 17:36:31.862	0.00000000000563117000	2022/12/01 17:36:32.112	0.00000000000026829800	2022/12/01 17:36:32.612	0.00000000000150768000
2022/12/01 17:36:33.435	0.00000000012224900000	2022/12/01 17:36:36.936	0.00000000000060226300	2022/12/01 17:36:37.187	0.00000000000109461000	2022/12/01 17:36:37.437	0.00000000000226975000	2022/12/01 17:36:37.687	0.00000000000563843000	2022/12/01 17:36:37.937	0.00000000000027497400	2022/12/01 17:36:38.437	0.00000000000150446000
2022/12/01 17:36:39.260	0.00000000012257100000	2022/12/01 17:36:42.761	0.00000000000059379200	2022/12/01 17:36:43.011	0.00000000000112713000	2022/12/01 17:36:43.262	0.00000000000228878000	2022/12/01 17:36:43.512	0.00000000000555974000	2022/12/01 17:36:43.762	0.00000000000027988700	2022/12/01 17:36:44.262	0.00000000000149742000
2022/12/01 17:36:45.085	0.00000000012223800000	2022/12/01 17:36:48.586	0.00000000000061535700	2022/12/01 17:36:48.836	0.00000000000109021000	2022/12/01 17:36:49.087	0.00000000000229630000	2022/12/01 17:36:49.337	0.00000000000556834000	2022/12/01 17:36:49.587	0.00000000000027110400	2022/12/01 17:36:50.087	0.00000000000151720000
2022/12/01 17:36:50.910	0.00000000012201700000	2022/12/01 17:36:54.411	0.00000000000061040100	2022/12/01 17:36:54.661	0.00000000000112063000	2022/12/01 17:36:54.912	0.00000000000225008000	2022/12/01 17:36:55.162	0.00000000000561913000	2022/12/01 17:36:55.412	0.00000000000028761100	2022/12/01 17:36:55.912	0.00000000000151155000
2022/12/01 17:36:56.735	0.00000000012217300000	2022/12/01 17:37:00.236	0.00000000000054375600	2022/12/01 17:37:00.486	0.00000000000115815000	2022/12/01 17:37:00.737	0.00000000000226739000	2022/12/01 17:37:00.987	0.00000000000552593000	2022/12/01 17:37:01.237	0.00000000000028228900	2022/12/01 17:37:01.737	0.00000000000149398000
2022/12/01 17:37:02.560	0.00000000012239900000	2022/12/01 17:37:06.061	0.00000000000057961800	2022/12/01 17:37:06.311	0.00000000000109757000	2022/12/01 17:37:06.562	0.00000000000227970000	2022/12/01 17:37:06.812	0.00000000000565525000	2022/12/01 17:37:07.062	0.00000000000026612700	2022/12/01 17:37:07.562	0.00000000000153058000
2022/12/01 17:37:08.385	0.00000000012250700000	2022/12/01 17:37:11.886	0.00000000000056529900	2022/12/01 17:37:12.137	0.00000000000108752000	2022/12/01 17:37:12.387	0.00000000000230098000	2022/12/01 17:37:12.637	0.00000000000563708000	2022/12/01 17:37:12.887	0.00000000000027514100	2022/12/01 17:37:13.387	0.00000000000151639000
2022/12/01 17:37:14.210	0.00000000012179700000	2022/12/01 17:37:17.711	0.00000000000058942200	2022/12/01 17:37:17.961	0.00000000000109671000	2022/12/01 17:37:18.212	0.00000000000226825000	2022/12/01 17:37:18.462	0.00000000000553754000	2022/12/01 17:37:18.712	0.00000000000025151200	2022/12/01 17:37:19.212	0.00000000000148430000
2022/12/01 17:37:20.035	0.00000000012228600000	2022/12/01 17:37:23.536	0.00000000000059195400	2022/12/01 17:37:23.786	0.00000000000113466000	2022/12/01 17:37:24.037	0.00000000000228292000	2022/12/01 17:37:24.287	0.00000000000552023000	2022/12/01 17:37:24.537	0.00000000000026394400	2022/12/01 17:37:25.037	0.00000000000150817000
2022/12/01 17:37:25.860	0.00000000012218400000	2022/12/01 17:37:29.361	0.00000000000057218500	2022/12/01 17:37:29.611	0.00000000000111316000	2022/12/01 17:37:29.862	0.00000000000231501000	2022/12/01 17:37:30.112	0.00000000000554646000	2022/12/01 17:37:30.362	0.00000000000026800800	2022/12/01 17:37:30.862	0.00000000000147581000
2022/12/01 17:37:31.685	0.00000000012173300000	2022/12/01 17:37:35.186	0.00000000000057714600	2022/12/01 17:37:35.437	0.00000000000115691000	2022/12/01 17:37:35.687	0.00000000000229813000	2022/12/01 17:37:35.937	0.00000000000559258000	2022/12/01 17:37:36.187	0.00000000000026894900	2022/12/01 17:37:36.688	0.00000000000150177000
2022/12/01 17:37:37.510	0.00000000012221600000	2022/12/01 17:37:41.011	0.00000000000057948900	2022/12/01 17:37:41.261	0.00000000000109983000	2022/12/01 17:37:41.512	0.00000000000225755000	2022/12/01 17:37:41.762	0.00000000000554087000	2022/12/01 17:37:42.012	0.00000000000027566700	2022/12/01 17:37:42.513	0.00000000000156885000
2022/12/01 17:37:43.335	0.00000000012198500000	2022/12/01 17:37:46.836	0.00000000000055172200	2022/12/01 17:37:47.086	0.00000000000110214000	2022/12/01 17:37:47.337	0.00000000000224384000	2022/12/01 17:37:47.587	0.00000000000562316000	2022/12/01 17:37:47.837	0.00000000000027946200	2022/12/01 17:37:48.337	0.00000000000149156000
2022/12/01 17:37:49.160	0.00000000012208200000	2022/12/01 17:37:52.661	0.00000000000057753300	2022/12/01 17:37:52.911	0.00000000000113557000	2022/12/01 17:37:53.162	0.00000000000231399000	2022/12/01 17:37:53.412	0.00000000000558925000	2022/12/01 17:37:53.662	0.00000000000027889800	2022/12/01 17:37:54.163	0.00000000000148462000
2022/12/01 17:37:54.985	0.00000000012132900000	2022/12/01 17:37:58.486	0.00000000000058032800	2022/12/01 17:37:58.737	0.00000000000115084000	2022/12/01 17:37:58.987	0.00000000000228050000	2022/12/01 17:37:59.237	0.00000000000556753000	2022/12/01 17:37:59.487	0.00000000000026364900	2022/12/01 17:37:59.987	0.00000000000150236000
2022/12/01 17:38:00.810	0.00000000012205500000	2022/12/01 17:38:04.311	0.00000000000056771800	2022/12/01 17:38:04.561	0.00000000000110585000	2022/12/01 17:38:04.812	0.00000000000224159000	2022/12/01 17:38:05.062	0.00000000000562225000	2022/12/01 17:38:05.312	0.00000000000027162000	2022/12/01 17:38:05.813	0.00000000000154074000
2022/12/01 17:38:06.635	0.00000000012151800000	2022/12/01 17:38:10.136	0.00000000000059158300	2022/12/01 17:38:10.386	0.00000000000116868000	2022/12/01 17:38:10.637	0.00000000000227282000	2022/12/01 17:38:10.887	0.00000000000552480000	2022/12/01 17:38:11.137	0.00000000000025805900	2022/12/01 17:38:11.637	0.00000000000153596000
2022/12/01 17:38:12.460	0.00000000012135600000	2022/12/01 17:38:15.961	0.00000000000059083600	2022/12/01 17:38:16.211	0.00000000000111036000	2022/12/01 17:38:16.462	0.00000000000226620000	2022/12/01 17:38:16.712	0.00000000000549373000	2022/12/01 17:38:16.962	0.00000000000025699500	2022/12/01 17:38:17.462	0.00000000000150989000
2022/12/01 17:38:18.285	0.00000000012200700000	2022/12/01 17:38:21.786	0.00000000000056457400	2022/12/01 17:38:22.036	0.00000000000113084000	2022/12/01 17:38:22.287	0.00000000000235591000	2022/12/01 17:38:22.537	0.00000000000555313000	2022/12/01 17:38:22.787	0.00000000000026632000	2022/12/01 17:38:23.287	0.00000000000150510000
2022/12/01 17:38:24.110	0.00000000012174900000	2022/12/01 17:38:27.611	0.00000000000059916700	2022/12/01 17:38:27.862	0.00000000000113794000	2022/12/01 17:38:28.112	0.00000000000223933000	2022/12/01 17:38:28.362	0.00000000000561854000	2022/12/01 17:38:28.612	0.00000000000027404400	2022/12/01 17:38:29.112	0.00000000000147549000
2022/12/01 17:38:29.935	0.00000000012188800000	2022/12/01 17:38:33.436	0.00000000000056201000	2022/12/01 17:38:33.687	0.00000000000111445000	2022/12/01 17:38:33.937	0.00000000000231350000	2022/12/01 17:38:34.187	0.00000000000558075000	2022/12/01 17:38:34.437	0.00000000000024780900	2022/12/01 17:38:34.937	0.00000000000158858000
2022/12/01 17:38:35.760	0.00000000012211400000	2022/12/01 17:38:39.261	0.00000000000056957800	2022/12/01 17:38:39.511	0.00000000000112165000	2022/12/01 17:38:39.762	0.00000000000229088000	2022/12/01 17:38:40.012	0.00000000000555705000	2022/12/01 17:38:40.262	0.00000000000027445300	2022/12/01 17:38:40.762	0.00000000000148360000
2022/12/01 17:38:41.585	0.00000000012194200000	2022/12/01 17:38:45.086	0.00000000000055732300	2022/12/01 17:38:45.336	0.00000000000112590000	2022/12/01 17:38:45.587	0.00000000000232108000	2022/12/01 17:38:45.837	0.00000000000553490000	2022/12/01 17:38:46.087	0.00000000000028187500	2022/12/01 17:38:46.587	0.00000000000149339000
2022/12/01 17:38:47.410	0.00000000012163000000	2022/12/01 17:38:50.911	0.00000000000059509300	2022/12/01 17:38:51.161	0.00000000000114240000	2022/12/01 17:38:51.412	0.00000000000226873000	2022/12/01 17:38:51.662	0.00000000000555065000	2022/12/01 17:38:51.912	0.00000000000026370800	2022/12/01 17:38:52.413	0.00000000000154155000
2022/12/01 17:38:53.235	0.00000000012198500000	2022/12/01 17:38:56.736	0.00000000000056625100	2022/12/01 17:38:56.986	0.00000000000108284000	2022/12/01 17:38:57.237	0.00000000000227142000	2022/12/01 17:38:57.487	0.00000000000548992000	2022/12/01 17:38:57.737	0.00000000000027833900	2022/12/01 17:38:58.237	0.00000000000148839000
2022/12/01 17:38:59.060	0.00000000012217900000	2022/12/01 17:39:02.561	0.00000000000057526500	2022/12/01 17:39:02.812	0.00000000000109994000	2022/12/01 17:39:03.062	0.00000000000228400000	2022/12/01 17:39:03.312	0.00000000000561531000	2022/12/01 17:39:03.562	0.00000000000026891100	2022/12/01 17:39:04.062	0.00000000000146630000
2022/12/01 17:39:04.885	0.00000000012201700000	2022/12/01 17:39:08.386	0.00000000000055798900	2022/12/01 17:39:08.636	0.00000000000108763000	2022/12/01 17:39:08.887	0.00000000000228733000	2022/12/01 17:39:09.137	0.00000000000572271000	2022/12/01 17:39:09.387	0.00000000000027368900	2022/12/01 17:39:09.887	0.00000000000149484000
2022/12/01 17:39:10.710	0.00000000012207100000	2022/12/01 17:39:14.211	0.00000000000056955600	2022/12/01 17:39:14.461	0.00000000000114304000	2022/12/01 17:39:14.712	0.00000000000225481000	2022/12/01 17:39:14.962	0.00000000000557661000	2022/12/01 17:39:15.212	0.00000000000028447700	2022/12/01 17:39:15.712	0.00000000000151252000
2022/12/01 17:39:16.535	0.00000000012200100000	2022/12/01 17:39:20.036	0.00000000000058444000	2022/12/01 17:39:20.287	0.00000000000112117000	2022/12/01 17:39:20.537	0.00000000000230270000	2022/12/01 17:39:20.787	0.00000000000558253000	2022/12/01 17:39:21.037	0.00000000000025571000	2022/12/01 17:39:21.537	0.00000000000150462000
2022/12/01 17:39:22.360	0.00000000012237200000	2022/12/01 17:39:25.861	0.00000000000059398000	2022/12/01 17:39:26.111	0.00000000000109784000	2022/12/01 17:39:26.362	0.00000000000229518000	2022/12/01 17:39:26.612	0.00000000000559795000	2022/12/01 17:39:26.862	0.00000000000026902400	2022/12/01 17:39:27.362	0.00000000000151257000
2022/12/01 17:39:28.185	0.00000000012185600000	2022/12/01 17:39:31.686	0.00000000000057555500	2022/12/01 17:39:31.936	0.00000000000113434000	2022/12/01 17:39:32.187	0.00000000000227631000	2022/12/01 17:39:32.437	0.00000000000554420000	2022/12/01 17:39:32.687	0.00000000000027657000	2022/12/01 17:39:33.188	0.00000000000150107000
2022/12/01 17:39:34.010	0.00000000012157700000	2022/12/01 17:39:37.511	0.00000000000058276300	2022/12/01 17:39:37.761	0.00000000000114079000	2022/12/01 17:39:38.012	0.00000000000223938000	2022/12/01 17:39:38.262	0.00000000000548137000	2022/12/01 17:39:38.512	0.00000000000027033500	2022/12/01 17:39:39.012	0.00000000000152628000
2022/12/01 17:39:39.835	0.00000000012171600000	2022/12/01 17:39:43.336	0.00000000000058125200	2022/12/01 17:39:43.586	0.00000000000115691000	2022/12/01 17:39:43.837	0.00000000000225212000	2022/12/01 17:39:44.087	0.00000000000563526000	2022/12/01 17:39:44.337	0.00000000000027075500	2022/12/01 17:39:44.837	0.00000000000151343000
2022/12/01 17:39:45.660	0.00000000012226500000	2022/12/01 17:39:49.161	0.00000000000056769700	2022/12/01 17:39:49.411	0.00000000000113278000	2022/12/01 17:39:49.662	0.00000000000229824000	2022/12/01 17:39:49.912	0.00000000000560757000	2022/12/01 17:39:50.162	0.00000000000028547100	2022/12/01 17:39:50.663	0.00000000000153074000
2022/12/01 17:39:51.485	0.00000000012193100000	2022/12/01 17:39:54.986	0.00000000000057129200	2022/12/01 17:39:55.236	0.00000000000108779000	2022/12/01 17:39:55.487	0.00000000000226024000	2022/12/01 17:39:55.737	0.00000000000560327000	2022/12/01 17:39:55.987	0.00000000000026664800	2022/12/01 17:39:56.488	0.00000000000152510000
2022/12/01 17:39:57.310	0.00000000012199100000	2022/12/01 17:40:00.811	0.00000000000059314200	2022/12/01 17:40:01.062	0.00000000000109392000	2022/12/01 17:40:01.312	0.00000000000224578000	2022/12/01 17:40:01.562	0.00000000000554678000	2022/12/01 17:40:01.812	0.00000000000029036800	2022/12/01 17:40:02.313	0.00000000000148387000
2022/12/01 17:40:03.135	0.00000000012178100000	2022/12/01 17:40:06.636	0.00000000000061791000	2022/12/01 17:40:06.886	0.00000000000109596000	2022/12/01 17:40:07.137	0.00000000000226959000	2022/12/01 17:40:07.387	0.00000000000550577000	2022/12/01 17:40:07.637	0.00000000000027458700	2022/12/01 17:40:08.138	0.00000000000150005000
2022/12/01 17:40:08.960	0.00000000012198000000	2022/12/01 17:40:12.461	0.00000000000056160100	2022/12/01 17:40:12.712	0.00000000000111837000	2022/12/01 17:40:12.962	0.00000000000227335000	2022/12/01 17:40:13.212	0.00000000000560854000	2022/12/01 17:40:13.462	0.00000000000026283200	2022/12/01 17:40:13.962	0.00000000000147946000
2022/12/01 17:40:14.785	0.00000000012212500000	2022/12/01 17:40:18.286	0.00000000000055633900	2022/12/01 17:40:18.536	0.00000000000113450000	2022/12/01 17:40:18.787	0.00000000000231958000	2022/12/01 17:40:19.037	0.00000000000558774000	2022/12/01 17:40:19.287	0.00000000000026500300	2022/12/01 17:40:19.787	0.00000000000154735000
2022/12/01 17:40:20.610	0.00000000012258700000	2022/12/01 17:40:24.111	0.00000000000055668900	2022/12/01 17:40:24.362	0.00000000000110687000	2022/12/01 17:40:24.612	0.00000000000226196000	2022/12/01 17:40:24.862	0.00000000000560145000	2022/12/01 17:40:25.112	0.00000000000026045100	2022/12/01 17:40:25.612	0.00000000000145775000
2022/12/01 17:40:26.435	0.00000000012187800000	2022/12/01 17:40:29.936	0.00000000000054457900	2022/12/01 17:40:30.186	0.00000000000114745000	2022/12/01 17:40:30.437	0.00000000000227276000	2022/12/01 17:40:30.687	0.00000000000555065000	2022/12/01 17:40:30.937	0.00000000000025100100	2022/12/01 17:40:31.437	0.00000000000150419000
2022/12/01 17:40:32.260	0.00000000012142100000	2022/12/01 17:40:35.761	0.00000000000059173400	2022/12/01 17:40:36.012	0.00000000000112326000	2022/12/01 17:40:36.262	0.00000000000226314000	2022/12/01 17:40:36.512	0.00000000000561182000	2022/12/01 17:40:36.762	0.00000000000026764800	2022/12/01 17:40:37.262	0.00000000000158336000
2022/12/01 17:40:38.085	0.00000000012162000000	2022/12/01 17:40:41.586	0.00000000000057342100	2022/12/01 17:40:41.836	0.00000000000108655000	2022/12/01 17:40:42.087	0.00000000000229630000	2022/12/01 17:40:42.337	0.00000000000561381000	2022/12/01 17:40:42.587	0.00000000000027433400	2022/12/01 17:40:43.087	0.00000000000151188000
2022/12/01 17:40:43.910	0.00000000012152800000	2022/12/01 17:40:47.411	0.00000000000061255600	2022/12/01 17:40:47.662	0.00000000000113950000	2022/12/01 17:40:47.912	0.00000000000225196000	2022/12/01 17:40:48.162	0.00000000000558145000	2022/12/01 17:40:48.412	0.00000000000027415200	2022/12/01 17:40:48.912	0.00000000000152349000
2022/12/01 17:40:49.735	0.00000000012187800000	2022/12/01 17:40:53.236	0.00000000000056349900	2022/12/01 17:40:53.487	0.00000000000112928000	2022/12/01 17:40:53.737	0.00000000000222955000	2022/12/01 17:40:53.987	0.00000000000561779000	2022/12/01 17:40:54.237	0.00000000000029432400	2022/12/01 17:40:54.738	0.00000000000151859000
