F1((1=on,0=off))	1
F2((1=on,0=off))	0
cage(V)	3.0
delta-m(%)	+0
electron-energy(V)	70.0
emission(uA)	1000.000
focus(V)	-90
mass(amu)	12.00
mode-change-delay()	
multiplier(V)	1200
resolution(%)	+0
Data()	
mass 2.0_time	mass 2.0_value	mass 4.0_time	mass 4.0_value	mass 5.5_time	mass 5.5_value	mass 12.0_time	mass 12.0_value	mass 15.0_time	mass 15.0_value	mass 16.0_time	mass 16.0_value	mass 18.0_time	mass 18.0_value	mass 28.0_time	mass 28.0_value	mass 32.0_time	mass 32.0_value	mass 40.0_time	mass 40.0_value	mass 44.0_time	mass 44.0_value
2023/01/23 15:09:54.037	0.00000000002765860000	2023/01/23 15:09:54.287	0.00000000000139110000	2023/01/23 15:09:54.537	0.00000000000003403820	2023/01/23 15:09:54.787	0.00000000000006157440	2023/01/23 15:09:55.037	0.00000000000004627980	2023/01/23 15:09:55.288	0.00000000000043111800	2023/01/23 15:09:55.538	0.00000000000077686500	2023/01/23 15:09:55.788	0.00000000000092506400	2023/01/23 15:09:56.039	0.00000000000004790520	2023/01/23 15:09:56.289	0.00000000000001902480	2023/01/23 15:09:57.040	0.00000000002386500000
2023/01/23 15:10:00.362	0.00000000002764790000	2023/01/23 15:10:00.612	0.00000000000137213000	2023/01/23 15:10:00.862	0.00000000000002125760	2023/01/23 15:10:01.112	0.00000000000004975100	2023/01/23 15:10:01.362	0.00000000000004442110	2023/01/23 15:10:01.613	0.00000000000043766500	2023/01/23 15:10:01.863	0.00000000000071804100	2023/01/23 15:10:02.113	0.00000000000088149500	2023/01/23 15:10:02.364	0.00000000000003631510	2023/01/23 15:10:02.614	0.00000000000002451270	2023/01/23 15:10:03.365	0.00000000002348870000
2023/01/23 15:10:06.687	0.00000000002756350000	2023/01/23 15:10:06.937	0.00000000000138282000	2023/01/23 15:10:07.187	0.00000000000002361880	2023/01/23 15:10:07.437	0.00000000000006384850	2023/01/23 15:10:07.687	0.00000000000005598920	2023/01/23 15:10:07.938	0.00000000000041972800	2023/01/23 15:10:08.188	0.00000000000075237600	2023/01/23 15:10:08.438	0.00000000000091659300	2023/01/23 15:10:08.689	0.00000000000003904340	2023/01/23 15:10:08.939	0.00000000000002944480	2023/01/23 15:10:09.690	0.00000000002348870000
2023/01/23 15:10:13.012	0.00000000002756190000	2023/01/23 15:10:13.262	0.00000000000137863000	2023/01/23 15:10:13.512	0.00000000000002489540	2023/01/23 15:10:13.762	0.00000000000005984310	2023/01/23 15:10:14.012	0.00000000000003338410	2023/01/23 15:10:14.263	0.00000000000043543400	2023/01/23 15:10:14.513	0.00000000000075681600	2023/01/23 15:10:14.763	0.00000000000093848600	2023/01/23 15:10:15.014	0.00000000000003829950	2023/01/23 15:10:15.264	0.00000000000002770970	2023/01/23 15:10:16.015	0.00000000002348870000
2023/01/23 15:10:19.337	0.00000000002754680000	2023/01/23 15:10:19.587	0.00000000000138879000	2023/01/23 15:10:19.837	0.00000000000002008370	2023/01/23 15:10:20.087	0.00000000000007180730	2023/01/23 15:10:20.337	0.00000000000005923360	2023/01/23 15:10:20.588	0.00000000000040926800	2023/01/23 15:10:20.838	0.00000000000072265800	2023/01/23 15:10:21.088	0.00000000000092304900	2023/01/23 15:10:21.339	0.00000000000002304470	2023/01/23 15:10:21.589	0.00000000000003203660	2023/01/23 15:10:22.340	0.00000000002381120000
2023/01/23 15:10:25.662	0.00000000002756030000	2023/01/23 15:10:25.912	0.00000000000138239000	2023/01/23 15:10:26.162	0.00000000000002524370	2023/01/23 15:10:26.412	0.00000000000006822590	2023/01/23 15:10:26.662	0.00000000000004222600	2023/01/23 15:10:26.913	0.00000000000047606900	2023/01/23 15:10:27.163	0.00000000000072651700	2023/01/23 15:10:27.413	0.00000000000090405400	2023/01/23 15:10:27.664	0.00000000000004286560	2023/01/23 15:10:27.914	0.00000000000002195360	2023/01/23 15:10:28.665	0.00000000002370370000
2023/01/23 15:10:31.987	0.00000000002787150000	2023/01/23 15:10:32.237	0.00000000000138691000	2023/01/23 15:10:32.487	0.00000000000002985430	2023/01/23 15:10:32.737	0.00000000000007021310	2023/01/23 15:10:32.987	0.00000000000004451360	2023/01/23 15:10:33.238	0.00000000000043103700	2023/01/23 15:10:33.488	0.00000000000073496100	2023/01/23 15:10:33.738	0.00000000000092575200	2023/01/23 15:10:33.989	0.00000000000002287870	2023/01/23 15:10:34.239	0.00000000000002843320	2023/01/23 15:10:34.990	0.00000000002354250000
2023/01/23 15:10:38.312	0.00000000002773070000	2023/01/23 15:10:38.562	0.00000000000137616000	2023/01/23 15:10:38.812	0.00000000000002552910	2023/01/23 15:10:39.062	0.00000000000006994760	2023/01/23 15:10:39.312	0.00000000000003897030	2023/01/23 15:10:39.563	0.00000000000041929300	2023/01/23 15:10:39.813	0.00000000000069935200	2023/01/23 15:10:40.063	0.00000000000093970100	2023/01/23 15:10:40.314	0.00000000000004650390	2023/01/23 15:10:40.564	0.00000000000002450780	2023/01/23 15:10:41.315	0.00000000002354250000
2023/01/23 15:10:44.637	0.00000000002749420000	2023/01/23 15:10:44.887	0.00000000000135294000	2023/01/23 15:10:45.137	0.00000000000002215730	2023/01/23 15:10:45.387	0.00000000000006212420	2023/01/23 15:10:45.637	0.00000000000004204590	2023/01/23 15:10:45.888	0.00000000000041337500	2023/01/23 15:10:46.138	0.00000000000075098400	2023/01/23 15:10:46.388	0.00000000000091968900	2023/01/23 15:10:46.639	0.00000000000004589660	2023/01/23 15:10:46.889	0.00000000000003157700	2023/01/23 15:10:47.640	0.00000000002354250000
2023/01/23 15:10:50.962	0.00000000002771780000	2023/01/23 15:10:51.212	0.00000000000137702000	2023/01/23 15:10:51.462	0.00000000000002038140	2023/01/23 15:10:51.712	0.00000000000007953930	2023/01/23 15:10:51.962	0.00000000000005760870	2023/01/23 15:10:52.213	0.00000000000045278400	2023/01/23 15:10:52.463	0.00000000000076645300	2023/01/23 15:10:52.713	0.00000000000091624900	2023/01/23 15:10:52.964	0.00000000000003841620	2023/01/23 15:10:53.214	0.00000000000002187190	2023/01/23 15:10:53.965	0.00000000002338120000
2023/01/23 15:10:57.287	0.00000000002746680000	2023/01/23 15:10:57.537	0.00000000000138723000	2023/01/23 15:10:57.787	0.00000000000003504070	2023/01/23 15:10:58.037	0.00000000000005805590	2023/01/23 15:10:58.287	0.00000000000004776600	2023/01/23 15:10:58.538	0.00000000000042379700	2023/01/23 15:10:58.788	0.00000000000074955400	2023/01/23 15:10:59.038	0.00000000000086305300	2023/01/23 15:10:59.289	0.00000000000004234690	2023/01/23 15:10:59.539	0.00000000000003643820	2023/01/23 15:11:00.290	0.00000000002365000000
2023/01/23 15:11:03.612	0.00000000002738290000	2023/01/23 15:11:03.862	0.00000000000137196000	2023/01/23 15:11:04.112	0.00000000000003010750	2023/01/23 15:11:04.362	0.00000000000005587690	2023/01/23 15:11:04.612	0.00000000000005144950	2023/01/23 15:11:04.863	0.00000000000043386400	2023/01/23 15:11:05.113	0.00000000000077136100	2023/01/23 15:11:05.363	0.00000000000087978500	2023/01/23 15:11:05.614	0.00000000000004161750	2023/01/23 15:11:05.864	0.00000000000002509210	2023/01/23 15:11:06.615	0.00000000002370370000
2023/01/23 15:11:09.937	0.00000000002767050000	2023/01/23 15:11:10.187	0.00000000000139389000	2023/01/23 15:11:10.437	0.00000000000003535350	2023/01/23 15:11:10.687	0.00000000000004071830	2023/01/23 15:11:10.937	0.00000000000002447930	2023/01/23 15:11:11.188	0.00000000000042286200	2023/01/23 15:11:11.438	0.00000000000077441900	2023/01/23 15:11:11.688	0.00000000000088813300	2023/01/23 15:11:11.939	0.00000000000003394090	2023/01/23 15:11:12.189	0.00000000000001881730	2023/01/23 15:11:12.940	0.00000000002381120000
2023/01/23 15:11:16.262	0.00000000002795700000	2023/01/23 15:11:16.512	0.00000000000142743000	2023/01/23 15:11:16.762	0.00000000000002099420	2023/01/23 15:11:17.012	0.00000000000005836820	2023/01/23 15:11:17.262	0.00000000000005633970	2023/01/23 15:11:17.513	0.00000000000045431100	2023/01/23 15:11:17.763	0.00000000000073653100	2023/01/23 15:11:18.013	0.00000000000089005700	2023/01/23 15:11:18.264	0.00000000000004370140	2023/01/23 15:11:18.514	0.00000000000003868220	2023/01/23 15:11:19.265	0.00000000002397250000
2023/01/23 15:11:22.587	0.00000000002758120000	2023/01/23 15:11:22.837	0.00000000000139094000	2023/01/23 15:11:23.087	0.00000000000002535440	2023/01/23 15:11:23.337	0.00000000000005590540	2023/01/23 15:11:23.587	0.00000000000004122840	2023/01/23 15:11:23.838	0.00000000000041824500	2023/01/23 15:11:24.088	0.00000000000076092800	2023/01/23 15:11:24.338	0.00000000000089865200	2023/01/23 15:11:24.589	0.00000000000003002690	2023/01/23 15:11:24.839	0.00000000000002319850	2023/01/23 15:11:25.590	0.00000000002375750000
2023/01/23 15:11:28.912	0.00000000002778760000	2023/01/23 15:11:29.162	0.00000000000140545000	2023/01/23 15:11:29.412	0.00000000000003096590	2023/01/23 15:11:29.662	0.00000000000005324260	2023/01/23 15:11:29.912	0.00000000000005294000	2023/01/23 15:11:30.163	0.00000000000050211600	2023/01/23 15:11:30.413	0.00000000000075014000	2023/01/23 15:11:30.663	0.00000000000091249200	2023/01/23 15:11:30.914	0.00000000000003678160	2023/01/23 15:11:31.164	0.00000000000001392230	2023/01/23 15:11:31.915	0.00000000002386500000
2023/01/23 15:11:35.237	0.00000000002766890000	2023/01/23 15:11:35.487	0.00000000000137772000	2023/01/23 15:11:35.737	0.00000000000002484110	2023/01/23 15:11:35.987	0.00000000000005231650	2023/01/23 15:11:36.237	0.00000000000004884690	2023/01/23 15:11:36.488	0.00000000000043553100	2023/01/23 15:11:36.738	0.00000000000076759800	2023/01/23 15:11:36.988	0.00000000000082776600	2023/01/23 15:11:37.239	0.00000000000002602410	2023/01/23 15:11:37.489	0.00000000000001621530	2023/01/23 15:11:38.240	0.00000000002381120000
2023/01/23 15:11:41.562	0.00000000002789140000	2023/01/23 15:11:41.812	0.00000000000142158000	2023/01/23 15:11:42.062	0.00000000000002237070	2023/01/23 15:11:42.312	0.00000000000004638780	2023/01/23 15:11:42.562	0.00000000000005075500	2023/01/23 15:11:42.813	0.00000000000051919300	2023/01/23 15:11:43.063	0.00000000000079475300	2023/01/23 15:11:43.313	0.00000000000085972100	2023/01/23 15:11:43.564	0.00000000000003854680	2023/01/23 15:11:43.814	0.00000000000002059050	2023/01/23 15:11:44.565	0.00000000002397250000
2023/01/23 15:11:47.887	0.00000000002784680000	2023/01/23 15:11:48.137	0.00000000000138051000	2023/01/23 15:11:48.387	0.00000000000003126850	2023/01/23 15:11:48.637	0.00000000000006850490	2023/01/23 15:11:48.887	0.00000000000005199720	2023/01/23 15:11:49.138	0.00000000000044025500	2023/01/23 15:11:49.388	0.00000000000075095200	2023/01/23 15:11:49.638	0.00000000000089653900	2023/01/23 15:11:49.889	0.00000000000004660710	2023/01/23 15:11:50.139	0.00000000000003289230	2023/01/23 15:11:50.890	0.00000000002381120000
2023/01/23 15:11:54.212	0.00000000002764360000	2023/01/23 15:11:54.462	0.00000000000139825000	2023/01/23 15:11:54.712	0.00000000000003607110	2023/01/23 15:11:54.962	0.00000000000005072440	2023/01/23 15:11:55.212	0.00000000000004349020	2023/01/23 15:11:55.463	0.00000000000048444300	2023/01/23 15:11:55.713	0.00000000000075034500	2023/01/23 15:11:55.963	0.00000000000091738400	2023/01/23 15:11:56.214	0.00000000000002489970	2023/01/23 15:11:56.464	0.00000000000003086210	2023/01/23 15:11:57.215	0.00000000002381120000
2023/01/23 15:12:00.537	0.00000000002786930000	2023/01/23 15:12:00.787	0.00000000000138863000	2023/01/23 15:12:01.037	0.00000000000003333200	2023/01/23 15:12:01.287	0.00000000000007762950	2023/01/23 15:12:01.537	0.00000000000006264080	2023/01/23 15:12:01.788	0.00000000000042324900	2023/01/23 15:12:02.038	0.00000000000076846400	2023/01/23 15:12:02.288	0.00000000000092594100	2023/01/23 15:12:02.539	0.00000000000005088350	2023/01/23 15:12:02.789	0.00000000000003625060	2023/01/23 15:12:03.540	0.00000000002386500000
2023/01/23 15:12:06.862	0.00000000002787310000	2023/01/23 15:12:07.112	0.00000000000140454000	2023/01/23 15:12:07.362	0.00000000000002767530	2023/01/23 15:12:07.612	0.00000000000006502300	2023/01/23 15:12:07.862	0.00000000000005327540	2023/01/23 15:12:08.113	0.00000000000045735900	2023/01/23 15:12:08.363	0.00000000000075633200	2023/01/23 15:12:08.613	0.00000000000088717600	2023/01/23 15:12:08.864	0.00000000000003701870	2023/01/23 15:12:09.114	0.00000000000002201700	2023/01/23 15:12:09.865	0.00000000002300500000
2023/01/23 15:12:13.187	0.00000000002801820000	2023/01/23 15:12:13.437	0.00000000000139212000	2023/01/23 15:12:13.687	0.00000000000002561290	2023/01/23 15:12:13.937	0.00000000000006722300	2023/01/23 15:12:14.187	0.00000000000005583710	2023/01/23 15:12:14.438	0.00000000000045816500	2023/01/23 15:12:14.688	0.00000000000075295100	2023/01/23 15:12:14.938	0.00000000000091585200	2023/01/23 15:12:15.189	0.00000000000005903520	2023/01/23 15:12:15.439	0.00000000000002214230	2023/01/23 15:12:16.190	0.00000000002327370000
2023/01/23 15:12:19.512	0.00000000002772210000	2023/01/23 15:12:19.762	0.00000000000140104000	2023/01/23 15:12:20.012	0.00000000000003581470	2023/01/23 15:12:20.262	0.00000000000007172290	2023/01/23 15:12:20.512	0.00000000000004979510	2023/01/23 15:12:20.763	0.00000000000044717300	2023/01/23 15:12:21.013	0.00000000000072480800	2023/01/23 15:12:21.263	0.00000000000089119100	2023/01/23 15:12:21.514	0.00000000000005026480	2023/01/23 15:12:21.764	0.00000000000001901670	2023/01/23 15:12:22.515	0.00000000002348870000
2023/01/23 15:12:25.837	0.00000000002794620000	2023/01/23 15:12:26.087	0.00000000000139631000	2023/01/23 15:12:26.337	0.00000000000002717700	2023/01/23 15:12:26.587	0.00000000000006725950	2023/01/23 15:12:26.837	0.00000000000003873810	2023/01/23 15:12:27.088	0.00000000000042484500	2023/01/23 15:12:27.338	0.00000000000075759500	2023/01/23 15:12:27.588	0.00000000000088948200	2023/01/23 15:12:27.839	0.00000000000005219770	2023/01/23 15:12:28.089	0.00000000000003677730	2023/01/23 15:12:28.840	0.00000000002359620000
2023/01/23 15:12:32.162	0.00000000002798220000	2023/01/23 15:12:32.412	0.00000000000141427000	2023/01/23 15:12:32.662	0.00000000000003593450	2023/01/23 15:12:32.912	0.00000000000007536930	2023/01/23 15:12:33.162	0.00000000000004562030	2023/01/23 15:12:33.413	0.00000000000043063900	2023/01/23 15:12:33.663	0.00000000000076428200	2023/01/23 15:12:33.913	0.00000000000088762200	2023/01/23 15:12:34.164	0.00000000000003071540	2023/01/23 15:12:34.414	0.00000000000002766620	2023/01/23 15:12:35.165	0.00000000002359620000
2023/01/23 15:12:38.487	0.00000000002786560000	2023/01/23 15:12:38.737	0.00000000000142523000	2023/01/23 15:12:38.987	0.00000000000002284210	2023/01/23 15:12:39.237	0.00000000000004897750	2023/01/23 15:12:39.487	0.00000000000005070930	2023/01/23 15:12:39.738	0.00000000000043102600	2023/01/23 15:12:39.988	0.00000000000074116400	2023/01/23 15:12:40.238	0.00000000000090060300	2023/01/23 15:12:40.489	0.00000000000004230070	2023/01/23 15:12:40.739	0.00000000000002701310	2023/01/23 15:12:41.490	0.00000000002370370000
2023/01/23 15:12:44.812	0.00000000002760490000	2023/01/23 15:12:45.062	0.00000000000140008000	2023/01/23 15:12:45.312	0.00000000000003257410	2023/01/23 15:12:45.562	0.00000000000008041810	2023/01/23 15:12:45.812	0.00000000000004886680	2023/01/23 15:12:46.063	0.00000000000044614100	2023/01/23 15:12:46.313	0.00000000000078563700	2023/01/23 15:12:46.563	0.00000000000088325800	2023/01/23 15:12:46.814	0.00000000000003903910	2023/01/23 15:12:47.064	0.00000000000001488710	2023/01/23 15:12:47.815	0.00000000002370370000
2023/01/23 15:12:51.137	0.00000000002772050000	2023/01/23 15:12:51.387	0.00000000000139486000	2023/01/23 15:12:51.637	0.00000000000003112440	2023/01/23 15:12:51.887	0.00000000000007127680	2023/01/23 15:12:52.137	0.00000000000005304420	2023/01/23 15:12:52.388	0.00000000000046848500	2023/01/23 15:12:52.638	0.00000000000074010000	2023/01/23 15:12:52.888	0.00000000000088826700	2023/01/23 15:12:53.139	0.00000000000004509250	2023/01/23 15:12:53.389	0.00000000000003718260	2023/01/23 15:12:54.140	0.00000000002354250000
2023/01/23 15:12:57.462	0.00000000002771020000	2023/01/23 15:12:57.712	0.00000000000138798000	2023/01/23 15:12:57.962	0.00000000000001887590	2023/01/23 15:12:58.212	0.00000000000007759830	2023/01/23 15:12:58.462	0.00000000000005062710	2023/01/23 15:12:58.713	0.00000000000041378900	2023/01/23 15:12:58.963	0.00000000000074848500	2023/01/23 15:12:59.213	0.00000000000087686100	2023/01/23 15:12:59.464	0.00000000000004222870	2023/01/23 15:12:59.714	0.00000000000002518290	2023/01/23 15:13:00.465	0.00000000002365000000
2023/01/23 15:13:03.787	0.00000000002790640000	2023/01/23 15:13:04.037	0.00000000000138099000	2023/01/23 15:13:04.287	0.00000000000003311480	2023/01/23 15:13:04.537	0.00000000000003969760	2023/01/23 15:13:04.787	0.00000000000003467190	2023/01/23 15:13:05.038	0.00000000000042091600	2023/01/23 15:13:05.288	0.00000000000072818300	2023/01/23 15:13:05.538	0.00000000000084172000	2023/01/23 15:13:05.789	0.00000000000002081840	2023/01/23 15:13:06.039	0.00000000000002871750	2023/01/23 15:13:06.790	0.00000000002375750000
2023/01/23 15:13:10.112	0.00000000002773340000	2023/01/23 15:13:10.362	0.00000000000137557000	2023/01/23 15:13:10.612	0.00000000000002914210	2023/01/23 15:13:10.862	0.00000000000007075600	2023/01/23 15:13:11.112	0.00000000000004822230	2023/01/23 15:13:11.363	0.00000000000043552000	2023/01/23 15:13:11.613	0.00000000000074377100	2023/01/23 15:13:11.863	0.00000000000088535400	2023/01/23 15:13:12.114	0.00000000000005113880	2023/01/23 15:13:12.364	0.00000000000002513510	2023/01/23 15:13:13.115	0.00000000002359620000
2023/01/23 15:13:16.437	0.00000000002782150000	2023/01/23 15:13:16.687	0.00000000000138400000	2023/01/23 15:13:16.937	0.00000000000003439620	2023/01/23 15:13:17.187	0.00000000000006504660	2023/01/23 15:13:17.437	0.00000000000004433190	2023/01/23 15:13:17.688	0.00000000000043038700	2023/01/23 15:13:17.938	0.00000000000073880400	2023/01/23 15:13:18.188	0.00000000000089111600	2023/01/23 15:13:18.439	0.00000000000003880320	2023/01/23 15:13:18.689	0.00000000000002539630	2023/01/23 15:13:19.440	0.00000000002343500000
2023/01/23 15:13:22.762	0.00000000002769300000	2023/01/23 15:13:23.012	0.00000000000138572000	2023/01/23 15:13:23.262	0.00000000000003340240	2023/01/23 15:13:23.512	0.00000000000005345330	2023/01/23 15:13:23.762	0.00000000000003987870	2023/01/23 15:13:24.013	0.00000000000041570200	2023/01/23 15:13:24.263	0.00000000000073155400	2023/01/23 15:13:24.513	0.00000000000090029600	2023/01/23 15:13:24.764	0.00000000000004818690	2023/01/23 15:13:25.014	0.00000000000004128480	2023/01/23 15:13:25.765	0.00000000002359620000
2023/01/23 15:13:29.087	0.00000000002767960000	2023/01/23 15:13:29.337	0.00000000000141405000	2023/01/23 15:13:29.587	0.00000000000003076220	2023/01/23 15:13:29.837	0.00000000000008201340	2023/01/23 15:13:30.087	0.00000000000003542610	2023/01/23 15:13:30.338	0.00000000000042087300	2023/01/23 15:13:30.588	0.00000000000073779400	2023/01/23 15:13:30.838	0.00000000000086202600	2023/01/23 15:13:31.089	0.00000000000003411130	2023/01/23 15:13:31.339	0.00000000000002106570	2023/01/23 15:13:32.090	0.00000000002332750000
2023/01/23 15:13:35.412	0.00000000002769790000	2023/01/23 15:13:35.662	0.00000000000138261000	2023/01/23 15:13:35.912	0.00000000000002500550	2023/01/23 15:13:36.162	0.00000000000004718010	2023/01/23 15:13:36.412	0.00000000000005651860	2023/01/23 15:13:36.663	0.00000000000043208500	2023/01/23 15:13:36.913	0.00000000000066885400	2023/01/23 15:13:37.163	0.00000000000085450100	2023/01/23 15:13:37.414	0.00000000000004595460	2023/01/23 15:13:37.664	0.00000000000003492730	2023/01/23 15:13:38.415	0.00000000002375750000
2023/01/23 15:13:41.737	0.00000000002797580000	2023/01/23 15:13:41.987	0.00000000000139470000	2023/01/23 15:13:42.237	0.00000000000002478250	2023/01/23 15:13:42.487	0.00000000000007768110	2023/01/23 15:13:42.737	0.00000000000007489690	2023/01/23 15:13:42.988	0.00000000000054230500	2023/01/23 15:13:43.238	0.00000000000071420300	2023/01/23 15:13:43.488	0.00000000000089882400	2023/01/23 15:13:43.739	0.00000000000004880010	2023/01/23 15:13:43.989	0.00000000000003485790	2023/01/23 15:13:44.740	0.00000000002343500000
2023/01/23 15:13:48.062	0.00000000002771620000	2023/01/23 15:13:48.312	0.00000000000140502000	2023/01/23 15:13:48.562	0.00000000000003159740	2023/01/23 15:13:48.812	0.00000000000004272960	2023/01/23 15:13:49.062	0.00000000000004599980	2023/01/23 15:13:49.313	0.00000000000042215800	2023/01/23 15:13:49.563	0.00000000000070659700	2023/01/23 15:13:49.813	0.00000000000083990300	2023/01/23 15:13:50.064	0.00000000000004219530	2023/01/23 15:13:50.314	0.00000000000004179220	2023/01/23 15:13:51.065	0.00000000002354250000
2023/01/23 15:13:54.387	0.00000000002774140000	2023/01/23 15:13:54.637	0.00000000000138572000	2023/01/23 15:13:54.887	0.00000000000003072720	2023/01/23 15:13:55.137	0.00000000000006932350	2023/01/23 15:13:55.387	0.00000000000004682860	2023/01/23 15:13:55.638	0.00000000000041779300	2023/01/23 15:13:55.888	0.00000000000076113800	2023/01/23 15:13:56.138	0.00000000000084831500	2023/01/23 15:13:56.389	0.00000000000003793730	2023/01/23 15:13:56.639	0.00000000000002054970	2023/01/23 15:13:57.390	0.00000000002375750000
2023/01/23 15:14:00.712	0.00000000002780160000	2023/01/23 15:14:00.962	0.00000000000139115000	2023/01/23 15:14:01.212	0.00000000000002871160	2023/01/23 15:14:01.462	0.00000000000004896460	2023/01/23 15:14:01.712	0.00000000000001888990	2023/01/23 15:14:01.963	0.00000000000041045100	2023/01/23 15:14:02.213	0.00000000000069636900	2023/01/23 15:14:02.463	0.00000000000086890600	2023/01/23 15:14:02.714	0.00000000000003930250	2023/01/23 15:14:02.964	0.00000000000002161880	2023/01/23 15:14:03.715	0.00000000002359620000
2023/01/23 15:14:07.037	0.00000000002764630000	2023/01/23 15:14:07.287	0.00000000000137282000	2023/01/23 15:14:07.537	0.00000000000001753970	2023/01/23 15:14:07.787	0.00000000000006283640	2023/01/23 15:14:08.037	0.00000000000005674920	2023/01/23 15:14:08.288	0.00000000000044445900	2023/01/23 15:14:08.538	0.00000000000076903300	2023/01/23 15:14:08.788	0.00000000000087992500	2023/01/23 15:14:09.039	0.00000000000005635580	2023/01/23 15:14:09.289	0.00000000000003128840	2023/01/23 15:14:10.040	0.00000000002348870000
2023/01/23 15:14:13.362	0.00000000002790000000	2023/01/23 15:14:13.612	0.00000000000141722000	2023/01/23 15:14:13.862	0.00000000000002541460	2023/01/23 15:14:14.112	0.00000000000005171450	2023/01/23 15:14:14.362	0.00000000000003208010	2023/01/23 15:14:14.613	0.00000000000045648800	2023/01/23 15:14:14.863	0.00000000000072105100	2023/01/23 15:14:15.113	0.00000000000086047300	2023/01/23 15:14:15.364	0.00000000000004424910	2023/01/23 15:14:15.614	0.00000000000003350340	2023/01/23 15:14:16.365	0.00000000002397250000
2023/01/23 15:14:19.687	0.00000000002779950000	2023/01/23 15:14:19.937	0.00000000000139185000	2023/01/23 15:14:20.187	0.00000000000003991630	2023/01/23 15:14:20.437	0.00000000000006472410	2023/01/23 15:14:20.687	0.00000000000005792260	2023/01/23 15:14:20.938	0.00000000000043095100	2023/01/23 15:14:21.188	0.00000000000074064300	2023/01/23 15:14:21.438	0.00000000000084039700	2023/01/23 15:14:21.689	0.00000000000002736680	2023/01/23 15:14:21.939	0.00000000000003228920	2023/01/23 15:14:22.690	0.00000000002381120000
2023/01/23 15:14:26.012	0.00000000002786560000	2023/01/23 15:14:26.262	0.00000000000137804000	2023/01/23 15:14:26.512	0.00000000000003077560	2023/01/23 15:14:26.762	0.00000000000006423120	2023/01/23 15:14:27.012	0.00000000000003569320	2023/01/23 15:14:27.263	0.00000000000041491200	2023/01/23 15:14:27.513	0.00000000000074165300	2023/01/23 15:14:27.763	0.00000000000085438900	2023/01/23 15:14:28.014	0.00000000000004585030	2023/01/23 15:14:28.264	0.00000000000001689520	2023/01/23 15:14:29.015	0.00000000002424120000
2023/01/23 15:14:32.337	0.00000000002781240000	2023/01/23 15:14:32.587	0.00000000000139965000	2023/01/23 15:14:32.837	0.00000000000002495500	2023/01/23 15:14:33.087	0.00000000000005273090	2023/01/23 15:14:33.337	0.00000000000004234150	2023/01/23 15:14:33.588	0.00000000000045175800	2023/01/23 15:14:33.838	0.00000000000075756900	2023/01/23 15:14:34.088	0.00000000000086936300	2023/01/23 15:14:34.339	0.00000000000003909610	2023/01/23 15:14:34.589	0.00000000000003677250	2023/01/23 15:14:35.340	0.00000000002359620000
2023/01/23 15:14:38.662	0.00000000002796560000	2023/01/23 15:14:38.912	0.00000000000139594000	2023/01/23 15:14:39.162	0.00000000000002583010	2023/01/23 15:14:39.412	0.00000000000005402460	2023/01/23 15:14:39.662	0.00000000000003808560	2023/01/23 15:14:39.913	0.00000000000043212300	2023/01/23 15:14:40.163	0.00000000000069855100	2023/01/23 15:14:40.413	0.00000000000088579500	2023/01/23 15:14:40.664	0.00000000000005290610	2023/01/23 15:14:40.914	0.00000000000002300500	2023/01/23 15:14:41.665	0.00000000002295120000
2023/01/23 15:14:44.987	0.00000000002795370000	2023/01/23 15:14:45.237	0.00000000000140534000	2023/01/23 15:14:45.487	0.00000000000002293130	2023/01/23 15:14:45.737	0.00000000000007020930	2023/01/23 15:14:45.987	0.00000000000004776550	2023/01/23 15:14:46.238	0.00000000000043174700	2023/01/23 15:14:46.488	0.00000000000070013100	2023/01/23 15:14:46.738	0.00000000000085537200	2023/01/23 15:14:46.989	0.00000000000003256660	2023/01/23 15:14:47.239	0.00000000000002761560	2023/01/23 15:14:47.990	0.00000000002305870000
2023/01/23 15:14:51.312	0.00000000002794780000	2023/01/23 15:14:51.562	0.00000000000141459000	2023/01/23 15:14:51.812	0.00000000000003007690	2023/01/23 15:14:52.062	0.00000000000007453140	2023/01/23 15:14:52.312	0.00000000000004109780	2023/01/23 15:14:52.563	0.00000000000041745500	2023/01/23 15:14:52.813	0.00000000000072718400	2023/01/23 15:14:53.063	0.00000000000083545800	2023/01/23 15:14:53.314	0.00000000000004336820	2023/01/23 15:14:53.564	0.00000000000003295300	2023/01/23 15:14:54.315	0.00000000002295120000
2023/01/23 15:14:57.637	0.00000000002781830000	2023/01/23 15:14:57.887	0.00000000000138427000	2023/01/23 15:14:58.137	0.00000000000002251850	2023/01/23 15:14:58.387	0.00000000000004536120	2023/01/23 15:14:58.637	0.00000000000004115690	2023/01/23 15:14:58.888	0.00000000000043565400	2023/01/23 15:14:59.138	0.00000000000076735600	2023/01/23 15:14:59.388	0.00000000000084716500	2023/01/23 15:14:59.639	0.00000000000003022310	2023/01/23 15:14:59.889	0.00000000000002926850	2023/01/23 15:15:00.640	0.00000000002289750000
