F1((1=on,0=off))	1
F2((1=on,0=off))	0
cage(V)	3.0
delta-m(%)	+0
electron-energy(V)	70.0
emission(uA)	1000.000
focus(V)	-90
mass(amu)	28.00
mode-change-delay()	
multiplier(V)	1200
resolution(%)	+0
Data()	
mass 2.0_time	mass 2.0_value	mass 4.0_time	mass 4.0_value	mass 5.5_time	mass 5.5_value	mass 12.0_time	mass 12.0_value	mass 15.0_time	mass 15.0_value	mass 16.0_time	mass 16.0_value	mass 18.0_time	mass 18.0_value	mass 28.0_time	mass 28.0_value	mass 32.0_time	mass 32.0_value	mass 40.0_time	mass 40.0_value	mass 44.0_time	mass 44.0_value
2023/01/11 15:28:06.509	0.00000000003216340000	2023/01/11 15:28:06.759	0.00000000000167560000	2023/01/11 15:28:07.010	0.00000000000018127100	2023/01/11 15:28:07.260	0.00000000000043674000	2023/01/11 15:28:07.510	0.00000000000025538700	2023/01/11 15:28:07.760	0.00000000000067593800	2023/01/11 15:28:08.010	0.00000000000144528000	2023/01/11 15:28:08.260	0.00000000000166743000	2023/01/11 15:28:08.511	0.00000000000028547700	2023/01/11 15:28:08.761	0.00000000000017237000	2023/01/11 15:28:09.512	0.00000000002402620000
2023/01/11 15:28:12.834	0.00000000003211450000	2023/01/11 15:28:13.084	0.00000000000166791000	2023/01/11 15:28:13.334	0.00000000000017802000	2023/01/11 15:28:13.585	0.00000000000041838400	2023/01/11 15:28:13.835	0.00000000000023716600	2023/01/11 15:28:14.085	0.00000000000068381300	2023/01/11 15:28:14.335	0.00000000000143039000	2023/01/11 15:28:14.585	0.00000000000161841000	2023/01/11 15:28:14.836	0.00000000000025717700	2023/01/11 15:28:15.086	0.00000000000018026600	2023/01/11 15:28:15.837	0.00000000002402620000
2023/01/11 15:28:19.159	0.00000000003233650000	2023/01/11 15:28:19.409	0.00000000000169280000	2023/01/11 15:28:19.659	0.00000000000017761100	2023/01/11 15:28:19.910	0.00000000000043361200	2023/01/11 15:28:20.160	0.00000000000022610400	2023/01/11 15:28:20.410	0.00000000000068920400	2023/01/11 15:28:20.660	0.00000000000142824000	2023/01/11 15:28:20.910	0.00000000000164071000	2023/01/11 15:28:21.161	0.00000000000024083700	2023/01/11 15:28:21.411	0.00000000000020143800	2023/01/11 15:28:22.162	0.00000000002391870000
2023/01/11 15:28:25.484	0.00000000003277460000	2023/01/11 15:28:25.734	0.00000000000170543000	2023/01/11 15:28:25.984	0.00000000000016958600	2023/01/11 15:28:26.235	0.00000000000040776300	2023/01/11 15:28:26.485	0.00000000000024108500	2023/01/11 15:28:26.735	0.00000000000070413600	2023/01/11 15:28:26.985	0.00000000000140620000	2023/01/11 15:28:27.235	0.00000000000162980000	2023/01/11 15:28:27.486	0.00000000000023830000	2023/01/11 15:28:27.736	0.00000000000015369200	2023/01/11 15:28:28.487	0.00000000002397250000
2023/01/11 15:28:31.809	0.00000000003270520000	2023/01/11 15:28:32.059	0.00000000000166909000	2023/01/11 15:28:32.309	0.00000000000015557900	2023/01/11 15:28:32.560	0.00000000000042543100	2023/01/11 15:28:32.810	0.00000000000022338500	2023/01/11 15:28:33.060	0.00000000000071424100	2023/01/11 15:28:33.310	0.00000000000141083000	2023/01/11 15:28:33.560	0.00000000000159449000	2023/01/11 15:28:33.811	0.00000000000025625300	2023/01/11 15:28:34.061	0.00000000000017623500	2023/01/11 15:28:34.812	0.00000000002397250000
2023/01/11 15:28:38.134	0.00000000003300520000	2023/01/11 15:28:38.384	0.00000000000167732000	2023/01/11 15:28:38.634	0.00000000000016414700	2023/01/11 15:28:38.885	0.00000000000041683100	2023/01/11 15:28:39.135	0.00000000000023742400	2023/01/11 15:28:39.385	0.00000000000069120300	2023/01/11 15:28:39.635	0.00000000000147006000	2023/01/11 15:28:39.885	0.00000000000164329000	2023/01/11 15:28:40.136	0.00000000000023588200	2023/01/11 15:28:40.386	0.00000000000016970400	2023/01/11 15:28:41.137	0.00000000002365000000
2023/01/11 15:28:44.459	0.00000000003277130000	2023/01/11 15:28:44.709	0.00000000000164410000	2023/01/11 15:28:44.959	0.00000000000019209700	2023/01/11 15:28:45.210	0.00000000000037415300	2023/01/11 15:28:45.460	0.00000000000022264800	2023/01/11 15:28:45.710	0.00000000000071256400	2023/01/11 15:28:45.960	0.00000000000142211000	2023/01/11 15:28:46.210	0.00000000000161518000	2023/01/11 15:28:46.461	0.00000000000026525100	2023/01/11 15:28:46.711	0.00000000000016697400	2023/01/11 15:28:47.462	0.00000000002424120000
2023/01/11 15:28:50.784	0.00000000003314540000	2023/01/11 15:28:51.034	0.00000000000170038000	2023/01/11 15:28:51.285	0.00000000000015220900	2023/01/11 15:28:51.535	0.00000000000040607000	2023/01/11 15:28:51.785	0.00000000000023831600	2023/01/11 15:28:52.035	0.00000000000070799500	2023/01/11 15:28:52.285	0.00000000000153257000	2023/01/11 15:28:52.535	0.00000000000164066000	2023/01/11 15:28:52.786	0.00000000000023144200	2023/01/11 15:28:53.036	0.00000000000017249400	2023/01/11 15:28:53.787	0.00000000002413370000
2023/01/11 15:28:57.109	0.00000000003322770000	2023/01/11 15:28:57.359	0.00000000000169506000	2023/01/11 15:28:57.610	0.00000000000015605200	2023/01/11 15:28:57.860	0.00000000000041911000	2023/01/11 15:28:58.110	0.00000000000021163500	2023/01/11 15:28:58.360	0.00000000000071739000	2023/01/11 15:28:58.610	0.00000000000142657000	2023/01/11 15:28:58.860	0.00000000000165646000	2023/01/11 15:28:59.111	0.00000000000025235600	2023/01/11 15:28:59.361	0.00000000000016795800	2023/01/11 15:29:00.112	0.00000000002424120000
2023/01/11 15:29:03.434	0.00000000003325350000	2023/01/11 15:29:03.684	0.00000000000167501000	2023/01/11 15:29:03.934	0.00000000000017823500	2023/01/11 15:29:04.185	0.00000000000043218200	2023/01/11 15:29:04.435	0.00000000000020736200	2023/01/11 15:29:04.685	0.00000000000070236700	2023/01/11 15:29:04.935	0.00000000000145157000	2023/01/11 15:29:05.185	0.00000000000164743000	2023/01/11 15:29:05.436	0.00000000000024105200	2023/01/11 15:29:05.686	0.00000000000015519200	2023/01/11 15:29:06.437	0.00000000002413370000
2023/01/11 15:29:09.759	0.00000000003330940000	2023/01/11 15:29:10.009	0.00000000000170763000	2023/01/11 15:29:10.259	0.00000000000016406600	2023/01/11 15:29:10.510	0.00000000000043073100	2023/01/11 15:29:10.760	0.00000000000020255100	2023/01/11 15:29:11.010	0.00000000000067562100	2023/01/11 15:29:11.260	0.00000000000151365000	2023/01/11 15:29:11.510	0.00000000000159384000	2023/01/11 15:29:11.761	0.00000000000024281500	2023/01/11 15:29:12.011	0.00000000000016237300	2023/01/11 15:29:12.762	0.00000000002391870000
2023/01/11 15:29:16.084	0.00000000003341370000	2023/01/11 15:29:16.334	0.00000000000170602000	2023/01/11 15:29:16.584	0.00000000000016228700	2023/01/11 15:29:16.835	0.00000000000039444900	2023/01/11 15:29:17.085	0.00000000000021706400	2023/01/11 15:29:17.335	0.00000000000066367300	2023/01/11 15:29:17.585	0.00000000000145517000	2023/01/11 15:29:17.835	0.00000000000159449000	2023/01/11 15:29:18.086	0.00000000000023670900	2023/01/11 15:29:18.336	0.00000000000014312500	2023/01/11 15:29:19.087	0.00000000002408000000
