F1((1=on,0=off))	1
F2((1=on,0=off))	0
cage(V)	3.0
delta-m(%)	+0
electron-energy(V)	70.0
emission(uA)	1000.000
focus(V)	-90
mass(amu)	18.00
mode-change-delay()	
multiplier(V)	810
resolution(%)	+0
Data()	
mass 2.0_time	mass 2.0_value
2023/05/10 12:33:33.443	0.00000000000139750000
2023/05/10 12:33:33.643	0.00000000000127925000
2023/05/10 12:33:36.844	0.00000000000197853000
2023/05/10 12:33:37.044	0.00000000000201777000
2023/05/10 12:33:37.244	0.00000000000205088000
2023/05/10 12:33:37.444	0.00000000000204336000
2023/05/10 12:33:37.644	0.00000000000201863000
2023/05/10 12:33:37.844	0.00000000000200810000
2023/05/10 12:33:38.045	0.00000000000202164000
2023/05/10 12:33:38.245	0.00000000000202745000
2023/05/10 12:33:38.445	0.00000000000200939000
2023/05/10 12:33:38.645	0.00000000000203927000
2023/05/10 12:33:38.845	0.00000000000196058000
2023/05/10 12:33:39.046	0.00000000000203282000
2023/05/10 12:33:39.246	0.00000000000204873000
2023/05/10 12:33:39.446	0.00000000000201852000
2023/05/10 12:33:39.647	0.00000000000200046000
2023/05/10 12:33:39.847	0.00000000000200767000
2023/05/10 12:33:40.047	0.00000000000205196000
2023/05/10 12:33:40.247	0.00000000000195725000
2023/05/10 12:33:40.447	0.00000000000204572000
2023/05/10 12:33:40.648	0.00000000000200326000
2023/05/10 12:33:40.848	0.00000000000205905000
2023/05/10 12:33:41.048	0.00000000000201358000
2023/05/10 12:33:41.249	0.00000000000203314000
2023/05/10 12:33:41.449	0.00000000000201283000
2023/05/10 12:33:41.649	0.00000000000201422000
2023/05/10 12:33:41.849	0.00000000000205249000
2023/05/10 12:33:42.049	0.00000000000204099000
2023/05/10 12:33:42.250	0.00000000000202218000
2023/05/10 12:33:42.450	0.00000000000202132000
2023/05/10 12:33:42.650	0.00000000000202659000
2023/05/10 12:33:42.850	0.00000000000200648000
2023/05/10 12:33:43.050	0.00000000000197305000
2023/05/10 12:33:43.250	0.00000000000204099000
2023/05/10 12:33:43.451	0.00000000000201960000
2023/05/10 12:33:43.651	0.00000000000202207000
2023/05/10 12:33:43.851	0.00000000000203024000
